Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Ignition timing advance for #1 cylinder (deg), Mass air flow rate (lb/min), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Altitude (ft)
578.755,54.447117,23.91938,2171,66.48672,5.5,1.841616,69.8,3.5294118,73.4,-2.755717,16.742975,40.504837,6.450071,21.012299,45.037563,-93.06196,943.0276
579.004,19.927017,24.805285,2137.75,65.86535,21,4.986387,69.8,14.509804,73.4,-2.3206038,45.31973,111.3434,6.4556437,21.01622,45.037563,-93.06196,943.0276
579.254,18.416008,33.369015,2145.5,65.86535,6,5.393871,69.8,14.117647,73.4,1.8854905,49.038155,120.043785,6.461205,21.013176,45.037563,-93.06196,943.0276
579.505,16.1536,35.43612,2125,66.48672,4.5,6.207516,69.8,8.235294,73.4,2.9007547,56.433655,139.48044,6.466638,21.007824,45.037533,-93.06233,945.2943
579.755,31.892792,28.348896,2102.25,65.86535,10.5,3.093174,69.8,0,73.4,-0.58015096,28.316338,70.74354,6.469354,21.010834,45.037533,-93.06233,945.2943
580.004,63.596474,16.536856,2060.25,65.86535,12.5,1.520127,69.8,0,73.4,-6.3816605,14.20027,36.20018,6.474915,21.021713,45.037533,-93.06233,945.2943
580.255,95.14812,12.107341,2034.25,65.86535,17,1.014741,69.8,0,73.4,-8.557226,9.491382,24.50525,6.478218,21.030066,45.037533,-93.06233,945.2943
580.504,117.05512,8.563729,1982.25,65.24397,18,0.838782,69.8,0,73.4,-10.297679,7.642275,20.248755,6.4835076,21.043877,45.037502,-93.062706,947.5565
580.755,47.886745,10.335535,2019.75,64.622604,20,2.030805,69.8,7.8431373,73.4,-9.427453,18.502985,48.11475,6.488975,21.056347,45.037502,-93.062706,947.5565
581.003,35.99714,13.583846,2008,64.622604,21,2.701566,69.8,9.019608,73.4,-7.832038,24.614393,64.38126,6.491783,21.060127,45.037502,-93.062706,947.5565
581.254,20.995062,26.57709,2022.25,64.622604,19,4.160835,69.8,10.980392,73.4,-1.4503773,42.20267,109.60722,6.4972153,21.060644,45.037502,-93.062706,947.5565
581.505,19.455679,29.234798,2055.75,64.622604,12.5,4.479678,69.8,11.764706,73.4,-0.14503774,45.541855,116.352165,6.4998417,21.059942,45.03748,-93.06307,948.69006
581.754,16.52298,31.301907,2083,64.622604,8.5,5.393871,69.8,13.333333,73.4,0.87022644,53.62517,135.21146,6.505677,21.055809,45.03748,-93.06307,948.69006
582.004,15.622838,33.07371,2091,64.622604,5,5.841045,69.8,14.90196,73.4,1.7404529,56.7149,142.45483,6.511121,21.049665,45.03748,-93.06307,948.69006
582.254,14.852959,34.845516,2098,65.24397,4,6.276312,69.8,15.294118,73.4,2.6106794,60.228226,150.77477,6.5137873,21.046072,45.03748,-93.06307,948.69006
582.505,12.787943,38.38913,2100.75,65.24397,1.5,7.460397,69.8,15.686275,73.4,4.351132,69.95397,174.89285,6.519274,21.035782,45.03747,-93.063446,949.8674
582.754,12.117593,40.456238,2119.5,65.24397,0.5,8.008119,69.8,17.254902,73.4,5.3663964,73.82385,182.93523,6.524751,21.02466,45.03747,-93.063446,949.8674
583.004,12.080782,42.228043,2140.75,65.24397,0,8.088822,69.8,16.862745,73.4,6.236623,74.0488,181.67122,6.52741,21.018324,45.03747,-93.063446,949.8674
583.255,10.705453,44.885754,2175.5,65.86535,-1.5,9.086364,69.8,17.254902,73.4,7.541962,84.35767,203.6571,6.533389,21.001816,45.03747,-93.063446,949.8674
583.505,10.910036,46.952858,2195.75,65.86535,-2.5,8.643159,69.8,10.980392,73.4,8.557226,82.77581,197.9952,6.5389657,20.984488,45.03747,-93.06382,951.28076
583.754,73.64757,37.798527,2180,66.48672,-0.5,1.242297,69.8,0,73.4,4.0610566,12.377962,29.82131,6.541661,20.990673,45.03747,-93.06382,951.28076
584.005,66.95736,18.308662,2105.5,65.86535,9.5,1.473822,69.8,0,73.4,-5.511434,13.487495,33.644196,6.5472665,21.001812,45.03747,-93.06382,951.28076
584.254,96.39083,12.993244,2061.25,65.86535,11.5,1.024002,69.8,0,73.4,-8.122113,9.369015,23.872467,6.5499516,21.008549,45.03747,-93.06382,951.28076
584.504,129.7429,9.449632,2000.75,65.24397,18,0.756756,69.8,6.6666665,73.4,-9.862566,6.894923,18.09967,6.5554833,21.023094,45.037476,-93.0642,953.2005
584.754,17.598366,21.556973,2058,65.24397,21.5,5.548662,69.8,10.980392,73.4,-3.916019,50.832413,129.72672,6.561455,21.025782,45.037476,-93.0642,953.2005
585.004,21.03524,28.644197,2060.5,65.24397,13.5,4.659606,69.8,10.980392,73.4,-0.43511322,42.52708,108.39944,6.5641017,21.025785,45.037476,-93.0642,953.2005
585.254,34.698555,26.28179,2059.25,65.24397,10,2.816667,69.8,0,73.4,-1.5954151,25.781113,65.75468,6.5696306,21.028824,45.037476,-93.0642,953.2005
585.505,39.912346,17.422758,2008.5,65.24397,22.5,2.448873,69.8,11.372549,73.4,-5.946547,22.4133,58.6095,6.574926,21.037016,45.03749,-93.064575,954.03345
585.754,25.150461,20.67107,2055.75,65.24397,23.5,3.883005,69.8,12.941176,73.4,-4.351132,35.568626,90.87216,6.5777884,21.038513,45.03749,-93.064575,954.03345
586.004,16.659391,31.597206,2097.25,65.24397,7,5.871474,69.8,11.372549,73.4,1.0152642,53.697487,134.47385,6.583285,21.035547,45.03749,-93.064575,954.03345
586.254,42.11055,21.261671,2065.25,65.24397,12,2.320542,69.8,0,73.4,-4.0610566,21.243309,54.02361,6.589053,21.038815,45.03749,-93.064575,954.03345
586.505,50.516018,18.308662,2063,65.24397,12.5,1.935549,69.8,0,73.4,-5.511434,17.70859,45.083622,6.5918965,21.044111,45.03751,-93.06495,954.2369
586.754,89.54753,10.926137,1995.75,65.24397,17.5,1.090152,69.8,0.39215687,73.4,-9.137378,9.9898615,26.289806,6.5973687,21.056969,45.03751,-93.06495,954.2369
587.005,104.23167,8.85903,1998.75,65.24397,18,0.941976,69.8,4.7058825,73.4,-10.152641,8.582492,22.552204,6.600056,21.063814,45.03751,-93.06495,954.2369
587.254,38.373283,15.355652,1997.25,65.24397,23,2.545452,69.8,8.627451,73.4,-6.9618115,23.312246,61.30357,6.6055655,21.072437,45.03751,-93.06495,954.2369
587.505,25.479353,25.100586,2005.25,64.622604,20,3.81024,69.8,10.588235,73.4,-2.175566,34.775127,91.08236,6.610862,21.07452,45.03753,-93.06532,953.7884
587.754,22.15741,27.167692,2029.25,64.622604,17.5,4.372515,69.8,10.980392,73.4,-1.1603019,39.988777,103.499115,6.61365,21.074953,45.03753,-93.06532,953.7884
588.004,20.309734,30.711304,2050.25,65.24397,10,4.813074,69.8,11.372549,73.4,0.58015096,44.046238,112.832985,6.619533,21.07468,45.03753,-93.06532,953.7884
588.255,19.868467,31.006605,2045.5,65.24397,2.5,4.918914,69.8,11.372549,73.4,0.7251887,45.02448,115.60677,6.624915,21.073835,45.03753,-93.06532,953.7884
588.504,27.439302,29.234798,2045.5,65.24397,0,3.5721,69.8,0,73.4,-0.14503774,32.60168,83.709465,6.6275854,21.075806,45.03754,-93.06569,953.5254
588.754,41.173374,18.899263,2014.5,65.24397,15.5,2.385369,69.8,12.156863,73.4,-5.221359,21.726843,56.645237,6.633084,21.084581,45.03754,-93.06569,953.5254
589.004,19.96654,31.301907,2068,65.24397,2.5,4.918914,69.8,12.54902,73.4,0.87022644,44.803326,113.7873,6.6385975,21.08317,45.03754,-93.06569,953.5254
589.253,19.280237,31.892508,2078.5,65.24397,1,5.088258,69.8,12.941176,73.4,1.1603019,46.39815,117.2424,6.6418557,21.082203,45.03754,-93.06569,953.5254
589.505,18.173372,33.07371,2087.5,65.86535,5,5.428269,69.8,12.941176,73.4,1.7404529,49.69287,125.02639,6.6478148,21.079409,45.037548,-93.06606,952.9333
589.755,17.232574,33.664314,2087.5,65.86535,6,5.724621,69.8,12.941176,73.4,2.0305283,52.405815,131.8521,6.6504664,21.077532,45.037548,-93.06606,952.9333
590.004,14.756649,36.026722,2094.25,65.86535,3,6.685119,69.8,12.941176,73.4,3.1908302,61.198654,153.47845,6.6560264,21.070852,45.037548,-93.06606,952.9333
590.255,15.866103,36.026722,2102.75,66.48672,2,6.276312,69.8,0,73.4,3.1908302,57.45625,143.5105,6.6616654,21.063961,45.037548,-93.06606,952.9333
590.505,42.30961,25.691187,2074.25,66.48672,9,2.353617,69.8,0,73.4,-1.8854905,21.546093,54.55587,6.6643233,21.06818,45.037556,-93.066444,951.683
590.755,79.44372,14.469749,2041,66.48672,13,1.254204,69.8,0,73.4,-7.3969245,11.474875,29.528341,6.6698155,21.079819,45.037556,-93.066444,951.683
591.004,94.608055,11.221438,2025.5,66.48672,16.5,1.051785,69.8,0,73.4,-8.99234,9.635614,24.98511,6.673136,21.087975,45.037556,-93.066444,951.683
591.254,44.355732,12.107341,2036,66.48672,19.5,2.255715,69.8,9.019608,73.4,-8.557226,20.552174,53.01687,6.678769,21.099953,45.037556,-93.066444,951.683
591.505,23.556093,26.87239,2068.75,66.48672,18,4.240215,69.8,9.803922,73.4,-1.3053397,38.6994,98.2495,6.684351,21.101192,45.037556,-93.066826,951.17267
591.754,23.073729,28.053595,2077,66.48672,15.5,4.319595,69.8,10.196078,73.4,-0.7251887,39.508427,99.90502,6.687039,21.101917,45.037556,-93.066826,951.17267
592.004,22.641527,28.348896,2091.5,66.48672,12,4.400298,69.8,9.019608,73.4,-0.58015096,40.2626,101.106255,6.692632,21.102568,45.037556,-93.066826,951.17267
592.255,39.62973,24.805285,2084.5,66.48672,14,2.5137,69.8,0,73.4,-2.3206038,23.003103,57.958694,6.6953435,21.106564,45.037556,-93.066826,951.17267
592.504,40.820957,17.71806,2053,66.48672,17,2.448873,69.8,8.627451,73.4,-5.8015094,22.331831,57.130688,6.70137,21.116093,45.037544,-93.0672,949.53625
592.754,47.515003,19.194565,2046.75,67.108086,15,2.126061,69.8,0,73.4,-5.0763206,19.364967,49.691948,6.7070756,21.123049,45.037544,-93.0672,949.53625
593.004,41.949947,14.76505,2037,66.48672,22.5,2.385369,69.8,6.27451,73.4,-7.251887,21.73082,56.02981,6.7125506,21.133118,45.037544,-93.0672,949.53625
593.254,32.01535,18.308662,2045,67.108086,20.5,3.155355,69.8,2.3529413,73.4,-5.511434,28.740166,73.812515,6.715509,21.136284,45.037544,-93.0672,949.53625
593.505,56.103313,15.946254,2032,67.108086,19,1.800603,69.8,0,73.4,-6.671736,16.400572,42.390583,6.7210565,21.146286,45.03752,-93.06758,947.3184
593.754,63.955048,14.174448,2033.75,67.108086,18.5,1.578339,69.8,0,73.4,-7.541962,14.387081,37.15431,6.7238655,21.1522,45.03752,-93.06758,947.3184
594.004,111.469505,7.973127,2028.5,67.108086,17.5,0.906255,69.8,6.6666665,75.2,-10.587755,8.254513,21.372263,6.7299085,21.167236,45.03752,-93.06758,947.3184
594.254,36.545704,14.469749,2031.75,66.48672,20.5,2.73861,69.8,6.6666665,75.2,-7.3969245,24.944294,64.48148,6.735555,21.176458,45.03752,-93.06758,947.3184
594.504,32.777126,20.080467,2052,66.48672,18.5,3.053484,69.8,7.0588236,75.2,-4.6412077,27.812286,71.18581,6.738272,21.179482,45.037487,-93.06796,945.17285
594.754,36.887253,23.62408,2061.25,67.108086,13.5,2.73861,69.8,0,75.2,-2.9007547,24.944294,63.558643,6.743924,21.185696,45.037487,-93.06796,945.17285
595.004,61.627613,15.060351,2042.25,67.108086,18.5,1.639197,69.8,9.803922,75.2,-7.106849,14.930426,38.397007,6.749604,21.196722,45.037487,-93.06796,945.17285
595.255,41.793438,15.946254,2047.25,67.108086,27.5,2.417121,69.8,10.588235,75.2,-6.671736,22.01605,56.48103,6.752345,21.200962,45.037487,-93.06796,945.17285
595.504,24.278732,27.758293,2108.75,67.108086,10,4.160835,69.8,10.980392,75.2,-0.87022644,37.898457,94.39098,6.758496,21.202604,45.037445,-93.068344,942.65204
595.754,23.251099,28.939499,2119.75,67.108086,8.5,4.344732,69.8,10.980392,75.2,-0.29007548,39.57346,98.05132,6.7612205,21.203358,45.037445,-93.068344,942.65204
596.004,23.31159,29.825401,2123.25,67.72946,6,4.372515,69.8,3.9215686,75.2,0.14503774,39.836243,98.53971,6.766965,21.205036,45.037445,-93.068344,942.65204
596.254,52.675064,18.308662,2083,67.72946,12.5,1.935549,69.8,0,75.2,-5.511434,17.629711,44.451866,6.7724957,21.21469,45.037445,-93.068344,942.65204
596.505,76.66526,13.879147,2072.25,67.72946,16.5,1.328292,69.8,0,75.2,-7.6870003,12.112998,30.700367,6.7754483,21.221378,45.037403,-93.068726,940.031
596.754,49.41636,10.630836,2069.75,67.72946,22,2.062557,69.8,6.6666665,75.2,-9.282415,18.792282,47.686527,6.7809896,21.23316,45.037403,-93.068726,940.031
597.004,27.8208,23.033478,2099.5,67.72946,18,3.66471,69.8,8.235294,75.2,-3.1908302,33.379562,83.50238,6.7871394,21.239176,45.037403,-93.068726,940.031
597.255,30.459927,25.100586,2099.5,67.72946,19,3.34719,69.8,9.411765,75.2,-2.175566,30.48747,76.26752,6.7899237,21.241812,45.037403,-93.068726,940.031
597.504,31.480236,25.691187,2099,67.72946,18,3.238704,69.8,0,75.2,-1.8854905,29.49934,73.81318,6.795631,21.24706,45.03736,-93.06911,937.2419
597.754,60.758297,15.946254,2081.25,68.35083,17.5,1.69344,69.8,0,75.2,-6.671736,15.424491,38.924286,6.8012624,21.257853,45.03736,-93.06911,937.2419
598.004,88.65645,11.81204,2071.5,67.72946,18,1.149687,69.8,0,75.2,-8.702264,10.47466,26.557613,6.8042064,21.264849,45.03736,-93.06911,937.2419
598.255,122.67532,7.973127,2071.5,67.72946,18,0.830844,69.8,0,75.2,-10.587755,7.5699506,19.19297,6.8103614,21.28043,45.03736,-93.06911,937.2419
598.504,124.25823,7.087224,2060.5,67.72946,18,0.82026,69.8,0,75.2,-11.022868,7.473518,19.04963,6.813115,21.28756,45.037323,-93.069496,935.07776
598.755,139.56541,6.496622,2050,67.72946,18.5,0.730296,69.8,0,75.2,-11.312943,6.653842,17.047186,6.820071,21.3059,45.037323,-93.069496,935.07776
599.004,136.83855,5.90602,2044,67.72946,18.5,0.744849,69.8,0,75.2,-11.603019,6.7864366,17.437931,6.822805,21.31311,45.037323,-93.069496,935.07776
599.254,140.83638,5.90602,2037.5,67.108086,12.5,0.717066,69.8,0,75.2,-11.603019,6.5333014,16.84105,6.828456,21.328066,45.037323,-93.069496,935.07776
599.505,138.28499,5.90602,2030.75,67.108086,12.5,0.730296,69.8,0,75.2,-11.603019,6.653842,17.20878,6.8339596,21.342604,45.037285,-93.06988,933.0704
599.755,137.00458,5.90602,2017.75,66.48672,12.5,0.730296,69.8,3.9215686,75.2,-11.603019,6.653842,17.319653,6.8378983,21.352985,45.037285,-93.06988,933.0704
600.004,138.2569,5.610719,2020.75,66.48672,12.5,0.723681,69.8,8.235294,75.2,-11.748056,6.5935717,17.137293,6.840623,21.36018,45.037285,-93.06988,933.0704
600.255,25.284697,20.966372,2061.25,66.48672,17,3.957093,69.8,8.235294,75.2,-4.2060943,36.053696,91.86566,6.8466725,21.365364,45.037285,-93.06988,933.0704
600.504,21.269264,25.395885,2066.75,66.48672,15,4.213755,69.8,10.588235,75.2,-2.0305283,42.860287,108.91839,6.852391,21.36748,45.03725,-93.07026,932.0239
600.754,20.018946,27.462994,2097.5,66.48672,14.5,4.479678,69.8,11.372549,75.2,-1.0152642,45.5372,114.02457,6.855102,21.36691,45.03725,-93.07026,932.0239
601.005,18.281242,29.825401,2120.5,67.108086,9.5,5.055183,69.8,12.54902,75.2,0.14503774,50.331726,124.66302,6.8605204,21.36423,45.03725,-93.07026,932.0239
601.254,16.502357,30.711304,2133.75,67.108086,8,5.666409,69.8,12.54902,75.2,0.58015096,55.75727,137.24359,6.864081,21.360964,45.03725,-93.07026,932.0239
601.505,16.5218,33.664314,2141.75,67.108086,0,5.813262,69.8,12.54902,75.2,2.0305283,55.69166,136.57005,6.8695893,21.355495,45.03721,-93.07063,930.87427
601.755,16.581667,35.731422,2140,67.72946,3.5,5.964084,69.8,12.54902,75.2,3.0457926,56.00439,137.44925,6.875799,21.349094,45.03721,-93.07063,930.87427
602.005,15.265152,35.731422,2143.75,67.72946,4,6.552819,69.8,12.156863,75.2,3.0457926,60.834385,149.04213,6.8785424,21.345701,45.03721,-93.07063,930.87427
602.255,42.811665,25.691187,2112.25,67.72946,10,2.369493,69.8,0,75.2,-1.8854905,21.69143,53.935776,6.884884,21.347828,45.03721,-93.07063,930.87427
602.505,90.57616,14.174448,2084.5,67.72946,13.5,1.120581,69.8,0,75.2,-7.541962,10.252655,25.832624,6.8904843,21.359612,45.03717,-93.07102,929.5856
602.753,95.52937,10.630836,2067.5,67.72946,18,1.061046,69.8,1.1764706,75.2,-9.282415,9.721053,24.694593,6.8932447,21.366255,45.03717,-93.07102,929.5856
603.006,104.10825,8.268428,2079,67.72946,20,0.97902,69.8,0,75.2,-10.442718,8.920006,22.534332,6.898973,21.380428,45.03717,-93.07102,929.5856
603.254,105.66571,7.677826,2052,67.72946,19.5,0.960498,69.8,0,75.2,-10.732793,8.788529,22.494322,6.9017367,21.38726,45.03717,-93.07102,929.5856
603.505,101.90896,7.087224,2043.25,67.108086,18.5,0.988281,69.8,6.27451,75.2,-11.022868,9.028907,23.208536,6.907863,21.402668,45.037136,-93.0714,928.1957
603.755,23.680302,23.033478,2085.5,67.108086,19.5,4.240215,69.8,9.803922,75.2,-3.1908302,38.856197,97.855255,6.9134827,21.406952,45.037136,-93.0714,928.1957
604.005,25.796501,24.805285,2089.25,67.108086,19,3.908142,69.8,7.8431373,75.2,-2.3206038,35.668655,89.666534,6.916241,21.408405,45.037136,-93.0714,928.1957
604.255,49.531258,18.013361,2073,67.108086,18,2.030805,69.8,3.137255,75.2,-5.6564717,18.576683,47.06553,6.921949,21.417757,45.037136,-93.0714,928.1957
604.504,38.700764,16.536856,2063.25,67.108086,21.5,2.610279,69.8,8.627451,75.2,-6.3816605,23.775408,60.52157,6.927402,21.42583,45.0371,-93.071785,926.0855
604.754,27.03846,22.442877,2081.75,67.108086,17,3.736152,69.8,9.803922,75.2,-3.4809058,34.030285,85.85608,6.930318,21.427704,45.0371,-93.071785,926.0855
605.005,25.06783,27.167692,2094.25,67.108086,9.5,4.029858,69.8,10.588235,75.2,-1.1603019,36.705467,92.05266,6.9342866,21.429483,45.0371,-93.071785,926.0855
605.255,23.895695,29.234798,2121.25,67.72946,7.5,4.266675,69.8,11.764706,75.2,-0.14503774,38.862488,96.22166,6.939808,21.431292,45.0371,-93.071785,926.0855
605.504,21.279882,31.301907,2127,67.72946,4,4.787937,69.8,6.6666665,75.2,0.87022644,43.63963,107.75753,6.946044,21.431683,45.037067,-93.07217,924.27167
605.755,40.77152,25.395885,2112.25,67.72946,7,2.497824,69.8,0,75.2,-2.0305283,22.776834,56.63464,6.948793,21.435705,45.037067,-93.07217,924.27167
606.004,60.655575,17.127459,2087.5,67.72946,11,1.678887,69.8,5.098039,75.2,-6.091585,15.310153,38.520077,6.9545116,21.446585,45.037067,-93.07217,924.27167
606.254,90.02564,12.697943,2069.5,67.72946,15.5,1.131165,69.8,8.235294,75.2,-8.267151,10.3153515,26.178978,6.957275,21.453075,45.037067,-93.07217,924.27167
606.505,23.317282,27.758293,2112.25,67.72946,15,4.372515,69.8,10.196078,75.2,-0.87022644,39.82652,99.0287,6.9640713,21.457975,45.037037,-93.072556,922.6516
606.754,25.611038,27.758293,2119.5,67.72946,12,3.980907,69.8,10.588235,75.2,-0.87022644,36.259605,89.851166,6.969817,21.461462,45.037037,-93.072556,922.6516
607.005,24.503534,28.644197,2134.25,67.72946,11.5,4.160835,69.8,10.588235,75.2,-0.43511322,37.898457,93.2632,6.9726024,21.462526,45.037037,-93.072556,922.6516
607.254,24.728338,29.234798,2134.75,68.35083,9.5,4.160835,69.8,2.745098,75.2,-0.14503774,37.898457,93.241356,6.978329,21.464834,45.037037,-93.072556,922.6516
607.505,54.044907,18.013361,2099,68.35083,12.5,1.903797,69.8,0,75.2,-5.6564717,17.340502,43.389366,6.9838605,21.474487,45.037006,-93.072945,920.99976
607.754,79.58896,13.583846,2085.5,67.72946,16,1.279341,69.8,0,75.2,-7.832038,11.668028,29.384705,6.9868183,21.481127,45.037006,-93.072945,920.99976
608.005,111.329636,8.563729,2069.75,67.72946,18,0.915516,69.8,0,75.2,-10.297679,8.341411,21.166822,6.9930267,21.496347,45.037006,-93.072945,920.99976
608.255,127.12888,7.677826,2053,67.72946,18,0.801738,69.8,0,75.2,-10.732793,7.304761,18.687498,6.995767,21.503347,45.037006,-93.072945,920.99976
608.504,138.0647,6.496622,2048.5,67.72946,18,0.738234,69.8,0,75.2,-11.312943,6.7261662,17.2451,7.002131,21.51972,45.036976,-93.07333,919.614
608.755,95.178696,6.496622,2047.5,67.108086,19,1.061046,69.8,6.6666665,75.2,-11.312943,9.667357,24.798073,7.007592,21.533312,45.036976,-93.07333,919.614
609.005,37.920177,13.583846,2057.5,67.108086,22,2.663199,69.8,8.235294,75.2,-7.832038,24.264826,61.94003,7.010542,21.53723,45.036976,-93.07333,919.614
609.255,29.563639,23.91938,2100.5,67.108086,17,3.415986,69.8,9.019608,75.2,-2.755717,31.123587,77.821754,7.0160117,21.542181,45.036976,-93.07333,919.614
609.504,28.62258,24.805285,2090.5,67.108086,13.5,3.176523,69.8,9.411765,75.2,-2.3206038,32.146873,80.7649,7.0189543,21.544416,45.03695,-93.073715,918.6683
609.755,26.01618,27.167692,2075.75,67.72946,17.5,3.527118,69.8,9.803922,75.2,-1.1603019,35.694946,90.31622,7.02565,21.54828,45.03695,-93.073715,918.6683
610.005,26.498566,27.462994,2080,67.72946,16,3.527118,69.8,10.196078,75.2,-1.0152642,35.045147,88.490906,7.0284104,21.549862,45.03695,-93.073715,918.6683
610.254,25.47056,28.348896,2089.25,67.72946,15,3.736152,69.8,10.196078,75.2,-0.58015096,36.459587,91.65485,7.033947,21.552431,45.03695,-93.073715,918.6683
610.505,25.402018,28.348896,2096.25,67.72946,12,3.835377,69.8,10.196078,75.2,-0.58015096,36.55797,91.59527,7.0396585,21.55499,45.036922,-93.0741,916.8941
610.756,25.69722,28.644197,2100.5,67.72946,11.5,3.835377,69.8,9.411765,75.2,-0.43511322,36.138,90.359856,7.0424,21.556343,45.036922,-93.0741,916.8941
611.005,51.24938,20.966372,2075,67.72946,12.5,1.967301,69.8,0,75.2,-4.2060943,18.120146,45.864605,7.048084,21.565407,45.036922,-93.0741,916.8941
611.254,43.910458,16.241554,2067.5,67.72946,29,2.320542,69.8,8.235294,75.2,-6.526698,21.148632,53.724308,7.0542464,21.576633,45.036922,-93.0741,916.8941
611.505,29.469833,20.375769,2083,67.72946,31.5,3.459645,69.8,8.235294,75.2,-4.49617,31.511753,79.45429,7.0572176,21.579067,45.036892,-93.074486,915.5656
611.755,28.906082,25.395885,2099.5,67.72946,18.5,3.527118,69.8,9.411765,75.2,-2.0305283,32.126324,80.36727,7.06272,21.58308,45.036892,-93.074486,915.5656
612.004,27.454084,26.28179,2103.25,67.72946,16.5,3.713661,69.8,10.196078,75.2,-1.5954151,33.825428,84.46688,7.066298,21.585419,45.036892,-93.074486,915.5656
612.255,27.173523,27.462994,2118,68.35083,13,3.786426,69.8,9.803922,75.2,-1.0152642,34.488197,85.522156,7.0717926,21.588676,45.036892,-93.074486,915.5656
612.505,44.037724,24.214682,2092.5,68.35083,12,2.336418,69.8,0,75.2,-2.6106794,21.280977,53.414623,7.0774336,21.594696,45.03686,-93.07487,914.5188
612.754,55.8697,18.013361,2080.25,68.35083,13,1.841616,69.8,0,75.2,-5.6564717,16.774134,42.35051,7.0810328,21.60143,45.03686,-93.07487,914.5188
613.004,96.93536,10.335535,2065.75,67.72946,23,1.051785,69.8,5.882353,75.2,-9.427453,9.580055,24.357029,7.0865855,21.614246,45.03686,-93.07487,914.5188
613.255,38.28297,14.76505,2071.5,67.72946,25,2.663199,69.8,6.27451,75.2,-7.251887,24.257423,61.502644,7.0895543,21.618187,45.03686,-93.07487,914.5188
613.503,23.531202,25.986488,2107,68.35083,22,4.372515,69.8,10.588235,75.2,-1.7404529,39.82652,99.27545,7.0951524,21.622194,45.036827,-93.07526,912.7808
613.755,22.457586,29.234798,2135.25,68.35083,11,4.581549,69.8,11.764706,75.2,-0.14503774,41.73048,102.64522,7.100892,21.624372,45.036827,-93.07526,912.7808
614.005,22.743782,29.234798,2156.5,68.35083,9.5,4.555089,69.8,11.764706,75.2,-0.14503774,41.205364,100.35485,7.1037345,21.624798,45.036827,-93.07526,912.7808
614.255,22.222176,30.416002,2147.5,68.35083,4,4.659606,69.8,0.39215687,75.2,0.43511322,42.17255,103.14086,7.1099877,21.625364,45.036827,-93.07526,912.7808
614.504,49.441887,20.67107,2118.75,68.35083,10.5,2.094309,69.8,1.5686275,75.2,-4.351132,18.954897,46.98679,7.1155796,21.634188,45.03679,-93.075645,911.85876
614.754,64.578705,15.650953,2100,68.35083,12.5,1.602153,69.8,0,75.2,-6.816774,14.511994,36.294586,7.1185775,21.640247,45.03679,-93.075645,911.85876
615.004,107.860664,9.449632,2055.25,68.35083,18,0.960498,69.8,1.1764706,75.2,-9.862566,8.688671,22.20357,7.1241307,21.653511,45.03679,-93.075645,911.85876
615.255,40.40899,12.402642,2093.75,68.35083,21.5,2.545452,69.8,8.235294,75.2,-8.412189,23.192015,58.176517,7.1299257,21.664694,45.03679,-93.075645,911.85876
615.504,26.327225,19.194565,2100.5,68.35083,20,3.908142,69.8,0,75.2,-5.0763206,35.596832,89.006714,7.132702,21.666187,45.036747,-93.076035,910.8725
615.754,59.73924,15.650953,2086.5,67.72946,18,1.70667,69.8,0,75.2,-6.816774,15.544995,39.129677,7.138991,21.676981,45.036747,-93.076035,910.8725
616.005,87.17603,11.81204,2071.5,67.72946,18,1.169532,69.8,0,75.2,-8.702264,10.652539,27.008614,7.141779,21.683342,45.036747,-93.076035,910.8725
616.254,111.36361,8.268428,2042.25,67.72946,18,0.915516,69.8,2.3529413,75.2,-10.442718,8.338865,21.445301,7.1474547,21.69689,45.036747,-93.076035,910.8725
616.504,67.59966,8.268428,2052.5,67.72946,24,1.50822,69.8,7.8431373,75.2,-10.442718,13.737437,35.152534,7.153003,21.709366,45.0367,-93.076416,909.5391
616.754,36.960968,15.060351,2072.25,67.72946,23,2.758455,69.8,7.8431373,75.2,-7.106849,25.12505,63.679386,7.155882,21.71297,45.0367,-93.076416,909.5391
617.005,33.159904,24.214682,2087.75,67.72946,16.5,3.074652,69.8,8.627451,75.2,-2.6106794,28.005093,70.45188,7.161416,21.718233,45.0367,-93.076416,909.5391
617.254,31.480236,25.395885,2085.5,67.72946,21.5,3.238704,69.8,9.019608,75.2,-2.0305283,29.49934,74.29099,7.167767,21.724283,45.0367,-93.076416,909.5391
617.505,30.256622,25.986488,2083,67.72946,19,3.369681,69.8,9.411765,75.2,-1.7404529,30.692327,77.388176,7.1705594,21.72667,45.03666,-93.0768,908.57635
617.755,45.51897,24.214682,2074.25,67.72946,17,2.239839,69.8,0,75.2,-2.6106794,20.4013,51.657192,7.1762605,21.733774,45.03666,-93.0768,908.57635
618.004,67.07016,14.469749,2044.5,67.72946,17.5,1.520127,69.8,0,75.2,-7.3969245,13.845891,35.56869,7.1817474,21.74424,45.03666,-93.0768,908.57635
618.255,97.79647,10.926137,2044,67.72946,17.5,1.042524,69.8,0,75.2,-9.137378,9.495703,24.399464,7.1847105,21.751217,45.03666,-93.0768,908.57635
