Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg)
1662.045,61.929523,28.235294,194,15.946254,1957,64.622604,12.156863,60.8,0,204.8,69.8,1.7821734,-6.671736,14.307356,38.39747,25.926647,28.339437,44.978367,-93.34601
1663.050,50.188244,20,194,14.174448,1956.5,64.622604,8.627451,60.8,0,203,71.6,1.6003044,-7.541962,17.654488,47.392467,25.938452,28.344437,44.97819,-93.34574
1664.046,30.786331,39.60784,194,24.805285,1960.5,64.622604,7.8431373,60.8,0.78431374,203,71.6,2.8559852,-2.3206038,28.780556,77.102135,25.97021,28.351799,44.978016,-93.34547
1665.047,100.06624,12.941176,194,14.76505,1952.5,64.622604,10.588235,60.8,5.098039,203,71.6,1.669965,-7.251887,8.854611,23.818398,25.98405,28.362507,44.977833,-93.34519
1666.051,31.279331,30.588236,194,23.62408,1969.75,64.622604,9.019608,60.8,0,203,71.6,2.661041,-2.9007547,28.326939,75.53054,25.996319,28.363945,44.977654,-93.344925
1667.051,131.73802,0,194,6.201321,1932,64.001236,4.3137255,60.8,0,203,71.6,0.69002646,-11.457981,6.66116,18.108263,26.022997,28.385273,44.977478,-93.34466
1668.041,135.51236,0,194,5.90602,1902.5,63.37986,5.098039,60.8,5.490196,203,71.6,0.6582754,-11.603019,6.4127607,17.703308,26.03669,28.397074,44.977306,-93.34439
1669.044,30.532843,34.901962,194,18.603964,1894.5,62.75849,8.235294,60.8,8.627451,203,71.6,2.0419059,-5.3663964,28.182396,78.12992,26.04965,28.398272,44.977135,-93.34413
1670.043,19.840406,58.82353,194,28.939499,2010.25,62.75849,29.80392,60.8,13.333333,203,71.6,3.162942,-0.29007548,43.370514,113.31269,26.063055,28.391966,44.97695,-93.34388
1671.045,18.030003,55.294117,194,29.234798,1978.5,62.75849,10.588235,60.8,7.45098,203,69.8,3.3904378,-0.14503774,47.725376,126.691475,26.075596,28.384161,44.976765,-93.34362
1672.048,17.001793,69.803925,194,34.254917,2039.5,63.37986,27.843138,60.8,13.333333,203,69.8,3.9627533,2.3206038,51.112747,131.62537,26.109404,28.369331,44.976566,-93.34339
1673.049,14.614023,81.17647,194,39.570335,2037.75,63.37986,28.235294,60.8,12.156863,203,69.8,4.6558504,4.931283,59.464,153.263,26.12076,28.359291,44.976364,-93.34316
1674.049,15.357442,80.78432,194,38.979733,2047.25,64.001236,36.862743,60.8,14.117647,203,69.8,4.6105347,4.49617,57.140244,146.59032,26.144367,28.352167,44.976154,-93.34294
1675.058,41.651943,25.882353,194,23.32878,2012,64.622604,23.137255,60.8,11.764706,203,69.8,2.7552974,-3.0457926,21.272661,55.530033,26.157497,28.356558,44.975937,-93.34273
1676.050,17.809156,30.980392,194,26.87239,2020.25,64.622604,10.196078,60.8,7.8431373,203,69.8,3.1191761,-1.3053397,49.75237,129.34294,26.171156,28.34834,44.97572,-93.34253
1677.053,21.166555,54.901962,194,33.07371,2060.5,64.622604,27.058823,60.8,12.941176,203,69.8,3.9019516,1.7404529,41.860744,106.70097,26.200548,28.330307,44.975494,-93.34235
1678.055,15.455305,28.62745,194,23.91938,2008,64.622604,16.470589,60.8,9.803922,203,69.8,2.8433359,-2.755717,57.32968,149.95117,26.21457,28.319105,44.97526,-93.34216
1679.063,16.49901,70.98039,194,35.43612,2052.5,64.622604,11.372549,60.8,0,203,69.8,4.105022,2.9007547,53.703083,137.42006,26.232212,28.304401,44.97503,-93.341995
1680.042,53.44319,18.82353,194,14.76505,1966.75,64.622604,10.196078,60.8,7.45098,203,69.8,1.7483312,-7.251887,16.579243,44.27409,26.245277,28.311377,44.974792,-93.34184
1681.053,43.876793,33.333332,194,22.147575,1989.75,64.001236,17.647058,60.8,11.372549,203,69.8,2.5720272,-3.6259434,19.99982,52.791218,26.273708,28.315182,44.974556,-93.341705
1682.049,18.393164,63.52941,194,33.369015,2047.25,63.37986,28.235294,60.8,13.333333,203,69.8,3.8304296,1.8854905,47.24627,121.20784,26.28495,28.308777,44.974316,-93.34157
1683.048,72.57727,28.235294,194,23.32878,1985.25,64.001236,11.372549,60.8,9.019608,203,69.8,2.7391472,-3.0457926,12.090948,31.987421,26.310564,28.302353,44.97407,-93.341446
1684.052,20.952942,59.215687,194,33.664314,2037.5,63.37986,25.490196,60.8,12.941176,203,69.8,3.8555877,2.0305283,41.47429,106.90928,26.322357,28.296505,44.973824,-93.34134
1685.048,13.650841,80.39216,194,32.48311,2023,64.001236,9.019608,60.8,7.45098,203,69.8,3.818219,1.4503773,64.283806,166.89363,26.336721,28.281242,44.973576,-93.34125
1686.044,17.879454,53.333332,195.8,21.852274,1957,63.37986,10.588235,60.8,9.019608,203,69.8,2.5503402,-3.770981,48.60374,130.44064,26.351631,28.272648,44.973328,-93.341156
1687.090,19.00271,63.137257,195.8,33.07371,1999.5,62.75849,10.980392,60.8,0,203,69.8,3.7340436,1.7404529,45.282417,118.943924,26.37289,28.261154,44.97308,-93.34109
1688.154,19.133038,60.39216,195.8,31.006605,1928,62.13712,9.411765,60.8,1.5686275,203,69.8,3.4586291,0.7251887,44.52868,121.3017,26.398222,28.25805,44.97283,-93.34103
1689.061,40.905407,61.17647,195.8,28.939499,1909.75,61.515747,18.82353,60.8,10.980392,203,69.8,3.2188714,-0.29007548,20.619505,56.706886,26.409727,28.261742,44.972584,-93.34097
1690.051,19.883549,59.60784,195.8,24.509983,1919.75,61.515747,9.019608,60.8,10.588235,203,69.8,2.7003815,-2.4656415,42.419453,116.05248,26.424862,28.255135,44.97234,-93.34094
1691.043,20.519373,60.39216,195.8,32.77841,1931.25,60.89438,26.27451,60.8,12.156863,203,69.8,3.6302638,1.5954151,40.689816,110.657616,26.436195,28.250546,44.97209,-93.34092
1692.045,37.52592,63.92157,195.8,28.644197,1898,60.89438,22.745098,60.8,11.372549,203,69.8,3.2037902,-0.43511322,22.249409,61.568184,26.461624,28.246157,44.971844,-93.3409
1693.044,18.946281,68.62745,195.8,34.550217,1937.5,60.89438,27.058823,60.8,11.764706,203,69.8,3.7831416,2.4656415,44.068253,119.45882,26.474674,28.239647,44.971596,-93.3409
1694.047,45.33108,43.137257,195.8,28.644197,1907.75,60.89438,17.647058,60.8,9.411765,203,69.8,3.2017245,-0.43511322,18.418478,50.706818,26.48611,28.244009,44.97135,-93.340904
1695.056,16.430294,85.882355,195.8,36.912624,2041,60.89438,68.62745,60.8,17.254902,203,69.8,4.1536174,3.6259434,50.816467,130.76622,26.51595,28.240686,44.971104,-93.34092
1696.052,13.092495,25.09804,195.8,23.033478,2059.25,61.515747,20,60.8,12.54902,203,69.8,2.7121153,-3.1908302,64.42235,164.30907,26.528746,28.222359,44.97085,-93.34095
1697.050,15.934209,75.29412,195.8,37.503227,1966.75,61.515747,10.588235,60.8,1.9607843,203,69.8,4.455365,3.916019,52.93324,141.35571,26.54222,28.213804,44.970604,-93.34099
1698.054,17.32439,69.803925,195.8,27.758293,1934,62.13712,9.019608,60.8,7.0588236,203,69.8,3.1215186,-0.87022644,49.177425,133.54985,26.566013,28.206968,44.970352,-93.34104
1699.050,33.788105,57.64706,195.8,27.462994,1915.75,62.13712,9.803922,60.8,0,203,69.8,3.0641494,-1.0152642,25.215055,69.12818,26.579515,28.208673,44.970116,-93.34111
1700.051,64.8558,15.686275,195.8,9.154331,1847.75,61.515747,5.098039,60.8,0,203,69.8,1.011745,-10.007604,13.004993,36.965878,26.591908,28.216454,44.969864,-93.34118
1701.057,127.62047,0,195.8,6.496622,1833.75,60.89438,3.9215686,60.8,0,203,69.8,0.6925265,-11.312943,6.542286,18.738008,26.60537,28.227444,44.969627,-93.34126
1702.054,140.77747,0,195.8,5.90602,1804.75,60.273006,3.9215686,60.8,10.196078,203,69.8,0.6247995,-11.603019,5.870328,17.0836,26.615852,28.235968,44.969395,-93.341354
1703.057,15.856631,73.72549,195.8,35.14082,1940.25,60.273006,30.980392,60.8,12.156863,203,69.8,3.8589609,2.755717,52.11762,141.07854,26.648823,28.223637,44.96916,-93.34145
1704.059,34.22201,27.843138,195.8,19.785168,1883.75,60.89438,6.27451,60.8,0,203,69.8,2.2146394,-4.7862453,24.397442,68.022896,26.661352,28.225468,44.968925,-93.341576
1705.052,100.537254,11.764706,195.8,8.268428,1844.25,60.89438,4.3137255,60.8,0,203,69.8,0.8985698,-10.442718,8.304679,23.650324,26.673874,28.23511,44.968697,-93.3417
1706.045,45.73624,21.960785,195.8,13.583846,1840.5,60.273006,9.411765,60.8,5.490196,203,69.8,1.4672097,-7.832038,18.069038,51.56242,26.699795,28.252098,44.968468,-93.341835
1707.052,43.911755,22.745098,195.8,12.993244,1838.25,60.273006,5.098039,60.8,0,203,69.8,1.3796185,-8.122113,18.819786,53.770515,26.713287,28.257284,44.968243,-93.34197
1708.051,30.335674,46.666668,195.8,27.167692,1886,60.273006,17.254902,60.8,9.411765,203,69.8,2.8838732,-1.1603019,27.242178,75.86373,26.736195,28.266804,44.96802,-93.34212
1709.050,23.71282,53.72549,195.8,29.5301,1893.75,60.89438,16.862745,60.8,0,203,69.8,3.213011,0,35.21005,97.651306,26.749624,28.264372,44.967793,-93.342255
1710.050,68.911354,13.333333,195.8,9.449632,1846,61.515747,4.7058825,60.8,0,203,69.8,1.0323884,-9.862566,12.239627,34.82335,26.764936,28.27399,44.967564,-93.34241
1711.054,127.62047,0,195.8,6.791923,1841.75,60.89438,3.9215686,60.8,1.5686275,203,69.8,0.7233193,-11.167906,6.542286,18.656616,26.77832,28.285,44.96734,-93.342545
1712.046,96.29021,22.352942,195.8,10.926137,1849.75,60.273006,10.980392,60.8,5.882353,203,69.8,1.1609217,-9.137378,8.582492,24.368816,26.792086,28.294968,44.967113,-93.34268
1713.045,87.59585,36.47059,195.8,17.422758,1837.5,60.273006,12.54902,60.8,5.882353,203,69.8,1.8260711,-5.946547,9.43435,26.966135,26.815357,28.308683,44.966885,-93.34282
1714.044,31.987263,34.117645,195.8,22.147575,1818,60.273006,7.45098,60.8,4.7058825,203,69.8,2.3477893,-3.6259434,25.835592,74.637764,26.827065,28.309515,44.96666,-93.34295
1715.044,80.07541,12.941176,195.8,8.268428,1807.5,60.273006,4.7058825,60.8,0,203,69.8,0.87650806,-10.442718,10.320395,29.988317,26.851875,28.320436,44.966427,-93.34307
1716.045,127.49437,0,195.8,6.201321,1801.25,60.273006,3.9215686,60.8,0,203,69.8,0.6466483,-11.457981,6.4819326,18.900122,26.865208,28.331684,44.966198,-93.34318
1717.042,149.45338,0,195.8,6.496622,1814.25,59.651634,8.627451,60.8,7.45098,203,69.8,0.6750986,-11.312943,5.4725437,15.84259,26.876707,28.341583,44.96597,-93.34328
1718.043,22.592546,53.72549,195.8,27.758293,1863.25,59.030262,21.568628,60.8,10.196078,203,69.8,2.9053302,-0.87022644,35.82467,100.98227,26.894346,28.336887,44.965736,-93.34336
1719.045,45.953487,32.54902,195.8,21.852274,1817,59.651634,7.8431373,60.8,5.098039,203,69.8,2.330353,-3.770981,17.798218,51.446484,26.91636,28.334658,44.9655,-93.343445
1720.047,34.850746,36.862743,195.8,19.489866,1807,59.030262,8.235294,60.8,6.27451,203,69.8,2.0430048,-4.931283,23.223907,67.50115,26.928621,28.337713,44.965267,-93.34353
1721.049,23.743921,54.117645,195.8,28.939499,1859.75,59.030262,14.509804,60.8,0,203,69.8,3.0168571,-0.29007548,34.087482,96.26633,26.940903,28.334225,44.965034,-93.343605
1722.054,116.36333,0,195.8,7.382525,1786.5,58.408894,7.45098,60.8,8.235294,203,69.8,0.7636438,-10.8778305,6.88233,20.233292,26.96404,28.349268,44.964806,-93.34368
1723.049,18.562967,55.294117,195.8,26.57709,1806.25,57.78752,9.411765,60.8,9.411765,203,69.8,2.7391515,-1.4503773,42.68343,124.1125,26.974466,28.343655,44.96458,-93.343765
1724.046,18.002077,73.72549,195.8,31.301907,1864.25,57.78752,68.62745,60.8,14.509804,203,69.8,3.261777,0.87022644,44.013313,123.9978,26.988853,28.335407,44.96435,-93.343834
1725.054,12.318412,33.72549,195.8,26.28179,1996.5,57.78752,16.862745,60.8,11.372549,203,69.8,2.938802,-1.5954151,64.320885,169.20639,27.01679,28.300627,44.964127,-93.34391
1726.044,40.30628,35.686275,195.8,23.62408,1849,57.78752,9.803922,60.8,8.235294,203,69.8,2.721008,-2.9007547,19.657759,55.83817,27.02796,28.30328,44.963898,-93.34399
1727.046,38.451946,20.784313,195.8,12.993244,1735.25,57.16615,5.098039,60.8,3.9215686,203,69.8,1.38599,-8.122113,20.384182,61.697178,27.040432,28.306997,44.963673,-93.34406
1728.050,21.568066,31.764706,195.8,22.147575,1758,55.92341,8.627451,60.8,0,203,69.8,2.2289624,-3.6259434,35.551266,106.21119,27.063906,28.30702,44.963455,-93.34414
1729.040,72.2633,39.60784,195.8,14.76505,1712.25,55.302036,17.647058,60.8,9.019608,203,69.8,1.4974744,-7.251887,10.492911,32.185696,27.07391,28.31339,44.96324,-93.34421
1730.047,19.667856,71.37255,195.8,31.597206,1781.75,54.680664,68.62745,60.8,12.941176,203,69.8,3.1211991,1.0152642,38.119694,112.36646,27.086706,28.307686,44.96302,-93.344284
1731.051,13.624753,86.27451,195.8,39.275032,2032,55.302036,68.62745,60.8,16.470589,203,69.8,4.2166595,4.7862453,55.652557,143.84525,27.106619,28.287727,44.962803,-93.34436
1732.047,11.155202,91.76471,194,33.664314,2083,55.92341,8.627451,60.8,0,203,69.8,3.9463816,2.0305283,68.736725,173.314,27.116865,28.268625,44.962578,-93.34444
1733.047,114.64416,10.588235,194,7.973127,1727.75,55.92341,3.9215686,60.8,0,203,69.8,0.95812804,-10.587755,6.6882787,20.331411,27.136799,28.28457,44.96236,-93.34451
1734.052,149.06233,0,194,5.90602,1694.75,55.302036,8.627451,60.8,0,203,69.8,0.5886829,-11.603019,5.086814,15.764285,27.147917,28.293903,44.962143,-93.34458
1735.048,42.835754,29.411764,194,19.785168,1745.5,54.680664,50.19608,60.8,12.941176,203,69.8,1.9526836,-4.7862453,17.502497,52.664047,27.169168,28.303627,44.96193,-93.34466
1736.042,17.057789,30.980392,194,18.899263,1767.25,54.680664,9.019608,60.8,0,203,69.8,1.9031383,-5.221359,43.952515,130.62305,27.180138,28.296,44.96171,-93.34473
1737.050,63.47879,16.078432,194,10.630836,1692,54.680664,4.7058825,60.8,0.78431374,203,69.8,1.0838546,-9.282415,11.810759,36.661606,27.190464,28.301712,44.961494,-93.3448
1738.050,21.927828,72.15686,194,29.234798,1771.75,54.680664,7.8431373,60.8,0,203,69.8,2.8891034,-0.14503774,34.19092,101.35436,27.213152,28.309195,44.961277,-93.34487
1739.044,83.54539,20.784313,194,10.335535,1680,54.680664,5.098039,60.8,5.098039,203,69.8,1.0564307,-9.427453,8.973956,28.054901,27.226316,28.318243,44.96106,-93.34495
1740.043,75.060875,16.470589,194,8.563729,1666.75,54.680664,4.7058825,60.8,0,203,69.8,0.82999945,-10.297679,9.988329,31.474325,27.238258,28.325874,44.960842,-93.345024
1741.046,125.52602,25.490196,194,10.335535,1675,54.680664,11.372549,60.8,8.627451,203,69.8,0.993823,-9.427453,5.9727273,18.728024,27.253677,28.338327,44.96063,-93.34511
1742.051,15.401066,72.54902,194,33.07371,1848.5,55.302036,68.62745,60.8,14.117647,203,69.8,3.36913,1.7404529,49.233757,139.88708,27.275366,28.325985,44.960403,-93.345184
1743.047,14.602953,76.86275,194,36.617325,1937.25,56.544777,10.588235,60.8,0,203,69.8,3.9049158,3.4809058,53.091434,143.93713,27.287367,28.314426,44.96018,-93.34527
1744.052,119.16259,10.980392,194,7.382525,1763.25,57.16615,4.3137255,60.8,5.098039,203,69.8,0.7928181,-10.8778305,6.5776634,19.592588,27.308006,28.32759,44.959953,-93.34536
1745.053,55.719517,18.431372,194,10.630836,1746.25,57.16615,5.098039,60.8,0,203,69.8,1.0814013,-9.282415,14.067089,42.308918,27.320738,28.334259,44.959732,-93.34546
1746.051,114.91515,0,194,7.087224,1739.75,57.78752,4.3137255,60.8,0,203,69.8,0.71398354,-11.022868,6.894923,20.815012,27.331322,28.342485,44.959507,-93.345566
1747.052,142.89449,0,194,5.610719,1745.25,57.78752,3.9215686,60.8,0,203,69.8,0.563133,-11.748056,5.544868,16.686592,27.343006,28.352238,44.959286,-93.34567
1748.049,144.8211,0,195.8,5.610719,1728.25,57.16615,3.9215686,60.8,0,203,71.6,0.5638613,-11.748056,5.4122734,16.447779,27.372303,28.376608,44.95907,-93.34578
1749.061,143.24696,0,195.8,9.154331,1760,56.544777,9.411765,60.8,9.019608,203,71.6,0.9127226,-10.007604,5.4122734,16.151064,27.383669,28.386164,44.958855,-93.345894
1750.046,23.82144,61.960785,195.8,28.939499,1862.75,56.544777,68.62745,60.8,13.725491,203,71.6,2.9383888,-0.29007548,32.545967,91.764915,27.394308,28.3838,44.958633,-93.346016
1751.051,36.383507,25.09804,195.8,19.194565,1928.75,58.408894,12.54902,60.8,8.235294,203,71.6,2.1571126,-5.0763206,22.01137,59.938404,27.419199,28.374603,44.958416,-93.346146
1752.046,19.181196,63.137257,195.8,27.758293,1832,58.408894,9.411765,60.8,0,203,71.6,3.08869,-0.87022644,41.75187,119.69735,27.431067,28.368574,44.958195,-93.346275
1753.048,55.91839,16.470589,195.8,11.81204,1793,59.030262,5.098039,60.8,6.6666665,203,71.6,1.2760049,-8.702264,14.474139,42.398113,27.452385,28.375166,44.957977,-93.34641
1754.047,20.919403,54.117645,195.8,29.234798,1853.25,59.030262,23.137255,60.8,10.588235,203,71.6,3.0240295,-0.14503774,38.68994,109.64735,27.464207,28.369839,44.957752,-93.346535
1755.049,19.038284,56.47059,195.8,25.691187,1843.75,59.030262,10.196078,60.8,9.019608,203,69.8,2.7467794,-1.8854905,42.512787,121.10208,27.475119,28.365112,44.95753,-93.346664
1756.095,17.068207,66.666664,195.8,34.254917,1934.5,59.030262,9.803922,60.8,0,203,69.8,3.6435988,2.3206038,47.419773,128.74335,27.4907,28.354816,44.957306,-93.346794
1757.152,16.767805,61.17647,195.8,31.006605,1915.75,59.651634,26.666666,60.8,1.9607843,203,69.8,3.3155258,0.7251887,48.777412,133.72543,27.516045,28.351334,44.95708,-93.346924
1758.052,47.059982,21.568628,195.8,14.174448,1844.25,59.651634,8.627451,60.8,8.627451,203,69.8,1.5665729,-7.541962,17.37974,49.494568,27.527586,28.35548,44.956852,-93.347046
1759.067,79.51982,16.862745,195.8,10.926137,1816.25,60.273006,7.45098,60.8,8.627451,203,69.8,1.1801469,-9.137378,10.392502,30.052357,27.551334,28.36149,44.956623,-93.34716
1760.047,33.252342,30.588236,195.8,18.603964,1835.75,59.651634,7.0588236,60.8,0,203,69.8,1.949336,-5.3663964,24.596468,70.370926,27.564928,28.363703,44.95639,-93.34727
1761.046,102.20008,12.54902,195.8,7.677826,1824.5,59.651634,5.882353,60.8,5.098039,203,69.8,0.8131252,-10.732793,8.002832,23.037426,27.576578,28.372307,44.956158,-93.34736
1762.047,70.82655,15.294118,195.8,10.630836,1784,59.651634,5.098039,60.8,0,203,69.8,1.118966,-9.282415,11.547791,33.996807,27.58844,28.379444,44.95593,-93.34745
1763.046,143.22617,0,194,5.90602,1727,57.16615,3.9215686,60.8,0,203,69.8,0.60146,-11.603019,5.4725437,16.642977,27.618496,28.403952,44.955704,-93.34753
1764.048,139.82149,0,194,5.90602,1694.5,56.544777,3.9215686,60.8,0,203,69.8,0.58842736,-11.603019,5.544868,17.186354,27.628685,28.412207,44.955482,-93.347595
1765.043,151.21228,0,194,5.610719,1667,55.302036,3.9215686,60.8,0,203,69.8,0.5484862,-11.748056,5.0144897,15.79884,27.63893,28.420792,44.955265,-93.34766
1766.046,54.12639,57.64706,194,17.71806,1661.75,53.437923,33.333332,60.8,10.196078,203,69.8,1.666643,-5.8015094,13.536711,42.784016,27.661688,28.43627,44.955055,-93.34771
1767.046,22.232603,59.60784,194,30.711304,1728.5,53.437923,68.62745,60.8,12.941176,203,69.8,2.9442153,0.58015096,32.955803,100.13747,27.673275,28.432756,44.95484,-93.34776
1768.046,16.423037,78.43137,194,34.254917,1800.75,53.437923,68.62745,60.8,12.941176,203,69.8,3.415843,2.3206038,44.61375,130.1216,27.68317,28.425667,44.954628,-93.34781
1769.048,12.734166,66.666664,194,27.462994,1871,54.05929,8.627451,60.8,3.137255,203,69.8,2.9663153,-1.0152642,58.20664,163.39276,27.705976,28.398853,44.95441,-93.34785
1770.046,46.998867,46.666668,194,20.080467,1739.75,54.05929,16.862745,60.8,9.019608,203,69.8,2.1674707,-4.6412077,15.770869,47.61051,27.715574,28.402914,44.95419,-93.34788
1771.047,28.695583,87.45098,194,31.006605,1742.75,54.05929,66.27451,60.8,8.627451,203,69.8,3.1120508,0.7251887,25.830212,77.84432,27.731369,28.402824,44.953968,-93.3479
1772.047,48.7363,29.80392,194,17.71806,1724.5,54.680664,14.117647,60.8,9.019608,203,69.8,1.7813812,-5.8015094,15.383455,46.851635,27.74335,28.407038,44.953747,-93.347916
1773.043,48.998154,38.82353,194,20.67107,1724.75,55.302036,59.60784,60.8,12.156863,203,69.8,2.046378,-4.351132,15.4751215,47.12398,27.767805,28.411095,44.953526,-93.34794
1774.064,17.112207,70.98039,194,33.369015,1825.5,55.302036,68.62745,60.8,16.078432,203,69.8,3.3202832,1.8854905,44.31061,127.48527,27.777966,28.403961,44.953297,-93.347946
1775.043,14.616337,83.52941,194,38.979733,2035.25,55.92341,68.62745,60.8,19.607843,203,69.8,4.105124,4.6412077,52.459934,135.37674,27.789055,28.393602,44.953068,-93.34795
1776.049,7.9637957,88.23529,194,50.20117,2243.75,57.78752,24.705883,60.8,12.156863,203,69.8,6.4395657,10.152641,99.49164,232.88751,27.813139,28.336489,44.952827,-93.34796
1777.041,35.984882,38.82353,194,25.986488,1937.25,59.651634,11.372549,60.8,3.137255,203,69.8,3.3637807,-1.7404529,22.728716,61.620228,27.823198,28.338228,44.952583,-93.34796
1778.046,35.91202,66.666664,194,31.301907,1888,59.651634,25.09804,60.8,17.254902,203,69.8,3.4983404,0.87022644,22.77483,63.355927,27.835398,28.341736,44.95234,-93.34797
1779.053,24.327162,26.666666,194,22.738176,1998.75,60.89438,12.941176,60.8,12.54902,203,69.8,2.7111228,-3.335868,34.32088,90.18494,27.866142,28.322897,44.952087,-93.34797
1780.048,18.448128,67.84314,194,36.026722,1989.75,61.515747,11.372549,60.8,0,203,69.8,4.154214,3.1908302,45.720047,120.68192,27.878641,28.316824,44.95184,-93.34798
1781.046,32.885265,65.4902,194,32.18781,1987.75,62.13712,10.980392,60.8,8.235294,203,69.8,3.6948392,1.3053397,25.907316,68.453354,27.89202,28.318844,44.951584,-93.34798
1782.043,18.871023,58.039215,194,32.18781,1975,62.13712,25.490196,60.8,0.39215687,203,69.8,3.6911254,1.3053397,45.14694,120.05915,27.906712,28.311916,44.95133,-93.34798
1783.044,36.670284,27.450981,194,21.261671,1968.75,62.75849,16.862745,60.8,9.803922,203,69.8,2.4636264,-4.0610566,23.465557,62.600006,27.934412,28.320545,44.951073,-93.347984
1784.049,39.545982,34.901962,194,24.509983,1973.5,63.37986,22.745098,60.8,7.8431373,203,69.8,2.7838075,-2.4656415,21.97463,58.4815,27.94694,28.32406,44.950813,-93.34799
1785.042,44.879387,18.82353,194,15.355652,1945.5,63.37986,5.882353,60.8,6.6666665,203,69.8,1.74828,-6.9618115,19.363195,52.273293,27.960968,28.329529,44.950558,-93.34799
1786.044,35.325188,49.411766,194,28.348896,2024.75,63.37986,23.137255,60.8,12.156863,203,69.8,3.1818008,-0.58015096,24.600246,63.811966,27.973186,28.331161,44.9503,-93.348
1787.044,17.545496,62.7451,194,34.254917,2029.25,63.37986,11.372549,60.8,4.3137255,203,69.8,4.001289,2.3206038,49.528854,128.19078,27.990757,28.321821,44.95004,-93.348
1788.046,18.568932,58.039215,194,31.892508,2067,64.001236,10.980392,60.8,0,203,69.8,3.6453023,1.1603019,47.257862,120.07917,28.020088,28.312834,44.949776,-93.34801
1789.047,57.065662,18.039215,194,13.288545,1945.25,64.622604,9.803922,60.8,5.490196,203,69.8,1.5846142,-7.9770756,15.52681,41.92189,28.033432,28.31968,44.949516,-93.34801
1790.050,46.27317,20,194,14.174448,1965,64.622604,5.098039,60.8,0,203,69.8,1.6542748,-7.541962,19.148195,51.179893,28.057686,28.323954,44.949253,-93.34801
1791.051,123.562294,0,194,9.154331,1952.5,64.001236,11.764706,60.8,9.019608,203,69.8,1.0377549,-10.007604,7.1019077,19.103725,28.072256,28.335188,44.948994,-93.348015
1792.053,24.25726,48.627453,194,28.348896,2045,63.37986,22.352942,60.8,11.372549,203,69.8,3.1932492,-0.58015096,35.82467,92.00745,28.083788,28.333458,44.948734,-93.348015
1793.058,19.440353,51.764706,194,31.301907,2033,64.001236,9.803922,60.8,0,203,69.8,3.6929183,0.87022644,45.13951,116.61476,28.097424,28.327448,44.94847,-93.348015
1794.052,36.24409,54.117645,195.8,27.462994,2033.5,64.001236,19.215687,60.8,10.588235,203,69.8,3.221001,-1.0152642,24.211617,62.533634,28.110552,28.330181,44.94821,-93.34802
1795.044,22.351011,51.764706,195.8,32.18781,2074.25,64.622604,23.921568,60.8,12.54902,203,69.8,3.736156,1.3053397,39.6424,100.37669,28.145699,28.336433,44.94795,-93.34802
1796.048,18.10421,63.52941,195.8,27.462994,2050,64.622604,9.803922,60.8,3.9215686,203,69.8,3.2863557,-1.0152642,48.94153,125.388504,28.15817,28.329674,44.947685,-93.34803
1797.046,24.504091,31.764706,195.8,20.966372,2009.75,65.24397,10.196078,60.8,7.45098,203,69.8,2.4796064,-4.2060943,36.50686,95.403984,28.173092,28.327568,44.94742,-93.34804
1798.048,100.293884,10.588235,195.8,7.382525,1964,65.24397,10.196078,60.8,6.27451,203,69.8,0.8534028,-10.8778305,8.919461,23.852352,28.198864,28.339539,44.947155,-93.348045
1799.045,30.027025,36.862743,195.8,24.805285,2003.5,64.622604,14.90196,60.8,11.372549,203,69.8,2.81055,-2.3206038,29.508343,77.3552,28.211891,28.340813,44.94689,-93.348045
1800.046,76.27947,13.333333,195.8,9.744933,1982.25,65.24397,5.098039,60.8,1.1764706,203,69.8,1.1697805,-9.717528,11.727498,31.072845,28.238943,28.345957,44.94663,-93.348045
1801.046,27.044207,45.490196,195.8,27.167692,2066,64.622604,25.09804,60.8,12.54902,203,69.8,3.1068249,-1.1603019,32.76294,83.2888,28.251724,28.345764,44.94637,-93.34805
1802.050,16.390163,69.803925,195.8,36.617325,2072.5,64.622604,25.490196,60.8,11.764706,203,69.8,4.36438,3.4809058,54.059723,136.99773,28.271101,28.33092,44.946102,-93.34805
1803.043,42.917816,36.862743,195.8,29.825401,2069.75,65.24397,23.137255,60.8,13.333333,203,69.8,3.566042,0.14503774,20.84373,52.8922,28.285107,28.335287,44.945835,-93.34805
1804.048,15.051701,74.5098,195.8,38.979733,2132,65.24397,49.019608,60.8,16.078432,203,69.8,4.6543856,4.6412077,59.43298,146.41122,28.300173,28.323515,44.945564,-93.34806
1805.051,60.637856,11.764706,195.8,13.288545,2041.25,67.108086,5.098039,60.8,0.39215687,203,69.8,1.6566769,-7.9770756,15.174127,39.042854,28.328653,28.308746,44.94529,-93.34807
1806.051,91.12155,14.509804,195.8,8.268428,2023,66.48672,5.490196,60.8,0,203,69.8,0.9736991,-10.442718,10.004293,25.97315,28.341879,28.317995,44.945026,-93.34807
