Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg)
1942.050,15.095401,37.64706,194,26.28179,2177.5,68.972206,10.980392,60.8,12.54902,203,68,3.3186135,-1.7404529,62.647263,151.1047,31.325804,27.850246,44.90126,-93.35001
1943.051,17.625462,54.901962,194,26.28179,2163,68.972206,10.588235,60.8,8.235294,203,68,3.301556,-1.7404529,53.65451,130.28181,31.341192,27.842295,44.900978,-93.35001
1944.053,91.1721,10.980392,194,7.382525,2075.75,68.972206,5.098039,60.8,3.5294118,204.8,68,0.9182465,-11.022868,10.372533,26.244833,31.371119,27.85618,44.900696,-93.35001
1945.052,46.689278,30.588236,194,17.71806,2082,68.35083,9.019608,60.8,7.0588236,204.8,68,2.1217628,-5.946547,20.0724,50.635212,31.382845,27.86017,44.90042,-93.35001
1946.056,24.831316,39.215687,194,26.28179,2126,67.72946,16.862745,60.8,10.196078,204.8,68,3.1567578,-1.7404529,37.398186,92.38923,31.398275,27.858757,44.900143,-93.35001
1947.056,96.82293,10.196078,194,8.85903,2058.5,68.35083,9.411765,60.8,5.098039,204.8,68,1.0636923,-10.297679,9.6791725,24.695705,31.42354,27.866032,44.899868,-93.35001
1948.049,34.796795,27.450981,194,20.67107,2060.25,67.72946,14.117647,60.8,8.627451,204.8,68,2.4548187,-4.49617,26.687693,68.03387,31.435343,27.868053,44.899593,-93.35001
1949.052,23.689007,32.54902,194,25.691187,2108,67.72946,9.411765,60.8,0.78431374,204.8,68,3.1462166,-2.0305283,39.201565,97.67128,31.46308,27.867804,44.899315,-93.35001
1950.051,46.75269,30.19608,194,18.899263,2080.25,67.72946,8.627451,60.8,2.3529413,204.8,68,2.298376,-5.3663964,19.862946,50.14899,31.475706,27.871885,44.899036,-93.35001
1951.058,42.92062,30.588236,194,23.91938,2088.25,67.72946,14.509804,60.8,10.980392,203,68,2.8705895,-2.9007547,21.636364,54.41716,31.488667,27.87617,44.898758,-93.35002
1952.051,42.741634,23.137255,194,17.422758,2091,68.35083,14.509804,60.8,9.019608,203,68,2.0989642,-6.091585,21.9263,55.07384,31.509447,27.882076,44.89848,-93.35003
1953.141,31.401482,39.215687,194,27.758293,2138.75,67.72946,11.372549,60.8,3.5294118,203,68,3.3056788,-1.0152642,29.573322,72.62299,31.535496,27.889246,44.898205,-93.35004
1954.057,53.909706,30.980392,194,21.556973,2105.5,68.35083,13.725491,60.8,5.882353,203,68,2.6598272,-4.0610566,17.383991,43.3639,31.548307,27.894714,44.897926,-93.350044
1955.058,117.18114,11.372549,194,14.174448,2059.25,67.72946,12.156863,60.8,6.6666665,203,68,1.6814644,-7.6870003,7.924877,20.212383,31.575174,27.909088,44.897655,-93.35006
1956.058,35.637844,22.745098,194,17.71806,2059.25,67.72946,10.588235,60.8,10.196078,203,68,2.104897,-5.946547,26.057867,66.46054,31.588392,27.911522,44.89738,-93.35007
1957.060,45.08553,21.17647,194,16.241554,2061.5,67.72946,10.588235,60.8,8.235294,203,68,1.9508054,-6.671736,20.597433,52.476376,31.615822,27.920883,44.897102,-93.35008
1958.057,30.18093,38.82353,194,25.986488,2093.5,67.72946,21.960785,60.8,13.333333,203,68,3.0905554,-1.8854905,30.769302,77.193146,31.628458,27.920977,44.896828,-93.35009
1959.054,15.428812,69.803925,194,28.939499,2165,68.35083,9.803922,60.8,9.803922,203,68,3.4951801,-0.43511322,60.741283,147.3534,31.647583,27.908442,44.896545,-93.3501
1960.055,20.337868,37.2549,194,29.234798,2125.75,68.35083,8.235294,60.8,6.27451,203,68,3.6514354,-0.29007548,46.07985,113.849976,31.66304,27.902573,44.89627,-93.350105
1961.055,24.545769,49.019608,194,25.100586,2130,68.35083,8.627451,60.8,7.45098,203,68,3.078234,-2.3206038,38.180344,94.144356,31.68016,27.90068,44.89599,-93.35012
1962.077,39.166615,63.92157,194,28.348896,2139.25,68.35083,23.529411,60.8,12.941176,203,68,3.4692342,-0.7251887,23.927671,58.745277,31.710104,27.904945,44.895714,-93.350136
1963.049,17.53784,61.568626,194,35.731422,2171,67.72946,39.60784,60.8,15.294118,203,68,4.4097853,2.9007547,52.951,128.0998,31.722137,27.898935,44.895443,-93.35014
1964.077,12.045165,95.68627,194,46.952858,2197,67.72946,34.117645,60.8,14.90196,203,68,5.880679,8.412189,77.09701,184.30687,31.738665,27.879877,44.895172,-93.35016
1965.053,10.319496,91.76471,194,50.79177,2205.75,67.72946,24.705883,60.8,12.54902,203,68,6.4376745,10.297679,89.98949,214.27403,31.752434,27.858816,44.894894,-93.35017
1966.053,15.690875,58.82353,194,35.731422,2163.25,68.35083,20.784313,60.8,11.372549,203,68,4.5468664,2.9007547,59.726807,145.00957,31.766615,27.849178,44.894615,-93.350174
1967.052,13.7256,71.76471,194,39.275032,2164.25,68.35083,20,60.8,10.980392,203,68,4.901499,4.6412077,68.27868,165.69589,31.781633,27.834131,44.894337,-93.350174
1968.050,14.541119,78.43137,194,41.63744,2171,68.35083,34.117645,60.8,14.90196,203,68,5.2605815,5.8015094,64.44936,155.91678,31.820387,27.833467,44.894062,-93.350174
1969.049,11.882877,74.117645,194,45.476353,2195.5,67.72946,25.490196,60.8,13.725491,203,68,5.695752,7.6870003,78.14994,186.95164,31.834925,27.817219,44.893787,-93.350174
1970.047,10.754686,98.82353,194,50.49647,2217.75,67.72946,10.588235,60.8,9.019608,203,68,6.3958764,10.152641,86.34805,204.49092,31.84788,27.79929,44.89351,-93.350174
1971.050,26.173048,21.960785,194,16.536856,2095.25,67.72946,11.372549,60.8,9.803922,203,68,2.0041625,-6.526698,35.48101,88.9394,31.877586,27.792522,44.893234,-93.350174
1972.050,19.852459,56.862743,194,31.892508,2140,67.108086,22.745098,60.8,11.764706,203,68,3.855051,1.0152642,46.348236,113.75055,31.894245,27.786695,44.892963,-93.35017
1973.053,15.378328,75.68627,194,39.275032,2140.75,67.72946,23.137255,60.8,11.372549,203,68,4.848819,4.6412077,60.386677,148.15259,31.909985,27.77568,44.89269,-93.35017
1974.050,42.988815,29.80392,194,21.556973,2092.75,67.72946,18.039215,60.8,11.764706,203,68,2.6623144,-4.0610566,21.602041,54.214005,31.926353,27.7806,44.892414,-93.350174
1975.057,18.712543,66.27451,194,34.254917,2152.5,67.108086,22.745098,60.8,11.372549,204.8,68,4.1356697,2.175566,49.17164,119.979095,31.93954,27.775473,44.89214,-93.35018
1976.060,34.16969,58.039215,194,32.48311,2174.5,67.72946,25.490196,60.8,12.941176,204.8,68,4.0337257,1.3053397,27.177483,65.64231,31.960575,27.7788,44.891865,-93.35018
1977.058,26.247921,27.058823,194,18.603964,2074,67.72946,7.0588236,60.8,2.3529413,204.8,68,2.268367,-5.511434,35.3798,89.59436,31.988901,27.779879,44.891586,-93.35019
1978.071,34.251377,29.80392,194,20.080467,2055.75,67.72946,9.019608,60.8,7.45098,204.8,68,2.4026372,-4.7862453,27.112667,69.26854,32.003075,27.782179,44.891315,-93.3502
1979.060,26.852842,46.27451,194,28.939499,2137.25,67.108086,22.745098,60.8,12.941176,204.8,68,3.4321551,-0.43511322,34.265514,84.204636,32.017574,27.7827,44.89104,-93.3502
1980.055,32.66444,63.137257,194,32.48311,2194.75,68.35083,25.490196,60.8,12.156863,204.8,68,4.028104,1.3053397,28.690704,68.65785,32.04708,27.778057,44.890762,-93.350204
1981.067,40.357197,18.82353,194,15.060351,2107,68.35083,9.803922,60.8,5.490196,204.8,68,1.9068905,-7.251887,23.221779,57.88486,32.06057,27.781805,44.890484,-93.350204
1982.056,37.19528,29.411764,194,20.375769,2085,67.72946,10.196078,60.8,5.490196,204.8,68,2.4767613,-4.6412077,24.966774,62.89128,32.074165,27.785173,44.89021,-93.35021
1983.056,42.555485,27.843138,195.8,22.147575,2123.75,68.35083,24.313726,60.8,12.941176,204.8,68,2.6640222,-3.770981,22.02221,54.461746,32.0902,27.790215,44.88993,-93.35022
1984.054,57.06033,16.470589,195.8,11.516739,2081.25,68.35083,7.45098,60.8,7.0588236,204.8,68,1.4110374,-8.99234,16.424122,41.446896,32.113037,27.800356,44.889656,-93.35022
1985.054,49.78783,25.490196,195.8,17.127459,2077,68.35083,5.882353,60.8,3.137255,204.8,68,2.1061237,-6.236623,18.82319,47.598232,32.138893,27.80389,44.88938,-93.35023
1986.050,104.8517,10.196078,195.8,7.382525,2049.5,67.72946,10.588235,60.8,12.54902,204.8,68,0.8846002,-11.022868,8.856758,22.696608,32.15293,27.813065,44.88911,-93.35023
1987.057,39.19972,27.843138,195.8,20.375769,2104.25,67.72946,23.137255,60.8,11.764706,204.8,68,2.5372992,-4.6412077,23.690123,59.12948,32.180458,27.813269,44.888832,-93.350235
1988.055,17.599834,61.17647,195.8,33.07371,2154.25,67.72946,11.764706,60.8,0,204.8,68,4.015003,1.5954151,52.764484,128.64108,32.19399,27.806618,44.888557,-93.350235
1989.053,35.332844,65.882355,195.8,29.825401,2154.25,67.72946,19.215687,60.8,0,204.8,68,3.7067049,0,26.282803,64.0781,32.20558,27.807825,44.88828,-93.350235
1990.052,69.029144,28.235294,195.8,17.422758,2076.25,67.72946,7.0588236,60.8,7.0588236,204.8,68,2.1653028,-6.091585,13.452958,34.030804,32.222084,27.816656,44.888004,-93.35024
1991.050,25.91327,23.529411,195.8,19.785168,2087.5,67.72946,11.372549,60.8,8.627451,204.8,68,2.3578875,-4.931283,35.8367,90.164505,32.254078,27.815979,44.88773,-93.35024
1992.073,28.670351,41.568626,195.8,28.053595,2114.25,67.72946,10.588235,60.8,6.6666665,204.8,68,3.3784742,-0.87022644,32.39047,80.46277,32.26755,27.81596,44.887455,-93.35025
1993.070,25.26289,51.764706,195.8,29.825401,2155.5,67.72946,25.09804,60.8,12.941176,204.8,68,3.637879,0,36.7593,89.56808,32.283726,27.815775,44.887177,-93.35026
1994.050,69.90827,10.980392,195.8,10.926137,2091,68.35083,5.098039,60.8,5.490196,204.8,68,1.3757088,-9.282415,13.40565,33.671925,32.311028,27.81462,44.8869,-93.35026
1995.054,38.854397,43.137257,195.8,23.32878,2107.5,67.72946,10.196078,60.8,3.137255,204.8,68,2.8141785,-3.1908302,23.90067,59.563,32.32335,27.817598,44.886623,-93.350266
1996.050,28.426931,26.666666,195.8,21.852274,2109.5,68.35083,10.196078,60.8,7.45098,204.8,68,2.6905901,-3.916019,32.967533,82.08069,32.350815,27.820133,44.88635,-93.35027
1997.051,24.02708,43.52941,195.8,29.234798,2150.5,68.35083,15.294118,60.8,0,204.8,68,3.5578306,-0.29007548,39.004566,95.259895,32.363396,27.818708,44.88607,-93.35028
1998.054,69.33931,17.254902,194,16.536856,2082.75,68.35083,10.980392,60.8,0,204.8,68,2.051625,-6.526698,13.515651,34.08269,32.37768,27.825562,44.88579,-93.350296
1999.051,40.066074,38.431374,194,21.852274,2091.5,67.72946,14.509804,60.8,9.411765,204.8,68,2.6256654,-3.916019,23.177868,58.203575,32.40108,27.83238,44.885517,-93.35031
2000.058,25.623333,40.784313,194,28.348896,2122.75,68.35083,9.019608,60.8,5.098039,204.8,68,3.4381602,-0.7251887,36.574703,90.493225,32.427193,27.829731,44.88524,-93.35033
2001.056,22.527397,50.588234,194,29.825401,2164,68.35083,21.960785,60.8,11.764706,204.8,68,3.6525044,0,41.60116,100.96765,32.440952,27.827398,44.884964,-93.35035
2002.055,51.798103,24.705883,194,20.080467,2125.75,68.972206,19.607843,60.8,10.196078,204.8,68,2.5068982,-4.7862453,18.257145,45.108124,32.457096,27.833717,44.884686,-93.35037
2003.060,22.985884,53.72549,194,27.462994,2183.5,68.972206,9.019608,60.8,7.0588236,204.8,68,3.3679502,-1.1603019,41.142014,98.96153,32.46992,27.831364,44.884403,-93.350395
2004.071,57.703983,14.90196,194,11.81204,2118.75,68.972206,18.82353,60.8,10.588235,204.8,68,1.470898,-8.847302,16.388565,40.62518,32.50031,27.829475,44.884125,-93.35042
2005.071,22.335022,51.372547,194,26.28179,2170,68.972206,10.196078,60.8,0.39215687,204.8,68,3.2124786,-1.7404529,42.340927,102.47896,32.516396,27.826605,44.883846,-93.35044
2006.051,62.81895,33.333332,194,19.194565,2146.5,68.972206,17.647058,60.8,11.372549,204.8,68,2.4029438,-5.221359,15.054144,36.83488,32.528996,27.832598,44.883564,-93.350464
2007.054,37.538097,40,194,25.100586,2136.75,68.972206,14.90196,60.8,8.627451,204.8,68,3.079682,-2.3206038,25.192686,61.923405,32.558987,27.831306,44.883286,-93.350494
2008.050,24.268076,49.019608,194,31.006605,2215.5,68.972206,23.921568,60.8,12.54902,204.8,68,3.8222013,0.58015096,38.968296,92.379105,32.574413,27.830011,44.883003,-93.35051
2009.051,17.230185,25.882353,194,20.966372,2157,69.593575,14.90196,60.8,10.588235,204.8,68,2.679789,-4.351132,55.379864,134.84529,32.58825,27.822289,44.88272,-93.350525
2010.049,20.08988,22.352942,194,16.832157,2163.25,69.593575,10.980392,60.8,0,204.8,68,2.094573,-6.3816605,47.496807,115.31659,32.604034,27.81802,44.88244,-93.35053
2011.058,44.43087,29.411764,194,23.033478,2148.5,68.972206,18.431372,60.8,10.980392,204.8,68,2.8031392,-3.335868,21.284426,52.030815,32.637035,27.832672,44.882156,-93.35054
2012.052,26.088413,23.137255,194,19.489866,2138.75,69.593575,6.6666665,60.8,0,204.8,68,2.4157379,-5.0763206,36.575825,89.81899,32.649746,27.83147,44.881874,-93.35055
2013.050,66.64104,27.843138,194,17.127459,2116,69.593575,7.45098,60.8,0,204.8,68,2.1132872,-6.236623,14.3185835,35.540085,32.66329,27.837988,44.881596,-93.35055
2014.048,105.76289,11.764706,194,8.563729,2080.25,68.972206,11.372549,60.8,9.803922,204.8,68,1.0454041,-10.442718,8.941563,22.575218,32.67866,27.847855,44.88131,-93.35055
2015.049,50.98667,18.431372,194,13.879147,2113.5,68.972206,5.882353,60.8,0,204.8,68,1.6656506,-7.832038,18.5477,46.09161,32.701202,27.856462,44.88103,-93.350555
2016.048,138.09395,0,194,6.201321,2065.25,68.35083,4.7058825,60.8,0,204.8,68,0.74619454,-11.603019,6.7864366,17.258507,32.7296,27.875383,44.88075,-93.35056
2017.052,135.92114,0,194,5.90602,2050,68.35083,4.7058825,60.8,0,204.8,68,0.7036767,-11.748056,6.894923,17.664837,32.742188,27.883575,44.880474,-93.35056
2018.052,138.28499,0,194,5.610719,2038.25,67.108086,4.7058825,60.8,0,204.8,68,0.66355664,-11.893094,6.653842,17.145458,32.758644,27.895082,44.880203,-93.35057
2019.054,140.83151,0,194,5.90602,2007.25,66.48672,4.3137255,60.8,5.882353,204.8,68,0.68851453,-11.748056,6.473031,16.93715,32.78615,27.913668,44.879932,-93.35058
2020.071,33.463066,33.333332,194,20.375769,2030,66.48672,14.90196,60.8,7.8431373,204.8,68,2.359506,-4.6412077,27.242178,70.48227,32.79896,27.91489,44.87966,-93.35058
2021.084,44.470623,17.647058,194,12.402642,2028.5,66.48672,5.882353,60.8,0.39215687,204.8,68,1.452499,-8.557226,20.499077,53.075413,32.813393,27.91963,44.879387,-93.350586
2022.092,44.4315,22.352942,194,18.899263,2034.75,67.108086,7.0588236,60.8,0,203,68,2.21524,-5.3663964,20.708878,53.453922,32.845665,27.934332,44.879116,-93.3506
2023.103,105.90999,10.196078,194,6.791923,2017.75,67.108086,4.7058825,60.8,0,203,68,0.79727733,-11.312943,8.687816,22.613995,32.858177,27.942162,44.87884,-93.35062
2024.103,135.5314,0,194,5.90602,2019,66.48672,4.7058825,60.8,0,203,68,0.6874924,-11.748056,6.7261662,17.49707,32.87403,27.952868,44.878574,-93.35063
2025.101,134.26476,0,194,6.496622,2040.5,65.86535,11.764706,60.8,7.45098,203,68,0.7515567,-11.457981,6.7261662,17.31271,32.900524,27.970734,44.878304,-93.35065
2026.101,28.649994,41.960785,194,24.509983,2059.75,65.86535,14.509804,60.8,9.019608,203,68,2.8852618,-2.6106794,31.52137,80.37568,32.91348,27.971197,44.878036,-93.350655
2027.096,22.583227,45.882355,194,28.644197,2094.25,66.48672,17.647058,60.8,10.588235,203,68,3.403743,-0.58015096,40.366543,101.23416,32.927185,27.967485,44.87776,-93.35066
2028.100,22.02605,23.137255,194,20.375769,2064.75,67.108086,8.627451,60.8,7.0588236,203,68,2.4617739,-4.6412077,41.774464,106.26188,32.942432,27.964708,44.877487,-93.35067
2029.062,28.203438,39.215687,194,26.87239,2083,67.108086,10.196078,60.8,1.5686275,203,68,3.2009537,-1.4503773,32.62462,82.26029,32.956276,27.963776,44.877216,-93.35067
2030.056,27.576021,23.529411,192.2,19.489866,2080.75,67.72946,6.6666665,60.8,6.6666665,203,68,2.351648,-5.0763206,33.675858,85.00272,32.99143,27.97142,44.87694,-93.35067
2031.055,25.074835,43.52941,192.2,28.939499,2140.75,67.72946,20.784313,60.8,11.372549,203,68,3.4738936,-0.43511322,37.034985,90.86158,33.004364,27.970016,44.876663,-93.35068
2032.053,22.12135,50.588234,192.2,27.462994,2109.75,67.72946,9.019608,60.8,1.1764706,203,68,3.3917155,-1.1603019,41.979637,104.50613,33.01662,27.966764,44.876385,-93.35068
2033.051,110.709175,0,192.2,6.791923,2044.5,67.72946,4.7058825,60.8,0,203,68,0.81275463,-11.312943,8.388159,21.548328,33.04647,27.979002,44.87611,-93.350685
2034.054,134.62666,0,192.2,5.90602,2032,67.108086,4.7058825,60.8,0,203,68,0.6966067,-11.748056,6.834653,17.665537,33.059635,27.9879,44.87584,-93.350685
2035.049,136.96478,0,192.2,5.90602,1997.25,65.86535,5.882353,60.8,8.235294,203,68,0.6858739,-11.748056,6.5935717,17.338932,33.086357,28.005926,44.87557,-93.350685
2036.050,27.402975,45.882355,192.2,26.28179,2082,65.86535,16.862745,60.8,10.196078,203,68,3.0282586,-1.7404529,32.955803,83.13526,33.099968,28.00402,44.8753,-93.350685
2037.053,21.909698,46.27451,192.2,29.234798,2092.75,66.48672,18.82353,60.8,11.372549,203,68,3.5114496,-0.29007548,41.607452,104.421,33.114048,28.002913,44.875027,-93.35068
2038.053,42.424934,20.784313,192.2,16.536856,2072.25,67.72946,5.882353,60.8,0,203,68,1.9965303,-6.526698,21.889158,55.478027,33.134064,28.00853,44.874752,-93.35068
2039.049,69.15629,11.764706,192.2,10.335535,2040,67.72946,5.098039,60.8,0,203,68,1.2323285,-9.572491,13.428225,34.57184,33.16075,28.023705,44.874474,-93.35067
2040.052,129.82156,0,192.2,6.201321,2035.25,67.72946,4.7058825,60.8,0,203,68,0.7298271,-11.603019,7.1532497,18.45949,33.17519,28.033285,44.874203,-93.350655
2041.050,134.62666,0,192.2,5.90602,2025.75,67.108086,4.7058825,60.8,0,203,68,0.693455,-11.748056,6.834653,17.72004,33.18747,28.04148,44.87393,-93.35065
2042.061,135.72415,0,192.2,5.90602,2001.75,65.86535,4.3137255,60.8,1.1764706,203,68,0.6847666,-11.748056,6.653842,17.45809,33.21635,28.06079,44.873665,-93.35064
2043.057,38.459824,34.509804,192.2,23.033478,2040.5,65.86535,23.137255,60.8,11.372549,203,68,2.659959,-3.335868,23.481312,60.439354,33.230373,28.064106,44.873398,-93.350624
2044.057,22.94632,52.156864,192.2,30.416002,2083,65.86535,20.784313,60.8,11.372549,203,68,3.5805056,0.29007548,39.35651,99.2342,33.24401,28.061756,44.873127,-93.35062
2045.066,20.594227,45.490196,192.2,27.167692,2073,66.48672,7.8431373,60.8,0,203,68,3.2647326,-1.3053397,44.265163,112.14937,33.25899,28.05683,44.872852,-93.3506
2046.056,41.899475,45.490196,192.2,24.805285,2058.5,66.48672,9.803922,60.8,0,203,68,2.9665325,-2.4656415,21.756996,55.511395,33.28131,28.063433,44.872585,-93.35059
2047.058,46.68871,24.313726,192.2,16.536856,2018,67.108086,13.333333,60.8,7.0588236,203,68,1.9445361,-6.526698,19.707687,51.291874,33.306324,28.070383,44.872314,-93.350586
2048.053,36.446472,24.313726,192.2,17.127459,2025.75,66.48672,6.6666665,60.8,6.6666665,203,68,1.9939749,-6.236623,25.012209,64.84855,33.32009,28.073547,44.87204,-93.35057
2049.080,29.484724,37.2549,192.2,24.805285,2035.25,66.48672,14.117647,60.8,2.3529413,203,68,2.86958,-2.4656415,30.917936,79.78602,33.348213,28.078165,44.871773,-93.350555
2050.079,54.307846,16.862745,192.2,11.81204,1993.25,66.48672,5.882353,60.8,3.5294118,203,68,1.38691,-8.847302,16.785913,44.230034,33.359783,28.082903,44.871506,-93.35054
2051.055,106.90328,10.196078,192.2,7.677826,1992.25,65.86535,9.803922,60.8,9.411765,203,68,0.8828881,-10.8778305,8.447702,22.270441,33.37138,28.090027,44.871243,-93.35053
2052.056,93.933624,11.764706,192.2,9.154331,1972.75,65.24397,7.8431373,60.8,4.3137255,203,68,1.0497695,-10.152641,9.523399,25.354439,33.39717,28.098022,44.870975,-93.350525
2053.052,29.78365,36.47059,192.2,25.986488,2003.75,64.622604,15.294118,60.8,8.627451,203,68,2.9575033,-1.8854905,29.749468,77.97758,33.414177,28.098894,44.870712,-93.35052
2054.055,50.26423,21.960785,192.2,14.76505,1958.25,65.24397,7.45098,60.8,9.019608,203,68,1.7068056,-7.3969245,17.797297,47.733135,33.42675,28.103004,44.87045,-93.3505
2055.064,41.058247,23.529411,192.2,15.946254,1964.75,64.622604,6.27451,60.8,3.9215686,203,68,1.8014923,-6.816774,21.580263,57.687737,33.443516,28.107994,44.87019,-93.350494
2056.051,109.53489,0,192.2,7.087224,1939.5,64.001236,5.490196,60.8,0,203,68,0.79391694,-11.167906,8.011402,21.694658,33.471367,28.120197,44.86993,-93.35048
2057.057,116.27835,0,192.2,6.201321,1915,63.37986,4.3137255,60.8,0,203,68,0.6938724,-11.603019,7.473518,20.497004,33.484097,28.128372,44.869675,-93.35048
2058.065,135.12619,0,192.2,5.90602,1891,62.75849,4.3137255,60.8,0,203,68,0.65248317,-11.748056,6.368037,17.686754,33.497684,28.137274,44.86942,-93.350464
2059.056,136.39806,0,192.2,6.201321,1847.75,61.515747,4.3137255,60.8,0,203,68,0.66981316,-11.603019,6.1837335,17.576874,33.523407,28.154501,44.86917,-93.35045
2060.056,142.22878,0,194,5.90602,1826.75,60.89438,4.3137255,60.8,0,203,68,0.6295696,-11.748056,5.870328,16.877857,33.535442,28.162676,44.868927,-93.35044
2061.059,142.54587,0,194,5.90602,1794,59.651634,3.9215686,60.8,0,203,68,0.6224144,-11.748056,5.7377334,16.797783,33.554764,28.175714,44.868687,-93.350426
2062.059,147.89658,0,194,5.90602,1775.75,59.030262,3.9215686,60.8,0,203,68,0.61125576,-11.748056,5.4725437,16.186073,33.565838,28.183245,44.86845,-93.35042
2063.058,144.78296,0,194,5.610719,1733.75,57.78752,3.9215686,60.8,0,203,68,0.56936395,-11.893094,5.4725437,16.57818,33.58859,28.198639,44.868217,-93.35042
2064.061,144.8601,0,194,5.90602,1710.75,56.544777,3.9215686,60.8,0,203,68,0.5907272,-11.748056,5.352003,16.430996,33.600586,28.206688,44.86799,-93.35042
2065.060,141.67282,0,194,5.610719,1690.5,55.92341,3.9215686,60.8,0,203,68,0.5537461,-11.893094,5.4122734,16.815067,33.613503,28.215464,44.86776,-93.35042
2066.061,151.21228,0,194,5.315418,1675.75,55.302036,3.9215686,60.8,0,203,68,0.5183919,-12.038133,5.0144897,15.716346,33.62482,28.22314,44.86754,-93.350426
2067.054,153.34346,0,194,5.610719,1641.25,54.05929,3.5294118,60.8,0,203,68,0.5345677,-11.893094,4.8336787,15.468104,33.648575,28.239418,44.86732,-93.35043
2068.058,153.88338,0,194,5.020117,1613.75,53.437923,3.5294118,60.8,0,201.2,69.8,0.47532886,-12.18317,4.7613544,15.49631,33.658016,28.245897,44.867104,-93.35045
2069.053,164.00652,0,194,5.315418,1589,52.19518,3.5294118,60.8,0,201.2,69.8,0.4948565,-12.038133,4.36357,14.422885,33.67135,28.255121,44.866894,-93.350464
2070.057,153.97261,0,194,5.020117,1556.25,51.57381,3.5294118,60.8,0,201.2,69.8,0.45614195,-12.18317,4.5925975,15.499335,33.692963,28.269964,44.866684,-93.35048
2071.060,153.97261,0,194,5.020117,1533,51.57381,3.5294118,60.8,0,201.2,69.8,0.45071167,-12.18317,4.5925975,15.734404,33.70291,28.27677,44.86648,-93.3505
2072.058,154.31264,0,194,5.020117,1517,50.331066,3.5294118,60.8,0,201.2,69.8,0.44397816,-12.18317,4.472057,15.483025,33.71426,28.284603,44.866283,-93.35054
2073.055,163.58937,0,194,5.315418,1461,48.466953,3.5294118,60.8,0,201.2,69.8,0.45652527,-12.038133,4.0622187,14.60317,33.73501,28.298925,44.86609,-93.35059
2074.058,170.60448,0,194,5.020117,1429.5,47.84558,3.137255,60.8,0,201.2,69.8,0.42312595,-12.18317,3.8452456,14.127782,33.744987,28.305908,44.86591,-93.35068
2075.062,166.17319,0,194,5.020117,1396.5,46.60284,3.137255,60.8,0,201.2,69.8,0.4140031,-12.18317,3.8452456,14.461629,33.754494,28.312521,44.86574,-93.350784
2076.056,163.79576,0,192.2,5.315418,1340.75,45.360096,3.137255,60.8,0,199.4,69.8,0.42823678,-12.038133,3.7970293,14.8740835,33.76416,28.319237,44.8656,-93.35093
2077.060,155.0378,0,192.2,5.610719,1300,42.253242,3.137255,60.8,0,199.4,69.8,0.42443347,-11.893094,3.736759,15.096831,33.78721,28.335087,44.865475,-93.3511
2078.073,152.75783,0,192.2,5.610719,1278.25,41.63187,3.137255,60.8,0,199.4,69.8,0.420792,-11.893094,3.736759,15.353711,33.79493,28.340286,44.86537,-93.35127
2079.058,145.91792,0,192.2,5.610719,1265.25,39.767757,3.137255,60.8,0,199.4,69.8,0.41375184,-11.893094,3.736759,15.511465,33.803505,28.346203,44.865276,-93.35145
2080.061,128.71255,0,192.2,5.610719,1266.25,35.41816,3.137255,60.8,0,199.4,69.8,0.40816826,-11.893094,3.772921,15.649207,33.816902,28.354921,44.865192,-93.3516
2081.061,120.83828,0,192.2,5.610719,1265.25,32.932674,3.137255,60.8,0,199.4,69.8,0.40986758,-11.893094,3.736759,15.511465,33.823353,28.359127,44.865097,-93.351715
2082.059,113.99838,0,192.2,5.610719,1279.25,31.06856,3.137255,60.8,0,199.4,69.8,0.4095439,-11.893094,3.736759,15.341709,33.82886,28.362604,44.864998,-93.35181
2083.061,99.357056,0,192.2,5.610719,1248.75,27.340332,3.137255,60.8,0,197.6,69.8,0.4076018,-11.893094,3.772921,15.868516,33.841434,28.370255,44.864895,-93.35186
2084.063,93.47867,0,192.2,5.315418,1235,25.47622,3.137255,60.8,0,197.6,69.8,0.38292924,-12.038133,3.736759,15.891401,33.848213,28.37413,44.864796,-93.35188
2085.057,87.485405,0,192.2,5.315418,1222.75,23.612104,3.137255,60.8,0,197.6,69.8,0.3787128,-12.038133,3.7005968,15.89528,33.852837,28.376825,44.864708,-93.3519
2086.063,70.67899,0,192.2,5.315418,1179.25,19.262506,3.137255,60.8,0,197.6,69.8,0.37150654,-12.038133,3.736759,16.642681,33.861767,28.381498,44.86463,-93.35189
2087.054,56.99919,0,192.2,5.610719,1184,15.53428,3.137255,60.8,0,197.6,69.8,0.3817069,-11.893094,3.736759,16.575912,33.86492,28.382761,44.86458,-93.35189
2088.062,47.420414,0,192.2,5.90602,1000,13.048795,3.137255,60.8,0,197.6,69.8,0.40341517,-11.748056,3.772921,19.81581,33.867733,28.383755,44.864536,-93.35189
