Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Ignition timing advance for #1 cylinder (deg), Mass air flow rate (lb/min), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Altitude (ft)
413.588,15.606178,28.053595,1460,31.68993,-0.5,2.796822,89.6,14.509804,95,-0.7251887,27.841805,100.15637,2.9845057,17.903442,44.861195,-93.31946,840.9926
413.839,12.812831,28.053595,1592.25,32.311302,6,3.504627,89.6,13.725491,95,-0.7251887,34.57658,114.052505,2.9858534,17.900232,44.86122,-93.31928,841.20746
414.088,24.111992,25.100586,1790.75,32.311302,7,1.903797,89.6,0,95,-2.175566,18.373589,53.88813,2.9886124,17.897861,44.86122,-93.31928,841.20746
414.338,27.68353,17.422758,1793,32.932674,17,1.7199,89.6,9.019608,95,-5.946547,16.31091,47.77844,2.991279,17.903006,44.86122,-93.31928,841.20746
414.589,16.867933,18.899263,1797.5,32.932674,18.5,2.853711,89.6,9.411765,95,-5.221359,26.769346,78.21732,2.9926364,17.902508,44.86122,-93.31928,841.20746
414.837,11.557807,29.825401,1740.75,33.554043,2.5,4.344732,89.6,1.5686275,95,0.14503774,39.80541,120.099106,2.995464,17.89248,44.861248,-93.3191,840.82654
415.088,28.55791,18.603964,1709.25,33.554043,10,1.760913,89.6,0,95,-5.3663964,16.109835,49.501637,2.9981942,17.897549,44.861248,-93.3191,840.82654
415.338,38.523113,14.76505,1677.5,33.554043,10.5,1.304478,89.6,0,95,-7.251887,11.942524,37.391052,2.9996521,17.902208,44.861248,-93.3191,840.82654
415.588,61.254787,10.335535,1627.5,33.554043,15.5,0.82026,89.6,0,95,-9.427453,7.5106497,24.237654,3.0023959,17.913177,44.861248,-93.3191,840.82654
415.838,62.981285,8.563729,1531.25,33.554043,15,0.801738,89.6,0,95,-10.297679,7.304761,25.054976,3.0052319,17.925095,44.86128,-93.31891,841.3306
416.089,69.142494,8.268428,1512.75,33.554043,15,0.730296,89.6,0,95,-10.442718,6.653842,23.101458,3.006618,17.931217,44.86128,-93.31891,841.3306
416.339,48.839462,8.85903,1474.75,32.932674,16.5,1.014741,89.6,9.019608,95,-10.152641,9.245465,32.926414,3.0096235,17.943804,44.86128,-93.31891,841.3306
416.588,28.377821,12.402642,1415,32.932674,18.5,1.74636,89.6,9.411765,95,-8.412189,15.911846,59.06065,3.0109637,17.94674,44.86128,-93.31891,841.3306
416.839,13.236164,25.986488,1432,32.932674,9.5,3.369681,89.6,11.372549,95,-1.7404529,34.11438,125.12052,3.0137646,17.944715,44.861305,-93.318726,840.7738
417.088,22.49,27.167692,1506.5,32.932674,0.5,1.983177,89.6,0,95,-1.1603019,20.077526,69.99631,3.0164628,17.9439,44.861305,-93.318726,840.7738
417.339,27.500875,21.852274,1568,33.554043,2,1.652427,89.6,0,95,-3.770981,16.729038,56.034954,3.017926,17.946924,44.861305,-93.318726,840.7738
417.588,43.54321,14.174448,1600,33.554043,12.5,1.061046,89.6,2.745098,95,-7.541962,10.565671,34.682564,3.0206738,17.955421,44.861305,-93.318726,840.7738
417.838,34.32794,11.516739,1589.25,32.932674,18,1.353429,89.6,9.411765,95,-8.847302,13.15382,43.47041,3.0231726,17.963495,44.86133,-93.318535,840.85724
418.088,15.1093,18.899263,1602,32.932674,19,3.093174,89.6,5.490196,95,-5.221359,29.885141,97.977615,3.0248346,17.961632,44.86133,-93.318535,840.85724
418.338,32.45761,18.308662,1554.5,32.932674,14,1.473822,89.6,0,95,-5.511434,13.911792,47.00309,3.0277376,17.966553,44.86133,-93.318535,840.85724
418.589,58.67385,12.993244,1523.75,32.932674,15,0.838782,89.6,0,95,-8.122113,7.6958222,26.526222,3.0305383,17.977444,44.86133,-93.318535,840.85724
418.839,63.94407,10.335535,1494.5,32.932674,15.5,0.773955,89.6,0,95,-9.427453,7.0615387,24.816328,3.0318797,17.983162,44.861347,-93.31835,841.363
419.088,52.099957,9.154331,1416,32.932674,15.5,0.951237,89.6,7.45098,95,-10.007604,8.66687,32.146458,3.0344071,17.993538,44.861347,-93.31835,841.363
419.338,28.377821,12.993244,1383.25,32.932674,17.5,1.74636,89.6,7.0588236,95,-8.122113,15.911846,60.41628,3.0371075,18.000109,44.861347,-93.31835,841.363
419.588,18.479883,22.738176,1403.25,32.932674,11.5,2.681721,89.6,10.980392,95,-3.335868,24.434328,91.45331,3.0396814,18.00208,44.861347,-93.31835,841.363
419.838,15.402436,27.758293,1426.75,32.932674,0,3.217536,89.6,1.1764706,95,-0.87022644,29.316372,107.918625,3.0410447,18.00072,44.861378,-93.31817,842.06396
420.088,31.398764,21.261671,1495.75,32.932674,3,1.578339,89.6,0,95,-4.0610566,14.380934,50.4966,3.0437534,18.007875,44.861378,-93.31817,842.06396
420.338,34.72184,17.422758,1540.75,32.932674,4.5,1.426194,89.6,0,95,-5.946547,13.004597,44.33011,3.045193,18.011974,44.861378,-93.31817,842.06396
420.589,66.53415,10.630836,1551.25,32.932674,14.5,0.744849,89.6,0,95,-9.282415,6.7866435,22.977741,3.0481174,18.023706,44.861378,-93.31817,842.06396
420.838,66.06679,8.268428,1501.5,32.932674,15,0.750141,89.6,0,95,-10.442718,6.834653,23.907005,3.051141,18.036554,44.861404,-93.31798,842.3822
421.087,71.081345,7.973127,1483.5,32.932674,15.5,0.697221,89.6,0,95,-10.587755,6.3524904,22.490055,3.0525005,18.042551,44.861404,-93.31798,842.3822
421.339,52.058186,8.563729,1428.5,32.311302,16.5,0.934038,89.6,3.5294118,95,-10.297679,8.510167,31.289017,3.0554318,18.054707,44.861404,-93.31798,842.3822
421.588,43.804478,10.335535,1357,32.311302,20.5,1.109997,89.6,8.235294,95,-9.427453,10.113667,39.143787,3.0569515,18.059984,44.861404,-93.31798,842.3822
421.839,24.30303,14.76505,1322.75,32.311302,18,1.800603,89.6,11.764706,95,-7.251887,18.22916,72.38074,3.0596182,18.06531,44.86143,-93.317795,841.8606
422.089,17.08493,28.348896,1344.25,32.311302,-0.5,2.561328,89.6,12.941176,95,-0.58015096,25.930681,101.313644,3.0623672,18.062714,44.86143,-93.317795,841.8606
422.338,15.536132,28.053595,1418,32.311302,-1,2.816667,89.6,11.372549,95,-0.7251887,28.515713,105.619,3.0636992,18.061436,44.86143,-93.317795,841.8606
422.590,11.194637,28.644197,1661.25,32.311302,10.5,3.931956,89.6,14.509804,95,-0.43511322,39.57465,125.11695,3.0663476,18.054665,44.86143,-93.317795,841.8606
422.839,10.442643,29.825401,1717.75,32.932674,3.5,4.400298,89.6,12.941176,95,0.14503774,43.240353,132.2097,3.06914,18.044426,44.861454,-93.31761,842.13104
423.088,11.183373,30.416002,1761.5,32.932674,1.5,4.133052,89.6,0,95,0.43511322,40.376328,120.38662,3.0704615,18.039661,44.861454,-93.31761,842.13104
423.339,28.736105,18.308662,1784.75,33.554043,11.5,1.678887,89.6,0,95,-5.511434,16.009937,47.1136,3.073497,18.044962,44.861454,-93.31761,842.13104
423.589,44.311047,12.697943,1771,33.554043,16,1.100736,89.6,10.980392,95,-8.267151,10.382586,30.790802,3.0751722,18.05079,44.861454,-93.31761,842.13104
423.839,15.101686,17.71806,1762.5,33.554043,22,3.303531,89.6,10.980392,95,-5.8015094,30.464363,90.78143,3.0779388,18.052526,44.861477,-93.31742,842.46027
424.088,14.621294,30.120703,1734.75,33.554043,3.5,3.437154,89.6,10.980392,95,0.29007548,31.46529,95.26402,3.0807357,18.04567,44.861477,-93.31742,842.46027
424.339,13.781132,30.120703,1719.5,34.175415,2.5,3.713661,89.6,10.588235,95,0.29007548,34.001774,103.85645,3.0821655,18.04308,44.861477,-93.31742,842.46027
424.589,24.810825,25.986488,1734.75,34.175415,2,2.062557,89.6,0,95,-1.7404529,18.886229,57.17977,3.0850754,18.041864,44.861477,-93.31742,842.46027
424.839,32.053883,18.013361,1695,34.796787,8,1.625967,89.6,0,95,-5.6564717,14.884394,46.12066,3.087962,18.048733,44.861504,-93.31723,842.43756
425.088,46.06664,14.174448,1665.5,34.796787,9,1.131165,89.6,1.9607843,95,-7.541962,10.356792,32.65989,3.0894022,18.05385,44.861504,-93.31723,842.43756
425.339,31.411928,13.288545,1588.25,34.796787,18,1.66698,89.6,5.490196,95,-7.9770756,15.1885805,50.22644,3.0925653,18.062498,44.861504,-93.31723,842.43756
425.588,24.266726,17.127459,1547.25,34.796787,14,2.157813,89.6,0,95,-6.091585,19.660774,66.73815,3.0939777,18.064608,44.861504,-93.31723,842.43756
425.838,34.178783,17.127459,1505.25,34.796787,14.5,1.532034,89.6,0,95,-6.091585,13.959029,48.705795,3.0956688,18.06926,44.861526,-93.31703,842.5213
426.089,73.02404,10.335535,1397.5,34.796787,14.5,0.717066,89.6,2.745098,95,-9.427453,6.5335007,24.554337,3.0992658,18.084274,44.861526,-93.31703,842.5213
426.338,80.024124,8.268428,1327,34.796787,15.5,0.658854,89.6,0,95,-10.442718,5.9619846,23.59685,3.1021714,18.097319,44.861526,-93.31703,842.5213
426.588,85.51934,7.973127,1308.5,34.796787,14,0.616518,89.6,0,95,-10.587755,5.5788856,22.392769,3.1038973,18.105257,44.861526,-93.31703,842.5213
426.839,91.66363,7.087224,1298,34.175415,14.5,0.564921,89.6,0,95,-11.022868,5.111983,20.684679,3.1067324,18.118404,44.86155,-93.31683,842.58203
427.089,95.23205,6.791923,1294.5,34.175415,14.5,0.543753,89.6,0,95,-11.167906,4.920433,19.96344,3.1084423,18.126478,44.86155,-93.31683,842.58203
427.338,104.78018,6.201321,1291.75,34.175415,13.5,0.490833,89.6,0,95,-11.457981,4.472057,18.18289,3.1117444,18.142277,44.86155,-93.31683,842.58203
427.589,105.9222,6.201321,1280.25,34.175415,13.5,0.485541,89.6,0,95,-11.457981,4.4238405,18.148417,3.1133616,18.15009,44.86155,-93.31683,842.58203
427.838,105.432755,6.201321,1273,33.554043,13.5,0.478926,89.6,1.5686275,95,-11.457981,4.36357,18.003115,3.1162603,18.164104,44.861576,-93.31664,842.4685
428.088,55.717747,7.677826,1293.75,33.554043,18.5,0.906255,89.6,5.490196,95,-10.732793,8.257032,33.520283,3.1190515,18.175913,44.861576,-93.31664,842.4685
428.338,39.839935,10.040234,1275.75,33.554043,20.5,1.267434,89.6,7.0588236,95,-9.572491,11.547791,47.5409,3.120449,18.18034,44.861576,-93.31664,842.4685
428.588,20.087715,19.785168,1350,33.554043,12.5,2.5137,89.6,12.941176,95,-4.7862453,22.902716,89.10197,3.1231947,18.184343,44.861576,-93.31664,842.4685
428.839,19.717907,28.053595,1420.5,33.554043,-1.5,2.304666,89.6,13.333333,95,-0.7251887,23.332254,86.26796,3.1259701,18.184011,44.861595,-93.31645,842.79944
429.089,15.924244,28.348896,1505.25,33.554043,2.5,2.853711,89.6,13.725491,95,-0.58015096,28.890743,100.80548,3.1273923,18.182838,44.861595,-93.31645,842.79944
429.339,10.651263,28.939499,1761.5,34.175415,8,4.344732,89.6,0,95,-0.29007548,43.99318,131.17068,3.1302807,18.17335,44.861595,-93.31645,842.79944
429.588,28.920824,17.127459,1780.75,34.175415,10,1.639197,89.6,0.78431374,95,-6.091585,16.202267,47.786686,3.1328773,18.17829,44.861595,-93.31645,842.79944
429.839,32.272648,15.355652,1773,34.175415,10,1.485729,89.6,0,95,-6.9618115,14.519507,43.01077,3.1342838,18.181852,44.861618,-93.31626,842.94916
430.088,38.92092,10.630836,1734.25,34.175415,17.5,1.254204,89.6,8.627451,95,-9.282415,12.039358,36.460762,3.137068,18.191195,44.861618,-93.31626,842.94916
430.339,24.483355,21.261671,1694.5,34.175415,18.5,2.046681,89.6,5.882353,95,-4.0610566,19.138836,59.320942,3.1400027,18.193989,44.861618,-93.31626,842.94916
430.589,14.389566,25.691187,1587.25,34.796787,12.5,3.617082,89.6,8.627451,95,-1.8854905,33.15615,109.71167,3.1428306,18.19259,44.861618,-93.31626,842.94916
430.838,14.688753,28.053595,1573.25,34.796787,9,3.549609,89.6,9.411765,95,-0.7251887,32.480812,108.433426,3.1440375,18.190924,44.861637,-93.31606,843.007
431.090,14.133692,29.825401,1567.5,34.796787,2,3.687201,89.6,1.5686275,95,0.14503774,33.756405,113.10523,3.146915,18.187159,44.861637,-93.31606,843.007
431.338,34.549976,24.805285,1584.75,34.796787,6,1.50822,89.6,0,95,-2.3206038,13.809057,45.765408,3.1486566,18.191923,44.861637,-93.31606,843.007
431.589,30.422178,18.013361,1570.5,34.796787,8.5,1.7199,89.6,6.6666665,95,-5.6564717,15.682723,52.446632,3.1515021,18.198885,44.861637,-93.31606,843.007
431.838,27.053335,20.67107,1562,34.796787,7,1.935549,89.6,0,95,-4.351132,17.63563,59.298542,3.1543794,18.202536,44.86166,-93.31587,843.82306
432.089,36.457737,18.013361,1509.25,35.41816,8.5,1.461915,89.6,0,95,-5.6564717,13.320145,46.353424,3.1559334,18.207026,44.86166,-93.31587,843.82306
432.338,60.333885,12.697943,1438.25,34.796787,16,0.867888,89.6,0,95,-8.267151,7.9077053,28.876873,3.1587873,18.217571,44.86166,-93.31587,843.82306
432.589,53.485176,9.449632,1352.25,34.796787,17.5,0.97902,89.6,11.372549,95,-9.862566,8.920278,34.646187,3.1617246,18.229675,44.86166,-93.31587,843.82306
432.839,19.799414,20.080467,1368.75,34.796787,10.5,2.644677,89.6,0,95,-4.6412077,24.096804,92.463295,3.164624,18.233595,44.861683,-93.31567,843.6995
433.088,35.4871,19.194565,1350,34.796787,11,1.485729,89.6,0,95,-5.0763206,13.444395,52.304806,3.1661217,18.237791,44.861683,-93.31567,843.6995
433.339,48.775517,15.650953,1372.75,34.796787,12.5,1.080891,89.6,0,95,-6.816774,9.7816,37.424202,3.1690242,18.24782,44.861683,-93.31567,843.6995
433.589,68.94812,12.402642,1371,34.796787,14,0.764694,89.6,0.39215687,95,-8.412189,6.9197335,26.50855,3.1704457,18.253838,44.861683,-93.31567,843.6995
433.839,75.67923,9.449632,1332,34.796787,14,0.691929,89.6,0,95,-9.862566,6.304274,24.85793,3.173607,18.267605,44.861702,-93.31547,843.7668
434.089,84.936134,8.268428,1315,34.796787,14,0.616518,89.6,3.9215686,95,-10.442718,5.6171927,22.43508,3.176445,18.280247,44.861702,-93.31547,843.7668
434.339,64.89724,8.268428,1314.5,34.175415,15.5,0.792477,89.6,7.0588236,95,-10.442718,7.2203827,28.849195,3.1779463,18.286451,44.861702,-93.31547,843.7668
434.589,29.206196,13.583846,1318.75,34.175415,17,1.760913,89.6,8.235294,95,-7.832038,16.043955,63.89738,3.1807642,18.294098,44.861702,-93.31547,843.7668
434.839,19.823278,21.556973,1341,34.175415,10.5,2.594403,89.6,8.235294,95,-3.916019,23.638014,92.57981,3.183656,18.29621,44.861717,-93.31528,843.61395
435.088,15.801572,28.053595,1443.75,34.175415,1,2.929122,89.6,7.0588236,95,-0.7251887,29.654198,107.87685,3.1861737,18.29422,44.861717,-93.31528,843.61395
435.339,22.9709,26.28179,1491,34.175415,2.5,2.014929,89.6,1.5686275,95,-1.5954151,20.398981,71.85631,3.187621,18.295912,44.861717,-93.31528,843.61395
435.589,28.817331,20.080467,1506.25,34.175415,5.5,1.625967,89.6,0,95,-4.6412077,16.260454,56.698254,3.1905048,18.301668,44.861717,-93.31528,843.61395
435.839,33.74884,14.469749,1499,34.796787,20.5,1.439424,89.6,10.588235,95,-7.3969245,14.136859,49.531944,3.193428,18.309877,44.861736,-93.31508,843.798
436.089,21.794498,17.127459,1496.25,34.796787,20.5,2.255715,89.6,10.588235,95,-6.091585,21.890965,76.841324,3.1946695,18.311016,44.861736,-93.31508,843.798
436.339,15.344967,28.053595,1513.5,34.796787,0.5,3.279717,89.6,9.019608,95,-0.7251887,31.091797,107.89404,3.1974893,18.30758,44.861736,-93.31508,843.798
436.589,25.60957,27.167692,1555.25,34.796787,-0.5,1.999053,89.6,0,95,-1.1603019,18.629856,62.91343,3.2004318,18.307884,44.861736,-93.31508,843.798
436.839,30.577621,21.852274,1548,34.796787,3,1.69344,89.6,0,95,-3.770981,15.602999,52.938446,3.201879,18.311205,44.861755,-93.31488,843.9006
437.088,48.901,13.879147,1541.25,34.796787,10.5,1.070307,89.6,5.098039,95,-7.6870003,9.756499,33.247196,3.2048283,18.321053,44.861755,-93.31488,843.9006
437.339,39.032574,12.993244,1517.75,34.796787,22,1.341522,89.6,1.1764706,95,-8.122113,12.223191,42.297863,3.2062,18.325212,44.861755,-93.31488,843.9006
437.589,48.444344,11.81204,1449.75,34.796787,22.5,1.080891,89.6,12.156863,95,-8.702264,9.848469,35.678753,3.209402,18.336306,44.861755,-93.31488,843.9006
437.839,12.669344,24.805285,1403.5,34.796787,14,4.133052,89.6,14.90196,95,-2.3206038,37.658035,140.92216,3.212255,18.33522,44.861774,-93.31468,843.35547
438.089,18.474785,28.644197,1500.5,34.796787,-1.5,2.833866,89.6,11.764706,95,-0.43511322,25.824528,90.3921,3.2149465,18.335068,44.861774,-93.31468,843.35547
438.339,14.236131,28.939499,1619.25,34.796787,4.5,3.66471,89.6,0,95,-0.29007548,33.513504,108.702614,3.216379,18.332716,44.861774,-93.31468,843.35547
438.589,32.635277,17.71806,1683.75,35.41816,9.5,1.625967,89.6,1.1764706,93.2,-5.8015094,14.880287,46.416008,3.2193964,18.339787,44.861774,-93.31468,843.35547
438.839,56.292805,12.107341,1667.75,35.41816,21,0.941976,89.6,12.941176,93.2,-8.557226,8.62672,27.167448,3.222264,18.350018,44.861786,-93.31448,844.00836
439.089,28.335852,13.288545,1683.5,35.41816,23,1.872045,89.6,11.372549,93.2,-7.9770756,17.138086,53.46669,3.2237167,18.352934,44.861786,-93.31448,844.00836
439.339,12.242212,28.939499,1701.25,35.41816,-1.5,4.344732,89.6,2.3529413,93.2,-0.29007548,39.667854,122.46294,3.2267344,18.343403,44.861786,-93.31448,844.00836
439.589,36.05606,18.308662,1688,36.039528,5.5,1.50822,89.6,0,93.2,-5.511434,13.704824,42.64176,3.2296848,18.350819,44.861786,-93.31448,844.00836
439.839,42.88898,14.469749,1682.75,36.039528,7,1.267434,89.6,0,93.2,-7.3969245,11.5214205,35.960068,3.2312727,18.35598,44.8618,-93.314285,843.9737
440.089,67.80346,10.630836,1659,36.039528,15.5,0.801738,89.6,0,93.2,-9.282415,7.287858,23.072124,3.2341738,18.367733,44.8618,-93.314285,843.9737
440.339,73.01316,8.268428,1629.5,36.039528,15.5,0.744849,89.6,0.39215687,93.2,-10.442718,6.767848,21.81375,3.235752,18.374441,44.8618,-93.314285,843.9737
440.589,82.3169,7.087224,1559.75,36.039528,15,0.658854,89.6,0.39215687,93.2,-11.022868,6.0029225,20.213514,3.2389681,18.38843,44.8618,-93.314285,843.9737
440.839,98.021965,6.201321,1478.5,35.41816,14.5,0.543753,89.6,0,93.2,-11.457981,4.9542193,17.598999,3.2419782,18.40215,44.861816,-93.31408,843.74884
441.089,114.45178,6.201321,1441.75,35.41816,14.5,0.465696,89.6,0.78431374,93.2,-11.457981,4.2430296,15.4568205,3.243414,18.408987,44.861816,-93.31408,843.74884
441.339,125.50476,5.610719,1368.25,35.41816,14.5,0.424683,89.6,1.9607843,93.2,-11.748056,3.8693538,14.852756,3.2463927,18.423336,44.861816,-93.31408,843.74884
441.589,126.291626,5.315418,1333.25,35.41816,16.5,0.422037,89.6,0,95,-11.893094,3.8452456,15.147696,3.2492607,18.4372,44.861816,-93.31408,843.74884
441.839,136.10483,5.020117,1309.25,35.41816,14,0.391608,89.6,0.78431374,95,-12.038133,3.5680022,14.313195,3.2507937,18.444721,44.86183,-93.31387,843.51184
442.089,133.71703,5.020117,1299,34.796787,14,0.391608,89.6,0,95,-12.038133,3.5680022,14.426136,3.253665,18.458733,44.86183,-93.31387,843.51184
442.339,139.36703,5.020117,1303.25,34.796787,14.5,0.375732,89.6,0,95,-12.038133,3.4233534,13.796155,3.256589,18.473078,44.86183,-93.31387,843.51184
442.589,139.36703,4.724816,1291.25,34.796787,14.5,0.375732,89.6,0,95,-12.18317,3.4233534,13.924367,3.2580252,18.480145,44.86183,-93.31387,843.51184
442.839,139.36703,5.020117,1284.75,34.796787,14.5,0.375732,89.6,0,95,-12.038133,3.4233534,13.994816,3.2609928,18.494732,44.861847,-93.313675,843.14685
443.089,136.87834,5.020117,1269.5,34.175415,13.5,0.375732,89.6,0,95,-12.038133,3.4233534,14.16293,3.2638156,18.508577,44.861847,-93.313675,843.14685
443.339,137.29013,5.315418,1255,33.554043,8.5,0.367794,89.6,0,95,-11.893094,3.3510292,14.023891,3.2665367,18.521893,44.861847,-93.313675,843.14685
443.588,131.90094,5.610719,1259.5,32.932674,8.5,0.375732,89.6,0,95,-11.748056,3.4233534,14.275378,3.2679927,18.528988,44.861847,-93.313675,843.14685
443.840,134.74773,5.020117,1269.25,32.932674,8.5,0.367794,89.6,0,95,-12.038133,3.3510292,13.866444,3.2707326,18.542374,44.86186,-93.313484,842.52405
444.089,131.90094,5.315418,1274,32.932674,8.5,0.375732,89.6,0,95,-11.893094,3.4233534,14.112904,3.272028,18.548685,44.86186,-93.313484,842.52405
444.339,132.20532,5.020117,1278.25,32.311302,8.5,0.367794,89.6,0,95,-12.038133,3.3510292,13.768812,3.274776,18.562063,44.86186,-93.313484,842.52405
444.589,130.79387,5.315418,1279,32.311302,8.5,0.371763,89.6,0,95,-11.893094,3.3871913,13.909235,3.2771757,18.573744,44.86186,-93.313484,842.52405
444.840,88.34875,5.315418,1278.75,32.311302,8.5,0.550368,89.6,9.411765,95,-11.893094,5.0144897,20.595633,3.2798944,18.586456,44.861866,-93.3133,842.0318
445.089,52.058186,7.382525,1306.25,32.311302,12,0.934038,89.6,10.196078,95,-10.8778305,8.510167,34.21731,3.2812662,18.591454,44.861866,-93.3133,842.0318
445.339,34.969627,14.174448,1341.75,32.311302,14,1.390473,89.6,1.5686275,95,-7.541962,12.668818,49.59051,3.2839096,18.597597,44.861866,-93.3133,842.0318
445.589,29.663502,15.355652,1384.5,32.311302,15,1.639197,89.6,10.588235,95,-6.9618115,14.934982,56.655987,3.286622,18.604849,44.861866,-93.3133,842.0318
445.839,20.384403,18.308662,1404,32.311302,16,2.385369,89.6,10.980392,95,-5.511434,21.733473,81.30104,3.2880821,18.60557,44.861874,-93.31312,841.5447
446.089,13.528558,28.348896,1509.5,32.311302,0.5,3.217536,89.6,11.372549,95,-0.58015096,32.747307,113.940094,3.2908702,18.599432,44.861874,-93.31312,841.5447
446.338,14.736833,28.348896,1607.25,32.932674,0.5,3.011148,89.6,11.372549,95,-0.58015096,30.640474,100.125824,3.292298,18.597319,44.861874,-93.31312,841.5447
446.589,13.277658,27.758293,1681.25,32.932674,5,3.34719,89.6,0,95,-0.87022644,34.00777,106.238014,3.295059,18.589764,44.861874,-93.31312,841.5447
446.838,28.753193,16.536856,1700,33.554043,15,1.61406,89.6,9.803922,95,-6.3816605,16.000423,49.432957,3.2978015,18.594563,44.86188,-93.312935,841.285
447.090,15.074509,19.194565,1705.25,33.554043,16.5,3.114342,89.6,13.333333,95,-5.0763206,30.519285,93.99838,3.299149,18.592789,44.86188,-93.312935,841.285
447.340,12.612215,30.120703,1736.25,34.175415,1.5,3.883005,89.6,12.54902,95,0.29007548,37.153103,112.387215,3.3024282,18.58181,44.86188,-93.312935,841.285
447.588,16.566534,28.644197,1757,34.175415,0.5,2.98998,89.6,0,95,-0.43511322,28.284908,84.550674,3.3039157,18.580793,44.86188,-93.312935,841.285
447.839,32.121223,16.536856,1778.5,34.175415,15,1.578339,89.6,5.490196,95,-6.3816605,14.587954,43.079887,3.3070316,18.58728,44.86189,-93.31274,840.9529
448.089,15.054089,19.785168,1783.5,34.796787,17,3.459645,89.6,10.588235,95,-4.7862453,31.692562,93.32936,3.3099039,18.588293,44.86189,-93.31274,840.9529
448.339,10.769306,29.5301,1769.5,34.796787,6,4.838211,89.6,13.725491,95,0,44.30208,131.4945,3.3113058,18.58258,44.86189,-93.31274,840.9529
448.589,12.507527,30.711304,1751,35.41816,0,4.240215,89.6,7.45098,95,0.58015096,38.826405,116.45954,3.3143053,18.57559,44.86189,-93.31274,840.9529
448.840,26.32971,22.738176,1755.25,35.41816,12.5,2.014929,89.6,0,95,-3.335868,18.44389,55.188377,3.3172197,18.57983,44.861897,-93.31254,840.43475
449.089,30.856672,18.899263,1768,35.41816,13,1.7199,89.6,0,95,-5.221359,15.738,46.752125,3.3186517,18.58302,44.861897,-93.31254,840.43475
449.339,33.17525,12.993244,1731.75,36.039528,21.5,1.625967,89.6,8.235294,95,-8.122113,14.894897,45.17378,3.3217127,18.59168,44.861897,-93.31254,840.43475
449.589,13.76472,26.57709,1678,36.039528,10,3.931956,89.6,8.235294,95,-1.4503773,35.899166,112.36382,3.324676,18.58902,44.861897,-93.31254,840.43475
449.839,17.459335,26.57709,1629.25,36.039528,7,3.093174,89.6,7.8431373,95,-1.4503773,28.302452,91.23688,3.3262472,18.588451,44.8619,-93.312325,839.72253
450.090,29.678146,22.442877,1583,36.6609,9.5,1.872045,89.6,0,95,-3.4809058,16.937098,56.194286,3.3292782,18.59259,44.8619,-93.312325,839.72253
450.340,47.276283,15.355652,1514.25,36.6609,9.5,1.169532,89.6,0,95,-6.9618115,10.632428,36.878136,3.3322961,18.601646,44.8619,-93.312325,839.72253
450.589,64.373245,12.402642,1476.5,36.6609,15.5,0.858627,89.6,0,95,-8.412189,7.8085494,27.776083,3.3338017,18.607622,44.8619,-93.312325,839.72253
450.840,72.64177,9.744933,1393.5,36.6609,14,0.764694,89.6,0,95,-9.717528,6.9197335,26.080532,3.33714,18.621403,44.861908,-93.31212,839.20605
451.088,75.99892,8.85903,1359.75,37.282272,14,0.738234,89.6,0,95,-10.152641,6.7261662,25.980206,3.3386822,18.6279,44.861908,-93.31212,839.20605
451.339,89.48628,7.973127,1325,36.6609,14,0.616518,89.6,1.5686275,95,-10.587755,5.6171927,22.265759,3.3416975,18.64097,44.861908,-93.31212,839.20605
451.590,67.25904,8.268428,1326.25,36.6609,15.5,0.82026,89.6,11.372549,95,-10.442718,7.473518,29.59605,3.344828,18.65432,44.861908,-93.31212,839.20605
451.840,36.837994,10.630836,1336.5,36.6609,18.5,1.497636,89.6,10.588235,95,-9.282415,13.645197,53.62224,3.346315,18.658413,44.861916,-93.311905,838.0133
452.089,16.150507,26.28179,1389,36.6609,10,3.415986,89.6,10.980392,95,-1.5954151,31.123587,117.6851,3.349664,18.658525,44.861916,-93.311905,838.0133
452.341,18.304607,28.939499,1498.25,37.282272,-2,2.758455,89.6,0,95,-0.29007548,27.926378,97.895874,3.3527734,18.659903,44.861916,-93.311905,838.0133
452.592,33.854733,21.852274,1550,37.282272,4.5,1.485729,89.6,8.235294,95,-3.770981,15.099259,51.16324,3.3542206,18.663517,44.861916,-93.311905,838.0133
452.838,25.757372,20.080467,1596.5,37.282272,13.5,1.983177,89.6,5.098039,95,-4.6412077,19.846022,65.28879,3.3574307,18.667406,44.86193,-93.31169,836.8702
453.090,23.082108,18.603964,1577.5,37.903645,15.5,2.304666,89.6,8.235294,95,-5.3663964,22.51532,74.96229,3.3602495,18.671606,44.86193,-93.31169,836.8702
453.339,16.742472,22.442877,1571,37.903645,12.5,3.196368,89.6,7.8431373,95,-3.4809058,31.04088,103.774796,3.3618917,18.670555,44.86193,-93.31169,836.8702
453.589,33.711136,20.080467,1523,38.525013,9,1.652427,89.6,0,95,-4.6412077,15.669028,54.035133,3.3650222,18.675606,44.86193,-93.31169,836.8702
453.839,55.627953,13.583846,1468.25,38.525013,14.5,1.024002,89.6,0,95,-7.832038,9.495599,33.96694,3.3682513,18.686535,44.861954,-93.31148,835.70526
