Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel (gal), Trip Fuel Economy (MPG), Average Trip CO2 Rate (lb/mile), Latitude (deg), Longitude (deg), Bearing (deg)
1463.085,22.567305,46.27451,194,28.939499,2080.25,65.24397,29.5301,929.12,22.745098,69.8,11.764706,208.4,75.2,3.3369913,-0.29007548,39.639973,100.08106,15.535071,0.69530123,22.342937,0.8770483,44.875053,-93.071526,94.755615
1464.076,50.74189,27.843138,194,19.489866,2057.5,65.86535,29.5301,929.66,24.313726,69.8,6.6666665,208.4,75.2,2.3389988,-4.931283,17.797665,45.431515,15.550326,0.69560087,22.355242,0.8765655,44.875027,-93.071144,95.01424
1465.110,24.149132,29.411764,194,23.62408,2045.75,66.48672,29.5301,930.02,10.588235,69.8,0,208.4,75.2,2.8041444,-2.9007547,37.74905,96.91422,15.566759,0.69627076,22.357336,0.8764835,44.875008,-93.07077,94.71073
1466.083,41.607742,34.901962,194,20.67107,2030.75,66.48672,29.5301,930.92,7.45098,69.8,1.1764706,208.4,75.2,2.439614,-4.351132,21.909546,56.664494,15.585045,0.6967259,22.368975,0.8760274,44.874985,-93.07039,94.89688
1467.107,116.71269,25.09804,194,15.355652,2066,66.48672,29.5301,930.56,9.019608,69.8,0.39215687,208.4,75.2,1.7989966,-6.9618115,7.810691,19.856066,15.605995,0.69690186,22.39339,0.87507224,44.87496,-93.07001,94.89615
1468.085,77.48619,12.156863,194,8.563729,2006,66.48672,29.5301,929.66,12.54902,69.8,6.6666665,206.6,77,1.0207018,-10.297679,11.764764,30.802528,15.621151,0.6971145,22.408298,0.8744901,44.87494,-93.069626,94.7525
1469.076,46.304516,36.862743,194,25.986488,2066.75,66.48672,29.5301,928.58,8.235294,69.8,3.9215686,206.6,77,3.0073512,-1.7404529,19.68721,50.029976,15.644489,0.69758385,22.42668,0.87377334,44.874916,-93.06925,95.10187
1470.072,42.764816,34.117645,194,22.147575,2034.75,66.48672,29.5301,927.5,14.509804,69.8,9.803922,206.6,77,2.6407042,-3.6259434,21.316746,55.022957,15.661544,0.6979841,22.438251,0.8733227,44.874893,-93.06887,94.736435
1471.077,52.973236,23.137255,194,15.355652,2012,67.108086,29.5301,926.96,8.235294,69.8,0,206.6,77,1.8025401,-6.9618115,17.369648,45.34163,15.682796,0.6984044,22.45518,0.8726644,44.874874,-93.06849,94.517265
1472.063,37.330307,41.568626,194,25.100586,2072.5,67.108086,29.5301,926.06,16.078432,69.8,10.196078,206.6,77,2.913516,-2.175566,24.648243,62.463383,15.701837,0.6989018,22.466442,0.8722269,44.87485,-93.06811,94.10711
1473.102,27.225449,45.882355,194,30.416002,2119.5,67.108086,29.5301,926.24,9.411765,69.8,0,206.6,77,3.6366565,0.43511322,33.79656,83.74774,15.718065,0.69953144,22.469418,0.8721114,44.87484,-93.067726,93.67352
1474.076,72.03666,11.764706,194,8.563729,2047.25,67.72946,29.5301,925.88,11.372549,69.8,6.6666665,206.6,77,1.0471332,-10.297679,12.891299,33.071957,15.736622,0.6997714,22.488232,0.87138176,44.874817,-93.06733,93.477005
1475.074,35.666183,38.039215,194,25.691187,2103.5,67.72946,29.5301,925.16,20,69.8,10.980392,206.6,77,3.0343149,-1.8854905,26.03716,65.01075,15.760348,0.7004675,22.499756,0.87093544,44.8748,-93.06694,93.35869
1476.128,35.066734,20.392157,194,18.308662,2103.5,68.35083,29.5301,925.16,9.411765,69.8,0,206.6,77,2.221799,-5.511434,26.725208,66.7287,15.777771,0.70095766,22.508879,0.87058246,44.874783,-93.06654,93.29829
1477.075,77.26189,12.156863,194,9.449632,2076.75,68.972206,29.5301,924.62,7.0588236,69.8,4.7058825,206.6,77,1.1467348,-9.862566,12.240001,30.955034,15.795388,0.70118475,22.526714,0.8698932,44.874763,-93.066154,93.26196
1478.094,45.28529,25.882353,194,15.946254,2095.25,68.972206,29.5301,923.18,14.117647,69.8,8.627451,206.6,77,1.9105065,-6.671736,20.882841,52.34652,15.810542,0.7015001,22.538189,0.8694503,44.874752,-93.06576,92.91049
1479.081,50.317856,17.647058,194,13.879147,2104.5,69.593575,29.5301,922.1,5.098039,69.8,0,206.6,77,1.6776611,-7.6870003,18.96355,47.326546,15.837703,0.702055,22.559063,0.8686458,44.874737,-93.06536,92.50172
1480.078,129.23447,0,194,5.90602,2096.25,69.593575,29.5301,918.5,5.098039,69.8,2.745098,206.6,77,0.71705,-11.603019,7.3835196,18.499264,15.856736,0.70219356,22.581718,0.8677743,44.874725,-93.064964,92.179016
1481.085,132.31075,0,194,8.268428,2133.75,69.593575,29.5301,916.52,18.039215,69.8,12.54902,206.6,77,0.9999347,-10.442718,7.21185,17.751589,15.87625,0.7023476,22.60455,0.8668979,44.874718,-93.06457,92.13242
1482.099,41.86296,20,194,14.76505,2152,69.593575,29.5301,913.64,15.294118,69.8,0,206.6,77,1.8175404,-7.251887,22.793543,55.629307,15.894266,0.70280874,22.61535,0.8664838,44.874706,-93.06417,91.952
1483.090,61.012634,23.137255,194,14.76505,2145.5,70.21494,29.5301,911.12,10.980392,69.8,0,206.6,77,1.8330858,-7.251887,15.779108,38.626736,15.915622,0.70312417,22.635576,0.86570954,44.8747,-93.06378,91.54201
1484.090,72.01779,11.372549,194,9.449632,2109.5,70.21494,29.5301,908.42,5.882353,69.8,0,206.6,77,1.1696314,-9.862566,13.367876,33.282578,15.933629,0.7033764,22.653063,0.8650413,44.874695,-93.06337,91.25784
1485.093,103.04729,9.019608,194,7.087224,2101.75,69.593575,29.5301,905,9.019608,69.8,7.8431373,206.6,77,0.86250436,-11.022868,9.259877,23.139727,15.951736,0.7035636,22.672771,0.86428934,44.874687,-93.06297,91.20174
1486.094,29.836643,32.156864,194,23.91938,2129,69.593575,29.5301,901.58,14.117647,69.8,8.235294,206.6,77,2.9002578,-2.755717,31.980984,78.895134,15.968519,0.7040985,22.679382,0.8640374,44.874687,-93.06258,90.881935
1487.096,51.490078,16.862745,194,14.76505,2093.75,69.593575,29.5301,899.06,11.764706,69.8,7.8431373,206.6,77,1.8134943,-7.251887,18.531826,46.48657,15.990861,0.70452946,22.697222,0.8633583,44.874683,-93.06218,90.85892
1488.091,32.422012,34.509804,194,24.805285,2117.5,68.972206,29.5301,896.9,8.627451,69.8,3.5294118,206.6,77,2.9962265,-2.3206038,29.168009,72.34649,16.007454,0.70504427,22.704184,0.86309355,44.87468,-93.06178,90.60206
1489.101,25.399345,39.215687,194,27.167692,2141,68.972206,29.5301,894.92,15.686275,69.8,0,206.6,77,3.3188052,-1.1603019,37.232674,91.33592,16.030802,0.7059659,22.707615,0.86296314,44.87468,-93.06139,90.201324
1490.081,53.541748,16.470589,194,14.76505,2080,68.972206,29.5301,893.66,13.333333,69.8,7.45098,206.6,77,1.8237159,-7.251887,17.662582,44.59898,16.046297,0.70624906,22.720451,0.86247563,44.87468,-93.061,90.009995
1491.106,33.847485,34.509804,194,25.395885,2106.25,68.35083,29.5301,892.4,14.509804,69.8,9.411765,206.6,77,3.04742,-2.0305283,27.6879,69.04213,16.065042,0.70681244,22.728863,0.8621564,44.874683,-93.0606,89.96399
1492.068,28.298487,40.39216,194,28.939499,2135.25,68.972206,29.5301,892.4,9.803922,69.8,5.882353,206.6,77,3.5164669,-0.29007548,33.418236,82.19944,16.081207,0.7073803,22.733469,0.86198175,44.874683,-93.06021,90.055016
1493.113,28.658388,41.960785,194,26.28179,2125,68.972206,29.5301,892.58,7.45098,69.8,7.0588236,206.6,77,3.2374961,-1.5954151,32.998558,81.55867,16.099127,0.70800096,22.73885,0.8617778,44.87468,-93.059814,90.26074
1494.080,27.551596,39.60784,194,23.62408,2104.25,68.972206,29.5301,892.94,6.6666665,69.8,0,206.6,77,2.8961394,-2.9007547,34.324165,85.67157,16.116198,0.7086235,22.74296,0.861622,44.87468,-93.059425,90.42256
1495.106,125.67717,0,194,6.496622,2043.25,67.72946,29.5301,890.6,7.8431373,69.8,6.27451,206.6,77,0.7821024,-11.312943,7.3891397,18.993563,16.151857,0.70891374,22.783955,0.8600718,44.874676,-93.05904,90.433685
1496.075,27.054344,23.529411,194,19.194565,2064,67.72946,29.5301,888.26,10.196078,69.8,5.882353,206.6,77,2.2625875,-5.0763206,34.325214,87.34492,16.168367,0.70952517,22.78759,0.8599345,44.874676,-93.058655,90.35059
1497.074,27.054344,23.529411,194,19.194565,2064,67.72946,29.5301,888.26,10.196078,69.8,5.882353,206.6,77,2.2625875,-5.0763206,34.325214,87.34492,16.168367,0.70952517,22.78759,0.8599345,44.874676,-93.058266,90.46572
1498.067,28.667723,49.80392,195.8,29.825401,2176.5,67.72946,29.5301,887,41.568626,69.8,18.82353,206.6,77,3.5514164,0.14503774,32.39344,78.168625,16.183823,0.71007824,22.791603,0.8597831,44.874676,-93.05788,90.40126
1499.070,13.513431,78.039215,195.8,44.59045,2270.5,68.35083,29.5301,887.9,7.8431373,69.8,0,206.6,77,5.598944,7.3969245,69.3507,160.42181,16.211445,0.7120991,22.765715,0.8607608,44.874672,-93.05748,90.35883
1500.071,46.68433,17.647058,195.8,12.993244,2095.75,68.972206,29.5301,889.52,5.490196,69.8,1.1764706,206.6,77,1.5921271,-8.122113,20.257023,50.765682,16.245914,0.7126473,22.79657,0.8595958,44.874672,-93.05708,90.362656
1501.083,125.58051,0,195.8,6.201321,2074.25,68.972206,29.5301,889.16,4.7058825,69.8,3.5294118,206.6,77,0.74977213,-11.457981,7.530512,19.067663,16.260479,0.71276295,22.813303,0.8589653,44.874672,-93.056694,90.097824
1502.112,48.744137,30.588236,195.8,19.489866,2082,68.35083,29.5301,886.82,14.90196,69.8,9.411765,206.6,77,2.3322525,-4.931283,19.226227,48.500637,16.280382,0.71319646,22.827347,0.8584368,44.87467,-93.056305,90.17186
1503.081,29.285526,36.07843,195.8,27.167692,2107.5,68.35083,29.5301,886.28,35.294117,69.8,12.941176,206.6,77,3.2631652,-1.1603019,32.000988,79.749855,16.298237,0.7137644,22.834194,0.8581794,44.87467,-93.05591,90.23336
1504.097,39.472466,21.17647,195.8,15.650953,2126.75,68.972206,29.5301,885.92,10.588235,69.8,5.490196,206.6,77,1.9028913,-6.816774,23.958107,59.165714,16.315674,0.7142007,22.844662,0.8577862,44.87467,-93.05551,90.3475
1505.085,54.98098,29.80392,195.8,22.738176,2201,68.972206,29.5301,885.56,8.627451,69.8,6.6666665,206.6,77,2.7898297,-3.335868,17.200232,41.04387,16.333866,0.71453506,22.859434,0.85723186,44.874664,-93.055115,90.44355
1506.095,32.353634,36.47059,195.8,25.986488,2142,68.972206,29.5301,885.02,18.431372,69.8,12.941176,206.6,77,3.2996907,-1.7404529,29.229654,71.67014,16.355654,0.7152377,22.867441,0.8569317,44.874664,-93.05472,90.413025
1507.097,21.10909,51.372547,195.8,32.18781,2218.75,69.593575,29.5301,885.74,13.333333,69.8,7.0588236,206.6,77,3.9775577,1.3053397,45.203518,107.003494,16.371927,0.7159536,22.867302,0.8569369,44.874664,-93.05431,90.29627
1508.089,27.114023,39.60784,195.8,25.395885,2194.25,70.21494,29.5301,886.82,10.588235,69.8,0,206.6,77,3.2507033,-2.0305283,35.50653,84.987724,16.393688,0.7167955,22.870804,0.85680574,44.87466,-93.05391,90.32442
1509.078,69.12382,11.372549,195.8,8.563729,2147.5,70.83632,29.5301,888.08,4.7058825,69.8,0,206.6,77,1.0840633,-10.297679,14.050796,34.36385,16.41337,0.7170652,22.889647,0.8561004,44.87466,-93.053505,90.377075
1510.108,136.00098,0,195.8,6.201321,2131.5,70.83632,29.5301,887.72,4.7058825,69.8,0,206.6,77,0.7682861,-11.457981,7.141453,17.596865,16.432951,0.7172093,22.912352,0.855252,44.874657,-93.0531,90.38501
1511.076,140.85938,0,195.8,5.610719,2119.75,70.21494,29.5301,885.74,4.7058825,69.8,0,206.6,77,0.68993706,-11.748056,6.834653,16.934246,16.450111,0.71733147,22.932371,0.8545054,44.874657,-93.052704,90.06645
1512.077,136.95584,0,195.8,5.610719,2106.5,69.593575,29.5301,882.5,4.7058825,69.8,0,206.6,77,0.68613374,-11.748056,6.9672475,17.37136,16.466055,0.71745324,22.9507,0.85382295,44.874657,-93.05231,90.135826
1513.105,143.40666,0,195.8,5.90602,2092.5,69.593575,29.5301,880.52,4.7058825,69.8,0,206.6,77,0.7177315,-11.603019,6.653842,16.700947,16.484241,0.7175758,22.972126,0.8530266,44.874653,-93.05191,90.50928
1514.070,142.12624,0,195.8,5.610719,2083.75,68.972206,29.5301,873.14,4.7058825,69.8,0,206.6,77,0.67731327,-11.748056,6.653842,16.771076,16.502409,0.71770144,22.99342,0.8522366,44.874653,-93.05152,90.4322
1515.110,139.33136,0,195.8,5.610719,2064.75,68.35083,29.5301,870.26,4.7058825,69.8,0,206.6,77,0.67116326,-11.748056,6.7261662,17.109377,16.53701,0.71795064,23.03363,0.85074884,44.874653,-93.05113,90.413765
1516.101,139.33136,0,195.8,5.610719,2064.75,68.35083,29.5301,863.96,4.7058825,69.8,1.1764706,206.6,77,0.67116326,-11.748056,6.7261662,17.109377,16.53701,0.71795064,23.03363,0.85074884,44.87465,-93.05074,90.31331
1517.067,139.56541,23.137255,194,13.879147,2073.5,67.72946,29.5301,857.48,7.8431373,69.8,0,206.6,78.8,1.6532398,-7.6870003,6.653842,16.853981,16.554111,0.71807337,23.053509,0.8500153,44.874645,-93.05035,90.53309
1518.098,45.599354,30.588236,194,16.832157,2080.25,68.35083,29.5301,848.12,5.882353,69.8,0,206.6,78.8,2.0134897,-6.236623,20.552174,51.889122,16.580324,0.71864706,23.071583,0.8493494,44.874645,-93.04996,90.08438
1519.071,102.93503,0,194,6.201321,2070.25,68.35083,29.5301,841.82,5.098039,69.8,3.137255,206.6,78.8,0.7442269,-11.457981,9.104441,23.097477,16.597471,0.7188223,23.08981,0.84867895,44.874645,-93.04957,90.292336
1520.068,125.39822,0,194,13.879147,2110.75,68.35083,29.5301,838.4,13.725491,69.8,7.45098,206.6,78.8,1.6576437,-7.6870003,7.473518,18.59612,16.615576,0.7189563,23.11069,0.8479122,44.87464,-93.04917,90.20477
1521.075,46.175575,21.568628,194,15.650953,2081.25,68.35083,29.5301,832.82,6.6666665,69.8,4.3137255,206.6,78.8,1.9058257,-6.816774,20.295704,51.216976,16.63186,0.71931744,23.121727,0.8475074,44.87464,-93.04878,90.1317
1522.062,64.67943,17.647058,194,12.993244,2091,68.972206,29.5301,827.42,5.882353,69.8,4.3137255,206.6,78.8,1.5600821,-8.122113,14.621117,36.724895,16.650995,0.7196147,23.138767,0.8468833,44.87464,-93.048386,90.1511
1523.097,137.87059,0,194,7.973127,2084,68.35083,29.5301,816.26,8.627451,69.8,7.0588236,206.6,78.8,0.95973796,-10.587755,6.797431,17.13094,16.68657,0.7199588,23.177118,0.84548193,44.87464,-93.04799,90.240585
1524.079,34.88944,29.411764,194,21.852274,2103.5,68.972206,29.5301,811.22,14.90196,69.8,17.254902,206.6,78.8,2.6272414,-3.770981,27.10521,67.6775,16.702496,0.7203904,23.18534,0.8451821,44.87464,-93.0476,90.052826
1525.082,18.97911,30.19608,194,22.147575,2183,68.972206,29.5301,807.8,5.882353,69.8,0,206.6,78.8,2.68766,-3.6259434,49.827705,119.88123,16.724186,0.72159123,23.176813,0.8454931,44.87464,-93.0472,90.232185
1526.066,117.20342,0,194,6.496622,2111.25,69.593575,29.5301,804.02,6.27451,69.8,0,206.6,78.8,0.8181764,-11.312943,8.141445,20.253305,16.741907,0.72173375,23.19679,0.8447649,44.87464,-93.04681,90.29807
1527.075,119.3974,0,194,6.201321,2098,69.593575,29.5301,799.7,4.7058825,69.8,1.1764706,206.6,78.8,0.7553174,-11.457981,7.9918427,20.006702,16.76436,0.72192115,23.22187,0.8438526,44.87464,-93.04641,90.266335
1528.073,139.34935,0,194,6.791923,2097.5,68.972206,29.5301,794.66,5.490196,69.8,0,206.6,78.8,0.82206064,-11.167906,6.7864366,16.99315,16.779507,0.72204304,23.238928,0.84323317,44.874638,-93.04601,90.60729
1529.075,140.598,0,194,5.610719,2089.25,68.972206,29.5301,789.08,4.7058825,69.8,0,206.6,78.8,0.6789317,-11.748056,6.7261662,16.908741,16.803984,0.7222031,23.26767,0.8421915,44.874626,-93.04562,91.78015
1530.065,143.42538,0,194,5.90602,2083,68.972206,29.5301,783.14,10.196078,69.8,5.882353,206.6,78.8,0.711854,-11.603019,6.5935717,16.625149,16.818684,0.72230524,23.284729,0.84157455,44.87461,-93.04523,92.73675
1531.094,41.1795,34.901962,194,22.442877,2113.5,68.35083,29.5301,777.92,9.803922,69.8,0,206.6,78.8,2.696953,-3.4809058,22.758068,56.554504,16.83823,0.7227978,23.295906,0.8411707,44.874596,-93.04484,93.04158
1532.082,85.535126,12.156863,194,8.268428,2077,68.972206,29.5301,773.06,4.7058825,69.8,0.78431374,206.6,78.8,1.0081631,-10.442718,11.0561075,27.957596,16.854351,0.7229898,23.312017,0.84058946,44.874577,-93.04444,93.540344
1533.079,69.50171,16.078432,194,9.744933,2080.25,68.972206,29.5301,767.66,5.490196,69.8,0.39215687,206.6,78.8,1.1676723,-9.717528,13.606651,34.353405,16.878536,0.7233269,23.334587,0.8397764,44.874557,-93.04405,93.777695
1534.087,121.10108,29.80392,194,15.650953,2099,68.35083,29.5301,762.62,14.509804,69.8,8.627451,206.6,78.8,1.8782868,-6.816774,7.7387075,19.363777,16.89255,0.7234414,23.350266,0.83921254,44.874535,-93.043655,94.17101
1535.082,29.738794,34.901962,194,25.100586,2109.75,68.972206,29.5301,760.64,15.294118,69.8,9.803922,206.6,78.8,3.039498,-2.175566,31.799726,79.163765,16.911114,0.72407943,23.35533,0.83903056,44.874516,-93.04327,94.27731
1536.079,27.75835,38.82353,192.2,28.053595,2141,68.972206,29.5301,758.12,14.90196,69.8,10.196078,206.6,78.8,3.4144843,-0.7251887,34.068504,83.57387,16.930368,0.72477496,23.359484,0.8388813,44.874493,-93.04287,94.717514
1537.096,48.44695,19.215687,192.2,15.355652,2123.25,69.593575,29.5301,756.68,5.490196,69.8,3.5294118,206.6,78.8,1.8966646,-6.9618115,19.695879,48.720116,16.955523,0.7252844,23.377758,0.8382256,44.87447,-93.04247,94.724335
1538.069,120.47628,0,192.2,6.791923,2102.75,69.593575,29.5301,755.24,10.196078,69.8,5.882353,206.6,78.8,0.83195436,-11.167906,7.9202747,19.782751,16.97324,0.7254309,23.397459,0.8375198,44.874443,-93.042076,94.77061
1539.095,35.130463,32.941177,192.2,23.033478,2139.25,68.972206,29.5301,754.16,9.019608,69.8,2.745098,206.6,78.8,2.7941697,-3.1908302,26.919247,66.08995,16.989767,0.72590244,23.405027,0.8372489,44.874424,-93.04169,94.432816
1540.106,88.42045,10.980392,192.2,8.563729,2092.75,69.593575,29.5301,752.72,4.7058825,69.8,3.5294118,206.6,78.8,1.0568907,-10.297679,10.79168,27.083563,17.008888,0.7261301,23.424023,0.83657,44.8744,-93.04129,94.44602
1541.098,56.616444,23.529411,192.2,14.76505,2085.5,68.35083,29.5301,750.74,7.8431373,69.8,1.1764706,206.6,78.8,1.7826164,-7.251887,16.55289,41.68672,17.030012,0.7264809,23.441788,0.835936,44.87438,-93.0409,94.43963
1542.102,103.08253,20.784313,192.2,12.993244,2066,68.35083,29.5301,749.66,10.980392,69.8,6.27451,206.6,78.8,1.5632678,-8.122113,9.091413,23.111874,17.046389,0.72663945,23.459211,0.83531517,44.874355,-93.04051,94.50026
1543.102,37.157246,31.37255,192.2,20.67107,2074.25,67.72946,29.5301,748.04,6.6666665,69.8,0,206.6,78.8,2.4637628,-4.351132,24.99233,63.281933,17.063408,0.7270998,23.467766,0.8350107,44.874332,-93.04012,94.537994
1544.068,100.28096,11.372549,192.2,7.677826,2043.25,67.72946,29.5301,746.42,12.156863,69.8,6.27451,206.6,78.8,0.91876614,-10.732793,9.260443,23.803692,17.079254,0.72725827,23.484444,0.8344177,44.874317,-93.03974,93.82646
1545.094,44.22509,21.960785,192.2,16.832157,2049.5,67.72946,29.5301,744.98,13.333333,69.8,7.45098,206.6,78.8,1.9841152,-6.236623,20.998175,53.81058,17.101946,0.72777766,23.498863,0.8339057,44.874302,-93.03935,93.07319
1546.100,33.44361,33.72549,192.2,24.805285,2067.5,67.108086,29.5301,744.26,8.235294,69.8,0,206.6,78.8,2.9329033,-2.3206038,27.512772,69.891266,17.11981,0.7283158,23.506027,0.83365154,44.87429,-93.03896,92.14917
1547.104,102.54371,23.529411,192.2,14.469749,2049.5,67.108086,29.5301,743.54,7.45098,69.8,0.78431374,206.6,78.8,1.7258861,-7.3969245,8.973018,22.994535,17.141,0.72851837,23.528578,0.8328525,44.874287,-93.03858,91.14944
1548.068,95.02475,16.078432,192.2,10.630836,2035.5,67.108086,29.5301,742.46,5.098039,69.8,0,206.6,78.8,1.2569585,-9.282415,9.683019,24.984676,17.156202,0.7286912,23.543858,0.832312,44.874283,-93.03819,90.33009
1549.065,138.06133,0,192.2,5.90602,2024.75,67.108086,29.5301,739.04,4.7058825,69.8,0,206.6,78.8,0.69354016,-11.603019,6.6646214,17.287737,17.179893,0.72885317,23.57113,0.8313489,44.87429,-93.03781,89.3023
1550.075,145.99715,0,192.2,5.90602,2004.25,66.48672,29.5301,735.98,4.3137255,69.8,1.1764706,206.6,78.8,0.6898774,-11.603019,6.244004,16.362337,17.197704,0.72897714,23.591555,0.8306292,44.874302,-93.03743,87.6965
1551.067,138.22829,0,192.2,5.610719,1991,65.86535,29.5301,734,4.7058825,69.8,5.882353,206.6,78.8,0.648748,-11.748056,6.5333014,17.234373,17.21606,0.72911084,23.612404,0.8298958,44.87432,-93.037056,85.829025
1552.068,36.689392,35.686275,192.2,21.852274,2027.25,65.86535,29.5301,730.22,8.627451,69.8,0,206.6,78.8,2.5099988,-3.770981,24.614393,63.769924,17.230442,0.72949386,23.619722,0.82963866,44.87435,-93.03668,84.029335
1553.085,100.07549,10.196078,192.2,7.677826,1996.25,65.86535,29.5301,726.98,5.882353,69.8,6.6666665,206.6,78.8,0.89794797,-10.732793,9.024058,23.742205,17.249405,0.7296951,23.639196,0.8289552,44.87439,-93.03631,82.13128
1554.074,35.4398,31.764706,192.2,20.67107,2022,65.86535,29.5301,723.92,7.45098,69.8,0,206.6,78.8,2.380584,-4.351132,25.482286,66.189835,17.265335,0.7301251,23.64709,0.8286785,44.87443,-93.035934,80.85902
1555.073,106.946465,10.588235,192.2,7.382525,1990.75,66.48672,29.5301,720.68,4.7058825,69.8,0,206.6,78.8,0.86117554,-10.8778305,8.523954,22.488394,17.28117,0.7302732,23.66398,0.82808703,44.874485,-93.03557,78.90087
1556.073,140.82657,0,194,5.90602,1997.25,65.86535,29.5301,716.9,4.3137255,69.8,0,204.8,78.8,0.6782929,-11.603019,6.4127607,16.863459,17.297113,0.7303841,23.682217,0.8274494,44.874546,-93.035194,77.08474
1557.072,140.82657,0,194,5.90602,1986,65.86535,29.5301,712.58,4.3137255,69.8,0,204.8,78.8,0.68050754,-11.603019,6.4127607,16.958984,17.321009,0.73055977,23.709229,0.8265067,44.874615,-93.034836,75.24511
1558.079,140.82153,0,194,5.90602,1971,65.24397,29.5301,707.9,4.3137255,69.8,0,204.8,78.8,0.6766744,-11.603019,6.3524904,16.927446,17.337337,0.73067456,23.72785,0.825858,44.87469,-93.034485,73.600845
1559.082,146.2324,0,194,5.90602,1906.5,63.37986,29.5301,699.98,4.3137255,69.8,0,204.8,78.8,0.65946794,-11.603019,5.942652,16.37109,17.365992,0.7308673,23.760798,0.8247128,44.87477,-93.03414,72.00728
1560.073,141.92004,0,194,5.90602,1879.75,62.75849,29.5301,694.4,4.3137255,69.8,0,204.8,78.8,0.64958704,-11.603019,6.063193,16.940857,17.382803,0.7309856,23.779953,0.8240485,44.874855,-93.033806,70.55291
1561.080,139.10976,0,194,6.201321,1854.25,61.515747,29.5301,691.7,4.3137255,69.8,0,204.8,78.8,0.6724963,-11.457981,6.063193,17.17383,17.395384,0.7310835,23.793978,0.8235628,44.874943,-93.03348,68.81572
1562.091,137.7046,0,194,8.563729,1953.5,60.89438,29.5301,685.94,68.62745,69.8,21.17647,204.8,78.8,0.9160872,-10.297679,6.063193,16.301292,17.408587,0.7311726,23.809134,0.8230386,44.875042,-93.033165,65.75115
1563.080,18.312538,56.07843,194,31.301907,2154.25,61.515747,29.5301,682.34,46.27451,69.8,14.90196,204.8,78.8,3.5276852,0.87022644,46.058567,112.29189,17.42382,0.73199683,23.803137,0.8232459,44.875156,-93.032845,63.49113
1564.080,11.275174,70.98039,194,38.979733,2159.5,62.75849,29.5301,681.8,21.960785,69.8,12.54902,204.8,78.8,4.844406,4.6412077,76.3171,185.61058,17.44082,0.7335552,23.775745,0.8241944,44.87528,-93.03251,62.50777
1565.097,12.781287,87.05882,194,42.818645,2082.75,64.622604,29.5301,682.52,7.8431373,69.8,0,204.8,78.8,5.3344755,6.526698,69.32382,174.8153,17.45577,0.7346889,23.759405,0.82476115,44.87541,-93.03219,61.255203
1566.087,120.259735,9.411765,194,7.973127,1980.5,65.24397,29.825401,684.32,8.235294,69.8,0,204.8,78.8,0.95801306,-10.587755,7.4386277,19.726591,17.47722,0.7348681,23.782799,0.82394993,44.87554,-93.03186,59.700462
1567.096,87.61859,13.333333,194,9.154331,1972.25,65.24397,29.825401,684.5,4.7058825,69.8,8.235294,204.8,78.8,1.0459408,-10.152641,10.20979,27.18873,17.492304,0.7350397,23.797768,0.8234316,44.875683,-93.03155,58.59761
1568.070,23.755745,48.627453,194,28.348896,2099,65.24397,29.825401,684.68,9.803922,69.8,10.588235,204.8,78.8,3.2255497,-0.7251887,37.656887,94.22498,17.510002,0.73581207,23.79684,0.82346374,44.875828,-93.03123,57.269398
1569.061,14.416866,54.117645,194,30.711304,2143.75,65.86535,29.825401,685.76,65.09804,69.8,19.215687,204.8,78.8,3.7189155,0.43511322,62.64101,153.4683,17.526314,0.7368963,23.783964,0.8239095,44.875977,-93.03091,55.88583
1570.077,13.178095,74.90196,194,43.113945,2229.25,66.48672,29.825401,689,12.941176,69.8,0,204.8,78.8,5.3320904,6.526698,69.17592,162.97845,17.543972,0.7382675,23.763706,0.8246119,44.876137,-93.0306,54.06236
1571.073,92.01839,10.588235,194,10.926137,2048,67.108086,29.825401,692.96,4.7058825,69.8,0,204.8,78.8,1.405177,-9.282415,9.999376,25.643482,17.562363,0.73847795,23.781837,0.82398325,44.876305,-93.0303,52.171227
1572.065,37.82506,30.588236,194,18.013361,2043.25,66.48672,29.825401,695.66,8.627451,69.8,0,204.8,78.8,2.1282876,-5.8015094,24.100601,61.94988,17.5824,0.73897433,23.792978,0.82359743,44.87648,-93.03001,50.279633
1573.098,13.512089,65.882355,194,35.43612,2204.5,66.48672,29.825401,702.14,10.980392,69.8,0,204.8,78.8,4.3523865,2.755717,67.46601,160.73447,17.615896,0.7404327,23.791353,0.82365364,44.87666,-93.029724,48.748623
1574.069,13.512089,65.882355,194,35.43612,2204.5,66.48672,29.825401,702.14,10.980392,69.8,0,204.8,78.8,4.3523865,2.755717,67.46601,160.73447,17.615896,0.7404327,23.791353,0.82365364,44.876846,-93.02944,46.785187
1575.074,34.052544,65.4902,192.2,24.214682,2111.75,67.108086,29.825401,706.46,6.27451,69.8,4.3137255,204.8,78.8,3.0796013,-2.755717,27.020784,67.20313,17.63195,0.74090844,23.797745,0.82343245,44.877037,-93.02917,45.29596
