Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Ignition timing advance for #1 cylinder (deg), Mass air flow rate (lb/min), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Altitude (ft)
558.004,47.988,22.738,2097.250,68.351,10.500,2.143,60.800,0.000,64.400,-3.336,19.529,48.907,7.066,20.970,45.037,-93.075,909.258
558.253,37.765,17.718,2088.750,68.351,26.000,2.720,60.800,8.235,64.400,-5.802,24.816,62.399,7.072,20.979,45.037,-93.075,909.258
558.503,25.209,23.624,2108.000,68.351,22.000,4.108,60.800,10.196,64.400,-2.901,37.176,92.625,7.075,20.981,45.037,-93.075,909.258
558.754,25.858,28.349,2140.000,68.351,9.000,4.005,60.800,10.588,64.400,-0.580,36.242,88.947,7.080,20.984,45.037,-93.075,909.258
559.004,24.888,28.349,2142.000,68.351,9.000,4.161,60.800,10.196,64.400,-0.580,37.655,92.329,7.083,20.985,45.037,-93.075,907.673
559.253,50.252,19.490,2107.500,68.351,9.500,2.047,60.800,7.059,64.400,-4.931,18.649,46.476,7.089,20.996,45.037,-93.075,907.673
559.504,26.498,21.557,2116.500,68.351,23.500,3.908,60.800,10.980,64.400,-3.916,35.368,87.766,7.095,21.002,45.037,-93.075,907.673
559.754,22.988,29.825,2150.500,68.351,10.500,4.505,60.800,10.980,64.400,0.145,40.768,99.566,7.101,21.003,45.037,-93.075,907.673
560.003,19.815,31.302,2170.000,68.351,2.500,5.225,60.800,12.941,64.400,0.870,47.297,114.474,7.104,21.003,45.037,-93.075,906.967
560.254,17.588,33.369,2202.000,68.972,4.500,5.930,60.800,12.941,64.400,1.885,53.769,128.247,7.109,21.000,45.037,-93.075,906.967
560.503,15.603,34.846,2219.250,68.972,5.500,6.652,60.800,12.941,64.400,2.611,60.610,143.440,7.112,20.997,45.037,-93.075,906.967
560.753,14.890,36.913,2207.750,69.594,2.500,6.983,60.800,0.000,64.400,3.626,64.085,152.454,7.119,20.989,45.037,-93.075,906.967
561.003,53.847,20.376,2153.000,69.594,7.500,1.936,60.800,3.529,64.400,-4.496,17.721,43.228,7.124,20.998,45.037,-93.076,905.128
561.253,67.026,16.832,2142.750,69.594,13.500,1.556,60.800,4.706,64.400,-6.237,14.236,34.895,7.127,21.004,45.037,-93.076,905.128
561.504,91.162,11.812,2112.750,68.972,26.000,1.150,60.800,0.000,64.400,-8.702,10.374,25.788,7.133,21.017,45.037,-93.076,905.128
561.754,99.648,9.745,2110.250,68.972,26.000,1.052,60.800,1.569,64.400,-9.718,9.490,23.620,7.137,21.025,45.037,-93.076,905.128
562.004,61.027,7.973,2097.500,68.972,24.500,1.707,60.800,7.451,64.400,-10.588,15.496,38.803,7.143,21.039,45.037,-93.076,903.874
562.254,30.087,15.946,2116.500,68.972,27.000,3.483,60.800,7.451,64.400,-6.672,31.431,77.997,7.146,21.042,45.037,-93.076,903.874
562.504,29.495,23.624,2129.000,68.972,19.500,3.550,60.800,9.412,64.400,-2.901,32.062,79.095,7.152,21.046,45.037,-93.076,903.874
562.754,28.735,24.510,2147.250,68.972,18.000,3.641,60.800,0.000,64.400,-2.466,32.911,80.499,7.158,21.051,45.037,-93.076,903.874
563.004,46.699,20.080,2123.750,68.972,18.500,2.240,60.800,0.000,64.400,-4.641,20.251,50.080,7.161,21.056,45.037,-93.077,902.251
563.253,94.079,10.926,2103.500,68.972,23.000,1.110,60.800,7.451,64.400,-9.137,10.052,25.098,7.167,21.068,45.037,-93.077,902.251
563.503,36.623,15.060,2113.500,68.972,21.500,2.834,60.800,7.451,64.400,-7.107,25.822,64.169,7.169,21.071,45.037,-93.077,902.251
563.754,42.178,22.148,2119.750,68.972,16.500,2.466,60.800,0.000,64.400,-3.626,22.422,55.554,7.176,21.079,45.037,-93.077,902.251
564.003,70.419,13.584,2086.750,68.972,18.000,1.474,60.800,4.706,64.400,-7.832,13.429,33.800,7.182,21.091,45.037,-93.077,901.992
564.254,50.318,13.289,2080.250,68.972,25.500,2.063,60.800,7.843,64.400,-7.977,18.794,47.450,7.185,21.096,45.037,-93.077,901.992
564.503,40.204,20.376,2107.000,68.972,18.000,2.594,60.800,0.000,64.400,-4.496,23.522,58.634,7.191,21.103,45.037,-93.077,901.992
564.753,52.834,16.832,2096.250,68.351,19.000,1.951,60.800,0.000,64.400,-6.237,17.738,44.442,7.194,21.109,45.037,-93.077,901.992
565.004,92.655,9.745,2074.000,68.351,18.000,1.110,60.800,0.000,64.400,-9.718,10.115,25.614,7.200,21.122,45.037,-93.077,899.984
565.253,109.182,7.973,2074.000,68.351,18.000,0.942,60.800,4.314,64.400,-10.588,8.584,21.737,7.203,21.128,45.037,-93.077,899.984
565.504,35.335,15.060,2091.000,68.351,21.500,2.911,60.800,8.627,64.400,-7.107,26.522,66.618,7.209,21.139,45.037,-93.077,899.984
565.754,31.562,24.215,2096.500,68.351,12.500,3.259,60.800,9.020,64.400,-2.611,29.693,74.386,7.215,21.144,45.037,-93.077,899.984
566.004,32.176,25.396,2100.000,68.351,20.000,3.196,60.800,0.000,64.400,-2.031,29.126,72.845,7.220,21.149,45.037,-93.078,899.663
566.254,50.250,20.376,2076.250,68.351,14.000,2.047,60.800,0.000,64.400,-4.496,18.650,47.177,7.223,21.154,45.037,-93.078,899.663
566.503,41.163,15.946,2072.500,68.351,29.000,2.498,60.800,6.275,64.400,-6.672,22.767,57.696,7.229,21.164,45.037,-93.078,899.663
566.753,37.554,19.195,2071.500,68.351,29.000,2.739,60.800,6.275,64.400,-5.076,24.955,63.271,7.232,21.167,45.037,-93.078,899.663
567.004,31.132,24.215,2100.500,68.351,23.000,3.304,60.800,5.882,64.400,-2.611,30.103,75.269,7.238,21.174,45.037,-93.078,899.136
567.253,56.701,19.785,2073.000,68.351,37.000,1.814,60.800,0.000,64.400,-4.786,16.528,41.875,7.244,21.184,45.037,-93.078,899.136
567.504,65.161,17.423,2070.750,68.351,23.000,1.578,60.800,4.314,64.400,-5.947,14.382,36.478,7.246,21.189,45.037,-93.078,899.136
567.754,74.642,10.631,2055.750,67.729,35.500,1.365,60.800,6.667,64.400,-9.282,12.441,31.786,7.252,21.202,45.037,-93.078,899.136
568.003,28.711,21.262,2093.750,67.729,27.000,3.550,60.800,8.627,64.400,-4.061,32.345,81.137,7.258,21.208,45.036,-93.079,899.056
568.254,31.884,24.510,2090.000,67.729,18.000,3.196,60.800,8.627,64.400,-2.466,29.126,73.193,7.261,21.211,45.036,-93.079,899.056
568.504,27.095,27.758,2113.250,67.729,14.500,3.761,60.800,10.196,64.400,-0.870,34.274,85.182,7.267,21.215,45.036,-93.079,899.056
568.754,27.694,27.758,2115.500,68.351,13.000,3.714,60.800,10.588,64.400,-0.870,33.840,84.014,7.273,21.219,45.036,-93.079,899.056
569.004,25.990,29.235,2128.000,68.351,11.000,3.957,60.800,9.412,64.400,-0.145,36.058,88.995,7.275,21.221,45.036,-93.079,898.365
569.254,45.594,24.805,2106.500,68.351,9.500,2.256,60.800,0.392,64.400,-2.321,20.555,51.249,7.281,21.227,45.036,-93.079,898.365
569.504,57.541,18.013,2096.500,68.351,16.000,1.787,60.800,6.275,64.400,-5.656,16.287,40.802,7.284,21.232,45.036,-93.079,898.365
569.754,29.650,22.443,2102.250,67.729,19.000,3.437,60.800,8.235,64.400,-3.481,31.320,78.248,7.290,21.238,45.036,-93.079,898.365
570.004,29.922,25.101,2105.250,68.351,18.000,3.437,60.800,8.627,64.400,-2.176,31.320,78.137,7.293,21.241,45.036,-93.079,898.368
570.254,46.943,20.966,2076.250,68.351,11.500,2.191,60.800,0.784,64.400,-4.206,19.964,50.501,7.299,21.249,45.036,-93.079,898.368
570.503,39.516,17.127,2070.750,67.729,29.500,2.594,60.800,7.059,64.400,-6.092,23.500,59.605,7.305,21.259,45.036,-93.079,898.368
570.754,32.104,21.262,2080.000,67.729,28.000,3.196,60.800,6.667,64.400,-4.061,28.927,73.041,7.308,21.262,45.036,-93.079,898.368
571.003,49.751,19.785,2072.500,67.729,18.000,2.063,60.800,3.922,64.400,-4.786,18.666,47.303,7.314,21.269,45.036,-93.080,898.037
571.254,55.283,15.651,2064.750,67.729,30.000,1.856,60.800,6.275,64.400,-6.817,16.798,42.729,7.317,21.274,45.036,-93.080,898.037
571.504,28.453,22.443,2092.500,67.729,24.500,3.617,60.800,9.412,64.400,-3.481,32.638,81.921,7.324,21.281,45.036,-93.080,898.037
571.753,27.336,25.986,2100.000,67.729,17.000,3.761,60.800,10.980,64.400,-1.740,33.971,84.962,7.327,21.284,45.036,-93.080,898.037
572.004,24.424,28.349,2120.750,68.351,11.000,4.214,60.800,12.157,64.400,-0.580,38.371,95.027,7.332,21.286,45.036,-93.080,898.387
572.254,20.898,31.597,2153.500,68.351,3.000,4.919,60.800,12.157,64.400,1.015,44.844,109.370,7.338,21.286,45.036,-93.080,898.387
572.504,20.190,31.597,2158.500,68.351,0.000,5.088,60.800,12.157,64.400,1.015,46.417,112.942,7.341,21.286,45.036,-93.080,898.387
572.754,21.563,32.483,2158.500,68.351,-2.000,4.760,60.800,0.000,64.400,1.450,43.462,105.753,7.347,21.285,45.036,-93.080,898.387
573.004,49.111,23.919,2132.000,68.351,3.500,2.094,60.800,7.843,64.400,-2.756,19.083,47.010,7.350,21.290,45.036,-93.080,897.585
573.253,24.616,25.691,2127.000,68.351,14.500,4.187,60.800,9.412,64.400,-1.885,38.072,94.010,7.356,21.295,45.036,-93.080,897.585
573.504,21.732,30.416,2159.500,68.351,4.000,4.736,60.800,11.765,64.400,0.435,43.125,104.883,7.362,21.295,45.036,-93.080,897.585
573.754,21.240,31.007,2157.000,68.351,2.500,4.838,60.800,12.941,64.400,0.725,44.122,107.434,7.364,21.295,45.036,-93.080,897.585
574.003,18.022,33.369,2209.250,68.351,3.000,5.696,60.800,5.882,64.400,1.885,52.002,123.626,7.370,21.292,45.036,-93.081,896.914
574.253,49.120,19.490,2166.000,68.351,15.000,2.094,60.800,5.490,64.400,-4.931,19.079,46.263,7.376,21.301,45.036,-93.081,896.914
574.504,49.247,15.946,2140.000,68.351,22.500,2.078,60.800,5.882,64.400,-6.672,19.030,46.704,7.379,21.305,45.036,-93.081,896.914
574.754,61.860,15.356,2106.250,68.351,25.500,1.667,60.800,0.000,64.400,-6.962,15.150,37.777,7.386,21.317,45.036,-93.081,896.914
575.004,90.371,11.221,2098.500,68.351,25.500,1.131,60.800,5.882,64.400,-8.992,10.370,25.954,7.389,21.323,45.036,-93.081,897.343
575.254,27.609,18.013,2114.500,68.351,31.000,3.736,60.800,8.627,64.400,-5.656,33.944,84.313,7.394,21.329,45.036,-93.081,897.343
575.504,26.557,23.919,2127.500,68.351,20.000,3.883,60.800,8.627,64.400,-2.756,35.289,87.118,7.398,21.331,45.036,-93.081,897.343
575.753,43.162,20.671,2114.250,68.351,18.500,2.385,60.800,0.000,64.400,-4.351,21.713,53.938,7.403,21.337,45.036,-93.081,897.343
576.004,53.700,14.470,2088.750,68.351,29.000,1.904,60.800,6.667,64.400,-7.397,17.452,43.882,7.409,21.347,45.036,-93.082,896.773
576.254,39.298,17.127,2082.750,68.351,32.000,2.625,60.800,6.275,64.400,-6.092,23.848,60.137,7.412,21.351,45.036,-93.082,896.773
576.503,52.853,16.832,2080.750,68.351,20.000,1.951,60.800,2.745,64.400,-6.237,17.732,44.757,7.418,21.360,45.036,-93.082,896.773
576.754,46.382,14.174,2063.250,68.351,33.000,2.224,60.800,7.059,64.400,-7.542,20.206,51.434,7.424,21.371,45.036,-93.082,896.773
577.004,31.224,18.309,2086.500,68.351,29.000,3.304,60.800,5.882,64.400,-5.511,30.014,75.550,7.427,21.373,45.036,-93.082,895.510
577.254,54.022,16.832,2079.250,68.351,18.000,1.904,60.800,0.000,64.400,-6.237,17.348,43.820,7.432,21.382,45.036,-93.082,895.510
577.504,73.270,12.993,2076.250,68.351,18.000,1.402,60.800,0.000,64.400,-8.122,12.791,32.355,7.435,21.388,45.036,-93.082,895.510
577.754,111.330,7.973,2067.500,67.729,18.500,0.916,60.800,0.392,64.400,-10.588,8.341,21.190,7.441,21.402,45.036,-93.082,895.510
578.004,39.548,13.289,2072.250,67.729,21.000,2.577,60.800,5.882,64.400,-7.977,23.481,59.513,7.447,21.412,45.036,-93.082,895.560
578.254,38.267,18.013,2071.500,67.729,20.000,2.663,60.800,7.059,64.400,-5.656,24.268,61.529,7.450,21.416,45.036,-93.082,895.560
578.504,30.849,24.215,2083.750,67.729,18.000,3.304,60.800,9.020,64.400,-2.611,30.103,75.874,7.456,21.421,45.036,-93.082,895.560
578.754,32.723,25.691,2091.500,67.729,18.500,3.114,60.800,0.000,64.400,-1.885,28.379,71.264,7.461,21.427,45.036,-93.082,895.560
579.004,50.980,20.966,2070.250,67.729,14.500,1.999,60.800,0.000,64.400,-4.206,18.216,46.213,7.464,21.431,45.036,-93.083,894.675
579.254,84.906,12.107,2050.750,67.729,31.000,1.200,60.800,4.314,64.400,-8.557,10.937,28.011,7.470,21.444,45.036,-93.083,894.675
579.504,38.535,16.537,2056.500,67.729,30.500,2.645,60.800,9.020,64.400,-6.382,24.099,61.547,7.476,21.452,45.036,-93.083,894.675
579.754,29.079,23.624,2106.500,67.729,22.000,3.505,60.800,6.667,64.400,-2.901,31.935,79.623,7.479,21.454,45.036,-93.083,894.675
580.004,52.653,17.423,2060.500,67.729,14.500,1.936,60.800,3.529,64.400,-5.947,17.637,44.956,7.485,21.464,45.036,-93.083,894.588
580.254,70.283,13.584,2053.000,67.729,26.000,1.450,60.800,6.667,64.400,-7.832,13.213,33.802,7.488,21.470,45.036,-93.083,894.588
580.504,32.298,20.671,2070.250,67.729,27.000,3.155,60.800,7.059,64.400,-4.351,28.752,72.943,7.493,21.476,45.036,-93.083,894.588
580.754,31.073,23.033,2074.000,67.729,26.500,3.280,60.800,8.627,64.400,-3.191,29.886,75.681,7.497,21.479,45.036,-93.083,894.588
581.003,47.934,23.033,2078.000,67.729,18.000,2.126,60.800,0.000,64.400,-3.191,19.373,48.966,7.503,21.487,45.036,-93.083,893.561
581.254,67.571,13.879,2052.500,67.729,17.500,1.508,60.800,0.000,64.400,-7.687,13.743,35.168,7.509,21.497,45.036,-93.083,893.561
581.504,93.484,10.631,2040.500,67.729,17.500,1.090,60.800,0.000,64.400,-9.282,9.934,25.569,7.511,21.503,45.036,-93.083,893.561
581.754,109.204,7.973,2042.750,67.108,18.500,0.925,60.800,0.000,64.400,-10.588,8.426,21.664,7.517,21.516,45.036,-93.083,893.561
582.004,117.617,7.087,2030.000,67.108,17.500,0.859,60.800,0.000,64.400,-11.023,7.823,20.240,7.520,21.522,45.036,-93.084,893.600
582.253,136.798,6.497,2021.250,67.108,17.500,0.738,60.800,0.000,64.400,-11.313,6.726,17.478,7.525,21.536,45.036,-93.084,893.600
582.503,137.005,5.906,2014.250,66.487,17.500,0.730,60.800,0.000,64.400,-11.603,6.654,17.350,7.531,21.551,45.036,-93.084,893.600
582.754,138.257,5.906,2015.000,66.487,12.500,0.724,60.800,2.353,64.400,-11.603,6.594,17.186,7.534,21.557,45.036,-93.084,893.600
583.004,87.836,6.792,2009.750,66.487,17.000,1.139,60.800,3.137,64.400,-11.168,10.379,27.122,7.540,21.570,45.036,-93.084,891.753
583.253,95.076,7.678,2013.750,65.865,17.500,1.043,60.800,0.000,64.400,-10.733,9.499,24.774,7.545,21.582,45.036,-93.084,891.753
583.504,107.181,7.087,2007.000,65.865,14.000,0.925,60.800,0.000,64.400,-11.023,8.426,22.049,7.548,21.588,45.036,-93.084,891.753
583.754,60.468,9.450,2011.500,65.865,15.000,1.639,60.800,0.000,64.400,-9.863,14.935,38.996,7.553,21.600,45.036,-93.084,891.753
584.003,89.120,8.268,1991.000,65.865,13.000,0.996,60.800,0.000,64.400,-10.443,10.133,26.731,7.560,21.612,45.036,-93.085,890.684
584.253,97.065,7.678,1989.000,65.865,18.000,0.916,60.800,0.000,64.400,-10.733,9.304,24.568,7.562,21.618,45.036,-93.085,890.684
584.504,119.698,6.497,1980.500,65.244,17.000,0.820,60.800,0.000,64.400,-11.313,7.474,19.819,7.568,21.632,45.036,-93.085,890.684
584.754,135.673,5.906,1966.750,65.244,17.000,0.724,60.800,0.000,64.400,-11.603,6.594,17.608,7.571,21.639,45.036,-93.085,890.684
585.003,139.498,5.906,1966.750,65.244,17.000,0.704,60.800,0.000,64.400,-11.603,6.413,17.125,7.576,21.652,45.036,-93.085,889.243
585.254,141.899,5.906,1964.250,65.244,17.000,0.692,60.800,0.000,64.400,-11.603,6.304,16.857,7.579,21.659,45.036,-93.085,889.243
585.504,63.477,7.087,1960.250,64.623,18.500,1.532,60.800,6.275,66.200,-11.023,13.959,37.399,7.585,21.671,45.036,-93.085,889.243
585.754,32.977,16.832,1977.250,64.623,20.000,2.949,60.800,0.000,66.200,-6.237,26.869,71.370,7.590,21.677,45.036,-93.085,889.243
586.004,44.042,18.899,1992.750,64.623,19.000,2.208,60.800,0.000,66.200,-5.221,20.118,53.024,7.593,21.681,45.036,-93.085,888.732
586.254,59.853,13.289,1957.000,64.623,18.000,1.462,60.800,0.000,66.200,-7.977,14.804,39.730,7.599,21.691,45.036,-93.085,888.732
586.504,95.587,8.268,1947.500,64.623,17.000,0.916,60.800,0.000,66.200,-10.443,9.270,24.999,7.604,21.702,45.036,-93.085,888.732
586.754,104.331,7.383,1936.000,64.623,17.000,0.839,60.800,7.451,66.200,-10.878,8.493,23.039,7.607,21.708,45.036,-93.085,888.732
587.004,37.455,17.127,1991.000,64.623,20.000,2.336,60.800,0.000,64.400,-6.092,23.656,62.403,7.612,21.716,45.036,-93.086,887.273
587.254,62.297,14.174,1967.750,64.623,17.000,1.439,60.800,0.000,64.400,-7.542,14.223,37.962,7.618,21.725,45.036,-93.086,887.273
587.504,74.968,12.993,1965.000,64.623,17.000,1.211,60.800,0.000,64.400,-8.122,11.819,31.590,7.621,21.731,45.036,-93.086,887.273
587.754,89.925,8.564,1952.500,64.623,17.000,1.033,60.800,0.784,64.400,-10.298,9.853,26.505,7.626,21.743,45.036,-93.086,887.273
588.003,99.333,7.973,1940.000,64.623,17.000,0.979,60.800,6.275,64.400,-10.588,8.920,24.149,7.629,21.750,45.035,-93.086,886.398
588.253,32.535,16.537,1964.250,64.001,20.000,2.911,60.800,9.020,64.400,-6.382,26.972,72.118,7.635,21.756,45.035,-93.086,886.398
588.504,31.222,25.396,2007.750,64.623,11.000,3.114,60.800,9.412,64.400,-2.031,28.379,74.236,7.640,21.760,45.035,-93.086,886.398
588.754,29.434,25.986,2004.250,64.623,15.000,3.304,60.800,9.804,64.400,-1.740,30.103,78.884,7.643,21.762,45.035,-93.086,886.398
589.004,26.883,26.577,2000.750,64.623,13.000,3.617,60.800,10.196,64.400,-1.450,32.960,86.522,7.649,21.765,45.035,-93.086,885.260
589.254,26.883,27.758,2009.000,64.623,11.500,3.617,60.800,9.412,64.400,-0.870,32.960,86.167,7.651,21.767,45.035,-93.086,885.260
589.503,27.394,26.872,2009.750,64.623,11.500,3.550,60.800,9.412,64.400,-1.305,32.345,84.528,7.657,21.770,45.035,-93.086,885.260
589.754,25.520,27.758,2012.500,64.623,10.000,3.810,60.800,9.804,64.400,-0.870,34.720,90.610,7.662,21.773,45.035,-93.086,885.260
590.004,25.852,28.054,2016.750,64.623,9.000,3.761,60.800,9.804,64.400,-0.725,34.274,89.258,7.665,21.774,45.035,-93.087,884.708
590.254,26.883,28.349,2008.000,64.623,8.000,3.617,60.800,9.020,64.400,-0.580,32.960,86.210,7.671,21.777,45.035,-93.087,884.708
590.504,25.680,28.054,2009.000,64.623,9.000,3.786,60.800,12.549,64.400,-0.725,34.503,90.201,7.676,21.780,45.035,-93.087,884.708
590.753,19.500,31.893,2050.250,64.623,2.500,4.986,60.800,12.157,64.400,1.160,45.437,116.397,7.679,21.779,45.035,-93.087,884.708
591.004,20.468,32.483,2051.250,65.244,-1.500,4.788,60.800,10.588,64.400,1.450,43.705,111.904,7.685,21.777,45.035,-93.087,884.708
591.254,20.253,32.778,2053.000,65.244,-1.000,4.838,60.800,0.000,64.400,1.595,44.171,113.000,7.687,21.777,45.036,-93.087,885.998
591.504,42.231,20.080,2013.250,65.244,14.500,2.321,60.800,9.804,64.400,-4.641,21.183,55.261,7.693,21.785,45.036,-93.087,885.998
591.753,25.196,28.054,2017.250,64.623,10.500,3.859,60.800,9.412,64.400,-0.725,35.166,91.558,7.699,21.786,45.036,-93.087,885.998
592.004,27.041,28.349,2010.750,64.623,10.000,3.596,60.800,9.412,64.400,-0.580,32.767,85.588,7.701,21.787,45.036,-93.088,887.041
592.254,28.665,28.054,2007.000,64.623,10.500,3.392,60.800,8.627,64.400,-0.725,30.910,80.889,7.707,21.790,45.036,-93.088,887.041
592.504,28.106,27.463,2006.250,64.623,11.500,3.460,60.800,8.235,64.400,-1.015,31.525,82.529,7.712,21.794,45.036,-93.088,887.041
592.754,28.290,27.758,2006.250,64.623,11.500,3.437,60.800,8.627,64.400,-0.870,31.320,81.993,7.715,21.795,45.036,-93.088,887.041
593.003,29.050,27.463,2007.250,64.623,12.500,3.347,60.800,8.627,64.400,-1.015,30.501,79.807,7.720,21.799,45.036,-93.088,888.819
593.254,29.247,28.054,1998.750,64.623,13.000,3.325,60.800,8.235,64.400,-0.725,30.296,79.608,7.723,21.801,45.036,-93.088,888.819
593.504,28.665,27.463,1999.500,64.623,13.500,3.392,60.800,9.020,64.400,-1.015,30.910,81.193,7.729,21.805,45.036,-93.088,888.819
593.754,21.224,31.302,2035.500,64.623,9.000,4.582,60.800,11.765,64.400,0.870,41.748,107.721,7.734,21.806,45.036,-93.088,888.819
594.004,21.836,30.711,2045.000,64.623,5.000,4.452,60.800,13.725,64.400,0.580,40.577,104.212,7.737,21.806,45.036,-93.088,891.149
594.254,17.954,33.664,2085.750,64.623,2.500,5.394,60.800,16.863,64.400,2.031,49.351,124.270,7.742,21.804,45.036,-93.088,891.149
594.504,14.836,35.141,2095.750,64.623,4.500,6.521,60.800,14.902,64.400,2.756,59.724,149.674,7.745,21.800,45.036,-93.088,891.149
594.754,14.397,36.617,2118.000,64.623,2.000,6.720,60.800,14.118,64.400,3.481,61.542,152.609,7.751,21.792,45.036,-93.088,891.149
595.003,13.437,39.275,2101.750,64.623,0.500,7.185,60.800,14.510,64.400,4.786,65.943,164.785,7.756,21.783,45.036,-93.089,894.135
595.254,12.419,41.637,2091.000,64.623,-0.500,7.844,60.800,16.471,64.400,5.947,71.344,179.201,7.759,21.777,45.036,-93.089,894.135
595.504,12.607,43.705,2117.500,65.244,-2.000,7.721,60.800,16.078,64.400,6.962,70.956,175.995,7.765,21.766,45.036,-93.089,894.135
595.753,11.785,46.067,2141.000,65.244,-2.500,8.256,60.800,17.255,64.400,8.122,75.905,186.204,7.770,21.753,45.036,-93.089,894.135
596.004,9.723,48.429,2163.250,65.244,-2.500,9.899,60.800,17.255,64.400,9.282,92.005,223.378,7.773,21.743,45.036,-93.089,897.679
596.254,9.077,50.201,2191.250,65.865,-2.000,9.941,60.800,17.255,64.400,10.153,99.495,238.475,7.779,21.722,45.036,-93.089,897.679
596.504,9.285,50.792,2197.250,65.865,-2.500,9.359,60.800,16.471,64.400,10.443,97.262,232.486,7.784,21.701,45.036,-93.089,897.679
596.753,9.144,51.382,2199.500,65.865,-2.500,9.269,60.800,12.157,64.400,10.733,98.768,235.845,7.787,21.690,45.036,-93.089,897.679
597.003,16.909,38.389,2149.500,66.487,1.000,5.490,60.800,9.020,64.400,4.351,53.912,131.730,7.792,21.682,45.036,-93.089,901.422
597.254,19.566,34.255,2115.500,66.487,3.500,5.123,60.800,9.020,64.400,2.321,46.592,115.674,7.798,21.680,45.036,-93.089,901.422
597.504,20.023,33.074,2094.250,66.487,5.000,5.021,60.800,9.020,64.400,1.740,45.528,114.180,7.801,21.679,45.036,-93.089,901.422
597.753,39.993,29.235,2076.750,66.487,8.000,2.514,60.800,0.000,64.400,-0.145,22.794,57.647,7.807,21.683,45.036,-93.089,901.422
598.004,43.028,22.738,2044.500,66.487,11.000,2.336,60.800,3.922,64.400,-3.336,21.187,54.426,7.810,21.687,45.036,-93.090,903.625
598.254,30.690,20.671,2034.750,65.865,23.500,3.259,60.800,9.412,64.400,-4.351,29.426,75.955,7.815,21.692,45.036,-93.090,903.625
598.504,20.729,30.711,2086.750,65.865,9.000,4.813,60.800,12.157,64.400,0.580,43.567,109.653,7.821,21.692,45.036,-93.090,903.625
598.754,18.582,31.597,2092.750,65.865,7.500,5.359,60.800,12.549,64.400,1.015,48.600,121.969,7.823,21.691,45.036,-93.090,903.625
599.004,15.582,34.846,2105.500,65.865,5.000,6.348,60.800,13.725,64.400,2.611,57.957,144.573,7.829,21.685,45.036,-93.090,907.665
599.253,15.136,35.436,2121.250,65.865,2.500,6.521,60.800,13.725,64.400,2.901,59.664,147.725,7.832,21.681,45.036,-93.090,907.665
599.504,13.637,38.980,2115.000,65.865,1.000,7.081,60.800,12.549,64.400,4.641,66.225,164.455,7.838,21.672,45.036,-93.090,907.665
599.754,15.314,38.389,2097.250,65.865,0.500,6.452,60.800,2.745,64.400,4.351,58.971,147.681,7.844,21.665,45.036,-93.090,907.665
600.004,39.559,32.483,2079.250,65.865,2.500,2.498,60.800,3.922,64.400,1.450,22.829,57.666,7.846,21.669,45.037,-93.090,909.597
600.254,33.235,22.738,2050.250,65.865,21.000,2.990,60.800,10.588,64.400,-3.336,27.173,69.608,7.852,21.676,45.037,-93.090,909.597
600.504,17.762,34.255,2113.500,65.865,6.000,5.607,60.800,14.510,64.400,2.321,50.845,126.350,7.857,21.671,45.037,-93.090,909.597
600.754,17.396,34.550,2128.000,65.865,5.000,5.725,60.800,13.725,64.400,2.466,51.912,128.125,7.860,21.669,45.037,-93.090,909.597
601.004,14.339,37.208,2119.750,65.865,2.000,6.884,60.800,0.000,64.400,3.771,62.983,156.052,7.866,21.662,45.037,-93.090,911.957
601.254,38.170,27.463,2075.750,65.865,6.000,2.530,60.800,1.569,64.400,-1.015,23.660,59.864,7.869,21.665,45.037,-93.090,911.957
601.504,26.520,23.329,2060.500,65.865,22.000,3.665,60.800,9.020,64.400,-3.046,34.053,86.799,7.875,21.670,45.037,-93.090,911.957
601.753,17.997,32.188,2100.750,65.865,7.000,5.394,60.800,14.118,64.400,1.305,50.180,125.455,7.880,21.668,45.037,-93.090,911.957
602.004,16.880,33.664,2122.750,65.865,6.000,5.871,60.800,13.333,64.400,2.031,53.501,132.372,7.886,21.664,45.037,-93.091,914.234
602.253,15.247,35.141,2123.250,65.865,4.000,6.487,60.800,0.784,64.400,2.756,59.229,146.511,7.888,21.661,45.037,-93.091,914.234
602.504,47.121,20.671,2049.000,65.244,10.000,2.031,60.800,3.529,64.400,-4.351,18.984,48.662,7.894,21.669,45.037,-93.091,914.234
602.754,38.428,17.718,2048.500,65.865,21.000,2.514,60.800,10.196,64.400,-5.802,23.501,60.253,7.897,21.673,45.037,-93.091,914.234
603.004,18.982,31.597,2092.500,65.865,8.000,5.123,60.800,16.078,64.400,1.015,47.576,119.415,7.903,21.672,45.037,-93.091,917.545
603.254,15.520,33.664,2133.250,65.865,6.000,6.417,60.800,15.686,64.400,2.031,58.187,143.258,7.908,21.668,45.037,-93.091,917.545
603.504,16.043,34.255,2133.250,65.865,5.500,6.208,60.800,15.294,64.400,2.321,56.291,138.591,7.911,21.665,45.037,-93.091,917.545
603.754,38.901,26.872,2101.750,65.865,8.000,2.482,60.800,0.000,64.400,-1.305,23.215,58.012,7.916,21.664,45.037,-93.091,917.545
