Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Ignition timing advance for #1 cylinder (deg), Mass air flow rate (lb/min), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Altitude (ft)
179.755,2.979873,23.62408,1987.75,6.835083,19,3.437154,91.4,7.0588236,98.6,-2.9007547,31.44986,83.09808,0.45892024,8.823576,44.86393,-93.346794,827.84674
180.005,2.8856444,24.214682,2016.25,6.835083,19.5,3.549609,91.4,7.0588236,98.6,-2.6106794,32.47683,84.598625,0.4592,8.812528,44.86393,-93.346794,827.84674
180.255,15.763201,15.060351,1959.5,8.699197,22,0.810999,91.4,0,98.6,-7.106849,7.5667152,20.281319,0.45997012,8.807057,44.86395,-93.34682,828.5457
180.505,21.504765,10.040234,1657,9.320568,24,0.652239,91.4,12.156863,98.6,-9.572491,5.942652,18.836138,0.4605124,8.813186,44.86395,-93.34682,828.5457
180.755,4.371577,17.127459,1762.5,9.320568,26.5,3.196368,91.4,14.117647,98.6,-6.091585,29.233236,87.11277,0.4612904,8.805934,44.86395,-93.34682,828.5457
181.006,3.0454876,25.395885,1994.5,9.320568,20,4.581549,91.4,14.117647,98.6,-2.0305283,41.962193,110.49897,0.46175364,8.789255,44.86395,-93.34682,828.5457
181.254,2.9906569,28.348896,2413,10.563311,10.5,5.292,91.4,10.196078,98.6,-0.58015096,48.42907,105.410255,0.462622,8.756441,44.86398,-93.346855,828.46436
181.506,3.8850253,24.805285,2514.5,11.806052,17,4.555089,91.4,8.235294,98.6,-2.3206038,41.666164,87.02939,0.46367684,8.729008,44.86398,-93.346855,828.46436
181.754,4.8594284,21.556973,2530.75,12.4274235,19,3.835377,91.4,8.235294,98.6,-3.916019,35.064575,72.77017,0.4641863,8.721386,44.86398,-93.346855,828.46436
182.005,5.450328,21.261671,2430.25,13.670166,21,3.761289,91.4,8.235294,98.6,-4.0610566,34.389336,74.320206,0.46532133,8.70786,44.86398,-93.346855,828.46436
182.256,5.6863403,21.852274,2359.5,14.912909,21,3.931956,91.4,8.627451,98.6,-3.770981,35.95855,80.04169,0.46657044,8.6945505,44.864014,-93.34692,828.6171
182.505,5.6357613,22.147575,2330.25,15.53428,20.5,4.133052,91.4,8.627451,98.6,-3.6259434,37.792984,85.181,0.46720785,8.688117,44.864014,-93.34692,828.6171
182.755,5.862269,22.738176,2344.75,16.155651,20,4.133052,91.4,8.627451,96.8,-3.335868,37.786037,84.63868,0.4685052,8.675706,44.864014,-93.34692,828.6171
183.006,5.9713297,23.62408,2358.75,16.777021,19.5,4.213755,91.4,8.627451,96.8,-2.9007547,38.52268,85.776566,0.46933416,8.668772,44.864014,-93.34692,828.6171
183.255,6.0783634,23.62408,2316.75,17.398394,19.5,4.293135,91.4,8.627451,96.8,-2.9007547,39.245975,88.97132,0.47077563,8.656814,44.864063,-93.346985,829.31885
183.505,6.4791794,25.986488,2172,18.641136,7,4.319595,91.4,8.627451,96.8,-1.7404529,39.448,95.38921,0.47230405,8.646622,44.864063,-93.346985,829.31885
183.755,6.7420344,25.395885,2131,18.641136,6.5,4.160835,91.4,0.78431374,96.8,-2.0305283,37.910023,93.43394,0.47305495,8.642746,44.864063,-93.346985,829.31885
184.005,15.719158,18.013361,1930.75,19.262506,15,1.841616,91.4,10.196078,96.8,-5.6564717,16.801815,45.70505,0.47468686,8.654171,44.864063,-93.346985,829.31885
184.255,5.8022776,27.167692,1867.25,19.883879,8.5,5.157054,91.4,11.372549,96.8,-1.1603019,46.986732,132.16206,0.47631857,8.649735,44.864086,-93.34709,829.6899
184.505,6.4448934,30.120703,1898.75,20.505249,1,4.787937,91.4,0,96.8,0.29007548,43.62365,120.66693,0.47733232,8.6434555,44.864086,-93.34709,829.6899
184.755,15.372114,18.308662,1944.5,20.505249,12.5,1.999053,91.4,0,96.8,-5.511434,18.289595,49.40037,0.47906953,8.6552725,44.864086,-93.34709,829.6899
185.005,20.976772,14.76505,1956.25,21.126621,13.5,1.50822,91.4,0,96.8,-7.251887,13.809057,37.074368,0.4799277,8.664372,44.864086,-93.34709,829.6899
185.255,19.586819,11.81204,1859.75,21.126621,23.5,1.61406,91.4,8.627451,96.8,-8.702264,14.788999,41.765556,0.48171148,8.684609,44.864086,-93.34709,829.6899
185.505,7.1446495,23.91938,1841.75,21.126621,19.5,4.425435,91.4,9.411765,96.8,-2.755717,40.54355,115.61792,0.4834764,8.685028,44.86415,-93.34718,830.4528
185.756,8.090469,27.462994,1866.5,21.747992,13.5,4.054995,91.4,12.941176,96.8,-1.0152642,36.85684,103.710846,0.48456568,8.683594,44.86415,-93.34718,830.4528
186.005,14.740534,23.033478,1953.75,22.369364,12.5,2.28879,91.4,0,96.8,-3.1908302,20.807173,55.93429,0.4866155,8.688792,44.86415,-93.34718,830.4528
186.255,17.434952,17.127459,2027.25,22.369364,13.5,1.935549,91.4,0,96.8,-6.091585,17.591606,45.57559,0.48752367,8.6969185,44.86418,-93.347305,830.5684
186.505,21.493725,12.107341,2003.5,22.369364,22.5,1.567755,91.4,8.627451,96.8,-8.557226,14.269691,37.407555,0.48934746,8.716463,44.86418,-93.347305,830.5684
186.755,11.113609,17.127459,1957,22.369364,26,3.032316,91.4,8.627451,96.8,-6.091585,27.59759,74.06523,0.49123552,8.729192,44.86418,-93.347305,830.5684
187.006,9.942106,24.805285,1921.75,22.990734,21,3.483459,91.4,3.5294118,96.8,-2.3206038,31.706413,86.65314,0.49218017,8.731236,44.86418,-93.347305,830.5684
187.255,14.436972,19.489866,1827.25,22.990734,23,2.401245,91.4,0,96.8,-4.931283,21.834808,62.76037,0.4941541,8.746068,44.864197,-93.34743,831.08014
187.505,18.092197,17.71806,1790.25,23.612104,19.5,1.967301,91.4,0,96.8,-5.8015094,17.894354,52.497234,0.4951218,8.754908,44.864197,-93.34743,831.08014
187.755,32.95521,11.81204,1678.5,23.612104,18.5,1.080891,91.4,0,96.8,-8.702264,9.823884,30.73944,0.4972548,8.78063,44.864197,-93.34743,831.08014
188.005,51.563766,7.677826,1560,23.612104,15.5,0.691929,91.4,0,96.8,-10.732793,6.278599,21.138405,0.49921528,8.8088255,44.864197,-93.34743,831.08014
188.256,54.25566,7.087224,1484.75,22.990734,15,0.637686,91.4,0,96.8,-11.022868,5.8100576,20.552336,0.501158,8.837419,44.864212,-93.347565,831.7082
188.504,61.969734,6.791923,1449.25,22.990734,15,0.558306,91.4,0,96.8,-11.167906,5.086814,18.434723,0.5021588,8.852546,44.864212,-93.347565,831.7082
188.755,68.58339,5.90602,1421.25,22.369364,15,0.490833,91.4,0,96.8,-11.603019,4.472057,16.52612,0.5040073,8.880835,44.864212,-93.347565,831.7082
189.005,74.39894,5.90602,1411,22.369364,15,0.452466,91.4,0,96.8,-11.603019,4.122489,15.344988,0.5049208,8.895007,44.864212,-93.347565,831.7082
189.255,81.37384,5.610719,1390,21.747992,15.5,0.402192,91.4,0,96.8,-11.748056,3.6644347,13.846062,0.50697446,8.927023,44.864216,-93.3477,831.32605
189.505,78.268684,5.315418,1369.5,20.505249,14.5,0.394254,91.4,0,96.8,-11.893094,3.5921102,13.775954,0.5086842,8.953745,44.864216,-93.3477,831.32605
189.756,78.79753,5.315418,1353.25,20.505249,14.5,0.391608,91.4,0,96.8,-11.893094,3.5680022,13.847812,0.50951916,8.966769,44.864216,-93.3477,831.32605
190.005,58.272575,5.610719,1329,19.262506,14.5,0.497448,91.4,0,96.8,-11.748056,4.532327,17.911432,0.5111732,8.991368,44.864216,-93.3477,831.32605
190.255,56.392815,5.90602,1301.25,18.641136,14.5,0.497448,91.4,0,96.8,-11.603019,4.532327,18.293406,0.5119411,9.002719,44.86422,-93.34782,831.89636
190.505,54.668835,5.90602,1434,17.398394,15,0.478926,91.4,0,98.6,-11.603019,4.36357,15.981844,0.5137131,9.028815,44.86422,-93.34782,831.89636
190.756,52.716377,5.90602,1475,16.777021,15,0.478926,91.4,0,98.6,-11.603019,4.36357,15.537602,0.5145839,9.041494,44.86422,-93.34782,831.89636
191.005,48.811462,5.610719,1436.5,15.53428,15,0.478926,91.4,0,98.6,-11.748056,4.36357,15.95403,0.5160192,9.062035,44.86422,-93.34782,831.89636
191.255,44.29474,5.610719,1315.25,14.291537,14.5,0.485541,91.4,0,98.6,-11.748056,4.4238405,17.66547,0.5172301,9.079064,44.86422,-93.34791,832.7934
191.505,41.91207,5.90602,1268.75,13.670166,14,0.490833,91.4,0,98.6,-11.603019,4.472057,18.51251,0.5178238,9.087226,44.86422,-93.34791,832.7934
191.756,51.96985,5.610719,1151.75,12.4274235,13.5,0.359856,91.4,0,98.6,-11.748056,3.2787046,14.951272,0.5188666,9.102232,44.86422,-93.34791,832.7934
192.006,49.371357,5.610719,1140,11.806052,13.5,0.359856,91.4,0,98.6,-11.748056,3.2787046,15.105375,0.5193579,9.109261,44.86422,-93.34791,832.7934
192.256,41.432514,5.90602,880.5,10.563311,11,0.38367,91.4,0,98.6,-11.603019,3.4956777,20.851442,0.52037543,9.123394,44.864223,-93.34798,832.8181
192.505,28.196407,7.382525,711.75,9.320568,10,0.497448,91.4,0,98.6,-10.8778305,4.532327,33.44474,0.5211634,9.133257,44.864223,-93.34798,832.8181
192.755,35.576675,7.382525,854.5,9.320568,3.5,0.394254,91.4,0,98.6,-10.8778305,3.5921102,22.078608,0.52155286,9.138329,44.864223,-93.34798,832.8181
193.006,33.39165,6.496622,906.5,7.4564543,10,0.336042,91.4,0,98.6,-11.312943,3.0617316,17.739174,0.52220845,9.146768,44.864223,-93.34798,832.8181
193.254,32.621075,6.201321,918.5,7.4564543,10.5,0.34398,91.4,0,98.6,-11.457981,3.1340559,17.920977,0.52257997,9.15145,44.864223,-93.34803,833.0892
193.506,24.655464,5.90602,882.5,5.592341,10.5,0.341334,91.4,0,98.6,-11.603019,3.109948,18.508553,0.5231928,9.158529,44.864223,-93.34803,833.0892
193.755,24.465807,6.201321,851.5,5.592341,10.5,0.34398,91.4,0,98.6,-11.457981,3.1340559,19.331081,0.52342266,9.161046,44.864223,-93.34803,833.0892
194.005,19.478464,6.496622,799,4.3495984,10,0.336042,91.4,0,98.6,-11.312943,3.0617316,20.125858,0.5238906,9.16565,44.864223,-93.34803,833.0892
194.255,19.176472,6.791923,774.75,4.3495984,10,0.341334,91.4,0,98.6,-11.167906,3.109948,21.082668,0.524069,9.167279,44.864204,-93.34806,833.45807
194.505,15.590955,7.087224,706,3.7282271,9.5,0.359856,91.4,0,98.6,-11.022868,3.2787046,24.391115,0.5243854,9.169605,44.864204,-93.34806,833.45807
194.755,12.313414,7.677826,661.5,3.1068559,9.5,0.379701,91.4,0,98.6,-10.732793,3.4595156,27.467524,0.52467144,9.171226,44.864204,-93.34806,833.45807
195.004,13.285525,7.973127,645.5,3.1068559,9.5,0.351918,91.4,0,98.6,-10.587755,3.2063804,26.088726,0.5247973,9.171906,44.864204,-93.34806,833.45807
195.255,10.873692,8.563729,596,2.4854848,9.5,0.34398,91.4,0,98.6,-10.297679,3.1340559,27.618149,0.5250254,9.172833,44.864204,-93.348076,833.262
195.504,10.114127,8.563729,568,2.4854848,9.5,0.332073,91.4,0,98.6,-10.297679,3.3694215,31.155956,0.5251512,9.173038,44.864204,-93.348076,833.262
195.755,7.323017,9.449632,522.25,1.8641136,11.5,0.34398,91.4,0,98.6,-9.862566,3.4902375,35.10028,0.5253088,9.172383,44.864204,-93.348076,833.262
196.005,5.0570636,10.040234,491,1.2427424,11.5,0.332073,91.4,0,98.6,-9.572491,3.3694215,36.04192,0.5254106,9.170938,44.864204,-93.348076,833.262
196.255,4.771891,10.630836,493,1.2427424,11.5,0.351918,91.4,0,98.6,-9.282415,3.5707812,38.040867,0.525465,9.170062,44.86421,-93.34808,833.2149
196.506,2.3333142,10.926137,497.75,0.6213712,11.5,0.359856,91.4,0,98.6,-9.137378,3.6513252,38.52772,0.52551544,9.167601,44.86421,-93.34808,833.2149
196.755,0,10.926137,515.5,0,11.5,0.34398,91.4,0,98.6,-9.137378,3.4902375,35.559887,0.52551544,9.164181,44.86421,-93.34808,833.2149
197.006,0,11.221438,534.25,0,11.5,0.35721,91.4,0,98.6,-8.99234,3.6244774,35.63157,0.52551544,9.162068,44.86421,-93.34808,833.2149
197.255,0,11.221438,575.75,0,11.5,0.34398,91.4,0,98.6,-8.99234,3.4902375,31.838682,0.52551544,9.158585,44.86421,-93.34809,832.8107
197.506,0,10.630836,598.25,0,9.5,0.321489,91.4,0,98.6,-9.282415,3.2620296,28.637774,0.52551544,9.157024,44.86421,-93.34809,832.8107
197.757,0,10.630836,591,0,9,0.321489,91.4,0,98.6,-9.282415,3.2620296,28.989084,0.52551544,9.153614,44.86421,-93.34809,832.8107
198.005,0,10.926137,568.75,0,11,0.351918,91.4,0,98.6,-9.137378,3.5707812,32.974327,0.52551544,9.150168,44.86421,-93.34809,832.8107
198.255,0,11.221438,570.25,0,11,0.359856,91.4,0,98.6,-8.99234,3.6513252,33.629414,0.52551544,9.148453,44.86421,-93.34808,832.7732
198.506,0,11.221438,563.5,0,11.5,0.359856,91.4,0,98.6,-8.99234,3.6513252,34.03225,0.52551544,9.146609,44.86421,-93.34808,832.7732
198.755,0,10.926137,581,0,11,0.336042,91.4,0,98.6,-9.137378,3.4096935,30.822884,0.52551544,9.142242,44.86421,-93.34808,832.7732
199.005,0,10.926137,593.75,0,10,0.34398,91.4,0,98.6,-9.137378,3.4902375,30.873468,0.52551544,9.138772,44.86421,-93.34808,832.7732
199.255,0,10.630836,606.75,0,9.5,0.332073,91.4,0,98.6,-9.282415,3.3694215,29.166185,0.52551544,9.137073,44.86421,-93.34808,832.8831
199.505,0,10.630836,614.25,0,8,0.351918,91.4,0,98.6,-9.282415,3.5707812,30.531782,0.52551544,9.133784,44.86421,-93.34808,832.8831
199.755,0,10.040234,611,0,7.5,0.341334,91.4,0,98.6,-9.572491,3.4633894,29.771051,0.52551544,9.130375,44.86421,-93.34808,832.8831
200.006,0,10.040234,607.25,0,8,0.351918,91.4,0,100.4,-9.572491,3.5707812,30.883734,0.52551544,9.128652,44.86421,-93.34808,832.8831
200.256,0,10.335535,597,0,9,0.365148,91.4,0,100.4,-9.427453,3.7050211,32.59496,0.52551544,9.1247225,44.86421,-93.34809,832.6589
200.506,0,10.335535,586.75,0,9,0.387639,91.4,0,100.4,-9.427453,3.933229,35.207096,0.52551544,9.121184,44.86421,-93.34809,832.6589
200.756,0,11.81204,587.5,0,11,0.572859,91.4,0,100.4,-8.702264,5.8125877,51.96318,0.52551544,9.118439,44.86421,-93.34809,832.6589
201.005,0,13.288545,678.25,0,11,0.600642,91.4,0,100.4,-7.9770756,6.0291266,46.68729,0.52551544,9.112352,44.86421,-93.34809,832.6589
201.256,0,12.697943,786.5,0,11,0.478926,91.4,0,100.4,-8.267151,4.6925097,31.335783,0.52551544,9.107584,44.864223,-93.34808,832.767
201.506,0,12.107341,796,0,10,0.465696,91.4,0,100.4,-8.557226,4.5088725,29.750135,0.52551544,9.105434,44.864223,-93.34808,832.767
201.755,0,11.516739,781.25,0,11,0.510678,91.4,0,100.4,-8.847302,4.83035,32.47302,0.52551544,9.100344,44.864223,-93.34808,832.767
202.005,0,11.516739,776.5,0,11,0.535815,91.4,0,100.4,-8.847302,5.0101767,33.887978,0.52551544,9.097995,44.864223,-93.34808,832.767
202.256,0,12.107341,766.5,0,11,0.587412,91.4,0,100.4,-8.557226,5.3701944,36.79696,0.52551544,9.093011,44.86421,-93.34809,832.7099
202.510,0,12.697943,771.25,0,11,0.594027,91.4,0,100.4,-8.267151,5.423197,36.93127,0.52551544,9.08763,44.86421,-93.34809,832.7099
202.756,0,12.402642,783.5,0,11,0.579474,91.4,0,100.4,-8.412189,5.290334,35.463223,0.52551544,9.085189,44.86421,-93.34809,832.7099
203.005,0,11.81204,791.25,0,11,0.535815,91.4,0,98.6,-8.702264,4.8917475,32.470158,0.52551544,9.080426,44.86421,-93.34809,832.7099
203.255,0,12.107341,797.25,0,10,0.530523,91.4,0,98.6,-8.557226,4.843434,31.90751,0.52551544,9.075429,44.86421,-93.34809,832.70544
203.505,0,11.81204,791.25,0,10,0.535815,91.4,0,98.6,-8.702264,4.8917475,32.470158,0.52551544,9.073013,44.86421,-93.34809,832.70544
203.756,0,11.81204,790.25,0,10,0.572859,91.4,0,98.6,-8.702264,5.2299423,34.758938,0.52551544,9.06807,44.86421,-93.34809,832.70544
204.005,0,12.107341,801.75,0,9.5,0.572859,91.4,0,98.6,-8.557226,5.2299423,34.26037,0.52551544,9.062966,44.86421,-93.34809,832.70544
204.255,0,11.81204,804.5,0,9.5,0.564921,91.4,0,98.6,-8.702264,5.157472,33.67014,0.52551544,9.060556,44.864223,-93.34809,832.5675
204.506,0,11.81204,799.75,0,9,0.558306,91.4,0,98.6,-8.702264,5.09708,33.473515,0.52551544,9.055783,44.864223,-93.34809,832.5675
204.755,0,11.81204,796.25,0,9.5,0.558306,91.4,0,98.6,-8.702264,5.09708,33.620647,0.52551544,9.052835,44.864223,-93.34809,832.5675
205.005,0,11.81204,802.25,0,9.5,0.572859,91.4,0,98.6,-8.702264,5.2299423,34.239014,0.52551544,9.047896,44.864223,-93.34809,832.5675
205.255,0,11.516739,804.75,0,9,0.572859,91.4,0,98.6,-8.847302,5.2299423,34.13265,0.52551544,9.042866,44.864223,-93.34809,832.5675
205.506,0,11.516739,806.75,0,9,0.579474,91.4,0,98.6,-8.847302,5.290334,34.441196,0.52551544,9.04031,44.864223,-93.34809,832.5675
205.755,0,11.81204,799,0,9,0.587412,91.4,0,98.6,-8.702264,5.362805,35.251637,0.52551544,9.035402,44.864223,-93.34809,832.5675
206.005,0,11.81204,799.25,0,9,0.587412,91.4,0,98.6,-8.702264,5.362805,35.24061,0.52551544,9.032749,44.864223,-93.34809,832.5675
206.256,0,11.81204,798,0,9,0.572859,91.4,0,98.6,-8.702264,5.2299423,34.421364,0.52551544,9.027355,44.864223,-93.34809,832.5675
206.505,0,12.107341,800.75,0,9,0.579474,91.4,0,98.6,-8.557226,5.290334,34.699265,0.52551544,9.024476,44.864223,-93.34809,832.5675
206.756,0,11.81204,797.5,0,9.5,0.572859,91.4,0,98.6,-8.702264,5.2299423,34.442947,0.52551544,9.018569,44.864223,-93.34809,832.5675
207.005,0,11.81204,802.25,0,9,0.564921,91.4,0,98.6,-8.702264,5.157472,33.764572,0.52551544,9.013598,44.864223,-93.34809,832.5675
207.255,0,11.516739,801.5,0,9,0.572859,91.4,0,98.6,-8.847302,5.2299423,34.271053,0.52551544,9.011221,44.864223,-93.34809,832.5675
207.506,0,11.81204,801.75,0,9,0.550368,91.4,0,98.6,-8.702264,5.02461,32.91527,0.52551544,9.006333,44.864223,-93.34809,832.5675
207.755,0,11.81204,798.25,0,9,0.579474,91.4,0,98.6,-8.702264,5.290334,34.807938,0.52551544,9.003917,44.864223,-93.34809,832.5675
208.006,0,11.81204,796.25,0,9.5,0.572859,91.4,0,98.6,-8.702264,5.2299423,34.497017,0.52551544,8.998345,44.864223,-93.34809,832.5675
208.255,0,11.81204,800.75,0,9,0.572859,91.4,0,98.6,-8.702264,5.2299423,34.303154,0.52551544,8.993545,44.864223,-93.34809,832.5675
208.506,0,11.516739,798,0,9.5,0.558306,91.4,0,98.6,-8.847302,5.09708,33.54692,0.52551544,8.991069,44.864223,-93.34809,832.5675
208.755,0,12.107341,795.5,0,9.5,0.572859,91.4,0,98.6,-8.557226,5.2299423,34.52954,0.52551544,8.986419,44.864223,-93.34809,832.5675
209.005,0,11.81204,803.25,0,9.5,0.579474,91.4,0,98.6,-8.702264,5.290334,34.591267,0.52551544,8.981446,44.864223,-93.34809,832.5675
209.256,0,11.516739,804.5,0,9,0.564921,91.4,0,98.6,-8.847302,5.157472,33.67014,0.52551544,8.979088,44.864223,-93.34809,832.5675
209.505,0,11.81204,799,0,9,0.564921,91.4,0,98.6,-8.702264,5.157472,33.901913,0.52551544,8.973757,44.864223,-93.34809,832.5675
209.756,0,11.516739,796.25,0,9.5,0.543753,91.4,0,98.6,-8.847302,4.964218,32.74428,0.52551544,8.971159,44.864223,-93.34809,832.5675
210.005,0,12.107341,795,0,9.5,0.530523,91.4,0,98.6,-8.557226,4.843434,31.997816,0.52551544,8.966508,44.864223,-93.34809,832.5675
210.255,0,11.81204,797,0,9.5,0.579474,91.4,0,98.6,-8.702264,5.290334,34.86253,0.52551544,8.9615,44.864223,-93.34809,832.5675
210.506,0,11.81204,798,0,9.5,0.550368,91.4,0,98.6,-8.702264,5.02461,33.06995,0.52551544,8.959193,44.864223,-93.34809,832.5675
210.756,0,11.81204,794.25,0,9.5,0.587412,91.4,0,98.6,-8.702264,5.362805,35.46246,0.52551544,8.954405,44.864223,-93.34809,832.5675
211.006,0,11.81204,795.5,0,9.5,0.587412,91.4,0,98.6,-8.702264,5.362805,35.406734,0.52551544,8.951415,44.864223,-93.34809,832.5675
211.255,0,12.107341,795.75,0,9.5,0.587412,91.4,0,98.6,-8.557226,5.362805,35.39561,0.52551544,8.946497,44.864223,-93.34809,832.5675
211.506,0,11.81204,797.75,0,9.5,0.572859,91.4,0,98.6,-8.702264,5.2299423,34.43215,0.52551544,8.941631,44.864223,-93.34809,832.5675
211.755,0,11.81204,798,0,9.5,0.572859,91.4,0,98.6,-8.702264,5.2299423,34.421364,0.52551544,8.938747,44.864223,-93.34809,832.5675
212.005,0,11.81204,803.5,0,9,0.579474,91.4,0,98.6,-8.702264,5.290334,34.580505,0.52551544,8.933928,44.864223,-93.34809,832.5675
212.255,0,11.81204,804,0,9,0.572859,91.4,0,98.6,-8.702264,5.2299423,34.16449,0.52551544,8.931043,44.864223,-93.34809,832.5675
212.506,0,12.107341,801.25,0,9.5,0.535815,91.4,0,98.6,-8.557226,4.8917475,32.064915,0.52551544,8.9254675,44.864223,-93.34809,832.5675
212.756,0,11.81204,797.25,0,9.5,0.579474,91.4,0,98.6,-8.702264,5.290334,34.851597,0.52551544,8.923079,44.864223,-93.34809,832.5675
213.006,0,12.107341,799.75,0,9.5,0.579474,91.4,0,98.6,-8.557226,5.290334,34.74265,0.52551544,8.918154,44.864223,-93.34809,832.5675
213.255,0,11.81204,803,0,9,0.579474,91.4,0,98.6,-8.702264,5.290334,34.602036,0.52551544,8.913315,44.864223,-93.34809,832.5675
213.506,0,11.81204,803.25,0,9,0.572859,91.4,0,98.6,-8.702264,5.2299423,34.19639,0.52551544,8.910989,44.864223,-93.34809,832.5675
213.755,0,12.107341,801,0,9,0.594027,91.4,0,98.6,-8.557226,5.423197,35.559605,0.52551544,8.906016,44.864223,-93.34809,832.5675
214.005,0,11.81204,801.5,0,9,0.587412,91.4,0,100.4,-8.702264,5.362805,35.14168,0.52551544,8.903051,44.864223,-93.34809,832.5675
214.256,0,12.107341,802.5,0,9.5,0.594027,91.4,0,100.4,-8.557226,5.423197,35.493137,0.52551544,8.897728,44.864223,-93.34809,832.5675
214.505,0,11.81204,803.75,0,9,0.587412,91.4,0,100.4,-8.702264,5.362805,35.043304,0.52551544,8.895127,44.864223,-93.34809,832.5675
214.756,0,12.107341,802.5,0,9,0.579474,91.4,0,100.4,-8.557226,5.290334,34.623596,0.52551544,8.890431,44.864223,-93.34809,832.5675
215.005,0,11.81204,804.75,0,9,0.594027,91.4,0,100.4,-8.702264,5.423197,35.3939,0.52551544,8.885564,44.864223,-93.34809,832.5675
215.256,0,11.81204,805,0,9,0.564921,91.4,0,100.4,-8.702264,5.157472,33.649227,0.52551544,8.883253,44.864223,-93.34809,832.5675
215.506,0,11.81204,803.25,0,9,0.579474,91.4,0,100.4,-8.702264,5.290334,34.591267,0.52551544,8.877792,44.864223,-93.34809,832.5675
215.755,0,11.81204,799,0,9.5,0.564921,91.4,0,100.4,-8.702264,5.157472,33.901913,0.52551544,8.872641,44.864223,-93.34809,832.5675
216.005,0,12.107341,798.75,0,9,0.587412,91.4,0,100.4,-8.557226,5.362805,35.26267,0.52551544,8.870252,44.864223,-93.34809,832.5675
216.255,0,11.81204,798.25,0,8.5,0.564921,91.4,0,100.4,-8.702264,5.157472,33.933765,0.52551544,8.865472,44.864223,-93.34809,832.5675
216.505,0,12.107341,798.75,0,8.5,0.572859,91.4,0,100.4,-8.557226,5.2299423,34.389046,0.52551544,8.86321,44.864223,-93.34809,832.5675
216.756,0,12.107341,795.75,0,9,0.558306,91.4,0,100.4,-8.557226,5.09708,33.641773,0.52551544,8.858513,44.864223,-93.34809,832.5675
217.005,0,11.81204,797.25,0,9,0.572859,91.4,0,100.4,-8.702264,5.2299423,34.453747,0.52551544,8.853635,44.864223,-93.34809,832.5675
217.255,0,12.107341,799.5,0,8.5,0.587412,91.4,0,100.4,-8.557226,5.362805,35.22959,0.52551544,8.850735,44.864223,-93.34809,832.5675
217.506,0,28.053595,819.25,0,8.5,2.481948,91.4,34.117645,100.4,-0.7251887,22.659058,145.2645,0.52551544,8.837758,44.864223,-93.34809,832.5675
217.754,0,28.053595,1020.75,0,8,1.827063,91.4,34.117645,100.4,-0.7251887,16.730392,86.08368,0.52551544,8.83028,44.864223,-93.34809,832.5675
218.006,0.22254027,28.053595,1798.5,0.6213712,12,3.835377,91.4,34.117645,100.4,-0.7251887,38.28381,111.79922,0.5255406,8.802712,44.864223,-93.34809,832.5675
218.255,0.8107126,28.939499,2127,3.1068559,12,5.190129,91.4,33.72549,100.4,-0.29007548,52.544453,129.74583,0.52574813,8.763201,44.864223,-93.34809,832.5675
218.506,0.97647953,29.5301,2225.75,4.3495984,8.5,6.03288,91.4,34.117645,100.4,0,61.074326,144.11739,0.5259298,8.739126,44.864223,-93.34809,832.5675
218.755,1.6269815,32.18781,2400.5,7.4564543,7,6.207516,91.4,33.72549,98.6,1.3053397,62.838005,137.48482,0.5266375,8.681519,44.864223,-93.34809,832.5675
219.005,1.7887927,33.959614,2522,8.699197,4.5,6.587217,91.4,33.72549,98.6,2.175566,66.67941,138.86116,0.526993,8.659014,44.864223,-93.34809,832.5675
219.256,1.6593369,38.38913,2795.75,11.184682,4,9.130023,91.4,32.156864,98.6,4.351132,92.41909,173.61906,0.52786,8.5967865,44.864223,-93.34813,833.4566
219.505,1.4707619,43.113945,3112.5,13.670166,1,12.589668,91.4,29.019608,98.6,6.671736,127.43951,215.04472,0.52892566,8.512279,44.864223,-93.34813,833.4566
219.755,1.4250618,46.952858,3246,14.912909,0,14.174622,91.4,29.019608,98.6,8.557226,143.48328,232.15971,0.5295362,8.463748,44.864223,-93.34813,833.4566
220.005,1.3228668,51.677673,3507,16.777021,0.5,16.602327,91.4,27.843138,98.6,10.8778305,173.88872,260.41724,0.5309042,8.35406,44.864223,-93.34813,833.4566
220.255,1.2559416,54.630684,3656.25,18.019764,-1,18.20448,91.4,27.058823,96.8,12.328208,196.72173,282.5859,0.53163946,8.289267,44.864212,-93.34822,834.22
220.505,1.3554112,65.55682,4030.25,21.126621,-3.5,22.15628,91.4,23.921568,96.8,17.694605,213.71335,278.50546,0.53369683,8.117317,44.864212,-93.34822,834.22
220.755,1.4861879,62.603813,4290.25,22.990734,-3,21.989582,91.4,18.431372,96.8,16.244226,212.10542,259.6589,0.5355701,7.989331,44.864212,-93.34822,834.22
221.005,1.6751215,56.697792,4513.5,24.854847,-0.5,21.091267,91.4,18.431372,96.8,13.343472,203.4405,236.73259,0.5366024,7.9318166,44.864212,-93.34822,834.22
221.255,2.336695,42.228043,4470.5,27.961704,4.5,17.009811,91.4,15.294118,96.8,6.236623,164.07191,192.75792,0.5388786,7.842651,44.864216,-93.34836,835.4435
