Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Intake air temperature bank 2  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Acceleration (ft/s²), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Bearing (deg)
751.033,35.53,5.61,1369.25,11.81,29.53,813.02,3.53,71.60,0.00,80.60,0.00,0.58,-11.75,1.87,4.56,17.48,6.67,19.14,44.86,-93.24,90.00
752.042,39.27,5.91,1079.75,11.18,29.53,812.48,5.88,71.60,9.41,80.60,0.00,0.47,-11.60,0.64,3.91,19.00,6.67,19.14,44.86,-93.24,90.00
753.043,5.84,26.28,2027.50,10.56,29.53,812.48,9.02,71.60,0.00,80.60,0.00,1.64,-1.60,-1.13,24.78,64.20,6.67,19.12,44.86,-93.24,90.00
754.028,24.02,8.27,1791.25,11.81,29.53,812.48,9.41,71.60,0.00,80.60,0.00,0.97,-10.44,0.51,6.74,19.76,6.68,19.12,44.86,-93.24,90.00
755.032,16.84,10.04,1664.75,12.43,29.53,812.66,3.92,71.60,0.00,80.60,0.00,0.96,-9.57,0.50,10.12,31.92,6.68,19.12,44.86,-93.24,90.00
756.041,33.42,6.50,1286.50,13.05,29.53,812.48,3.53,71.60,0.00,80.60,0.00,0.62,-11.31,0.54,5.35,21.86,6.68,19.13,44.86,-93.24,90.00
757.041,36.15,7.09,1139.75,12.43,29.53,812.12,16.08,71.60,9.02,80.60,0.00,0.53,-11.02,-0.16,4.71,21.72,6.69,19.13,44.86,-93.24,90.00
758.035,6.44,21.85,2069.50,13.67,29.53,812.66,10.98,71.60,1.18,80.60,0.00,2.71,-3.77,1.29,29.09,73.81,6.69,19.10,44.86,-93.24,90.77
759.039,10.62,20.97,1774.25,15.53,29.53,813.38,10.98,71.60,4.71,80.60,0.00,2.50,-4.21,2.92,20.05,59.35,6.70,19.09,44.86,-93.24,90.32
760.037,10.62,20.97,1774.25,15.53,29.53,813.38,10.98,71.60,4.71,80.60,0.00,2.50,-4.21,2.92,20.05,59.35,6.70,19.09,44.86,-93.24,90.34
761.042,7.51,30.12,2024.75,19.26,29.53,816.44,14.90,71.60,7.45,78.80,0.00,3.10,0.29,2.43,35.17,91.23,6.71,19.06,44.86,-93.24,90.34
762.037,10.04,20.38,1853.50,21.75,29.53,818.78,5.88,71.60,0.00,78.80,0.00,2.38,-4.50,3.48,29.71,84.18,6.71,19.04,44.86,-93.24,90.35
763.056,45.23,8.86,1520.25,22.99,29.53,819.68,8.63,71.60,0.00,78.80,0.00,0.95,-10.15,3.08,6.97,24.08,6.72,19.05,44.86,-93.24,90.37
764.041,28.12,16.24,1603.25,22.99,29.53,821.48,19.22,71.60,11.37,78.80,0.00,1.42,-6.53,1.10,11.21,36.72,6.72,19.05,44.86,-93.24,90.34
765.032,8.65,25.40,1950.50,23.61,29.53,822.74,7.84,71.60,0.00,78.80,0.00,2.35,-2.03,0.58,37.44,100.81,6.73,19.03,44.86,-93.24,89.93
766.039,66.21,5.61,1530.25,24.85,29.53,825.98,3.53,71.60,0.00,78.80,0.00,0.59,-11.75,1.10,5.15,17.67,6.74,19.05,44.86,-93.24,90.04
767.030,83.03,5.02,1467.75,24.23,29.53,826.52,3.14,71.60,0.00,78.80,0.00,0.44,-12.04,-0.59,4.00,14.32,6.75,19.06,44.86,-93.24,90.16
768.029,78.53,5.02,1431.00,23.61,29.53,826.88,3.14,71.60,0.00,78.80,0.00,0.43,-12.04,-1.19,4.12,15.13,6.75,19.08,44.86,-93.24,90.32
769.046,80.71,5.32,1416.75,22.99,29.53,826.88,3.14,71.60,0.00,80.60,0.00,0.44,-11.89,-1.11,3.91,14.48,6.76,19.09,44.86,-93.24,90.19
770.037,12.54,20.97,1675.50,21.75,29.53,826.16,6.67,71.60,0.00,80.60,0.00,1.75,-4.21,-1.14,23.78,74.55,6.76,19.09,44.86,-93.24,90.21
771.039,41.99,7.97,1466.75,22.37,29.53,825.98,4.31,71.60,0.00,80.60,0.00,0.77,-10.59,0.51,7.30,26.16,6.77,19.10,44.86,-93.24,90.06
772.030,63.07,6.20,1400.75,21.13,29.53,825.44,3.14,71.60,0.00,80.60,0.00,0.52,-11.46,-0.66,4.59,17.22,6.77,19.11,44.86,-93.24,90.11
773.048,74.52,7.38,1431.25,20.51,29.53,825.08,7.06,71.60,10.20,80.60,0.00,0.60,-10.88,-1.78,3.77,13.85,6.78,19.12,44.86,-93.24,90.12
774.042,8.58,28.35,1955.00,20.51,29.53,824.54,23.53,71.60,7.45,80.60,0.00,2.34,-0.58,-0.60,32.76,88.02,6.78,19.10,44.86,-93.24,90.12
775.033,18.24,18.60,1739.25,24.85,29.53,825.08,29.02,71.60,12.55,80.60,0.00,2.20,-5.37,3.35,18.68,56.42,6.80,19.09,44.86,-93.24,90.12
776.034,8.50,26.28,1942.00,26.10,29.53,826.16,21.18,71.60,10.20,80.60,0.00,2.64,-1.60,2.93,42.10,113.85,6.80,19.07,44.86,-93.24,90.21
777.044,10.06,22.44,1958.75,27.96,29.53,827.06,7.84,71.60,0.39,78.80,0.00,2.51,-3.48,2.97,38.11,102.19,6.81,19.06,44.86,-93.24,90.21
778.039,16.77,20.08,1799.50,29.83,29.53,829.58,11.37,71.60,0.00,78.80,0.00,2.27,-4.64,2.90,24.38,71.16,6.82,19.05,44.86,-93.24,90.21
779.039,23.40,15.36,2023.00,30.45,29.53,830.48,5.49,71.60,0.00,78.80,0.00,1.59,-6.96,1.90,17.84,46.32,6.82,19.06,44.86,-93.24,90.21
780.041,81.11,5.91,1642.75,30.45,29.53,832.28,10.59,71.60,9.41,78.80,0.00,0.64,-11.60,0.12,5.15,16.46,6.84,19.08,44.86,-93.24,90.21
781.043,11.80,29.23,1930.00,30.45,29.53,833.18,68.63,71.60,18.04,78.80,0.00,2.77,-0.15,-0.50,35.38,96.28,6.84,19.07,44.86,-93.24,90.21
782.041,5.94,33.07,2422.25,31.69,29.53,835.34,15.29,71.60,9.02,78.80,0.00,3.68,1.74,1.13,73.12,158.55,6.85,19.03,44.86,-93.24,90.21
783.036,16.47,17.72,2023.75,33.55,29.53,836.60,5.88,71.60,14.90,78.80,0.00,2.48,-5.80,3.11,27.94,72.50,6.86,19.03,44.86,-93.24,90.21
784.036,6.05,39.28,2563.25,36.04,29.53,841.82,8.63,71.60,0.00,78.80,0.00,4.23,4.79,2.26,81.74,167.48,6.87,18.96,44.86,-93.24,90.15
785.033,51.95,9.45,2227.25,38.53,29.53,846.86,4.71,71.60,1.18,78.80,0.00,1.40,-9.86,3.22,10.17,23.98,6.88,18.98,44.86,-93.24,90.15
786.037,8.14,30.12,2134.75,38.53,29.53,851.18,9.80,71.60,7.84,78.80,0.00,3.87,0.29,2.33,64.93,159.74,6.89,18.94,44.86,-93.24,90.15
787.038,12.30,17.72,2262.25,39.77,29.53,853.52,46.67,71.60,11.37,78.80,0.00,2.18,-5.80,1.11,44.31,102.88,6.90,18.93,44.86,-93.24,90.21
788.044,57.46,9.15,1936.50,42.25,29.53,863.42,4.71,71.60,0.00,78.80,0.00,1.16,-10.01,2.31,10.08,27.35,6.92,18.92,44.86,-93.24,90.21
789.044,25.82,16.24,1894.00,42.25,29.53,865.58,68.24,71.60,15.69,78.80,0.00,1.81,-6.53,1.16,22.44,62.22,6.93,18.92,44.86,-93.24,90.21
790.037,13.19,26.28,2127.50,42.87,29.53,870.08,5.88,71.60,0.00,78.80,0.00,2.87,-1.60,0.66,44.59,110.07,6.94,18.92,44.86,-93.24,90.21
791.036,13.21,30.42,2103.25,43.50,29.53,876.38,9.41,71.60,9.41,78.80,0.00,3.77,0.44,0.71,45.13,112.70,6.95,18.93,44.86,-93.24,90.00
792.033,14.50,27.17,1962.00,44.12,29.53,878.72,68.63,71.60,13.73,78.80,0.00,3.30,-1.16,1.28,41.72,111.69,6.96,18.92,44.86,-93.24,90.00
793.030,10.92,36.32,2218.75,44.74,29.53,884.48,7.45,71.60,0.00,78.80,0.00,4.11,3.34,1.17,56.18,132.98,6.97,18.90,44.86,-93.24,90.20
794.023,74.92,7.09,2235.00,45.36,29.53,889.16,5.10,71.60,0.00,78.80,0.00,0.91,-11.02,1.06,8.30,19.51,6.99,18.92,44.86,-93.24,90.20
795.036,88.04,13.29,2181.50,44.74,29.53,890.78,14.51,71.60,4.31,78.80,0.00,1.71,-7.98,-0.14,6.97,16.77,7.00,18.94,44.86,-93.24,90.20
796.037,12.07,31.60,2111.25,44.74,29.53,896.00,7.84,71.60,3.53,78.80,0.00,3.55,1.02,0.00,50.80,126.38,7.02,18.94,44.86,-93.24,90.20
797.026,30.96,19.19,2130.00,45.36,29.53,899.60,67.45,71.60,14.12,78.80,0.00,2.34,-5.08,0.60,20.09,49.53,7.03,18.95,44.86,-93.24,90.28
798.026,10.91,35.73,2188.25,45.36,29.53,904.10,23.53,71.60,11.37,78.80,0.00,4.39,3.05,0.60,57.02,136.85,7.04,18.93,44.86,-93.24,90.28
799.023,8.94,42.52,2262.50,46.60,29.53,906.98,40.00,71.60,11.76,78.80,0.00,5.37,6.38,1.05,71.46,165.90,7.05,18.90,44.86,-93.24,90.28
800.026,9.30,41.05,2160.50,48.47,29.53,921.74,55.29,71.60,14.51,78.80,0.00,5.03,5.66,1.72,71.46,173.72,7.07,18.88,44.86,-93.24,90.28
801.025,7.27,49.91,2333.00,49.09,29.53,926.24,7.84,71.60,1.96,77.00,0.00,6.22,10.01,1.16,92.59,208.44,7.08,18.83,44.86,-93.24,90.28
802.030,39.10,14.17,2161.00,49.71,29.53,933.98,5.10,71.60,0.00,77.00,0.00,1.91,-7.54,1.09,17.43,42.37,7.09,18.85,44.86,-93.23,91.16
803.037,36.95,19.79,1862.25,49.09,29.53,942.80,10.59,71.60,0.00,77.00,0.00,2.30,-4.79,-0.50,18.21,51.37,7.11,18.89,44.86,-93.23,91.16
804.039,39.45,15.06,1851.50,49.09,29.53,945.50,5.10,71.60,9.41,77.00,0.00,1.62,-7.11,-0.50,17.06,48.40,7.12,18.90,44.86,-93.23,91.63
805.025,29.36,18.01,1885.75,49.09,29.53,950.18,55.69,71.60,12.55,77.00,0.00,1.92,-5.66,0.00,22.93,63.86,7.13,18.91,44.86,-93.23,90.49
806.025,30.96,19.49,2006.25,49.09,29.53,952.52,10.59,71.60,0.00,77.00,0.00,2.12,-4.93,0.00,21.74,56.91,7.14,18.92,44.86,-93.23,90.49
807.025,95.47,7.38,1777.50,46.60,29.53,958.46,3.92,71.60,0.00,77.00,0.00,0.85,-10.88,-2.29,6.69,19.78,7.16,18.95,44.86,-93.23,90.15
808.027,108.25,6.20,1761.50,42.25,29.53,960.44,3.92,71.60,0.00,77.00,0.00,0.64,-11.46,-6.27,5.35,15.96,7.17,18.97,44.86,-93.23,90.15
809.028,99.17,6.20,1757.25,39.15,29.53,960.80,3.92,71.60,0.00,78.80,0.00,0.63,-11.46,-7.60,5.41,16.18,7.18,18.99,44.86,-93.23,90.15
810.030,91.30,5.91,1703.00,36.04,29.53,960.08,3.92,71.60,0.00,78.80,0.00,0.60,-11.60,-5.07,5.41,16.69,7.19,19.01,44.86,-93.23,90.15
811.026,88.77,5.32,1649.00,32.93,29.53,958.28,7.06,71.60,8.24,78.80,0.00,0.51,-11.89,-3.00,5.09,16.20,7.20,19.04,44.86,-93.23,90.15
812.024,15.11,28.05,1746.50,32.93,29.53,956.12,67.45,71.60,10.98,78.80,0.00,2.67,-0.73,-1.06,29.88,89.86,7.21,19.03,44.86,-93.23,90.15
813.030,10.44,26.87,2100.00,33.55,29.53,955.76,9.80,71.60,6.27,78.80,0.00,2.71,-1.31,0.55,44.08,110.25,7.22,19.02,44.86,-93.23,90.15
814.026,31.93,11.22,1726.00,34.80,29.53,955.22,4.71,71.60,2.35,78.80,0.00,1.21,-8.99,1.29,14.94,45.47,7.23,19.03,44.86,-93.23,90.48
815.042,54.26,7.97,1716.00,34.80,29.53,954.14,7.84,71.60,0.00,78.80,0.00,0.79,-10.59,0.00,8.79,26.91,7.24,19.05,44.86,-93.23,90.48
816.040,53.98,9.15,1704.25,34.80,29.53,952.70,16.86,71.60,9.41,78.80,0.00,0.91,-10.01,0.00,8.84,27.24,7.25,19.06,44.86,-93.23,91.06
817.038,35.01,10.93,1908.75,36.04,29.53,951.80,5.10,71.60,1.57,78.80,0.00,1.16,-9.14,1.03,14.11,38.84,7.26,19.07,44.86,-93.23,91.06
818.032,40.19,22.44,1865.50,36.04,29.53,951.62,68.63,71.60,16.08,78.80,0.00,2.47,-3.48,1.03,12.30,34.62,7.27,19.07,44.86,-93.23,91.06
819.040,9.34,34.25,2331.25,36.66,29.53,952.52,28.63,71.60,12.55,78.80,0.00,3.69,2.32,0.54,53.80,121.21,7.28,19.05,44.86,-93.23,91.06
820.036,6.44,42.52,2291.75,38.53,29.53,953.96,5.88,71.60,0.00,78.80,0.00,5.72,6.38,2.32,81.99,187.89,7.29,19.01,44.86,-93.23,91.06
821.042,92.88,5.91,1799.25,39.77,29.53,956.48,3.92,71.60,0.00,78.80,0.00,0.64,-11.60,0.90,5.87,17.14,7.30,19.04,44.86,-93.23,90.66
822.039,96.80,7.09,1837.00,39.15,29.53,956.66,15.29,71.60,7.45,78.80,0.00,0.74,-11.02,-1.21,5.54,15.85,7.31,19.06,44.86,-93.23,90.66
823.033,16.49,21.85,1805.25,39.15,29.53,957.02,6.67,71.60,0.00,78.80,0.00,2.32,-3.77,-0.59,32.55,94.69,7.32,19.06,44.86,-93.23,90.66
824.025,63.35,7.97,1766.00,39.77,29.53,957.02,15.69,71.60,9.02,78.80,0.00,0.83,-10.59,0.58,8.61,25.60,7.33,19.07,44.86,-93.23,90.30
825.029,34.02,17.13,2030.75,41.01,29.53,959.72,14.90,71.60,0.00,78.80,0.00,1.86,-6.09,0.89,16.53,42.75,7.35,19.08,44.86,-93.23,90.30
826.044,31.40,15.95,1838.25,41.63,29.53,960.62,5.10,71.60,1.96,78.80,0.00,1.87,-6.67,1.50,18.18,51.93,7.36,19.09,44.86,-93.23,90.30
827.025,38.31,13.58,1832.25,41.63,29.53,961.70,12.55,71.60,7.06,78.80,0.00,1.44,-7.83,0.61,14.90,42.71,7.37,19.11,44.86,-93.23,90.30
828.030,17.53,28.05,1871.25,41.63,29.53,963.68,9.41,71.60,0.00,78.80,0.00,2.97,-0.73,0.00,32.55,91.37,7.38,19.10,44.86,-93.23,90.08
829.032,26.69,23.03,1895.25,42.87,29.53,964.76,10.20,71.60,8.63,78.80,0.00,2.49,-3.19,0.89,22.03,61.05,7.39,19.11,44.86,-93.23,90.08
830.024,31.08,20.08,1967.25,43.50,29.53,968.90,21.18,71.60,12.94,78.80,0.00,2.27,-4.64,0.54,19.19,51.23,7.41,19.13,44.86,-93.23,90.08
831.035,14.41,33.66,2048.00,44.12,29.53,972.68,60.00,71.60,13.73,78.80,0.00,3.82,2.03,1.21,41.96,107.62,7.41,19.12,44.86,-93.23,90.08
832.032,8.61,41.34,2270.75,45.36,29.53,978.26,45.88,71.60,14.51,78.80,0.00,4.88,5.80,1.74,72.21,167.03,7.43,19.09,44.86,-93.23,89.87
833.030,6.62,49.61,2414.75,46.60,29.53,981.50,26.27,71.60,0.00,77.00,0.00,6.50,9.86,2.31,96.50,209.89,7.43,19.04,44.86,-93.23,89.87
834.031,16.93,32.48,2022.25,49.09,29.53,990.50,45.10,71.60,12.94,77.00,0.00,3.78,1.45,2.12,39.75,103.23,7.46,19.05,44.86,-93.23,89.79
835.034,9.39,40.46,2214.50,49.71,29.53,995.36,10.59,71.60,2.35,77.00,0.00,4.72,5.37,1.03,72.57,172.12,7.47,19.01,44.86,-93.23,89.68
836.037,15.93,31.89,2092.75,50.33,29.53,999.50,68.63,71.60,14.90,77.00,0.00,4.07,1.16,1.12,43.33,108.75,7.48,19.01,44.86,-93.23,89.52
837.039,9.60,42.23,2286.50,50.95,29.53,1001.30,43.14,71.60,14.90,77.00,0.00,5.10,6.24,1.20,72.79,167.21,7.49,18.98,44.86,-93.23,90.13
838.040,21.18,27.17,2039.50,53.44,29.53,1005.98,16.86,71.60,10.20,77.00,0.00,3.81,-1.16,2.14,34.59,89.07,7.52,18.94,44.86,-93.23,90.07
839.033,32.62,21.85,2001.25,54.06,29.53,1008.32,6.27,71.60,0.00,77.00,0.00,2.57,-3.77,1.58,22.72,59.63,7.53,18.96,44.86,-93.23,90.11
840.030,86.37,8.56,1944.75,53.44,29.53,1010.48,4.31,71.60,0.00,77.00,0.00,0.99,-10.30,-0.11,8.48,22.91,7.54,18.98,44.86,-93.23,90.27
841.035,114.87,8.27,1947.50,52.82,29.53,1011.38,14.90,71.60,2.35,77.00,0.00,0.93,-10.44,-1.20,6.30,17.00,7.55,19.00,44.86,-93.23,90.00
842.034,12.30,33.07,2190.00,52.20,29.53,1014.44,47.06,71.60,8.24,77.00,0.00,3.79,1.74,-0.49,58.20,139.59,7.58,19.00,44.86,-93.23,90.00
843.034,32.14,17.13,2232.00,52.82,29.53,1015.16,15.69,71.60,9.02,77.00,0.00,2.16,-6.09,0.55,22.53,53.03,7.59,19.01,44.86,-93.22,89.44
844.024,21.57,20.08,1985.50,53.44,29.53,1016.06,10.20,71.60,11.37,77.00,0.00,2.59,-4.64,1.19,33.97,89.85,7.60,19.02,44.86,-93.22,88.89
845.034,16.53,31.30,2041.75,52.82,29.53,1016.60,50.59,71.60,13.33,77.00,0.00,3.59,0.87,0.13,43.82,112.72,7.61,19.01,44.86,-93.22,88.89
846.046,8.07,47.54,2625.75,54.06,29.53,1017.86,28.24,71.60,12.55,77.00,0.00,6.36,8.85,1.19,91.83,183.68,7.63,18.96,44.86,-93.22,88.38
847.052,9.02,46.36,2408.00,55.92,29.53,1019.12,20.39,71.60,10.20,77.00,0.00,7.02,8.27,2.46,85.05,185.49,7.65,18.93,44.86,-93.22,88.20
848.029,12.85,38.39,2103.50,57.17,29.53,1021.10,15.29,71.60,13.33,77.00,0.00,5.33,4.35,2.91,61.00,152.31,7.66,18.91,44.86,-93.22,87.89
849.040,10.24,45.77,2281.25,58.41,29.53,1025.06,44.31,71.60,14.12,77.00,0.00,5.69,7.98,1.19,78.20,180.05,7.68,18.87,44.86,-93.22,87.57
850.030,8.65,51.68,2404.25,59.03,29.53,1026.68,23.14,71.60,0.00,77.00,0.00,6.80,10.88,1.24,93.59,204.44,7.69,18.84,44.86,-93.22,88.57
851.030,32.41,26.28,2218.25,60.27,29.53,1029.92,10.98,71.60,0.00,77.00,0.00,3.65,-1.60,1.77,25.49,60.36,7.71,18.86,44.86,-93.22,87.91
852.027,52.88,20.97,2120.50,60.89,29.53,1031.36,14.51,71.60,10.98,77.00,0.00,2.68,-4.21,1.78,15.79,39.11,7.72,18.87,44.86,-93.22,87.91
853.026,79.37,10.04,2085.00,60.89,29.53,1035.50,5.10,71.60,0.00,77.00,0.00,1.24,-9.57,0.00,10.52,26.50,7.75,18.90,44.86,-93.22,87.89
854.024,124.53,6.20,2065.25,60.27,29.53,1036.94,4.71,71.60,0.00,77.00,0.00,0.75,-11.46,-0.55,6.64,16.88,7.76,18.93,44.86,-93.22,87.89
855.020,118.42,5.91,2052.50,59.03,29.53,1037.48,4.71,71.60,0.00,77.00,0.00,0.70,-11.60,-1.63,6.83,17.49,7.78,18.95,44.86,-93.22,87.89
856.030,119.07,5.91,2030.00,58.41,29.53,1037.48,10.59,71.60,9.80,77.00,0.00,0.70,-11.60,-1.62,6.73,17.40,7.79,18.98,44.86,-93.22,87.88
857.022,29.28,17.42,2045.50,57.79,29.53,1036.76,5.88,71.60,0.00,78.80,0.00,2.04,-5.95,-1.21,27.06,69.48,7.80,18.99,44.86,-93.22,87.88
858.029,13.71,26.87,2279.25,57.79,29.53,1035.86,6.27,71.60,5.88,78.80,0.00,3.32,-1.31,0.20,57.77,133.13,7.83,19.00,44.86,-93.22,87.88
859.032,25.73,31.01,2316.75,57.79,29.53,1035.50,48.24,71.60,14.12,78.80,0.00,4.08,0.73,0.63,30.80,69.82,7.84,19.00,44.86,-93.22,86.99
860.027,34.50,16.54,2335.50,58.41,29.53,1035.50,5.88,71.60,0.00,78.80,0.00,2.21,-6.38,0.62,23.22,52.21,7.85,19.02,44.86,-93.22,89.65
861.024,118.67,5.91,1979.75,56.54,29.53,1033.52,4.31,71.60,0.00,78.80,0.00,0.75,-11.60,-1.75,6.53,17.33,7.88,19.07,44.86,-93.22,90.16
862.025,119.87,5.91,1892.75,54.06,29.53,1032.62,4.31,71.60,0.00,78.80,0.00,0.67,-11.60,-3.19,6.18,17.16,7.89,19.10,44.86,-93.22,90.15
863.062,114.61,5.91,1862.25,52.20,29.53,1031.72,4.31,71.60,0.00,78.80,0.00,0.64,-11.60,-4.28,6.24,17.61,7.90,19.11,44.86,-93.22,90.03
864.028,111.60,5.91,1864.00,50.33,29.53,1029.56,4.31,71.60,0.00,78.80,0.00,0.64,-11.60,-1.84,6.18,17.42,7.92,19.15,44.86,-93.22,90.13
865.036,114.65,8.56,1903.75,49.09,29.53,1028.30,13.33,71.60,0.00,78.80,0.00,0.92,-10.30,-1.76,5.87,16.20,7.93,19.18,44.86,-93.22,90.37
866.033,42.84,10.93,1937.25,49.71,29.53,1027.40,5.10,71.60,0.00,78.80,0.00,1.20,-9.14,-0.50,15.91,43.14,7.94,19.19,44.86,-93.22,89.83
867.041,83.33,6.79,1909.50,49.09,29.53,1026.86,4.31,71.60,0.00,78.80,0.00,0.76,-11.17,-0.04,8.08,22.22,7.96,19.21,44.86,-93.22,89.26
868.024,114.33,9.74,1867.25,47.85,29.53,1025.78,10.59,71.60,0.00,78.80,0.00,1.05,-9.72,-1.21,5.74,16.14,7.98,19.25,44.86,-93.22,88.70
869.026,40.58,16.24,1881.50,47.85,29.53,1025.06,68.63,71.60,20.00,78.80,0.00,1.75,-6.53,-0.64,16.16,45.12,7.99,19.27,44.86,-93.22,88.37
870.026,15.44,30.71,2245.50,48.47,29.53,1024.70,36.86,71.60,13.33,78.80,0.00,3.33,0.58,0.58,43.04,100.67,8.00,19.26,44.86,-93.22,87.98
871.028,11.42,33.37,2162.00,50.33,29.53,1024.16,44.71,71.60,12.94,78.80,0.00,4.68,1.89,1.85,60.43,146.79,8.02,19.22,44.86,-93.22,88.21
872.025,17.13,26.87,2274.75,50.95,29.53,1023.80,61.96,71.60,12.94,77.00,0.00,3.35,-1.31,1.87,40.78,94.16,8.03,19.22,44.86,-93.22,88.00
873.028,35.38,16.24,2217.00,52.20,29.53,1023.44,10.20,71.60,11.76,77.00,0.00,2.13,-6.53,1.60,20.23,47.92,8.04,19.23,44.86,-93.22,87.93
874.040,13.48,26.87,2055.25,52.82,29.53,1023.26,54.12,71.60,0.00,77.00,0.00,3.44,-1.31,1.46,53.73,137.31,8.05,19.22,44.86,-93.22,87.63
875.033,43.16,11.81,2076.25,53.44,29.53,1023.08,5.10,71.60,0.00,77.00,0.00,1.40,-8.70,1.14,16.98,42.95,8.07,19.24,44.86,-93.21,86.77
876.025,112.93,6.20,1914.50,52.82,29.53,1022.72,4.31,71.60,4.31,77.00,0.00,0.72,-11.46,-0.49,6.41,17.59,8.09,19.28,44.86,-93.21,85.84
877.026,30.86,23.03,1967.25,52.20,29.53,1022.54,10.20,71.60,0.00,77.00,0.00,2.54,-3.19,-1.07,23.19,61.92,8.10,19.30,44.86,-93.21,85.20
878.037,48.66,12.11,1928.50,52.20,29.53,1022.54,5.10,71.60,0.00,77.00,0.00,1.37,-8.56,-0.58,14.71,40.05,8.11,19.31,44.86,-93.21,84.56
879.035,94.98,6.50,1911.75,52.20,29.53,1022.36,8.24,71.60,10.20,77.00,0.00,0.72,-11.31,0.00,7.53,20.70,8.12,19.33,44.86,-93.21,84.56
880.027,36.94,17.72,1940.25,52.20,29.53,1022.36,5.10,71.60,0.00,77.00,0.00,1.95,-5.80,0.00,19.37,52.44,8.14,19.35,44.86,-93.21,84.18
881.031,117.80,5.91,1891.00,51.57,29.53,1022.18,4.31,71.60,0.00,77.00,0.00,0.65,-11.60,-0.51,6.00,16.67,8.16,19.40,44.86,-93.21,83.54
882.028,111.89,6.20,1915.00,50.95,29.53,1022.18,9.02,71.60,5.10,77.00,0.00,0.68,-11.46,-1.12,6.24,17.12,8.17,19.42,44.86,-93.21,82.29
883.031,56.65,9.15,1881.25,50.95,29.53,1022.00,10.98,71.60,8.24,77.00,0.00,1.01,-10.01,-0.61,12.33,34.43,8.19,19.44,44.86,-93.21,81.57
884.021,19.07,28.05,1944.00,51.57,29.53,1022.00,8.24,71.60,0.00,77.00,0.00,3.04,-0.73,0.56,37.07,100.16,8.20,19.44,44.86,-93.21,81.83
885.030,63.54,8.86,1916.00,51.57,29.53,1022.00,4.71,71.60,0.00,77.00,0.00,0.99,-10.15,0.56,11.13,30.51,8.21,19.46,44.86,-93.21,81.83
886.019,111.89,6.20,1888.00,50.95,29.53,1022.00,5.88,71.60,3.53,77.00,0.00,0.68,-11.46,-0.50,6.24,17.37,8.23,19.51,44.86,-93.21,81.67
887.031,88.35,10.34,1932.25,50.95,29.53,1022.00,16.47,71.60,9.41,77.00,0.00,1.13,-9.43,-0.50,7.91,21.49,8.24,19.52,44.86,-93.21,83.20
888.030,22.15,26.28,1927.25,51.57,29.53,1022.00,9.02,71.60,0.00,77.00,0.00,2.93,-1.60,0.56,31.93,87.02,8.26,19.53,44.86,-93.21,85.05
889.037,37.58,28.05,2007.75,52.20,29.53,1022.00,68.63,71.60,16.47,77.00,0.00,3.12,-0.73,1.16,19.05,49.82,8.27,19.54,44.86,-93.21,86.61
890.038,11.67,25.10,2413.50,53.44,29.53,1022.00,5.88,71.60,0.00,77.00,0.00,2.91,-2.18,1.48,62.78,136.62,8.28,19.52,44.86,-93.21,88.26
891.029,110.20,5.91,1955.75,54.06,29.53,1022.00,4.31,71.60,0.00,77.00,0.00,0.73,-11.60,0.51,6.73,18.06,8.31,19.56,44.86,-93.21,88.57
892.029,115.34,5.91,1936.50,53.44,29.53,1022.00,4.71,71.60,0.00,77.00,0.00,0.67,-11.60,-0.60,6.35,17.23,8.32,19.59,44.86,-93.21,90.00
893.028,116.22,5.61,1927.50,53.44,29.53,1020.92,7.84,71.60,1.57,77.00,0.00,0.63,-11.75,-0.60,6.30,17.18,8.33,19.61,44.86,-93.21,92.69
894.029,77.83,7.97,1933.00,53.44,29.53,1019.30,4.71,71.60,1.96,77.00,0.00,0.89,-10.59,0.00,9.41,25.58,8.35,19.64,44.86,-93.21,94.38
895.037,32.40,18.31,2011.50,53.44,29.53,1016.96,7.45,71.60,0.00,77.00,0.00,2.04,-5.51,0.00,22.61,59.04,8.36,19.65,44.86,-93.21,95.98
896.083,55.17,9.45,1930.00,54.06,29.53,1013.18,4.71,71.60,0.00,77.00,0.00,1.05,-9.86,0.61,13.44,36.56,8.38,19.69,44.86,-93.21,96.08
897.123,106.23,6.20,1922.25,53.44,29.53,1011.56,9.80,71.60,0.00,78.80,0.00,0.69,-11.46,-0.55,6.90,18.85,8.39,19.71,44.86,-93.21,96.54
898.034,66.43,12.40,1988.25,53.44,29.53,1008.14,68.63,71.60,19.22,78.80,0.00,1.38,-8.41,-0.55,11.03,29.14,8.41,19.73,44.86,-93.21,96.37
899.023,12.85,32.19,2472.25,54.06,29.53,1006.34,11.37,71.60,0.00,78.80,0.00,3.69,1.31,0.58,57.68,122.54,8.42,19.72,44.86,-93.21,96.30
