Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel (gal), Trip Fuel Economy (MPG), Average Trip CO2 Rate (lb/mile), Latitude (deg), Longitude (deg), Bearing (deg)
1469.007,13.062475,88.23529,192.2,38.979733,1854,53.437923,29.234798,1077.98,25.09804,73.4,10.588235,201.2,80.6,4.2254333,4.7862453,56.091457,158.89896,22.78762,0.7564438,30.124672,0.65049124,45.13653,-92.28543,269.6661
1470.010,12.911681,87.84314,192.2,36.617325,1743,54.05929,29.234798,1082.84,21.960785,73.4,0,203,78.8,3.9165344,3.6259434,57.406387,172.9804,22.799685,0.75740284,30.102453,0.65097135,45.13653,-92.28575,269.62167
1471.007,23.024668,65.4902,192.2,28.348896,1676.75,54.05929,29.234798,1090.76,21.17647,73.4,9.411765,203,78.8,2.7071066,-0.43511322,32.192127,100.83595,22.829435,0.7583486,30.104147,0.65093476,45.136528,-92.286064,269.03223
1472.011,21.566042,77.64706,192.2,32.77841,1673.25,54.680664,29.234798,1094.54,10.196078,73.4,0,203,78.8,3.1707487,1.7404529,34.7645,109.12122,22.843866,0.7590074,30.097027,0.6510887,45.136524,-92.28638,269.03223
1473.014,49.922466,50.19608,192.2,25.395885,1671,54.680664,29.234798,1096.16,10.196078,73.4,4.3137255,203,78.8,2.4514883,-1.8854905,15.017941,47.202827,22.856455,0.7592643,30.103424,0.6509504,45.13652,-92.28669,269.16504
1474.004,36.714924,61.960785,192.2,29.5301,1666.5,54.05929,29.234798,1099.58,27.058823,73.4,9.803922,203,78.8,2.8467345,0.14503774,20.18833,63.625195,22.869377,0.75962096,30.106302,0.65088814,45.136517,-92.287,269.16504
1475.005,20.24836,78.43137,192.2,31.892508,1726.25,54.05929,29.234798,1103.18,68.62745,73.4,0,203,78.8,3.0661938,1.3053397,36.606075,111.37393,22.880222,0.76018786,30.098116,0.6510652,45.136517,-92.287315,269.16504
1476.005,38.979156,84.70588,192.2,31.597206,1732.25,54.680664,29.234798,1106.6,68.62745,73.4,13.333333,203,78.8,3.1467192,1.1603019,19.234194,58.31731,22.896746,0.7605897,30.103937,0.6509393,45.136513,-92.28763,269.16504
1477.006,17.417011,83.92157,192.2,34.845516,1901,54.680664,29.234798,1108.4,68.62745,73.4,15.294118,203,78.8,3.4822752,2.755717,43.046,118.92818,22.910044,0.76135415,30.09118,0.65121526,45.13651,-92.28794,269.16504
1477.994,13.800625,75.68627,192.2,29.5301,1952.5,55.302036,29.234798,1112.9,8.627451,73.4,5.882353,203,78.8,3.2385652,0.14503774,54.943333,147.79442,22.923418,0.76232135,30.070545,0.6516621,45.136505,-92.28827,269.16504
1479.006,32.97395,66.666664,197.6,28.053595,1748,55.92341,29.234798,1117.04,7.45098,73.4,0,203,78.8,3.159986,-0.58015096,23.253874,69.86955,22.935545,0.7627054,30.071302,0.65164566,45.1365,-92.28859,269.28445
1480.004,57.016136,38.431374,197.6,13.879147,1727,55.92341,29.234798,1119.56,23.529411,73.4,9.803922,203,78.8,1.399619,-7.541962,13.448335,40.89877,22.955915,0.763051,30.084381,0.6513624,45.136497,-92.28891,269.06406
1481.006,20.656797,32.156864,197.6,23.32878,1746.25,56.544777,29.234798,1124.6,12.941176,73.4,7.8431373,203,78.8,2.3693743,-2.9007547,37.53204,112.88333,22.9826,0.76430756,30.06983,0.6516776,45.136497,-92.28924,269.4072
1482.004,23.141205,31.764706,197.6,23.033478,1749,56.544777,29.234798,1125.68,5.882353,73.4,6.27451,203,78.8,2.3204465,-3.0457926,33.50265,100.605896,22.994646,0.76482815,30.065115,0.65177983,45.136494,-92.289566,269.3511
1483.004,27.383827,33.72549,197.6,20.080467,1742.25,57.16615,29.234798,1128.02,7.8431373,73.4,7.0588236,203,78.8,2.026139,-4.49617,28.623152,86.28614,23.012598,0.7654678,30.063442,0.65181607,45.13649,-92.289894,269.3511
1484.006,39.131474,53.72549,197.6,27.167692,1776.5,57.16615,29.234798,1128.56,9.411765,73.4,0,203,78.8,2.7306676,-1.0152642,20.030205,59.21807,23.024195,0.7658113,30.065102,0.65178007,45.13649,-92.29023,269.3511
1485.005,60.72285,32.54902,197.6,16.536856,1752.75,57.78752,29.234798,1129.1,9.803922,73.4,0,203,78.8,1.6948208,-6.236623,13.048319,39.09927,23.039038,0.76602626,30.07604,0.651543,45.136486,-92.29056,269.39258
1486.009,58.305172,19.215687,197.6,12.993244,1738.5,57.78752,29.234798,1129.1,7.45098,73.4,5.882353,203,78.8,1.313842,-7.9770756,13.589379,41.054333,23.052284,0.7662564,30.084297,0.65136427,45.136482,-92.290886,269.23526
1487.007,20.053507,56.862743,197.6,28.348896,1804.75,57.78752,29.234798,1128.2,9.803922,73.4,0,203,78.8,2.843259,-0.43511322,39.51085,114.98293,23.068123,0.76703614,30.074364,0.6515794,45.13648,-92.29122,269.23526
1488.008,56.061268,29.80392,197.6,17.422758,1768,57.78752,29.234798,1127.66,21.960785,73.4,10.588235,203,78.8,1.8140097,-5.8015094,14.133307,41.98514,23.08137,0.7672732,30.082336,0.6514067,45.13648,-92.29156,269.2262
1489.009,19.685719,78.039215,197.6,32.18781,1856.25,57.78752,29.234798,1127.48,9.803922,73.4,8.235294,203,78.8,3.2830634,1.4503773,40.24903,113.88146,23.099146,0.7682041,30.069021,0.65169513,45.136475,-92.291885,269.2262
1490.011,19.906944,73.72549,197.6,29.234798,1829.25,57.78752,29.234798,1127.84,9.019608,73.4,9.411765,203,78.8,3.1307054,0,39.801746,114.27813,23.11437,0.76893944,30.060066,0.65188926,45.13647,-92.29221,269.2231
1491.006,16.25223,80.78432,197.6,36.32202,1938,57.78752,29.234798,1129.82,57.2549,73.4,15.294118,203,78.8,3.8655665,3.4809058,48.752148,132.12167,23.143187,0.77054846,30.034693,0.65244,45.136467,-92.29255,269.2585
1492.005,13.876912,29.80392,197.6,23.91938,1969.5,57.78752,29.234798,1131.08,10.980392,73.4,0.39215687,203,78.8,2.674295,-2.6106794,57.097076,152.26215,23.155993,0.7714932,30.014513,0.65287864,45.136467,-92.29288,269.35202
1493.006,46.43459,66.27451,197.6,31.892508,1819.5,57.78752,29.234798,1133.96,41.960785,73.4,12.54902,203,78.8,3.6236837,1.3053397,17.063381,49.254635,23.168146,0.7717462,30.02042,0.6527502,45.136463,-92.293205,269.35202
1494.007,14.960002,87.45098,197.6,37.503227,1894,57.78752,29.234798,1137.56,41.568626,73.4,12.941176,203,78.8,3.9366455,4.0610566,52.963303,146.86867,23.185911,0.77295125,29.996601,0.6532685,45.13646,-92.29354,269.32028
1495.006,13.477595,97.254906,197.6,39.865635,1905,57.16615,29.234798,1141.88,41.960785,73.4,4.3137255,203,78.8,4.3559637,5.221359,58.156624,160.33867,23.200937,0.77405363,29.973295,0.65377647,45.13646,-92.29387,269.27408
1496.006,16.825344,28.62745,197.6,24.214682,1853,57.78752,29.234798,1146.74,50.980392,73.4,12.54902,203,78.8,2.6612113,-2.4656415,47.091526,133.47546,23.21276,0.7747995,29.9597,0.6540732,45.136456,-92.294205,269.23856
1497.005,17.145988,86.666664,195.8,37.207928,1899,57.78752,29.234798,1149.44,41.568626,73.4,13.725491,203,77,3.9775577,3.916019,46.210873,127.8066,23.225857,0.7755103,29.949125,0.6543041,45.13645,-92.29453,269.38815
1498.004,13.403401,88.62745,195.8,40.751537,1898.75,57.78752,29.234798,1158.26,9.803922,73.4,11.372549,203,77,4.464518,5.6564717,59.114185,163.51515,23.246214,0.7771095,29.913692,0.65507907,45.13645,-92.29486,269.38934
1499.011,15.424348,78.039215,195.8,38.68443,1906.5,57.78752,29.234798,1168.16,9.411765,73.4,8.627451,203,77,4.1432085,4.6412077,51.36886,141.51328,23.272343,0.77881926,29.88157,0.6557833,45.136448,-92.2952,269.37585
1500.027,25.615238,66.27451,195.8,32.77841,1835.75,57.78752,29.234798,1174.28,38.431374,73.4,11.372549,203,77,3.605208,1.7404529,30.932022,88.49706,23.28509,0.77930266,29.879393,0.6558311,45.136444,-92.29553,269.47287
1501.011,16.531507,85.4902,195.8,37.503227,1844.75,58.408894,29.234798,1180.58,39.215687,73.4,12.156863,203,77,3.9718037,4.0610566,48.443905,137.92268,23.302332,0.78031594,29.862686,0.65619797,45.136444,-92.29586,269.4879
1502.032,21.537512,29.80392,195.8,23.033478,1834.5,58.408894,29.234798,1183.46,24.313726,73.4,12.156863,203,77,2.451335,-3.0457926,37.184,106.456566,23.314688,0.78091747,29.855509,0.65635574,45.13644,-92.296196,269.40524
1503.045,17.94508,72.54902,195.8,33.959614,1839.5,58.408894,29.234798,1189.4,38.431374,73.4,11.764706,203,77,3.5940664,2.3206038,44.627876,127.420845,23.327993,0.7816343,29.84515,0.65658355,45.13644,-92.29653,269.40524
1504.044,15.071264,89.01961,195.8,31.006605,1816,58.408894,29.234798,1192.46,10.588235,73.4,9.411765,203,77,3.2904828,0.87022644,53.1376,153.68098,23.341003,0.7824774,29.82962,0.6569254,45.136436,-92.29687,269.40524
1505.050,21.542805,64.70588,195.8,31.006605,1821,58.408894,29.234798,1197.68,20.392157,73.4,9.803922,203,77,3.2484462,0.87022644,37.174866,107.21944,23.356556,0.78321296,29.821463,0.6571051,45.136414,-92.29721,269.58798
1506.006,20.351542,68.23529,195.8,32.77841,1846.75,59.030262,29.234798,1202.9,26.666666,73.4,9.803922,203,77,3.4435267,1.7404529,39.769493,113.10349,23.369747,0.78386444,29.813507,0.65728045,45.136414,-92.297554,269.5741
1507.005,39.280125,62.35294,195.8,29.825401,1837.5,59.651634,29.234798,1207.76,9.803922,73.4,5.490196,203,77,3.1776056,0.29007548,20.821985,59.51533,23.388123,0.78434646,29.818611,0.6571679,45.13641,-92.2979,269.30496
1508.005,55.03881,22.745098,195.8,14.174448,1786.25,59.651634,29.234798,1211.18,10.980392,73.4,8.235294,203,77,1.5025852,-7.3969245,14.860245,43.693596,23.403135,0.78462446,29.82718,0.65697914,45.136425,-92.29824,269.31192
1509.007,60.25605,32.156864,195.8,17.127459,1799.25,59.651634,29.234798,1215.32,7.0588236,73.4,0.39215687,203,77,1.7995672,-5.946547,13.573578,39.622044,23.434086,0.78541654,29.836506,0.6567738,45.136425,-92.298584,269.49246
1510.008,94.21997,13.725491,195.8,10.335535,1788,59.651634,29.234798,1215.14,10.588235,73.4,6.6666665,203,77,1.0728279,-9.282415,8.680646,25.498732,23.449635,0.7855867,29.849836,0.6564805,45.13642,-92.29893,269.2069
1510.996,30.279356,44.313725,195.8,24.805285,1810.5,59.030262,29.234798,1214.96,8.235294,73.4,7.45098,203,77,2.558688,-2.175566,26.73011,77.54187,23.464489,0.78605956,29.850777,0.6564598,45.136417,-92.29926,269.4051
1512.011,23.41005,31.37255,195.8,23.91938,1807,59.030262,29.234798,1213.88,7.0588236,73.4,3.9215686,203,77,2.4983547,-2.6106794,34.573635,100.48956,23.479958,0.78672343,29.845251,0.65658134,45.136414,-92.29961,269.6035
1513.008,95.789024,12.941176,195.8,10.040234,1784,59.030262,29.234798,1212.26,14.509804,73.4,7.0588236,203,77,1.0466647,-9.427453,8.449512,24.875444,23.494818,0.78687644,29.858332,0.6562937,45.136414,-92.29995,269.28632
1514.008,31.007307,44.705883,195.8,23.91938,1799.25,59.030262,29.234798,1209.92,7.0588236,73.4,4.3137255,203,77,2.4617865,-2.6106794,26.102573,76.1949,23.510508,0.7873844,29.858997,0.6562791,45.13641,-92.300285,269.5723
1515.008,50.676456,43.52941,195.8,24.214682,1810.25,59.030262,29.234798,1207.58,10.196078,73.4,0,203,77,2.5134826,-2.4656415,15.971332,46.337933,23.523745,0.787643,29.866,0.6561252,45.13641,-92.30063,269.46887
1516.010,24.99983,50.19608,195.8,26.57709,1833,59.030262,29.234798,1205.06,9.803922,73.4,0,203,77,2.775566,-1.3053397,32.375042,92.76453,23.543442,0.7884552,29.860216,0.6562523,45.136406,-92.300964,269.4428
1517.004,52.022717,35.294117,195.8,19.194565,1813.75,59.651634,29.234798,1202.54,17.254902,73.4,8.627451,203,77,2.0297678,-4.931283,15.721789,45.52591,23.558628,0.7887401,29.868685,0.65606624,45.136402,-92.30131,268.96652
1518.020,25.28446,56.47059,195.8,27.462994,1822.75,59.651634,29.234798,1200.38,11.372549,73.4,7.0588236,203,77,2.8736303,-0.87022644,32.347546,93.20695,23.57351,0.78933537,29.865011,0.65614694,45.1364,-92.30165,269.16336
1519.005,26.948223,47.058823,195.8,26.87239,1853.5,59.651634,29.234798,1198.4,7.8431373,73.4,2.3529413,203,77,2.8257844,-1.1603019,30.350431,86.001564,23.588768,0.78990227,29.862896,0.6561934,45.136395,-92.301994,268.936
1520.005,106.10751,30.19608,195.8,14.76505,1812.5,59.651634,29.234798,1195.7,14.117647,73.4,0,203,77,1.5788218,-7.106849,7.708127,22.335976,23.605085,0.7900525,29.877869,0.65586454,45.136375,-92.30234,269.4579
1521.003,50.872795,26.27451,195.8,16.536856,1804,59.651634,29.234798,1194.26,8.235294,73.4,5.882353,203,77,1.7291656,-6.236623,16.077164,46.806583,23.619331,0.7903399,29.885029,0.6557074,45.136375,-92.30268,269.4579
1522.007,34.12727,30.19608,195.8,20.966372,1809.75,59.651634,29.234798,1191.2,9.019608,73.4,6.27451,203,77,2.1820536,-4.0610566,23.965883,69.55189,23.634418,0.79077035,29.88784,0.6556457,45.136387,-92.303024,269.18033
1523.003,27.705664,50.19608,195.8,25.986488,1829,59.651634,29.234798,1187.96,9.019608,73.4,6.6666665,203,77,2.7131374,-1.5954151,29.520685,84.7709,23.649122,0.7912952,29.886599,0.65567297,45.136383,-92.30337,269.468
1524.005,24.627562,55.686275,195.8,28.939499,1847.25,59.651634,29.234798,1185.08,21.17647,73.4,9.803922,203,77,3.053587,-0.14503774,33.21036,94.42391,23.666872,0.7920384,29.880966,0.6557966,45.136383,-92.30371,269.468
1525.005,22.643219,58.82353,195.8,31.006605,1853.5,59.651634,29.234798,1183.28,9.019608,73.4,8.627451,203,77,3.3043458,0.87022644,36.120754,102.35246,23.681845,0.79269135,29.875242,0.65592223,45.13638,-92.30405,269.468
1526.006,24.760386,61.568626,195.8,31.006605,1852.25,59.030262,29.234798,1181.66,9.803922,73.4,2.745098,203,77,3.3155258,0.87022644,32.68812,92.688194,23.70224,0.7935366,29.86912,0.6560567,45.13638,-92.30439,269.13745
1527.006,32.521362,57.2549,195.8,28.053595,1832,59.030262,29.234798,1180.58,21.568628,73.4,9.803922,203,77,2.9977384,-0.58015096,24.88735,71.34889,23.717352,0.79399055,29.871077,0.6560137,45.136375,-92.304726,269.13745
1528.008,17.029032,77.254906,195.8,35.43612,1931.25,59.030262,29.234798,1181.12,20.784313,73.4,9.803922,203,77,3.8321035,3.0457926,47.52886,129.25667,23.746773,0.7954678,29.852589,0.65642,45.13637,-92.30507,269.3725
1529.007,16.757748,72.54902,195.8,36.026722,1866.25,59.651634,29.234798,1182.02,9.411765,73.4,8.627451,203,77,4.0139213,3.335868,48.80669,137.35472,23.760727,0.79629606,29.839062,0.65671754,45.136368,-92.305405,269.10068
1530.007,23.320257,61.568626,195.8,31.892508,1846,59.651634,29.234798,1183.46,8.235294,73.4,0.78431374,203,77,3.433714,1.3053397,35.07209,99.78472,23.773273,0.79684633,29.834202,0.6568245,45.136364,-92.30575,269.50134
1531.007,48.32029,36.47059,195.8,26.28179,1829.25,59.030262,29.234798,1184.36,22.745098,73.4,10.196078,203,77,2.7989314,-1.4503773,16.750116,48.092663,23.790638,0.7972017,29.842684,0.65663785,45.136345,-92.30608,269.3202
1532.008,22.432549,31.37255,195.8,20.966372,1807,59.030262,29.234798,1185.08,26.666666,73.4,10.588235,203,77,2.212595,-4.0610566,36.080185,104.8684,23.80722,0.79793453,29.836056,0.6567837,45.136345,-92.30643,269.40515
1533.011,45.73018,26.27451,195.8,16.832157,1800.25,59.030262,29.234798,1185.62,12.54902,73.4,6.6666665,203,77,1.7547027,-6.091585,17.698826,51.63518,23.821093,0.7982447,29.841843,0.6566563,45.13634,-92.30676,269.67725
1534.010,28.83735,33.333332,195.8,17.422758,1780.25,59.030262,29.234798,1185.62,10.196078,73.4,3.5294118,203,77,1.8094865,-5.8015094,28.066744,82.80281,23.835453,0.7987368,29.841436,0.65666527,45.13634,-92.3071,268.8106
1535.008,31.677755,49.019608,195.8,26.87239,1826.75,59.030262,29.234798,1184.18,9.411765,73.4,0,203,77,2.7598972,-1.1603019,25.550121,73.459496,23.860239,0.79954207,29.842382,0.65664446,45.136337,-92.30744,269.52994
1536.007,61.975986,18.039215,195.8,10.630836,1778.5,59.030262,29.234798,1183.28,4.3137255,73.4,0,203,77,1.120346,-9.137378,13.059422,38.56596,23.874231,0.7997561,29.851889,0.6564353,45.136333,-92.307785,269.24118
1537.013,135.66068,0,195.8,6.496622,1768,59.030262,29.234798,1180.4,4.3137255,73.4,4.3137255,203,77,0.66657203,-11.167906,5.9661393,17.723326,23.887554,0.79986095,29.864632,0.6561552,45.13633,-92.30812,269.09155
1538.012,55.69007,53.333332,195.8,22.147575,1790.75,58.408894,29.234798,1176.62,9.803922,73.4,0,203,77,2.2589886,-3.4809058,14.380495,42.176735,23.900326,0.8000742,29.872633,0.6559795,45.13633,-92.30846,269.09155
1539.006,99.180275,14.117647,195.8,8.268428,1761.5,59.030262,29.234798,1172.3,4.3137255,73.4,0,203,77,0.85420775,-10.297679,8.1606,24.331758,23.9191,0.80026364,29.889025,0.65561974,45.136326,-92.30879,269.06775
1540.006,121.95336,0,195.8,6.201321,1765,58.408894,29.234798,1169.6,3.9215686,73.4,0,203,77,0.6301914,-11.312943,6.566861,19.54102,23.932745,0.8003754,29.9019,0.65533745,45.136322,-92.30913,269.5201
1541.005,147.96939,26.27451,195.8,10.630836,1768,58.408894,29.234798,1163.48,7.8431373,73.4,0,203,77,1.0824747,-9.137378,5.4122734,16.077982,23.948112,0.8004823,29.917105,0.6550044,45.13632,-92.30946,269.53955
1542.005,82.123924,26.666666,195.8,12.402642,1764.25,58.408894,29.234798,1156.64,9.411765,73.4,4.3137255,203,77,1.2650336,-8.267151,9.751736,29.03059,23.96285,0.8006565,29.929003,0.65474397,45.136314,-92.3098,269.29926
1543.006,39.54707,56.47059,195.8,25.395885,1805.25,58.408894,29.234798,1147.1,18.039215,73.4,8.235294,203,77,2.5848129,-1.8854905,20.250572,58.916103,23.982327,0.8011529,29.934769,0.6546179,45.13631,-92.31014,270
1544.004,24.185698,54.901962,195.8,27.167692,1812,59.030262,29.234798,1144.4,7.45098,73.4,1.5686275,203,78.8,2.829409,-1.0152642,33.46484,96.99841,23.998646,0.8018206,29.930195,0.6547179,45.136326,-92.310486,269.47617
1545.009,114.326004,23.921568,195.8,11.81204,1797.5,59.030262,29.234798,1137.02,8.627451,73.4,3.5294118,203,78.8,1.2347776,-8.557226,7.0794964,20.685572,24.016624,0.80197924,29.946692,0.65435725,45.136326,-92.31083,269.6021
1546.006,41.93148,61.17647,195.8,22.442877,1805.75,59.030262,29.234798,1134.5,7.45098,73.4,3.9215686,203,78.8,2.3273034,-3.335868,19.302216,56.14145,24.03046,0.80231196,29.951519,0.6542518,45.136326,-92.311165,269.6021
1547.007,88.69848,25.09804,195.8,9.449632,1779.75,59.030262,29.234798,1127.84,16.862745,73.4,8.235294,203,78.8,0.9844148,-9.717528,9.124965,26.928135,24.046381,0.80249023,29.964705,0.6539639,45.136322,-92.31151,269.76694
1547.999,27.509726,48.235294,195.8,23.91938,1801.25,59.030262,29.234798,1125.86,14.117647,73.4,7.8431373,203,78.8,2.455922,-2.6106794,29.42125,85.78694,24.06117,0.80302876,29.963024,0.6540006,45.136322,-92.311844,269.7393
1549.006,45.342113,34.901962,195.8,20.080467,1801.75,59.030262,29.234798,1122.26,39.215687,73.4,11.372549,203,78.8,2.0866685,-4.49617,17.850304,52.033752,24.076857,0.8033707,29.969795,0.6538528,45.13632,-92.31218,270
1550.004,21.938063,70.588234,195.8,31.597206,1835.75,59.030262,29.234798,1119.38,69.01961,73.4,13.725491,203,78.8,3.2843454,1.1603019,36.893436,105.55277,24.091284,0.8040445,29.962624,0.6540093,45.13632,-92.312515,270
1551.006,35.49135,87.45098,195.8,31.597206,1877,59.651634,29.234798,1116.68,9.411765,73.4,7.8431373,203,78.8,3.557775,1.1603019,23.044777,64.48257,24.123745,0.8057248,29.940428,0.65449417,45.13632,-92.31286,270
1552.005,29.311516,37.2549,195.8,24.214682,1823.75,59.651634,29.234798,1116.5,16.470589,73.4,9.411765,203,78.8,2.6220963,-2.4656415,27.903374,80.35732,24.137291,0.80619305,29.93984,0.65450704,45.13632,-92.3132,270.26312
1553.008,24.270792,29.411764,194,18.013361,1819.5,59.651634,29.234798,1115.96,10.588235,73.4,0,203,77,1.8952464,-5.511434,33.698536,97.27317,24.151485,0.8067616,29.936333,0.6545837,45.136322,-92.313545,270
1554.008,27.644247,29.019608,194,19.489866,1819.5,59.030262,29.234798,1115.06,10.196078,73.4,1.9607843,203,77,2.0458157,-4.7862453,29.27808,84.513214,24.17369,0.8075658,29.93402,0.6546343,45.136322,-92.31389,270
1555.009,40.700394,38.431374,194,20.375769,1795.5,59.030262,29.234798,1114.34,12.941176,73.4,5.882353,203,77,2.1388073,-4.351132,19.88606,58.16978,24.188051,0.8079182,29.938738,0.6545311,45.136322,-92.31423,270.25836
1556.004,38.74465,34.901962,194,19.489866,1781.75,59.030262,29.234798,1113.98,5.098039,73.4,3.5294118,203,77,2.0188305,-4.7862453,20.889864,61.57762,24.203571,0.8083267,29.942808,0.65444213,45.136307,-92.314575,270.16794
1557.008,52.34821,43.137257,194,22.442877,1794.5,59.030262,29.234798,1112.9,16.470589,73.4,9.411765,203,77,2.3069112,-3.335868,15.461284,45.25183,24.217806,0.80862314,29.949434,0.65429735,45.136307,-92.31491,270.16794
1558.013,25.144953,58.82353,194,29.825401,1832.25,59.030262,29.234798,1112.18,21.17647,73.4,0,203,77,3.0877018,0.29007548,32.18819,92.26689,24.235195,0.80928814,29.946312,0.65436554,45.136307,-92.315254,270.20187
1559.009,46.21721,32.54902,194,22.738176,1826.25,59.651634,29.234798,1111.82,10.196078,73.4,7.0588236,203,77,2.4035103,-3.1908302,17.69666,50.893826,24.249615,0.8095764,29.953463,0.6542094,45.136326,-92.3156,270.22568
1560.000,27.894867,29.411764,194,21.852274,1815.25,60.273006,29.234798,1111.28,9.019608,73.4,0.39215687,203,77,2.302303,-3.6259434,29.625875,85.71737,24.263762,0.810097,29.951675,0.65424836,45.136326,-92.31594,270.4262
1561.004,74.15209,12.54902,194,8.85903,1800.75,60.273006,29.234798,1110.38,4.3137255,73.4,0,203,77,0.92774415,-10.007604,11.144794,32.50519,24.278938,0.8103016,29.962841,0.6540046,45.136326,-92.316284,270.45496
1562.005,149.8958,0,194,5.610719,1789.5,59.651634,29.234798,1108.76,4.3137255,73.4,3.5294118,203,77,0.5828779,-11.603019,5.456392,16.014297,24.297497,0.810424,29.981218,0.65360373,45.13633,-92.31663,270.49222
1563.006,54.192936,27.843138,194,14.469749,1792,59.030262,29.234798,1106.6,13.333333,73.4,0,203,77,1.4938202,-7.251887,14.934982,43.77244,24.312017,0.8106987,29.988968,0.6534348,45.13633,-92.31696,270.28128
1564.000,74.605606,16.078432,194,9.449632,1776.5,59.030262,29.234798,1104.44,8.235294,73.4,4.7058825,203,77,0.9769189,-9.717528,10.848655,32.073383,24.33054,0.81095445,30.00235,0.65314335,45.136333,-92.31731,270.29132
1565.028,38.368107,32.54902,194,18.603964,1785.5,59.030262,29.234798,1102.1,5.882353,73.4,5.098039,203,77,1.9066733,-5.221359,21.094877,62.05135,24.346308,0.8113354,30.007698,0.65302694,45.136333,-92.31765,270.4937
1566.005,47.242744,19.215687,194,11.81204,1781.25,59.030262,29.234798,1099.76,4.7058825,73.4,0,203,77,1.2167193,-8.557226,17.132166,50.515125,24.362123,0.81168306,30.01433,0.65288264,45.136337,-92.31799,270.2389
1567.008,119.85423,0,194,6.201321,1778.75,59.030262,29.234798,1098.32,9.019608,73.4,4.7058825,203,77,0.6372571,-11.312943,6.7529573,19.93945,24.376997,0.8118024,30.02824,0.6525802,45.136337,-92.31833,270.5098
1568.007,39.22502,31.37255,194,18.308662,1789.5,59.030262,29.234798,1095.44,5.882353,73.4,0,203,77,1.8787853,-5.3663964,20.634035,60.560093,24.391636,0.812181,30.032267,0.6524927,45.13634,-92.31867,270.28406
1569.002,101.94918,12.941176,194,7.382525,1770,59.030262,29.234798,1092.56,4.3137255,73.4,3.5294118,203,77,0.76215315,-10.732793,7.9389606,23.557241,24.403818,0.81230605,30.04264,0.6522674,45.13634,-92.319016,270.64154
1570.006,30.594082,46.666668,194,26.28179,1819.5,59.030262,29.234798,1086.26,17.254902,73.4,9.019608,203,77,2.6992402,-1.4503773,26.455133,76.36458,24.436895,0.8129722,30.05871,0.6519187,45.13634,-92.31935,270.24612
1571.007,46.544525,22.745098,194,14.76505,1813.5,59.651634,29.234798,1083.74,12.156863,73.4,6.6666665,203,77,1.5498605,-7.106849,17.57221,50.891228,24.450003,0.813283,30.063337,0.65181834,45.13634,-92.319695,270
1571.998,46.544525,22.745098,194,14.76505,1813.5,59.651634,29.234798,1083.74,12.156863,73.4,6.6666665,203,77,1.5498605,-7.106849,17.57221,50.891228,24.450003,0.813283,30.063337,0.65181834,45.136345,-92.320045,270
1573.008,29.466446,49.019608,194,23.32878,1819,59.651634,29.234798,1082.66,8.235294,73.4,5.098039,203,78.8,2.4407043,-2.9007547,27.756662,80.143555,24.465767,0.8137733,30.064598,0.65179104,45.136345,-92.32039,270.2379
1574.006,77.24732,24.313726,194,13.583846,1811,60.273006,29.234798,1079.6,14.509804,73.4,7.8431373,203,78.8,1.4254798,-7.6870003,10.698233,31.026134,24.489922,0.81409293,30.082464,0.6514039,45.136345,-92.32073,270.18417
1575.007,25.654348,49.019608,194,28.644197,1859.75,60.273006,29.234798,1076.54,9.411765,73.4,0,203,78.8,3.08481,-0.29007548,32.21325,90.97331,24.52162,0.8152861,30.07732,0.65151536,45.136345,-92.32108,270.47592
1576.011,72.555374,29.411764,194,16.241554,1830.5,60.273006,29.234798,1075.64,9.803922,73.4,1.5686275,203,78.8,1.7425601,-6.3816605,11.390058,32.68062,24.536133,0.8154868,30.087713,0.6512903,45.13635,-92.32143,270.287
1577.007,80.67494,24.313726,194,12.697943,1817.25,60.273006,29.234798,1074.38,13.725491,73.4,5.882353,203,78.8,1.3409381,-8.122113,10.2437,29.605762,24.552702,0.81568944,30.100554,0.6510125,45.13635,-92.32177,270.287
1578.010,47.572,25.09804,194,15.060351,1811.5,60.273006,29.234798,1073.84,11.372549,73.4,7.0588236,203,78.8,1.5789027,-6.9618115,17.37177,50.366276,24.567192,0.81599486,30.107042,0.6508722,45.136353,-92.32212,270.312
1579.010,31.743847,45.882355,194,25.691187,1833.75,59.651634,29.234798,1072.76,9.019608,73.4,1.9607843,203,78.8,2.6849,-1.7404529,25.765314,73.79542,24.581682,0.8164537,30.10787,0.65085423,45.136353,-92.322464,270.35687
1580.006,45.156986,54.901962,194,25.395885,1845.25,59.651634,29.234798,1071.86,15.294118,73.4,7.8431373,203,78.8,2.6866376,-1.8854905,18.112152,51.552402,24.595966,0.8167718,30.113634,0.65072966,45.136353,-92.32281,270.40784
