Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg)
1173.058,45.37176,40.39216,195.8,29.5301,2619.25,70.83632,17.647058,82.4,10.588235,210.2,87.8,4.462184,-0.14503774,21.406368,42.923992,10.422191,19.567719,44.86114,-93.165886
1174.059,17.554762,29.80392,195.8,27.758293,2406.75,70.83632,68.62745,82.4,21.17647,210.2,87.8,4.1944532,-1.0152642,55.326557,120.73599,10.435629,19.565538,44.86114,-93.16548
1175.060,13.602405,71.76471,195.8,40.160934,2652.5,70.21494,10.196078,82.4,6.6666665,210.2,84.2,5.5762267,5.0763206,70.77608,140.14099,10.451037,19.553574,44.86114,-93.165085
1176.064,12.253854,70.98039,195.8,42.228043,2594.5,70.21494,22.745098,82.4,0,210.2,84.2,6.4619255,6.091585,78.56507,159.0413,10.472918,19.529297,44.861145,-93.16468
1177.062,24.450434,38.039215,195.8,25.986488,2300,69.593575,20.392157,82.4,12.54902,210.2,84.2,3.4185007,-1.8854905,39.026104,89.11718,10.501146,19.550406,44.861145,-93.164276
1178.059,16.938082,58.039215,195.8,37.207928,2405,68.972206,46.27451,82.4,15.294118,210.2,84.2,4.9370656,3.6259434,55.831917,121.92746,10.5145235,19.546972,44.86115,-93.16389
1179.054,17.939281,49.411766,195.8,28.348896,2572.5,68.972206,9.803922,82.4,10.196078,210.2,84.2,3.9332979,-0.7251887,52.715908,107.626785,10.5293455,19.54512,44.861153,-93.16349
1180.060,12.398769,87.05882,195.8,45.181053,2405.5,68.972206,45.490196,82.4,17.254902,210.2,84.2,6.136412,7.541962,76.27253,166.53168,10.556195,19.520515,44.861153,-93.16309
1181.048,9.966757,92.54902,195.8,51.382374,2620,69.593575,40.784313,82.4,14.509804,210.2,84.2,7.1305847,10.587755,95.738785,191.9202,10.570885,19.499323,44.861156,-93.1627
1182.059,49.95139,23.137255,195.8,22.147575,2482.5,70.21494,15.294118,82.4,9.411765,210.2,84.2,3.3475964,-3.770981,19.273235,40.775513,10.587415,19.517527,44.861156,-93.16229
1183.057,15.668788,54.117645,195.8,36.026722,2344.75,70.21494,10.980392,82.4,0,210.2,84.2,5.1596427,3.0457926,61.442207,137.62721,10.60199,19.509487,44.86116,-93.161896
1184.050,17.345522,64.31373,195.8,35.731422,2307,69.593575,44.313725,82.4,14.509804,210.2,84.2,4.833397,2.9007547,55.011616,125.23937,10.623084,19.507355,44.861164,-93.1615
1185.060,18.771736,42.7451,195.8,30.711304,2381.25,70.21494,12.941176,82.4,0,210.2,84.2,4.32397,0.43511322,51.285873,113.11673,10.653972,19.47957,44.861164,-93.1611
1186.045,36.404766,54.901962,195.8,25.691187,2341.75,69.593575,17.254902,82.4,9.803922,210.2,84.2,3.5293503,-2.0305283,26.210997,58.786427,10.670205,19.494715,44.861168,-93.160706
1187.056,17.78961,53.72549,195.8,36.32202,2328.5,69.593575,41.960785,82.4,13.725491,210.2,84.2,4.907001,3.1908302,53.638344,120.985466,10.68193,19.492638,44.861168,-93.16031
1188.052,10.492833,71.76471,195.8,43.999847,2561.25,70.21494,12.156863,82.4,0,210.2,84.2,6.2050724,6.9618115,91.75071,188.1445,10.715694,19.446003,44.86117,-93.159904
1189.049,27.378593,46.666668,195.8,30.711304,2373,70.83632,25.09804,82.4,10.980392,210.2,84.2,4.5379095,0.43511322,35.474598,78.51521,10.72872,19.453419,44.861176,-93.1595
1190.054,16.126793,15.686275,195.8,22.738176,2283.75,70.83632,10.980392,82.4,11.372549,210.2,84.2,3.1128557,-3.4809058,60.22553,138.50522,10.745211,19.446777,44.86118,-93.1591
1191.052,16.17787,67.05882,195.8,41.34214,2367.25,70.83632,29.80392,82.4,0,210.2,84.2,5.4468713,5.6564717,60.03538,133.19785,10.759216,19.442104,44.86118,-93.15869
1192.051,16.666367,64.31373,195.8,37.207928,2331.25,71.45769,11.372549,82.4,0,210.2,84.2,5.0814214,3.6259434,58.78692,132.44206,10.785966,19.430925,44.86118,-93.15829
1193.055,33.24957,58.039215,195.8,33.664314,2336,71.45769,20.392157,82.4,10.196078,210.2,84.2,4.52756,1.8854905,29.466976,66.25166,10.800777,19.442003,44.861183,-93.157875
1194.055,17.898085,22.352942,195.8,19.785168,2292.5,71.45769,16.078432,82.4,9.803922,210.2,84.2,2.6663563,-4.931283,54.741295,125.4122,10.818739,19.438288,44.86118,-93.15747
1195.056,46.255424,30.980392,195.8,25.100586,2308.25,71.45769,14.90196,82.4,9.019608,210.2,84.2,3.3758123,-2.3206038,21.181608,48.195908,10.852709,19.46271,44.861183,-93.15706
1196.056,34.816044,20.784313,195.8,16.832157,2294.25,71.45769,14.90196,82.4,8.627451,210.2,84.2,2.2414458,-6.3816605,28.141172,64.422195,10.866248,19.473373,44.861187,-93.15665
1197.052,22.354609,42.35294,195.8,27.462994,2307,71.45769,7.45098,82.4,3.9215686,210.2,84.2,3.6349146,-1.1603019,43.82829,99.77943,10.881347,19.476736,44.86119,-93.15624
1198.061,29.544874,33.333332,195.8,24.805285,2323.75,70.83632,10.588235,82.4,0,210.2,84.2,3.2566745,-2.4656415,32.87354,74.3004,10.910649,19.500107,44.861195,-93.15584
1199.057,92.034454,30.588236,195.8,22.442877,2312.5,70.83632,15.294118,82.4,8.627451,212,84.2,3.008663,-3.6259434,10.553055,23.96793,10.924927,19.520243,44.861195,-93.15543
1200.060,58.490723,11.372549,195.8,10.630836,2265.25,70.83632,8.627451,82.4,5.882353,212,84.2,1.4182564,-9.427453,16.605104,38.499897,10.94767,19.547249,44.861195,-93.15503
1201.046,42.01616,27.450981,195.8,21.556973,2298.75,70.21494,11.764706,82.4,0.39215687,212,84.2,2.817147,-4.0610566,22.913206,52.351383,10.961394,19.558731,44.861202,-93.154625
1202.058,38.39332,43.52941,195.8,27.462994,2326,70.21494,20,82.4,10.196078,212,84.2,3.6420443,-1.1603019,25.075325,56.62014,10.981273,19.5781,44.86121,-93.15422
1203.048,52.370335,25.882353,195.8,17.422758,2280.25,70.21494,14.117647,82.4,8.235294,212,84.2,2.2829032,-6.091585,18.38302,42.341717,11.008271,19.594133,44.86123,-93.15382
1204.057,25.455446,39.215687,195.8,26.28179,2323,70.21494,16.862745,82.4,9.803922,212,84.2,3.4573472,-1.7404529,37.819996,85.50792,11.022061,19.600513,44.86126,-93.15342
1205.051,43.55127,20.784313,195.8,17.422758,2273.75,70.83632,10.196078,82.4,6.27451,212,84.2,2.3349187,-6.091585,22.301178,51.513275,11.037654,19.614712,44.861305,-93.15302
1206.058,30.014832,34.901962,195.8,27.167692,2308.75,70.83632,15.686275,82.4,9.019608,212,84.2,3.5825074,-1.3053397,32.35882,73.61221,11.067493,19.636578,44.86136,-93.152626
1207.049,30.014832,34.901962,195.8,27.167692,2308.75,70.83632,15.686275,82.4,9.019608,212,84.2,3.5825074,-1.3053397,32.35882,73.61221,11.067493,19.636578,44.861423,-93.15223
1208.044,30.260641,19.607843,194,14.76505,2276.75,70.83632,5.882353,82.4,4.7058825,212,84.2,1.9666064,-7.3969245,32.09597,74.040474,11.081915,19.645756,44.8615,-93.15184
1209.046,21.220966,45.490196,194,28.348896,2291,70.21494,10.588235,82.4,0,212,84.2,3.7529876,-0.7251887,45.366688,104.003044,11.123348,19.67215,44.861584,-93.15146
1210.053,40.204082,30.980392,194,23.62408,2280.25,70.21494,15.294118,82.4,9.803922,212,84.2,3.1223788,-3.0457926,23.94595,55.154846,11.137975,19.683838,44.861675,-93.151085
1211.049,20.013126,48.627453,194,31.597206,2291.75,70.21494,10.980392,82.4,6.6666665,212,84.2,4.156586,0.87022644,48.104675,110.24378,11.154405,19.685852,44.86177,-93.1507
1212.054,22.709898,46.666668,194,30.120703,2223.5,70.21494,17.647058,82.4,10.980392,212,84.2,3.9384599,0.14503774,42.392307,100.13456,11.184282,19.699726,44.861874,-93.15033
1213.047,21.705523,52.941177,194,26.57709,2150,70.21494,8.235294,82.4,10.980392,212,84.2,3.4091818,-1.5954151,44.353916,108.34966,11.198785,19.703579,44.861977,-93.14996
1214.047,23.899103,43.92157,194,28.939499,2162.5,69.593575,16.470589,80.6,10.588235,212,84.2,3.5895092,-0.43511322,39.926403,96.97016,11.213368,19.704922,44.862083,-93.1496
1215.053,21.634398,51.372547,194,34.254917,2218.25,69.593575,43.137257,80.6,14.509804,212,84.2,4.273509,2.175566,44.10593,104.42887,11.229327,19.710646,44.862186,-93.14922
1216.054,16.382065,72.94118,194,38.979733,2207.25,69.593575,25.882353,80.6,13.725491,210.2,82.4,4.9883275,4.49617,58.246944,138.5976,11.242455,19.704784,44.86228,-93.14885
1217.053,20.509163,27.843138,194,23.32878,2172.25,70.21494,15.294118,80.6,13.333333,210.2,82.4,2.970634,-3.1908302,46.941208,113.49547,11.263177,19.705992,44.86237,-93.148476
1218.050,43.49746,22.745098,194,17.422758,2103.25,69.593575,11.764706,80.6,13.333333,210.2,82.4,2.2082722,-6.091585,21.937035,54.77988,11.297709,19.722565,44.862446,-93.1481
1219.046,21.67305,58.82353,194,32.18781,2176.5,68.972206,11.372549,80.6,0,210.2,82.4,3.9056015,1.1603019,43.63417,105.29364,11.311604,19.723408,44.86251,-93.14772
1220.058,89.24121,12.156863,194,9.744933,2078.5,68.972206,5.098039,80.6,11.372549,210.2,82.4,1.2236103,-9.862566,10.59696,26.77721,11.327357,19.745031,44.862564,-93.14734
1221.052,17.103155,57.2549,194,32.18781,2166.5,67.72946,27.058823,80.6,14.117647,210.2,82.4,3.9877708,1.1603019,54.296776,131.62834,11.357776,19.738623,44.862614,-93.14696
1222.058,14.410659,77.254906,194,40.160934,2147.25,67.72946,11.372549,80.6,1.5686275,210.2,82.4,5.0195885,5.0763206,64.44161,157.62238,11.372334,19.731504,44.86265,-93.146576
1223.053,69.31955,31.764706,194,17.71806,2083.75,67.72946,21.960785,80.6,12.156863,210.2,82.4,2.1948476,-5.946547,13.396598,33.766262,11.385689,19.747566,44.86268,-93.146194
1224.042,17.594427,63.137257,192.2,35.731422,2147.5,67.72946,27.843138,80.6,14.90196,210.2,82.4,4.295379,2.9007547,52.780697,129.08507,11.399764,19.746597,44.862694,-93.145805
1225.050,45.244007,22.745098,192.2,25.691187,2132,67.72946,10.980392,80.6,6.6666665,210.2,82.4,3.1828997,-2.0305283,20.525286,50.563377,11.422573,19.768803,44.8627,-93.14542
1226.054,23.02939,26.27451,192.2,19.489866,2077,67.72946,16.470589,80.6,13.725491,210.2,82.4,2.3966234,-5.0763206,40.32439,101.96835,11.451904,19.787529,44.8627,-93.145035
1227.057,20.96747,61.568626,192.2,34.550217,2161.5,67.72946,26.666666,80.6,14.90196,210.2,82.4,4.139929,2.3206038,44.289852,107.61754,11.465208,19.78654,44.862698,-93.144646
1228.045,13.4366665,92.15686,192.2,45.476353,2249,67.72946,68.62745,80.6,18.431372,210.2,82.4,5.6708283,7.6870003,69.11284,161.39993,11.48092,19.773516,44.862694,-93.14426
1229.061,18.362144,52.54902,192.2,33.959614,2156,68.35083,20.392157,80.6,10.980392,210.2,82.4,4.3924212,2.0305283,51.03793,124.330696,11.512019,19.754257,44.86269,-93.14387
1230.052,45.856632,22.352942,192.2,20.080467,2100,68.972206,14.509804,80.6,0.78431374,210.2,82.4,2.4976306,-4.7862453,20.622656,51.577393,11.524255,19.765923,44.86269,-93.14348
1231.058,47.41075,29.019608,192.2,23.32878,2164,68.35083,50.19608,80.6,16.078432,210.2,82.4,2.8262913,-3.1908302,19.766947,47.97516,11.539346,19.780544,44.862686,-93.14308
1232.063,16.60246,73.72549,192.2,37.207928,2179,68.35083,10.196078,80.6,5.490196,210.2,82.4,4.645135,3.6259434,56.447407,136.05698,11.552803,19.778152,44.862682,-93.14269
1233.051,27.272505,40.39216,192.2,26.28179,2096.5,68.35083,10.196078,80.6,5.098039,210.2,82.4,3.3038306,-1.7404529,34.36303,86.085625,11.573301,19.786299,44.86268,-93.142296
1234.059,45.936577,43.52941,192.2,24.509983,2091,68.35083,14.509804,80.6,7.8431373,210.2,82.4,2.9644456,-2.6106794,20.4013,51.243393,11.590193,19.802872,44.86268,-93.14191
1235.063,43.23392,32.941177,192.2,22.442877,2060.5,67.72946,12.54902,80.6,0,210.2,82.4,2.6500187,-3.6259434,21.479572,54.750374,11.62163,19.83427,44.86267,-93.14152
1236.054,58.89171,15.294118,192.2,11.516739,2031.75,67.72946,10.196078,80.6,6.27451,210.2,82.4,1.3690135,-8.99234,15.768707,40.762413,11.635783,19.84963,44.862667,-93.14113
1237.051,29.834612,34.509804,192.2,25.691187,2061.5,67.72946,10.588235,80.6,0,210.2,82.4,3.0113418,-2.0305283,31.12647,79.30135,11.650634,19.859211,44.862667,-93.14074
1238.050,81.95948,23.921568,192.2,14.469749,2031.75,67.108086,9.019608,80.6,9.411765,210.2,82.4,1.7208774,-7.541962,11.226602,29.020983,11.666889,19.880243,44.862663,-93.14035
1239.053,48.51204,29.019608,192.2,18.899263,2069.75,67.108086,14.117647,80.6,7.45098,210.2,82.4,2.313913,-5.3663964,18.966972,48.129814,11.695968,19.897717,44.86266,-93.13996
1240.048,48.51204,29.019608,192.2,18.899263,2069.75,67.108086,14.117647,80.6,7.45098,210.2,82.4,2.313913,-5.3663964,18.966972,48.129814,11.695968,19.897717,44.862656,-93.13957
1241.059,43.965958,20.392157,194,15.355652,2036.5,67.72946,11.372549,80.6,7.45098,210.2,82.4,1.8335458,-7.106849,21.121937,54.473263,11.711346,19.911993,44.86265,-93.13919
1242.044,28.145222,44.313725,194,28.939499,2119.75,67.108086,40,80.6,13.725491,210.2,82.4,3.3720517,-0.43511322,32.692104,81.00136,11.752084,19.94728,44.862648,-93.1388
1243.056,17.569063,67.84314,194,36.617325,2123.25,67.108086,26.27451,80.6,13.333333,210.2,82.4,4.4779253,3.335868,52.371967,129.54834,11.764444,19.940048,44.862648,-93.13842
1244.053,15.023307,67.84314,194,38.09383,2123.25,67.72946,10.980392,80.6,4.7058825,210.2,82.4,4.6661787,4.0610566,61.813698,152.9036,11.780599,19.933422,44.86264,-93.13803
1245.057,50.975002,28.62745,194,16.241554,2041,67.72946,15.294118,80.6,10.980392,210.2,82.4,1.9423724,-6.671736,18.217678,46.87962,11.809081,19.958242,44.862637,-93.13764
1246.050,21.751064,55.294117,194,31.301907,2136.25,67.108086,23.137255,80.6,11.372549,210.2,82.4,3.685695,0.7251887,42.302593,104.003746,11.823337,19.961493,44.862633,-93.13726
1247.055,50.429462,49.019608,194,28.644197,2076.25,67.72946,15.686275,80.6,9.803922,210.2,82.4,3.5301595,-0.58015096,18.414755,46.582237,11.837753,19.974371,44.86263,-93.13687
1248.063,27.56304,42.7451,194,29.825401,2067.5,67.108086,16.078432,80.6,11.764706,210.2,82.4,3.5724943,0,33.382618,84.80256,11.856389,19.986532,44.86263,-93.13649
1249.060,20.641066,55.686275,194,33.959614,2109.5,67.108086,21.960785,80.6,9.803922,210.2,82.4,4.050549,2.0305283,44.57747,110.98644,11.872976,19.987108,44.862625,-93.1361
1250.051,23.18513,47.45098,194,29.5301,2077,67.108086,15.686275,80.6,9.803922,210.2,82.4,3.5937681,-0.14503774,39.68606,100.3542,11.891608,19.992126,44.86262,-93.13572
1251.043,24.756687,43.52941,194,30.120703,2048,67.108086,8.627451,80.6,14.117647,210.2,82.4,3.6091688,0.14503774,37.166786,95.31453,11.906528,19.996597,44.862617,-93.13534
1252.060,19.651682,59.60784,194,32.48311,2144.5,66.48672,28.235294,80.6,14.117647,210.2,82.4,3.8378956,1.3053397,46.388233,113.60982,11.925295,19.996292,44.86261,-93.13496
1253.053,18.092844,65.882355,194,35.43612,2124,67.108086,13.333333,80.6,0,210.2,82.4,4.2736793,2.755717,50.85582,125.75354,11.95668,19.981571,44.862606,-93.134575
1254.056,18.092844,65.882355,194,35.43612,2124,67.108086,13.333333,80.6,0,210.2,82.4,4.2736793,2.755717,50.85582,125.75354,11.95668,19.981571,44.862602,-93.13419
1255.060,38.07388,47.45098,194,30.416002,2072.25,67.108086,8.627451,80.6,9.803922,210.2,82.4,3.7270246,0.29007548,24.16687,61.250877,11.969859,19.99184,44.8626,-93.13381
1256.055,38.07388,47.45098,194,30.416002,2072.25,67.108086,8.627451,80.6,9.803922,210.2,82.4,3.7270246,0.29007548,24.16687,61.250877,11.969859,19.99184,44.8626,-93.13342
1257.059,30.19429,50.19608,194,33.369015,2191.75,67.108086,39.60784,80.6,12.941176,210.2,82.4,3.9892488,1.7404529,30.473526,73.024025,12.008952,20.008408,44.8626,-93.13305
1258.058,30.19429,50.19608,194,33.369015,2191.75,67.108086,39.60784,80.6,12.941176,210.2,82.4,3.9892488,1.7404529,30.473526,73.024025,12.008952,20.008408,44.862595,-93.13266
1259.058,30.19429,50.19608,194,33.369015,2191.75,67.108086,39.60784,80.6,12.941176,210.2,82.4,3.9892488,1.7404529,30.473526,73.024025,12.008952,20.008408,44.86259,-93.13228
1260.052,20.914888,55.686275,194,34.254917,2133.25,67.108086,30.588236,80.6,13.333333,210.2,82.4,4.1826043,2.175566,43.99385,108.31393,12.088814,20.05914,44.862587,-93.1319
1261.057,20.914888,55.686275,194,34.254917,2133.25,67.108086,30.588236,80.6,13.333333,210.2,82.4,4.1826043,2.175566,43.99385,108.31393,12.088814,20.05914,44.862583,-93.131516
1262.054,17.992508,69.411766,195.8,36.912624,2124,67.108086,26.27451,80.6,13.333333,210.2,82.4,4.4432316,3.4809058,51.139423,126.45483,12.125854,20.050896,44.86258,-93.131134
1263.049,14.118663,79.60784,195.8,44.885754,2161.5,67.108086,50.19608,80.6,16.078432,210.2,82.4,5.5000753,7.3969245,65.17094,158.35536,12.140533,20.040794,44.86258,-93.13075
1264.057,11.494027,21.17647,195.8,31.301907,2153.5,67.108086,10.980392,80.6,9.019608,210.2,82.4,3.9032974,0.7251887,80.052574,195.23807,12.155151,20.021044,44.862576,-93.13036
1265.051,20.670803,49.019608,195.8,31.597206,2094.75,67.108086,37.64706,80.6,15.686275,210.2,82.4,3.925538,0.87022644,44.513336,111.607155,12.170333,20.022877,44.86257,-93.12998
1266.052,32.26257,66.666664,195.8,33.664314,2174.5,67.72946,26.666666,80.6,13.725491,210.2,82.4,4.1289406,1.8854905,28.784012,69.5226,12.202662,20.01943,44.862568,-93.12959
1267.050,16.258457,74.5098,195.8,37.798527,2126,67.72946,28.235294,80.6,14.509804,210.2,82.4,4.7417636,3.916019,57.11773,141.10478,12.21696,20.012718,44.862568,-93.12921
1268.055,13.238049,83.52941,195.8,45.181053,2161.5,67.72946,26.27451,80.6,14.117647,210.2,82.4,5.541473,7.541962,70.14978,170.45319,12.231444,20.003187,44.862568,-93.12883
1269.053,11.614329,57.64706,195.8,37.798527,2143.75,67.72946,10.196078,80.6,0,210.2,82.4,4.7134156,3.916019,79.95693,195.89171,12.247355,19.984468,44.86256,-93.12844
1270.063,30.970999,55.686275,195.8,34.845516,2166,67.72946,25.490196,80.6,12.941176,210.2,84.2,4.309498,2.4656415,29.984379,72.70607,12.260991,19.99255,44.862556,-93.12805
1271.056,21.07894,65.882355,195.8,34.845516,2133,68.35083,21.960785,80.6,12.54902,210.2,84.2,4.309498,2.4656415,44.45982,109.47398,12.294079,19.997274,44.862553,-93.12766
1272.057,42.141563,22.352942,195.8,15.946254,2105.25,68.35083,7.8431373,80.6,5.490196,210.2,84.2,1.9622537,-6.816774,22.238516,55.47997,12.311413,20.01207,44.862545,-93.12727
1273.061,37.024357,45.490196,195.8,25.691187,2103.5,67.72946,21.568628,80.6,10.980392,210.2,84.2,3.1202793,-2.0305283,25.082031,62.625942,12.323974,20.021606,44.862545,-93.126884
1274.055,61.931786,19.215687,195.8,16.241554,2069.5,67.72946,10.588235,80.6,9.411765,210.2,84.2,2.002574,-6.671736,14.994661,38.05444,12.350979,20.036798,44.86254,-93.126495
1275.055,22.794203,48.627453,195.8,31.597206,2122.75,67.72946,22.745098,80.6,0,210.2,84.2,3.7724173,0.87022644,40.74045,100.800125,12.366378,20.038599,44.862537,-93.126114
1276.064,39.24537,33.333332,195.8,26.28179,2085,67.72946,16.078432,80.6,10.980392,210.2,84.2,3.2185435,-1.7404529,23.662567,59.605984,12.381592,20.049685,44.862537,-93.125725
1277.061,19.92526,57.64706,195.8,33.07371,2165,67.72946,23.921568,80.6,7.0588236,210.2,84.2,3.9782732,1.5954151,46.606476,113.06351,12.396529,20.052427,44.862534,-93.125336
1278.057,16.279678,32.941177,195.8,20.966372,2108.75,67.72946,10.196078,80.6,8.235294,210.2,84.2,2.6187062,-4.351132,57.04327,142.07361,12.411412,20.046284,44.86253,-93.12495
1279.053,22.728933,46.27451,195.8,26.57709,2075,67.72946,8.627451,80.6,6.6666665,210.2,84.2,3.2370746,-1.5954151,40.857445,103.41586,12.446748,20.056536,44.862526,-93.12456
1280.051,30.184622,40.784313,195.8,28.053595,2093.75,67.72946,15.294118,80.6,0,210.2,84.2,3.358244,-0.87022644,30.76554,77.17449,12.460402,20.062912,44.862522,-93.12417
1281.061,27.822498,44.705883,195.8,28.348896,2099.5,67.72946,21.960785,80.6,11.764706,210.2,84.2,3.424259,-0.7251887,33.377525,83.497284,12.481118,20.073082,44.86252,-93.12378
1282.051,21.316261,24.705883,195.8,22.147575,2083,67.72946,11.372549,80.6,8.235294,210.2,84.2,2.682549,-3.770981,43.56515,109.84594,12.499074,20.07467,44.86251,-93.1234
1283.061,28.27694,23.137255,195.8,17.422758,2064.25,67.72946,5.882353,80.6,0,210.2,84.2,2.0936873,-6.091585,32.841114,83.55831,12.515467,20.082623,44.862507,-93.12301
1284.050,113.80326,11.372549,195.8,8.268428,2042.75,67.72946,10.980392,80.6,0,210.2,84.2,0.98467034,-10.587755,8.160102,20.98043,12.528437,20.099476,44.862503,-93.12262
1285.048,48.90771,21.568628,195.8,16.241554,2038.25,67.108086,13.333333,80.6,13.725491,210.2,84.2,1.9489313,-6.671736,18.813524,48.478233,12.558044,20.128267,44.862503,-93.12224
1286.049,20.042751,55.294117,195.8,31.006605,2121.75,66.48672,25.09804,80.6,12.941176,210.2,82.4,3.6460052,0.58015096,45.483116,112.58747,12.570872,20.128174,44.8625,-93.12186
1287.053,39.69423,39.215687,195.8,25.691187,2075.75,67.108086,15.294118,80.6,11.372549,210.2,82.4,3.1447346,-2.0305283,23.180359,58.651505,12.587709,20.141256,44.862495,-93.121475
1288.044,21.076931,25.490196,195.8,20.080467,2058.5,67.108086,9.019608,80.6,7.45098,210.2,82.4,2.4046645,-4.7862453,43.655617,111.38413,12.600605,20.141088,44.862495,-93.12109
1289.065,72.50954,12.54902,195.8,13.879147,2047.25,67.108086,14.117647,80.6,7.8431373,210.2,82.4,1.68787,-7.832038,12.689731,32.55484,12.634214,20.163986,44.86249,-93.12071
1290.056,32.708763,34.509804,195.8,26.57709,2045.75,67.108086,14.117647,80.6,8.235294,210.2,82.4,3.1389465,-1.5954151,28.130886,72.22124,12.648154,20.17312,44.862488,-93.12032
1291.050,32.030003,36.47059,195.8,28.053595,2027.25,67.108086,8.627451,80.6,7.0588236,210.2,82.4,3.3109047,-0.87022644,28.727018,74.42474,12.662874,20.180777,44.86248,-93.11994
1292.053,29.579878,36.862743,195.8,26.87239,2052.5,67.108086,10.588235,80.6,0,210.2,82.4,3.142818,-1.4503773,31.106499,79.59798,12.679377,20.188448,44.862476,-93.11956
1293.051,108.61178,10.588235,195.8,7.382525,2002.5,66.48672,4.7058825,80.6,0,210.2,82.4,0.86394393,-11.022868,8.393259,22.013655,12.710181,20.22599,44.862476,-93.11918
1294.049,108.61178,10.588235,195.8,7.382525,2002.5,66.48672,4.7058825,80.6,0,210.2,82.4,0.86394393,-11.022868,8.393259,22.013655,12.710181,20.22599,44.862473,-93.1188
1295.053,148.70302,21.960785,195.8,15.355652,2022.25,66.48672,15.294118,80.6,10.980392,210.2,84.2,1.7739705,-7.106849,6.1303854,15.921611,12.722369,20.242805,44.86247,-93.118416
1296.056,34.233826,31.37255,195.8,22.147575,2010.75,65.86535,8.627451,80.6,1.9607843,210.2,84.2,2.588318,-3.770981,26.379965,68.904915,12.760989,20.260406,44.862465,-93.11804
1297.050,93.310646,24.705883,195.8,14.174448,1993.75,65.86535,7.0588236,80.6,0,210.2,84.2,1.6442575,-7.6870003,9.678286,25.495398,12.774728,20.27734,44.86246,-93.11766
1298.056,102.09432,25.09804,195.8,13.879147,1989.25,65.86535,12.54902,80.6,0,210.2,84.2,1.5963904,-7.832038,8.845615,23.354616,12.7870655,20.29309,44.862453,-93.11729
1299.053,65.025566,13.725491,195.8,10.630836,1962.75,65.24397,5.098039,80.6,1.5686275,210.2,84.2,1.2200072,-9.427453,13.757164,36.81273,12.80364,20.3113,44.86245,-93.11692
1300.058,48.67311,22.352942,195.8,16.536856,1978,65.24397,14.509804,80.6,13.725491,210.2,84.2,1.9183005,-6.526698,18.379087,48.80134,12.832765,20.337564,44.86245,-93.11655
1301.057,19.799452,61.568626,195.8,31.892508,2074.25,65.24397,11.372549,80.6,0,210.2,84.2,3.6393228,1.0152642,45.181423,114.4018,12.849538,20.336603,44.862446,-93.11617
1302.060,37.392723,26.666666,195.8,16.832157,2001.25,65.24397,6.6666665,80.6,6.27451,210.2,84.2,2.014218,-6.3816605,23.92357,62.785408,12.863675,20.347107,44.862442,-93.11581
1303.044,30.324286,44.313725,195.8,25.986488,2020.75,65.24397,15.686275,80.6,9.411765,210.2,84.2,3.00023,-1.8854905,29.500032,76.67327,12.876574,20.353212,44.86244,-93.11543
1304.046,20.903671,55.686275,195.8,34.254917,2073.5,65.86535,22.352942,80.6,11.764706,210.2,84.2,4.115908,2.175566,43.20232,109.43018,12.907714,20.362545,44.862446,-93.11505
1305.057,18.731218,61.568626,195.8,35.43612,2063.25,66.48672,10.588235,80.6,0,210.2,84.2,4.238926,2.755717,48.667778,123.88643,12.9229355,20.360128,44.862446,-93.11468
1306.057,39.021564,55.686275,195.8,32.48311,2111.75,66.48672,27.450981,80.6,13.725491,210.2,84.2,3.8664737,1.3053397,23.361616,58.10245,12.935525,20.369574,44.86245,-93.114296
1307.060,42.998283,20,195.8,20.67107,2066,67.108086,10.196078,80.6,0,210.2,84.2,2.513849,-4.49617,21.399143,54.400158,12.963619,20.375448,44.86245,-93.113914
1308.058,88.80522,29.411764,195.8,17.422758,2071.5,66.48672,20.784313,80.6,12.156863,210.2,84.2,2.0766,-6.091585,10.265239,26.026646,12.977761,20.392672,44.862446,-93.11353
1309.048,21.2025,55.686275,195.8,31.892508,2117,66.48672,24.313726,80.6,12.54902,210.2,84.2,3.8113534,1.0152642,42.99525,106.667885,12.988929,20.392603,44.862446,-93.11315
1310.054,40.087154,23.529411,195.8,17.71806,2059.75,67.108086,5.882353,80.6,4.7058825,210.2,84.2,2.163927,-5.946547,22.95315,58.527756,13.002252,20.403137,44.862442,-93.11277
1311.054,39.522205,42.7451,194,24.214682,2048.5,66.48672,14.509804,80.6,0.78431374,210.2,82.4,2.877391,-2.755717,23.065685,59.137703,13.016865,20.413956,44.862434,-93.11239
1312.056,27.978197,40,194,28.348896,2064.25,66.48672,13.725491,80.6,0,210.2,82.4,3.3756037,-0.7251887,32.582756,82.90097,13.053468,20.42789,44.862427,-93.11201
1313.054,58.108562,20.392157,194,15.060351,2010.75,66.48672,9.019608,80.6,5.490196,210.2,82.4,1.7935066,-7.251887,15.687994,40.977306,13.06801,20.443172,44.862404,-93.11163
