Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Ignition timing advance for #1 cylinder (deg), Mass air flow rate (lb/min), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Altitude (ft)
495.255,12.24788,24.509983,2386.5,62.13712,21.5,7.185213,73.4,16.470589,78.8,-2.4656415,69.560524,153.086,8.222661,25.911097,45.05861,-93.142075,966.0684
495.505,12.937808,30.416002,2429.25,62.75849,9.5,6.982794,73.4,32.156864,78.8,0.43511322,66.50961,143.79584,8.227922,25.897236,45.05861,-93.142075,966.0684
495.756,11.64278,33.369015,2867.75,62.75849,10,7.926093,73.4,47.843136,78.8,1.8854905,73.907486,135.35716,8.233243,25.877304,45.05868,-93.14242,963.2051
496.005,9.178517,37.207928,3261.75,63.37986,6,10.275741,73.4,46.666668,78.8,3.770981,94.67851,152.45259,8.236233,25.860224,45.05868,-93.14242,963.2051
496.256,5.1662326,47.83876,4150,63.37986,0,17.987509,73.4,21.568628,78.8,8.99234,168.20929,212.88054,8.24162,25.8009,45.05868,-93.14242,963.2051
496.506,4.033429,54.335384,4661.5,64.001236,-0.5,23.878826,73.4,17.647058,78.8,12.18317,217.56375,245.12914,8.244226,25.756956,45.05868,-93.14242,963.2051
496.755,14.404687,30.711304,4867.5,65.24397,11,6.816096,73.4,1.9607843,78.8,0.58015096,62.102524,67.00965,8.250105,25.701483,45.058754,-93.14277,961.977
497.005,23.733192,11.221438,4844.75,65.24397,28.5,3.459645,73.4,3.9215686,78.8,-8.99234,37.692673,40.862,8.255593,25.698044,45.058754,-93.14277,961.977
497.255,32.444393,8.85903,4847.25,65.24397,31,2.816667,73.4,3.5294118,78.8,-10.152641,27.572325,29.875284,8.258231,25.69975,45.058754,-93.14277,961.977
497.506,36.124737,6.496622,4842.25,65.24397,32.5,2.272914,73.4,8.627451,80.6,-11.312943,24.763292,26.859335,8.264352,25.706009,45.058754,-93.14277,961.977
497.755,21.418331,12.402642,4882.75,65.24397,16.5,4.266675,73.4,4.3137255,80.6,-8.412189,41.766438,44.925926,8.26971,25.697935,45.058826,-93.14312,959.4214
498.006,26.414576,9.449632,4822.25,65.24397,31,3.459645,73.4,3.9215686,80.6,-9.862566,33.866432,36.885338,8.272527,25.698174,45.058826,-93.14312,959.4214
498.255,35.901306,7.087224,4805,65.24397,32.5,2.545452,73.4,6.6666665,80.6,-11.022868,24.917404,27.23601,8.278465,25.70204,45.058826,-93.14312,959.4214
498.505,25.035215,8.563729,4844.75,65.24397,31,3.279717,73.4,6.27451,80.6,-10.297679,35.732365,38.736862,8.281095,25.701822,45.058826,-93.14312,959.4214
498.756,28.390804,7.677826,4718,65.24397,32,2.892078,73.4,7.8431373,80.6,-10.732793,31.509054,35.07612,8.286589,25.703333,45.0589,-93.143486,956.37836
499.005,23.1823,8.85903,4710.75,65.24397,31.5,3.617082,73.4,11.764706,80.6,-10.152641,38.58838,43.022987,8.2893505,25.702402,45.0589,-93.143486,956.37836
499.255,9.80759,23.62408,4401.25,65.86535,15,9.40653,73.4,12.156863,80.6,-2.9007547,92.08043,109.8817,8.295328,25.672396,45.0589,-93.143486,956.37836
499.505,11.164106,25.395885,3980.75,66.48672,10.5,8.471169,73.4,10.980392,80.6,-2.0305283,81.65514,107.733986,8.300793,25.64875,45.0589,-93.143486,956.37836
499.756,12.355649,26.87239,3792.25,66.48672,10.5,8.008119,73.4,7.45098,80.6,-1.3053397,73.78056,102.183105,8.303512,25.639719,45.05897,-93.143845,954.18365
500.005,27.59942,17.127459,3148,67.108086,24,3.640896,73.4,7.45098,80.6,-6.091585,33.338615,55.62204,8.3092785,25.639515,45.05897,-93.143845,954.18365
500.255,30.669819,18.013361,2785.75,67.108086,24,3.279717,73.4,7.45098,80.6,-5.6564717,30.001041,56.562454,8.315379,25.642307,45.05897,-93.143845,954.18365
500.506,27.336824,18.308662,2651.75,67.72946,25.5,3.713661,73.4,8.235294,80.6,-5.511434,33.97052,67.282745,8.318159,25.64284,45.05897,-93.143845,954.18365
500.756,24.129362,21.261671,2459.75,67.72946,21.5,4.213755,73.4,8.235294,80.6,-4.0610566,38.486145,82.176476,8.324467,25.64182,45.059048,-93.14422,951.94464
501.004,24.885286,21.556973,2395.5,67.72946,20.5,4.080132,73.4,8.235294,80.6,-3.916019,37.317078,81.817375,8.327265,25.64156,45.059048,-93.14422,951.94464
501.255,25.957571,21.852274,2313.5,67.72946,19,3.931956,73.4,8.235294,80.6,-3.770981,35.77554,81.21771,8.332767,25.641775,45.059048,-93.14422,951.94464
501.506,24.91583,23.32878,2266.5,68.35083,17,4.133052,73.4,8.235294,80.6,-3.0457926,37.61327,87.16044,8.33855,25.641315,45.059048,-93.14422,951.94464
501.755,26.039188,23.32878,2251.25,68.35083,16.5,3.980907,73.4,7.45098,80.6,-3.0457926,35.990593,83.9652,8.341323,25.641447,45.059128,-93.14459,950.1559
502.005,45.624428,20.080467,2234,68.35083,11.5,2.272914,73.4,0,78.8,-4.6412077,20.54088,48.291416,8.34711,25.646955,45.059128,-93.14459,950.1559
502.255,68.813,14.469749,2221.25,68.35083,17.5,1.50822,73.4,8.627451,78.8,-7.3969245,13.619022,32.201977,8.3505745,25.653633,45.059128,-93.14459,950.1559
502.505,16.551514,29.825401,2379.25,68.35083,3,6.276312,73.4,18.039215,78.8,0.14503774,56.62116,124.98927,8.356143,25.651337,45.059128,-93.14459,950.1559
502.756,18.409138,31.892508,2366,68.972206,4,5.666409,73.4,20.784313,78.8,1.1603019,51.37044,114.03355,8.361931,25.644123,45.05921,-93.144966,949.4873
503.004,13.746856,36.026722,2491,68.972206,6.5,7.564914,73.4,20.784313,78.8,3.1908302,68.79286,145.04532,8.367568,25.630909,45.05921,-93.144966,949.4873
503.255,11.196705,38.979733,2596,68.972206,4.5,9.223956,73.4,19.215687,78.8,4.6412077,84.46105,170.8779,8.370628,25.618834,45.05921,-93.144966,949.4873
503.505,19.564507,36.32202,2671.5,69.593575,3.5,5.326398,73.4,3.137255,78.8,3.335868,48.772263,95.88525,8.37627,25.603302,45.05921,-93.144966,949.4873
503.755,38.576202,23.91938,2662.5,69.593575,13.5,2.720088,73.4,11.764706,78.8,-2.755717,24.735594,48.79404,8.3803625,25.607508,45.059296,-93.14535,948.0937
504.005,14.788886,32.48311,2691.5,69.593575,8,7.116417,73.4,10.196078,78.8,1.4503773,64.52178,125.90588,8.386256,25.598192,45.059296,-93.14535,948.0937
504.255,21.102552,29.825401,2641.25,70.21494,9.5,5.020785,73.4,5.882353,78.8,0.14503774,45.621254,90.71764,8.389157,25.596306,45.059296,-93.14535,948.0937
504.505,83.09946,11.81204,2376.75,70.21494,23,1.279341,73.4,0,78.8,-8.702264,11.585214,25.600863,8.396113,25.605782,45.059296,-93.14535,948.0937
504.755,91.15765,10.630836,2336.5,70.21494,22,1.160271,73.4,0,78.8,-9.282415,10.561098,23.739817,8.399156,25.612453,45.05938,-93.14573,947.8368
505.005,118.33235,7.087224,2305.5,70.21494,19.5,0.895671,73.4,0,78.8,-11.022868,8.135771,18.533936,8.404914,25.62591,45.05938,-93.14573,947.8368
505.256,124.40384,6.201321,2315,69.593575,19.5,0.849366,73.4,2.745098,78.8,-11.457981,7.7387075,17.557049,8.411227,25.632803,45.05938,-93.14573,947.8368
505.505,122.94544,5.610719,2287.5,69.593575,20.5,0.849366,73.4,0,78.8,-11.748056,7.7612085,17.819778,8.414289,25.648272,45.05938,-93.14573,947.8368
505.755,83.26052,6.496622,2285.25,69.593575,22,1.254204,73.4,7.8431373,78.8,-11.312943,11.460476,26.339226,8.419975,25.661118,45.059467,-93.14611,946.6227
506.006,26.97614,20.966372,2310,69.593575,21.5,3.859191,73.4,2.3529413,78.8,-4.2060943,35.372192,80.423706,8.425846,25.66318,45.059467,-93.14611,946.6227
506.255,42.115288,18.899263,2285.75,69.593575,17.5,2.481948,73.4,0,78.8,-5.221359,22.656979,52.060383,8.428687,25.66656,45.059467,-93.14611,946.6227
506.505,87.96682,12.107341,2261,69.593575,25.5,1.1907,73.4,3.137255,78.8,-8.557226,10.847331,25.19744,8.434565,25.677376,45.059467,-93.14611,946.6227
506.756,91.95138,9.449632,2255.5,69.593575,27,1.139103,73.4,0,78.8,-9.862566,10.37728,24.164331,8.437435,25.683672,45.059555,-93.14649,947.58746
507.006,114.54491,7.087224,2254,68.972206,24.5,0.906255,73.4,0,78.8,-11.022868,8.256024,19.23761,8.443806,25.69835,45.059555,-93.14649,947.58746
507.255,126.5382,6.201321,2266,68.972206,19.5,0.82026,73.4,5.490196,78.8,-11.457981,7.473518,17.322048,8.4494095,25.711905,45.059555,-93.14649,947.58746
507.506,39.54319,9.744933,2271.25,68.972206,23.5,2.624832,73.4,7.0588236,78.8,-9.717528,23.915258,55.30243,8.452447,25.715136,45.059555,-93.14649,947.58746
507.756,22.040241,27.462994,2329,68.972206,9.5,4.70988,73.4,12.941176,78.8,-1.0152642,42.90722,96.7598,8.458099,25.714836,45.059643,-93.146866,947.63763
508.006,18.055391,29.5301,2324.25,68.972206,8,5.724621,73.4,9.803922,78.8,0,52.376907,118.35622,8.463905,25.70695,45.059643,-93.146866,947.63763
508.256,36.20295,23.91938,2333,68.972206,13,2.853711,73.4,0,78.8,-2.755717,26.12178,58.806065,8.4667425,25.709446,45.059643,-93.146866,947.63763
508.505,83.82237,11.221438,2294.75,68.35083,20.5,1.219806,73.4,0,78.8,-8.99234,11.180378,25.58911,8.47301,25.721651,45.059643,-93.146866,947.63763
508.756,102.479385,8.268428,2278.5,68.972206,19.5,1.006803,73.4,0,78.8,-10.442718,9.228056,21.27136,8.47583,25.728064,45.059734,-93.14723,947.6817
509.006,119.79491,6.201321,2247,68.35083,19.5,0.858627,73.4,0,78.8,-11.457981,7.823086,18.285595,8.481474,25.741287,45.059734,-93.14723,947.6817
509.255,130.13531,5.90602,2247,67.72946,19.5,0.783216,73.4,0,78.8,-11.603019,7.1360044,16.679619,8.487262,25.755331,45.059734,-93.14723,947.6817
509.505,130.13531,5.610719,2240,67.72946,19.5,0.783216,73.4,0,78.8,-11.748056,7.1360044,16.73174,8.490014,25.762032,45.059734,-93.14723,947.6817
509.755,39.674282,8.268428,2251.25,67.108086,20.5,2.545452,73.4,10.588235,78.8,-10.442718,23.192015,54.106422,8.495753,25.771824,45.059826,-93.147606,949.1521
510.005,38.808865,20.67107,2261.5,67.108086,18,2.336418,73.4,0,78.8,-4.351132,23.709183,55.062267,8.50192,25.772083,45.059826,-93.147606,949.1521
510.254,42.832275,18.013361,2236.25,67.108086,17,2.110185,73.4,1.1764706,78.8,-5.6564717,21.482082,50.45336,8.504622,25.775345,45.059826,-93.147606,949.1521
510.505,87.95075,8.268428,2187.5,67.108086,20,1.042524,73.4,0,78.8,-10.442718,10.461838,25.118517,8.5108795,25.788172,45.059826,-93.147606,949.1521
510.756,96.57129,7.382525,2186.5,67.108086,20,0.969759,73.4,0,78.8,-10.8778305,9.52795,22.886747,8.513612,25.794239,45.059917,-93.147964,950.8013
511.006,125.95157,5.610719,2177,66.48672,19,0.750141,73.4,0,78.8,-11.748056,7.2377567,17.461422,8.519765,25.80871,45.059917,-93.147964,950.8013
511.255,126.25463,5.610719,2175.5,66.48672,19,0.792477,73.4,0,78.8,-11.748056,7.2203827,17.431519,8.522453,25.815187,45.059917,-93.147964,950.8013
511.506,63.223404,6.496622,2171.25,65.86535,20,1.567755,73.4,15.294118,78.8,-11.312943,14.284062,34.552223,8.529071,25.828825,45.059917,-93.147964,950.8013
511.755,16.527628,18.603964,2298,65.86535,22.5,5.997159,73.4,26.666666,78.8,-5.3663964,54.64106,124.88295,8.532372,25.823202,45.060005,-93.14832,951.4505
512.005,17.672709,29.234798,2375,66.48672,9.5,5.637303,73.4,37.64706,78.8,-0.14503774,51.58274,114.0709,8.537892,25.814686,45.060005,-93.14832,951.4505
512.255,11.301264,32.18781,3214.75,65.86535,9.5,8.733123,73.4,14.509804,78.8,1.3053397,79.91027,130.55379,8.543313,25.797045,45.060005,-93.14832,951.4505
512.506,11.0205345,31.892508,3432.5,65.86535,9,8.950095,73.4,11.764706,78.8,1.1603019,81.945854,125.38642,8.546155,25.785547,45.060005,-93.14832,951.4505
512.756,15.095345,23.91938,3880.25,66.48672,13,6.41655,73.4,0.39215687,78.8,-2.755717,60.389927,81.7408,8.55161,25.768581,45.060093,-93.14869,951.585
513.005,24.36207,17.127459,3888.25,66.48672,14,4.080132,73.4,0,78.8,-6.091585,37.4191,50.544422,8.554481,25.768084,45.060093,-93.14869,951.585
513.256,41.944828,10.630836,3824.75,66.48672,19.5,2.385369,73.4,0,78.8,-9.282415,21.733473,29.844213,8.5604725,25.7737,45.060093,-93.14869,951.585
513.505,64.19857,6.791923,3736.5,65.86535,19.5,1.543941,73.4,0,78.8,-11.167906,14.067089,19.773035,8.566072,25.783085,45.060093,-93.14869,951.585
513.756,70.67899,6.791923,3656.25,65.86535,19.5,1.40238,73.4,0,78.8,-11.167906,12.777305,18.354284,8.568761,25.788225,45.06017,-93.14905,953.28644
514.005,23.300768,12.402642,3533.5,65.24397,21.5,4.213755,73.4,10.588235,78.8,-8.412189,38.392185,57.06526,8.57428,25.792519,45.06017,-93.14905,953.28644
514.255,18.792845,21.556973,3351.75,65.24397,19,5.224527,73.4,9.411765,78.8,-3.916019,47.601486,74.59041,8.5796175,25.785612,45.06017,-93.14905,953.28644
514.504,21.210857,21.852274,3214.75,65.86535,21.5,4.187295,73.4,9.411765,78.8,-3.770981,42.57664,69.55979,8.58247,25.783764,45.06017,-93.14905,953.28644
514.756,31.129951,19.785168,2934,65.86535,26.5,2.9106,73.4,7.0588236,78.8,-4.7862453,29.010231,51.930817,8.58899,25.78133,45.060253,-93.14941,954.07153
515.005,31.507202,16.832157,2840,65.86535,31.5,2.9106,73.4,7.0588236,78.8,-6.236623,28.662878,53.00728,8.591713,25.782816,45.060253,-93.14941,954.07153
515.255,13.053365,29.5301,2816.75,65.86535,16.5,7.152138,73.4,15.294118,78.8,0,69.184235,129.00096,8.5977125,25.77644,45.060253,-93.14941,954.07153
515.506,12.614588,32.48311,2696.75,65.86535,9.5,7.531839,73.4,14.509804,78.8,1.4503773,71.5907,139.428,8.600378,25.768105,45.060253,-93.14941,954.07153
515.755,15.655698,32.18781,2628,65.86535,9.5,6.173118,73.4,9.803922,78.8,1.3053397,57.684242,115.28317,8.605916,25.753893,45.060326,-93.149765,954.839
516.005,18.701982,28.644197,2516.5,66.48672,10,5.326398,73.4,9.411765,78.8,-0.43511322,48.74386,101.73187,8.611417,25.746328,45.060326,-93.149765,954.839
516.256,17.312456,30.120703,2461.75,66.48672,10.5,5.753727,73.4,9.411765,78.8,0.29007548,52.65612,112.34118,8.614719,25.74152,45.060326,-93.149765,954.839
516.505,42.906075,19.489866,2315.75,66.48672,13,2.320542,73.4,5.490196,78.8,-4.931283,21.246567,48.18714,8.620318,25.744427,45.060326,-93.149765,954.839
516.756,35.62566,16.536856,2243.75,66.48672,20.5,2.796822,73.4,10.980392,78.8,-6.3816605,25.588488,59.896885,8.623207,25.746819,45.060394,-93.15014,955.67084
517.006,17.261225,32.77841,2274,66.48672,6,5.782833,73.4,13.333333,78.8,1.5954151,52.812405,121.97745,8.629176,25.735334,45.060394,-93.15014,955.67084
517.256,16.316204,35.14082,2300,66.48672,6,6.101676,73.4,18.431372,78.8,2.755717,55.871254,127.58354,8.634816,25.726425,45.060394,-93.15014,955.67084
517.505,12.059348,37.503227,2325.5,66.48672,4,8.25552,73.4,18.039215,78.8,3.916019,75.59337,170.7267,8.637513,25.717323,45.060394,-93.15014,955.67084
517.756,11.346552,41.04684,2466.75,66.48672,2.5,8.774136,73.4,17.647058,78.8,5.6564717,80.342186,171.06161,8.643742,25.69653,45.06047,-93.150505,956.8203
518.006,9.679174,45.771656,2573,67.108086,0.5,10.232082,73.4,14.90196,78.8,7.9770756,95.06249,194.04546,8.649115,25.67318,45.06047,-93.150505,956.8203
518.256,9.199602,46.65756,2574.75,67.108086,0,10.643535,73.4,15.294118,78.8,8.412189,100.018074,204.02223,8.652076,25.657457,45.06047,-93.150505,956.8203
518.505,8.517723,49.90587,2637,67.72946,-1,11.507454,73.4,15.294118,78.8,10.007604,109.02517,217.14543,8.658316,25.62141,45.06047,-93.150505,956.8203
518.755,8.016535,51.087074,2667.75,68.35083,-1.5,11.88054,73.4,13.333333,78.8,10.587755,116.904106,230.1541,8.661098,25.60335,45.060543,-93.15088,957.5543
519.005,31.379831,35.14082,2652.5,68.35083,4,2.98998,73.4,0,78.8,2.755717,29.865229,59.13499,8.666779,25.587378,45.060543,-93.15088,957.5543
519.256,47.09678,22.147575,2586.75,68.972206,7,2.208087,73.4,8.627451,78.8,-3.6259434,20.079622,40.76948,8.66959,25.591167,45.060543,-93.15088,957.5543
519.505,21.47958,27.462994,2487.75,68.972206,15,4.864671,73.4,11.764706,78.8,-1.0152642,44.02719,92.94977,8.675883,25.586992,45.060543,-93.15088,957.5543
519.754,14.68918,35.43612,2436.25,68.972206,8,7.080696,73.4,12.156863,78.8,2.9007547,64.37974,138.79103,8.681622,25.575422,45.06061,-93.15126,958.8493
520.006,14.069182,36.617325,2404.25,68.972206,6,7.391601,73.4,8.235294,78.8,3.4809058,67.21681,146.83592,8.684568,25.568327,45.06061,-93.15126,958.8493
520.256,51.149456,20.080467,2327.75,68.972206,7.5,2.014929,73.4,7.45098,78.8,-4.6412077,18.488672,41.716076,8.690237,25.574776,45.06061,-93.15126,958.8493
520.505,25.324718,24.214682,2300,68.972206,17,4.107915,73.4,8.235294,78.8,-2.6106794,37.342392,85.27238,8.696643,25.57847,45.06061,-93.15126,958.8493
520.755,24.823929,25.100586,2288.5,68.972206,16.5,4.213755,73.4,14.117647,78.8,-2.175566,38.095726,87.42978,8.699462,25.578218,45.060677,-93.15164,958.72986
521.005,14.836159,34.550217,2381.25,68.972206,7.5,6.982794,73.4,20,78.8,2.4656415,63.74194,140.58998,8.705879,25.564661,45.060677,-93.15164,958.72986
521.256,15.360122,36.026722,2400,69.593575,5,6.784344,73.4,12.941176,78.8,3.1908302,62.122246,135.94711,8.709324,25.557945,45.060677,-93.15164,958.72986
521.506,42.68015,22.442877,2420.5,68.972206,8.5,2.369493,73.4,0,78.8,-3.4809058,22.157503,48.078377,8.71511,25.559898,45.060677,-93.15164,958.72986
521.756,92.28585,14.174448,2458,69.593575,11.5,1.131165,73.4,3.9215686,78.8,-7.541962,10.33967,22.093212,8.717946,25.56591,45.060734,-93.15203,959.81683
522.005,67.51198,10.335535,2482,68.972206,29.5,1.543941,73.4,7.8431373,78.8,-9.427453,14.007669,29.641365,8.723772,25.577557,45.060734,-93.15203,959.81683
522.256,28.03285,18.013361,2524,68.972206,28.5,3.736152,73.4,7.45098,78.8,-5.6564717,33.734905,70.197914,8.726513,25.57826,45.060734,-93.15203,959.81683
522.506,56.985367,14.469749,2496.25,68.35083,25.5,1.800603,73.4,4.7058825,78.8,-7.3969245,16.445728,34.601833,8.733547,25.585974,45.060734,-93.15203,959.81683
522.756,27.631836,15.946254,2519.25,68.972206,30.5,3.736152,73.4,8.235294,78.8,-6.671736,34.22449,71.35096,8.739227,25.588623,45.060795,-93.15242,960.37506
523.006,25.693417,20.966372,2501,68.972206,28,4.029858,73.4,9.019608,78.8,-4.2060943,36.80653,77.29391,8.742136,25.588657,45.060795,-93.15242,960.37506
523.256,25.020481,24.509983,2402.5,68.972206,19.5,4.133052,73.4,0,78.8,-2.4656415,37.796455,82.62695,8.747726,25.58742,45.060795,-93.15242,960.37506
523.506,78.45857,13.288545,2289.25,68.35083,25,1.304478,73.4,5.098039,78.8,-7.9770756,11.944722,27.404184,8.753531,25.596588,45.060795,-93.15242,960.37506
523.756,64.20841,11.221438,2282,68.35083,36.5,1.602153,73.4,4.3137255,78.8,-8.99234,14.595687,33.59255,8.756287,25.601433,45.06085,-93.1528,959.82385
524.005,34.883976,13.583846,2290.25,68.35083,30.5,2.948967,73.4,9.411765,78.8,-7.832038,26.865223,61.608643,8.762728,25.610283,45.06085,-93.1528,959.82385
524.255,26.884848,25.986488,2311.25,68.35083,15,3.859191,73.4,9.411765,78.8,-1.7404529,34.858513,79.21292,8.768346,25.60903,45.06085,-93.1528,959.82385
524.506,25.581238,25.986488,2314,68.35083,15,4.054995,73.4,9.411765,78.8,-1.7404529,36.63489,83.15064,8.771159,25.60902,45.06085,-93.1528,959.82385
524.763,33.29769,26.87239,2275.75,68.35083,14,3.114342,73.4,0,78.8,-1.3053397,28.14507,64.95489,8.776914,25.610867,45.060898,-93.15319,960.02985
525.005,35.123478,18.899263,2250,68.35083,22.5,2.948967,73.4,8.627451,78.8,-5.221359,26.682035,62.28314,8.782587,25.616844,45.060898,-93.15319,960.02985
525.256,22.926117,25.395885,2270.5,68.35083,16,4.529952,73.4,9.411765,78.8,-2.0305283,40.87765,94.55805,8.78535,25.615898,45.060898,-93.15319,960.02985
525.505,40.229034,23.91938,2273.75,68.35083,10.5,2.577204,73.4,0,78.8,-2.755717,23.29576,53.810646,8.79176,25.619526,45.060898,-93.15319,960.02985
525.755,54.503277,17.422758,2252.25,68.35083,11.5,1.903797,73.4,3.137255,78.8,-5.946547,17.19467,40.096947,8.794539,25.62382,45.060944,-93.15357,958.57495
526.005,97.618744,9.449632,2234.75,68.35083,23.5,1.061046,73.4,0,78.8,-9.862566,9.6002655,22.56256,8.80029,25.636032,45.060944,-93.15357,958.57495
526.256,109.88457,7.382525,2236.25,67.72946,25,0.934038,73.4,4.3137255,78.8,-10.8778305,8.451106,19.848482,8.805827,25.648304,45.060944,-93.15357,958.57495
526.506,100.59513,7.382525,2233.5,67.72946,30,1.024002,73.4,3.5294118,78.8,-10.8778305,9.231522,21.70808,8.808794,25.654741,45.060944,-93.15357,958.57495
526.755,114.667984,7.382525,2232,67.72946,30,0.895671,73.4,6.6666665,78.8,-10.8778305,8.098565,19.056711,8.8142805,25.66711,45.060986,-93.15396,957.5942
527.006,36.349503,18.308662,2258.75,67.72946,22,2.833866,73.4,8.235294,78.8,-5.511434,25.5477,59.404278,8.820516,25.67208,45.060986,-93.15396,957.5942
527.256,25.5616,23.62408,2262.25,67.72946,18.5,4.029858,73.4,8.627451,78.8,-2.9007547,36.329735,84.3443,8.823482,25.67204,45.060986,-93.15396,957.5942
527.506,22.715637,27.758293,2294.25,67.72946,14,4.529952,73.4,10.588235,78.8,-0.87022644,40.88136,93.58768,8.8290205,25.671917,45.060986,-93.15396,957.5942
527.755,23.587103,27.462994,2274,67.72946,9.5,4.319595,73.4,0,78.8,-1.0152642,39.37093,90.932526,8.834626,25.668646,45.061024,-93.15434,956.8492
528.006,41.307823,20.67107,2236.25,67.72946,17.5,2.466072,73.4,0,78.8,-4.351132,22.48112,52.799725,8.837574,25.671888,45.061024,-93.15434,956.8492
528.256,34.58972,15.946254,2235,67.72946,28,2.929122,73.4,14.90196,78.8,-6.671736,26.84746,63.089886,8.843161,25.678665,45.061024,-93.15434,956.8492
528.506,15.029646,29.825401,2316.25,67.72946,11,6.816096,73.4,14.509804,78.8,0.14503774,61.78763,140.10388,8.84592,25.672993,45.061024,-93.15434,956.8492
528.756,36.624092,23.62408,2325,67.72946,12.5,2.796822,73.4,0,78.8,-2.9007547,25.356155,57.278877,8.852062,25.669788,45.061066,-93.154724,956.8837
529.006,34.873253,15.946254,2302.5,67.72946,27,2.929122,73.4,9.803922,78.8,-6.671736,26.62918,60.74244,8.857784,25.676426,45.061066,-93.154724,956.8837
529.256,19.447525,24.805285,2309.5,67.72946,18.5,5.292,73.4,10.980392,78.8,-2.3206038,47.75138,108.59305,8.860542,25.673866,45.061066,-93.154724,956.8837
529.506,17.541754,31.597206,2379.25,67.72946,6.5,5.841045,73.4,0,78.8,1.0152642,52.939186,116.86144,8.866285,25.666063,45.061066,-93.154724,956.8837
529.755,46.14042,18.603964,2293,67.72946,15.5,2.223963,73.4,0,78.8,-5.3663964,20.126522,46.09977,8.872063,25.672094,45.061108,-93.15511,956.15704
530.006,82.21009,12.402642,2250,67.72946,20.5,1.242297,73.4,0.78431374,78.8,-8.412189,11.296012,26.36797,8.874802,25.677546,45.061108,-93.15511,956.15704
530.256,26.673485,17.71806,2254,67.72946,25,3.859191,73.4,7.8431373,78.8,-5.8015094,34.815327,81.124245,8.88084,25.684517,45.061108,-93.15511,956.15704
530.506,28.085615,22.738176,2244.25,67.72946,19.5,3.66471,73.4,7.8431373,78.8,-3.335868,33.064835,77.38008,8.883817,25.685251,45.061108,-93.15511,956.15704
530.755,26.817205,24.509983,2262.5,67.72946,18.5,3.835377,73.4,8.235294,78.8,-2.4656415,34.628746,80.38634,8.889483,25.686045,45.061153,-93.155495,956.66125
531.006,27.688606,23.91938,2268.75,67.72946,18.5,3.713661,73.4,8.235294,78.8,-2.755717,33.53893,77.641975,8.895068,25.687063,45.061153,-93.155495,956.66125
531.256,26.809906,24.214682,2272.5,67.72946,18,3.835377,73.4,8.235294,78.8,-2.6106794,34.638172,80.05439,8.900614,25.687588,45.061153,-93.155495,956.66125
531.506,26.220486,24.509983,2272,68.35083,18,3.957093,73.4,8.627451,78.8,-2.4656415,35.74174,82.62309,8.903636,25.687765,45.061153,-93.155495,956.66125
531.755,18.795164,31.301907,2307,68.35083,1.5,5.518233,73.4,10.588235,78.8,0.87022644,49.862072,113.51593,8.909873,25.68371,45.061195,-93.15588,956.8565
532.006,18.04424,32.77841,2300,68.35083,2,5.695515,73.4,10.588235,78.8,1.5954151,51.937115,118.59982,8.912668,25.6803,45.061195,-93.15588,956.8565
532.256,17.432762,33.664314,2268.75,68.35083,4,5.929686,73.4,3.137255,78.8,2.0305283,53.75889,124.4508,8.91823,25.672783,45.061195,-93.15588,956.8565
532.506,57.304394,18.308662,2242,68.35083,13,1.800603,73.4,6.27451,78.8,-5.511434,16.354172,38.31131,8.92399,25.680586,45.061195,-93.15588,956.8565
532.756,39.98909,17.422758,2224.5,68.35083,22,2.577204,73.4,7.8431373,78.8,-5.946547,23.43554,55.33203,8.926946,25.683628,45.061245,-93.15627,956.2831
533.006,26.56738,22.147575,2231.25,68.35083,21,3.908142,73.4,8.235294,78.8,-3.6259434,35.275055,83.03354,8.932484,25.68597,45.061245,-93.15627,956.2831
533.256,20.523613,27.167692,2273,68.35083,14,5.055183,73.4,9.803922,78.8,-1.1603019,45.662807,105.51089,8.936102,25.683355,45.061245,-93.15627,956.2831
533.505,24.17015,27.167692,2283.75,68.972206,11.5,4.293135,73.4,0,78.8,-1.1603019,39.126175,89.98143,8.941773,25.681368,45.061245,-93.15627,956.2831
533.755,34.788124,18.308662,2258.75,68.972206,21,2.970135,73.4,10.980392,78.8,-5.511434,27.184147,63.209393,8.94741,25.68676,45.061314,-93.156654,957.108
534.006,17.81373,28.348896,2323.75,68.972206,10.5,5.841045,73.4,0,78.8,-0.58015096,53.087452,119.98765,8.950459,25.682894,45.061314,-93.156654,957.108
534.256,67.91057,14.174448,2250,68.972206,22,1.532034,73.4,7.8431373,78.8,-7.541962,13.925455,32.505806,8.956166,25.691065,45.061314,-93.156654,957.108
534.506,34.19176,15.946254,2241.5,68.35083,27,3.011148,73.4,9.411765,78.8,-6.671736,27.409113,64.22296,8.958982,25.693071,45.061314,-93.156654,957.108
534.756,20.266768,30.120703,2327.75,68.35083,8,5.122656,73.4,14.90196,78.8,0.29007548,46.241505,104.33492,8.965169,25.689402,45.061394,-93.15703,956.64777
535.005,16.256483,32.77841,2339,68.972206,5,6.41655,73.4,14.117647,78.8,1.5954151,58.172825,130.62431,8.970934,25.67892,45.061394,-93.15703,956.64777
