Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Ignition timing advance for #1 cylinder (deg), Mass air flow rate (lb/min), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Altitude (ft)
406.507,46.935,10.926,1606.500,52.817,16.000,1.693,78.800,7.843,82.400,-9.282,15.429,50.443,2.918,17.346,44.861,-93.321,849.370
406.757,42.820,17.127,1617.750,52.817,14.500,1.856,78.800,1.569,82.400,-6.237,16.912,54.905,2.922,17.360,44.861,-93.321,849.370
407.007,52.699,15.946,1618.500,52.817,13.500,1.508,78.800,5.882,82.400,-6.817,13.742,44.592,2.924,17.370,44.861,-93.321,849.370
407.257,52.574,15.356,1601.250,52.817,14.500,1.353,78.800,1.176,82.400,-7.107,13.774,45.180,2.929,17.385,44.861,-93.321,849.370
407.508,40.137,13.289,1610.500,52.817,16.000,1.774,78.800,9.804,82.400,-8.122,18.043,58.840,2.933,17.402,44.861,-93.320,849.766
407.757,28.038,15.356,1614.250,52.817,16.500,2.545,78.800,10.980,82.400,-7.107,25.829,84.036,2.935,17.407,44.861,-93.320,849.766
408.007,19.459,28.644,1651.250,52.817,9.500,3.687,78.800,12.941,82.400,-0.580,37.215,118.371,2.940,17.406,44.861,-93.320,849.766
408.258,18.060,28.940,1702.500,52.817,10.000,4.005,78.800,13.725,82.400,-0.435,40.099,123.703,2.942,17.407,44.861,-93.320,849.766
408.506,15.460,30.711,1850.000,52.817,6.000,4.788,78.800,14.118,82.400,0.435,46.841,132.982,2.947,17.405,44.861,-93.320,850.123
408.758,32.876,24.215,1895.500,52.817,16.000,2.305,78.800,0.000,82.400,-2.756,22.027,61.034,2.951,17.410,44.861,-93.320,850.123
409.008,38.077,19.785,1883.750,52.817,15.500,2.015,78.800,2.353,82.400,-4.931,19.019,53.027,2.953,17.417,44.861,-93.320,850.123
409.257,34.010,17.127,1839.500,52.817,25.500,2.305,78.800,10.196,82.400,-6.237,21.293,60.796,2.958,17.432,44.861,-93.320,850.123
409.507,18.139,28.940,1829.750,52.817,11.000,4.373,78.800,11.373,82.400,-0.435,39.923,114.594,2.962,17.436,44.861,-93.320,851.329
409.758,21.710,30.121,1784.750,53.438,6.000,3.687,78.800,12.157,82.400,0.145,33.749,99.316,2.965,17.439,44.861,-93.320,851.329
410.008,18.753,31.597,1785.250,53.438,4.000,4.267,78.800,12.941,82.400,0.870,39.071,114.945,2.969,17.440,44.861,-93.320,851.329
410.257,14.270,33.369,1859.750,53.438,2.500,5.607,78.800,7.843,82.400,1.740,51.345,145.004,2.973,17.435,44.861,-93.320,851.329
410.507,31.829,27.463,1859.250,53.438,6.000,2.514,78.800,0.000,82.400,-1.160,23.019,65.026,2.976,17.441,44.861,-93.320,850.935
410.758,45.473,19.195,1816.250,53.438,8.000,1.761,78.800,0.000,82.400,-5.221,16.113,46.594,2.980,17.456,44.861,-93.320,850.935
411.008,90.103,11.812,1765.750,53.438,15.500,0.888,78.800,0.000,82.400,-8.847,8.132,24.187,2.984,17.475,44.861,-93.320,850.935
411.257,99.795,9.450,1732.250,53.438,16.000,0.802,78.800,0.000,82.400,-10.008,7.342,22.261,2.987,17.486,44.861,-93.320,850.935
411.507,117.344,7.383,1678.500,53.438,15.500,0.685,78.800,9.804,82.400,-11.023,6.244,19.538,2.991,17.508,44.861,-93.319,851.383
411.757,36.835,12.403,1682.000,52.817,19.500,2.158,78.800,10.588,82.400,-8.557,19.660,61.390,2.995,17.523,44.861,-93.319,851.383
412.008,24.080,28.940,1691.000,53.438,10.000,3.325,78.800,15.686,82.400,-0.435,30.427,94.505,2.999,17.525,44.861,-93.319,851.383
412.257,23.134,29.530,1720.000,53.438,8.000,3.460,78.800,15.686,82.400,-0.145,31.672,96.713,3.002,17.528,44.861,-93.319,851.383
412.507,16.268,30.416,1875.500,53.438,6.000,4.919,78.800,15.686,82.400,0.290,45.040,126.128,3.006,17.527,44.861,-93.319,851.383
412.757,14.654,32.188,1986.750,53.438,4.500,5.460,78.800,15.686,80.600,1.160,50.000,132.180,3.011,17.522,44.861,-93.319,851.959
413.008,15.102,33.369,2000.000,54.059,4.000,5.359,78.800,14.902,80.600,1.740,49.080,128.886,3.013,17.520,44.861,-93.319,851.959
413.257,35.882,25.396,1976.750,54.059,7.500,2.256,78.800,0.000,80.600,-2.176,20.657,54.884,3.017,17.522,44.861,-93.319,851.959
413.507,38.379,20.966,1953.750,54.059,10.000,2.110,78.800,4.314,80.600,-4.351,19.313,51.917,3.020,17.530,44.861,-93.319,851.959
413.758,58.692,14.470,1869.250,54.059,24.000,1.379,78.800,0.000,80.600,-7.542,12.629,35.484,3.024,17.548,44.861,-93.319,853.394
414.008,37.210,14.174,1794.750,54.059,26.500,2.175,78.800,9.020,80.600,-7.687,19.920,58.292,3.029,17.567,44.861,-93.319,853.394
414.258,16.281,22.738,1768.750,54.059,23.000,4.986,78.800,11.765,80.600,-3.481,45.528,135.189,3.032,17.566,44.861,-93.319,853.394
414.507,20.849,29.825,1727.500,54.059,6.500,3.883,78.800,15.294,80.600,0.000,35.552,108.089,3.036,17.569,44.861,-93.319,853.394
414.758,19.840,31.007,1734.250,54.059,3.500,4.080,78.800,15.294,80.600,0.580,37.359,113.142,3.039,17.570,44.861,-93.318,853.433
415.008,15.102,32.188,1866.750,54.059,4.000,5.359,78.800,14.510,80.600,1.160,49.080,138.086,3.043,17.566,44.861,-93.318,853.433
415.257,31.365,26.577,1928.750,54.681,9.500,2.610,78.800,0.000,80.600,-1.595,23.904,65.092,3.048,17.570,44.861,-93.318,853.433
415.507,38.810,20.966,1909.000,54.681,10.500,2.110,78.800,10.980,80.600,-4.351,19.318,53.149,3.050,17.577,44.861,-93.318,853.433
415.757,15.475,31.893,1917.250,54.681,6.000,5.292,78.800,14.510,80.600,1.015,48.447,132.715,3.055,17.580,44.861,-93.318,854.630
416.008,14.675,33.369,1894.750,54.681,3.500,5.579,78.800,14.510,80.600,1.740,51.091,141.620,3.059,17.576,44.861,-93.318,854.630
416.257,14.523,33.960,1901.000,54.681,3.500,5.637,78.800,14.510,80.600,2.031,51.624,142.627,3.061,17.573,44.861,-93.318,854.630
416.508,14.836,34.846,1939.250,54.681,1.000,5.518,78.800,12.549,80.600,2.466,50.533,136.861,3.066,17.568,44.861,-93.318,854.630
416.758,14.054,36.617,1939.250,54.681,0.500,5.813,78.800,0.000,80.600,3.336,53.347,144.480,3.070,17.562,44.862,-93.318,855.732
417.008,42.105,23.033,1860.500,55.302,14.500,1.967,78.800,6.275,80.600,-3.336,18.008,50.837,3.075,17.576,44.862,-93.318,855.732
417.257,34.444,21.262,1802.250,55.302,18.500,2.434,78.800,4.706,80.600,-4.206,22.014,64.154,3.077,17.582,44.862,-93.318,855.732
417.507,42.067,19.490,1726.750,55.302,18.000,1.983,78.800,9.020,80.600,-5.076,18.025,54.825,3.082,17.596,44.862,-93.318,855.732
417.758,21.468,31.007,1739.750,55.302,4.000,3.908,78.800,14.902,80.600,0.580,35.320,106.627,3.086,17.601,44.862,-93.317,855.616
418.008,19.493,31.302,1749.000,55.302,3.500,4.293,78.800,14.118,80.600,0.725,38.898,116.808,3.089,17.602,44.862,-93.317,855.616
418.257,42.192,23.329,1740.000,55.302,5.000,1.983,78.800,0.000,80.600,-3.191,17.971,54.246,3.093,17.611,44.862,-93.317,855.616
418.507,65.190,14.765,1778.750,55.302,10.000,1.279,78.800,0.000,80.600,-7.397,11.631,34.344,3.098,17.630,44.862,-93.317,855.616
418.757,87.619,11.517,1761.000,55.302,15.000,0.951,78.800,5.882,80.600,-8.992,8.654,25.810,3.100,17.640,44.862,-93.317,855.876
419.007,39.351,15.946,1740.000,54.681,21.000,2.110,78.800,0.000,80.600,-6.817,19.052,57.509,3.105,17.655,44.862,-93.317,855.876
419.258,59.793,14.470,1689.000,54.681,18.500,1.379,78.800,7.451,80.600,-7.542,12.539,38.991,3.109,17.673,44.862,-93.317,855.876
419.508,48.314,13.879,1672.750,54.681,20.000,1.707,78.800,10.588,80.600,-7.832,15.518,48.724,3.111,17.681,44.862,-93.317,855.876
419.757,23.254,28.940,1734.000,54.681,11.500,3.572,78.800,11.765,80.600,-0.435,32.241,97.655,3.116,17.687,44.862,-93.317,856.083
420.007,18.686,29.825,1751.750,54.681,6.000,4.400,78.800,12.941,80.600,0.000,40.122,120.295,3.121,17.691,44.862,-93.317,856.083
420.257,19.146,30.711,1799.000,54.681,4.500,4.293,78.800,0.000,80.600,0.435,39.158,114.322,3.123,17.692,44.862,-93.317,856.083
420.507,42.475,20.376,1808.250,54.681,8.000,1.889,78.800,0.000,80.600,-4.641,17.651,51.268,3.127,17.706,44.862,-93.317,856.083
420.757,51.392,16.832,1791.000,55.302,9.500,1.578,78.800,0.000,80.600,-6.382,14.754,43.267,3.130,17.715,44.862,-93.316,855.738
421.008,89.517,10.631,1744.250,54.681,16.000,0.896,78.800,10.980,80.600,-9.427,8.375,25.219,3.135,17.738,44.862,-93.316,855.738
421.257,39.507,12.698,1769.500,54.681,18.500,2.031,78.800,12.157,80.600,-8.412,18.977,56.327,3.137,17.745,44.862,-93.316,855.738
421.507,18.452,30.121,1771.750,54.681,7.000,4.373,78.800,12.549,80.600,0.145,40.631,120.445,3.142,17.741,44.862,-93.316,855.738
421.758,16.996,31.893,1817.750,55.302,3.000,4.788,78.800,11.765,80.600,1.015,44.613,128.904,3.147,17.741,44.862,-93.316,856.263
422.008,23.819,29.825,1822.000,55.302,3.000,3.416,78.800,0.000,80.600,0.000,31.834,91.764,3.150,17.744,44.862,-93.316,856.263
422.258,43.907,20.080,1791.250,54.681,7.500,1.827,78.800,0.000,80.600,-4.786,17.076,50.067,3.154,17.759,44.862,-93.316,856.263
422.508,84.906,12.698,1746.500,54.681,18.500,0.942,78.800,6.667,80.600,-8.412,8.830,26.554,3.159,17.777,44.862,-93.316,856.263
422.758,43.434,13.289,1733.250,54.681,21.000,1.842,78.800,7.059,80.600,-8.122,17.261,52.305,3.161,17.785,44.862,-93.316,856.522
423.008,20.082,26.282,1717.000,54.681,16.500,4.133,78.800,11.373,80.600,-1.740,37.334,114.202,3.165,17.790,44.862,-93.316,856.522
423.258,22.450,29.825,1716.500,54.681,5.000,3.687,78.800,0.000,80.600,0.000,33.396,102.184,3.170,17.794,44.862,-93.316,856.522
423.508,46.308,21.852,1687.500,54.681,9.500,1.787,78.800,0.000,80.600,-3.916,16.190,50.390,3.172,17.802,44.862,-93.316,856.522
423.758,72.380,13.584,1670.500,54.681,15.000,1.139,78.800,0.000,80.600,-7.977,10.358,32.567,3.177,17.821,44.862,-93.316,856.648
424.008,106.587,9.154,1652.000,54.681,15.500,0.774,78.800,0.000,80.600,-10.153,7.034,22.363,3.181,17.841,44.862,-93.316,856.648
424.258,113.707,8.268,1634.250,54.681,15.500,0.724,78.800,0.000,80.600,-10.588,6.594,21.190,3.184,17.852,44.862,-93.316,856.648
424.508,122.436,7.087,1633.750,54.681,15.500,0.672,78.800,0.000,80.600,-11.168,6.123,19.685,3.188,17.874,44.862,-93.316,856.648
424.758,135.442,6.201,1628.500,54.059,15.500,0.601,78.800,0.000,80.600,-11.603,5.473,17.650,3.193,17.896,44.862,-93.315,856.714
425.008,147.814,5.906,1623.500,54.059,15.500,0.550,78.800,0.000,82.400,-11.748,5.014,16.222,3.195,17.907,44.862,-93.315,856.714
425.258,159.538,5.315,1616.750,53.438,10.500,0.504,78.800,0.000,82.400,-12.038,4.593,14.919,3.200,17.929,44.862,-93.315,856.714
425.508,159.538,5.020,1604.500,53.438,10.500,0.504,78.800,0.000,82.400,-12.183,4.593,15.033,3.204,17.951,44.862,-93.315,856.714
425.758,153.650,5.020,1600.500,52.817,10.500,0.517,78.800,0.000,82.400,-12.183,4.713,15.466,3.206,17.960,44.862,-93.315,856.863
426.008,168.283,5.020,1595.000,52.817,11.000,0.472,78.800,0.000,82.400,-12.183,4.303,14.170,3.210,17.984,44.862,-93.315,856.863
426.257,165.959,4.725,1583.750,52.817,10.000,0.479,78.800,4.314,82.400,-12.328,4.364,14.471,3.215,18.008,44.862,-93.315,856.863
426.508,82.574,5.906,1580.500,52.195,10.500,0.951,78.800,7.843,82.400,-11.748,8.667,28.801,3.217,18.017,44.862,-93.315,856.863
426.758,24.893,17.718,1621.750,52.195,15.500,3.155,78.800,9.020,82.400,-5.947,28.749,93.105,3.222,18.028,44.862,-93.315,856.517
427.008,21.433,27.168,1633.250,52.195,9.000,3.665,78.800,10.196,82.400,-1.305,33.390,107.373,3.224,18.030,44.862,-93.315,856.517
427.258,17.773,28.644,1647.750,52.195,3.500,3.957,78.800,1.569,82.400,-0.580,40.267,128.350,3.229,18.030,44.862,-93.315,856.517
427.508,40.991,18.899,1689.500,52.195,10.500,1.734,78.800,3.529,82.400,-5.366,17.459,54.274,3.233,18.044,44.862,-93.315,856.517
427.758,47.020,18.013,1681.250,52.195,11.500,1.532,78.800,0.000,82.400,-5.802,15.220,47.547,3.235,18.051,44.862,-93.314,856.486
428.008,85.494,10.926,1648.250,52.195,15.500,0.859,78.800,4.314,82.400,-9.282,8.371,26.673,3.240,18.070,44.862,-93.314,856.486
428.258,42.361,14.174,1612.250,52.195,20.500,1.774,78.800,0.000,82.400,-7.687,16.894,55.034,3.244,18.084,44.862,-93.314,856.486
428.508,59.986,13.289,1597.250,52.195,19.000,1.267,78.800,0.000,82.400,-8.122,11.930,39.230,3.246,18.093,44.862,-93.314,856.486
428.758,103.681,8.859,1576.250,52.195,17.000,0.750,78.800,2.745,82.400,-10.298,6.902,22.999,3.250,18.112,44.862,-93.314,855.199
429.008,76.009,9.450,1571.750,52.195,20.000,1.033,78.800,0.000,82.400,-10.008,9.415,31.462,3.255,18.131,44.862,-93.314,855.199
429.259,110.546,8.268,1568.000,52.195,17.500,0.710,78.800,0.000,82.400,-10.588,6.474,21.684,3.257,18.141,44.862,-93.314,855.199
429.508,106.262,7.383,1565.000,51.574,15.000,0.730,78.800,0.000,82.400,-11.023,6.655,22.333,3.261,18.161,44.862,-93.314,855.199
429.758,117.798,6.792,1550.750,51.574,15.000,0.659,78.800,0.000,82.400,-11.313,6.003,20.331,3.266,18.181,44.862,-93.314,854.927
430.008,124.551,6.792,1540.750,51.574,15.000,0.623,78.800,0.000,82.400,-11.313,5.677,19.353,3.268,18.191,44.862,-93.314,854.927
430.258,132.321,6.497,1520.750,50.952,15.000,0.579,78.800,0.000,82.400,-11.458,5.280,18.234,3.272,18.212,44.862,-93.314,854.927
430.509,143.147,5.906,1496.250,49.710,15.000,0.523,78.800,0.000,82.400,-11.748,4.761,16.713,3.276,18.232,44.862,-93.314,854.927
430.758,156.405,5.906,1485.250,49.088,14.500,0.472,78.800,0.000,82.400,-11.748,4.303,15.217,3.278,18.242,44.862,-93.313,854.898
431.008,161.198,5.906,1460.750,48.467,14.500,0.452,78.800,0.000,82.400,-11.748,4.122,14.822,3.282,18.262,44.862,-93.313,854.898
431.258,167.972,5.315,1449.250,47.846,9.500,0.429,78.800,0.000,82.400,-12.038,3.906,14.154,3.287,18.283,44.862,-93.313,854.898
431.508,173.875,5.315,1440.000,47.846,9.500,0.414,78.800,0.000,82.400,-12.038,3.773,13.761,3.289,18.294,44.862,-93.313,854.898
431.759,171.617,5.020,1432.000,47.224,9.500,0.414,78.800,0.000,82.400,-12.183,3.773,13.838,3.293,18.315,44.862,-93.313,852.925
432.010,173.278,5.315,1426.000,47.224,9.500,0.410,78.800,0.000,82.400,-12.038,3.737,13.763,3.295,18.325,44.862,-93.313,852.925
432.258,137.381,5.315,1423.250,47.224,9.500,0.517,78.800,0.000,82.400,-12.038,4.713,17.393,3.299,18.344,44.862,-93.313,852.925
432.509,142.862,5.611,1407.750,47.224,9.500,0.497,78.800,8.235,82.400,-11.893,4.532,16.909,3.303,18.363,44.862,-93.313,852.925
432.759,73.726,7.087,1429.500,46.603,11.500,0.951,78.800,8.627,82.400,-11.168,8.667,31.843,3.305,18.371,44.862,-93.313,851.062
433.009,29.206,16.537,1452.500,46.603,15.500,2.401,78.800,8.627,82.400,-6.527,21.878,79.109,3.309,18.381,44.862,-93.313,851.062
433.258,37.783,20.376,1486.250,46.603,12.500,1.856,78.800,0.000,82.400,-4.641,16.912,59.763,3.312,18.389,44.862,-93.313,851.062
433.509,41.913,17.718,1508.750,46.603,12.500,1.498,78.800,7.843,82.400,-5.947,15.245,53.070,3.314,18.396,44.862,-93.313,851.062
433.759,25.624,20.080,1530.750,47.224,16.500,2.482,78.800,7.059,82.400,-4.786,25.269,86.701,3.319,18.404,44.862,-93.313,849.296
434.008,21.416,23.624,1527.500,47.224,13.500,2.970,78.800,12.941,82.400,-3.046,30.234,103.957,3.321,18.406,44.862,-93.313,849.296
434.259,19.752,28.940,1533.000,47.224,5.000,3.239,78.800,11.373,82.400,-0.435,32.781,112.308,3.325,18.407,44.862,-93.313,849.296
434.508,16.616,29.825,1612.500,47.846,5.500,3.981,78.800,8.235,82.400,0.000,39.480,128.593,3.328,18.405,44.862,-93.313,849.296
434.759,15.992,28.349,1676.750,47.846,9.500,4.161,78.800,10.196,82.400,-0.725,41.021,128.490,3.331,18.403,44.862,-93.312,847.395
435.008,36.706,22.738,1672.250,47.846,7.000,1.856,78.800,0.000,82.400,-3.481,17.872,56.132,3.335,18.405,44.862,-93.312,847.395
435.258,51.553,16.242,1643.500,48.467,14.500,1.379,78.800,14.118,82.400,-6.672,12.890,41.194,3.339,18.419,44.862,-93.312,847.395
435.508,29.761,17.127,1655.500,48.467,18.500,2.401,78.800,14.510,82.400,-6.237,22.329,70.840,3.341,18.423,44.862,-93.312,847.395
435.759,17.009,31.007,1675.500,48.467,3.000,4.267,78.800,14.510,82.400,0.580,39.070,122.471,3.345,18.421,44.862,-93.312,845.786
436.008,13.712,32.188,1846.250,49.088,3.000,5.359,78.800,14.510,82.400,1.160,49.084,139.632,3.349,18.416,44.862,-93.312,845.786
436.259,12.970,33.074,1892.250,49.088,3.500,5.666,78.800,13.725,82.400,1.595,51.895,144.040,3.351,18.411,44.862,-93.312,845.786
436.507,34.827,23.624,1887.250,49.088,7.000,2.110,78.800,0.000,82.400,-3.046,19.326,53.783,3.355,18.415,44.862,-93.312,845.786
436.758,41.985,18.899,1868.000,49.710,9.000,1.774,78.800,3.922,82.400,-5.366,16.234,45.643,3.358,18.421,44.862,-93.312,844.373
437.009,11.723,29.530,1856.500,49.710,18.000,6.348,78.800,13.333,82.400,-0.145,58.141,164.482,3.362,18.420,44.862,-93.312,844.373
437.259,15.306,31.302,1851.000,49.710,6.500,4.865,78.800,13.333,82.400,0.725,44.531,126.354,3.364,18.417,44.862,-93.312,844.373
437.508,15.319,33.074,1841.750,50.331,3.000,4.919,78.800,12.941,82.400,1.595,45.049,128.467,3.369,18.413,44.862,-93.312,844.373
437.759,20.490,31.597,1859.750,50.952,2.000,3.761,78.800,0.000,82.400,0.870,34.096,96.290,3.373,18.411,44.862,-93.312,842.625
438.008,32.760,25.986,1840.000,50.952,7.000,2.336,78.800,0.000,82.400,-1.885,21.325,60.871,3.375,18.416,44.862,-93.312,842.625
438.258,26.933,20.966,1807.000,50.952,19.000,2.834,78.800,10.980,82.400,-4.351,25.939,75.391,3.380,18.426,44.862,-93.312,842.625
438.509,19.484,32.188,1783.000,51.574,3.500,4.005,78.800,12.941,82.400,1.160,36.293,106.906,3.384,18.423,44.862,-93.312,842.625
438.759,15.335,33.074,1796.750,51.574,3.000,5.088,78.800,7.059,80.600,1.595,46.112,134.792,3.386,18.420,44.862,-93.311,840.940
439.009,41.534,21.262,1802.500,52.195,14.000,1.889,78.800,0.000,80.600,-4.206,17.231,50.206,3.390,18.432,44.862,-93.311,840.940
439.258,44.383,15.946,1774.750,52.195,19.000,1.761,78.800,7.843,80.600,-6.817,16.125,47.719,3.395,18.446,44.862,-93.311,840.940
439.509,27.774,19.490,1758.250,52.195,20.500,2.834,78.800,0.000,80.600,-5.076,25.767,76.970,3.397,18.450,44.862,-93.311,840.940
439.758,49.734,16.832,1664.250,52.817,16.500,1.590,78.800,0.000,80.600,-6.382,14.561,45.952,3.401,18.464,44.862,-93.311,838.607
440.008,45.617,12.993,1625.750,52.817,21.000,1.734,78.800,7.843,80.600,-8.267,15.875,51.286,3.406,18.480,44.862,-93.311,838.607
440.259,33.161,17.423,1616.500,52.817,20.500,2.401,78.800,0.000,80.600,-6.092,21.838,70.954,3.408,18.485,44.862,-93.311,838.607
440.509,50.446,16.537,1595.500,52.817,18.000,1.568,78.800,0.000,80.600,-6.527,14.355,47.256,3.412,18.499,44.862,-93.311,838.607
440.758,83.171,10.926,1590.000,52.817,16.000,0.951,78.800,0.000,80.600,-9.282,8.707,28.761,3.416,18.516,44.862,-93.311,836.352
441.008,102.287,8.859,1591.500,53.438,16.000,0.783,78.800,0.000,80.600,-10.298,7.163,23.639,3.419,18.525,44.862,-93.311,836.352
441.259,109.830,7.973,1583.000,52.817,15.000,0.724,78.800,0.000,80.600,-10.733,6.594,21.876,3.423,18.545,44.862,-93.311,836.352
441.509,119.218,7.087,1568.250,52.195,15.000,0.659,78.800,0.000,80.600,-11.168,6.003,20.104,3.428,18.567,44.862,-93.311,836.352
441.759,124.728,6.792,1563.250,52.195,15.000,0.630,78.800,0.000,82.400,-11.313,5.738,19.277,3.430,18.576,44.862,-93.310,833.872
442.008,144.531,6.201,1542.500,50.952,10.000,0.531,78.800,0.000,82.400,-11.603,4.834,16.458,3.434,18.597,44.862,-93.310,833.872
442.259,155.995,5.611,1510.500,50.331,10.000,0.486,78.800,0.000,82.400,-11.893,4.424,15.382,3.438,18.617,44.862,-93.310,833.872
442.509,160.634,5.315,1500.750,49.710,10.000,0.466,78.800,0.000,82.400,-12.038,4.243,14.849,3.440,18.627,44.862,-93.310,833.872
442.759,181.878,5.315,1478.750,49.088,9.500,0.406,78.800,0.000,82.400,-12.038,3.701,13.144,3.444,18.646,44.862,-93.310,832.091
443.009,158.626,5.315,1467.750,49.088,9.500,0.466,78.800,0.000,82.400,-12.038,4.243,15.183,3.448,18.665,44.862,-93.310,832.091
443.259,163.589,5.020,1466.750,48.467,9.500,0.446,78.800,0.000,82.400,-12.183,4.062,14.546,3.450,18.674,44.862,-93.310,832.091
443.509,166.053,5.315,1460.000,48.467,9.500,0.439,78.800,0.000,82.400,-12.038,4.002,14.396,3.454,18.694,44.862,-93.310,832.091
443.759,166.053,5.315,1458.500,48.467,9.500,0.439,78.800,0.000,82.400,-12.038,4.002,14.411,3.458,18.713,44.862,-93.310,830.163
444.009,163.924,5.020,1452.750,47.846,9.500,0.439,78.800,0.000,82.400,-12.183,4.002,14.468,3.461,18.726,44.862,-93.310,830.163
444.259,171.617,5.315,1421.250,47.224,9.500,0.414,78.800,0.000,82.400,-12.038,3.773,13.943,3.465,18.745,44.862,-93.310,830.163
444.509,171.617,5.315,1416.750,47.224,9.500,0.414,78.800,0.000,82.400,-12.038,3.773,13.987,3.469,18.762,44.862,-93.310,830.163
444.758,169.359,5.315,1411.500,46.603,9.500,0.414,78.800,0.000,82.400,-12.038,3.773,14.039,3.470,18.771,44.862,-93.309,828.503
445.009,168.283,5.020,1406.750,46.603,9.500,0.417,78.800,0.000,82.400,-12.183,3.797,14.176,3.475,18.792,44.862,-93.309,828.503
445.259,169.359,5.315,1405.000,46.603,9.500,0.414,78.800,0.000,82.400,-12.038,3.773,14.104,3.477,18.801,44.862,-93.309,828.503
445.509,174.373,5.020,1399.000,46.603,9.500,0.402,78.800,11.373,82.400,-12.183,3.664,13.757,3.481,18.821,44.862,-93.309,828.503
445.759,27.032,13.879,1436.500,46.603,15.000,2.594,78.800,21.569,82.400,-7.832,23.638,86.425,3.485,18.832,44.862,-93.309,827.185
446.010,18.061,19.785,1460.500,46.603,14.500,3.883,78.800,21.569,82.400,-4.931,35.379,127.226,3.487,18.831,44.862,-93.309,827.185
446.259,15.847,28.940,1850.000,46.603,4.500,4.425,78.800,18.039,82.400,-0.435,40.321,114.470,3.491,18.829,44.862,-93.309,827.185
446.509,14.102,29.235,1969.750,46.603,4.500,4.452,78.800,9.412,82.400,-0.290,45.310,120.815,3.493,18.826,44.862,-93.309,827.185
446.760,28.707,19.490,2044.000,47.224,23.000,2.224,78.800,0.000,82.400,-5.076,22.555,57.956,3.497,18.833,44.862,-93.309,826.273
447.012,53.076,12.993,1965.000,47.224,21.000,1.230,78.800,0.784,82.400,-8.267,12.199,32.607,3.501,18.846,44.862,-93.309,826.273
447.260,70.174,10.040,1926.500,47.224,19.500,0.942,78.800,0.000,82.400,-9.718,9.227,25.155,3.503,18.854,44.862,-93.309,826.273
447.508,88.726,7.383,1838.750,47.224,16.500,0.765,78.800,5.490,82.400,-11.023,7.298,20.845,3.507,18.870,44.862,-93.309,826.273
447.759,27.258,15.060,1800.000,46.603,21.000,2.514,78.800,4.706,82.400,-7.252,23.442,68.400,3.511,18.879,44.862,-93.309,826.822
448.009,33.645,15.356,1769.000,46.603,21.500,2.063,78.800,5.098,82.400,-7.107,18.992,56.386,3.513,18.883,44.862,-93.309,826.822
448.259,46.726,15.060,1643.000,46.603,19.500,1.498,78.800,0.000,82.400,-7.252,13.675,43.714,3.517,18.895,44.862,-93.309,826.822
448.509,75.514,10.336,1554.000,46.603,15.000,0.925,78.800,0.000,82.400,-9.572,8.462,28.598,3.521,18.910,44.862,-93.309,826.822
448.759,82.486,9.154,1483.000,45.981,15.500,0.839,78.800,0.000,82.400,-10.153,7.643,27.069,3.523,18.918,44.862,-93.308,827.769
449.009,89.266,8.564,1416.750,45.360,14.500,0.765,78.800,0.000,82.400,-10.443,6.967,25.829,3.526,18.932,44.862,-93.308,827.769
449.259,96.443,8.268,1346.250,43.496,14.000,0.679,78.800,0.000,82.400,-10.588,6.184,24.125,3.530,18.948,44.862,-93.308,827.769
449.508,104.654,7.973,1317.500,42.875,14.000,0.617,78.800,0.000,82.400,-10.733,5.617,22.393,3.532,18.956,44.862,-93.308,827.769
449.759,126.146,7.087,1295.500,42.253,9.500,0.504,78.800,0.000,82.400,-11.168,4.593,18.619,3.535,18.972,44.862,-93.308,829.624
450.009,124.291,6.497,1313.250,41.632,9.000,0.504,78.800,16.078,82.400,-11.458,4.593,18.367,3.539,18.989,44.862,-93.308,829.624
450.259,53.088,8.859,1374.000,41.632,12.000,1.180,78.800,16.078,82.400,-10.298,10.752,41.100,3.540,18.995,44.862,-93.308,829.624
450.509,12.208,26.872,1421.250,41.011,7.000,5.055,78.800,21.569,82.400,-1.450,46.059,170.206,3.544,18.993,44.862,-93.308,829.624
450.759,17.163,28.349,1510.250,41.011,1.500,3.596,78.800,21.961,82.400,-0.725,32.763,113.938,3.546,18.992,44.862,-93.308,829.897
451.008,12.333,29.235,1782.500,41.011,0.500,4.480,78.800,21.176,82.400,-0.290,45.593,134.339,3.549,18.984,44.862,-93.308,829.897
451.260,9.971,31.302,2087.750,41.632,5.000,5.666,78.800,18.431,82.400,0.725,57.246,144.013,3.553,18.970,44.862,-93.308,829.897
451.508,10.738,32.188,2118.750,41.632,3.500,5.326,78.800,18.431,82.400,1.160,53.160,131.776,3.554,18.963,44.862,-93.308,829.897
451.760,8.678,36.027,2163.250,41.632,0.000,6.751,78.800,17.255,82.400,3.046,65.780,159.705,3.558,18.941,44.862,-93.308,831.123
452.009,8.390,38.094,2179.000,42.253,-1.000,7.255,78.800,20.784,82.400,4.061,69.050,166.434,3.561,18.916,44.862,-93.308,831.123
452.259,8.481,40.161,2190.750,42.253,-1.500,7.220,78.800,21.961,82.400,5.076,68.314,163.777,3.563,18.904,44.862,-93.308,831.123
