Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Hard Brake Count, Latitude (deg), Longitude (deg), Bearing (deg)
1210.045,19.558075,30.711304,2346.5,70.83632,29.411764,95,12.156863,100.4,4.097185,0.58015096,49.659523,111.15168,11.886732,19.744411,0,44.862606,-93.13636,90.7632
1211.064,45.38847,15.946254,2307,70.83632,11.372549,95,9.803922,100.4,2.158663,-6.671736,21.398487,48.715767,11.89908,19.755589,0,44.862602,-93.135956,90.694374
1212.040,19.015415,32.48311,2344.75,70.83632,10.196078,95,0,100.4,4.3232546,1.4503773,51.0767,114.40904,11.914834,19.755287,0,44.8626,-93.13555,90.726074
1213.058,58.598103,23.91938,2339.5,70.83632,10.588235,95,0,100.4,3.2690427,-2.755717,16.574677,37.209694,11.946202,19.767649,0,44.86259,-93.13514,91.02675
1214.037,95.44519,13.288545,2300.5,70.83632,9.019608,95,1.1764706,100.4,1.7935195,-7.9770756,10.1759405,23.231989,11.962599,19.78934,0,44.862587,-93.13474,90.91084
1215.048,45.59133,10.335535,2350,70.21494,10.980392,95,0,100.4,1.4186611,-9.427453,21.116402,47.193928,11.987004,19.809536,0,44.862583,-93.13434,90.65689
1216.069,37.988743,26.87239,2408,69.593575,68.62745,95,48.235294,100.4,3.643173,-1.3053397,25.118105,54.785355,12.0022335,19.821323,0,44.86258,-93.133934,90.77332
1217.039,11.492924,38.68443,3715.5,69.593575,68.62745,95,47.843136,100.4,5.374008,4.49617,83.02545,117.36215,12.013805,19.805382,0,44.862576,-93.13354,90.74148
1218.043,4.975263,59.3555,4424,70.83632,68.62745,95,43.52941,100.4,12.722834,14.648811,195.21472,231.75629,12.032568,19.719927,0,44.862576,-93.13312,90.60764
1219.041,4.7541895,51.087074,4600,75.18591,68.62745,95,42.35294,100.4,13.244931,10.587755,216.83664,247.5762,12.067101,19.55547,0,44.86257,-93.13269,90.58914
1220.056,28.953403,12.993244,4479,77.050026,9.803922,95,0,100.4,3.4481094,-8.122113,36.487644,42.785717,12.082881,19.564493,0,44.862568,-93.13225,90.79214
1221.038,57.523933,6.791923,4417.75,75.80729,8.235294,95,0,100.4,1.7550093,-11.167906,18.069038,21.481667,12.096283,19.579082,0,44.862564,-93.13182,90.58604
1222.044,103.091736,6.496622,2509.75,73.3218,5.490196,95,0,100.4,1.383835,-11.312943,9.751736,20.407299,12.126671,19.616537,0,44.86256,-93.13141,90.53482
1223.038,126.05857,5.90602,2314.5,72.70043,5.098039,95,2.3529413,100.4,0.8551277,-11.603019,7.907464,17.943789,12.139614,19.634325,0,44.862556,-93.131,90.793884
1224.033,51.79257,13.583846,2305,72.079056,12.156863,95,8.627451,100.4,1.8137839,-7.832038,19.08158,43.47879,12.152168,19.64693,0,44.862553,-93.130585,90.744774
1225.052,27.066046,24.805285,2271.25,71.45769,39.215687,95,13.725491,100.4,3.2849374,-2.3206038,36.199017,83.7078,12.188828,19.653217,0,44.86255,-93.13018,90.6273
1226.026,16.39919,36.912624,2437.5,71.45769,29.411764,95,12.54902,100.4,4.836659,3.6259434,59.744675,128.73264,12.202826,19.650856,0,44.862545,-93.12977,90.5434
1227.046,12.238258,43.704548,2466.75,71.45769,11.372549,95,4.3137255,100.4,6.145778,6.9618115,80.05749,170.45546,12.219311,19.631994,0,44.86254,-93.12936,90.70486
1228.035,72.37493,18.603964,2308.25,72.079056,22.352942,95,10.980392,100.4,2.6475015,-5.3663964,13.655059,31.070255,12.233866,19.64875,0,44.862537,-93.12895,90.729454
1229.034,50.021774,16.241554,2282,71.45769,11.764706,95,9.019608,100.4,2.1672492,-6.526698,19.586756,45.079693,12.264588,19.662107,0,44.862537,-93.12854,90.66239
1230.055,27.112942,25.100586,2306.75,71.45769,23.921568,95,10.980392,100.4,3.3768985,-2.175566,36.136406,82.277016,12.290257,19.667015,0,44.862534,-93.12813,90.6853
1231.038,34.54463,21.852274,2281.25,71.45769,10.980392,95,9.411765,100.4,2.908056,-3.770981,28.362278,65.29836,12.305463,19.677778,0,44.862526,-93.12772,90.71648
1232.044,18.259413,33.369015,2369.5,71.45769,26.27451,95,11.372549,100.4,4.3915906,1.8854905,53.65804,118.93568,12.318366,19.676634,0,44.862522,-93.12731,90.7739
1233.037,49.690495,17.127459,2296.25,71.45769,11.764706,95,7.8431373,100.4,2.3412902,-6.091585,19.717339,45.098614,12.331746,19.689093,0,44.86252,-93.12691,90.86485
1234.045,12.257353,44.885754,2495.25,71.45769,34.117645,95,12.54902,100.4,6.0309205,7.541962,79.93278,168.24606,12.36952,19.67246,0,44.862514,-93.1265,90.791016
1235.040,17.88289,27.758293,2401.75,71.45769,6.6666665,95,6.6666665,100.4,3.9958801,-0.87022644,54.787804,119.8092,12.382447,19.671621,0,44.86251,-93.12609,90.68012
1236.037,18.925594,33.369015,2359.5,71.45769,16.862745,95,0,100.4,4.4945827,1.8854905,51.769276,115.235466,12.406843,19.678194,0,44.862507,-93.12568,90.61372
1237.031,34.488365,20.080467,2302.5,72.079056,20.392157,95,10.196078,100.4,2.7333763,-4.6412077,28.655575,65.364746,12.421606,19.686512,0,44.862507,-93.12527,90.43899
1238.028,19.368267,33.959614,2372,72.079056,40.39216,95,14.117647,100.4,4.51095,2.175566,51.02594,112.98229,12.435357,19.686623,0,44.862507,-93.12486,90.39313
1239.024,19.368267,33.959614,2372,72.079056,40.39216,95,14.117647,100.4,4.51095,2.175566,51.02594,112.98229,12.435357,19.686623,0,44.862503,-93.12445,90.658295
1240.033,11.373059,23.91938,2393.75,72.70043,15.294118,95,9.803922,100.4,3.2731826,-2.755717,87.64604,192.30368,12.458945,19.65834,0,44.8625,-93.12403,90.73831
1241.025,11.373059,23.91938,2393.75,72.70043,15.294118,95,9.803922,100.4,3.2731826,-2.755717,87.64604,192.30368,12.458945,19.65834,0,44.862495,-93.12361,90.61938
1242.030,11.373059,23.91938,2393.75,72.70043,15.294118,95,9.803922,100.4,3.2731826,-2.755717,87.64604,192.30368,12.458945,19.65834,0,44.86249,-93.12319,90.64202
1243.031,19.328217,35.731422,2375,72.70043,10.196078,95,0,100.4,4.934404,3.0457926,51.57246,114.048164,12.497611,19.654501,0,44.862488,-93.12278,90.8933
1244.027,19.328217,35.731422,2375,72.70043,10.196078,95,0,100.4,4.934404,3.0457926,51.57246,114.048164,12.497611,19.654501,0,44.862484,-93.12236,90.60869
1245.035,28.438974,29.234798,2365.5,72.70043,10.588235,95,6.6666665,100.4,4.005616,-0.14503774,35.05062,77.82279,12.550563,19.681046,0,44.86248,-93.12194,90.50852
1246.037,28.438974,29.234798,2365.5,72.70043,10.588235,95,6.6666665,100.4,4.005616,-0.14503774,35.05062,77.82279,12.550563,19.681046,0,44.862476,-93.12153,90.656395
1247.036,24.301712,16.241554,2357,72.70043,9.803922,95,0,100.4,2.216441,-6.526698,41.017838,91.40022,12.592318,19.692915,0,44.86247,-93.12111,90.924355
1248.036,24.301712,16.241554,2357,72.70043,9.803922,95,0,100.4,2.216441,-6.526698,41.017838,91.40022,12.592318,19.692915,0,44.862465,-93.120705,90.90313
1249.028,34.61118,9.449632,2310.5,72.079056,11.372549,95,8.235294,100.4,1.2849318,-9.862566,28.553896,64.90729,12.640846,19.725822,0,44.86246,-93.12029,90.8657
1250.026,34.61118,9.449632,2310.5,72.079056,11.372549,95,8.235294,100.4,1.2849318,-9.862566,28.553896,64.90729,12.640846,19.725822,0,44.862457,-93.11989,90.79377
1251.037,34.61118,9.449632,2310.5,72.079056,11.372549,95,8.235294,100.4,1.2849318,-9.862566,28.553896,64.90729,12.640846,19.725822,0,44.862453,-93.11948,90.64595
1252.035,18.266981,26.87239,2282,71.45769,10.980392,95,0,100.4,3.5819366,-1.3053397,53.635807,123.44492,12.679358,19.719099,0,44.86245,-93.119064,90.66486
1253.039,19.667221,15.650953,2292.5,71.45769,27.058823,95,12.941176,100.4,2.0604498,-6.816774,49.81712,114.13092,12.730739,19.721973,0,44.862446,-93.11865,90.79424
1254.035,15.451834,36.617325,2445.5,72.079056,28.235294,95,4.7058825,100.4,4.842856,3.4809058,63.95901,137.36249,12.762063,19.712605,0,44.862442,-93.11824,90.78285
1255.045,91.94853,12.107341,2343,72.70043,11.764706,95,7.45098,100.4,1.7081344,-8.557226,10.840887,24.301138,12.778276,19.732386,0,44.862434,-93.11782,90.91781
1256.024,31.89123,16.832157,2340.75,72.70043,11.764706,95,7.45098,100.4,2.27519,-6.236623,31.256357,70.132195,12.791802,19.740097,0,44.86243,-93.11741,90.91677
1257.032,27.038328,27.462994,2347.75,72.079056,17.254902,95,9.411765,100.4,3.6765041,-1.0152642,36.551224,81.76814,12.826649,19.761787,0,44.862427,-93.117,90.83107
1258.030,63.638275,14.174448,2306.75,72.70043,11.764706,95,7.8431373,100.4,1.9198337,-7.541962,15.663588,35.663567,12.839454,19.77552,0,44.862423,-93.11658,90.75914
1259.037,32.156483,25.395885,2351.25,72.079056,27.450981,95,10.196078,100.4,3.3796327,-2.0305283,30.733583,68.65125,12.851049,19.781933,0,44.86242,-93.116165,90.529
1260.047,20.430399,31.597206,2394.5,72.70043,26.666666,95,11.372549,100.4,4.2067146,1.0152642,48.79022,107.01681,12.8875675,19.78002,0,44.86242,-93.115746,90.30416
1261.033,15.101662,40.751537,2379.25,73.3218,11.764706,95,0,100.4,5.6294303,5.511434,66.57038,146.95184,12.901479,19.773275,0,44.862415,-93.115326,90.71582
1262.051,59.89613,15.355652,2312.5,73.3218,11.764706,95,8.627451,100.4,2.107725,-6.9618115,16.784447,38.120567,12.916927,19.788784,0,44.86241,-93.11491,90.60051
1263.044,40.724487,12.697943,2341.25,73.3218,13.333333,95,8.627451,100.4,1.6940285,-8.267151,24.685966,55.37789,12.933173,19.801085,0,44.86241,-93.114494,90.53186
1264.019,38.692516,20.080467,2367.75,73.3218,14.509804,95,8.235294,100.4,2.746409,-4.6412077,25.982372,57.63377,12.967975,19.823534,0,44.862404,-93.114075,90.82987
1265.023,35.49553,20.080467,2356,73.3218,7.45098,95,5.490196,100.4,2.7429335,-4.6412077,28.322536,63.138016,12.981778,19.83154,0,44.862404,-93.113655,90.77632
1266.034,49.49134,16.241554,2362.5,72.70043,14.90196,95,7.45098,100.4,2.2075396,-6.526698,20.14097,44.775726,12.996586,19.845728,0,44.862396,-93.113235,90.93988
1267.031,102.77671,6.791923,2339,72.70043,5.490196,95,5.882353,100.4,0.9164918,-11.167906,9.698731,21.77804,13.027075,19.880402,0,44.862392,-93.11282,91.12552
1268.044,36.477753,20.375769,2335.5,72.079056,11.372549,95,0,100.4,2.7494755,-4.49617,27.092787,60.92673,13.0439005,19.891508,0,44.862385,-93.11241,91.68556
1269.035,96.254845,9.154331,2316.75,72.079056,10.196078,95,8.235294,100.4,1.2334231,-10.007604,10.267369,23.276306,13.058693,19.909615,0,44.86237,-93.112,92.903595
1270.051,98.94885,8.85903,2303.75,71.45769,10.980392,95,7.8431373,100.4,1.1947852,-10.152641,9.901725,22.574055,13.087288,19.936663,0,44.862343,-93.111595,95.01414
1271.040,29.781359,25.986488,2318,71.45769,14.90196,95,0,100.4,3.4537313,-1.7404529,32.898575,74.541435,13.1024475,19.943642,0,44.862305,-93.11119,97.17235
1272.038,49.818108,21.556973,2308.75,71.45769,12.54902,95,9.411765,100.4,2.8827488,-3.916019,19.66683,44.739544,13.119614,19.959438,0,44.862255,-93.11079,99.55759
1273.041,71.72923,8.268428,2262.5,70.83632,9.019608,95,7.8431373,100.4,1.0885395,-10.442718,13.54043,31.432428,13.149157,19.979279,0,44.862198,-93.11039,101.59309
1274.059,27.262953,24.805285,2307,70.21494,15.294118,95,9.019608,100.4,3.2377133,-2.3206038,35.31257,80.39255,13.164507,19.986416,0,44.862133,-93.11,103.782974
1275.047,21.61645,31.892508,2299.25,70.21494,21.960785,95,10.588235,100.4,4.24465,1.1603019,44.536682,101.73391,13.183069,19.98917,0,44.862053,-93.10961,105.66585
1276.049,44.150875,18.899263,2278,70.21494,11.764706,95,7.45098,100.4,2.4910886,-5.221359,21.80534,50.273975,13.208193,19.999758,0,44.86197,-93.10923,107.60113
1277.033,44.31877,14.76505,2275.75,70.21494,5.882353,95,8.235294,100.4,1.9404134,-7.251887,21.722734,50.133038,13.220168,20.009398,0,44.86187,-93.10885,110.019714
1278.056,27.63921,25.395885,2294.25,69.593575,14.509804,95,7.8431373,100.4,3.3342144,-2.0305283,34.52361,79.03319,13.236329,20.017395,0,44.861763,-93.10848,111.74252
1279.041,36.760937,25.986488,2314.5,69.593575,25.490196,95,10.980392,100.4,3.3986366,-1.7404529,25.957043,58.90228,13.263802,20.039255,0,44.86165,-93.108116,113.68314
1280.050,18.409355,34.254917,2314,69.593575,40.784313,95,12.54902,100.4,4.5738897,2.3206038,51.832626,117.64512,13.275514,20.037693,0,44.861526,-93.10776,115.28453
1281.046,34.802284,26.87239,2319.25,69.593575,24.705883,95,12.54902,100.4,3.6885188,-1.3053397,27.41789,62.089844,13.303259,20.034462,0,44.861404,-93.1074,115.93353
1282.040,15.541022,37.798527,2411,69.593575,68.62745,95,20.392157,100.4,5.057409,4.0610566,61.399128,133.75162,13.318095,20.027176,0,44.861282,-93.10704,115.50041
1283.038,9.342811,48.429363,2784.25,70.83632,29.019608,95,13.333333,100.4,7.6267104,9.282415,103.95636,196.09969,13.345945,19.983828,0,44.86116,-93.106674,115.01649
1284.045,11.524031,42.228043,2506.5,72.079056,9.411765,95,0,100.4,6.7828903,6.236623,85.75853,179.69818,13.35996,19.966314,0,44.86104,-93.10629,114.4984
1285.040,14.042645,36.912624,2437.5,72.079056,36.862743,95,13.725491,100.4,5.3376274,3.6259434,70.377335,151.64296,13.373551,19.95969,0,44.86092,-93.10591,114.01746
1286.035,33.36053,18.899263,2342.5,72.70043,15.294118,95,12.54902,100.4,2.6562707,-5.221359,29.87973,66.99326,13.401384,19.958946,0,44.860798,-93.10554,114.095314
1287.066,18.141937,24.509983,2409.25,72.70043,7.45098,95,0,100.4,3.312289,-2.4656415,54.94472,119.77831,13.415722,19.958588,0,44.860672,-93.10516,114.91192
1288.049,15.913576,33.959614,2490,72.079056,68.62745,95,14.90196,100.4,4.6368256,2.175566,62.1032,130.99318,13.442811,19.969854,0,44.86055,-93.10479,115.299965
1289.035,65.23596,15.650953,2509.75,72.079056,10.980392,95,8.627451,100.4,2.248256,-6.816774,15.149374,31.702848,13.463593,19.99112,0,44.860424,-93.104416,115.65637
1290.048,21.229813,29.5301,2381.75,72.079056,20,95,10.196078,100.4,4.2756386,0,46.55171,102.65344,13.474272,19.989893,0,44.8603,-93.10404,115.71069
1291.048,91.36742,9.449632,2290.25,72.079056,5.490196,95,0,100.4,1.26994,-9.862566,10.816591,24.805136,13.502443,20.007753,0,44.860172,-93.10367,115.4629
1292.050,125.340065,6.496622,2287.5,70.83632,5.098039,95,0,100.4,0.8583731,-11.312943,7.748876,17.791464,13.517704,20.02673,0,44.86005,-93.1033,115.4742
1293.039,25.170263,26.87239,2298.75,69.593575,17.254902,95,9.803922,100.4,3.5714722,-1.3053397,37.910023,86.615654,13.545025,20.046328,0,44.85993,-93.10294,115.43093
1294.041,18.25849,29.234798,2280.75,69.593575,10.588235,95,0,100.4,3.8770149,-0.14503774,52.260906,120.346466,13.555999,20.04383,0,44.85981,-93.102585,114.79849
1295.040,84.3588,17.422758,2294.25,68.972206,31.37255,95,13.333333,100.4,2.2590313,-5.946547,11.210277,25.663134,13.584049,20.076279,0,44.8597,-93.10223,113.36346
1296.045,16.245228,33.369015,2378,68.972206,41.960785,95,15.294118,100.4,4.416617,1.8854905,58.213127,128.57104,13.598728,20.07101,0,44.859596,-93.10186,111.455826
1297.048,12.878456,42.818645,2492.5,68.972206,11.764706,95,0,100.4,5.8742223,6.526698,73.431595,154.7326,13.611374,20.061077,0,44.85951,-93.10148,108.82134
1298.049,61.08619,10.630836,2267,68.972206,5.882353,95,0,100.4,1.4273026,-9.282415,15.481168,35.866276,13.639529,20.086325,0,44.859432,-93.101105,106.12039
1299.036,118.910194,9.744933,2255.5,68.35083,6.27451,95,3.137255,100.4,1.2744887,-9.717528,7.881291,18.35222,13.652446,20.102234,0,44.85937,-93.10072,102.834145
1300.042,114.813866,6.496622,2239.25,67.72946,10.588235,95,7.8431373,100.4,0.845349,-11.312943,8.088275,18.970877,13.668087,20.12112,0,44.85933,-93.10035,98.95896
1301.034,17.865301,31.892508,2270.75,67.108086,46.27451,95,14.509804,100.4,4.1558747,1.1603019,51.50355,119.12473,13.6938925,20.121727,0,44.859303,-93.09997,95.551285
1302.050,19.842512,23.32878,2323,67.72946,11.764706,95,8.235294,100.4,3.0560956,-3.0457926,46.80084,105.81287,13.709291,20.122677,0,44.859295,-93.09958,92.02424
1303.043,22.110855,32.18781,2326.75,67.72946,26.27451,95,10.588235,100.4,4.313663,1.3053397,41.999557,94.80453,13.7205305,20.124193,0,44.8593,-93.09919,88.8106
1304.058,19.82993,31.597206,2259.75,67.72946,21.17647,95,8.627451,100.4,4.187119,1.0152642,46.830532,108.84357,13.751724,20.136702,0,44.85932,-93.0988,85.835625
1305.038,49.72666,19.489866,2251.25,68.35083,23.137255,95,10.588235,100.4,2.5408256,-4.931283,18.846346,43.96808,13.764992,20.148573,0,44.859356,-93.09841,82.71873
1306.056,11.980619,42.228043,2369.5,68.35083,11.372549,95,0,100.4,5.6202307,6.236623,78.22349,173.3862,13.791759,20.131224,0,44.859406,-93.09803,79.88914
1307.048,33.072086,31.301907,2338.25,68.35083,46.27451,95,15.686275,100.4,4.2789097,0.87022644,28.337065,63.64994,13.806534,20.138706,0,44.859467,-93.09765,77.044525
1308.051,14.913975,29.234798,2384,68.35083,6.27451,95,0,100.4,3.9436345,-0.14503774,62.8381,138.43658,13.820187,20.13385,0,44.859547,-93.09727,73.98571
1309.049,116.19926,12.697943,2257.75,67.72946,10.196078,95,9.803922,100.4,1.7141738,-8.267151,7.9918427,18.591103,13.84572,20.164047,0,44.85964,-93.09691,70.73898
1310.048,20.98222,29.825401,2309.5,67.108086,41.960785,95,13.333333,100.4,3.8847919,0.14503774,43.852676,99.72687,13.856788,20.164883,0,44.85974,-93.09655,67.94383
1311.045,30.678574,28.053595,2390.75,67.72946,6.27451,95,5.882353,100.4,3.9141748,-0.7251887,30.270185,66.498985,13.88519,20.153852,0,44.85986,-93.0962,65.14737
1312.048,30.333857,25.691187,2275.75,67.72946,25.09804,95,11.372549,100.4,3.5434308,-1.8854905,30.61418,70.65325,13.897601,20.157942,0,44.85999,-93.095856,61.70616
1313.045,29.273836,25.395885,2284,67.72946,15.686275,95,11.372549,100.4,3.3679118,-2.0305283,31.722734,72.9472,13.925576,20.164577,0,44.860134,-93.09553,58.752636
1314.045,18.054386,34.550217,2280.25,68.35083,10.588235,95,8.235294,100.4,4.5525265,2.4656415,51.907932,119.55984,13.936247,20.161715,0,44.86029,-93.09521,55.81058
1315.047,16.192284,35.14082,2323.75,68.35083,44.705883,95,13.333333,100.4,4.622745,2.755717,57.87731,130.81363,13.951952,20.158243,0,44.86046,-93.094894,52.866203
1316.046,27.067947,26.87239,2284,68.972206,16.078432,95,9.411765,100.4,3.7482047,-1.3053397,34.937466,80.33955,13.97886,20.152569,0,44.860638,-93.09459,49.755333
1317.050,16.901445,35.731422,2287,68.972206,25.09804,95,10.588235,100.4,4.7081685,3.0457926,55.95294,128.49637,13.992532,20.14867,0,44.860832,-93.09431,46.808685
1318.047,15.787424,39.570335,2243.75,68.972206,8.627451,95,7.45098,100.4,5.2208533,4.931283,59.901196,140.2152,14.014452,20.13957,0,44.86103,-93.094025,45.177044
1319.042,27.971184,28.939499,2280.75,68.972206,16.862745,95,9.411765,100.4,3.7460284,-0.29007548,33.80928,77.85603,14.028634,20.145138,0,44.86123,-93.09375,44.483418
1320.026,15.90024,36.026722,2323,68.972206,35.294117,95,12.54902,100.4,4.740324,3.1908302,59.47618,134.47078,14.04364,20.13998,0,44.86143,-93.093475,44.622616
1321.052,10.274047,50.20117,2386.5,69.593575,30.19608,95,12.54902,100.4,6.971731,10.152641,92.875305,204.39622,14.076662,20.10287,0,44.861633,-93.09319,44.902294
1322.044,10.0536785,48.134064,2387.75,70.21494,21.17647,95,10.980392,100.4,6.6270394,9.137378,95.75847,210.63106,14.08847,20.086288,0,44.861835,-93.0929,44.945866
1323.059,11.511037,43.704548,2317.5,70.83632,20.392157,95,11.372549,100.4,6.020341,6.9618115,84.37508,191.21788,14.103412,20.070818,0,44.86204,-93.09262,44.79997
1324.040,47.235935,26.57709,2291.75,70.83632,16.862745,95,9.411765,100.4,3.5943217,-1.4503773,20.561562,47.121914,14.131324,20.072203,0,44.86224,-93.09233,45.242496
1325.044,20.668007,36.617325,2363,70.83632,41.568626,95,13.725491,100.4,4.841272,3.4809058,46.992657,104.44805,14.1429,20.072723,0,44.862446,-93.09205,45.24031
1326.045,11.542136,46.066956,2432.25,70.83632,28.62745,95,12.54902,100.4,6.2799883,8.122113,84.14773,181.70558,14.161228,20.05289,0,44.862648,-93.09177,44.854527
1327.052,19.173887,36.32202,2355.25,70.83632,27.843138,95,11.764706,100.4,5.1925054,3.335868,50.65455,112.95762,14.190666,20.032757,0,44.862854,-93.09148,44.842148
1328.045,13.870427,40.751537,2325,70.83632,19.215687,95,10.196078,100.4,5.537154,5.511434,70.02269,158.1794,14.206464,20.023333,0,44.863056,-93.091194,44.984665
1329.047,21.344889,33.664314,2319.75,70.21494,29.411764,95,12.156863,100.4,4.4294834,2.0305283,45.103302,102.117744,14.232726,20.017813,0,44.86326,-93.09091,44.850143
1330.031,14.104809,39.865635,2354.75,70.21494,27.843138,95,11.372549,100.4,5.335136,5.0763206,68.25508,152.23842,14.248511,20.008102,0,44.86346,-93.09063,44.977566
1331.041,12.305313,35.731422,2267,70.21494,10.588235,95,9.019608,100.4,4.8540106,3.0457926,78.23653,181.25587,14.262549,19.992794,0,44.863663,-93.09035,44.85523
1332.052,23.139547,29.5301,2270.75,69.593575,10.980392,95,0,100.4,3.862087,0,41.236988,95.37876,14.278379,19.996769,0,44.863865,-93.09007,44.44792
1333.050,73.81145,17.71806,2281.25,69.593575,42.35294,95,15.294118,100.4,2.3210852,-5.8015094,12.927605,29.763174,14.290009,20.00883,0,44.864067,-93.0898,44.25255
1334.046,23.257898,26.28179,2326.75,68.972206,15.686275,95,9.411765,100.4,3.873927,-1.5954151,40.660835,91.78265,14.326131,19.991077,0,44.86427,-93.08952,44.092434
1335.045,15.165058,35.43612,2304.25,68.972206,27.843138,95,11.764706,100.4,4.7566533,2.9007547,62.359505,142.137,14.338756,19.985119,0,44.864468,-93.08925,43.83792
