Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Ignition timing advance for #1 cylinder (deg), Mass air flow rate (lb/min), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Altitude (ft)
122.748,13.820543,30.120703,2514,50.95244,10.5,5.518233,71.6,9.803922,78.8,0.43511322,50.548992,105.604225,0.68401325,11.106172,45.053493,-92.965744,940.3956
122.998,13.750234,30.120703,2525.5,50.95244,11,5.548662,71.6,9.411765,78.8,0.43511322,50.80747,105.66089,0.6861193,11.11273,45.053493,-92.965744,940.3956
123.248,20.558386,25.100586,2434.75,50.95244,18.5,3.713661,71.6,7.8431373,78.8,-2.0305283,33.981976,73.30411,0.6904076,11.139566,45.053493,-92.965744,940.3956
123.499,21.119602,22.738176,2348.25,50.95244,18.5,3.617082,71.6,7.8431373,78.8,-3.1908302,33.07896,73.98465,0.6929531,11.1589365,45.05336,-92.96594,936.12036
123.748,18.121822,25.100586,2281.25,50.95244,18,4.213755,71.6,9.019608,77,-2.0305283,38.55101,88.755844,0.6972907,11.1876545,45.05336,-92.96594,936.12036
123.998,17.16188,25.986488,2300,51.57381,15.5,4.504815,71.6,9.411765,77,-1.5954151,41.203773,94.08995,0.6998719,11.202036,45.05336,-92.96594,936.12036
124.248,19.530762,25.395885,2355.25,51.57381,15.5,3.957093,71.6,8.235294,77,-1.8854905,36.206177,80.73833,0.7040709,11.227425,45.05336,-92.96594,936.12036
124.498,29.623388,20.67107,2282.5,51.57381,17.5,2.610279,71.6,0,77,-4.2060943,23.87081,54.927574,0.7084569,11.26509,45.05322,-92.966156,935.9904
124.749,68.176834,11.516739,2046.75,51.57381,22,1.131165,71.6,0,77,-8.702264,10.372061,26.61548,0.7126708,11.31867,45.05322,-92.966156,935.9904
124.997,84.28757,8.85903,1965,51.57381,20.5,0.915516,71.6,0,77,-10.007604,8.389544,22.423834,0.7147795,11.347652,45.05322,-92.966156,935.9904
125.249,34.47756,8.85903,1835.25,50.95244,19.5,2.223963,71.6,6.6666665,77,-10.007604,20.262877,57.988243,0.7191321,11.401719,45.05322,-92.966156,935.9904
125.498,23.05645,17.127459,2042.75,50.95244,21,3.324699,71.6,7.0588236,77,-5.946547,30.300179,77.90477,0.72168064,11.422109,45.05313,-92.96645,936.66846
125.748,22.901525,20.375769,2193.25,50.95244,19,3.34719,71.6,7.45098,77,-4.351132,30.505154,73.04982,0.7258099,11.45588,45.05313,-92.96645,936.66846
125.998,23.372673,20.080467,2205.25,50.95244,14,3.279717,71.6,7.45098,77,-4.49617,29.890228,71.18778,0.73010814,11.490912,45.05313,-92.96645,936.66846
126.248,23.524506,20.67107,2205.25,50.95244,13,3.258549,71.6,7.45098,77,-4.2060943,29.69731,70.72832,0.73232245,11.508713,45.05313,-92.96645,936.66846
126.498,27.990753,19.785168,2191.25,50.95244,13.5,2.73861,71.6,0,77,-4.6412077,24.958761,59.822586,0.7364873,11.545421,45.052982,-92.96666,936.9436
126.749,38.346035,17.127459,2132.5,50.95244,11.5,1.999053,71.6,0,77,-5.946547,18.21869,44.870632,0.73855126,11.568015,45.052982,-92.96666,936.9436
126.998,78.298454,10.040234,1926.5,50.95244,18.5,0.97902,71.6,0,77,-9.427453,8.922456,24.32481,0.7432995,11.62974,45.052982,-92.96666,936.9436
127.248,105.62728,7.087224,1692,50.331066,17.5,0.717066,71.6,0,77,-10.8778305,6.5333014,20.279928,0.7474381,11.686806,45.052982,-92.96666,936.9436
127.499,109.4646,6.496622,1616,50.331066,17,0.691929,71.6,2.3529413,77,-11.167906,6.304274,20.489332,0.7496663,11.717916,45.05273,-92.96702,937.17126
127.748,99.048416,6.496622,1543.5,50.331066,19,0.764694,71.6,6.27451,77,-11.167906,6.9672475,23.707659,0.7538268,11.775821,45.05273,-92.96702,937.17126
127.998,27.656998,20.375769,1864.25,50.331066,9.5,2.73861,71.6,6.27451,77,-4.351132,24.951906,70.29649,0.75808394,11.809411,45.05273,-92.96702,937.17126
128.249,27.082624,20.080467,1899.5,49.709694,10,2.758455,71.6,6.6666665,77,-4.49617,25.166512,69.58534,0.76010686,11.827163,45.05273,-92.96702,937.17126
128.498,26.015574,21.261671,1959.75,50.331066,11,2.9106,71.6,6.6666665,78.8,-3.916019,26.52622,71.09004,0.76470417,11.865966,45.05259,-92.96725,938.5966
128.748,33.806416,19.194565,1948.5,50.331066,9.5,2.239839,71.6,0,78.8,-4.931283,20.413132,55.02288,0.7687868,11.903795,45.05259,-92.96725,938.5966
128.999,42.153366,16.241554,1873.25,49.709694,10,1.774143,71.6,0,78.8,-6.3816605,16.168938,45.333557,0.77083,11.926481,45.05259,-92.96725,938.5966
129.248,72.37857,11.221438,1628.5,49.709694,17,1.033263,71.6,4.3137255,78.8,-8.847302,9.416808,30.370367,0.7750494,11.979153,45.05259,-92.96725,938.5966
129.498,16.509249,22.442877,1619.75,49.709694,14.5,4.529952,71.6,7.0588236,78.8,-3.335868,41.284447,133.8667,0.77914065,12.014947,45.052433,-92.96748,939.4577
129.749,24.14236,23.32878,1895.25,49.709694,6,3.093174,71.6,7.0588236,78.8,-2.9007547,28.231504,78.23509,0.7813044,12.031685,45.052433,-92.96748,939.4577
129.998,22.303392,23.32878,1953.75,49.709694,6,3.34719,71.6,7.45098,77,-2.9007547,30.55926,82.15006,0.78576016,12.064143,45.052433,-92.96748,939.4577
130.248,22.452211,23.32878,1966.5,49.709694,6,3.324699,71.6,7.8431373,77,-2.9007547,30.356705,81.076454,0.78795433,12.079706,45.052433,-92.96748,939.4577
130.498,21.297558,24.214682,1973,49.709694,5.5,3.504627,71.6,8.627451,77,-2.4656415,32.002502,85.19045,0.79203206,12.107027,45.05229,-92.967705,939.92426
130.748,21.42501,24.805285,1976,49.709694,5,3.483459,71.6,8.627451,77,-2.175566,31.812126,84.55511,0.796252,12.134777,45.05229,-92.967705,939.92426
130.999,21.42501,25.986488,1996.25,49.709694,4.5,3.483459,71.6,9.019608,77,-1.5954151,31.812126,83.69737,0.79828,12.148159,45.05229,-92.967705,939.92426
131.248,20.893353,25.986488,2008,49.709694,5.5,3.5721,71.6,9.803922,77,-1.5954151,32.621628,85.324936,0.80236053,12.1743,45.05229,-92.967705,939.92426
131.498,18.8606,25.986488,2054.75,49.709694,4.5,3.957093,71.6,9.803922,77,-1.5954151,36.137512,92.37051,0.80687624,12.198994,45.052147,-92.96795,938.6531
131.749,18.85887,25.986488,2099,49.709694,5,3.957093,71.6,9.803922,77,-1.5954151,36.140827,90.4315,0.8090737,12.210706,45.052147,-92.96795,938.6531
131.998,18.745481,26.57709,2134.25,49.709694,4.5,3.980907,71.6,0,77,-1.3053397,36.35944,89.475876,0.813596,12.234114,45.052147,-92.96795,938.6531
132.248,29.686922,22.738176,2119.5,49.709694,6,2.5137,71.6,0,77,-3.1908302,22.958769,56.891743,0.8156084,12.251885,45.052147,-92.96795,938.6531
132.498,43.43769,15.060351,1852.25,49.709694,13.5,1.7199,71.6,4.7058825,77,-6.9618115,15.69087,44.491955,0.8198252,12.29637,45.052067,-92.96809,937.7594
132.749,27.6825,17.127459,1735.75,49.709694,22.5,2.701566,71.6,7.0588236,77,-5.946547,24.621155,74.49984,0.8238824,12.33451,45.052067,-92.96809,937.7594
132.998,18.323738,24.805285,1813.75,49.709694,17.5,4.080132,71.6,9.019608,77,-2.175566,37.196293,107.71007,0.82606685,12.3451805,45.052067,-92.96809,937.7594
133.248,21.072506,25.986488,1990.25,49.088326,5.5,3.504627,71.6,9.803922,77,-1.5954151,31.939981,84.287094,0.8305233,12.372119,45.052067,-92.96809,937.7594
133.498,18.551369,26.28179,2050.75,49.088326,6,3.980907,71.6,10.196078,77,-1.4503773,36.280636,92.91723,0.8325315,12.382068,45.051956,-92.96827,937.2866
133.748,17.52624,26.57709,2131,49.088326,5,4.213755,71.6,10.196078,77,-1.3053397,38.402733,94.648285,0.83658147,12.400939,45.051956,-92.96827,937.2866
133.998,16.685875,26.87239,2189.25,49.088326,5,4.425435,71.6,10.196078,77,-1.1603019,40.336838,96.76996,0.8407453,12.417586,45.051956,-92.96827,937.2866
134.249,17.090021,26.87239,2189.75,49.088326,4.5,4.319595,71.6,10.196078,77,-1.1603019,39.38295,94.45997,0.8448873,12.433604,45.051956,-92.96827,937.2866
134.499,16.998158,27.758293,2166,49.088326,3.5,4.372515,71.6,10.196078,77,-0.7251887,39.59579,96.0118,0.8468928,12.441516,45.05178,-92.96857,934.2829
134.748,16.794891,28.644197,2160.5,49.088326,2.5,4.425435,71.6,10.196078,77,-0.29007548,40.075012,97.4212,0.8513547,12.459084,45.05178,-92.96857,934.2829
134.998,17.10374,28.053595,2154.25,49.088326,2.5,4.344732,71.6,8.627451,77,-0.58015096,39.35136,95.93956,0.85335296,12.467011,45.05178,-92.96857,934.2829
135.249,39.380352,19.785168,1996.25,49.088326,6,1.889244,71.6,8.627451,77,-4.6412077,17.09115,44.966637,0.8575104,12.505053,45.05178,-92.96857,934.2829
135.498,19.562773,24.805285,2005.5,49.088326,4.5,3.81024,71.6,9.803922,77,-2.175566,34.40491,90.10146,0.86166173,12.528595,45.051678,-92.96874,933.9233
135.748,18.238901,25.691187,2051.25,49.088326,5,4.080132,71.6,10.196078,77,-1.7404529,36.90219,94.48604,0.8636603,12.537678,45.051678,-92.96874,933.9233
135.998,16.796928,27.167692,2194.75,49.088326,3.5,4.425435,71.6,10.196078,77,-1.0152642,40.070152,95.88927,0.8681126,12.5548115,45.051678,-92.96874,933.9233
136.248,16.318829,27.462994,2251.25,49.088326,4,4.555089,71.6,10.196078,77,-0.87022644,41.244106,96.22153,0.87057745,12.563016,45.051678,-92.96874,933.9233
136.498,16.05724,28.053595,2249.75,49.088326,3,4.631823,71.6,10.980392,77,-0.58015096,41.91601,97.85427,0.874727,12.576227,45.05155,-92.96896,934.48157
136.748,14.616848,29.5301,2245.75,49.088326,0.5,5.088258,71.6,11.764706,77,0.14503774,46.046555,107.688614,0.87674826,12.5802765,45.05155,-92.96896,934.48157
136.999,12.713748,32.18781,2327.25,49.088326,-1.5,5.841045,71.6,12.941176,77,1.4503773,52.939186,119.472595,0.88086367,12.581193,45.05155,-92.96896,934.48157
137.248,10.286091,34.254917,2537,49.088326,10,7.219611,71.6,15.686275,77,2.4656415,65.433556,135.46095,0.8848596,12.572189,45.05155,-92.96896,934.48157
137.498,9.9257,34.845516,2652.5,49.088326,10,7.460397,71.6,15.294118,77,2.755717,67.80937,134.26672,0.8870086,12.564073,45.051437,-92.96918,934.1163
137.748,9.745742,34.550217,2730.5,49.088326,9.5,7.599312,71.6,14.117647,77,2.6106794,69.06149,132.83969,0.8915036,12.5461035,45.051437,-92.96918,934.1163
137.998,11.274835,32.77841,2712.5,49.709694,9.5,6.652044,71.6,12.156863,77,1.7404529,60.45101,117.04905,0.8955843,12.535718,45.051437,-92.96918,934.1163
138.248,11.276208,33.664314,2674.5,49.709694,11,6.652044,71.6,12.156863,77,2.175566,60.443653,118.69766,0.89762,12.532543,45.051437,-92.96918,934.1163
138.498,11.164678,32.77841,2614.25,49.709694,10.5,6.719517,71.6,12.156863,77,1.7404529,61.047455,122.64632,0.9018504,12.525342,45.05133,-92.96939,934.1043
138.749,11.360208,31.892508,2612.5,49.709694,11.5,6.552819,71.6,12.54902,77,1.3053397,59.99672,120.6161,0.9059482,12.519685,45.05133,-92.96939,934.1043
138.998,11.361253,32.48311,2592.5,49.709694,11,6.552819,71.6,12.54902,77,1.5954151,59.9912,121.535416,0.907984,12.516824,45.05133,-92.96939,934.1043
139.248,23.431988,24.805285,2552.75,49.709694,13,3.176523,71.6,0,77,-2.175566,29.08738,59.84535,0.9125071,12.529305,45.05133,-92.96939,934.1043
139.499,43.336468,17.127459,2258.25,49.709694,12,1.734453,71.6,0,77,-5.946547,15.72752,36.578197,0.9146888,12.550587,45.051243,-92.969574,933.7743
139.747,83.583954,10.926137,1894,49.709694,18,0.895671,71.6,5.882353,77,-8.99234,8.154378,22.61231,0.91877395,12.598551,45.051243,-92.969574,933.7743
139.998,24.19255,17.71806,1800,49.088326,21,3.053484,71.6,7.8431373,77,-5.6564717,27.820774,81.17658,0.9229528,12.636913,45.051243,-92.969574,933.7743
140.248,18.006289,23.91938,1922.5,49.088326,22.5,4.080132,71.6,8.627451,77,-2.6106794,37.378914,102.11614,0.92496854,12.645131,45.051243,-92.969574,933.7743
140.498,20.330107,24.214682,2119.75,49.088326,15,3.617082,71.6,9.019608,77,-2.4656415,33.106342,82.02772,0.9290034,12.6658125,45.05115,-92.96979,934.3942
140.748,19.427412,24.509983,2136.75,49.088326,15.5,3.786426,71.6,9.019608,77,-2.3206038,34.644627,85.1562,0.9334719,12.687185,45.05115,-92.96979,934.3942
140.999,18.81983,24.214682,2148.5,48.466953,15.5,3.859191,71.6,9.019608,77,-2.4656415,35.310406,86.31801,0.93559396,12.6965685,45.05115,-92.96979,934.3942
141.249,14.664576,27.462994,2166.75,48.466953,9.5,4.953312,71.6,10.980392,77,-0.87022644,45.315716,109.84344,0.93954545,12.708508,45.05115,-92.96979,934.3942
141.498,14.958323,29.5301,2174,48.466953,0,4.864671,71.6,11.372549,77,0.14503774,44.425823,107.32725,0.9436514,12.7179165,45.051044,-92.97005,937.50885
141.748,14.6906395,28.939499,2224.5,48.466953,-1,4.953312,71.6,11.764706,77,-0.14503774,45.23532,106.80199,0.9456307,12.721492,45.051044,-92.97005,937.50885
141.999,11.704376,32.77841,2273.75,47.84558,-3,6.137397,71.6,13.333333,77,1.7404529,56.048786,129.46655,0.94969463,12.719762,45.051044,-92.97005,937.50885
142.248,11.099142,33.369015,2410.5,47.84558,3,6.452271,71.6,13.333333,77,2.0305283,59.105118,128.78107,0.9516503,12.715946,45.051044,-92.97005,937.50885
142.499,10.211958,33.369015,2604.75,47.84558,10.5,7.014546,71.6,13.333333,77,2.0305283,64.23999,129.53093,0.95600027,12.703993,45.05095,-92.97029,936.8841
142.748,9.923117,33.959614,2654.75,47.84558,9.5,7.219611,71.6,13.333333,77,2.3206038,66.109886,130.7907,0.9600491,12.689783,45.05095,-92.97029,936.8841
142.998,9.922508,33.664314,2651.75,47.84558,9.5,7.219611,71.6,12.941176,77,2.175566,66.11394,130.94669,0.96199656,12.682623,45.05095,-92.97029,936.8841
143.249,22.84759,26.87239,2627.25,47.84558,12,3.13551,71.6,0,77,-1.1603019,28.712706,57.399326,0.9660422,12.688724,45.05095,-92.97029,936.8841
143.498,19.441572,21.261671,2136.75,47.84558,19,3.687201,71.6,3.5294118,77,-3.916019,33.742954,82.93989,0.969942,12.714208,45.05087,-92.97053,936.2437
143.748,27.299433,20.966372,2115,47.84558,16.5,2.624832,71.6,0,77,-4.0610566,24.030394,59.673923,0.9718947,12.72787,45.05087,-92.97053,936.2437
143.999,15.110049,26.57709,1981,47.84558,13.5,4.73634,71.6,12.156863,77,-1.3053397,43.41588,115.106064,0.9763894,12.753156,45.05087,-92.97053,936.2437
144.247,14.188565,30.120703,2124,47.22421,6.5,4.986387,71.6,12.941176,77,0.43511322,45.635086,112.843994,0.9783054,12.755683,45.05087,-92.97053,936.2437
144.498,11.980368,31.006605,2319.75,47.22421,5,5.90058,71.6,12.941176,77,0.87022644,54.046455,122.365814,0.9823132,12.754175,45.05078,-92.9708,938.1989
144.749,10.786901,31.301907,2420.5,47.22421,5,6.552819,71.6,12.941176,77,1.0152642,60.026173,130.24757,0.9862051,12.747851,45.05078,-92.9708,938.1989
144.998,10.573426,31.597206,2504.25,47.22421,6.5,6.685119,71.6,12.941176,77,1.1603019,61.238087,128.43341,0.9885563,12.741619,45.05078,-92.9708,938.1989
145.248,12.9028225,30.711304,2574,47.22421,11,5.518233,71.6,9.019608,77,0.7251887,50.18254,102.39486,0.9923938,12.737392,45.05078,-92.9708,938.1989
145.499,26.924757,22.147575,2330.75,47.22421,13.5,2.644677,71.6,0.78431374,77,-3.4809058,24.048365,54.190598,0.99475527,12.7533455,45.0507,-92.97107,937.122
145.747,16.913517,20.080467,2016.75,47.22421,20,4.240215,71.6,8.235294,77,-4.49617,38.282776,99.69777,0.9987545,12.779075,45.0507,-92.97107,937.122
145.999,18.18674,24.805285,2098.5,46.60284,14,3.883005,71.6,9.411765,77,-2.175566,35.134205,87.93368,1.002675,12.793237,45.0507,-92.97107,937.122
146.249,17.084383,25.986488,2081.75,46.60284,12,4.133052,71.6,9.803922,77,-1.5954151,37.401215,94.36071,1.0045655,12.799287,45.0507,-92.97107,937.122
146.498,15.946451,28.053595,2148,46.60284,10,4.425435,71.6,10.196078,77,-0.58015096,40.070152,97.97624,1.0085136,12.808933,45.050636,-92.9713,940.3536
146.748,13.767945,28.348896,2187.5,45.98147,8.5,5.055183,71.6,11.372549,77,-0.43511322,45.791656,109.94421,1.0124247,12.81419,45.050636,-92.9713,940.3536
146.998,13.491473,30.416002,2251.75,45.98147,5.5,5.157054,71.6,10.980392,77,0.58015096,46.730034,108.995865,1.0146154,12.815579,45.050636,-92.9713,940.3536
147.249,11.792858,29.825401,2290.25,45.98147,2.5,5.90058,71.6,11.372549,77,0.29007548,53.46092,122.59919,1.0185097,12.81382,45.050636,-92.9713,940.3536
147.498,10.303467,33.369015,2268.75,45.98147,0.5,6.751269,71.6,14.90196,77,2.0305283,61.188828,141.65097,1.0222511,12.805647,45.050552,-92.97166,942.5453
147.748,9.681199,35.731422,2436.75,45.98147,1.5,7.185213,71.6,18.039215,77,3.1908302,65.121796,140.36197,1.024261,12.797543,45.050552,-92.97166,942.5453
147.999,7.2302036,39.865635,2729,45.98147,5,9.59175,71.6,17.254902,77,5.221359,87.197685,167.81682,1.0280197,12.763772,45.050552,-92.97166,942.5453
148.248,6.890887,41.63744,2813.25,45.98147,4,10.064061,71.6,17.254902,77,6.091585,91.491425,170.80717,1.0300192,12.74269,45.050552,-92.97166,942.5453
148.498,6.7317967,42.523342,2881.75,46.60284,3.5,10.441116,71.6,16.078432,77,6.526698,94.91919,172.99431,1.0342153,12.696284,45.050488,-92.971954,953.003
148.748,7.4003816,41.932743,2869.5,46.60284,4,9.497817,71.6,12.941176,77,6.236623,86.34375,158.03699,1.0380145,12.66111,45.050488,-92.971954,953.003
148.998,7.793722,39.570335,2866.75,46.60284,4.5,8.950095,71.6,10.588235,77,5.0763206,81.98608,150.20499,1.0400718,12.645488,45.050488,-92.971954,953.003
149.248,12.460307,31.597206,2654.75,46.60284,10,5.637303,71.6,9.411765,77,1.1603019,51.280975,101.45343,1.0438682,12.640147,45.050488,-92.971954,953.003
149.499,29.332762,21.556973,2291.75,46.60284,11.5,2.401245,71.6,3.137255,77,-3.770981,21.783722,49.9228,1.0478216,12.658874,45.05045,-92.97217,959.90686
149.748,32.34247,16.536856,2039.5,46.60284,18.5,2.175012,71.6,6.27451,77,-6.236623,19.756584,50.877087,1.0497227,12.672841,45.05045,-92.97217,959.90686
149.998,33.748188,21.556973,1849.25,46.60284,14.5,2.094309,71.6,0,77,-3.770981,18.93366,53.774082,1.0539442,12.700526,45.05045,-92.97217,959.90686
150.248,44.219257,18.308662,1746.25,45.98147,13,1.567755,71.6,4.3137255,77,-5.3663964,14.257522,42.881668,1.0559505,12.71775,45.05045,-92.97217,959.90686
150.498,50.62933,14.469749,1606,45.98147,27,1.378566,71.6,5.098039,77,-7.251887,12.452407,40.723194,1.0597005,12.751152,45.050392,-92.9724,965.4549
150.748,20.02704,20.67107,1619.25,45.360096,21.5,3.437154,71.6,7.45098,77,-4.2060943,31.05488,100.72796,1.0635738,12.777104,45.050392,-92.9724,965.4549
150.998,20.68376,24.509983,1871.25,45.360096,13,3.324699,71.6,7.45098,77,-2.3206038,30.068872,84.39552,1.067416,12.794443,45.050392,-92.9724,965.4549
151.248,19.118809,25.100586,1976,44.738728,14,3.549609,71.6,7.45098,77,-2.0305283,32.08451,85.27909,1.0692647,12.8017645,45.050392,-92.9724,965.4549
151.499,34.781002,19.194565,1911.75,44.738728,10.5,1.951425,71.6,2.745098,77,-4.931283,17.636572,48.452606,1.0733151,12.829585,45.050335,-92.97262,969.22394
151.748,17.89266,19.194565,1775.25,44.738728,10,3.786426,71.6,10.588235,77,-4.931283,34.2832,101.427536,1.0751505,12.835785,45.050335,-92.97262,969.22394
151.998,16.482546,27.167692,2012.5,44.117355,1.5,4.054995,71.6,10.196078,77,-1.0152642,36.699303,95.77585,1.0788848,12.846432,45.050335,-92.97262,969.22394
152.249,16.067171,27.167692,2054.75,44.117355,2,4.160835,71.6,10.588235,77,-1.0152642,37.648067,96.23161,1.0824949,12.85514,45.050335,-92.97262,969.22394
152.498,15.474302,27.462994,2081.75,44.117355,1,4.319595,71.6,10.588235,77,-0.87022644,39.090485,98.62262,1.0844363,12.859036,45.05033,-92.97284,971.7929
152.749,14.833563,28.644197,2143.75,44.117355,1.5,4.504815,71.6,10.588235,77,-0.29007548,40.779007,99.90715,1.0880316,12.864489,45.05033,-92.97284,971.7929
152.998,15.099636,28.053595,2163,44.117355,1.5,4.425435,71.6,10.196078,77,-0.58015096,40.060432,97.27319,1.0898308,12.867633,45.05033,-92.97284,971.7929
153.248,14.471123,28.644197,2159.75,43.495983,1,4.555089,71.6,10.588235,77,-0.29007548,41.21161,100.219025,1.0938427,12.872321,45.05033,-92.97284,971.7929
153.499,10.923021,33.369015,2192.75,43.495983,-3,6.03288,71.6,14.90196,77,2.0305283,54.59829,130.77478,1.0975384,12.86792,45.050293,-92.97333,973.44275
153.748,10.049008,34.254917,2318.75,43.495983,2.5,6.552819,71.6,16.862745,77,2.4656415,59.346973,134.42459,1.0993388,12.86201,45.050293,-92.97333,973.44275
153.998,9.0943365,34.845516,2622.25,43.495983,8.5,7.219611,71.6,16.078432,77,2.755717,65.57689,131.34416,1.1028968,12.843531,45.050293,-92.97333,973.44275
154.248,9.772713,32.48311,2742.75,44.117355,10,6.816096,71.6,11.372549,77,1.5954151,61.89663,118.52634,1.106636,12.825937,45.050293,-92.97333,973.44275
154.498,10.733106,31.301907,2697.5,44.117355,12,6.207516,71.6,8.235294,77,1.0152642,56.358147,109.730995,1.1084396,12.821869,45.05027,-92.97365,975.0539
154.748,36.834885,17.127459,2306.75,44.117355,15.5,1.813833,71.6,9.411765,77,-5.946547,16.421877,37.390076,1.11243,12.844477,45.05027,-92.97365,975.0539
154.998,15.317138,26.57709,2206.75,44.117355,12.5,4.372515,71.6,9.803922,77,-1.3053397,39.491577,93.99082,1.1161523,12.849514,45.05027,-92.97365,975.0539
155.248,15.891351,25.986488,2219.75,44.117355,12,4.213755,71.6,9.803922,77,-1.5954151,38.0646,90.06402,1.1180035,12.853587,45.05027,-92.97365,975.0539
155.499,15.694248,26.87239,2206.75,44.117355,12.5,4.266675,71.6,9.411765,77,-1.1603019,38.542652,91.73235,1.1217487,12.861567,45.050224,-92.97389,976.1725
155.747,15.99177,25.986488,2222.25,44.117355,13,4.187295,71.6,9.411765,77,-1.5954151,37.825577,89.39778,1.1253455,12.869409,45.050224,-92.97389,976.1725
155.998,18.516146,24.805285,2222.25,44.117355,14,3.617082,71.6,0,77,-2.175566,32.66868,77.20985,1.1271284,12.87562,45.050224,-92.97389,976.1725
156.248,16.222862,19.785168,1966,44.117355,20,4.107915,71.6,9.803922,77,-4.6412077,37.286762,99.61052,1.1312736,12.894728,45.050224,-92.97389,976.1725
156.498,14.986903,27.462994,2078,44.117355,11,4.479678,71.6,10.980392,77,-0.87022644,40.36177,102.013756,1.1330615,12.897569,45.050194,-92.974144,976.24817
156.748,13.9712305,29.234798,2184.75,44.117355,0,4.787937,71.6,11.372549,77,0,43.295967,104.08299,1.1368185,12.900456,45.050194,-92.974144,976.24817
156.998,12.800228,30.120703,2250,44.117355,-1.5,5.224527,71.6,11.372549,77,0.43511322,47.25681,110.31027,1.1404253,12.901342,45.050194,-92.974144,976.24817
157.248,13.677706,30.120703,2259.75,44.117355,-3,4.891131,71.6,0,77,0.43511322,44.225105,102.78803,1.1422193,12.902493,45.050194,-92.974144,976.24817
157.498,34.88235,19.489866,2121.25,44.117355,6.5,1.920996,71.6,0,77,-4.7862453,17.34109,42.935703,1.145955,12.924606,45.049362,-92.97437,976.0892
157.748,67.71939,12.402642,1866.5,44.117355,15.5,0.988281,71.6,0,77,-8.267151,8.932419,25.134783,1.1481817,12.94492,45.049362,-92.97437,976.0892
157.999,89.4961,9.154331,1624,43.495983,17,0.738234,71.6,5.882353,77,-9.862566,6.6637344,21.550915,1.1517378,12.978984,45.049362,-92.97437,976.0892
158.248,26.535252,15.060351,1674,43.495983,17.5,2.466072,71.6,8.235294,77,-6.9618115,22.474943,70.514305,1.155437,13.003996,45.049362,-92.97437,976.0892
158.498,19.498653,25.100586,1930.75,42.87461,4,3.303531,71.6,8.627451,77,-2.0305283,30.148674,82.01178,1.1589705,13.012027,45.049362,-92.97437,976.0892
158.748,20.081896,24.509983,2014.25,43.495983,6.5,3.258549,71.6,8.235294,77,-2.3206038,29.69731,77.43509,1.1607888,13.019206,45.049423,-92.97453,979.47375
158.998,18.766401,23.62408,2067.5,42.87461,9,3.437154,71.6,8.235294,77,-2.755717,31.325054,79.57568,1.1644473,13.032121,45.049423,-92.97453,979.47375
159.248,19.270796,23.62408,2082.75,42.87461,9.5,3.34719,71.6,3.137255,77,-2.755717,30.505154,76.92547,1.1665851,13.039857,45.049423,-92.97453,979.47375
159.499,33.808414,18.308662,1975.5,43.495983,9,1.935549,71.6,0,77,-5.3663964,17.639936,46.897972,1.1701342,13.062802,45.049423,-92.97453,979.47375
159.748,58.59453,12.402642,1668.5,42.87461,16.5,1.100736,71.6,4.7058825,77,-8.267151,10.032653,31.58084,1.1737797,13.092859,45.049435,-92.975006,992.2655
159.998,46.789936,12.107341,1431.25,42.87461,19.5,1.378566,71.6,4.3137255,77,-8.412189,12.563783,46.104042,1.1755341,13.106948,45.049435,-92.975006,992.2655
160.249,38.694534,16.241554,1338.5,42.87461,19,1.66698,71.6,4.7058825,77,-6.3816605,15.19229,59.61272,1.1791643,13.1341715,45.049435,-92.975006,992.2655
160.498,39.035316,18.013361,1319.5,42.87461,17.5,1.652427,71.6,6.27451,77,-5.511434,15.059659,59.943184,1.1809145,13.1471,45.049774,-92.97531,989.4216
160.748,27.788893,23.033478,1321,42.87461,12,2.320542,71.6,9.019608,77,-3.0457926,21.154444,84.10714,1.1848116,13.171264,45.049774,-92.97531,989.4216
160.998,35.91521,25.986488,1431.25,42.87461,3,1.787373,71.6,0,77,-1.5954151,16.367956,60.063828,1.1884392,13.192742,45.049774,-92.97531,989.4216
161.249,41.29762,22.442877,1447.25,42.253242,8,1.532034,71.6,0,77,-3.335868,14.028385,50.909428,1.1901542,13.205691,45.049774,-92.97531,989.4216
161.498,59.382492,15.355652,1460,42.87461,13.5,1.080891,71.6,4.3137255,77,-6.816774,9.899527,35.611942,1.1937861,13.235628,45.04997,-92.97522,992.2707
161.748,41.000492,12.402642,1442.75,42.253242,26.5,1.543941,71.6,8.235294,77,-8.267151,14.130047,51.438297,1.1972327,13.263759,45.04997,-92.97522,992.2707
161.998,30.934008,15.650953,1431,42.253242,23.5,2.046681,71.6,8.235294,77,-6.671736,18.72822,68.73706,1.1989719,13.274757,45.04997,-92.97522,992.2707
162.248,21.450146,22.738176,1478.75,42.253242,14.5,2.948967,71.6,7.8431373,77,-3.1908302,27.008623,95.9272,1.2029309,13.293632,45.04997,-92.97522,992.2707
162.498,21.307724,25.986488,1510.25,42.253242,7.5,2.970135,71.6,7.8431373,77,-1.5954151,27.189148,94.5542,1.2063618,13.308177,45.050255,-92.975426,993.2555
