Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Ignition timing advance for #1 cylinder (deg), Mass air flow rate (lb/min), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Altitude (ft)
12.999,10.769305,10.335535,1266.25,6.2137117,17,0.867888,86,0,89.6,-9.427453,7.9110856,32.81336,0.0022857653,0.5844607,44.860546,-93.34191,817.12146
13.250,12.225215,10.040234,1236.5,6.2137117,17,0.764694,86,3.5294118,89.6,-9.572491,6.968949,29.601057,0.0025540583,0.64941794,44.860546,-93.34191,817.12146
13.501,6.5546923,12.402642,1266.75,6.2137117,21,1.426194,86,4.7058825,89.6,-8.412189,12.9978485,53.890797,0.003126496,0.7804733,44.860546,-93.34191,817.12146
13.749,4.74863,15.355652,1338.25,6.2137117,19.5,1.967301,86,4.7058825,89.6,-6.9618115,17.941362,70.4129,0.0033760795,0.83186287,44.860542,-93.34191,816.1605
14.000,4.547411,21.852274,1533.75,6.835083,4.5,2.255715,86,4.7058825,89.6,-3.770981,20.608778,70.57189,0.003973658,0.9445764,44.860542,-93.34191,816.1605
14.250,5.4278455,20.080467,1631.75,6.835083,7.5,1.889244,86,4.3137255,89.6,-4.6412077,17.26589,55.573715,0.004267138,1.0014676,44.860542,-93.34191,816.1605
14.499,5.642206,17.71806,1701.75,7.4564543,12.5,1.983177,86,4.7058825,89.6,-5.8015094,18.119911,55.923504,0.0048467275,1.1107146,44.860542,-93.34191,816.1605
14.751,4.5211816,19.785168,1748,8.077826,11.5,2.681721,86,7.45098,89.6,-4.7862453,24.497128,73.60508,0.0055010966,1.2196078,44.860485,-93.34196,816.9082
15.000,3.6214197,22.147575,1827.25,8.077826,7.5,3.34719,86,7.45098,89.6,-3.6259434,30.583576,87.90718,0.0059027527,1.2772493,44.860485,-93.34196,816.9082
15.251,4.3072557,22.738176,2043.75,9.320568,4.5,3.176523,86,6.6666665,89.6,-3.335868,29.669783,76.246635,0.0067502386,1.3953604,44.860485,-93.34196,816.9082
15.501,4.4494286,21.556973,2072.5,9.941939,6.5,3.279717,86,5.882353,89.6,-3.916019,30.636524,77.63884,0.007154806,1.4517041,44.860485,-93.34196,816.9082
15.750,15.384672,11.516739,1954.5,10.563311,21.5,1.033263,86,0,89.6,-8.847302,9.414222,25.297804,0.008110383,1.6233188,44.860466,-93.341995,815.7556
16.000,15.659751,9.449632,1765.75,10.563311,24,1.014741,86,5.098039,89.6,-9.862566,9.248852,27.510134,0.008631491,1.7161897,44.860466,-93.341995,815.7556
16.250,7.0571895,15.060351,1733.25,11.184682,22.5,2.401245,86,4.7058825,89.6,-7.106849,21.730238,65.847206,0.00964877,1.8701395,44.860466,-93.341995,815.7556
16.500,6.9075594,18.308662,1784.75,11.184682,15.5,2.448873,86,5.098039,89.6,-5.511434,22.200954,65.33236,0.010102668,1.9334896,44.860466,-93.341995,815.7556
16.751,10.213635,18.013361,1882.75,11.806052,9,1.734453,86,0.78431374,89.6,-5.6564717,15.848823,44.211823,0.011361215,2.1046307,44.860435,-93.34203,814.02747
17.000,14.949816,14.469749,1864.25,11.806052,13,1.160271,86,0,89.6,-7.3969245,10.827832,30.50503,0.011850425,2.182028,44.860435,-93.34203,814.02747
17.250,16.989563,9.744933,1597,11.806052,20.5,1.024002,86,0,89.6,-9.717528,9.527856,31.334612,0.01290888,2.350181,44.860435,-93.34203,814.02747
17.500,17.27979,9.449632,1574.25,11.806052,20,1.006803,86,3.5294118,89.6,-9.862566,9.367827,31.253542,0.0134268105,2.4312084,44.860435,-93.34203,814.02747
17.750,13.91158,11.221438,1521.25,12.4274235,20.5,1.316385,86,0,89.6,-8.99234,12.248342,42.28738,0.014441545,2.5779605,44.86042,-93.342155,814.8613
18.001,15.327458,11.516739,1505.75,12.4274235,19,1.219806,86,0,89.6,-8.847302,11.116898,38.77616,0.014977274,2.6570156,44.86042,-93.342155,814.8613
18.250,17.268179,10.335535,1444,12.4274235,18,1.090152,86,0,89.6,-9.427453,9.867502,35.890053,0.016319722,2.854835,44.86042,-93.342155,814.8613
18.500,18.218924,10.630836,1409,12.4274235,18.5,1.033263,86,0,89.6,-9.282415,9.3525715,34.862144,0.016822401,2.9286344,44.86042,-93.342155,814.8613
18.749,18.55316,10.630836,1368,12.4274235,17.5,1.014741,86,0,89.6,-9.282415,9.184085,35.260124,0.017874517,3.0812356,44.860405,-93.342224,814.31464
19.000,18.55316,10.040234,1341.75,12.4274235,17.5,1.014741,86,0,89.6,-9.572491,9.184085,35.949955,0.018908702,3.2286034,44.860405,-93.342224,814.31464
19.251,15.953221,10.926137,1357.75,12.4274235,16,1.180116,86,0,89.6,-9.137378,10.680839,41.316128,0.01952631,3.3121638,44.860405,-93.342224,814.31464
19.500,12.56634,12.993244,1329.25,12.4274235,14,1.497636,86,2.745098,89.6,-8.122113,13.55954,53.576256,0.020682244,3.4588027,44.860405,-93.342224,814.31464
19.750,12.399824,14.174448,1364.75,12.4274235,18,1.50822,86,0,89.6,-7.541962,13.74163,52.88338,0.021177499,3.5181277,44.860397,-93.34229,813.09796
20.000,14.839288,13.583846,1393.5,12.4274235,19,1.267434,86,0,89.6,-7.832038,11.482613,43.27806,0.02233439,3.6613524,44.860397,-93.34229,813.09796
20.250,15.140928,13.288545,1414.25,12.4274235,15,1.242297,86,0,89.6,-7.9770756,11.253854,41.793537,0.022834884,3.723224,44.860397,-93.34229,813.09796
20.500,15.318568,12.402642,1402.5,12.4274235,17.5,1.219806,86,1.1764706,89.6,-8.412189,11.123349,41.654964,0.023875708,3.8500817,44.860397,-93.34229,813.09796
20.750,16.104584,11.81204,1363.25,12.4274235,17,1.160271,86,0,89.6,-8.702264,10.580453,40.762688,0.024920706,3.9764652,44.86039,-93.34237,812.9337
21.000,16.118357,11.516739,1348,12.4274235,16.5,1.160271,86,1.5686275,89.6,-8.847302,10.571412,41.188614,0.02543068,4.0374556,44.86039,-93.34237,812.9337
21.250,8.536111,16.241554,1382.5,12.4274235,17,2.190888,86,5.882353,89.6,-6.526698,19.961525,75.83377,0.026477395,4.135992,44.86039,-93.34237,812.9337
21.500,6.745745,22.442877,1587.25,11.806052,6.5,2.644677,86,5.490196,89.6,-3.4809058,23.996473,79.40286,0.027570844,4.2018256,44.86039,-93.34237,812.9337
21.750,6.2339725,22.442877,1746.25,12.4274235,6,2.98998,86,5.490196,89.6,-3.4809058,27.3331,82.208466,0.028118942,4.228695,44.860382,-93.342445,813.44495
22.001,6.319502,21.556973,1907.25,13.048795,6.5,3.032316,86,5.098039,89.6,-3.916019,28.311327,77.96266,0.029183524,4.281443,44.860382,-93.342445,813.44495
22.250,8.307511,18.899263,1890,13.670166,10,2.417121,86,0,89.6,-5.221359,22.561892,62.697147,0.030316506,4.3518004,44.860382,-93.342445,813.44495
22.500,11.036548,16.241554,1841,13.048795,10.5,1.774143,86,0,89.6,-6.526698,16.211,46.247696,0.030964334,4.407655,44.860382,-93.342445,813.44495
22.750,14.751596,12.107341,1673.25,13.670166,18.5,1.40238,86,0,89.6,-8.557226,12.705958,39.882343,0.032113023,4.520008,44.86038,-93.34252,813.7696
23.000,14.763236,11.81204,1585,13.670166,19,1.40238,86,0,89.6,-8.702264,12.695941,42.069725,0.032790292,4.5857253,44.86038,-93.34252,813.7696
23.250,16.080019,12.402642,1424.25,13.670166,18,1.279341,86,0,89.6,-8.412189,11.656278,42.98409,0.03347143,4.653416,44.86038,-93.34252,813.7696
23.501,13.846286,12.993244,1319,13.670166,18,1.485729,86,5.490196,89.6,-8.122113,13.536711,53.901695,0.034704603,4.7710404,44.86038,-93.34252,813.7696
23.749,6.1459994,22.147575,1578.5,13.670166,14.5,3.34719,86,5.098039,89.6,-3.6259434,30.496775,101.471344,0.035952825,4.8312087,44.86038,-93.342606,813.3813
24.001,7.9822273,22.147575,1736.25,13.670166,8,2.577204,86,0,89.6,-3.6259434,23.481312,71.03038,0.036648072,4.867662,44.86038,-93.342606,813.3813
24.250,10.404261,16.832157,1771,13.670166,11,1.774143,86,0,89.6,-6.236623,18.01504,53.425766,0.03780491,4.942204,44.86038,-93.342606,813.3813
24.500,13.704847,14.174448,1704,14.291537,18.5,1.426194,86,0,87.8,-7.541962,14.298069,44.06988,0.03839548,4.991291,44.86038,-93.342606,813.3813
24.751,14.187389,13.583846,1482.5,13.670166,18.5,1.450008,86,0,87.8,-7.832038,13.211251,46.80404,0.039663713,5.0958953,44.860374,-93.34269,813.69946
25.001,14.424285,12.993244,1409.75,13.670166,2.5,1.426194,86,0,87.8,-8.122113,12.994278,48.411007,0.040327083,5.1506896,44.860374,-93.34269,813.69946
25.250,15.334693,14.174448,1269.5,13.670166,-1,1.341522,86,0,87.8,-7.541962,12.222818,50.567642,0.04150079,5.2495418,44.860374,-93.34269,813.69946
25.499,16.993856,13.288545,1403.5,13.670166,5.5,1.210545,86,0,87.8,-7.9770756,11.029466,41.27396,0.042051177,5.2974596,44.860374,-93.34269,813.69946
25.751,15.34911,12.697943,1374.25,13.048795,13,1.279341,86,0,87.8,-8.267151,11.656278,44.547997,0.043362223,5.405807,44.860374,-93.34278,814.82965
26.000,14.917175,12.697943,1364.25,13.048795,11.5,1.316385,86,0,87.8,-8.267151,11.993791,46.173904,0.043888506,5.4474573,44.860374,-93.34278,814.82965
26.250,12.486269,13.879147,1380.25,13.048795,6.5,1.414287,86,0,89.6,-7.6870003,14.328818,54.523872,0.045114473,5.53354,44.860374,-93.34278,814.82965
26.500,12.285704,13.879147,1387,13.048795,5.5,1.439424,86,0,89.6,-7.6870003,14.562737,55.1443,0.04564657,5.5692196,44.860374,-93.34278,814.82965
26.750,11.735426,15.060351,1397,13.048795,3.5,1.543941,86,0,89.6,-7.106849,15.245589,57.31679,0.04696423,5.6534944,44.860374,-93.34285,815.69714
27.000,11.476581,15.650953,1407.5,13.048795,1.5,1.625967,86,0,89.6,-6.816774,15.589441,58.1723,0.048137758,5.726024,44.860374,-93.34285,815.69714
27.250,11.515563,15.355652,1421.5,13.048795,1.5,1.639197,86,0,89.6,-6.9618115,15.536668,57.404385,0.048797805,5.7652297,44.860374,-93.34285,815.69714
27.501,11.686292,15.650953,1416,13.048795,0.5,1.652427,86,0,89.6,-6.816774,15.309688,56.785458,0.049901552,5.8304725,44.860374,-93.34285,815.69714
27.750,11.346367,16.241554,1386.75,12.4274235,-0.5,1.639197,86,0,89.6,-6.526698,15.017475,56.876495,0.05040692,5.859029,44.860344,-93.34294,827.5763
28.002,11.202797,16.832157,1386.5,12.4274235,-1,1.66698,86,0,89.6,-6.236623,15.209933,57.615788,0.051555023,5.922256,44.860344,-93.34294,827.5763
28.250,11.30146,16.241554,1414.25,12.4274235,-1.5,1.652427,86,4.3137255,89.6,-6.526698,15.077148,55.99214,0.052067745,5.9501443,44.860344,-93.34294,827.5763
28.500,6.7654834,21.852274,1405.25,12.4274235,-9,2.758455,86,5.098039,89.6,-3.770981,25.185751,94.13159,0.053076394,5.96046,44.860344,-93.34294,827.5763
28.750,9.133672,20.375769,1567.25,12.4274235,3,2.030805,86,0,89.6,-4.49617,18.655563,62.517864,0.054145604,5.995811,44.860344,-93.34302,827.63306
28.999,11.824827,17.71806,1675.75,13.048795,8,1.652427,86,0,89.6,-5.8015094,15.130324,47.42126,0.054663505,6.023945,44.860344,-93.34302,827.63306
29.249,14.508884,13.583846,1557,13.048795,18.5,1.353429,86,0,89.6,-7.832038,12.331305,41.59628,0.055764154,6.0935216,44.860344,-93.34302,827.63306
29.499,15.207571,13.879147,1389.5,13.048795,17.5,1.291248,86,0,89.6,-7.6870003,11.764764,44.46914,0.05695848,6.1705136,44.860344,-93.34302,827.63306
29.751,15.959773,13.879147,1352.25,13.048795,17.5,1.23039,86,0,89.6,-7.6870003,11.210277,43.5405,0.05749467,6.2060137,44.860344,-93.34309,827.1757
30.000,16.412374,12.697943,1380.5,12.4274235,16.5,1.139103,86,0,89.6,-8.267151,10.382032,39.498447,0.05852148,6.2750206,44.860344,-93.34309,827.1757
30.250,14.878678,12.402642,1362.25,12.4274235,17.5,1.131165,86,0,89.6,-8.412189,11.452212,44.153656,0.05906384,6.3085184,44.860344,-93.34309,827.1757
30.500,14.037196,12.697943,1307.25,11.806052,16.5,1.139103,86,0,89.6,-8.267151,11.531796,46.331078,0.060142647,6.3709383,44.860344,-93.34309,827.1757
30.751,14.879788,12.697943,1296.5,11.184682,16,1.131165,86,0,89.6,-8.267151,10.306222,41.75044,0.06070224,6.404701,44.860344,-93.34316,827.1787
31.000,13.405691,12.402642,1277,10.563311,16,1.090152,86,0,89.6,-8.412189,10.803973,44.43515,0.06166622,6.4561486,44.860344,-93.34316,827.1787
31.250,12.767479,12.402642,1281.25,9.941939,14.5,1.090152,86,0,89.6,-8.412189,10.676738,43.766193,0.062164843,6.481849,44.860344,-93.34316,827.1787
31.501,12.486191,11.516739,1330.25,9.320568,12.5,1.070307,86,0,89.6,-8.847302,10.234934,40.40972,0.06294514,6.5202684,44.860344,-93.34316,827.1787
31.750,11.1557045,11.81204,1317,8.699197,10,1.131165,86,0,89.6,-8.702264,10.691898,42.63862,0.06337974,6.5388994,44.860344,-93.34323,827.01843
31.999,9.901776,12.402642,1286.75,8.077826,7,1.210545,86,0,89.6,-8.412189,11.185465,45.655586,0.06416313,6.5684314,44.860344,-93.34323,827.01843
32.249,9.208515,13.288545,1285.75,8.077826,4.5,1.316385,86,0,89.6,-7.9770756,12.02756,49.13094,0.064544514,6.579578,44.860344,-93.34323,827.01843
32.500,8.521759,13.583846,1284.25,7.4564543,3.5,1.316385,86,0,89.6,-7.832038,11.997087,49.063698,0.06491324,6.5881066,44.860344,-93.34323,827.01843
32.756,7.997733,14.76505,1286,7.4564543,1.5,1.40238,86,18.039215,89.6,-7.251887,12.783156,52.2073,0.06573758,6.603683,44.860344,-93.34328,826.94214
33.000,3.3261263,21.852274,1351.5,7.4564543,-1.5,3.369681,86,14.117647,89.6,-3.770981,30.737339,119.449486,0.066346034,6.561331,44.860344,-93.34328,826.94214
33.250,3.3013475,28.053595,1542,7.4564543,-2,3.392172,86,12.156863,89.6,-0.7251887,30.968042,105.47838,0.06665821,6.5311275,44.860344,-93.34328,826.94214
33.500,3.14354,25.986488,2018,8.077826,11.5,3.81024,86,9.019608,89.6,-1.7404529,35.23288,91.69825,0.0674373,6.446461,44.860344,-93.34328,826.94214
33.749,3.5930333,23.91938,2174,9.320568,16.5,3.883005,86,9.019608,89.6,-2.755717,35.567535,85.926735,0.06784709,6.415688,44.86035,-93.3433,827.6761
34.000,4.4292445,21.852274,2213.5,10.563311,21,3.5721,86,7.8431373,89.6,-3.770981,32.699646,77.58854,0.068756215,6.3646297,44.86035,-93.3433,827.6761
34.250,4.399777,22.147575,2249,10.563311,21.5,3.595914,86,9.411765,89.6,-3.6259434,32.91865,76.87527,0.0691993,6.3464823,44.86035,-93.3433,827.6761
34.500,10.793272,12.993244,2132,11.806052,34,1.639197,86,7.45098,89.6,-8.122113,14.997685,36.946316,0.070248514,6.3798423,44.86035,-93.3433,827.6761
34.750,7.068978,14.76505,2060.5,11.806052,33,2.5137,86,9.803922,89.6,-7.251887,22.899221,58.36899,0.07121127,6.3930664,44.86035,-93.34337,827.09534
35.000,5.851803,17.71806,2056.25,12.4274235,32,3.196368,86,9.411765,89.6,-5.8015094,29.11817,74.37418,0.07183219,6.387959,44.86035,-93.34337,827.09534
35.250,4.880504,22.442877,2268.75,13.048795,21,4.004721,86,8.627451,89.6,-3.4809058,36.65881,84.86445,0.072913446,6.35224,44.86035,-93.34337,827.09534
35.500,4.6619124,22.442877,2341.25,13.048795,18.5,4.107915,86,8.235294,89.6,-3.4809058,38.3777,86.092476,0.07347266,6.3347583,44.86035,-93.34337,827.09534
35.749,5.0124016,21.852274,2333.75,14.291537,12,4.187295,86,6.27451,89.6,-3.770981,39.09361,87.98031,0.07441474,6.3136716,44.860355,-93.343445,828.316
36.000,11.745537,13.583846,2029,14.291537,31,1.787373,86,7.0588236,89.6,-7.832038,16.683176,43.184788,0.07524987,6.3462434,44.860355,-93.343445,828.316
36.250,8.606237,18.308662,1968.75,14.912909,25.5,2.624832,86,5.490196,89.6,-5.511434,23.758646,63.38189,0.076574765,6.382068,44.860355,-93.343445,828.316
36.500,10.773585,17.71806,1979.75,14.912909,19.5,2.094309,86,4.7058825,89.6,-5.8015094,18.979061,50.34988,0.07793802,6.4228578,44.860355,-93.343445,828.316
36.749,12.964294,15.355652,1936.5,15.53428,24,1.800603,86,5.098039,89.6,-6.9618115,16.429142,44.558594,0.07873569,6.4558587,44.86036,-93.34354,827.53064
37.000,10.673583,15.060351,1854.75,15.53428,27.5,2.14326,86,5.490196,89.6,-7.106849,19.955084,56.507,0.07960598,6.4838696,44.86036,-93.34354,827.53064
37.249,8.936703,18.308662,1877,16.155651,22.5,2.663199,86,5.490196,89.6,-5.511434,24.786764,69.35689,0.08071042,6.5083137,44.86036,-93.34354,827.53064
37.499,9.400858,18.899263,1921,16.155651,21.5,2.529576,86,5.490196,89.6,-5.221359,23.562948,64.42232,0.081667796,6.5318737,44.86036,-93.34354,827.53064
37.750,10.082893,18.899263,1949,16.777021,22.5,2.448873,86,5.098039,89.6,-5.221359,22.814049,61.47869,0.08302529,6.569704,44.86036,-93.34363,826.5741
38.000,10.010663,18.603964,1919.5,17.398394,23.5,2.561328,86,5.490196,89.6,-5.3663964,23.829721,65.2026,0.08474571,6.617117,44.86036,-93.34363,826.5741
38.250,10.117343,18.899263,1918.75,18.019764,23,2.624832,86,5.098039,89.6,-5.221359,24.420542,66.845314,0.085483104,6.636924,44.86036,-93.34363,826.5741
38.499,15.399631,15.355652,1890,18.019764,19,1.760913,86,0,89.6,-6.9618115,16.043955,44.58448,0.087011576,6.697783,44.86036,-93.34363,826.5741
38.749,22.124516,12.107341,1778.75,18.641136,19.5,1.267434,86,0,89.6,-8.557226,11.552374,34.11068,0.0885326,6.774617,44.86036,-93.343735,826.52026
38.999,23.377838,10.926137,1700.25,18.641136,19,1.199961,86,2.3529413,89.6,-9.137378,10.933034,33.772404,0.08935947,6.819433,44.86036,-93.343735,826.52026
39.250,25.033882,10.335535,1586.75,18.641136,22.5,1.120581,86,1.9607843,89.6,-9.427453,10.20979,33.794216,0.09087796,6.9040713,44.86036,-93.343735,826.52026
39.500,26.438526,10.630836,1544.5,18.641136,25,1.061046,86,2.745098,89.6,-9.282415,9.667357,32.874104,0.09166791,6.9483128,44.86036,-93.343735,826.52026
39.758,25.485214,11.221438,1494,18.641136,28.5,1.100736,86,7.0588236,89.6,-8.99234,10.028979,35.25658,0.09353826,7.0513945,44.860355,-93.34385,826.94147
40.000,7.9533753,27.167692,1818,18.641136,7.5,3.527118,86,8.627451,89.6,-1.1603019,32.136127,92.8397,0.09506879,7.082063,44.860355,-93.34385,826.94147
40.250,9.28817,25.100586,1979.75,19.262506,9.5,3.114342,86,5.882353,89.6,-2.175566,28.435137,75.436066,0.09591048,7.096856,44.860355,-93.34385,826.94147
40.500,14.715947,17.127459,2011.5,19.883879,12.5,2.030805,86,0,89.6,-6.091585,18.526165,48.372612,0.09752763,7.1519833,44.860355,-93.34385,826.94147
40.750,19.083399,13.288545,1926.75,19.883879,19.5,1.567755,86,0,89.6,-7.9770756,14.2862425,38.94276,0.09913539,7.2228446,44.860355,-93.343956,826.1734
40.999,21.281084,11.81204,1860.25,20.505249,19.5,1.450008,86,0,87.8,-8.702264,13.211251,37.299816,0.10003371,7.2659483,44.860355,-93.343956,826.1734
41.249,21.51977,11.81204,1598,19.883879,18.5,1.390473,86,0,87.8,-8.702264,12.668818,41.63834,0.10183541,7.351688,44.860355,-93.343956,826.1734
