Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Ignition timing advance for #1 cylinder (deg), Mass air flow rate (lb/min), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Altitude (ft)
371.039,18.862154,33.369015,1784.5,56.544777,4,4.504815,87.8,5.098039,89.6,1.8854905,41.103035,120.97382,2.5166283,14.901134,44.859055,-93.32836,845.3658
371.289,39.533985,19.489866,1744,56.544777,20,2.14326,87.8,7.45098,89.6,-4.931283,19.610767,59.058468,2.5226247,14.92406,44.859055,-93.32836,845.3658
371.539,18.187044,27.462994,1751.75,56.544777,16,4.684743,87.8,11.764706,89.6,-1.0152642,42.62879,127.81004,2.5268526,14.930844,44.859055,-93.32836,845.3658
371.789,18.26398,31.597206,1786.25,56.544777,5,4.659606,87.8,11.764706,89.6,1.0152642,42.449223,124.8135,2.5296578,14.9338665,44.859055,-93.32836,845.3658
372.039,17.973661,32.77841,1792.25,56.544777,4.5,4.760154,87.8,11.764706,89.6,1.5954151,43.13488,126.40495,2.5344307,14.939216,44.859142,-93.32806,847.127
372.289,35.079098,26.87239,1794.75,57.16615,6.5,2.448873,87.8,0,89.6,-1.3053397,22.344116,65.38728,2.5390975,14.9484825,44.859142,-93.32806,847.127
372.539,47.2043,20.67107,1779,57.16615,8,1.813833,87.8,0,89.6,-4.351132,16.604662,49.021675,2.5415733,14.958439,44.859142,-93.32806,847.127
372.789,85.66015,12.993244,1747.25,56.544777,14.5,0.988281,87.8,0,89.6,-8.122113,9.050787,27.206041,2.546171,14.979602,44.859142,-93.32806,847.127
373.039,103.282646,9.449632,1716.75,56.544777,16,0.82026,87.8,0,89.6,-9.862566,7.5065055,22.964914,2.5509095,15.003236,44.859226,-93.32775,847.16736
373.289,117.58297,7.973127,1709.75,56.544777,16,0.723681,87.8,0,89.6,-10.587755,6.5935717,20.25453,2.5532873,15.015434,44.859226,-93.32775,847.16736
373.538,122.801346,6.791923,1705.5,55.92341,16,0.685314,87.8,0,89.6,-11.167906,6.244004,19.228504,2.5580256,15.039937,44.859226,-93.32775,847.16736
373.790,87.61859,6.791923,1716,55.92341,18,0.960498,87.8,8.235294,89.6,-11.167906,8.751248,26.7847,2.5627174,15.063639,44.859226,-93.32775,847.16736
374.039,42.435688,12.107341,1716,55.92341,21,1.983177,87.8,10.588235,89.6,-8.557226,18.069038,55.3034,2.5649416,15.072069,44.859314,-93.32745,847.1615
374.289,20.486666,28.644197,1801.75,55.92341,15,4.107915,87.8,12.156863,89.6,-0.43511322,37.42786,109.10246,2.5696657,15.0776415,44.859314,-93.32745,847.1615
374.539,18.470263,29.5301,1787.25,55.92341,10,4.080132,87.8,12.156863,89.6,0,41.513866,121.99498,2.5743616,15.083156,44.859314,-93.32745,847.1615
374.789,16.617111,29.825401,1797.25,55.92341,7.5,4.555089,87.8,11.764706,89.6,0.14503774,46.143524,134.84546,2.5766253,15.084378,44.859314,-93.32745,847.1615
375.039,33.554768,27.758293,1813.75,56.544777,6.5,2.336418,87.8,0,89.6,-0.87022644,23.105263,66.90639,2.5813394,15.09434,44.859398,-93.32716,846.73517
375.290,44.6186,18.013361,1767.75,56.544777,21,1.800603,87.8,5.490196,89.6,-5.6564717,17.375977,51.625282,2.5859723,15.111929,44.859398,-93.32716,846.73517
375.539,41.967987,17.127459,1759.75,56.544777,22.5,1.935549,87.8,6.6666665,89.6,-6.091585,18.473408,55.13535,2.588418,15.121072,44.859398,-93.32716,846.73517
375.788,40.25926,18.899263,1736.25,55.92341,18.5,2.030805,87.8,1.1764706,89.6,-5.221359,19.045856,57.613243,2.5930028,15.135233,44.859398,-93.32716,846.73517
376.039,39.915325,15.946254,1717.75,55.92341,24,2.094309,87.8,2.745098,89.6,-6.671736,19.209967,58.735504,2.5977526,15.153645,44.85948,-93.32686,847.28485
376.289,37.37234,18.308662,1712.75,55.92341,22,2.239839,87.8,0,89.6,-5.511434,20.5171,62.915268,2.6000135,15.161483,44.85948,-93.32686,847.28485
376.539,55.902016,15.355652,1699,55.92341,19.5,1.497636,87.8,0,89.6,-6.9618115,13.716357,42.401333,2.6043594,15.179583,44.85948,-93.32686,847.28485
376.789,96.53313,9.744933,1682.25,55.92341,16.5,0.867888,87.8,0,89.6,-9.717528,7.9430976,24.798958,2.6089058,15.201328,44.85948,-93.32686,847.28485
377.039,112.56875,8.268428,1671.75,55.92341,15.5,0.744849,87.8,0,89.6,-10.442718,6.8115892,21.399872,2.6113424,15.213608,44.859566,-93.32657,847.3015
377.289,123.82738,7.087224,1663.25,55.302036,15.5,0.672084,87.8,0,91.4,-11.022868,6.123463,19.336311,2.6159997,15.237262,44.859566,-93.32657,847.3015
377.539,130.50687,6.496622,1668.75,55.302036,15.5,0.637686,87.8,0,91.4,-11.312943,5.8100576,18.28619,2.620617,15.260913,44.859566,-93.32657,847.3015
377.789,145.66164,5.90602,1657.75,54.680664,15.5,0.564921,87.8,0,91.4,-11.603019,5.147084,16.307083,2.6247232,15.282278,44.859566,-93.32657,847.3015
378.039,153.57411,5.90602,1656.5,54.680664,10.5,0.535815,87.8,0,91.4,-11.603019,4.8818946,15.478578,2.627105,15.2947645,44.85965,-93.32627,846.9108
378.289,157.46207,5.610719,1644.75,54.680664,10.5,0.522585,87.8,0,91.4,-11.748056,4.7613544,15.204238,2.6311903,15.316186,44.85965,-93.32627,846.9108
378.540,159.3024,5.610719,1641,54.05929,10.5,0.510678,87.8,0,91.4,-11.748056,4.652868,14.891766,2.6357,15.3399725,44.85965,-93.32627,846.9108
378.789,157.26529,5.020117,1634.5,54.05929,10.5,0.517293,87.8,0,91.4,-12.038133,4.713138,15.144652,2.63789,15.351475,44.85965,-93.32627,846.9108
379.039,159.3024,5.020117,1629.25,54.05929,10.5,0.510678,87.8,0,91.4,-12.038133,4.652868,14.999164,2.6424403,15.375417,44.859734,-93.32599,847.06537
379.289,157.47134,5.315418,1617,53.437923,10.5,0.510678,87.8,0,91.4,-11.893094,4.652868,15.112794,2.6469562,15.399141,44.859734,-93.32599,847.06537
379.539,150.08379,5.020117,1614.25,53.437923,10.5,0.535815,87.8,0,91.4,-12.038133,4.8818946,15.8837,2.6491022,15.410343,44.859734,-93.32599,847.06537
379.790,157.6828,5.020117,1603.25,52.81655,10.5,0.504063,87.8,0,91.4,-12.038133,4.5925975,15.044966,2.6535747,15.433846,44.859734,-93.32599,847.06537
380.039,173.59753,5.020117,1582.75,52.19518,11,0.452466,87.8,0,91.4,-12.038133,4.122489,13.679848,2.6582506,15.458634,44.859814,-93.32571,846.7101
380.290,176.17316,5.020117,1585.75,52.19518,10,0.445851,87.8,0,91.4,-12.038133,4.0622187,13.454348,2.6605313,15.470734,44.859814,-93.32571,846.7101
380.539,174.07587,5.020117,1574,51.57381,10,0.445851,87.8,0.39215687,91.4,-12.038133,4.0622187,13.554785,2.6648767,15.493733,44.859814,-93.32571,846.7101
380.788,159.84624,5.020117,1570.25,51.57381,12.5,0.485541,87.8,0,91.4,-12.038133,4.4238405,14.796696,2.6690404,15.515562,44.859814,-93.32571,846.7101
381.039,164.32372,5.020117,1561.25,51.57381,10,0.472311,87.8,1.9607843,91.4,-12.038133,4.3033,14.476488,2.6712744,15.527322,44.85989,-93.32543,845.8542
381.289,109.24314,6.496622,1558.75,51.57381,10,0.710451,87.8,0,91.4,-11.312943,6.473031,21.810484,2.6754904,15.548002,44.85989,-93.32543,845.8542
381.539,105.95389,6.201321,1550,50.95244,11.5,0.723681,87.8,1.9607843,91.4,-11.457981,6.5935717,22.342054,2.6797996,15.569487,44.85989,-93.32543,845.8542
381.790,108.94131,6.201321,1543.75,50.95244,12.5,0.703836,87.8,0,91.4,-11.457981,6.4127607,21.817356,2.681984,15.580363,44.85989,-93.32543,845.8542
382.039,104.413704,6.201321,1538.25,50.95244,10,0.658854,87.8,0,91.4,-11.457981,6.6908317,22.844795,2.6861126,15.6008835,44.859962,-93.32516,846.0064
382.289,117.26918,5.90602,1525.75,50.331066,10,0.579474,87.8,0,91.4,-11.603019,5.8847075,20.25702,2.6903408,15.62204,44.859962,-93.32516,846.0064
382.540,123.47092,5.610719,1520.25,50.331066,15,0.550368,87.8,10.196078,91.4,-11.748056,5.5891285,19.30915,2.692545,15.633219,44.859962,-93.32516,846.0064
382.790,40.128048,12.402642,1554.5,50.331066,20,1.69344,87.8,0,91.4,-8.412189,17.197319,58.10374,2.69666,15.648817,44.859962,-93.32516,846.0064
383.039,62.247902,12.107341,1529.5,50.331066,16,1.090152,87.8,0,91.4,-8.557226,11.086235,38.068756,2.7008739,15.666531,44.86003,-93.32489,845.85095
383.289,94.35319,10.040234,1518.5,49.709694,15,0.710451,87.8,0,91.4,-9.572491,7.223658,24.984835,2.7030373,15.676993,44.86003,-93.32489,845.85095
383.538,101.853165,7.382525,1506.5,49.709694,15,0.658854,87.8,0,91.4,-10.8778305,6.6917424,23.329432,2.70706,15.696607,44.86003,-93.32489,845.85095
383.790,124.54449,6.496622,1494.75,49.709694,15.5,0.600642,87.8,0,91.4,-11.312943,5.4725437,19.228914,2.7112544,15.717786,44.86003,-93.32489,845.85095
384.039,127.48038,6.496622,1486,49.088326,15.5,0.579474,87.8,0,91.4,-11.312943,5.279679,18.660479,2.7132456,15.727906,44.860104,-93.32462,845.025
384.289,141.35799,6.201321,1478.5,49.088326,14.5,0.522585,87.8,0,91.4,-11.457981,4.7613544,16.91388,2.7177663,15.751085,44.860104,-93.32462,845.025
384.540,152.29176,5.610719,1472.5,48.466953,14.5,0.478926,87.8,0,91.4,-11.748056,4.36357,15.563983,2.721675,15.771377,44.860104,-93.32462,845.025
384.789,156.61823,5.315418,1469.5,48.466953,14.5,0.465696,87.8,0,91.4,-11.893094,4.2430296,15.164934,2.723496,15.780865,44.860104,-93.32462,845.025
385.040,154.4247,5.610719,1459.75,48.466953,9.5,0.472311,87.8,0,91.4,-11.748056,4.3033,15.483074,2.7274947,15.801664,44.86017,-93.32436,844.6592
385.290,150.3393,5.610719,1454.25,47.84558,9.5,0.478926,87.8,0,91.4,-11.748056,4.36357,15.759301,2.7314968,15.822411,44.86017,-93.32436,844.6592
385.539,150.3393,5.315418,1450.75,47.84558,9.5,0.478926,87.8,0,91.4,-11.893094,4.36357,15.797321,2.7334433,15.832498,44.86017,-93.32436,844.6592
385.790,157.06444,5.610719,1440,47.22421,9.5,0.452466,87.8,0,91.4,-11.748056,4.122489,15.035957,2.7377594,15.8549385,44.86017,-93.32436,844.6592
386.040,148.38684,5.610719,1441.25,47.22421,9.5,0.478926,87.8,0,91.4,-11.748056,4.36357,15.901449,2.7396734,15.864839,44.86023,-93.32411,844.52936
386.289,152.60237,5.90602,1426.5,47.22421,9.5,0.465696,87.8,0,91.4,-11.603019,4.2430296,15.622062,2.7436206,15.885301,44.86023,-93.32411,844.52936
386.540,148.48529,5.610719,1417.25,46.60284,9.5,0.472311,87.8,0,91.4,-11.748056,4.3033,15.947375,2.7475314,15.905536,44.86023,-93.32411,844.52936
386.789,157.29747,5.610719,1407.25,46.60284,9.5,0.445851,87.8,0,91.4,-11.748056,4.0622187,15.160939,2.751045,15.923746,44.86023,-93.32411,844.52936
387.039,150.72754,5.610719,1403.75,45.98147,9.5,0.459081,87.8,0,91.4,-11.748056,4.1827593,15.649741,2.7530546,15.93415,44.86029,-93.32386,843.48663
387.289,148.58653,5.610719,1394.5,45.98147,10,0.465696,87.8,0,91.4,-11.748056,4.2430296,15.980546,2.7568626,15.953838,44.86029,-93.32386,843.48663
387.543,74.824684,7.087224,1403.25,45.98147,10,0.924777,87.8,16.078432,91.4,-11.022868,8.425789,31.536217,2.7605958,15.97197,44.86029,-93.32386,843.48663
387.788,55.960594,8.268428,1420,45.360096,12,1.219806,87.8,16.078432,91.4,-10.442718,11.113845,41.106457,2.7625864,15.980198,44.86029,-93.32386,843.48663
388.040,14.899124,27.462994,1470.25,45.360096,11.5,4.581549,87.8,16.078432,91.4,-1.0152642,41.743214,149.11755,2.7662861,15.983608,44.86035,-93.32361,843.2597
388.289,18.386053,28.644197,1612.75,45.98147,5,3.369681,87.8,0,91.4,-0.43511322,34.28996,111.66935,2.7701454,15.987018,44.86035,-93.32361,843.2597
388.539,38.430367,20.966372,1668.75,45.360096,6,1.590246,87.8,0,91.4,-4.2060943,16.183487,50.934834,2.7719815,15.993204,44.86035,-93.32361,843.2597
388.790,58.192516,12.697943,1736.75,45.360096,15,1.061046,87.8,0,91.4,-8.267151,10.687583,32.320366,2.7758114,16.007801,44.86035,-93.32361,843.2597
389.040,73.27474,9.449632,1726,45.360096,16,0.858627,87.8,0,91.4,-9.862566,8.487745,25.827692,2.7797189,16.02498,44.86041,-93.323364,842.9832
389.289,83.21882,8.268428,1700,45.360096,16,0.82026,87.8,0,91.4,-10.442718,7.473518,23.089272,2.781493,16.033237,44.86041,-93.323364,842.9832
389.540,104.656525,7.087224,1685.25,45.360096,16.5,0.652239,87.8,0,91.4,-11.022868,5.942652,18.520388,2.7853243,16.051655,44.86041,-93.323364,842.9832
389.790,117.526276,6.201321,1630.75,44.738728,15.5,0.572859,87.8,0,91.4,-11.457981,5.2194085,16.81001,2.788675,16.068295,44.86041,-93.323364,842.9832
390.039,151.00557,5.315418,1543.75,44.738728,15,0.445851,87.8,0,91.4,-11.893094,4.0622187,13.820394,2.7921407,16.085934,44.860466,-93.32312,842.4834
390.290,148.79788,5.315418,1504.25,44.738728,15,0.452466,87.8,0,91.4,-11.893094,4.122489,14.393737,2.793955,16.095255,44.860466,-93.32312,842.4834
390.540,154.88298,5.020117,1448.75,44.117355,9.5,0.428652,87.8,0,91.4,-12.038133,3.905516,14.158558,2.7976308,16.114214,44.860466,-93.32312,842.4834
390.790,160.32616,5.315418,1396.75,44.117355,9.5,0.414099,87.8,0,91.4,-11.893094,3.772921,14.187083,2.7998202,16.125555,44.860466,-93.32312,842.4834
391.040,165.07265,5.020117,1361,44.117355,9,0.402192,87.8,0,91.4,-12.038133,3.6644347,14.141091,2.8034365,16.144337,44.86052,-93.32288,841.78174
391.290,170.60448,5.020117,1333.75,43.495983,9,0.38367,87.8,0,91.4,-12.038133,3.4956777,13.76547,2.8070974,16.163393,44.86052,-93.32288,841.78174
391.540,168.85767,5.020117,1329.25,43.495983,9,0.387639,87.8,0,91.4,-12.038133,3.5318398,13.954954,2.808972,16.173153,44.86052,-93.32288,841.78174
391.789,170.60448,4.724816,1324.25,43.495983,9,0.38367,87.8,0,91.4,-12.18317,3.4956777,13.864222,2.8126152,16.192139,44.86052,-93.32288,841.78174
392.040,169.92511,4.724816,1316.75,42.87461,9,0.379701,87.8,0,91.4,-12.18317,3.4595156,13.79895,2.8160863,16.210205,44.860573,-93.32265,841.8416
392.290,169.92511,4.724816,1313.5,42.87461,9,0.379701,87.8,0,91.4,-12.18317,3.4595156,13.833093,2.81815,16.220951,44.860573,-93.32265,841.8416
392.539,165.73006,5.315418,1308.5,42.253242,9,0.38367,87.8,0,91.4,-11.893094,3.4956777,14.0311,2.8217292,16.23955,44.860573,-93.32265,841.8416
392.789,165.73006,5.315418,1306.25,42.253242,9,0.38367,87.8,0,91.4,-11.893094,3.4956777,14.055269,2.8252804,16.257982,44.860573,-93.32265,841.8416
393.040,165.73006,5.020117,1306,42.253242,9,0.38367,87.8,0,91.4,-12.038133,3.4956777,14.05796,2.8270175,16.266996,44.860622,-93.32242,841.7808
393.291,164.99974,5.020117,1305.5,41.63187,9,0.379701,87.8,0,91.4,-12.038133,3.4595156,13.917861,2.8305092,16.285109,44.860622,-93.32242,841.7808
393.539,164.99974,5.020117,1297.5,41.63187,9,0.379701,87.8,0,91.4,-12.038133,3.4595156,14.0036745,2.8340435,16.303446,44.860622,-93.32242,841.7808
393.790,166.7427,5.315418,1302.5,41.63187,9.5,0.375732,87.8,0,91.4,-11.893094,3.4233534,13.804099,2.835731,16.312202,44.860622,-93.32242,841.7808
394.039,161.7653,5.315418,1291,40.389126,9.5,0.375732,87.8,0,91.4,-11.893094,3.4233534,13.927064,2.8391502,16.329891,44.86067,-93.32219,840.48083
394.289,159.27661,5.315418,1281.5,39.767757,9.5,0.375732,87.8,0,91.4,-11.893094,3.4233534,14.030308,2.8410594,16.339745,44.86067,-93.32219,840.48083
394.540,157.62941,5.020117,1258.5,38.525013,8.5,0.367794,87.8,0,91.4,-12.038133,3.3510292,13.98489,2.8443093,16.356493,44.86067,-93.32219,840.48083
394.790,145.29828,5.315418,1258.5,36.6609,8.5,0.379701,87.8,0,91.4,-11.893094,3.4595156,14.437638,2.8473897,16.372246,44.86067,-93.32219,840.48083
395.039,145.88547,5.315418,1253.5,36.039528,8.5,0.371763,87.8,0,91.4,-11.893094,3.3871913,14.192191,2.8488462,16.37968,44.86071,-93.32198,840.22314
395.290,139.36703,5.610719,1282,34.796787,8.5,0.375732,87.8,0,93.2,-11.748056,3.4233534,14.024836,2.851817,16.39477,44.86071,-93.32198,840.22314
395.540,140.84583,5.315418,1286.5,34.175415,9.5,0.365148,87.8,0,93.2,-11.893094,3.326921,13.582095,2.854629,16.409054,44.86071,-93.32198,840.22314
395.790,137.29013,5.315418,1281.5,33.554043,8.5,0.367794,87.8,0,93.2,-11.893094,3.3510292,13.733892,2.856084,16.416418,44.86071,-93.32198,840.22314
396.040,128.05951,5.315418,1278,32.311302,8.5,0.379701,87.8,0,93.2,-11.893094,3.4595156,14.217345,2.8590064,16.431097,44.86075,-93.3218,839.80365
396.290,128.27861,5.020117,1280.25,31.68993,8.5,0.371763,87.8,0,93.2,-12.038133,3.3871913,13.895655,2.8616612,16.444378,44.86075,-93.3218,839.80365
396.540,124.43485,5.315418,1275,31.06856,8.5,0.375732,87.8,0,93.2,-11.893094,3.4233534,14.101835,2.862918,16.450645,44.86075,-93.3218,839.80365
396.789,121.94615,5.315418,1283,30.44719,8.5,0.375732,87.8,0,93.2,-11.893094,3.4233534,14.013905,2.8654723,16.463331,44.86075,-93.3218,839.80365
397.040,118.20877,5.315418,1283.25,29.825817,8.5,0.379701,87.8,0,93.2,-11.893094,3.4595156,14.15918,2.8678265,16.475012,44.860783,-93.32163,839.9591
397.290,116.96876,5.315418,1280.25,29.204447,8.5,0.375732,87.8,0,93.2,-11.893094,3.4233534,14.044006,2.8702745,16.487112,44.860783,-93.32163,839.9591
397.540,118.21754,5.315418,1278,29.204447,8.5,0.371763,87.8,0,93.2,-11.893094,3.3871913,13.920118,2.8714437,16.492891,44.860783,-93.32163,839.9591
397.790,113.28341,5.020117,1269.5,28.583075,8.5,0.379701,87.8,0,93.2,-12.038133,3.4595156,14.312538,2.873841,16.504665,44.860783,-93.32163,839.9591
398.040,114.480064,5.020117,1271.75,28.583075,8.5,0.375732,87.8,0,93.2,-12.038133,3.4233534,14.137873,2.8750017,16.51037,44.860813,-93.32147,839.7606
398.290,89.09117,5.90602,1270.75,27.961704,8.5,0.472311,87.8,0,93.2,-11.603019,4.3033,17.785889,2.8773875,16.52155,44.860813,-93.32147,839.7606
398.540,88.34875,5.90602,1268.75,27.340332,8.5,0.465696,87.8,0,93.2,-11.603019,4.2430296,17.56443,2.8796132,16.53192,44.860813,-93.32147,839.7606
398.790,89.62178,5.90602,1273,27.340332,8.5,0.459081,87.8,0,93.2,-11.603019,4.1827593,17.257128,2.8807957,16.537457,44.860813,-93.32147,839.7606
399.040,88.8654,5.90602,1263.75,26.718962,8.5,0.452466,87.8,0,93.2,-11.603019,4.122489,17.13296,2.8830502,16.547972,44.860844,-93.32132,839.91876
399.290,87.58492,6.201321,1255.25,26.718962,8.5,0.459081,87.8,5.098039,93.2,-11.457981,4.1827593,17.501156,2.8852637,16.55829,44.860844,-93.32132,839.91876
399.540,56.595844,6.496622,1254.25,26.718962,8.5,0.710451,87.8,7.8431373,93.2,-11.312943,6.473031,27.105515,2.88635,16.5627,44.860844,-93.32132,839.91876
399.791,21.811298,13.288545,1302.5,26.09759,16,1.800603,87.8,9.411765,93.2,-7.9770756,16.405577,66.15274,2.888482,16.566872,44.860844,-93.32132,839.91876
400.039,15.137775,20.67107,1406,26.09759,11.5,2.594403,87.8,7.8431373,93.2,-4.351132,23.638014,88.299805,2.8906665,16.566216,44.860874,-93.321175,840.3667
400.290,25.475246,20.966372,1493.75,26.718962,9,1.578339,87.8,1.5686275,93.2,-4.2060943,14.380495,50.562668,2.8927364,16.566221,44.860874,-93.321175,840.3667
400.540,21.255445,19.194565,1497.25,26.718962,13.5,1.69344,87.8,0,93.2,-5.0763206,17.235426,60.45911,2.8938205,16.56759,44.860874,-93.321175,840.3667
400.790,36.121582,13.288545,1458.75,26.718962,15.5,0.996219,87.8,0.39215687,93.2,-7.9770756,10.142044,36.51562,2.8960705,16.573545,44.860874,-93.321175,840.3667
401.040,54.141033,9.744933,1404.75,26.718962,14.5,0.665469,87.8,8.235294,93.2,-9.717528,6.766525,25.298845,2.8982408,16.581688,44.8609,-93.32103,840.80316
401.290,46.59801,8.85903,1358.5,26.718962,20,0.773955,87.8,10.588235,91.4,-10.152641,7.861851,30.394798,2.8994305,16.586071,44.8609,-93.32103,840.80316
401.540,14.855607,16.536856,1365,26.09759,13,2.43432,87.8,10.196078,91.4,-6.3816605,24.086998,92.67959,2.9015706,16.587353,44.8609,-93.32103,840.80316
401.790,12.175168,28.348896,1553.25,26.718962,2.5,3.114342,87.8,9.411765,91.4,-0.58015096,30.089659,101.74427,2.903819,16.58138,44.8609,-93.32103,840.80316
402.040,12.077448,28.644197,1562.75,26.718962,3,3.176523,87.8,11.372549,91.4,-0.43511322,30.333118,101.943985,2.9048924,16.579096,44.86093,-93.320885,841.1932
402.290,11.808646,28.939499,1624.25,27.340332,7.5,3.369681,87.8,9.411765,91.4,-0.29007548,31.745073,102.649666,2.907162,16.572989,44.86093,-93.320885,841.1932
402.540,10.536602,28.644197,1658.75,27.340332,12,3.859191,87.8,9.803922,91.4,-0.43511322,35.577534,112.64943,2.909466,16.565697,44.86093,-93.320885,841.1932
402.790,11.278929,29.825401,1683.75,27.961704,7,3.713661,87.8,3.9215686,91.4,0.14503774,33.99135,106.02905,2.910593,16.56269,44.86093,-93.320885,841.1932
403.041,13.72169,23.62408,1642.25,27.961704,17,3.053484,87.8,9.411765,91.4,-2.9007547,27.940147,89.35595,2.9129832,16.56323,44.86096,-93.32073,841.376
403.290,15.964742,26.57709,1612.5,28.583075,9.5,2.681721,87.8,9.019608,91.4,-1.4503773,24.548203,79.95655,2.9153252,16.55962,44.86096,-93.32073,841.376
403.540,11.096493,29.234798,1612.25,28.583075,11.5,3.859191,87.8,6.6666665,91.4,-0.14503774,35.31798,115.052895,2.9164834,16.556383,44.86096,-93.32073,841.376
403.791,10.924707,30.416002,1586,29.204447,9.5,4.004721,87.8,13.725491,91.4,0.43511322,36.65319,121.37875,2.9189796,16.55196,44.86096,-93.32073,841.376
404.040,11.548163,31.892508,1608.5,29.204447,3,3.786426,87.8,15.294118,91.4,1.1603019,34.67438,113.21963,2.921344,16.546158,44.86099,-93.32057,841.21014
404.290,9.747055,32.18781,1703,29.825817,3.5,4.581549,87.8,15.686275,91.4,1.3053397,41.955757,129.39307,2.9226246,16.541103,44.86099,-93.32057,841.21014
404.540,9.632053,33.07371,1853.5,29.825817,4.5,4.684743,87.8,16.470589,91.4,1.7404529,42.456688,120.30608,2.9251392,16.53184,44.86099,-93.32057,841.21014
404.791,8.434507,33.959614,1961,30.44719,5,5.460021,87.8,17.254902,91.4,2.175566,49.494865,132.56125,2.927649,16.519962,44.86099,-93.32057,841.21014
405.039,8.125209,35.14082,1989.25,31.06856,5,5.782833,87.8,16.078432,91.4,2.755717,52.42751,138.42162,2.9289324,16.512486,44.86102,-93.320404,841.5375
405.290,8.121345,35.43612,2033.5,31.68993,3,5.90058,87.8,12.54902,91.4,2.9007547,53.501507,138.18341,2.9315803,16.495361,44.86102,-93.320404,841.5375
405.540,8.004518,36.912624,1995.75,32.311302,2.5,6.101676,87.8,12.156863,91.4,3.6259434,55.34673,145.65315,2.934215,16.480095,44.86102,-93.320404,841.5375
405.790,8.315506,36.617325,1976.5,32.932674,2.5,5.929686,87.8,12.54902,91.4,3.4809058,54.301388,144.29398,2.935642,16.472233,44.86102,-93.320404,841.5375
406.040,8.573477,38.38913,1889.5,33.554043,1,5.90058,87.8,7.8431373,91.4,4.351132,53.66122,149.1584,2.9383743,16.456715,44.86105,-93.32022,841.56866
406.291,10.959672,33.369015,1836.25,34.175415,5.5,4.684743,87.8,8.627451,91.4,1.8854905,42.755196,122.290054,2.9411793,16.449001,44.86105,-93.32022,841.56866
406.540,11.412025,32.18781,1799.5,34.796787,5,4.581549,87.8,9.411765,91.4,1.3053397,41.807007,122.02008,2.9426968,16.44526,44.86105,-93.32022,841.56866
406.790,10.940779,35.43612,1705,35.41816,2,4.864671,87.8,10.980392,91.4,2.9007547,44.386448,136.72882,2.9455948,16.43599,44.86105,-93.32022,841.56866
407.040,10.857325,36.32202,1696,36.039528,1.5,4.986387,87.8,10.196078,91.4,3.335868,45.512314,140.94093,2.9486065,16.42665,44.861084,-93.32002,841.59033
407.291,11.448439,35.43612,1703.5,36.039528,2.5,4.760154,87.8,7.8431373,91.4,2.9007547,43.16239,133.0753,2.9500666,16.423115,44.861084,-93.32002,841.59033
407.540,30.589777,25.986488,1666.5,36.6609,6.5,1.813833,87.8,5.098039,91.4,-1.7404529,16.432343,51.78789,2.9531147,16.425035,44.861084,-93.32002,841.59033
407.791,18.211765,23.033478,1582,36.6609,16,3.053484,87.8,8.235294,91.4,-3.1908302,27.60093,91.63287,2.9562232,16.429438,44.861084,-93.32002,841.59033
408.041,14.498176,28.644197,1561.75,36.6609,10.5,3.835377,87.8,5.098039,91.4,-0.43511322,34.670685,116.59636,2.9577053,16.42834,44.86112,-93.31982,842.63727
408.290,34.840782,19.489866,1507.25,37.282272,16,1.61406,87.8,6.6666665,91.4,-4.931283,14.671926,51.1253,2.9610653,16.437174,44.86112,-93.31982,842.63727
408.540,22.503592,20.966372,1476.75,37.282272,17,2.5137,87.8,12.941176,91.4,-4.2060943,22.715546,80.788635,2.9640882,16.44329,44.86112,-93.31982,842.63727
408.791,14.4728985,26.28179,1489.5,37.282272,14.5,3.908142,87.8,18.431372,91.4,-1.5954151,35.319904,124.54121,2.9654937,16.442228,44.86112,-93.31982,842.63727
409.041,15.898576,30.416002,1605.25,37.282272,3.5,3.549609,87.8,19.607843,91.4,0.43511322,32.152653,105.19817,2.9685054,16.44145,44.861153,-93.31961,842.8069
409.290,13.125557,31.006605,1885,37.903645,5.5,4.372515,87.8,18.82353,91.4,0.7251887,39.59459,110.3211,2.971678,16.43773,44.861153,-93.31961,842.8069
409.541,9.748997,32.18781,2020.75,37.903645,5.5,5.841045,87.8,16.862745,91.4,1.3053397,53.308155,138.55275,2.973212,16.431913,44.861153,-93.31961,842.8069
409.791,10.37671,32.18781,2054.25,38.525013,6,5.460021,87.8,9.803922,91.4,1.3053397,50.904453,130.14772,2.9764655,16.420174,44.861153,-93.31961,842.8069
410.041,10.673388,31.892508,2005.5,39.146385,8.5,5.393871,87.8,10.588235,91.4,1.1603019,50.28773,131.69626,2.9796453,16.412817,44.861187,-93.319405,843.68317
410.291,10.485639,33.664314,1950.75,39.146385,5.5,5.49045,87.8,9.803922,91.4,2.0305283,51.18815,137.81671,2.981284,16.407719,44.861187,-93.319405,843.68317
410.540,24.364357,26.87239,1825.5,39.767757,9,2.401245,87.8,0,91.4,-1.3053397,22.379417,64.38742,2.9846377,16.4109,44.861187,-93.319405,843.68317
