Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel (gal), Trip Fuel Economy (MPG), Average Trip CO2 Rate (lb/mile), Latitude (deg), Longitude (deg), Bearing (deg)
1087.073,53.016827,32.941177,192.2,18.899263,2038.75,66.48672,29.234798,1057.82,9.411765,68,7.8431373,203,73.4,2.1994305,-5.0763206,17.19467,44.29594,16.647026,0.6522607,25.522045,0.76780033,45.068607,-93.25799,275.92694
1088.076,39.90126,41.17647,192.2,23.32878,2038.25,66.48672,29.234798,1056.56,9.803922,68,9.019608,203,73.4,2.7438579,-2.9007547,22.846565,58.870476,16.663006,0.6526287,25.532135,0.7674969,45.068634,-93.25836,275.69162
1089.077,28.594389,42.7451,192.2,24.805285,2070.25,66.48672,29.234798,1055.84,7.0588236,68,9.803922,203,73.4,2.916804,-2.175566,31.880617,80.87941,16.68275,0.65332514,25.535141,0.7674065,45.06867,-93.25874,275.78748
1090.065,26.330912,24.313726,192.2,18.308662,2045.75,67.108086,29.234798,1054.94,5.882353,68,3.137255,203,73.4,2.186679,-5.3663964,34.944725,89.7146,16.698168,0.65393955,25.534727,0.767419,45.068695,-93.25913,275.69174
1091.070,40.213436,41.960785,192.2,22.738176,2062,67.108086,29.234798,1054.58,11.764706,68,7.45098,203,73.4,2.6835754,-3.1908302,22.88107,58.280296,16.713934,0.654336,25.543354,0.7671598,45.06872,-93.259514,275.7321
1092.079,30.537357,28.62745,192.2,23.32878,2065.75,67.108086,29.234798,1053.68,7.45098,68,0,203,73.4,2.7751489,-2.9007547,30.131174,76.60769,16.73112,0.6549005,25.547573,0.76703316,45.06875,-93.2599,275.645
1093.069,122.98675,0,192.2,6.791923,2025.5,67.108086,29.234798,1052.42,4.7058825,68,4.3137255,203,73.4,0.8094241,-11.022868,7.481509,19.399523,16.7517,0.65505797,25.572851,0.7662749,45.068775,-93.26028,275.3743
1094.070,93.43123,21.960785,192.2,12.993244,2050.25,67.108086,29.234798,1050.8,14.117647,68,7.8431373,203,73.4,1.5182925,-7.9770756,9.848168,25.227993,16.766243,0.6552243,25.588552,0.7658047,45.068798,-93.26066,274.84555
1095.065,33.538364,33.72549,192.2,25.691187,2058.75,67.108086,29.234798,1050.08,10.588235,68,0,203,73.4,3.0387614,-1.7404529,27.435043,69.99002,16.781933,0.6556958,25.594086,0.7656392,45.068813,-93.26105,271.85934
1096.069,56.04562,14.509804,192.2,8.563729,2014.5,67.72946,29.234798,1048.1,5.098039,68,0,203,73.4,1.0171199,-10.152641,16.56947,43.19917,16.798798,0.655996,25.608078,0.7652208,45.06883,-93.26143,271.3877
1097.063,139.14432,0,192.2,5.90602,2024,67.108086,29.234798,1046.3,4.7058825,68,0,203,73.4,0.68638504,-11.457981,6.6127496,17.15954,16.823944,0.6561698,25.63962,0.7642795,45.068836,-93.2618,271.3877
1098.066,140.83151,0,192.2,5.90602,2024.75,66.48672,29.234798,1043.78,11.372549,68,7.0588236,203,73.4,0.68962187,-11.457981,6.473031,16.79076,16.839787,0.6562888,25.659111,0.7636989,45.06884,-93.262184,270.846
1099.073,29.612543,40.784313,192.2,23.91938,2045,65.86535,29.234798,1041.8,14.509804,68,8.235294,203,73.4,2.7940035,-2.6106794,30.496775,78.32397,16.856237,0.6568125,25.6637,0.7635624,45.068848,-93.262566,270
1100.064,22.674675,43.92157,192.2,28.644197,2099.5,66.48672,29.234798,1039.28,18.431372,68,0,203,73.4,3.3549943,-0.29007548,40.203743,100.57376,16.89115,0.65805984,25.668106,0.76343125,45.06885,-93.26295,270
1101.075,53.397606,17.647058,192.2,13.879147,2040,67.108086,29.234798,1037.84,5.098039,68,0,203,73.4,1.681064,-7.541962,17.231606,44.36389,16.903969,0.65831983,25.677443,0.7631537,45.06885,-93.263336,270
1102.069,129.13803,12.941176,192.2,7.973127,2013.75,66.48672,29.234798,1037.12,15.686275,68,9.803922,203,73.4,0.9383491,-10.442718,7.059166,18.411192,16.919594,0.65843093,25.696838,0.76257765,45.068848,-93.26372,270
1103.069,30.474283,37.2549,192.2,23.62408,2045.5,66.48672,29.234798,1035.5,9.803922,68,9.803922,203,73.4,2.7445178,-2.755717,29.913969,76.80839,16.935587,0.6589621,25.7004,0.76247203,45.068848,-93.2641,270
1104.068,27.979906,44.313725,192.2,27.758293,2086.5,66.48672,29.234798,1034.24,9.803922,68,8.627451,203,73.4,3.275653,-0.7251887,32.580765,82.01192,16.95432,0.65964085,25.70235,0.7624141,45.068848,-93.26448,270
1105.063,39.511375,45.490196,192.2,28.348896,2090.5,66.48672,29.234798,1033.34,10.980392,68,0,203,73.4,3.4124017,-0.43511322,23.072008,57.96546,16.968765,0.6600001,25.710245,0.76218,45.068848,-93.26486,269.7539
1106.068,23.004187,60,192.2,31.597206,2171,66.48672,29.234798,1032.8,14.90196,68,9.411765,203,73.4,3.8106976,1.1603019,39.627865,95.86828,16.989,0.6608915,25.70619,0.76230025,45.068848,-93.26525,268.3334
1107.074,40.997326,33.333332,192.2,29.5301,2115.5,67.108086,29.234798,1032.98,10.980392,68,3.9215686,203,73.4,3.6985402,0.14503774,22.443573,55.720245,17.003916,0.66127896,25.713682,0.76207817,45.068848,-93.26564,268.20074
1108.074,124.3227,0,192.2,7.087224,2055.75,67.72946,29.234798,1032.8,7.0588236,68,0,203,73.4,0.84083444,-10.8778305,7.4696426,19.083744,17.041224,0.6618825,25.7466,0.7611038,45.068844,-93.26603,268.2299
1109.066,43.223846,33.72549,192.2,24.805285,2118,67.108086,29.234798,1031.9,17.647058,68,10.588235,203,73.4,2.941847,-2.175566,21.287472,52.787636,17.056501,0.6622564,25.75513,0.7608517,45.068844,-93.26641,269.60883
1110.078,26.67132,43.137257,192.2,28.348896,2084.5,67.108086,29.234798,1031.54,11.372549,68,11.372549,203,73.4,3.463919,-0.43511322,34.498722,86.923096,17.073212,0.66284925,25.757307,0.76078737,45.068848,-93.26679,269.6828
1111.077,21.007261,56.47059,192.2,31.006605,2170,67.72946,29.234798,1031.9,23.137255,68,5.882353,203,73.4,3.7287369,0.87022644,44.20596,106.99295,17.093496,0.663866,25.748415,0.76105016,45.068848,-93.26719,270.64896
1112.070,35.597355,19.607843,192.2,15.060351,2098,68.35083,29.234798,1032.44,5.490196,68,0,203,73.4,1.8853867,-6.9618115,26.32684,65.90636,17.109518,0.66428095,25.756449,0.76081276,45.068844,-93.267586,271.01947
1113.069,136.42511,0,192.2,6.201321,2047.25,68.35083,29.234798,1032.44,9.803922,68,5.098039,203,73.4,0.7505771,-11.312943,6.869453,17.623222,17.126482,0.66440773,25.777065,0.76020426,45.06885,-93.267975,271.2345
1114.071,47.04173,15.294118,192.2,13.879147,2083,67.72946,29.234798,1032.26,24.705883,68,9.019608,201.2,73.4,1.6392276,-7.541962,19.740902,49.77506,17.143194,0.6647637,25.788403,0.75987005,45.068863,-93.268364,274.38452
1115.071,94.54877,10.588235,192.2,12.107341,2077.5,67.72946,29.234798,1031.9,8.627451,68,3.9215686,201.2,73.4,1.4549352,-8.412189,9.821875,24.830612,17.16753,0.6650409,25.814249,0.75910926,45.068874,-93.26875,271.57468
1116.064,94.29633,11.764706,192.2,8.563729,2041.75,67.72946,29.234798,1031.18,4.7058825,68,5.490196,201.2,73.4,1.0263833,-10.152641,9.848168,25.33302,17.186396,0.6652351,25.83507,0.7584975,45.068882,-93.26914,273.7865
1117.066,36.910225,36.47059,192.2,22.738176,2071.5,67.72946,29.234798,1030.1,8.627451,68,9.803922,201.2,73.4,2.6783283,-3.1908302,25.159592,63.790016,17.203276,0.6656619,25.843868,0.75823927,45.06889,-93.26952,273.56436
1118.064,35.678173,23.137255,192.2,15.355652,2054.75,67.72946,29.234798,1029.38,11.764706,68,7.45098,201.2,73.4,1.8350961,-6.816774,26.028412,66.5308,17.220087,0.66612065,25.851303,0.7580212,45.0689,-93.26991,273.4307
1119.065,49.746487,25.09804,192.2,16.241554,2060.25,67.72946,29.234798,1028.48,10.980392,68,10.196078,201.2,73.4,1.9252725,-6.3816605,18.667572,47.588497,17.239277,0.6665147,25.86481,0.75762534,45.068913,-93.270294,273.45663
1120.065,28.502895,34.509804,192.2,23.62408,2100,67.72946,29.234798,1028.3,10.588235,68,10.980392,201.2,73.4,2.8078923,-2.755717,32.580765,81.484695,17.256556,0.66710943,25.867655,0.757542,45.068928,-93.27068,273.24637
1121.068,24.860388,24.313726,192.2,19.489866,2106.25,68.35083,29.234798,1027.76,9.803922,68,7.45098,201.2,73.4,2.3612053,-4.7862453,37.69715,94.001045,17.272062,0.6677376,25.86654,0.7575746,45.068943,-93.27107,273.7558
1122.074,36.02358,18.039215,192.2,12.993244,2064.25,68.35083,29.234798,1027.22,5.490196,68,0,201.2,73.4,1.5788218,-7.9770756,26.015345,66.19137,17.289177,0.6682196,25.873495,0.757371,45.06896,-93.27146,273.80133
1123.070,137.99948,23.921568,192.2,16.241554,2076.75,67.72946,29.234798,1026.32,18.039215,68,10.588235,201.2,73.4,1.9341738,-6.3816605,6.7293453,17.018555,17.310745,0.66837454,25.899767,0.75660276,45.068974,-93.27185,273.77
1124.067,27.613138,41.568626,192.2,28.053595,2112.75,67.72946,29.234798,1025.78,9.019608,68,0,201.2,73.4,3.361076,-0.58015096,33.63059,83.60273,17.32987,0.6690893,25.900682,0.756576,45.068993,-93.27223,274.36008
1125.067,108.08682,27.058823,192.2,15.650953,2055.75,67.72946,29.234798,1025.24,10.980392,68,7.0588236,201.2,73.4,1.9076316,-6.671736,8.591668,21.950342,17.351812,0.66928464,25.925909,0.7558399,45.069016,-93.27264,275.07504
1126.071,51.696125,21.17647,192.2,14.76505,2037.75,67.108086,29.234798,1024.7,16.470589,68,9.803922,201.2,73.4,1.7510995,-7.106849,17.798752,45.874645,17.367031,0.66960233,25.936337,0.75553596,45.069035,-93.27302,274.40454
1127.115,17.192932,58.431374,192.2,31.892508,2101.75,66.48672,29.234798,1024.34,16.078432,68,9.411765,201.2,73.4,3.8716102,1.3053397,53.02218,132.49838,17.399008,0.6710389,25.928461,0.75576544,45.06906,-93.2734,274.9358
1128.174,22.28118,49.411766,192.2,28.644197,2073.5,67.108086,29.234798,1024.7,11.372549,68,7.8431373,201.2,73.4,3.473148,-0.29007548,41.29613,104.60185,17.412792,0.67162716,25.926277,0.7558291,45.06908,-93.27377,274.7918
1129.068,25.613005,44.313725,192.2,23.62408,2049,66.48672,29.234798,1025.42,18.039215,68,10.588235,201.2,73.4,2.8259506,-2.755717,35.59156,91.2303,17.428097,0.67224073,25.925383,0.7558552,45.069103,-93.274155,274.52954
1130.085,25.613005,44.313725,192.2,23.62408,2049,66.48672,29.234798,1025.42,18.039215,68,10.588235,201.2,73.4,2.8259506,-2.755717,35.59156,91.2303,17.428097,0.67224073,25.925383,0.7558552,45.069122,-93.274536,274.7209
1131.067,17.084494,27.058823,192.2,23.033478,2082,66.48672,29.234798,1027.94,7.45098,68,0,201.2,73.4,2.781878,-3.0457926,53.358723,134.60425,17.469952,0.67456937,25.897932,0.75665635,45.069145,-93.27492,274.9965
1132.073,37.194584,54.117645,192.2,27.167692,2080,66.48672,29.234798,1029.2,39.215687,68,16.078432,201.2,73.4,3.2631652,-1.0152642,24.509127,61.886875,17.485197,0.6749446,25.906122,0.75641716,45.069168,-93.27529,274.4264
1133.072,16.514313,58.82353,192.2,35.43612,2168.5,66.48672,29.234798,1031,29.80392,68,14.90196,201.2,73.4,4.252214,3.0457926,55.20101,133.697,17.500149,0.67584866,25.89359,0.7567832,45.069195,-93.27567,274.63232
1134.067,42.20634,30.19608,192.2,33.07371,2139.75,67.108086,29.234798,1033.34,10.980392,68,9.019608,201.2,73.4,4.137595,1.8854905,21.800669,53.510727,17.52244,0.6763834,25.906076,0.75641847,45.069214,-93.276054,275.42218
1135.070,31.341078,59.60784,192.2,32.48311,2141.75,67.108086,29.234798,1035.86,25.490196,68,12.941176,201.2,73.4,4.009833,1.5954151,29.358482,71.99443,17.540127,0.67696196,25.910063,0.7563021,45.069237,-93.27644,275.25635
1136.066,14.361052,25.09804,192.2,27.167692,2133.25,67.108086,29.234798,1037.3,19.215687,68,13.333333,201.2,73.4,3.356813,-1.0152642,64.07097,157.74428,17.55373,0.6779474,25.892467,0.756816,45.069263,-93.276825,274.80472
1137.070,20.60715,60.39216,192.2,27.462994,2118.75,67.72946,29.234798,1040.36,10.588235,68,8.627451,201.2,73.4,3.379833,-0.87022644,45.064274,111.708626,17.569395,0.67865676,25.888483,0.7569325,45.069286,-93.277214,274.54053
1138.068,42.48783,23.921568,192.2,17.127459,2049,67.108086,29.234798,1043.06,14.509804,68,8.235294,201.2,73.4,2.0935254,-5.946547,21.656235,55.51049,17.58795,0.67911875,25.898195,0.75664866,45.069313,-93.277596,274.61996
1139.064,42.947273,30.980392,192.2,18.013361,2075,67.108086,29.234798,1044.14,9.411765,68,12.156863,201.2,73.4,2.1293268,-5.511434,21.42456,54.22854,17.602745,0.67944884,25.907389,0.75638014,45.069332,-93.27798,273.60397
1140.071,19.985239,47.843136,192.2,29.825401,2130,67.108086,29.234798,1047.56,31.37255,68,14.117647,201.2,73.4,3.5703435,0.29007548,46.040302,113.52529,17.618238,0.68025506,25.89946,0.7566117,45.069347,-93.27836,273.5204
1141.067,17.359098,65.09804,192.2,24.805285,2109.5,67.72946,29.234798,1051.16,12.54902,68,13.725491,201.2,73.4,3.068136,-2.175566,53.49622,133.19185,17.65815,0.6825484,25.87091,0.75744665,45.069363,-93.27875,276.63235
1142.064,15.834143,39.60784,192.2,24.509983,2127.5,67.72946,29.234798,1053.5,10.980392,68,8.235294,201.2,73.4,2.9828277,-2.3206038,58.64834,144.78387,17.671497,0.68346995,25.855558,0.7578964,45.069378,-93.27913,273.1403
1143.068,23.236185,51.372547,192.2,29.5301,2107.5,67.72946,29.234798,1055.66,10.588235,68,0,201.2,73.4,3.6244333,0.14503774,39.965515,99.5983,17.692396,0.684325,25.853794,0.75794816,45.06939,-93.27952,272.85278
1144.069,64.427734,12.54902,192.2,10.335535,2054.75,67.72946,29.234798,1057.46,14.117647,68,0,201.2,73.4,1.2566264,-9.282415,14.413763,36.842785,17.70894,0.6845809,25.868294,0.75752324,45.069405,-93.2799,272.6135
1145.064,41.767937,34.117645,192.2,22.442877,2074,67.108086,29.234798,1058.18,8.627451,68,0,201.2,73.4,2.6603765,-3.335868,22.029493,55.78659,17.725786,0.6849844,25.87765,0.7572494,45.06942,-93.28028,273.17975
1146.061,39.995167,24.313726,192.2,19.785168,2054.75,67.108086,29.234798,1059.8,5.882353,68,0,201.2,73.4,2.3219328,-4.6412077,23.005941,58.805115,17.753872,0.6855408,25.897615,0.75666565,45.069435,-93.28067,273.17975
1147.069,106.207306,10.588235,192.2,7.677826,2010.75,66.48672,29.234798,1060.34,14.90196,68,14.509804,201.2,73.4,0.91012883,-10.587755,8.583278,22.419666,17.766558,0.6856603,25.911606,0.75625706,45.06945,-93.28105,273.17975
1148.071,19.79234,57.64706,192.2,30.711304,2130.5,66.48672,29.234798,1060.88,9.411765,68,0,201.2,73.4,3.562558,0.7251887,46.058567,113.54368,17.7858,0.68664294,25.902548,0.7565215,45.069466,-93.28143,273.08362
1149.070,67.48752,31.37255,192.2,21.556973,2056.5,66.48672,29.234798,1061.42,9.019608,68,5.882353,201.2,73.4,2.6495671,-3.770981,13.507784,34.497646,17.80118,0.6868889,25.91566,0.75613874,45.06948,-93.28181,273.0027
1150.073,39.267544,49.411766,192.2,27.462994,2080,66.48672,29.234798,1061.6,10.196078,68,7.8431373,201.2,73.4,3.2582333,-0.87022644,23.215273,58.619827,17.816786,0.6872926,25.923147,0.75592035,45.069496,-93.28219,272.968
1151.066,37.914635,54.509804,194,28.644197,2084,66.48672,29.234798,1062.5,8.627451,68,0,201.2,73.4,3.4372063,-0.29007548,24.043665,60.59503,17.833197,0.6877128,25.931168,0.7556866,45.06951,-93.28257,272.968
1152.067,108.066986,9.019608,194,6.496622,1996.5,66.48672,29.234798,1062.5,4.3137255,68,0.78431374,201.2,73.4,0.7810717,-11.167906,8.435572,22.191122,17.858671,0.68793917,25.959665,0.754857,45.069527,-93.28295,273.10272
1153.066,108.13996,29.80392,194,16.241554,2027.5,65.86535,29.234798,1061.96,18.82353,68,11.764706,201.2,73.4,1.8706931,-6.3816605,8.351095,21.632994,17.87591,0.688097,25.978765,0.754302,45.069542,-93.283325,273.17935
1154.066,26.147049,45.490196,194,29.234798,2084.5,65.86535,29.234798,1061.78,9.019608,68,6.27451,201.2,73.4,3.4195313,0,34.538776,87.02402,17.88886,0.6886928,25.975094,0.75440866,45.069557,-93.2837,273.28314
1155.066,28.804024,43.52941,194,27.167692,2038.75,65.86535,29.234798,1061.6,9.019608,68,7.0588236,201.2,73.4,3.2670836,-1.0152642,31.35281,80.76935,17.905613,0.68922496,25.979345,0.75428516,45.069576,-93.28407,273.71786
1156.063,50.667725,26.666666,194,15.355652,1984.25,65.24397,29.234798,1061.24,15.294118,68,9.803922,201.2,73.4,1.8060836,-6.816774,17.655567,46.732533,17.925198,0.6895868,25.994114,0.75385666,45.069595,-93.28444,273.4829
1157.069,27.62498,43.52941,194,27.462994,2026.75,65.24397,29.234798,1061.06,56.07843,68,16.862745,201.2,73.4,3.1437635,-0.87022644,32.382553,83.91604,17.94028,0.6901263,25.995651,0.7538121,45.069614,-93.28481,273.12582
1158.075,18.771051,71.76471,194,35.731422,2152,65.24397,29.234798,1061.6,25.490196,68,12.941176,201.2,73.4,4.1778812,3.1908302,47.656754,116.30979,17.957344,0.6910686,25.984892,0.75412416,45.069637,-93.28519,273.08377
1159.075,12.84004,82.35294,194,43.113945,2138.25,65.24397,29.234798,1062.32,10.980392,68,0,201.2,73.4,5.3526106,6.816774,69.67014,171.12846,17.973562,0.69230115,25.962055,0.7547875,45.069656,-93.28557,273.1826
1160.073,61.939293,30.19608,194,19.785168,2040.5,65.86535,29.234798,1064.12,10.980392,68,5.098039,201.2,73.4,2.4406404,-4.6412077,14.580197,37.52847,17.99411,0.6926363,25.97916,0.7542906,45.069675,-93.28594,274.1308
1161.073,42.473255,23.529411,194,15.060351,1990.75,65.86535,29.234798,1064.66,5.490196,68,0,201.2,73.4,1.7728717,-6.9618115,21.26249,56.095943,18.00928,0.6930118,25.986973,0.7540638,45.06969,-93.286316,273.8268
1162.069,36.342155,48.235294,194,27.758293,2065.75,65.24397,29.234798,1065.38,50.588234,68,15.294118,201.2,73.4,3.1879764,-0.7251887,24.615145,62.583336,18.028458,0.69352883,25.995253,0.75382364,45.069706,-93.28669,274.31766
1163.069,16.091272,65.09804,194,34.254917,2122.75,65.24397,29.234798,1065.74,9.019608,68,0,201.2,73.4,4.0823126,2.4656415,55.59333,137.54915,18.044546,0.6945286,25.981,0.7542371,45.069725,-93.28706,275.17694
1164.073,106.361465,9.803922,194,7.382525,1994.75,65.86535,29.234798,1066.28,11.372549,68,6.27451,201.2,73.4,0.9040853,-10.732793,8.490736,22.355837,18.064043,0.69472504,26.001717,0.7536362,45.06975,-93.28744,277.20013
1165.062,109.37187,0,194,6.791923,1962.5,65.24397,29.234798,1065.56,8.627451,68,8.235294,201.2,73.4,0.77621645,-11.022868,8.179136,21.889297,18.096811,0.6952668,26.028585,0.7528583,45.06979,-93.2878,278.13892
1166.065,26.536518,25.490196,194,17.71806,1974.25,64.622604,29.234798,1064.48,9.803922,68,9.019608,201.2,73.4,2.0060024,-5.6564717,33.38975,88.82702,18.11147,0.69575226,26.031492,0.7527742,45.069836,-93.28817,278.82858
1167.068,25.587763,45.098038,194,28.348896,2049.5,64.622604,29.234798,1063.76,8.627451,68,2.745098,201.2,73.4,3.2288206,-0.43511322,34.62779,88.738266,18.130701,0.6965032,26.031036,0.75278735,45.069878,-93.28854,279.00946
1168.073,39.028408,51.372547,194,28.939499,2057,65.24397,29.234798,1063.4,8.627451,68,0,201.2,73.4,3.4217205,-0.14503774,22.92093,58.52373,18.144209,0.6968597,26.037104,0.75261194,45.069916,-93.28891,279.62793
1169.061,46.462265,36.07843,194,23.033478,2015,65.24397,29.234798,1062.86,36.862743,68,13.725491,201.2,73.4,2.7333763,-3.0457926,19.253633,50.184742,18.159498,0.69719034,26.046688,0.752335,45.069954,-93.28928,278.39896
1170.067,20.821522,66.666664,194,33.369015,2093.75,65.24397,29.234798,1062.68,10.980392,68,0,203,73.4,3.8790379,2.0305283,42.963593,107.772964,18.175743,0.69794655,26.041742,0.7524779,45.06999,-93.28966,275.42224
1171.070,102.559074,10.588235,194,7.677826,2024,65.86535,29.234798,1062.5,14.117647,68,9.803922,203,73.4,0.92740345,-10.587755,8.805531,22.849627,18.20266,0.698213,26.070353,0.75165206,45.07002,-93.29003,274.18356
1172.078,21.791891,62.35294,194,31.301907,2140,65.86535,29.234798,1062.32,68.62745,68,15.294118,203,73.4,3.654996,1.0152642,41.44143,101.70798,18.21974,0.698979,26.066217,0.75177133,45.070038,-93.290405,272.50543
1173.074,16.11402,67.45098,194,32.48311,2148,66.48672,29.234798,1062.68,15.686275,68,12.156863,203,73.4,4.010301,1.5954151,56.572277,138.32588,18.232964,0.69982934,26.053442,0.7521399,45.07004,-93.290794,268.3212
1174.077,15.4097595,71.76471,194,36.912624,2123.75,66.48672,29.234798,1063.76,9.019608,68,0,203,73.4,4.5741963,3.770981,59.157753,146.29933,18.247028,0.7007244,26.040236,0.7525214,45.07004,-93.291176,266.30768
1175.083,112.05036,9.803922,194,8.268428,2053,67.108086,29.234798,1064.3,9.019608,68,0,203,73.4,1.0130525,-10.297679,8.211722,21.007742,18.267426,0.70090526,26.062618,0.7518751,45.070026,-93.29156,266.156
1176.073,83.92946,12.54902,194,10.630836,2039.25,66.48672,29.234798,1064.3,17.254902,68,10.588235,203,73.4,1.2610983,-9.137378,10.861583,27.974138,18.297483,0.7014428,26.085497,0.7512157,45.07001,-93.29195,266.77106
1177.073,29.657053,35.686275,194,21.261671,2036.5,66.48672,29.234798,1064.12,25.882353,68,13.333333,203,73.4,2.5013444,-3.916019,30.738277,79.27371,18.312414,0.7019386,26.08834,0.7511338,45.069992,-93.292336,266.06808
1178.067,19.254784,59.60784,194,32.48311,2149,66.48672,29.234798,1064.48,21.960785,68,5.490196,203,73.4,3.816345,1.5954151,47.344433,115.70885,18.3308,0.7028851,26.079369,0.75139225,45.06999,-93.29272,267.04172
1179.075,43.247303,32.941177,194,23.033478,2110.25,67.108086,29.234798,1064.66,17.647058,68,11.764706,203,73.4,2.8556275,-3.0457926,21.275928,52.95277,18.346024,0.7032413,26.087807,0.7511492,45.069977,-93.2931,268.34534
1180.071,16.26362,67.05882,194,28.644197,2119.5,67.108086,29.234798,1065.38,9.803922,68,10.980392,203,73.4,3.4871945,-0.29007548,56.57575,140.19449,18.367693,0.7046129,26.067776,0.7517264,45.069973,-93.29349,269.2512
1181.070,21.867504,50.980392,194,30.711304,2121.25,67.72946,29.234798,1066.28,9.803922,68,6.27451,203,73.4,3.7552364,0.7251887,42.466946,105.14612,18.385384,0.70538,26.06451,0.7518206,45.069977,-93.29388,270.1496
1182.071,44.443516,17.254902,194,14.174448,2105.25,67.72946,29.234798,1067.18,36.862743,68,11.764706,203,73.4,1.7346171,-7.3969245,20.894974,52.12814,18.403812,0.7058196,26.074385,0.75153583,45.069984,-93.29426,271.26767
1183.064,39.138844,22.352942,194,18.013361,2093.75,67.108086,29.234798,1068.08,10.980392,68,0,203,73.4,2.187782,-5.511434,23.509293,58.9724,18.420958,0.7062322,26.08343,0.75127524,45.069992,-93.29463,271.61176
1184.068,69.22422,12.54902,194,9.449632,2031.25,67.108086,29.234798,1068.62,5.098039,68,0,203,73.4,1.1414196,-9.717528,13.291973,34.368465,18.437307,0.7064681,26.097862,0.7508598,45.069996,-93.29501,271.61142
1185.090,133.35211,0,194,6.201321,1991,66.48672,29.234798,1068.26,4.3137255,68,0,203,73.4,0.7266967,-11.312943,6.836088,18.033104,18.450642,0.7065758,26.112755,0.75043154,45.070004,-93.29538,272.80844
1186.067,52.9703,30.19608,194,18.603964,1925,63.37986,29.234798,1066.46,7.8431373,68,0,203,73.4,2.0792024,-5.221359,16.405577,44.760494,18.483654,0.7069867,26.144272,0.7495269,45.07002,-93.295746,272.4933
1187.073,87.365875,13.333333,194,8.268428,1833.25,62.13712,29.234798,1064.84,5.882353,68,0,203,73.4,0.9182465,-10.297679,9.751736,27.937935,18.497522,0.7071628,26.157375,0.74915147,45.07003,-93.2961,272.19543
1188.068,94.190605,12.156863,194,7.382525,1810,60.89438,29.234798,1062.68,7.45098,68,15.686275,203,73.4,0.7807864,-10.732793,8.864256,25.721586,18.512218,0.7073012,26.173033,0.74870324,45.070026,-93.29644,265.0707
1189.062,23.644611,30.19608,194,21.261671,1859.5,59.030262,29.234798,1060.88,10.980392,68,12.54902,203,73.4,2.2201464,-3.916019,34.23065,96.683655,18.534273,0.7082275,26.16994,0.7487917,45.07,-93.29677,260.67816
1190.062,19.094164,67.05882,194,30.120703,1882.75,57.78752,29.234798,1059.62,68.62745,68,14.117647,203,73.4,3.2312226,0.43511322,41.495983,115.75706,18.546335,0.7088528,26.163872,0.7489654,45.06995,-93.2971,254.49533
1191.070,42.24197,39.215687,194,21.261671,1883,57.78752,29.234798,1059.26,68.23529,68,18.82353,203,73.4,2.3093815,-3.916019,18.756964,52.317417,18.558956,0.7091568,26.170454,0.74877703,45.06988,-93.2974,248.90385
1192.074,18.256887,62.7451,194,33.369015,1982.25,57.16615,29.234798,1058.72,56.07843,68,16.078432,203,73.4,3.6249273,2.0305283,42.93237,113.75238,18.572514,0.7098934,26.162397,0.74900764,45.06979,-93.29771,245.37773
1193.066,12.074335,91.37255,194,42.818645,2064,57.16615,29.234798,1059.26,9.803922,68,10.980392,203,73.4,4.8966265,6.671736,64.91549,165.1858,18.589838,0.71139824,26.131409,0.7498959,45.06968,-93.29799,236.78632
1194.067,13.1105385,90.98039,194,40.160934,1919.5,57.16615,29.234798,1061.24,10.980392,68,12.54902,203,73.4,4.4420986,5.3663964,59.78484,163.58257,18.614563,0.713098,26.103794,0.75068915,45.069553,-93.29826,234.7287
1195.066,14.827985,81.17647,194,36.617325,1893.75,57.16615,29.234798,1062.86,10.980392,68,5.490196,203,73.4,4.0549016,3.6259434,52.860283,146.60234,18.626999,0.7139324,26.090702,0.7510658,45.0694,-93.298515,230.22734
1196.072,45.400692,91.37255,194,31.006605,1848.5,57.16615,29.234798,1064.48,68.62745,68,18.039215,203,73.4,3.3875246,0.87022644,17.264305,49.05279,18.6407,0.71424174,26.098585,0.750839,45.069237,-93.298744,221.1871
1197.069,17.692202,80,194,35.43612,1991,57.78752,29.234798,1065.38,55.686275,68,7.0588236,203,73.4,3.7789507,3.0457926,44.7842,118.13746,18.653866,0.71495515,26.09096,0.7510584,45.069054,-93.298965,218.54128
1198.066,15.626344,66.27451,194,33.664314,1954.5,57.78752,29.234798,1067.72,9.019608,68,8.627451,203,73.4,3.8667548,2.175566,50.70483,136.25352,18.67282,0.71616775,26.073248,0.7515686,45.068855,-93.29915,212.55841
1199.063,18.701874,67.84314,194,30.416002,1861,58.408894,29.234798,1069.88,7.8431373,68,11.372549,203,73.4,3.4295998,0.58015096,42.821953,120.8521,18.686571,0.716949,26.064016,0.7518348,45.068645,-93.29932,207.86996
