Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Ignition timing advance for #1 cylinder (deg), Mass air flow rate (lb/min), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Altitude (ft)
5.501,0,12.697943,1447.25,0,-9,1.40238,50,0,60.8,-8.267151,12.777305,46.369217,0,0,45.036106,-92.9851,1038.8093
5.752,0,12.993244,1455.75,0,-9,1.426194,50,0,60.8,-8.122113,12.994278,46.881275,0,0,45.03611,-92.98509,1038.7139
6.001,0,12.993244,1458.75,0,-9.5,1.414287,50,0,60.8,-8.122113,12.885792,46.394264,0,0,45.03611,-92.98509,1038.7139
6.251,0,12.697943,1458.5,0,-9,1.426194,50,0,60.8,-8.267151,12.994278,46.79288,0,0,45.03611,-92.98509,1038.7139
6.502,0,12.993244,1464.25,0,-9.5,1.426194,50,0,60.8,-8.122113,12.994278,46.60913,0,0,45.03611,-92.98509,1038.7139
6.751,0,12.993244,1458.5,0,-10,1.426194,50,0,60.8,-8.122113,12.994278,46.79288,0,0,45.03611,-92.98509,1038.7139
7.001,0,12.697943,1455.25,0,-9.5,1.450008,50,0,60.8,-8.267151,13.211251,47.680458,0,0,45.03611,-92.98509,1038.7139
7.251,0,12.993244,1460,0,-9.5,1.414287,50,0,60.8,-8.122113,12.885792,46.354546,0,0,45.03611,-92.98509,1038.7139
7.501,0,13.288545,1447.75,0,-9.5,1.414287,50,0,60.8,-7.9770756,12.885792,46.74677,0,0,45.03611,-92.98509,1038.7139
7.751,0,12.993244,1440.5,0,-9,1.378566,50,0,60.8,-8.122113,12.560332,45.795406,0,0,45.03611,-92.98509,1038.7139
8.000,0,13.288545,1467.5,0,-9.5,1.40238,50,0,60.8,-7.9770756,12.777305,45.72937,0,0,45.03611,-92.98509,1038.7139
8.251,0,12.993244,1461,0,-9.5,1.426194,50,0,60.8,-8.122113,12.994278,46.71281,0,0,45.03611,-92.98509,1038.7139
8.501,0,12.697943,1472.25,0,-10,1.40238,50,0,60.8,-8.267151,12.777305,45.581833,0,0,45.03611,-92.98509,1038.7139
8.751,0,12.993244,1449,0,-9.5,1.40238,50,0,60.8,-8.122113,12.777305,46.313217,0,0,45.03611,-92.98509,1038.7139
9.001,0,12.993244,1456.75,0,-9.5,1.439424,50,0,60.8,-8.122113,13.114819,47.283688,0,0,45.03611,-92.98509,1038.7139
9.251,0,12.697943,1470,0,-10,1.365336,50,0,60.8,-8.267151,12.439792,44.44571,0,0,45.03611,-92.98509,1038.7139
9.501,0,12.993244,1457.5,0,-9.5,1.426194,50,0,60.8,-8.122113,12.994278,46.824986,0,0,45.03611,-92.98509,1038.7139
9.752,0,12.697943,1445.5,0,-9.5,1.439424,50,0,60.8,-8.267151,13.114819,47.651684,0,0,45.03611,-92.98509,1038.7139
10.001,0,12.697943,1457.5,0,-10,1.390473,50,0,60.8,-8.267151,12.668818,45.65219,0,0,45.03611,-92.98509,1038.7139
10.251,0,12.993244,1458,0,-9.5,1.426194,50,0,60.8,-8.122113,12.994278,46.80893,0,0,45.03611,-92.98509,1038.7139
10.502,0,12.697943,1450,0,-9.5,1.40238,50,0,60.8,-8.267151,12.777305,46.281277,0,0,45.03611,-92.98509,1038.7139
10.751,0,12.993244,1455.25,0,-9.5,1.40238,50,0,60.8,-8.122113,12.777305,46.11431,0,0,45.03611,-92.98509,1038.7139
11.002,0,13.288545,1467.75,0,-10,1.426194,50,0,60.8,-7.9770756,12.994278,46.497986,0,0,45.03611,-92.98509,1038.7139
11.252,0,12.993244,1459.75,0,-10,1.426194,50,0,60.8,-8.122113,12.994278,46.75281,0,0,45.03611,-92.98509,1038.7139
11.501,0,12.993244,1448.25,0,-9.5,1.414287,50,0,60.8,-8.122113,12.885792,46.73063,0,0,45.03611,-92.98509,1038.7139
11.751,0,13.288545,1455.25,0,-9.5,1.426194,50,0,60.8,-7.9770756,12.994278,46.897385,0,0,45.03611,-92.98509,1038.7139
12.002,0,12.993244,1463.5,0,-9.5,1.40238,50,0,60.8,-8.122113,12.777305,45.854355,0,0,45.03611,-92.98509,1038.7139
12.251,0,13.288545,1472,0,-10,1.390473,50,0,60.8,-7.9770756,12.668818,45.20249,0,0,45.03611,-92.98509,1038.7139
12.501,0,12.993244,1479.25,0,-10,1.40238,50,0,60.8,-8.122113,12.777305,45.36613,0,0,45.03611,-92.98509,1038.7139
12.751,0,12.697943,1461.75,0,-10,1.414287,50,0,60.8,-8.267151,12.885792,46.29905,0,0,45.03611,-92.98509,1038.7139
13.000,0,13.288545,1440.25,0,-9.5,1.414287,50,0,60.8,-7.9770756,12.885792,46.9902,0,0,45.03611,-92.98509,1038.7139
13.252,0,12.993244,1460.25,0,-9.5,1.414287,50,0,60.8,-8.122113,12.885792,46.346607,0,0,45.03611,-92.98509,1038.7139
13.501,0,12.993244,1460.5,0,-10,1.390473,50,0,60.8,-8.122113,12.668818,45.55842,0,0,45.03611,-92.98509,1038.7139
13.751,0,12.993244,1459.75,0,-9.5,1.390473,50,0,60.8,-8.122113,12.668818,45.581825,0,0,45.03611,-92.98509,1038.7139
14.001,0,12.697943,1461.5,0,-9.5,1.40238,50,0,60.8,-8.267151,12.777305,45.917107,0,0,45.03611,-92.98509,1038.7139
14.251,0,12.697943,1443.75,0,-9.5,1.426194,50,0,60.8,-8.267151,12.994278,47.27094,0,0,45.03611,-92.98509,1038.7139
14.501,0,13.288545,1463.75,0,-10,1.414287,50,0,60.8,-7.9770756,12.885792,46.235786,0,0,45.03611,-92.98509,1038.7139
14.751,0,12.697943,1462.25,0,-9.5,1.390473,50,0,60.8,-8.267151,12.668818,45.503895,0,0,45.03611,-92.98509,1038.7139
15.001,0,12.697943,1472.25,0,-10,1.40238,50,0,60.8,-8.267151,12.777305,45.581833,0,0,45.03611,-92.98509,1038.7139
15.250,0,12.993244,1466.5,0,-10,1.40238,50,0,60.8,-8.122113,12.777305,45.76055,0,0,45.03611,-92.98509,1038.7139
15.501,0,12.993244,1469.5,0,-10,1.40238,50,0,60.8,-8.122113,12.777305,45.667133,0,0,45.03611,-92.98509,1038.7139
15.750,0,12.697943,1441.75,0,-9.5,1.378566,50,0,60.8,-8.122113,12.560332,45.755703,0,0,45.03611,-92.98509,1038.7139
16.002,0,12.993244,1449.75,0,-9.5,1.426194,50,0,60.8,-7.9770756,12.994278,47.075302,0,0,45.03611,-92.98509,1038.7139
16.251,0,12.993244,1446.25,0,-9.5,1.414287,50,0,60.8,-8.122113,12.885792,46.795254,0,0,45.03611,-92.98509,1038.7139
16.502,0,13.879147,1443.5,0,-9,1.625967,50,0,60.8,-7.6870003,14.814442,53.90171,0,0,45.03611,-92.98509,1038.7139
16.751,0,13.879147,1467.5,0,-9.5,1.485729,50,0,60.8,-7.541962,13.536711,48.447247,0,0,45.03611,-92.98509,1038.7139
17.002,0,13.583846,1440.5,0,-9,1.497636,50,0,60.8,-7.6870003,13.645197,49.750866,0,0,45.03611,-92.98509,1038.7139
17.251,0,14.174448,1438.5,0,-9,1.485729,50,0,60.8,-7.541962,13.536711,49.42394,0,0,45.03611,-92.98509,1038.7139
17.501,0,13.879147,1425.75,0,-9,1.473822,50,0,62.6,-7.6870003,13.428225,49.46628,0,0,45.03611,-92.98509,1038.7139
17.751,0,14.469749,1428.5,0,-8.5,1.497636,50,0,62.6,-7.3969245,13.645197,50.168793,0,0,45.03611,-92.98509,1038.7139
18.001,0,13.879147,1436.5,0,-8.5,1.497636,50,0,62.6,-7.6870003,13.645197,49.889397,0,0,45.03611,-92.98509,1038.7139
18.251,0,14.174448,1425.5,0,-8.5,1.50822,50,0,62.6,-7.541962,13.74163,50.62967,0,0,45.03611,-92.98509,1038.7139
18.502,0,14.174448,1426.5,0,-8.5,1.50822,50,0,62.6,-7.541962,13.74163,50.594177,0,0,45.03611,-92.98509,1038.7139
18.751,0,14.469749,1435.5,0,-8.5,1.50822,50,0,62.6,-7.3969245,13.74163,50.276974,0,0,45.03611,-92.98509,1038.7139
19.001,0,14.174448,1451.25,0,-9,1.497636,50,0,62.6,-7.541962,13.645197,49.38234,0,0,45.03611,-92.98509,1038.7139
19.251,0,14.469749,1460.5,0,-9,1.532034,50,0,62.6,-7.3969245,13.958603,50.196617,0,0,45.03611,-92.98509,1038.7139
19.501,0,13.879147,1467.75,0,-9,1.50822,50,0,62.6,-7.6870003,13.74163,49.172268,0,0,45.03611,-92.98509,1038.7139
19.751,0,14.174448,1442.5,0,-9,1.543941,50,0,62.6,-7.541962,14.067089,51.217987,0,0,45.03611,-92.98509,1038.7139
20.001,0,14.469749,1436.25,0,-9,1.532034,50,0,62.6,-7.3969245,13.958603,51.04415,0,0,45.03611,-92.98509,1038.7139
20.251,0,14.174448,1431.75,0,-9,1.485729,50,0,62.6,-7.541962,13.536711,49.656948,0,0,45.03611,-92.98509,1038.7139
20.501,0,14.469749,1435,0,-8.5,1.532034,50,0,62.6,-7.3969245,13.958603,51.088615,0,0,45.03611,-92.98509,1038.7139
20.751,0,14.174448,1443.25,0,-9,1.50822,50,0,62.6,-7.541962,13.74163,50.006996,0,0,45.03611,-92.98509,1038.7139
21.002,0,13.583846,1485.5,0,-9.5,1.426194,50,0,62.6,-7.832038,12.994278,45.94239,0,0,45.03611,-92.98509,1038.7139
21.251,0,13.288545,1494,0,-10,1.439424,50,0,62.6,-7.9770756,13.114819,46.10476,0,0,45.03611,-92.98509,1038.7139
21.500,0,12.993244,1478.5,0,-10,1.473822,50,0,62.6,-8.122113,13.428225,47.701424,0,0,45.03611,-92.98509,1038.7139
21.751,0,12.993244,1484.75,0,-10,1.426194,50,0,62.6,-8.122113,12.994278,45.965595,0,0,45.03611,-92.98509,1038.7139
22.001,0,12.993244,1486.75,0,-10,1.426194,50,0,62.6,-8.122113,12.994278,45.903763,0,0,45.03611,-92.98509,1038.7139
22.251,0,12.993244,1480.5,0,-10,1.439424,50,0,62.6,-8.122113,13.114819,46.52517,0,0,45.03611,-92.98509,1038.7139
22.501,0,12.993244,1480.5,0,-10,1.439424,50,0,62.6,-8.122113,13.114819,46.52517,0,0,45.03611,-92.98509,1038.7139
22.751,0,13.288545,1467.75,0,-10,1.426194,50,0,62.6,-7.9770756,12.994278,46.497986,0,0,45.03611,-92.98509,1038.7139
23.001,0,13.288545,1469,0,-10,1.439424,50,0,62.6,-7.9770756,13.114819,46.88939,0,0,45.03611,-92.98509,1038.7139
23.250,0,12.993244,1470.75,0,-10,1.40238,50,0,62.6,-8.122113,12.777305,45.62832,0,0,45.03611,-92.98509,1038.7139
23.501,0,12.993244,1471.5,0,-10,1.40238,50,0,62.6,-8.122113,12.777305,45.605064,0,0,45.03611,-92.98509,1038.7139
23.751,0,12.993244,1458,0,-10,1.40238,50,0,62.6,-8.122113,12.777305,46.027332,0,0,45.03611,-92.98509,1038.7139
24.001,0,12.993244,1453.75,0,-10,1.390473,50,0,62.6,-8.122113,12.668818,45.76995,0,0,45.03611,-92.98509,1038.7139
24.251,0,12.697943,1454.25,0,-9.5,1.365336,50,0,62.6,-8.267151,12.439792,44.92707,0,0,45.03611,-92.98509,1038.7139
24.502,0,12.993244,1480,0,-10,1.378566,50,0,62.6,-8.122113,12.560332,44.573166,0,0,45.03611,-92.98509,1038.7139
24.751,0,12.697943,1462.25,0,-10,1.390473,50,0,62.6,-8.267151,12.668818,45.503895,0,0,45.03611,-92.98509,1038.7139
25.001,0,12.697943,1465,0,-10,1.390473,50,0,62.6,-8.267151,12.668818,45.418476,0,0,45.03611,-92.98509,1038.7139
25.251,0,12.697943,1466.75,0,-9.5,1.390473,50,0,62.6,-8.267151,12.668818,45.36429,0,0,45.03611,-92.98509,1038.7139
25.501,0,12.993244,1458,0,-9.5,1.378566,50,0,62.6,-8.122113,12.560332,45.245735,0,0,45.03611,-92.98509,1038.7139
25.751,0,12.402642,1455.25,0,-9.5,1.353429,50,0,62.6,-8.412189,12.331305,44.50466,0,0,45.03611,-92.98509,1038.7139
26.001,0,12.993244,1440,0,-9.5,1.378566,50,0,62.6,-8.122113,12.560332,45.81131,0,0,45.03611,-92.98509,1038.7139
26.251,0,12.993244,1443.75,0,-9.5,1.378566,50,0,62.6,-8.122113,12.560332,45.692318,0,0,45.03611,-92.98509,1038.7139
26.501,0,12.697943,1451.5,0,-9.5,1.40238,50,0,62.6,-8.267151,12.777305,46.233448,0,0,45.03611,-92.98509,1038.7139
26.751,0,12.993244,1448.25,0,-9.5,1.378566,50,0,62.6,-8.122113,12.560332,45.550343,0,0,45.03611,-92.98509,1038.7139
27.001,0,12.697943,1444.5,0,-9.5,1.414287,50,0,62.6,-8.267151,12.885792,46.851944,0,0,45.03611,-92.98509,1038.7139
27.251,0,12.993244,1456.75,0,-9.5,1.390473,50,0,62.6,-8.122113,12.668818,45.675694,0,0,45.03611,-92.98509,1038.7139
27.501,0,12.993244,1452.5,0,-10,1.365336,50,0,62.6,-8.122113,12.439792,44.981197,0,0,45.03611,-92.98509,1038.7139
27.751,0,12.697943,1468.5,0,-10,1.353429,50,0,62.6,-8.267151,12.331305,44.103104,0,0,45.03611,-92.98509,1038.7139
28.001,0,12.993244,1444.25,0,-9.5,1.390473,50,0,62.6,-8.122113,12.668818,46.07102,0,0,45.03611,-92.98509,1038.7139
28.251,0,12.697943,1445.5,0,-9,1.390473,50,0,62.6,-8.267151,12.668818,46.031178,0,0,45.03611,-92.98509,1038.7139
28.502,0,12.697943,1456.5,0,-9.5,1.365336,50,0,62.6,-8.267151,12.439792,44.857666,0,0,45.03611,-92.98509,1038.7139
28.750,0,12.993244,1468,0,-10,1.365336,50,0,62.6,-8.122113,12.439792,44.50626,0,0,45.03611,-92.98509,1038.7139
29.002,0,12.697943,1463,0,-10,1.378566,50,0,62.6,-8.267151,12.560332,45.091103,0,0,45.03611,-92.98509,1038.7139
29.251,0,12.697943,1451.75,0,-9.5,1.378566,50,0,62.6,-8.122113,12.560332,45.440525,0,0,45.03611,-92.98509,1038.7139
29.501,0,12.993244,1447,0,-9.5,1.40238,50,0,62.6,-7.9770756,12.777305,46.377228,0,0,45.03611,-92.98509,1038.7139
29.751,0,12.697943,1450,0,-9.5,1.353429,50,0,62.6,-8.267151,12.331305,44.6658,0,0,45.03611,-92.98509,1038.7139
30.001,0,12.993244,1448.75,0,-9.5,1.378566,50,0,62.6,-8.122113,12.560332,45.534622,0,0,45.03611,-92.98509,1038.7139
30.251,0,12.697943,1443.5,0,-9.5,1.378566,50,0,62.6,-8.267151,12.560332,45.70023,0,0,45.03611,-92.98509,1038.7139
30.502,0,12.697943,1449,0,-9.5,1.365336,50,0,62.6,-8.267151,12.439792,45.089848,0,0,45.03611,-92.98509,1038.7139
30.751,0,13.288545,1456.75,0,-9,1.390473,50,0,62.6,-7.9770756,12.668818,45.675694,0,0,45.03611,-92.98509,1038.7139
31.001,0,12.697943,1464,0,-9.5,1.365336,50,0,62.6,-8.267151,12.439792,44.62786,0,0,45.03611,-92.98509,1038.7139
31.250,0,12.697943,1465.5,0,-9.5,1.378566,50,0,62.6,-8.267151,12.560332,45.014183,0,0,45.03611,-92.98509,1038.7139
31.501,0,12.993244,1452.75,0,-9.5,1.390473,50,0,62.6,-8.122113,12.668818,45.801456,0,0,45.03611,-92.98509,1038.7139
31.751,0,12.697943,1448,0,-9.5,1.390473,50,0,62.6,-8.267151,12.668818,45.951706,0,0,45.03611,-92.98509,1038.7139
32.001,0,12.993244,1460,0,-9.5,1.40238,50,0,62.6,-8.122113,12.777305,45.964283,0,0,45.03611,-92.98509,1038.7139
32.251,0,12.993244,1450.25,0,-10,1.365336,50,0,62.6,-8.122113,12.439792,45.050983,0,0,45.03611,-92.98509,1038.7139
32.501,0,12.697943,1446.75,0,-9.5,1.365336,50,0,62.6,-8.267151,12.439792,45.159973,0,0,45.03611,-92.98509,1038.7139
32.752,0,12.993244,1449.25,0,-9,1.365336,50,0,62.6,-8.122113,12.439792,45.08207,0,0,45.036106,-92.98511,1036.6743
33.001,0,12.697943,1454.5,0,-9.5,1.390473,50,0,62.6,-8.267151,12.668818,45.74635,0,0,45.036106,-92.98511,1036.6743
33.250,0,12.697943,1448.25,0,-9.5,1.365336,50,0,62.6,-8.267151,12.439792,45.1132,0,0,45.036106,-92.98511,1036.6743
33.501,0,12.993244,1447.75,0,-9.5,1.378566,50,0,62.6,-8.122113,12.560332,45.566074,0,0,45.036106,-92.98511,1036.6743
33.752,0,12.402642,1472.75,0,-10,1.341522,50,0,62.6,-8.412189,12.222818,43.588947,0,0,45.036106,-92.98511,1036.6743
34.000,0,12.697943,1451.75,0,-9.5,1.341522,50,0,62.6,-8.267151,12.222818,44.219475,0,0,45.036106,-92.98511,1036.6743
34.251,0,12.993244,1458.5,0,-10,1.365336,50,0,62.6,-8.122113,12.439792,44.796154,0,0,45.036106,-92.98511,1036.6743
34.501,0,12.697943,1461,0,-9.5,1.378566,50,0,62.6,-8.267151,12.560332,45.15283,0,0,45.036106,-92.98511,1036.6743
34.751,0,12.697943,1462.5,0,-10,1.390473,50,0,62.6,-8.267151,12.668818,45.496113,0,0,45.036106,-92.98511,1036.6743
35.001,0,12.993244,1469,0,-10,1.365336,50,0,62.6,-8.122113,12.439792,44.475964,0,0,45.036106,-92.98511,1036.6743
35.251,0,12.402642,1465.5,0,-9.5,1.341522,50,0,62.6,-8.412189,12.222818,43.80459,0,0,45.036106,-92.98511,1036.6743
35.501,0,12.697943,1443.75,0,-9.5,1.353429,50,0,62.6,-8.267151,12.331305,44.859158,0,0,45.036106,-92.98511,1036.6743
35.751,0,12.697943,1440,0,-9.5,1.365336,50,0,62.6,-8.267151,12.439792,45.371662,0,0,45.036106,-92.98511,1036.6743
36.002,0,12.993244,1442.5,0,-9.5,1.390473,50,0,62.6,-8.122113,12.668818,46.12691,0,0,45.036106,-92.98511,1036.6743
36.250,0,13.288545,1449.25,0,-9.5,1.40238,50,0,62.6,-7.9770756,12.777305,46.30523,0,0,45.036106,-92.98511,1036.6743
36.501,0,12.697943,1416,0,-9,1.353429,50,0,62.6,-8.267151,12.331305,45.73828,0,0,45.036106,-92.98511,1036.6743
36.751,0,15.650953,1313.5,0,-9.5,1.951425,50,0,62.6,-6.816774,17.779741,71.09342,0,0,45.036106,-92.98511,1036.6743
37.001,0,17.71806,1102.75,0,-10.5,1.590246,50,0,62.6,-5.8015094,14.491193,69.01781,0,0,45.036106,-92.98511,1036.6743
37.251,0,20.67107,1020.75,0,-11,1.543941,50,0,62.6,-4.351132,14.074821,72.41984,0,0,45.036106,-92.98511,1036.6743
37.501,0,20.080467,1000.5,0,-9.5,1.439424,50,0,62.6,-4.6412077,13.124832,68.89865,0,0,45.036106,-92.98511,1036.6743
37.751,0,19.785168,1028,0,-10.5,1.461915,50,0,62.6,-4.7862453,13.328687,68.09705,0,0,45.036106,-92.98511,1036.6743
38.002,0,18.899263,1056,0,-12,1.390473,50,0,62.6,-5.221359,12.67733,63.051865,0,0,45.036106,-92.98511,1036.6743
38.251,0,18.308662,1069.25,0,-11,1.378566,50,0,62.6,-5.511434,12.56877,61.737297,0,0,45.036106,-92.98511,1036.6743
38.502,0,18.603964,1076,0,-10.5,1.414287,50,0,62.6,-5.3663964,12.892874,62.932,0,0,45.036106,-92.98511,1036.6743
38.751,0,18.603964,1067.75,0,-11,1.426194,50,0,62.6,-5.3663964,13.003008,63.95998,0,0,45.036106,-92.98511,1036.6743
39.001,0,18.308662,1073.75,0,-11,1.414287,50,0,62.6,-5.511434,12.892874,63.06387,0,0,45.036106,-92.98511,1036.6743
39.251,0,18.603964,1072.25,0,-11,1.40238,50,0,62.6,-5.3663964,12.7843275,62.62041,0,0,45.036106,-92.98511,1036.6743
39.502,0,18.308662,1073.25,0,-11,1.390473,50,0,62.6,-5.511434,12.675781,62.030876,0,0,45.036106,-92.98511,1036.6743
39.750,0,18.308662,1054.25,0,-11,1.378566,50,0,62.6,-5.511434,12.567235,62.608055,0,0,45.036137,-92.985115,1038.5343
40.001,0,18.308662,1066,0,-11,1.390473,50,0,62.6,-5.511434,12.675781,62.452755,0,0,45.036137,-92.985115,1038.5343
40.251,0,17.71806,1050,0,-11,1.316385,50,5.882353,62.6,-5.8015094,12.000383,60.026066,0,0,45.036137,-92.985115,1038.5343
40.502,0,23.033478,1041.5,0,-9.5,2.561328,50,8.235294,62.6,-3.1908302,23.34949,117.74763,0,0,45.036137,-92.985115,1038.5343
40.751,0.5802839,27.462994,1471.5,1.2427424,-3.5,3.217536,50,0,62.6,-1.0152642,29.363867,104.80622,8.1513426E-05,0.0075074085,45.03613,-92.98511,1038.305
41.001,2.9749575,19.194565,1624.25,1.8641136,6.5,0.941976,50,1.9607843,62.6,-5.0763206,8.591406,27.780844,0.00015819105,0.014534934,45.03613,-92.98511,1038.305
41.251,1.3178976,26.87239,1586,3.1068559,4,3.5721,50,7.0588236,62.6,-1.3053397,32.323036,107.03924,0.00041017248,0.037130106,45.03613,-92.98511,1038.305
41.501,1.9154199,25.395885,1797.75,3.7282271,6,2.929122,50,0,62.6,-2.0305283,26.687693,77.96789,0.0005947298,0.053371295,45.03613,-92.98511,1038.305
41.751,7.94146,12.697943,1571.25,4.9709697,11.5,0.941976,50,6.6666665,62.6,-8.267151,8.582492,28.688126,0.0010340315,0.092299014,45.036125,-92.98511,1037.0833
42.001,2.8334563,25.100586,1698.5,5.592341,5,2.970135,50,3.137255,62.6,-2.175566,27.061367,83.679344,0.0013127028,0.11615388,45.036125,-92.98511,1037.0833
42.251,10.835638,12.107341,1692.75,6.835083,15,0.951237,50,0,62.6,-8.557226,8.648922,26.8351,0.0018429098,0.16226268,45.036125,-92.98511,1037.0833
42.501,10.407885,10.926137,1453.75,6.835083,15.5,0.988281,50,0,62.6,-9.137378,9.004384,32.53107,0.0024182897,0.21191156,45.036125,-92.98511,1037.0833
42.751,12.013427,10.040234,1413.5,7.4564543,13.5,0.934038,50,0,62.6,-9.572491,8.510167,31.621056,0.0027893155,0.24376437,45.036102,-92.98508,1036.6294
43.001,12.133733,10.040234,1339.75,7.4564543,15,0.924777,50,0,62.6,-9.572491,8.425789,33.030937,0.0034218128,0.29767704,45.036102,-92.98508,1036.6294
43.251,10.919508,10.630836,1242.75,6.835083,14.5,0.941976,50,0,62.6,-9.282415,8.582492,36.271347,0.003996838,0.34610763,45.036102,-92.98508,1036.6294
43.501,11.012308,10.630836,1189.5,6.835083,13,0.934038,50,0,62.6,-9.282415,8.510167,37.575756,0.004274277,0.36932686,45.036102,-92.98508,1036.6294
43.751,8.761859,11.516739,1141.5,5.592341,11.5,0.960498,50,0,62.6,-8.847302,8.751248,40.265045,0.0047726994,0.41049618,45.03608,-92.98504,1036.8455
44.001,7.5693703,11.81204,1129.75,4.9709697,11,0.988281,50,0,62.6,-8.702264,9.004384,41.860626,0.004968615,0.42639747,45.03608,-92.98504,1036.8455
44.251,6.463881,12.107341,1125.25,4.3495984,8,1.014741,50,0,62.6,-8.557226,9.226318,43.063915,0.005397933,0.46080828,45.03608,-92.98504,1036.8455
44.501,5.4411526,12.402642,1128.75,3.7282271,5,1.033263,50,0,62.6,-8.412189,9.394726,43.71399,0.005727784,0.48665234,45.03608,-92.98504,1036.8455
44.751,5.2986784,12.402642,1126.75,3.7282271,5,1.061046,50,0,62.6,-8.412189,9.647337,44.969074,0.005889626,0.4991078,45.03606,-92.985,1036.6688
45.001,5.0650063,12.993244,1120.25,3.7282271,2.5,1.109997,50,0,62.6,-8.122113,10.092414,47.31667,0.0062020705,0.5228866,45.03606,-92.985,1036.6688
45.251,4.0379515,13.879147,1111.5,3.1068559,1,1.160271,50,0,62.6,-7.6870003,10.54952,49.849094,0.006456566,0.5415141,45.03606,-92.985,1036.6688
45.500,4.025253,13.879147,1101.75,3.1068559,0.5,1.169532,50,0,62.6,-7.6870003,10.582801,50.448895,0.006592252,0.55133545,45.03606,-92.985,1036.6688
45.751,3.1909344,14.174448,1088.25,2.4854848,-1.5,1.180116,50,0,62.6,-7.541962,10.679868,51.543186,0.006816488,0.5667835,45.036057,-92.984985,1037.8096
46.002,3.1909344,14.469749,1085.75,2.4854848,-2.5,1.180116,50,0,62.6,-7.3969245,10.679868,51.66187,0.0069186767,0.5737526,45.036057,-92.984985,1037.8096
