Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Ignition timing advance for #1 cylinder (deg), Mass air flow rate (lb/min), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Altitude (ft)
565.507,70.750,13.584,2013.000,65.865,25.500,1.402,59.000,4.706,64.400,-7.832,12.764,33.304,5.099,20.836,45.038,-93.034,906.739
565.757,45.618,12.993,1999.000,65.865,29.000,2.175,59.000,6.667,64.400,-8.122,19.797,52.014,5.103,20.843,45.038,-93.034,904.875
566.007,27.887,23.624,2037.500,65.865,21.000,3.572,59.000,8.235,64.400,-2.901,32.384,83.477,5.109,20.851,45.038,-93.034,904.875
566.257,31.424,24.805,2045.750,65.865,14.000,3.177,59.000,8.627,64.400,-2.321,28.739,73.783,5.112,20.855,45.038,-93.034,904.875
566.506,30.722,26.282,2040.500,66.487,14.500,3.280,59.000,2.745,64.400,-1.595,29.673,76.376,5.117,20.862,45.038,-93.034,904.875
566.756,53.832,17.423,2011.500,65.865,16.500,1.842,59.000,3.137,64.400,-5.947,16.776,43.803,5.123,20.875,45.038,-93.035,904.362
567.006,67.193,13.879,2007.750,65.865,23.000,1.474,59.000,3.922,64.400,-7.687,13.440,35.158,5.126,20.883,45.038,-93.035,904.362
567.257,90.939,11.517,1993.250,65.865,37.500,1.090,59.000,5.490,64.400,-8.847,9.931,26.167,5.128,20.891,45.038,-93.035,904.362
567.506,26.589,22.443,2059.250,65.865,22.500,3.736,59.000,8.627,64.400,-3.481,33.965,86.628,5.136,20.903,45.038,-93.035,904.362
567.757,31.417,26.282,2037.750,65.865,20.500,3.155,59.000,9.020,64.400,-1.595,28.745,74.089,5.141,20.910,45.038,-93.035,903.025
568.007,30.810,26.282,2032.000,65.865,21.000,3.218,59.000,9.020,64.400,-1.595,29.312,75.763,5.144,20.914,45.038,-93.035,903.025
568.257,51.604,24.805,2035.250,65.865,20.500,1.921,59.000,0.000,64.400,-2.321,17.500,45.161,5.149,20.924,45.038,-93.035,903.025
568.506,51.216,19.785,2003.000,65.865,16.500,1.936,59.000,6.667,64.400,-4.786,17.633,46.236,5.153,20.932,45.038,-93.035,903.025
568.757,40.722,17.423,2006.250,65.865,30.500,2.434,59.000,7.059,64.400,-5.947,22.177,58.056,5.156,20.940,45.038,-93.035,902.380
569.007,29.479,25.986,2041.250,65.865,21.000,3.370,59.000,9.412,64.400,-1.740,30.635,78.824,5.163,20.947,45.038,-93.035,902.380
569.256,29.896,26.282,2036.000,66.487,20.000,3.347,59.000,9.412,64.400,-1.595,30.493,78.661,5.169,20.954,45.038,-93.035,902.380
569.507,30.511,25.986,2038.250,66.487,19.500,3.280,59.000,0.000,64.400,-1.740,29.878,76.990,5.171,20.957,45.038,-93.035,902.380
569.757,44.574,17.718,2009.750,65.865,30.000,2.224,59.000,9.412,64.400,-5.802,20.260,52.947,5.177,20.969,45.038,-93.036,901.441
570.007,22.885,29.530,2094.750,66.487,10.500,4.373,59.000,11.765,64.400,0.000,39.834,99.874,5.182,20.971,45.038,-93.036,901.441
570.257,23.745,28.940,2085.500,66.487,10.000,4.214,59.000,11.765,64.400,-0.290,38.392,96.687,5.185,20.973,45.038,-93.036,901.441
570.506,21.234,30.711,2108.000,66.487,6.500,4.710,59.000,11.765,64.400,0.580,42.931,106.963,5.191,20.974,45.038,-93.036,901.441
570.756,21.103,31.302,2107.000,66.487,4.000,4.736,59.000,0.000,64.400,0.870,43.198,107.680,5.195,20.974,45.038,-93.036,900.534
571.007,47.710,24.215,2079.250,66.487,10.000,2.094,59.000,2.353,64.400,-2.611,19.107,48.264,5.198,20.981,45.038,-93.036,900.534
571.257,31.893,21.262,2060.250,66.487,26.500,3.155,59.000,9.804,64.400,-4.061,28.583,72.866,5.204,20.992,45.038,-93.036,900.534
571.506,23.911,28.940,2087.750,66.487,11.500,4.214,59.000,10.980,64.400,-0.290,38.126,95.912,5.210,20.994,45.038,-93.036,900.534
571.757,23.611,29.530,2091.500,66.487,9.000,4.267,59.000,10.980,64.400,0.000,38.609,96.954,5.213,20.995,45.038,-93.037,900.876
572.007,21.822,30.711,2094.250,66.487,6.000,4.582,59.000,10.980,64.400,0.580,41.774,104.763,5.218,20.996,45.038,-93.037,900.876
572.257,20.652,32.188,2091.500,66.487,3.500,4.838,59.000,10.980,64.400,1.305,44.141,110.846,5.225,20.996,45.038,-93.037,900.876
572.507,20.534,32.188,2090.500,66.487,3.000,4.865,59.000,10.980,64.400,1.305,44.395,111.536,5.227,20.995,45.038,-93.037,900.876
572.756,37.238,27.758,2082.750,66.487,3.000,2.682,59.000,0.000,64.400,-0.870,24.481,61.733,5.233,21.000,45.038,-93.037,901.512
573.007,45.927,19.785,2050.750,66.487,21.500,2.191,59.000,7.843,64.400,-4.786,19.849,50.834,5.238,21.012,45.038,-93.037,901.512
573.257,31.521,21.852,2051.750,66.487,26.500,3.196,59.000,9.020,64.400,-3.771,28.921,74.031,5.241,21.016,45.038,-93.037,901.512
573.506,25.002,27.168,2066.000,66.487,17.000,4.030,59.000,11.765,64.400,-1.160,36.462,92.692,5.244,21.018,45.038,-93.037,901.512
573.757,20.885,31.007,2114.250,66.487,6.500,4.788,59.000,0.000,64.400,0.725,43.649,108.431,5.252,21.018,45.038,-93.037,902.969
574.007,47.725,23.624,2085.750,66.487,11.000,2.094,59.000,0.000,64.400,-2.901,19.101,48.099,5.254,21.025,45.038,-93.037,902.969
574.257,41.622,16.537,2048.000,66.487,24.000,2.401,59.000,8.627,64.400,-6.382,21.902,56.168,5.260,21.038,45.038,-93.037,902.969
574.507,26.945,24.215,2062.000,66.487,21.000,3.714,59.000,8.627,64.400,-2.611,33.832,86.172,5.264,21.041,45.038,-93.037,902.969
574.757,29.559,26.282,2060.500,66.487,18.500,3.392,59.000,8.627,64.400,-1.595,30.840,78.609,5.269,21.048,45.038,-93.038,904.139
575.007,29.173,25.986,2059.750,66.487,18.500,3.437,59.000,7.451,64.400,-1.740,31.249,79.681,5.273,21.051,45.038,-93.038,904.139
575.257,47.695,21.557,2035.500,65.865,15.000,2.078,59.000,0.392,64.400,-3.916,18.935,48.856,5.278,21.063,45.038,-93.038,904.139
575.507,88.464,11.221,1996.500,65.865,32.000,1.121,59.000,0.000,64.400,-8.992,10.209,26.855,5.284,21.080,45.038,-93.038,904.139
575.757,100.512,10.336,1987.250,65.865,34.500,0.988,59.000,0.000,64.400,-9.427,8.985,23.746,5.287,21.089,45.038,-93.038,905.873
576.006,124.159,7.383,1983.000,65.244,21.000,0.792,59.000,7.059,64.400,-10.878,7.205,19.083,5.292,21.107,45.038,-93.038,905.873
576.257,40.707,11.812,1996.500,65.244,24.000,2.417,59.000,7.451,64.400,-8.702,21.976,57.811,5.295,21.112,45.038,-93.038,905.873
576.506,31.035,23.919,2007.000,64.623,21.500,3.155,59.000,8.235,64.400,-2.756,28.550,74.713,5.301,21.118,45.038,-93.038,905.873
576.757,29.643,25.691,2007.000,64.623,22.500,3.304,59.000,9.412,64.400,-1.885,29.891,78.222,5.304,21.121,45.038,-93.038,907.697
577.006,26.035,26.577,1997.000,64.623,19.000,3.761,59.000,11.373,64.400,-1.450,34.033,89.507,5.310,21.127,45.038,-93.038,907.697
577.256,23.531,29.825,2032.500,64.623,11.000,4.133,59.000,11.373,64.400,0.145,37.655,97.302,5.315,21.129,45.038,-93.038,907.697
577.507,22.515,30.121,2041.000,64.623,9.500,4.320,59.000,10.980,64.400,0.290,39.354,101.270,5.318,21.130,45.038,-93.038,907.697
577.756,22.233,30.711,2048.000,64.623,8.000,4.373,59.000,9.020,64.400,0.580,39.852,102.201,5.323,21.131,45.038,-93.039,910.125
578.007,47.890,21.557,2007.000,64.623,12.000,2.031,59.000,8.627,64.400,-3.916,18.502,48.417,5.328,21.141,45.038,-93.039,910.125
578.256,41.044,18.899,1992.750,64.623,25.500,2.369,59.000,9.412,64.400,-5.221,21.588,56.896,5.332,21.148,45.038,-93.039,910.125
578.507,25.331,27.758,2009.000,64.001,15.000,3.810,59.000,9.804,64.400,-0.870,34.643,90.566,5.337,21.151,45.038,-93.039,910.125
578.757,24.547,28.644,2004.250,64.001,13.500,3.932,59.000,10.980,64.400,-0.435,35.749,93.681,5.340,21.153,45.038,-93.039,913.683
579.007,21.263,30.711,2035.500,64.001,8.500,4.530,59.000,11.373,64.400,0.580,41.271,106.489,5.346,21.154,45.038,-93.039,913.683
579.257,28.938,29.530,2029.000,64.001,5.500,3.325,59.000,0.000,64.400,0.000,30.324,78.495,5.351,21.157,45.038,-93.039,913.683
579.506,46.638,21.852,2004.750,64.001,11.000,2.063,59.000,0.000,64.400,-3.771,18.816,49.294,5.354,21.163,45.038,-93.039,913.683
579.757,38.279,17.718,1970.500,64.001,25.500,2.514,59.000,9.412,64.400,-5.802,22.924,61.102,5.359,21.174,45.038,-93.040,916.146
580.007,22.826,28.054,2000.000,63.380,14.500,4.187,59.000,10.980,64.400,-0.725,38.071,99.976,5.364,21.175,45.038,-93.040,916.146
580.257,22.826,29.235,2020.750,63.380,9.500,4.187,59.000,10.980,64.400,-0.145,38.071,98.950,5.368,21.176,45.038,-93.040,916.146
580.507,21.156,30.121,2020.750,63.380,7.000,4.505,59.000,11.373,64.400,0.290,41.075,106.759,5.373,21.176,45.038,-93.040,916.146
580.756,23.196,30.416,2016.250,63.380,5.000,4.108,59.000,0.000,64.400,0.435,37.463,97.588,5.375,21.177,45.038,-93.040,918.776
581.007,53.764,17.718,1962.000,63.380,18.000,1.774,59.000,7.451,64.400,-5.802,16.164,43.268,5.381,21.189,45.038,-93.040,918.776
581.257,21.174,27.463,1994.000,63.380,19.500,4.505,59.000,10.588,64.400,-1.015,41.042,108.102,5.386,21.194,45.038,-93.040,918.776
581.507,23.039,29.530,1993.250,62.758,9.500,4.108,59.000,10.980,64.400,0.000,37.349,98.413,5.389,21.195,45.038,-93.040,918.776
581.757,23.572,29.530,1979.750,62.758,8.000,4.005,59.000,2.353,64.400,0.000,36.504,96.843,5.395,21.197,45.038,-93.040,921.433
582.006,50.882,18.899,1944.000,62.758,17.000,1.856,59.000,7.451,64.400,-5.221,16.911,45.689,5.400,21.209,45.038,-93.040,921.433
582.257,39.555,18.309,1934.000,62.758,27.000,2.385,59.000,10.980,64.400,-5.511,21.754,59.077,5.403,21.213,45.038,-93.040,921.433
582.507,22.555,28.940,2017.750,62.758,10.000,4.187,59.000,12.157,64.400,-0.290,38.150,99.303,5.408,21.211,45.038,-93.040,921.433
582.757,21.859,30.416,2005.500,62.758,7.500,4.320,59.000,12.157,64.400,0.435,39.365,103.091,5.411,21.211,45.038,-93.041,921.600
583.007,20.365,31.007,2006.250,62.758,4.000,4.632,59.000,12.157,64.400,0.725,42.254,110.616,5.416,21.210,45.038,-93.041,921.600
583.257,19.487,32.483,2008.500,62.758,3.000,4.838,59.000,12.549,64.400,1.450,44.157,115.469,5.418,21.209,45.038,-93.041,921.600
583.506,19.270,33.074,1997.000,62.758,2.000,4.891,59.000,0.000,64.400,1.740,44.654,117.440,5.425,21.206,45.038,-93.041,921.600
583.756,51.587,19.490,1960.500,62.758,10.000,1.827,59.000,7.059,64.400,-4.931,16.680,44.686,5.430,21.218,45.038,-93.041,921.940
584.007,40.093,18.899,1948.000,62.758,18.500,2.369,59.000,8.627,64.400,-5.221,21.462,57.866,5.433,21.223,45.038,-93.041,921.940
584.257,43.860,24.805,1951.250,62.758,11.500,2.158,59.000,0.000,64.400,-2.321,19.619,52.807,5.438,21.228,45.038,-93.041,921.940
584.507,52.950,15.946,1918.500,62.758,18.500,1.787,59.000,7.451,64.400,-6.672,16.251,44.488,5.443,21.240,45.038,-93.041,921.940
584.757,43.109,16.537,1922.500,62.758,20.000,2.191,59.000,9.020,64.400,-6.382,19.961,54.532,5.446,21.245,45.038,-93.041,923.995
585.007,26.695,27.168,1948.500,62.137,10.000,3.527,59.000,9.804,64.400,-1.160,31.915,86.026,5.452,21.248,45.038,-93.041,923.995
585.257,25.536,28.349,1953.500,62.137,13.500,3.687,59.000,9.804,64.400,-0.580,33.364,89.700,5.454,21.250,45.038,-93.041,923.995
585.507,46.046,21.262,1940.250,62.137,12.000,2.031,59.000,0.000,64.400,-4.061,18.502,50.085,5.460,21.258,45.038,-93.041,923.995
585.756,60.980,15.651,1907.750,62.137,14.500,1.532,59.000,0.000,64.400,-6.817,13.971,38.464,5.465,21.270,45.038,-93.042,924.334
586.007,84.927,12.107,1902.250,62.137,16.000,1.101,59.000,0.000,64.400,-8.557,10.032,27.698,5.467,21.277,45.038,-93.042,924.334
586.257,111.716,8.268,1885.750,62.137,16.500,0.839,59.000,12.157,64.400,-10.443,7.626,21.240,5.473,21.294,45.038,-93.042,924.334
586.507,38.809,12.107,1948.000,61.516,19.500,2.385,59.000,12.157,64.400,-8.557,21.733,58.597,5.476,21.299,45.038,-93.042,924.334
586.757,23.207,28.349,1964.250,61.516,13.500,3.981,59.000,12.941,64.400,-0.580,36.344,97.178,5.481,21.295,45.038,-93.042,925.435
587.007,19.337,29.530,1976.500,62.137,13.500,4.813,59.000,12.941,64.400,0.000,44.058,117.076,5.486,21.293,45.038,-93.042,925.435
587.257,18.787,31.007,1977.250,62.137,11.000,4.953,59.000,13.725,64.400,0.725,45.348,120.456,5.489,21.292,45.038,-93.042,925.435
587.507,16.005,33.369,1998.250,62.137,6.500,5.813,59.000,14.118,64.400,1.885,53.230,139.908,5.494,21.287,45.038,-93.042,925.435
587.757,15.691,34.846,2002.500,62.137,3.500,5.930,59.000,13.725,64.400,2.611,54.296,142.407,5.499,21.279,45.038,-93.042,925.372
588.007,14.646,37.208,2014.250,62.758,3.000,6.417,59.000,13.725,64.400,3.771,58.754,153.201,5.502,21.274,45.038,-93.042,925.372
588.257,14.411,37.799,2009.750,62.758,2.000,6.521,59.000,11.765,64.400,4.061,59.711,156.045,5.507,21.264,45.038,-93.042,925.372
588.507,18.774,36.322,2007.750,63.380,1.500,5.055,59.000,0.000,64.400,3.336,46.289,121.088,5.510,21.263,45.038,-93.042,925.372
588.762,48.647,21.262,1976.750,63.380,12.500,1.951,59.000,0.000,64.400,-4.061,17.864,47.463,5.516,21.274,45.038,-93.042,925.372
589.007,89.419,13.289,1938.750,63.380,16.500,1.061,59.000,0.000,64.400,-7.977,9.718,26.327,5.521,21.289,45.038,-93.043,925.642
589.257,102.551,10.336,1922.500,63.380,17.000,0.925,59.000,4.706,64.400,-9.427,8.474,23.150,5.523,21.297,45.038,-93.043,925.642
589.507,33.159,16.242,1949.000,62.758,21.000,2.834,59.000,9.020,64.400,-6.527,25.950,69.931,5.529,21.307,45.038,-93.043,925.642
589.756,23.819,27.463,1975.500,62.758,18.500,3.957,59.000,9.804,64.400,-1.015,36.126,96.047,5.534,21.309,45.038,-93.043,925.642
590.007,22.824,27.463,1981.250,63.380,16.500,4.161,59.000,10.196,64.400,-1.015,38.074,100.930,5.538,21.310,45.038,-93.043,923.442
590.257,19.165,31.302,2016.750,63.380,12.000,4.953,59.000,11.373,64.400,0.870,45.344,118.086,5.543,21.308,45.038,-93.043,923.442
590.507,19.509,31.007,2017.250,63.380,8.500,4.865,59.000,11.373,64.400,0.725,44.544,115.976,5.546,21.307,45.038,-93.043,923.442
590.757,18.581,32.188,2026.500,63.380,3.000,5.123,59.000,9.412,64.400,1.305,46.768,121.208,5.551,21.305,45.038,-93.044,922.448
591.007,40.029,26.577,2014.250,64.001,4.000,2.401,59.000,0.000,64.400,-1.450,21.922,57.162,5.554,21.310,45.038,-93.044,922.448
591.257,59.161,16.832,1973.000,64.001,18.000,1.626,59.000,5.490,64.400,-6.237,14.833,39.485,5.559,21.323,45.038,-93.044,922.448
591.507,25.780,22.443,1984.250,64.001,16.500,3.736,59.000,8.235,64.400,-3.481,34.040,90.100,5.565,21.331,45.038,-93.044,922.448
591.756,27.134,25.691,1988.250,64.001,12.500,3.550,59.000,9.020,64.400,-1.885,32.340,85.429,5.568,21.333,45.038,-93.044,921.481
592.006,26.785,27.168,1997.250,64.001,16.500,3.596,59.000,10.196,64.400,-1.160,32.762,86.153,5.573,21.337,45.038,-93.044,921.481
592.257,25.278,28.054,2014.250,64.001,14.000,3.810,59.000,10.196,64.400,-0.725,34.715,90.518,5.576,21.339,45.038,-93.044,921.481
592.507,48.181,23.033,1993.750,64.001,13.500,1.999,59.000,0.000,64.400,-3.191,18.213,47.979,5.582,21.347,45.038,-93.044,921.481
592.757,54.410,16.242,1974.750,64.623,23.000,1.787,59.000,7.451,64.400,-6.527,16.285,43.311,5.586,21.355,45.038,-93.044,920.308
593.006,27.483,21.262,1993.250,64.001,27.500,3.505,59.000,0.000,64.400,-4.061,31.930,84.135,5.591,21.362,45.038,-93.044,920.308
593.257,49.038,16.537,1969.500,64.623,27.000,1.983,59.000,7.059,64.400,-6.382,18.068,48.184,5.596,21.374,45.038,-93.044,920.308
593.507,37.372,18.309,1984.750,64.001,29.000,2.577,59.000,8.627,64.400,-5.511,23.481,62.135,5.599,21.378,45.038,-93.044,920.308
593.756,24.734,28.054,2033.750,64.623,13.500,3.932,59.000,10.980,64.400,-0.725,35.824,92.514,5.604,21.379,45.038,-93.045,918.478
594.006,25.524,28.054,2042.750,64.623,13.500,3.810,59.000,5.098,64.400,-0.725,34.715,89.255,5.607,21.381,45.038,-93.045,918.478
594.257,50.626,18.604,2000.750,64.623,15.500,1.921,59.000,0.000,64.400,-5.366,17.502,45.944,5.613,21.391,45.038,-93.045,918.478
594.507,79.586,12.993,1981.750,64.623,16.500,1.230,59.000,0.000,64.400,-8.122,11.133,29.506,5.618,21.405,45.038,-93.045,918.478
594.756,96.500,9.745,1943.750,64.623,17.000,1.015,59.000,0.000,64.400,-9.718,9.182,24.810,5.621,21.414,45.038,-93.045,916.185
595.007,118.558,7.087,1979.250,64.623,21.000,0.820,59.000,3.529,64.400,-11.023,7.474,19.832,5.626,21.430,45.038,-93.045,916.185
595.257,52.394,9.450,1964.750,64.623,30.000,1.856,59.000,6.275,64.400,-9.863,16.911,45.207,5.632,21.444,45.038,-93.045,916.185
595.507,39.950,15.060,1976.500,64.623,24.500,2.434,59.000,7.451,64.400,-7.107,22.179,58.935,5.634,21.449,45.038,-93.045,916.185
595.757,46.436,21.557,1990.250,64.623,19.000,2.094,59.000,0.000,64.400,-3.916,19.081,50.353,5.641,21.458,45.038,-93.045,913.903
596.006,64.911,13.879,1974.250,64.623,18.500,1.498,59.000,0.000,64.400,-7.687,13.650,36.314,5.646,21.471,45.038,-93.045,913.903
596.257,79.041,12.403,1969.500,64.623,18.000,1.230,59.000,0.000,64.400,-8.412,11.210,29.894,5.649,21.478,45.038,-93.045,913.903
596.506,108.580,7.973,1957.250,64.623,17.000,0.896,59.000,0.000,64.400,-10.588,8.160,21.898,5.654,21.495,45.038,-93.045,913.903
596.757,127.173,6.497,1946.750,64.623,17.000,0.765,59.000,0.000,64.400,-11.313,6.967,18.797,5.659,21.512,45.038,-93.046,911.128
597.007,134.381,6.497,1941.750,64.623,17.000,0.724,59.000,0.000,64.400,-11.313,6.594,17.835,5.662,21.520,45.038,-93.046,911.128
597.257,141.909,5.906,1941.750,64.001,17.000,0.679,59.000,1.569,64.400,-11.603,6.184,16.726,5.668,21.539,45.038,-93.046,911.128
597.506,139.196,5.906,1942.000,64.001,17.000,0.692,59.000,2.353,64.400,-11.603,6.304,17.050,5.671,21.548,45.038,-93.046,911.128
597.757,100.275,6.497,1941.000,64.001,25.500,0.960,59.000,5.882,64.400,-11.313,8.751,23.680,5.676,21.564,45.038,-93.046,908.539
598.007,39.330,14.470,1962.500,64.001,25.000,2.449,59.000,6.275,64.400,-7.397,22.312,59.712,5.681,21.575,45.038,-93.046,908.539
598.257,32.881,19.195,1986.000,64.001,20.000,2.929,59.000,6.275,64.400,-5.076,26.688,70.577,5.684,21.578,45.038,-93.046,908.539
598.507,31.425,22.443,1968.750,64.001,18.000,2.758,59.000,5.882,64.400,-3.481,27.924,74.495,5.689,21.584,45.038,-93.046,908.539
598.757,40.445,21.557,1970.500,64.001,29.000,2.143,59.000,0.000,64.400,-3.916,21.697,57.830,5.692,21.589,45.038,-93.046,906.090
599.007,41.676,15.946,1960.250,64.623,25.500,2.126,59.000,6.667,64.400,-6.672,21.260,56.963,5.698,21.600,45.038,-93.046,906.090
599.257,28.210,23.329,1990.250,64.623,22.500,3.218,59.000,7.059,64.400,-3.046,31.409,82.886,5.703,21.605,45.038,-93.046,906.090
599.507,30.434,24.805,1991.750,64.623,23.000,3.053,59.000,0.000,64.400,-2.321,29.114,76.770,5.708,21.611,45.038,-93.046,906.090
599.757,46.389,21.262,1974.750,64.623,16.500,2.015,59.000,0.000,64.400,-4.061,19.100,50.800,5.711,21.617,45.038,-93.047,904.080
600.007,69.323,13.289,1966.500,64.623,17.000,1.379,59.000,0.000,64.400,-7.977,12.782,34.137,5.717,21.630,45.038,-93.047,904.080
600.256,91.147,10.336,1958.750,64.623,17.000,1.061,59.000,5.098,64.400,-9.427,9.721,26.066,5.719,21.638,45.038,-93.047,904.080
600.507,31.849,15.946,1995.750,64.623,19.500,3.053,59.000,8.627,64.400,-6.672,27.820,73.212,5.725,21.648,45.038,-93.047,904.080
600.757,31.441,25.396,2005.500,64.623,15.000,3.093,59.000,9.020,64.400,-2.031,28.182,73.803,5.731,21.654,45.038,-93.047,901.271
601.007,31.016,25.691,2002.500,64.623,22.000,3.136,59.000,9.804,64.400,-1.885,28.567,74.926,5.733,21.657,45.038,-93.047,901.271
601.257,30.132,26.282,2005.500,65.244,20.000,3.259,59.000,9.804,64.400,-1.595,29.688,77.749,5.739,21.662,45.038,-93.047,901.271
601.507,29.722,28.054,2021.250,65.244,17.000,3.304,59.000,1.569,64.400,-0.725,30.098,78.208,5.744,21.668,45.038,-93.047,901.271
601.756,50.728,23.329,2007.750,65.244,16.500,1.936,59.000,0.000,64.400,-3.046,17.635,46.131,5.747,21.673,45.038,-93.048,898.467
602.007,70.547,14.174,1992.250,65.244,17.000,1.390,59.000,0.000,64.400,-7.542,12.680,33.429,5.753,21.688,45.038,-93.048,898.467
602.257,95.885,10.631,1986.500,65.244,18.000,1.024,59.000,0.000,64.400,-9.282,9.330,24.666,5.756,21.697,45.038,-93.048,898.467
602.507,118.174,7.383,1975.000,65.244,17.000,0.831,59.000,8.235,64.400,-10.878,7.570,20.131,5.761,21.714,45.038,-93.048,898.467
602.757,24.365,21.557,2030.750,65.244,18.000,4.030,59.000,9.020,64.400,-3.916,36.716,94.957,5.767,21.720,45.038,-93.048,896.775
603.007,29.533,25.691,2017.750,65.244,15.500,3.325,59.000,9.804,64.400,-1.885,30.291,78.846,5.770,21.723,45.038,-93.048,896.775
603.257,26.792,25.986,2034.750,65.244,17.500,3.665,59.000,12.549,64.400,-1.740,33.389,86.183,5.775,21.727,45.038,-93.048,896.775
603.507,22.526,28.644,2082.750,65.865,11.000,4.400,59.000,11.765,64.400,-0.435,40.091,101.097,5.779,21.727,45.038,-93.048,896.775
603.757,20.913,30.711,2087.750,65.865,7.000,4.736,59.000,11.765,64.400,0.580,43.183,108.634,5.785,21.727,45.038,-93.048,895.068
604.007,20.243,31.893,2092.750,65.865,5.000,4.891,59.000,12.157,64.400,1.160,44.613,111.964,5.787,21.726,45.038,-93.048,895.068
604.257,20.552,32.483,2096.500,65.865,3.500,4.813,59.000,4.706,64.400,1.450,43.941,110.081,5.793,21.725,45.038,-93.048,895.068
604.507,49.191,22.738,2070.750,66.487,11.000,2.031,59.000,0.000,64.400,-3.336,18.532,47.003,5.798,21.732,45.038,-93.048,895.068
604.756,59.597,17.718,2053.000,66.487,20.000,1.679,59.000,9.804,64.400,-5.802,15.296,39.132,5.801,21.739,45.038,-93.049,893.411
605.007,22.739,27.168,2085.500,66.487,16.000,4.400,59.000,9.804,64.400,-1.160,40.091,100.964,5.807,21.743,45.038,-93.049,893.411
605.257,44.990,25.101,2068.500,66.487,13.500,2.224,59.000,0.000,64.400,-2.176,20.262,51.448,5.813,21.751,45.038,-93.049,893.411
605.507,50.052,19.195,2048.000,66.487,14.000,1.999,59.000,5.490,64.400,-5.076,18.213,46.708,5.815,21.756,45.038,-93.049,893.411
605.760,32.543,19.785,2044.500,66.487,31.000,3.075,59.000,8.235,64.400,-4.786,28.013,71.962,5.821,21.765,45.038,-93.049,892.071
606.007,29.110,25.691,2063.000,66.487,19.500,3.437,59.000,8.627,64.400,-1.885,31.316,79.725,5.827,21.770,45.038,-93.049,892.071
606.257,29.291,25.986,2058.000,66.487,18.500,3.416,59.000,9.020,64.400,-1.740,31.123,79.426,5.829,21.773,45.038,-93.049,892.071
606.507,28.723,26.282,2074.000,66.487,18.500,3.483,59.000,7.843,64.400,-1.595,31.737,80.370,5.835,21.778,45.038,-93.049,892.071
606.757,45.670,24.215,2064.750,66.487,14.000,2.191,59.000,0.000,64.400,-2.611,19.961,50.775,5.838,21.784,45.038,-93.049,891.662
607.007,45.954,15.946,2033.750,66.487,27.500,2.175,59.000,7.843,64.400,-6.672,19.837,51.230,5.844,21.797,45.038,-93.049,891.662
607.257,27.481,22.738,2058.000,66.487,27.000,3.641,59.000,7.843,64.400,-3.336,33.172,84.656,5.847,21.800,45.038,-93.049,891.662
607.507,45.314,23.624,2045.750,66.487,16.000,2.208,59.000,0.000,64.400,-2.901,20.118,51.649,5.853,21.808,45.038,-93.049,891.662
607.757,43.207,16.537,2023.000,66.487,29.500,2.321,59.000,8.235,64.400,-6.382,21.098,54.776,5.859,21.819,45.038,-93.050,892.465
608.007,25.527,20.966,2042.750,65.865,26.000,3.883,59.000,9.412,64.400,-4.206,35.378,90.959,5.862,21.821,45.038,-93.050,892.465
608.257,24.829,28.349,2076.250,66.487,14.500,4.030,59.000,10.980,64.400,-0.580,36.716,92.876,5.868,21.824,45.038,-93.050,892.465
608.507,24.829,28.349,2084.000,66.487,14.000,4.030,59.000,10.980,64.400,-0.580,36.716,92.531,5.871,21.825,45.038,-93.050,892.465
608.756,22.472,30.416,2083.000,66.487,9.000,4.452,59.000,11.373,64.400,0.435,40.566,102.283,5.876,21.826,45.038,-93.050,893.644
609.006,37.000,28.349,2096.250,66.487,6.000,2.702,59.000,0.000,64.400,-0.580,24.638,61.729,5.882,21.830,45.038,-93.050,893.644
609.256,51.169,21.262,2072.250,66.487,12.000,1.967,59.000,4.706,64.400,-4.061,17.816,45.154,5.885,21.836,45.038,-93.050,893.644
609.507,29.818,20.376,2051.250,65.865,28.000,3.347,59.000,10.980,64.400,-4.496,30.287,77.548,5.890,21.844,45.038,-93.050,893.644
609.757,22.682,29.530,2105.500,65.865,9.500,4.400,59.000,12.157,64.400,0.000,39.816,99.320,5.896,21.845,45.038,-93.051,894.701
610.007,20.251,31.007,2115.500,65.865,7.000,4.891,59.000,12.157,64.400,0.725,44.594,110.712,5.899,21.844,45.038,-93.051,894.701
610.257,19.453,31.893,2112.250,65.865,4.000,5.088,59.000,10.980,64.400,1.160,46.425,115.436,5.904,21.843,45.038,-93.051,894.701
610.507,27.251,29.825,2097.250,66.487,5.000,3.665,59.000,0.000,64.400,0.145,33.452,83.773,5.907,21.845,45.038,-93.051,894.701
610.757,39.455,19.785,2050.250,65.865,21.500,2.530,59.000,9.804,64.400,-4.786,22.889,58.634,5.913,21.856,45.038,-93.051,896.542
611.006,22.669,25.691,2063.250,65.865,22.500,4.373,59.000,10.196,64.400,-1.885,39.837,101.408,5.916,21.856,45.038,-93.051,896.542
611.257,19.783,31.893,2102.750,65.865,5.500,5.021,59.000,13.333,64.400,1.160,45.649,114.019,5.923,21.854,45.038,-93.051,896.542
