Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel (gal), Trip Fuel Economy (MPG), Average Trip CO2 Rate (lb/mile), Latitude (deg), Longitude (deg), Bearing (deg)
2904.005,20.730618,68.62745,195.8,32.18781,1889.5,60.273006,29.234798,1214.42,9.019608,73.4,9.411765,204.8,77,3.4915047,1.4503773,39.86422,110.80783,39.90036,1.6943932,23.548466,0.83214915,45.16021,-92.28241,358.84525
2905.009,15.286633,60.39216,197.6,31.597206,1932,60.273006,29.234798,1216.04,23.137255,73.4,0,204.8,77,3.4443018,1.1603019,54.060947,146.96388,39.915234,1.6953735,23.543621,0.83232033,45.160458,-92.28242,358.7899
2906.008,21.736765,58.431374,197.6,31.892508,1910.25,60.89438,29.234798,1217.48,24.705883,73.4,7.0588236,204.8,77,3.5546873,1.3053397,38.410942,105.60848,39.937634,1.6964635,23.541698,0.83238834,45.160706,-92.282425,358.7899
2907.006,20.628159,60.784313,197.6,31.301907,1948,60.89438,29.234798,1220.72,10.196078,73.4,0,204.8,77,3.3768985,1.0152642,40.475235,109.12758,39.96722,1.697454,23.545393,0.83225775,45.160954,-92.28243,358.80496
2908.006,20.628159,60.784313,197.6,31.301907,1948,60.89438,29.234798,1220.72,10.196078,73.4,0,204.8,77,3.3768985,1.0152642,40.475235,109.12758,39.96722,1.697454,23.545393,0.83225775,45.161205,-92.28244,358.80496
2909.010,54.73242,38.039215,197.6,21.852274,1896,61.515747,29.234798,1221.44,8.627451,73.4,8.627451,204.8,77,2.4557898,-3.6259434,15.410414,42.688416,39.982697,1.6977366,23.550589,0.8320741,45.161457,-92.28245,358.61734
2910.008,49.09719,34.901962,197.6,19.194565,1877.75,61.515747,29.234798,1221.26,15.686275,73.4,3.5294118,204.8,77,2.0865192,-4.931283,17.179174,48.05058,40.019405,1.6989411,23.555498,0.83190066,45.161705,-92.282455,358.75043
2911.008,48.87603,24.313726,197.6,15.060351,1850.75,61.515747,29.234798,1220.72,5.098039,73.4,4.3137255,204.8,77,1.6314677,-6.9618115,17.25691,48.97217,40.03376,1.6992172,23.560122,0.83173746,45.161953,-92.28246,358.61078
2912.009,50.725292,18.82353,197.6,12.107341,1837.5,60.89438,29.234798,1218.56,12.54902,73.4,8.627451,204.8,77,1.292713,-8.412189,16.459827,47.04701,40.049023,1.6995168,23.564949,0.83156705,45.1622,-92.28247,358.79745
2913.011,26.240019,49.80392,197.6,28.644197,1900.25,60.89438,29.234798,1216.22,22.745098,73.4,10.980392,204.8,77,3.0364742,-0.29007548,31.81894,87.94457,40.06809,1.7002496,23.566004,0.83152986,45.16245,-92.28248,358.71857
2914.011,22.631313,54.117645,197.6,27.758293,1885,61.515747,29.234798,1214.42,5.882353,73.4,2.745098,204.8,77,3.0430503,-0.7251887,37.269127,103.841736,40.081017,1.7008371,23.565466,0.8315488,45.162697,-92.282486,358.78345
2915.010,49.290356,40.784313,197.6,28.348896,1943.25,61.515747,29.234798,1212.08,26.666666,73.4,12.156863,204.8,77,3.0828552,-0.43511322,17.11185,46.249004,40.10325,1.7012769,23.572441,0.83130276,45.16295,-92.2825,358.90506
2916.011,20.271557,31.37255,197.6,23.91938,1927.5,61.515747,29.234798,1209.92,7.0588236,73.4,0,204.8,77,2.6815395,-2.6106794,41.607525,113.3735,40.116634,1.7019751,23.570637,0.83136636,45.1632,-92.282486,358.90506
2917.014,111.711555,11.372549,197.6,7.382525,1876.75,62.13712,29.234798,1206.86,10.588235,73.4,7.0588236,204.8,77,0.82092774,-10.732793,7.626507,21.342894,40.135017,1.7021327,23.579254,0.83106256,45.163452,-92.282486,358.87653
2918.013,27.656998,44.705883,197.6,25.100586,1890.75,61.515747,29.234798,1203.44,7.45098,73.4,0,204.8,77,2.7176647,-2.0305283,30.496775,84.713745,40.147617,1.7026851,23.579002,0.83107144,45.163704,-92.28249,358.87653
2919.014,79.65799,12.941176,197.6,7.973127,1865.5,62.13712,29.234798,1199.3,4.7058825,73.4,0,204.8,77,0.86969787,-10.442718,10.695335,30.111557,40.166546,1.7028886,23.587301,0.830779,45.163956,-92.2825,358.98434
2920.006,131.17015,0,197.6,6.201321,1864.25,62.13712,29.234798,1193.9,4.7058825,73.4,0,204.8,77,0.6673983,-11.312943,6.4951434,18.298634,40.181664,1.7030057,23.594555,0.8305236,45.164207,-92.28251,358.72675
2921.010,106.66495,0,197.6,7.087224,1853.5,61.515747,29.234798,1187.42,5.098039,73.4,0,204.8,77,0.7622298,-10.8778305,7.907464,22.406742,40.201122,1.703187,23.60347,0.83021,45.164455,-92.28252,358.72675
2922.006,122.32903,0,197.6,6.201321,1846,61.515747,29.234798,1179.86,4.7058825,73.4,0,204.8,77,0.6631052,-11.312943,6.894923,19.616964,40.2134,1.7032882,23.609278,0.8300057,45.164703,-92.282524,359.07584
2923.008,116.45439,0,197.6,6.201321,1838.75,60.89438,29.234798,1175.9,4.3137255,73.4,0,204.8,77,0.66042197,-11.312943,7.1695843,20.47884,40.229774,1.7034347,23.616858,0.82973933,45.16495,-92.28253,359.07584
2924.013,132.43866,0,195.8,5.90602,1828.5,60.89438,29.234798,1162.58,4.3137255,73.4,0,204.8,77,0.62650305,-11.457981,6.304274,18.108154,40.245243,1.7035589,23.624216,0.8294809,45.165195,-92.28254,358.8993
2925.011,144.03073,0,195.8,5.90602,1811.5,60.273006,29.234798,1153.94,3.9215686,73.4,0,204.8,77,0.6230107,-11.457981,5.7377334,16.635508,40.27055,1.7037281,23.636724,0.8290419,45.16544,-92.28254,358.8993
2926.008,59.519154,33.333332,195.8,15.946254,1829,59.651634,29.234798,1145.66,7.0588236,73.4,5.882353,204.8,77,1.6664897,-6.526698,13.74163,39.46014,40.285175,1.7039727,23.641914,0.8288599,45.165684,-92.28255,358.78348
2927.006,38.4212,26.666666,195.8,15.355652,1805.75,59.651634,29.234798,1138.28,6.6666665,73.4,0,204.8,77,1.6202707,-6.816774,21.287472,61.915665,40.301746,1.7044141,23.645514,0.82873374,45.165928,-92.28256,358.7227
2928.051,51.60337,40.39216,195.8,15.355652,1841,60.273006,29.234798,1131.8,19.607843,73.4,9.803922,204.8,77,1.599674,-6.816774,16.01465,45.687534,40.315277,1.7046725,23.649868,0.82858115,45.166172,-92.28259,358.8016
2929.115,22.763197,59.215687,195.8,30.416002,1900.75,60.273006,29.234798,1126.4,9.019608,73.4,2.745098,204.8,77,3.230439,0.58015096,36.30465,100.31625,40.33296,1.7054036,23.650095,0.82857317,45.16642,-92.2826,358.58844
2930.009,35.852238,48.235294,195.8,26.57709,1880.75,60.273006,29.234798,1124.06,23.137255,73.4,10.980392,204.8,77,2.9143255,-1.3053397,23.05044,64.369804,40.347893,1.7058153,23.653141,0.8284665,45.166668,-92.28261,358.42856
2931.011,20.420122,35.294117,195.8,20.080467,1867.25,60.89438,29.234798,1120.1,14.117647,73.4,9.803922,204.8,77,2.1787655,-4.49617,40.88759,115.00669,40.360607,1.7064959,23.651161,0.82853585,45.166916,-92.282616,358.59576
2932.016,23.27484,54.901962,195.8,31.892508,1944.5,60.89438,29.234798,1116.86,27.450981,73.4,0,204.8,77,3.4355538,1.3053397,35.872627,96.8923,40.37741,1.7071912,23.651371,0.8285285,45.167168,-92.28262,358.76648
2933.006,56.491978,16.862745,195.8,13.288545,1872.5,61.515747,29.234798,1114.52,12.156863,73.4,9.019608,204.8,77,1.4907025,-7.832038,14.930426,41.877853,40.39762,1.7075487,23.658255,0.8282874,45.167416,-92.28263,358.77698
2934.013,22.838873,59.60784,195.8,30.711304,1950,60.89438,29.234798,1112.72,25.09804,73.4,2.745098,204.8,77,3.3176126,0.7251887,36.557392,98.463356,40.410587,1.7081043,23.65815,0.8282911,45.167664,-92.28264,358.79617
2935.003,79.13475,13.333333,195.8,9.744933,1855.25,61.515747,29.234798,1110.92,14.90196,73.4,7.8431373,204.8,77,1.0962739,-9.572491,10.658392,30.173336,40.429237,1.7083384,23.665827,0.8280224,45.16791,-92.282646,358.78986
2936.002,19.552021,70.588234,195.8,31.597206,1942.75,60.89438,29.234798,1108.22,38.82353,73.4,13.725491,204.8,77,3.403743,1.1603019,42.70298,115.44505,40.46034,1.7096986,23.665188,0.8280447,45.168163,-92.28265,358.56302
2937.009,14.120683,82.745094,195.8,39.275032,1996.5,60.89438,29.234798,1108.04,9.411765,73.4,7.8431373,204.8,77,4.401889,4.931283,59.128128,155.54602,40.472946,1.7106973,23.658743,0.8282703,45.16841,-92.28266,357.96576
2938.010,18.54828,58.82353,195.8,35.43612,1963.5,61.515747,29.234798,1108.4,27.450981,73.4,0,204.8,77,4.081512,3.0457926,45.473175,121.63497,40.49185,1.7116652,23.656408,0.82835203,45.168663,-92.28266,357.20395
2939.009,44.54306,28.235294,195.8,18.603964,1898.25,61.515747,29.234798,1108.76,18.431372,73.4,11.764706,204.8,77,2.1073759,-5.221359,18.935593,52.391346,40.50716,1.7119943,23.660803,0.8281982,45.16891,-92.28271,354.85434
2940.010,17.483376,69.01961,195.8,33.369015,1950.5,61.515747,29.234798,1109.66,9.803922,73.4,0.78431374,204.8,77,3.6542847,2.0305283,48.24293,129.90378,40.525543,1.7130526,23.656918,0.8283343,45.169163,-92.282745,353.9947
2941.007,39.321987,53.72549,195.8,30.120703,1933,61.515747,29.234798,1111.1,25.490196,73.4,11.372549,204.8,77,3.3893518,0.43511322,21.449812,58.280827,40.538414,1.7133845,23.659847,0.8282317,45.16941,-92.28278,352.526
2942.008,19.285706,30.588236,195.8,24.214682,1923.75,61.515747,29.234798,1112,19.607843,73.4,10.588235,204.8,77,2.7003262,-2.4656415,43.734425,119.401245,40.55214,1.7140828,23.658215,0.82828885,45.16966,-92.28283,352.52667
2943.007,19.896688,65.4902,194,33.07371,1968.5,61.515747,29.234798,1113.98,10.196078,73.4,0,204.8,77,3.6706011,1.8854905,42.39144,113.10371,40.56648,1.7148259,23.656326,0.82835495,45.169907,-92.28288,350.7488
2944.008,32.88125,54.117645,194,22.147575,1876.25,61.515747,29.234798,1115.78,9.803922,73.4,7.0588236,204.8,77,2.5151691,-3.4809058,25.651375,71.804886,40.58789,1.7154713,23.659906,0.8282296,45.17015,-92.28295,349.2636
2945.010,22.651245,47.843136,194,23.62408,1874.5,60.89438,29.234798,1116.86,10.588235,73.4,8.235294,204.8,77,2.5571206,-2.755717,36.860207,103.277664,40.600857,1.7160767,23.659115,0.8282573,45.170395,-92.28301,348.33423
2946.011,51.908318,22.745098,194,15.355652,1853.25,60.89438,29.234798,1118.3,12.156863,73.4,10.588235,204.8,77,1.6911409,-6.816774,16.084698,45.584057,40.63249,1.7170769,23.663755,0.82809484,45.17064,-92.28309,347.86578
2947.007,20.27522,65.4902,194,31.597206,1961.5,60.89438,29.234798,1119.38,68.62745,73.4,16.078432,204.8,77,3.378223,1.1603019,41.179802,110.263054,40.64884,1.7179025,23.661903,0.82815975,45.17088,-92.28316,347.47845
2948.008,13.502222,83.13725,194,38.68443,2062,60.89438,29.234798,1121.54,11.764706,73.4,0,204.8,77,4.37754,4.6412077,61.836456,157.50342,40.66179,1.7189871,23.654505,0.82841873,45.171124,-92.28323,347.56406
2949.011,40.058784,34.901962,194,23.62408,1947.5,61.515747,29.234798,1122.62,19.215687,73.4,9.803922,204.8,77,2.8102772,-2.755717,21.055288,56.782932,40.67617,1.7192936,23.658651,0.82827353,45.171364,-92.28332,347.4147
2950.009,19.627909,29.80392,194,25.100586,1898.25,61.515747,29.234798,1124.06,7.45098,73.4,6.6666665,204.8,77,2.8201156,-2.0305283,42.97194,118.89555,40.68953,1.719961,23.657238,0.828323,45.171608,-92.283394,347.48007
2951.000,22.009865,56.47059,194,29.234798,1924.5,60.89438,29.234798,1126.22,10.196078,73.4,0,204.8,77,3.2015414,0,37.934334,103.5258,40.70546,1.7206827,23.656574,0.82834625,45.171852,-92.28347,347.59036
2952.009,53.703953,29.411764,194,18.603964,1877.5,60.89438,29.234798,1128.38,9.019608,73.4,0,204.8,77,2.0655181,-5.221359,15.546892,43.490833,40.719227,1.7209398,23.661041,0.8281899,45.172092,-92.28354,347.39133
2953.008,35.99209,53.72549,194,24.509983,1859.25,60.273006,29.234798,1129.46,21.17647,73.4,10.588235,204.8,77,2.6547801,-2.3206038,22.960875,64.86116,40.736538,1.7214282,23.664387,0.82807285,45.172333,-92.28359,347.64008
2954.009,25.327766,25.882353,194,18.013361,1848,60.273006,29.234798,1130.54,10.588235,73.4,0,204.8,77,1.9321381,-5.511434,32.628613,92.73223,40.750866,1.7219943,23.664927,0.82805395,45.172565,-92.28369,347.9489
2955.008,30.258837,67.05882,194,27.167692,1863.5,60.273006,29.234798,1131.08,9.411765,73.4,6.6666665,204.8,77,2.896412,-1.0152642,27.311357,76.97469,40.768177,1.7225842,23.66687,0.8279859,45.17281,-92.28374,349.1799
2956.017,42.114437,37.64706,194,22.738176,1843.5,59.651634,29.234798,1131.62,8.627451,73.4,7.8431373,204.8,77,2.4927113,-3.1908302,19.42066,55.32927,40.79811,1.7236207,23.670004,0.82787627,45.17305,-92.28379,351.49173
2957.005,34.332424,72.94118,194,28.053595,1859.75,59.651634,29.234798,1131.62,19.215687,73.4,0,204.8,77,2.9835773,-0.58015096,23.822676,67.27753,40.81184,1.724009,23.672636,0.82778424,45.17329,-92.283844,352.42514
2958.008,63.042233,15.686275,194,12.697943,1815.25,59.651634,29.234798,1131.62,14.117647,73.4,9.019608,204.8,77,1.3623652,-8.122113,12.973687,37.53713,40.829002,1.7242672,23.679047,0.8275601,45.17353,-92.283905,353.16794
2959.011,23.969706,55.294117,194,30.416002,1880,59.651634,29.234798,1131.62,28.62745,73.4,11.764706,204.8,77,3.185255,0.58015096,34.12183,95.32538,40.84108,1.7247883,23.678896,0.82756543,45.17377,-92.283936,354.61404
2960.015,36.076744,32.156864,194,22.442877,1847.25,59.651634,29.234798,1131.62,5.098039,73.4,0,204.8,77,2.43412,-3.335868,22.670843,64.457886,40.855038,1.7251546,23.681957,0.82745844,45.174015,-92.28394,356.79315
2961.008,104.89478,12.54902,195.8,7.382525,1794,59.651634,29.234798,1131.08,11.372549,73.4,7.45098,204.8,77,0.786749,-10.732793,7.7972436,22.827206,40.86915,1.7252909,23.688267,0.8272381,45.174255,-92.28396,357.36194
2962.007,23.460882,58.82353,195.8,29.5301,1844.5,59.030262,29.234798,1130,21.17647,73.4,9.803922,204.8,77,3.0562787,0.14503774,34.498722,98.23323,40.889496,1.7261419,23.688374,0.82723427,45.17449,-92.28397,359.2125
2963.004,20.639437,69.803925,195.8,33.369015,1863.5,59.030262,29.234798,1129.82,54.509804,73.4,14.90196,204.8,77,3.5508115,2.0305283,39.21476,110.52339,40.901196,1.7267821,23.686369,0.8273043,45.174732,-92.28397,359.61026
2964.006,14.955704,81.960785,195.8,37.503227,1966,59.030262,29.234798,1131.08,50.980392,73.4,15.294118,204.8,77,4.031843,4.0610566,54.117847,144.5743,40.915707,1.7276767,23.682503,0.82743937,45.174976,-92.284,0.26130512
2965.009,19.887274,66.666664,195.8,33.369015,1912.25,59.651634,29.234798,1135.58,9.019608,73.4,3.9215686,204.8,77,3.8978074,2.0305283,41.12631,112.95596,40.94923,1.7297611,23.673344,0.8277595,45.17522,-92.28398,2.6513927
2966.007,38.527603,73.72549,195.8,25.691187,1870.5,60.273006,29.234798,1136.66,34.509804,73.4,12.156863,204.8,77,2.834226,-1.7404529,21.449812,60.228195,40.96285,1.7301039,23.676525,0.8276482,45.175465,-92.28396,4.8429933
2967.005,18.05118,75.68627,195.8,35.14082,1911.5,60.273006,29.234798,1139.18,36.47059,73.4,12.156863,204.8,77,3.79206,2.9007547,45.781487,125.79103,40.976845,1.7309393,23.673183,0.8277651,45.17571,-92.28393,6.491354
2968.009,35.363697,29.019608,195.8,20.375769,1870.5,60.273006,29.234798,1142.24,22.745098,73.4,13.725491,204.8,77,2.2469525,-4.351132,23.368877,65.61668,40.990593,1.731304,23.676138,0.8276618,45.17595,-92.28387,6.86099
2969.007,17.816647,72.94118,195.8,35.731422,1976,60.273006,29.234798,1145.48,53.72549,73.4,15.294118,204.8,77,3.855792,3.1908302,46.38414,123.28682,41.009037,1.7323494,23.672497,0.82778907,45.176193,-92.28383,6.86099
2970.012,12.922423,82.35294,195.8,41.34214,2054.25,60.273006,29.234798,1149.62,10.196078,73.4,0,204.8,77,4.7128706,5.946547,63.95162,163.50548,41.02294,1.7334225,23.665863,0.8280211,45.17644,-92.28378,7.1048584
2971.010,90.35823,12.156863,195.8,10.040234,1840,60.273006,29.234798,1152.86,21.17647,73.4,12.941176,204.8,77,1.1898788,-9.427453,9.145927,26.106222,41.041924,1.7336358,23.6739,0.82774,45.17668,-92.28376,7.3983927
2972.008,18.793766,71.37255,195.8,32.48311,1928.5,60.273006,29.234798,1155.92,68.62745,73.4,20,204.8,77,3.4481094,1.5954151,43.97255,119.75567,41.056915,1.7344347,23.67164,0.8278191,45.17692,-92.28372,7.148867
2973.002,13.829972,91.76471,195.8,42.523342,2143.75,59.651634,29.234798,1159.88,68.62745,73.4,16.862745,204.8,77,4.730997,6.526698,59.13896,144.88841,41.073452,1.735675,23.664253,0.82807744,45.177166,-92.28367,7.148867
2974.008,10.258995,100,195.8,49.61057,2190.75,60.273006,29.234798,1162.22,39.60784,73.4,14.90196,204.8,77,6.135556,10.007604,80.55466,193.12207,41.08817,1.7370133,23.654491,0.8284192,45.177414,-92.28362,7.4966307
2975.005,50.310925,16.078432,195.8,13.288545,1898.75,61.515747,29.234798,1171.76,10.588235,73.4,9.019608,204.8,77,1.6016715,-7.832038,16.764732,46.372757,41.11504,1.7388129,23.645466,0.8287355,45.17766,-92.28358,7.6633954
2976.007,22.731468,66.666664,195.8,31.892508,1943.75,60.89438,29.234798,1175.72,38.431374,73.4,13.333333,204.8,77,3.4935107,1.3053397,36.73012,99.24669,41.131153,1.7395302,23.644978,0.8287525,45.177906,-92.28353,7.2046795
2977.011,16.393892,81.960785,195.8,37.798527,1971.25,60.89438,29.234798,1177.88,40,73.4,14.90196,204.8,77,4.238585,4.2060943,50.929306,135.69383,41.14603,1.740429,23.641315,0.8288809,45.178154,-92.283485,7.28417
2978.008,13.024098,87.84314,195.8,43.113945,2044,60.89438,29.234798,1182.74,10.980392,73.4,0,204.8,77,4.903036,6.816774,64.106514,164.72342,41.15821,1.741446,23.634504,0.8291198,45.178402,-92.28344,7.377164
2979.013,53.824875,38.82353,195.8,31.892508,1955,61.515747,29.234798,1187.6,8.235294,73.4,3.5294118,204.8,77,3.7607563,1.3053397,15.67025,42.09817,41.175766,1.7417548,23.640392,0.8289133,45.178646,-92.283394,6.2846985
2980.012,20.19762,61.960785,195.8,30.416002,1905,60.89438,29.234798,1191.38,10.196078,73.4,0,204.8,77,3.430477,0.58015096,41.338017,113.96952,41.19712,1.7428032,23.638424,0.8289823,45.178894,-92.283356,6.043126
2981.011,44.6968,35.294117,195.8,28.644197,1866,60.273006,29.234798,1194.62,40.784313,73.4,13.333333,204.8,77,3.1480184,-0.29007548,18.48924,52.040504,41.21145,1.7431278,23.642242,0.8288484,45.179134,-92.283325,6.043126
2982.014,17.903204,81.960785,195.8,35.731422,1930.75,60.273006,29.234798,1198.04,41.17647,73.4,14.117647,204.8,77,3.846516,3.1908302,46.159885,125.5662,41.224316,1.7438865,23.639336,0.82895035,45.17938,-92.2833,3.9409924
2983.012,13.077023,91.76471,195.8,36.32202,1951.75,60.273006,29.234798,1200.02,10.980392,73.4,0,204.8,77,4.0457745,3.4809058,63.195568,170.05779,41.24083,1.7451074,23.632257,0.8291986,45.179623,-92.28328,3.9406168
2984.010,54.587612,22.745098,195.8,12.697943,1821.25,60.273006,29.234798,1203.26,7.0588236,73.4,0,204.8,77,1.4297601,-8.122113,15.139147,43.658207,41.257023,1.7453961,23.637627,0.82901025,45.17986,-92.28324,2.8960328
2985.006,19.62508,68.62745,195.8,30.416002,1904.25,59.030262,29.234798,1205.78,68.62745,73.4,14.90196,204.8,77,3.1584954,0.58015096,41.241642,113.7486,41.28531,1.7462083,23.642832,0.82882774,45.1801,-92.283226,1.7310178
2986.008,16.36986,80.39216,195.8,36.617325,1987.75,59.030262,29.234798,1207.76,52.54902,73.4,8.235294,204.8,77,4.0226865,3.6259434,49.442726,130.63956,41.297375,1.7469741,23.639376,0.828949,45.18034,-92.28322,1.1226571
2987.002,40.008484,21.960785,195.8,18.899263,1916,59.030262,29.234798,1208.84,41.568626,73.4,13.333333,204.8,77,2.1672661,-5.0763206,20.229973,55.454124,41.315617,1.7474185,23.6438,0.82879376,45.18058,-92.28322,0
2988.010,17.867172,72.94118,195.8,34.254917,1950.75,58.408894,29.234798,1211.18,68.62745,73.4,16.862745,204.8,77,3.7863784,2.4656415,44.82247,120.67804,41.3273,1.7481375,23.640762,0.82890034,45.180817,-92.283226,359.5169
2989.010,13.61321,88.62745,195.8,41.63744,2084,58.408894,29.234798,1214.6,11.372549,73.4,0,204.8,77,4.685881,6.091585,58.82895,148.26118,41.34539,1.7493787,23.634329,0.82912594,45.181057,-92.283226,358.7227
2990.011,38.78508,21.17647,195.8,19.194565,1932.75,59.030262,29.234798,1217.66,10.196078,73.4,5.882353,204.8,77,2.3077118,-4.931283,20.868088,56.707573,41.35687,1.7497016,23.636528,0.8290488,45.1813,-92.28326,358.84576
2991.011,18.738289,58.82353,195.8,31.006605,1871.75,58.408894,29.234798,1219.1,22.745098,73.4,0,204.8,77,3.4572875,0.87022644,42.73874,119.9245,41.37326,1.7505614,23.634281,0.8291276,45.181538,-92.283264,358.89102
2992.056,17.26831,74.117645,195.8,35.14082,1951.75,58.408894,29.234798,1223.96,10.980392,73.4,0,204.8,77,3.8174012,2.9007547,46.376904,124.79915,41.397614,1.7515517,23.634823,0.8291086,45.181774,-92.283264,359.14297
2993.114,35.620422,38.431374,195.8,27.167692,1921.75,58.408894,29.234798,1225.4,9.803922,73.4,9.803922,204.8,77,3.0590215,-1.0152642,22.482912,61.445454,41.409626,1.7518895,23.637123,0.8290279,45.18201,-92.28327,359.05286
2994.007,43.314423,27.843138,195.8,17.71806,1782.75,58.408894,29.234798,1227.2,57.2549,73.4,13.725491,204.8,77,1.964349,-5.6564717,18.48924,54.47067,41.42504,1.7522781,23.640676,0.82890326,45.182247,-92.28328,358.96686
2995.011,17.862745,70.588234,195.8,32.48311,1898.25,57.78752,29.234798,1229,68.62745,73.4,18.039215,204.8,77,3.3408244,1.5954151,44.356625,122.72673,41.441128,1.7530985,23.638792,0.82896936,45.182484,-92.28329,359.03772
2996.010,13.072189,74.117645,195.8,38.979733,2078.5,58.408894,29.234798,1231.7,10.588235,73.4,0,204.8,77,4.268722,4.7862453,61.26371,154.80583,41.453014,1.7540064,23.633331,0.8291609,45.18272,-92.283264,359.0257
2997.006,51.849926,16.862745,197.6,15.946254,1983,58.408894,29.234798,1232.6,16.470589,73.4,0,204.8,77,1.9121164,-6.526698,15.445554,40.908623,41.466843,1.7542768,23.637571,0.82901216,45.182957,-92.28327,359.0459
2998.007,60.55965,35.294117,197.6,17.422758,1790.75,58.408894,29.234798,1234.76,18.82353,73.4,9.411765,204.8,77,1.9931742,-5.8015094,13.224165,38.78532,41.488106,1.7546368,23.64484,0.82875735,45.183193,-92.2833,359.0046
2999.008,21.764755,73.333336,197.6,32.18781,1852.5,57.78752,29.234798,1235.3,52.156864,73.4,14.117647,204.8,77,3.3253088,1.4503773,36.40432,103.21166,41.501144,1.7552115,23.644527,0.8287683,45.18343,-92.28331,359.13556
3000.007,14.570683,32.941177,197.6,24.214682,1875.5,58.408894,29.234798,1236.56,16.078432,73.4,8.235294,204.8,77,2.5878708,-2.4656415,54.963165,153.91776,41.512066,1.7560213,23.639843,0.8289326,45.183666,-92.28332,359.0728
3001.011,97.04486,14.509804,197.6,9.154331,1753,57.78752,29.234798,1237.64,4.3137255,73.4,0,204.8,77,0.9623658,-9.862566,8.164586,24.461683,41.544044,1.7568836,23.646439,0.8287013,45.183903,-92.28332,359.0728
3002.013,134.09543,0,197.6,6.496622,1735.75,57.16615,29.234798,1236.74,5.882353,73.4,0,204.8,77,0.6570147,-11.167906,5.845176,17.686605,41.557323,1.7569852,23.652632,0.82848436,45.184135,-92.283325,359.20258
3003.008,93.49087,13.725491,197.6,9.449632,1719,57.16615,29.234798,1233.68,5.098039,73.4,1.5686275,204.8,77,0.9462539,-9.717528,8.383829,25.615368,41.570038,1.7571201,23.658052,0.8282945,45.184364,-92.283325,359.20258
3004.010,105.44827,29.411764,197.6,12.697943,1698.75,56.544777,29.234798,1229.18,9.411765,73.4,9.803922,204.8,77,1.2592584,-8.122113,7.352342,22.731615,41.583485,1.7572438,23.66404,0.82808495,45.184593,-92.28333,359.20258
3005.012,29.079142,63.92157,197.6,28.939499,1788,55.92341,29.234798,1225.22,10.196078,73.4,0,204.8,77,2.8361297,-0.14503774,26.368456,77.45532,41.600388,1.7578251,23.665829,0.82802236,45.184822,-92.28334,359.03384
3006.007,45.469406,23.921568,197.6,14.174448,1741.25,55.92341,29.234798,1221.08,5.098039,73.4,0,204.8,77,1.4621074,-7.3969245,16.863472,50.865105,41.611454,1.7580643,23.668903,0.8279148,45.185047,-92.28334,359.03384
3007.006,117.33185,30.588236,197.6,11.81204,1698,55.302036,29.234798,1216.04,9.803922,73.4,0,204.8,77,1.1865653,-8.557226,6.4624596,19.989145,41.629105,1.7582159,23.676903,0.8276351,45.18527,-92.28335,359.0339
3008.007,50.19977,25.09804,197.6,12.993244,1664.75,54.680664,29.234798,1213.52,7.8431373,73.4,11.372549,204.8,77,1.2728021,-7.9770756,14.934982,47.118317,41.64222,1.7584782,23.68083,0.82749784,45.185493,-92.283356,359.0339
3009.008,23.874052,72.15686,197.6,29.825401,1770,54.680664,29.234798,1208.3,68.62745,73.4,16.470589,204.8,77,2.8644478,0.29007548,31.403662,93.183945,41.656433,1.7590795,23.680813,0.8274984,45.185715,-92.28333,359.0339
3010.011,11.664107,89.01961,197.6,42.228043,2093.75,55.302036,29.234798,1203.08,9.803922,73.4,3.9215686,204.8,77,4.794371,6.3816605,65.00732,163.06903,41.68307,1.7610567,23.669353,0.82789904,45.18594,-92.28336,358.9596
3011.009,46.381912,71.76471,197.6,32.48311,1955.75,55.92341,29.234798,1202.54,46.27451,73.4,7.0588236,204.8,77,3.92363,1.5954151,16.531704,44.39544,41.694668,1.7613273,23.672302,0.8277959,45.18617,-92.28337,358.9596
3012.010,43.8813,23.921568,197.6,13.879147,1810,55.92341,29.234798,1201.82,5.098039,73.4,2.745098,204.8,77,1.5659639,-7.541962,17.473776,50.704006,41.71126,1.7616844,23.67692,0.82763445,45.186394,-92.28338,358.9596
3013.007,57.38594,34.117645,197.6,12.402642,1697,55.302036,29.234798,1199.84,9.411765,73.4,7.8431373,204.8,77,1.2950853,-8.267151,13.213208,40.894085,41.72394,1.7619051,23.68115,0.8274866,45.18662,-92.28338,358.7975
3014.007,21.02742,65.882355,197.6,29.5301,1772.25,55.302036,29.234798,1197.5,68.62745,73.4,15.294118,204.8,77,2.8910284,0.14503774,36.06017,106.86534,41.736385,1.7625389,23.679697,0.8275374,45.186844,-92.28339,359.2677
3015.009,15.329246,76.07843,195.8,25.986488,1917.75,55.302036,29.234798,1196.78,10.980392,73.4,15.294118,204.8,77,2.6569183,-1.5954151,49.464428,135.46748,41.74989,1.7634189,23.675537,0.82768285,45.187073,-92.283394,359.1771
