Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel (gal), Trip Fuel Economy (MPG), Average Trip CO2 Rate (lb/mile), Latitude (deg), Longitude (deg), Bearing (deg)
1467.084,21.519583,17.647058,192.2,13.583846,2080.25,67.72946,29.825401,1022,5.882353,86,10.588235,210.2,91.4,1.9810956,-7.9770756,43.153538,108.95194,17.28268,0.78164375,22.11069,0.88626075,44.874554,-93.03548,78.045074
1468.078,16.751547,28.62745,192.2,18.899263,2161.5,68.35083,29.825401,1022,5.882353,86,0,210.2,91.4,2.26812,-5.3663964,55.945034,135.93785,17.310326,0.7832992,22.09925,0.8867194,44.874615,-93.035095,76.99617
1469.065,111.52812,9.411765,192.2,7.087224,2070.75,68.35083,29.825401,1022,4.7058825,86,0,210.2,91.4,0.8837654,-11.167906,8.402955,21.3127,17.324614,0.7834249,22.113941,0.8861304,44.87469,-93.03472,74.72564
1470.066,135.8732,0,192.2,6.496622,2041,67.72946,29.825401,1022,4.7058825,86,0,210.2,91.4,0.7761057,-11.457981,6.834653,17.587639,17.340078,0.7835406,22.130415,0.88547075,44.87477,-93.034355,73.0433
1471.076,140.84114,0,192.2,5.90602,2037,67.72946,29.825401,1022,4.7058825,86,0,210.2,91.4,0.6954142,-11.748056,6.5935717,17.000582,17.35583,0.7836657,22.14698,0.8848084,44.87486,-93.03399,71.30362
1472.079,37.920177,29.411764,192.2,17.422758,2043.25,67.108086,29.825401,1022,5.882353,86,0,210.2,91.4,2.0474513,-6.091585,24.264826,62.37201,17.377745,0.78419816,22.15989,0.884293,44.874954,-93.03363,69.768166
1473.070,107.20971,10.588235,192.2,7.087224,2017.25,67.108086,29.825401,1022,4.7058825,86,7.0588236,210.2,91.4,0.8354169,-11.167906,8.582492,22.345379,17.39424,0.78435147,22.176588,0.8836271,44.875057,-93.03327,68.01887
1474.076,24.7514,46.666668,192.2,25.100586,2088.25,67.108086,29.825401,1022,7.8431373,86,0,210.2,91.4,2.9211185,-2.3206038,37.174725,93.49736,17.411339,0.78503084,22.179178,0.8835239,44.875168,-93.03292,66.066635
1475.079,103.15313,10.196078,192.2,7.677826,2038.25,67.108086,29.825401,1022,4.7058825,86,0,210.2,91.4,0.9249673,-10.8778305,8.920006,22.984854,17.431513,0.7852383,22.199009,0.8827347,44.875286,-93.03258,64.20213
1476.078,138.28499,0,192.2,5.90602,2021.25,67.108086,29.825401,1022,9.019608,86,4.7058825,210.2,91.4,0.69447714,-11.748056,6.653842,17.289661,17.449238,0.7853668,22.217949,0.8819822,44.875412,-93.032234,62.73987
1477.074,57.292824,22.745098,192.2,15.060351,2018,66.48672,29.825401,1022,10.588235,86,6.27451,208.4,91.4,1.7561464,-7.251887,15.911361,41.41143,17.467157,0.78566086,22.232439,0.8814073,44.875546,-93.031906,60.69283
1478.089,38.688957,25.09804,192.2,16.832157,2025.5,67.108086,29.825401,1022,5.490196,86,3.9215686,208.4,91.4,1.959596,-6.3816605,23.782663,61.668346,17.48551,0.7861352,22.24237,0.8810138,44.875687,-93.03158,59.24885
1479.068,35.814964,37.2549,192.2,22.442877,2053,67.108086,29.825401,1022,9.803922,86,0,208.4,91.4,2.6225052,-3.6259434,25.691116,65.724625,17.502989,0.78662384,22.250772,0.8806811,44.87583,-93.03125,57.811966
1480.076,37.365402,36.47059,192.2,25.100586,2054,67.108086,29.825401,1022,14.509804,86,9.411765,208.4,91.4,2.972887,-2.3206038,24.625092,62.96678,17.520899,0.78713495,22.259077,0.88035256,44.875988,-93.03094,55.61899
1481.099,14.504251,72.94118,192.2,41.34214,2330.75,67.72946,29.825401,1022,42.7451,86,17.254902,208.4,91.4,5.1576834,5.6564717,64.025795,144.27576,17.55319,0.7889609,22.248491,0.8807714,44.87615,-93.030624,54.239944
1482.080,14.504251,72.94118,192.2,41.34214,2330.75,67.72946,29.825401,1022,42.7451,86,17.254902,208.4,91.4,5.1576834,5.6564717,64.025795,144.27576,17.55319,0.7889609,22.248491,0.8807714,44.876324,-93.03031,52.041245
1483.082,10.23031,86.666664,192.2,51.972977,2330.25,68.35083,29.825401,1022,46.666668,86,14.90196,208.4,91.4,6.988418,10.8778305,91.60679,206.47107,17.570032,0.79063314,22.222736,0.8817921,44.876507,-93.03001,50.216534
1484.072,19.312346,18.82353,192.2,28.348896,2240.5,70.83632,29.825401,1022,20.392157,86,10.980392,208.4,91.4,3.8110468,-0.7251887,50.291386,117.89156,17.595505,0.79195356,22.217848,0.88198614,44.876698,-93.02969,48.983086
1485.074,56.577866,29.019608,192.2,18.899263,2150.5,70.83632,29.825401,1022,8.627451,86,0,208.4,91.4,2.374698,-5.3663964,17.166512,41.925346,17.630787,0.7926949,22.24158,0.88104516,44.876892,-93.02939,48.19668
1486.067,56.577866,29.019608,192.2,18.899263,2150.5,70.83632,29.825401,1022,8.627451,86,0,208.4,91.4,2.374698,-5.3663964,17.166512,41.925346,17.630787,0.7926949,22.24158,0.88104516,44.877087,-93.02909,47.540207
1487.078,96.282005,10.588235,194,7.677826,2163,70.83632,29.825401,1022,13.333333,86,7.45098,208.4,91.4,0.9525402,-10.8778305,10.087499,24.494074,17.647833,0.7928634,22.258352,0.8803812,44.87728,-93.0288,46.428806
1488.082,125.08403,0,194,6.201321,2089.25,69.593575,29.825401,1022,4.7058825,86,0,208.4,91.4,0.7515609,-11.603019,7.6285133,19.177128,17.690308,0.7932722,22.300426,0.8787202,44.877483,-93.02851,45.488895
1489.061,139.34935,0,194,5.90602,2072.25,68.972206,29.825401,1022,4.7058825,86,0,208.4,91.4,0.711854,-11.748056,6.7864366,17.200209,17.705076,0.79337007,22.31629,0.87809557,44.877678,-93.02824,45.229404
1490.090,138.09395,0,194,6.201321,2048.5,68.35083,29.825401,1022,4.7058825,86,0,208.4,91.4,0.74136484,-11.603019,6.7864366,17.399626,17.718048,0.7934627,22.330034,0.8775551,44.877872,-93.02796,45.061123
1491.071,140.83638,0,194,8.563729,2028.5,67.108086,29.825401,1022,12.54902,86,12.156863,208.4,91.4,1.0120559,-10.442718,6.5333014,16.91577,17.738153,0.79360783,22.351284,0.8767208,44.878067,-93.027695,44.682724
1492.063,21.673286,49.411766,194,21.261671,2118.75,67.108086,29.825401,1022,14.117647,86,9.411765,208.4,91.4,2.4881585,-4.2060943,42.454403,105.2391,17.755407,0.79440194,22.350658,0.8767453,44.87826,-93.02743,44.80622
1493.090,18.342838,55.686275,194,33.07371,2158,67.108086,29.825401,1022,43.52941,86,7.8431373,208.4,91.4,4.04267,1.5954151,50.16271,122.085365,17.771776,0.7952887,22.346321,0.8769155,44.878456,-93.02715,44.91282
1494.091,13.394455,52.941177,194,33.369015,2136.75,67.108086,29.825401,1022,10.980392,86,31.37255,208.4,91.4,4.1543245,1.7404529,68.69458,168.8507,17.786407,0.7964463,22.332212,0.87746954,44.87865,-93.02688,44.853867
1495.089,16.205444,64.31373,194,39.865635,2622.25,67.72946,29.825401,1022,22.745098,86,15.686275,208.4,91.4,4.9142585,4.931283,57.304577,114.77552,17.810316,0.797859,22.322638,0.8778459,44.87885,-93.0266,44.76423
1496.071,11.623384,49.80392,194,37.207928,2319.75,68.972206,29.825401,1022,7.8431373,86,8.627451,208.4,91.4,5.6287913,3.6259434,81.360596,184.20737,17.830767,0.7997209,22.296236,0.8788853,44.87905,-93.02632,44.77177
1497.075,49.33256,15.294118,194,12.402642,2126.75,70.21494,29.825401,1022,5.490196,86,5.490196,208.4,91.4,1.6598201,-8.557226,19.515,48.193245,17.854403,0.80019915,22.312449,0.8782468,44.879257,-93.02604,44.841732
1498.080,47.03525,17.254902,194,13.583846,2102.75,69.593575,29.825401,1022,16.470589,86,13.725491,208.4,91.4,1.6666515,-7.9770756,20.287022,50.671616,17.871025,0.8005303,22.323984,0.87779295,44.87946,-93.025764,44.61529
1499.084,19.332212,55.686275,194,31.597206,2212.5,69.593575,29.825401,1022,9.019608,86,0.39215687,208.4,91.4,3.8330276,0.87022644,49.358303,117.16853,17.892914,0.8016721,22.319492,0.87796956,44.87966,-93.02548,44.759117
1500.083,69.01598,42.35294,194,24.509983,2165.5,70.21494,29.825401,1022,8.235294,86,0,208.4,91.4,3.1284692,-2.6106794,13.949305,33.832058,17.906612,0.80188084,22.330765,0.87752634,44.879864,-93.02519,44.768
1501.072,94.78088,10.980392,194,9.744933,2128.5,70.21494,29.825401,1022,11.372549,86,8.627451,208.4,91.4,1.2174262,-9.862566,10.157374,25.063509,17.924759,0.80206656,22.348217,0.87684107,44.880066,-93.02492,44.763317
1502.082,33.487324,34.901962,194,26.57709,2157.5,70.21494,29.825401,1022,9.019608,86,0,208.4,91.4,3.263523,-1.5954151,28.748936,69.985016,17.942139,0.80261225,22.35468,0.8765876,44.880272,-93.02463,44.950462
1503.088,68.81214,26.27451,194,16.832157,2129,70.21494,29.825401,1022,14.117647,86,0,208.4,91.4,2.0950587,-6.3816605,13.990625,34.51402,17.962519,0.80289334,22.372236,0.8758997,44.880474,-93.024345,44.84705
1504.084,43.03361,38.039215,194,21.556973,2129.5,70.21494,29.825401,1022,15.294118,86,9.803922,208.4,91.4,2.6371307,-4.0610566,22.371464,55.17608,17.998287,0.8036534,22.395582,0.8749866,44.880676,-93.02406,44.83245
1505.077,43.03361,38.039215,194,21.556973,2129.5,70.21494,29.825401,1022,15.294118,86,9.803922,208.4,91.4,2.6371307,-4.0610566,22.371464,55.17608,17.998287,0.8036534,22.395582,0.8749866,44.88088,-93.02378,45.01928
1506.069,34.08232,22.352942,194,13.288545,2118.5,70.21494,29.825401,1022,5.490196,86,5.098039,208.4,91.4,1.6325282,-8.122113,28.247047,70.02912,18.012306,0.8040839,22.40103,0.87477386,44.881073,-93.02349,46.741615
1507.085,30.588417,42.35294,194,28.053595,2152.5,69.593575,29.825401,1022,10.588235,86,0,208.4,91.4,3.4237905,-0.87022644,31.194986,76.11596,18.053297,0.80537814,22.415928,0.8741925,44.881252,-93.023186,50.65582
1508.080,40.075226,38.82353,194,25.691187,2128,68.972206,29.825401,1022,19.607843,86,11.372549,208.4,91.4,3.1903105,-2.0305283,23.59776,58.24159,18.070608,0.80583036,22.42483,0.87384546,44.881416,-93.022865,53.785526
1509.081,24.36848,45.882355,194,25.100586,2129.5,68.972206,29.825401,1022,19.215687,86,11.372549,208.4,91.4,3.0814922,-2.3206038,38.807735,95.71384,18.089472,0.8065329,22.428684,0.87369525,44.881565,-93.02254,56.895042
1510.091,20.166265,63.137257,194,34.845516,2188.75,68.35083,29.825401,1022,23.921568,86,12.941176,208.4,91.4,4.280852,2.4656415,46.47196,111.51387,18.110216,0.80758774,22.425076,0.87383586,44.881706,-93.0222,59.6844
1511.088,14.622032,75.29412,194,40.751537,2170,68.35083,29.825401,1022,15.686275,86,10.196078,208.4,91.4,5.1457157,5.3663964,64.09272,155.12544,18.125294,0.8085718,22.41643,0.87417287,44.881836,-93.02185,62.67511
1512.079,18.661526,60,194,34.845516,2133.25,68.35083,29.825401,1022.9,9.019608,86,9.803922,208.4,91.4,4.362267,2.4656415,50.219143,123.64074,18.140778,0.80940217,22.412563,0.87432367,44.881947,-93.02149,65.81061
1513.099,18.356647,60,194,33.959614,2175,68.35083,29.825401,1024.16,66.666664,86,18.431372,208.4,91.4,4.1793633,2.0305283,51.053215,123.2815,18.155779,0.81031257,22.405895,0.87458384,44.88205,-93.02113,68.583916
1514.100,12.300173,78.43137,194,46.65756,2283.75,68.35083,29.825401,1026.14,44.705883,86,15.294118,208.4,91.4,5.8544602,8.267151,76.19127,175.22285,18.178497,0.8120429,22.38613,0.87535614,44.882137,-93.02076,71.58528
1515.088,10.897578,82.745094,194,47.24816,2233,68.972206,29.825401,1028.84,21.17647,86,12.156863,208.4,89.6,6.224996,8.557226,86.77942,204.10896,18.194286,0.81344825,22.366863,0.87611014,44.882214,-93.02038,74.56555
1516.086,12.3077755,76.07843,194,43.40925,2190,68.972206,29.825401,1032.26,25.882353,86,16.078432,208.4,89.6,5.592121,6.671736,76.83643,184.27106,18.216524,0.8152544,22.344587,0.8769835,44.88228,-93.01999,76.56627
1517.076,11.270203,87.05882,194,49.019966,2237.25,69.593575,29.825401,1036.04,10.980392,86,9.803922,208.4,89.6,6.193309,9.427453,84.6662,198.76028,18.23062,0.8165991,22.325054,0.8777509,44.88234,-93.0196,77.08489
1518.084,38.53203,23.529411,194,20.966372,2141.75,69.593575,29.825401,1039.82,9.411765,86,0,208.4,89.6,2.7060971,-4.351132,24.763948,60.72747,18.255442,0.8172141,22.338629,0.8772175,44.882404,-93.01922,76.908485
1519.068,35.339664,42.7451,194,23.32878,2118.5,68.972206,29.825401,1042.88,10.196078,86,3.9215686,208.4,89.6,2.8824806,-3.1908302,26.759888,66.34221,18.271166,0.81769437,22.344736,0.8769777,44.882465,-93.01884,76.76801
1520.066,32.10724,38.039215,194,23.62408,2059.25,67.72946,29.825401,1044.32,13.725491,86,7.45098,208.4,89.6,2.8133438,-3.0457926,28.923265,51.874958,18.302418,0.8184997,22.360933,0.8763424,44.88253,-93.01846,76.787544
1521.065,29.736683,39.215687,194,27.167692,2052,67.108086,29.825401,1048.64,9.411765,86,14.90196,208.4,89.6,3.2275088,-1.3053397,30.94247,79.19754,18.321363,0.8191561,22.366142,0.8761383,44.882587,-93.01809,77.00875
1522.059,22.742495,49.019608,194,31.597206,2165,67.108086,29.825401,1050.8,68.62745,86,19.215687,208.4,89.6,3.7405171,0.87022644,40.458466,98.14893,18.336721,0.8197906,22.367569,0.8760825,44.88265,-93.017715,77.18331
1523.069,14.561228,83.92157,194,42.818645,2239.25,66.48672,29.825401,1052.06,68.62745,86,24.313726,208.4,89.6,5.348062,6.3816605,62.605076,146.83887,18.351564,0.8208501,22.35678,0.87650526,44.882706,-93.01734,77.26652
1524.080,10.10512,100,195.8,52.268276,2385.75,67.108086,29.825401,1055.12,68.62745,86,24.313726,208.4,89.6,6.752217,11.022868,91.05547,200.45421,18.3668,0.8224103,22.332891,0.8774428,44.88277,-93.01696,77.05801
1525.073,36.13912,13.333333,195.8,15.060351,2161,68.972206,29.825401,1058.54,9.019608,86,8.235294,208.4,89.6,2.0728393,-7.251887,26.167921,63.59874,18.392044,0.82308155,22.345348,0.8769536,44.88283,-93.01658,76.9671
1526.064,22.541264,42.7451,195.8,25.986488,2112.25,68.35083,29.825401,1061.24,15.294118,86,9.411765,208.4,89.6,3.2397237,-1.8854905,41.57557,103.377716,18.405474,0.8237382,22.343836,0.87701297,44.882896,-93.016205,77.12679
1527.078,23.64326,25.490196,195.8,19.785168,2071.25,68.35083,29.825401,1062.5,12.941176,86,0,208.4,89.6,2.4109635,-4.931283,39.63776,100.51032,18.41975,0.82429254,22.346134,0.87692285,44.882957,-93.01582,77.09829
1528.063,53.6072,30.588236,195.8,23.62408,2079.25,67.72946,29.825401,1064.66,18.431372,86,10.980392,208.4,89.6,2.822884,-3.0457926,17.32316,43.7577,18.437395,0.8246194,22.358673,0.87643105,44.88302,-93.01545,76.84299
1529.070,22.571724,61.568626,195.8,33.07371,2155.5,67.72946,29.825401,1067.9,68.62745,86,17.647058,208.4,89.6,3.967302,1.5954151,41.142014,100.24704,18.456896,0.8255336,22.357534,0.8764757,44.883083,-93.015076,76.78854
1530.064,18.659227,61.568626,195.8,35.14082,2169.5,68.35083,29.825401,1071.86,39.60784,86,14.90196,208.4,89.6,4.430659,2.6106794,50.22533,121.58982,18.490347,0.8277733,22.337454,0.8772636,44.883144,-93.014694,76.959206
1531.066,15.74627,32.941177,195.8,22.442877,2151,68.35083,29.825401,1073.3,14.117647,86,11.764706,208.4,89.6,2.8089485,-3.6259434,59.516685,145.32234,18.506006,0.82874674,22.33011,0.8775521,44.883205,-93.01431,76.97932
1532.075,18.465614,30.19608,195.8,23.91938,2124,68.972206,29.825401,1077.26,14.117647,86,4.7058825,208.4,89.6,2.968219,-2.9007547,51.213326,126.63756,18.523521,0.82970095,22.32554,0.87773174,44.88327,-93.01392,77.014946
1533.083,45.811684,18.82353,195.8,13.879147,2084,68.972206,29.825401,1078.16,5.490196,86,0,208.4,89.6,1.7006811,-7.832038,20.64289,52.024372,18.540316,0.83007646,22.335672,0.8773336,44.88333,-93.01354,76.93895
1534.072,42.871643,20,195.8,16.241554,2107.5,68.972206,29.825401,1079.42,14.90196,86,9.019608,208.4,89.6,1.9526794,-6.671736,22.05853,54.972195,18.55958,0.8305361,22.346504,0.87690824,44.883396,-93.01316,77.02793
1535.076,31.971788,23.137255,195.8,17.71806,2091.5,68.972206,29.825401,1080.5,10.196078,86,7.0588236,208.4,89.6,2.1542165,-5.946547,29.57875,74.27728,18.57535,0.83100605,22.352846,0.8766595,44.88346,-93.01277,76.87313
1536.074,55.182217,18.039215,195.8,10.040234,2072.25,68.972206,29.825401,1081.22,9.411765,86,6.6666665,208.4,89.6,1.2114551,-9.717528,17.137505,43.43497,18.59507,0.8313839,22.366407,0.87612796,44.883526,-93.01239,76.678246
1537.076,40.676792,31.37255,195.8,20.080467,2099.5,68.972206,29.825401,1081.22,12.54902,86,0,208.4,89.6,2.40061,-4.7862453,23.248774,58.159176,18.612427,0.83181113,22.375784,0.87576085,44.883587,-93.012,76.847435
1538.080,59.289505,14.117647,195.8,13.288545,2083.75,68.972206,29.825401,1081.04,5.098039,86,0,208.4,89.6,1.6095294,-8.122113,15.950302,40.2029,18.630878,0.8321051,22.390053,0.8752027,44.88365,-93.01162,77.009544
1539.082,126.62745,0,195.8,6.791923,2099.5,68.972206,29.825401,1080.68,5.490196,86,0,208.4,89.6,0.81647706,-11.312943,7.4682508,18.68259,18.645475,0.83222055,22.404488,0.87463886,44.883717,-93.01123,76.86336
1540.080,143.44446,0,195.8,6.201321,2073.5,68.35083,29.825401,1077.26,10.196078,86,5.882353,208.4,89.6,0.7394866,-11.603019,6.5333014,16.548655,18.682373,0.8324897,22.441565,0.8731938,44.883778,-93.01085,76.9593
1541.088,47.668236,18.431372,195.8,13.288545,2055.75,68.35083,29.825401,1074.92,5.490196,86,0,208.4,89.6,1.5895972,-8.122113,19.660173,50.228607,18.697392,0.8328162,22.450802,0.87283456,44.883842,-93.01047,76.96666
1542.092,114.66114,0,195.8,6.201321,2039.25,67.72946,29.825401,1072.22,7.8431373,86,4.7058825,208.4,89.6,0.7354618,-11.603019,8.099049,20.859198,18.713955,0.83295065,22.467062,0.8722028,44.883904,-93.01009,76.971695
1543.093,38.92571,34.117645,195.8,20.966372,2061.25,67.108086,29.825401,1069.52,15.294118,86,9.803922,208.4,89.6,2.4666035,-4.351132,23.638014,60.230213,18.737196,0.8335724,22.478188,0.87177116,44.88397,-93.00972,76.643555
1544.060,25.640316,34.901962,195.8,24.805285,2037,67.108086,29.825401,1067.18,7.0588236,86,2.3529413,208.4,89.6,2.949718,-2.4656415,35.885925,92.526726,18.753267,0.8341633,22.48153,0.8716416,44.884033,-93.009346,76.6754
1545.086,34.869015,46.27451,195.8,29.825401,2118,66.48672,29.825401,1066.28,67.84314,86,16.862745,208.4,89.6,3.5049589,0,26.143747,64.829994,18.767303,0.8345726,22.48732,0.87141705,44.884094,-93.00898,76.4337
1546.077,17.888937,68.62745,195.8,36.32202,2172.25,67.108086,29.825401,1065.2,68.62745,86,16.078432,208.4,89.6,4.438146,3.1908302,51.4355,124.36188,18.783373,0.83546096,22.482645,0.87159824,44.88416,-93.008606,76.24433
1547.064,13.37103,80,195.8,39.275032,2138.25,67.108086,29.825401,1065.2,10.980392,86,7.8431373,208.4,89.6,4.9218907,4.6412077,68.814926,169.02785,18.801975,0.8368442,22.467712,0.87217754,44.884228,-93.00823,75.61215
1548.086,24.399439,51.764706,195.8,30.416002,2081.25,67.108086,29.825401,1065.74,9.803922,86,3.137255,208.4,89.6,3.7520294,0.29007548,37.710968,95.165054,18.816868,0.83746064,22.468958,0.8721292,44.884304,-93.007866,73.82806
1549.076,23.361841,54.509804,195.8,31.597206,2088.25,67.108086,29.825401,1066.1,39.215687,86,18.039215,208.4,89.6,3.793836,0.87022644,39.38587,99.05856,18.835154,0.83823633,22.46998,0.87208956,44.884388,-93.00751,71.93445
1550.058,14.697805,81.960785,195.8,40.751537,2185.5,66.48672,29.825401,1067.36,68.62745,86,24.313726,208.4,89.6,4.9094415,5.3663964,62.023327,149.05217,18.851263,0.83934355,22.459532,0.87249523,44.884483,-93.00714,69.611885
1551.222,9.790267,100,195.8,51.677673,2372.5,67.108086,29.825401,1069.52,24.705883,86,13.725491,208.4,89.6,6.5156746,10.732793,93.9838,208.05629,18.87107,0.841514,22.425142,0.8738333,44.88459,-93.00678,67.85906
1552.085,14.571489,34.509804,195.8,28.939499,2148,68.35083,29.825401,1072.04,13.333333,86,7.0588236,208.4,89.6,3.9609816,-0.43511322,64.31503,157.25783,18.887083,0.84252316,22.417286,0.8741395,44.8847,-93.00643,65.47199
1553.074,20.11197,53.333332,195.8,32.18781,2111.75,67.72946,29.825401,1075.64,9.411765,86,5.490196,208.4,89.6,3.9886994,1.1603019,46.1738,114.838425,18.913706,0.84385073,22.413567,0.87428457,44.884827,-93.00609,63.143467
1554.067,19.199297,53.333332,195.8,33.07371,2145.5,67.72946,29.825401,1078.16,9.803922,86,6.6666665,208.4,89.6,4.0293136,1.5954151,48.368755,118.40512,18.92821,0.84469706,22.40828,0.8744908,44.884964,-93.00575,60.589848
1555.072,22.602804,56.862743,195.8,31.892508,2113.25,67.108086,29.825401,1080.68,20.784313,86,5.882353,208.4,89.6,3.947506,1.0152642,40.70851,101.17388,18.95149,0.84564376,22.410725,0.8743954,44.885105,-93.005424,58.82345
1556.072,42.773117,21.960785,195.8,15.946254,2041,67.108086,29.825401,1081.76,5.882353,86,5.098039,208.4,89.6,1.9440846,-6.816774,21.511793,55.35638,18.966312,0.84600663,22.418633,0.874087,44.885254,-93.005104,56.98034
1557.066,55.979122,15.686275,195.8,16.241554,2041,66.48672,29.825401,1083.38,8.627451,86,4.7058825,208.4,89.6,1.9123889,-6.671736,16.284763,41.905643,18.98391,0.84633386,22.430758,0.8736145,44.885406,-93.00479,55.39057
1558.083,22.130713,53.333332,195.8,29.5301,2080,65.24397,29.825401,1085,23.921568,86,8.627451,208.4,89.6,3.3688915,-0.14503774,40.42199,102.06772,19.01893,0.8474254,22.443192,0.8731305,44.885567,-93.00449,52.821068
1559.079,38.260296,25.882353,195.8,17.71806,2002.5,65.86535,29.825401,1085.72,11.372549,86,10.588235,208.4,89.6,2.126107,-5.946547,23.603767,61.907444,19.035307,0.847858,22.451054,0.8728247,44.88574,-93.0042,50.451424
1560.091,23.13224,27.450981,195.8,20.966372,1991.5,65.24397,29.825401,1086.26,5.490196,86,4.3137255,208.4,89.6,2.422152,-4.351132,38.671886,101.98801,19.04935,0.8484874,22.450954,0.8728286,44.885914,-93.00392,48.439877
1561.073,23.13224,27.450981,195.8,20.966372,1991.5,65.24397,29.825401,1086.26,5.490196,86,4.3137255,208.4,89.6,2.422152,-4.351132,38.671886,101.98801,19.04935,0.8484874,22.450954,0.8728286,44.886097,-93.003654,46.432285
1562.076,51.619347,31.764706,195.8,17.127459,1958.25,65.24397,29.825401,1086.26,10.588235,86,8.627451,210.2,89.6,1.9677904,-6.236623,17.33008,46.48004,19.06929,0.84885937,22.464605,0.8722982,44.88628,-93.003395,44.838398
1563.088,27.238256,49.80392,195.8,30.120703,2025,64.001236,29.825401,1086.08,27.058823,86,12.54902,210.2,89.6,3.3858764,0.14503774,32.216747,83.55852,19.10829,0.849865,22.48391,0.87154925,44.88647,-93.00316,42.3232
1564.074,18.510628,63.137257,195.8,36.026722,2066,64.001236,29.825401,1086.8,68.62745,86,18.039215,210.2,89.6,4.2087717,3.0457926,47.406715,120.51569,19.123112,0.85069287,22.479456,0.8717219,44.88667,-93.002914,40.44283
1565.116,12.813059,86.27451,195.8,43.704548,2142,64.001236,29.825401,1088.24,9.803922,86,5.882353,210.2,89.6,5.2090983,6.816774,68.48701,167.92787,19.14028,0.8519735,22.465816,0.87225115,44.886875,-93.002686,38.512352
1566.070,22.87639,30.980392,195.8,23.033478,1979.75,64.001236,29.825401,1089.68,68.62745,86,21.17647,210.2,89.6,2.8463256,-3.335868,38.35955,101.76471,19.15945,0.8527913,22.466751,0.8722149,44.887085,-93.00247,36.52172
1567.087,15.398953,64.70588,195.8,36.026722,2209.25,64.001236,29.825401,1090.4,68.62745,86,40,210.2,89.6,4.114724,3.0457926,56.98621,135.47495,19.174295,0.8537322,22.45938,0.8725012,44.8873,-93.002266,34.37451
1568.090,9.311694,95.68627,195.8,51.677673,3523,64.001236,29.825401,1092.56,68.62745,86,27.058823,210.2,89.6,6.586481,10.732793,94.23935,140.49268,19.187107,0.855098,22.43849,0.8733134,44.887524,-93.00207,32.40266
1569.086,5.2676306,94.117645,195.8,55.516586,3922.25,65.24397,29.825401,1093.82,68.62745,86,23.921568,210.2,89.6,11.283427,12.618283,169.82349,227.40318,19.20206,0.85797495,22.380678,0.87556934,44.887764,-93.00188,29.957104
1570.074,6.263932,72.94118,195.8,41.63744,3974,67.72946,29.825401,1096.88,11.372549,86,9.411765,210.2,89.6,9.421605,5.8015094,148.2529,195.93382,19.219713,0.86082363,22.32712,0.87766963,44.888012,-93.00169,27.930542
1571.060,20.07926,43.92157,195.8,23.62408,2936.75,68.35083,29.825401,1099.94,6.6666665,86,0,210.2,91.4,5.416121,-3.0457926,46.673325,83.47104,19.234625,0.86160517,22.324175,0.8777854,44.888256,-93.00152,26.266321
1572.064,110.49271,0,195.8,5.90602,2188.25,68.35083,29.825401,1101.56,10.980392,86,9.019608,210.2,91.4,1.0006161,-11.748056,8.481698,20.35729,19.254915,0.86177987,22.343195,0.8770382,44.8885,-93.00136,25.213074
1573.065,14.78871,69.803925,195.8,37.798527,2166.5,66.48672,29.825401,1103.72,10.588235,86,0,210.2,91.4,4.4610085,3.916019,61.64208,149.4351,19.291847,0.8638069,22.333519,0.87741816,44.888733,-93.001205,24.895761
1574.076,45.321163,81.17647,195.8,31.006605,2099,66.48672,29.825401,1105.34,68.62745,86,21.17647,210.2,91.4,3.8754177,0.58015096,20.114372,50.330135,19.305279,0.86412793,22.340765,0.8771336,44.888973,-93.001045,24.898157
1575.077,14.253489,85.09804,195.8,42.523342,2204.25,66.48672,29.825401,1106.6,40.784313,86,16.078432,210.2,91.4,5.1492677,6.236623,63.95675,152.3911,19.320923,0.86513823,22.332758,0.8774481,44.889214,-93.000885,25.194853
1576.062,11.547222,85.09804,195.8,45.771656,2241.5,66.48672,29.825401,1110.2,10.588235,86,10.588235,210.2,91.4,5.820537,7.832038,78.94598,184.98024,19.336353,0.8664864,22.315819,0.8781141,44.889465,-93.00072,24.980482
1577.090,21.403028,25.09804,195.8,22.147575,2129,66.48672,29.5301,1113.8,68.62745,86,23.529411,210.2,91.4,2.8639836,-3.770981,42.592422,105.07291,19.355112,0.8674,22.31394,0.878188,44.88971,-93.00056,25.111248
1578.062,13.472292,70.98039,195.8,40.456238,2277.5,66.48672,29.5301,1117.76,46.666668,86,13.333333,210.2,91.4,4.9689746,5.3663964,67.665306,156.04208,19.370975,0.8685357,22.303028,0.8786177,44.88995,-93.0004,25.165949
1579.084,11.132367,98.039215,195.8,49.315266,2239,66.48672,29.5301,1122.8,17.254902,86,12.156863,210.2,91.4,6.479558,9.717528,81.887955,192.08789,19.389137,0.87019306,22.28142,0.8794698,44.890198,-93.00023,25.041433
