Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel (gal), Trip Fuel Economy (MPG), Average Trip CO2 Rate (lb/mile), Latitude (deg), Longitude (deg), Bearing (deg)
930.005,15.864025,72.54902,195.8,36.026722,2066,65.24397,29.5301,1078.52,38.82353,68,14.509804,204.8,75.2,4.2300754,3.1908302,56.389683,143.35188,16.274252,0.63183856,25.756979,0.7607971,45.06553,-93.3,197.28584
930.994,43.750774,30.980392,195.8,31.892508,2096.25,65.86535,29.5301,1081.94,23.529411,68,11.764706,204.8,75.2,3.801234,1.1603019,20.641624,51.717186,16.293139,0.6322547,25.769896,0.76041573,45.065273,-93.30013,200.91797
931.998,16.297033,36.07843,195.8,23.62408,2063,66.48672,29.5301,1085.36,7.8431373,68,0,204.8,75.2,2.8569562,-2.9007547,55.936977,142.40782,16.308462,0.63335603,25.749279,0.7610246,45.065025,-93.30028,203.60225
932.989,94.11424,33.333332,195.8,18.013361,2047.25,66.48672,29.5301,1086.8,20,68,11.372549,204.8,75.2,2.1438756,-5.6564717,9.6861725,24.849371,16.324713,0.63350236,25.768986,0.7604426,45.06478,-93.300446,206.12096
933.985,21.978035,56.07843,197.6,33.07371,2115.5,66.48672,29.5301,1089.5,8.235294,68,7.8431373,204.8,75.2,3.9062445,1.7404529,41.47808,102.976875,16.338503,0.6341158,25.765804,0.76053655,45.06454,-93.30063,210.76064
934.990,23.248327,28.62745,197.6,24.805285,2071.5,66.48672,29.5301,1092.02,5.882353,68,1.5686275,204.8,75.2,3.0273514,-2.3206038,39.211716,99.41799,16.360985,0.63506734,25.762598,0.7606312,45.06431,-93.30083,211.58884
935.988,26.877163,47.843136,197.6,28.644197,2090,66.48672,29.5301,1095.26,22.745098,68,12.54902,204.8,75.2,3.3492105,-0.43511322,33.917522,85.23381,16.391788,0.6357939,25.781605,0.7600704,45.064083,-93.30104,215.92761
936.983,20.40687,56.07843,197.6,33.959614,2096.25,66.48672,29.5301,1095.98,25.09804,68,12.54902,204.8,75.2,4.09463,2.175566,44.671562,111.92372,16.406145,0.6364956,25.77574,0.76024336,45.063866,-93.30126,214.66794
937.990,14.335129,51.764706,197.6,36.617325,2164.25,67.108086,29.5301,1098.14,68.62745,68,18.431372,204.8,75.2,4.4282823,3.4809058,64.18683,155.76596,16.426321,0.6378735,25.751694,0.76095325,45.06365,-93.3015,217.14018
939.000,10.212281,92.94118,197.6,49.019966,2287,67.108086,29.5301,1101.02,24.705883,68,10.980392,204.8,75.2,6.1204877,9.572491,90.09999,206.91533,16.440931,0.63940567,25.712833,0.7621033,45.063435,-93.30174,219.2351
940.003,43.63595,15.294118,197.6,15.946254,2139.75,68.35083,29.5301,1104.26,14.117647,68,7.8431373,204.8,75.2,2.103926,-6.671736,21.476921,52.716076,16.457226,0.6397597,25.724075,0.76177025,45.06322,-93.302,220.38399
941.001,26.82821,29.019608,197.6,22.442877,2094.75,68.35083,29.5301,1105.7,5.882353,68,3.5294118,204.8,75.2,2.7704298,-3.4809058,34.932102,87.584366,16.472633,0.64034116,25.724777,0.7617495,45.063015,-93.30226,221.67015
941.988,105.60523,9.803922,197.6,7.087224,2047.5,68.35083,29.5301,1106.96,4.7058825,68,0,204.8,75.2,0.85647357,-11.022868,8.874237,22.763613,16.490288,0.64050454,25.745777,0.7611281,45.062817,-93.30253,223.93869
942.986,77.99363,30.980392,197.6,15.946254,2052,67.108086,29.5301,1107.14,9.803922,68,0,204.8,75.2,1.8835979,-6.671736,11.797457,30.195702,16.507643,0.64072704,25.763924,0.76059204,45.06263,-93.30281,226.29482
943.992,112.3435,10.196078,197.6,9.449632,2029,67.108086,29.5301,1106.6,9.019608,68,0,204.8,75.2,1.1186594,-9.862566,8.190296,21.20077,16.528,0.64092106,25.787888,0.75988525,45.06245,-93.30309,228.05304
944.994,72.57824,13.725491,197.6,10.040234,2003.5,66.48672,29.5301,1105.7,9.019608,68,5.490196,204.8,75.2,1.1752534,-9.572491,12.560332,32.92652,16.542662,0.6411222,25.802664,0.7594501,45.062275,-93.303375,228.70755
945.989,62.178963,14.90196,197.6,12.402642,1991.75,65.86535,29.5301,1103.72,9.019608,68,7.45098,204.8,75.2,1.4533935,-8.412189,14.523997,38.29882,16.576149,0.64207387,25.816576,0.75904083,45.0621,-93.30366,229.08134
946.993,31.856293,37.64706,197.6,23.033478,1989,65.24397,29.5301,1102.46,17.254902,68,12.156863,204.8,75.2,2.646671,-3.1908302,28.081339,74.15102,16.590445,0.64249057,25.82208,0.758879,45.061928,-93.30395,229.29182
947.997,24.457888,38.039215,197.6,23.62408,2043.75,65.24397,29.5301,1101.38,10.980392,68,10.196078,204.8,75.2,2.7107863,-2.9007547,36.575825,93.994064,16.607565,0.6431843,25.820848,0.75891525,45.061756,-93.30423,229.32637
948.995,22.001196,49.80392,197.6,30.711304,2069.75,65.24397,29.5301,1100.84,22.745098,68,11.764706,204.8,75.2,3.621026,0.58015096,40.659943,103.17701,16.626343,0.6440619,25.814821,0.75909245,45.06158,-93.30451,229.28648
949.996,20.801165,25.09804,197.6,21.261671,2041.75,65.24397,29.5301,1100.66,17.647058,68,12.156863,204.8,75.2,2.5387557,-4.0610566,43.005642,110.62593,16.639845,0.6446934,25.81048,0.75922006,45.061413,-93.3048,229.77121
950.996,43.6519,23.921568,197.6,19.194565,2035.25,65.24397,29.5301,1100.66,21.17647,68,11.372549,204.8,75.2,2.2609265,-5.0763206,20.493206,52.88423,16.654936,0.64504814,25.81968,0.7589496,45.06124,-93.305084,229.79642
952.003,20.679895,56.47059,195.8,34.845516,2086.5,65.24397,29.5301,1100.84,40.784313,68,15.294118,204.8,73.4,4.0913844,2.6106794,43.257828,108.8881,16.670319,0.64576083,25.815004,0.759087,45.06107,-93.305374,229.60205
952.987,16.975576,71.37255,195.8,37.798527,2116.5,65.86535,29.5301,1103,9.411765,68,0,204.8,73.4,4.4931726,4.0610566,53.1992,132.01427,16.705528,0.64703876,25.818434,0.75898623,45.060898,-93.305664,229.45348
953.998,56.429165,13.725491,195.8,12.993244,2029.25,65.86535,29.5301,1103.54,13.333333,68,7.0588236,204.8,73.4,1.586505,-8.122113,16.003906,41.421375,16.71984,0.64730924,25.829754,0.7586535,45.060722,-93.30595,229.84496
954.991,40.686604,32.156864,195.8,20.966372,2039.5,65.86535,29.5301,1104.62,15.294118,68,1.1764706,204.8,73.4,2.4545078,-4.2060943,22.196178,57.15952,16.735365,0.6476677,25.839432,0.75836945,45.06055,-93.30624,230.40395
956.044,51.570667,16.862745,195.8,12.697943,1967.75,65.86535,29.5301,1105.16,9.411765,68,6.27451,204.8,73.4,1.4940416,-8.267151,17.511642,46.74025,16.75459,0.64803576,25.85442,0.75792974,45.060387,-93.30653,231.00705
957.069,37.71278,45.882355,195.8,24.805285,2020.25,65.24397,29.5301,1105.34,9.019608,68,0,204.8,73.4,2.8159163,-2.3206038,23.720537,61.667095,16.768595,0.6484288,25.860348,0.75775605,45.060215,-93.30682,230.54564
958.022,47.48815,29.80392,195.8,18.013361,1977.25,65.24397,29.5301,1105.16,6.27451,68,0,204.8,73.4,2.0994496,-5.6564717,18.837698,50.03804,16.78434,0.6487478,25.8719,0.7574177,45.060047,-93.307106,229.90549
958.988,102.96805,10.588235,195.8,7.087224,1958.75,65.24397,29.5301,1104.62,4.3137255,68,3.137255,204.8,73.4,0.80843174,-11.022868,8.687816,23.295156,16.799,0.64889604,25.888584,0.7569296,45.059875,-93.30739,229.15578
959.997,47.799976,41.960785,195.8,22.738176,1974.75,64.001236,29.5301,1102.46,12.54902,68,0,204.8,73.4,2.5694506,-3.335868,18.358335,48.82646,16.820797,0.64933985,25.904459,0.75646573,45.059704,-93.30766,229.15355
960.996,47.314445,19.607843,195.8,12.993244,1938.75,64.001236,29.5301,1101.74,14.117647,68,7.45098,204.8,73.4,1.4802508,-8.122113,18.546724,50.243454,16.83801,0.64972913,25.915432,0.7561454,45.059536,-93.307945,229.28703
961.997,28.421766,26.666666,195.8,18.013361,1928,64.001236,29.5301,1099.76,5.882353,68,0,204.8,73.4,2.0147548,-5.6564717,30.875212,84.10793,16.861849,0.650535,25.919973,0.7560129,45.05937,-93.30822,229.3734
963.000,49.462646,34.509804,195.8,20.080467,1942.75,63.37986,29.5301,1098.32,13.725491,68,7.0588236,204.8,73.4,2.2335026,-4.6412077,17.568981,47.49673,16.876524,0.65084165,25.930307,0.7557116,45.059196,-93.308495,229.42194
963.982,52.077312,29.019608,195.8,18.013361,1970.25,63.37986,29.5301,1097.06,18.82353,68,10.588235,204.8,73.4,2.0189116,-5.6564717,16.68689,44.48239,16.894619,0.6511658,25.945187,0.7552782,45.05903,-93.30877,229.308
964.989,24.496344,49.80392,195.8,30.416002,1970.25,63.37986,29.5301,1096.7,7.45098,68,2.3529413,204.8,73.4,3.4572365,0.43511322,35.47502,94.566086,16.908064,0.6517646,25.941978,0.75537163,45.058865,-93.309044,229.17923
965.984,45.30168,33.72549,195.8,23.32878,1930.25,62.75849,29.5301,1095.8,9.019608,68,1.1764706,204.8,73.4,2.6516669,-3.0457926,18.994629,51.68343,16.924929,0.65211755,25.9538,0.7550276,45.058697,-93.30932,229.17924
966.994,82.93562,15.294118,195.8,9.154331,1886.5,62.75849,29.5301,1094.72,5.882353,68,5.098039,204.8,73.4,1.0194027,-10.007604,10.3753805,28.885593,16.939411,0.6523147,25.968157,0.7546102,45.05853,-93.309586,229.31564
967.997,26.778807,54.117645,195.8,28.939499,1984.25,62.13712,29.5301,1093.46,28.235294,68,12.941176,204.8,73.4,3.1495855,-0.29007548,31.815046,84.21127,16.959965,0.6530601,25.969992,0.75455683,45.05837,-93.30985,229.17905
969.001,18.125433,70.98039,195.8,34.254917,1977.25,62.13712,29.5301,1092.56,28.62745,68,11.372549,204.8,73.4,3.9212534,2.3206038,47.004063,124.85555,16.975082,0.65386283,25.96123,0.7548115,45.058205,-93.31013,228.95447
969.988,40.522484,27.058823,195.8,22.738176,1976.75,62.75849,29.5301,1092.74,28.235294,68,14.117647,204.8,73.4,2.5937185,-3.335868,21.234844,56.419785,16.991278,0.65428543,25.969212,0.7545795,45.058037,-93.3104,228.85194
970.996,16.247683,72.94118,194,38.09383,2028.5,62.75849,29.5301,1093.46,34.509804,68,13.725491,204.8,73.4,4.3442216,4.2060943,52.960697,137.12376,17.005535,0.6550706,25.95985,0.7548516,45.05787,-93.31068,229.30743
971.995,12.846136,28.62745,194,27.758293,2004.75,63.37986,29.5301,1094.54,16.470589,68,9.019608,204.8,73.4,3.248429,-0.87022644,67.647446,177.22511,17.02614,0.65664876,25.92884,0.75575435,45.0577,-93.31096,229.32944
972.997,39.928394,25.882353,194,17.71806,1939.25,63.37986,29.5301,1095.8,16.862745,68,11.372549,204.8,73.4,2.0491889,-5.8015094,21.76417,58.944378,17.042387,0.65707326,25.936815,0.755522,45.057533,-93.31123,229.0698
974.014,40.07826,32.54902,194,21.261671,1978.5,63.37986,29.5301,1098.32,9.411765,68,5.882353,204.8,73.4,2.4915316,-4.0610566,21.682787,57.558983,17.074743,0.6583082,25.93731,0.75550765,45.05736,-93.3115,229.09592
974.986,32.949028,56.07843,194,29.5301,1976,63.37986,29.5301,1099.4,22.745098,68,10.980392,204.8,73.4,3.370595,0,26.374325,70.101685,17.094065,0.6588667,25.94465,0.75529385,45.057194,-93.311775,229.38176
975.990,20.718307,57.64706,194,28.348896,1959.5,63.37986,29.5301,1099.94,10.196078,68,7.45098,204.8,73.4,3.2316825,-0.58015096,41.94398,112.42385,17.10968,0.65962994,25.938301,0.75547874,45.057022,-93.31205,228.92412
976.991,26.408375,28.62745,194,20.375769,1946,63.37986,29.5301,1101.02,10.588235,68,5.490196,204.8,73.4,2.3033762,-4.49617,32.906544,88.81238,17.124939,0.66021365,25.938478,0.75547355,45.056854,-93.31233,229.49377
978.004,50.886623,25.490196,194,18.308662,1931.25,63.37986,29.5301,1101.74,16.078432,68,9.803922,204.8,73.4,2.0554411,-5.511434,17.077343,46.44253,17.140497,0.6605237,25.949858,0.7551423,45.05669,-93.31261,232.68768
978.994,22.783627,43.52941,194,29.5301,1997,63.37986,29.5301,1102.46,13.725491,68,9.411765,204.8,73.4,3.2900994,0,38.141792,100.31297,17.158371,0.661286,25.946974,0.7552262,45.056526,-93.31289,231.31937
979.992,26.298086,48.627453,194,29.234798,1980.25,63.37986,29.5301,1103.36,22.745098,68,11.764706,204.8,73.4,3.3680909,-0.14503774,33.044548,87.64232,17.173557,0.66186714,25.947138,0.7552214,45.056366,-93.31317,231.52628
980.988,48.884,29.019608,194,25.100586,1999.5,64.001236,29.5301,1104.26,21.960785,68,11.372549,204.8,73.4,2.86754,-2.175566,17.951233,47.15274,17.194092,0.66228765,25.96167,0.7547987,45.056206,-93.31347,232.46652
982.002,48.884,29.019608,194,25.100586,1999.5,64.001236,29.5301,1104.26,21.960785,68,11.372549,204.8,73.4,2.86754,-2.175566,17.951233,47.15274,17.194092,0.66228765,25.96167,0.7547987,45.05605,-93.31376,233.4773
982.999,20.033178,59.215687,194,35.731422,2055.75,63.37986,29.5301,1107.32,9.019608,68,0,204.8,73.4,4.121709,3.0457926,43.378456,110.82503,17.206673,0.6628997,25.956676,0.7549439,45.055893,-93.31406,234.11855
983.984,107.0499,29.80392,194,17.422758,1966.5,64.001236,29.5301,1109.3,9.803922,68,5.098039,204.8,73.4,2.0662975,-5.946547,8.197373,21.893482,17.239248,0.663214,25.993492,0.75387466,45.05574,-93.31435,233.85039
985.001,27.444345,40.784313,194,26.87239,1972.25,63.37986,29.5301,1110.38,14.90196,68,0,204.8,73.4,3.0156944,-1.3053397,31.664385,84.32244,17.270334,0.6640955,26.005798,0.75351787,45.055588,-93.314644,234.01497
985.982,48.83619,31.37255,194,20.080467,1968,64.001236,29.5301,1111.1,16.078432,68,10.980392,204.8,73.4,2.2847643,-4.6412077,17.968807,47.954372,17.285955,0.66442317,26.016487,0.75320834,45.055435,-93.31494,233.65219
986.992,21.898407,63.137257,194,33.07371,2032,63.37986,29.5301,1112,36.07843,68,19.215687,204.8,73.4,3.755032,1.7404529,39.68363,102.570335,17.30466,0.66528183,26.011024,0.75336653,45.055283,-93.31523,233.39488
987.990,13.554951,87.45098,194,43.40925,2134.25,64.001236,29.5301,1115.78,24.313726,68,0,204.8,73.4,5.088755,6.816774,64.73856,159.31322,17.319662,0.666448,25.98802,0.7540334,45.05513,-93.31553,233.84828
988.989,39.93121,23.921568,194,23.32878,2050.75,64.622604,29.5301,1117.22,10.588235,68,8.627451,204.8,73.4,2.8723867,-3.0457926,22.189352,56.828472,17.339502,0.66692924,25.999012,0.75371456,45.054974,-93.31583,233.88135
989.991,22.092964,57.64706,195.8,31.301907,2035.25,64.622604,29.5301,1119.74,20,68,0,204.8,73.4,3.703302,0.87022644,40.105427,103.49502,17.354652,0.66759783,25.995668,0.75381154,45.054817,-93.316124,233.85243
990.995,28.814655,50.980392,195.8,29.825401,2022,64.622604,29.5301,1122.26,19.607843,68,10.980392,204.8,73.4,3.5019479,0.14503774,30.749899,79.872375,17.376553,0.6683573,25.998898,0.7537179,45.054665,-93.31642,233.98799
991.996,19.612682,61.568626,195.8,33.959614,2041.25,64.622604,29.5301,1124.96,10.196078,68,8.235294,204.8,73.4,3.9614074,2.175566,45.17728,116.24063,17.39101,0.66912466,25.990686,0.753956,45.054512,-93.31673,234.15074
992.997,25.81859,51.372547,195.8,31.006605,2009.75,64.001236,29.5301,1127.66,23.137255,68,12.156863,204.8,73.4,3.6513715,0.7251887,33.988224,88.82199,17.40791,0.6697953,25.989897,0.75397897,45.05436,-93.317024,234.04402
994.004,18.529316,67.45098,195.8,36.617325,2039.5,64.001236,29.5301,1132.7,9.411765,68,9.411765,204.8,73.4,4.245553,3.4809058,47.358902,121.95847,17.42533,0.6706793,25.981615,0.7542193,45.054203,-93.317314,233.94763
994.995,19.357046,59.215687,195.8,34.254917,2030.75,64.001236,29.5301,1134.5,24.313726,68,0,204.8,73.4,4.030438,2.3206038,45.33378,117.2464,17.449524,0.67195094,25.96845,0.7546016,45.05405,-93.31761,233.89484
995.983,44.511192,21.960785,195.8,15.060351,1967.75,64.622604,29.5301,1139.36,10.196078,68,9.411765,204.8,73.4,1.7644005,-7.106849,19.906178,53.131493,17.464354,0.6723008,25.976992,0.7543535,45.053894,-93.31791,234.20114
997.009,26.261309,47.45098,195.8,27.462994,1986.5,64.001236,29.5301,1140.62,8.627451,68,7.0588236,204.8,73.4,3.1176217,-1.0152642,33.415245,88.34666,17.481268,0.67289525,25.979181,0.7542899,45.053745,-93.31821,234.21764
998.005,27.635307,44.313725,195.8,24.214682,1968.75,64.001236,29.5301,1142.42,7.8431373,68,2.745098,204.8,73.4,2.7750638,-2.6106794,31.753872,84.711075,17.495806,0.6734706,25.97857,0.7543076,45.053593,-93.318504,234.02293
998.997,62.66525,25.882353,195.8,16.536856,1948,63.37986,29.5301,1142.78,15.294118,68,9.411765,204.8,73.4,1.8782315,-6.3816605,13.867468,37.388866,17.514465,0.6737495,25.995516,0.75381595,45.053444,-93.318794,234.11775
999.986,26.429255,46.27451,195.8,29.5301,1983,63.37986,29.5301,1143.32,8.627451,68,7.45098,204.8,73.4,3.318635,0,32.880547,87.08641,17.529184,0.67435,25.99419,0.7538544,45.053288,-93.31909,233.4649
1001.002,23.196732,47.843136,195.8,22.147575,1981,63.37986,29.5301,1143.86,5.882353,68,3.9215686,204.8,73.4,2.533696,-3.6259434,37.462532,99.32229,17.548567,0.6751878,25.990644,0.7539573,45.053135,-93.31938,233.1805
1001.990,45.06393,38.039215,195.8,22.442877,1958.25,63.37986,29.5301,1143.68,14.90196,68,8.627451,204.8,73.4,2.5648892,-3.4809058,19.283901,51.720276,17.566652,0.67556703,26.002827,0.753604,45.052975,-93.319664,232.06781
1002.996,50.21222,25.490196,195.8,17.71806,1923.25,63.37986,29.5301,1143.5,15.294118,68,9.411765,204.8,73.4,2.0016582,-5.8015094,17.306711,47.26208,17.583538,0.67589766,26.015089,0.7532488,45.05281,-93.31995,230.52568
1003.997,26.817478,34.117645,195.8,24.214682,1943.25,63.37986,29.5301,1143.32,9.019608,68,6.27451,204.8,73.4,2.6867058,-2.6106794,32.404552,87.58131,17.596176,0.67642343,26.013552,0.75329334,45.052647,-93.32022,228.55002
1004.987,112.78378,0,195.8,6.496622,1904.5,63.37986,29.5301,1141.34,9.803922,68,7.0588236,204.8,73.4,0.7208235,-11.312943,7.7050824,21.248602,17.625257,0.6768561,26.039888,0.75253147,45.05247,-93.32049,226.4799
1005.983,30.850824,39.60784,195.8,26.57709,1936,62.75849,29.5301,1139,15.686275,68,9.019608,204.8,73.4,2.920075,-1.4503773,27.891918,75.6671,17.64118,0.67737114,26.043594,0.7524244,45.052296,-93.32075,224.72925
1006.987,35.933067,25.09804,195.8,18.899263,1911.75,62.75849,29.5301,1137.02,11.764706,68,11.372549,204.8,73.4,2.1108427,-5.221359,23.946985,65.78908,17.653896,0.67774206,26.048105,0.75229406,45.052113,-93.321,223.08398
1007.990,23.231638,54.509804,195.8,30.416002,1992.25,62.75849,29.5301,1136.3,22.745098,68,11.764706,204.8,73.4,3.3545854,0.43511322,37.039516,97.64625,17.667177,0.67829186,26.046572,0.75233835,45.051926,-93.32124,222.24934
1009.004,18.94513,60.784313,195.8,35.43612,1994,63.37986,29.5301,1135.76,22.745098,68,11.764706,204.8,73.4,4.0728235,2.9007547,45.869747,120.81901,17.68196,0.679076,26.038263,0.75257844,45.05173,-93.32148,220.84671
1010.004,40.72161,32.941177,195.8,29.5301,1986,63.37986,29.5301,1136.3,14.117647,68,0,204.8,73.4,3.397001,0,21.340223,56.435684,17.70343,0.67960817,26.049465,0.7522548,45.051537,-93.3217,218.51167
1010.992,48.077637,29.019608,195.8,19.785168,1944.5,63.37986,29.5301,1136.84,15.294118,68,10.588235,204.8,73.4,2.2668593,-4.7862453,18.075106,48.821033,17.71867,0.6799214,26.05988,0.75195414,45.05133,-93.32192,216.08284
1011.990,22.63296,55.686275,195.8,31.892508,1988.5,63.37986,29.5301,1137.74,9.803922,68,0,204.8,73.4,3.577686,1.1603019,38.3957,101.4124,17.733503,0.68061066,26.055283,0.7520869,45.05112,-93.32214,215.08295
1013.010,44.06252,43.92157,195.8,29.5301,1984.75,63.37986,29.5301,1138.64,13.725491,68,0,204.8,73.4,3.3876312,0,19.722166,52.189472,17.749117,0.6809734,26.064331,0.75182575,45.050915,-93.322334,214.46979
1013.987,46.880405,23.529411,195.8,16.536856,1925.25,62.75849,29.5301,1139.54,9.019608,68,7.8431373,204.8,73.4,1.8791856,-6.3816605,18.354975,50.072666,17.783054,0.68162096,26.089357,0.75110453,45.0507,-93.322525,214.39694
1015.031,30.04429,43.92157,195.8,26.57709,1940,62.75849,29.5301,1139.36,20.392157,68,10.980392,204.8,73.4,2.95189,-1.4503773,28.64067,77.53817,17.79778,0.6821044,26.092455,0.75101537,45.050488,-93.322716,212.29695
1016.094,22.13297,55.686275,195.8,33.07371,1999.5,62.75849,29.5301,1139.9,28.62745,68,13.333333,204.8,73.4,3.7016068,1.7404529,38.878136,102.12171,17.8134,0.6828069,26.08849,0.75112957,45.05027,-93.322914,212.2042
1017.026,13.94117,82.35294,195.8,40.751537,1994.75,62.75849,29.5301,1142.96,20.392157,68,10.588235,204.8,73.4,4.700792,5.511434,61.722843,162.51427,17.835384,0.68438977,26.06027,0.7519429,45.050053,-93.32311,212.71388
1018.014,14.328186,81.56863,195.8,41.63744,2005.25,62.75849,29.5301,1144.76,25.490196,68,11.764706,204.8,73.4,4.791573,5.946547,60.05566,157.29665,17.851973,0.6855475,26.040462,0.7525149,45.04984,-93.32331,212.831
1018.991,12.89536,89.803925,195.8,44.29515,2037.75,63.37986,29.5301,1148.9,24.705883,68,12.156863,204.8,73.4,5.12425,7.251887,67.38923,173.68953,17.872337,0.68709725,26.011366,0.75335664,45.049618,-93.32351,212.66467
1020.000,12.372546,87.05882,195.8,45.181053,2037.75,64.001236,29.5301,1153.94,9.803922,68,8.627451,204.8,73.4,5.311447,7.6870003,70.925415,182.80373,17.885662,0.68823177,25.987846,0.75403845,45.0494,-93.32371,212.59065
1020.996,19.234215,61.568626,195.8,35.14082,2027.5,64.001236,29.5301,1158.98,24.313726,68,11.764706,204.8,73.4,4.1311255,2.755717,45.623283,118.18429,17.904535,0.6891831,25.979359,0.7542848,45.04918,-93.323906,212.60007
1021.988,14.441012,79.21568,195.8,27.462994,2003.75,64.001236,29.5301,1164.02,23.921568,68,12.941176,204.8,73.4,3.212287,-1.0152642,60.76638,159.2773,17.920069,0.6902628,25.961226,0.75481164,45.048958,-93.324104,212.5784
1022.986,16.279493,70.588234,195.8,38.09383,2078.5,64.001236,29.5301,1169.6,68.62745,68,20,204.8,73.4,4.4035587,4.2060943,53.90389,136.20848,17.935232,0.69130087,25.944178,0.7553076,45.04874,-93.3243,212.89598
1023.992,11.312565,97.254906,195.8,50.49647,2227.25,64.622604,29.5301,1175.54,20.784313,68,4.7058825,204.8,73.4,6.055035,10.297679,78.32421,184.69754,17.952553,0.6926952,25.91696,0.75610083,45.048515,-93.3245,212.70937
1024.984,37.43989,35.686275,195.8,26.28179,2045.75,65.86535,29.5301,1181.48,18.039215,68,10.196078,204.8,73.4,3.376988,-1.5954151,24.120985,61.926502,17.974604,0.6932785,25.926962,0.7558091,45.048294,-93.32471,212.55124
1025.995,20.189,58.039215,195.8,33.07371,2062.5,65.24397,29.5301,1186.88,10.196078,68,0,204.8,73.4,3.9033825,1.7404529,44.309647,112.83359,17.991976,0.6941386,25.919863,0.7560162,45.04807,-93.324905,212.78099
1026.996,39.631557,47.843136,195.8,26.87239,2019,65.24397,29.5301,1191.56,14.90196,68,9.019608,204.8,73.4,3.1974657,-1.3053397,22.572098,58.717785,18.007517,0.6945336,25.927496,0.7557936,45.047848,-93.32511,212.83823
1027.999,47.234978,24.313726,195.8,15.060351,1979.75,65.24397,29.5301,1193.36,9.803922,68,6.6666665,206.6,73.4,1.7541916,-7.106849,18.938663,50.24271,18.022062,0.69484335,25.93687,0.7555204,45.047626,-93.32531,212.84917
1028.990,29.575523,39.215687,195.8,23.32878,1972.25,64.622604,29.5301,1197.14,13.333333,68,9.803922,206.6,73.4,2.6644523,-3.0457926,29.958817,79.7805,18.045244,0.6956268,25.940985,0.7554006,45.047405,-93.325516,212.77528
1029.986,20.409151,60.784313,195.8,32.18781,2109.75,64.622604,29.5301,1198.22,68.62745,68,16.862745,206.6,73.4,3.6623428,1.3053397,43.414234,108.077484,18.058178,0.69635713,25.93235,0.7556521,45.04718,-93.325714,212.67915
1031.000,12.283932,80,195.8,42.523342,2148,65.24397,29.5301,1201.1,9.411765,68,7.8431373,206.6,73.4,5.1756396,6.3816605,72.82419,178.06374,18.074957,0.6977402,25.904995,0.75645006,45.04696,-93.32592,212.92148
1032.001,16.748898,55.686275,195.8,34.845516,2085.5,65.24397,29.5301,1204.34,27.450981,68,9.019608,206.6,73.4,4.3180413,2.6106794,53.410522,134.5088,18.092632,0.6987086,25.89439,0.7567599,45.046734,-93.326126,213.0444
1032.995,46.3526,29.80392,195.8,21.852274,2048.5,65.86535,29.5301,1207.58,16.078432,68,9.803922,206.6,73.4,2.6291323,-3.770981,19.482986,49.952087,18.114285,0.69915,25.909012,0.7563328,45.04651,-93.32633,213.23221
1033.990,38.06636,24.313726,195.8,18.013361,2053,66.48672,29.5301,1212.8,14.509804,68,8.627451,206.6,73.4,2.1059446,-5.6564717,23.94783,61.26484,18.144506,0.7000978,25.917103,0.75609666,45.046284,-93.32654,212.94417
1035.005,28.619656,40,195.8,27.167692,2055.75,66.48672,29.5301,1213.7,12.941176,68,0,206.6,73.4,3.2177129,-1.1603019,31.852472,81.37798,18.158728,0.70060223,25.918741,0.75604886,45.04606,-93.326744,212.99474
1036.021,47.259808,25.490196,195.8,19.489866,2021.25,65.86535,29.5301,1215.14,12.156863,68,1.9607843,206.6,73.4,2.3114514,-4.931283,19.108988,49.653713,18.176064,0.7009651,25.930054,0.755719,45.045834,-93.32696,213.02682
1037.009,57.22855,13.333333,195.8,11.516739,1999,66.48672,29.5301,1215.5,4.7058825,68,0,206.6,73.4,1.3429356,-8.847302,15.929231,41.851986,18.19383,0.7012763,25.943884,0.7553162,45.04561,-93.32716,212.98538
1037.985,51.462196,23.529411,195.8,15.650953,2006,65.86535,29.5301,1214.06,7.0588236,68,0,206.6,73.4,1.8049251,-6.816774,17.548553,45.945656,18.214935,0.70168847,25.958721,0.7548845,45.045383,-93.32737,212.902
1038.988,102.20973,10.588235,195.8,9.154331,2007.75,65.86535,29.5301,1211.36,12.156863,68,0,206.6,73.4,1.0594077,-10.007604,8.835627,23.113293,18.22765,0.70182186,25.971903,0.75450134,45.045162,-93.327576,213.12025
1040.000,54.262047,14.90196,195.8,10.926137,1968.5,65.86535,29.5301,1207.94,5.098039,68,2.3529413,206.6,73.4,1.2655575,-9.137378,16.64307,44.405025,18.247297,0.7021677,25.987093,0.7540603,45.044937,-93.32778,213.07526
1040.994,47.868484,31.37255,195.8,20.375769,2060.5,65.86535,29.5301,1205.6,15.294118,68,9.803922,206.6,73.4,2.3139558,-4.49617,18.866005,48.08852,18.262657,0.70250475,25.996489,0.75378776,45.044712,-93.32798,212.79305
