Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Ignition timing advance for #1 cylinder (deg), Mass air flow rate (lb/min), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Altitude (ft)
727.503,22.354177,27.758293,2157,68.972206,16,4.659606,69.8,9.803922,75.2,-0.7251887,42.304646,103.00824,9.049963,23.412252,45.046833,-93.1095,904.4442
727.753,40.20602,25.395885,2149,69.593575,16.5,2.594403,69.8,0,75.2,-1.8854905,23.732893,58.00272,9.055825,23.41555,45.04701,-93.1098,902.6243
728.003,50.19791,19.489866,2133,69.593575,17.5,2.078433,69.8,1.1764706,75.2,-4.7862453,19.008863,46.805767,9.05865,23.419447,45.04701,-93.1098,902.6243
728.253,44.593548,14.76505,2118.5,69.593575,26.5,2.336418,69.8,7.0588236,75.2,-7.106849,21.397831,53.048775,9.06454,23.427467,45.04701,-93.1098,902.6243
728.503,36.893097,22.147575,2135.25,69.593575,23.5,2.853711,69.8,0,75.2,-3.4809058,25.86406,63.618298,9.0708885,23.432858,45.04701,-93.1098,902.6243
728.754,46.887367,18.308662,2127,69.593575,22.5,2.239839,69.8,0,75.2,-5.3663964,20.35101,50.251904,9.073742,23.436543,45.047184,-93.110115,901.7485
729.003,36.4766,17.422758,2113.25,69.593575,20.5,2.892078,69.8,8.235294,75.2,-5.8015094,26.15938,65.01456,9.079622,23.44412,45.047184,-93.110115,901.7485
729.253,25.856117,23.32878,2131.5,69.593575,14.5,4.080132,69.8,9.803922,75.2,-2.9007547,36.90443,90.9342,9.083088,23.444956,45.047184,-93.110115,901.7485
729.503,25.856117,27.462994,2155.5,69.593575,15,4.080132,69.8,10.588235,75.2,-0.87022644,36.90443,89.92171,9.088938,23.446758,45.047184,-93.110115,901.7485
729.753,44.52276,26.28179,2155.5,69.593575,14,2.369493,69.8,0,75.2,-1.4503773,21.431852,52.22107,9.0946,23.451149,45.047363,-93.11042,900.5378
730.003,52.357365,19.785168,2133,69.593575,13.5,2.014929,69.8,0,75.2,-4.6412077,18.224852,44.875286,9.097639,23.455473,45.047363,-93.11042,900.5378
730.253,98.530624,11.221438,2100.75,69.593575,34.5,1.070307,69.8,5.490196,75.2,-8.847302,9.684352,24.211977,9.103893,23.4668,45.047363,-93.11042,900.5378
730.503,45.05604,12.697943,2109.5,68.972206,39.5,2.320542,69.8,13.333333,75.2,-8.122113,20.989096,52.257454,9.106914,23.470531,45.047363,-93.11042,900.5378
730.753,19.042963,28.939499,2244.75,68.972206,12.5,5.49045,69.8,17.254902,75.2,-0.14503774,49.66063,116.19256,9.112513,23.466848,45.047543,-93.11073,899.5236
731.004,17.710375,30.711304,2236.75,69.593575,8,5.929686,69.8,16.862745,75.2,0.7251887,53.878323,126.511696,9.118348,23.46271,45.047543,-93.11073,899.5236
731.253,16.516056,34.254917,2231.25,69.593575,5,6.312033,69.8,17.254902,75.2,2.4656415,57.774395,135.99448,9.124054,23.456781,45.047543,-93.11073,899.5236
731.503,15.409334,36.32202,2235,69.593575,3.5,6.751269,69.8,17.254902,75.2,3.4809058,61.923843,145.51724,9.1271105,23.45268,45.047543,-93.11073,899.5236
731.753,13.413014,40.160934,2250.75,70.21494,1.5,7.678692,69.8,17.254902,75.2,5.3663964,71.77544,167.4876,9.13343,23.441622,45.04772,-93.11104,899.86115
732.003,13.552959,41.34214,2258.25,70.21494,1,7.760718,69.8,10.588235,75.2,5.946547,71.034294,165.20764,9.1363125,23.436226,45.04772,-93.11104,899.86115
732.253,50.95795,23.32878,2215,70.21494,10,2.078433,69.8,0,75.2,-2.9007547,18.892536,44.797173,9.142219,23.442312,45.04772,-93.11104,899.86115
732.503,106.42148,12.993244,2183.5,70.21494,18.5,0.996219,69.8,3.5294118,75.2,-7.9770756,9.04634,21.759745,9.148044,23.452978,45.04772,-93.11104,899.86115
732.752,105.100945,10.630836,2156,70.21494,26.5,1.006803,69.8,5.882353,75.2,-9.137378,9.160002,22.314178,9.151135,23.459135,45.0479,-93.11134,901.30804
733.003,33.14587,19.489866,2155.5,69.593575,27.5,3.176523,69.8,8.627451,75.2,-4.7862453,28.788055,70.14527,9.156779,23.4644,45.0479,-93.11134,901.30804
733.254,26.930046,23.62408,2157,69.593575,23,3.883005,69.8,9.019608,75.2,-2.755717,35.432735,86.27573,9.160235,23.465538,45.0479,-93.11134,901.30804
733.503,38.63838,21.556973,2139.25,69.593575,21.5,2.701566,69.8,0,75.2,-3.770981,24.695787,60.631096,9.166137,23.469357,45.0479,-93.11134,901.30804
733.754,41.714535,15.650953,2115.5,69.593575,25.5,2.497824,69.8,7.8431373,75.2,-6.671736,22.874647,56.790466,9.171834,23.47643,45.04808,-93.11166,901.91077
734.003,26.161781,20.080467,2125.75,69.593575,26,3.980907,69.8,7.8431373,75.2,-4.49617,36.47325,90.114845,9.174867,23.477226,45.04808,-93.11166,901.91077
734.254,29.843939,24.805285,2135.75,69.593575,16.5,3.504627,69.8,0,75.2,-2.175566,31.973166,78.626564,9.181139,23.48023,45.04808,-93.11166,901.91077
734.503,51.195297,18.308662,2114.25,69.593575,14.5,2.046681,69.8,5.098039,75.2,-5.3663964,18.638533,46.3009,9.187028,23.488016,45.04808,-93.11166,901.91077
734.752,37.73184,17.422758,2117.5,69.593575,21,2.776977,69.8,9.803922,75.2,-5.8015094,25.289127,62.72555,9.190531,23.491396,45.048264,-93.11196,902.36096
735.003,25.351833,23.62408,2137.75,69.593575,13,4.133052,69.8,10.980392,75.2,-2.755717,37.638508,92.471855,9.193375,23.49193,45.048264,-93.11196,902.36096
735.254,24.040426,28.644197,2172.25,68.972206,9.5,4.319595,69.8,7.0588236,75.2,-0.29007548,39.337303,95.11058,9.199617,23.492031,45.048264,-93.11196,902.36096
735.503,48.45683,21.261671,2140.75,68.972206,13,2.157813,69.8,8.235294,75.2,-3.916019,19.516043,47.880634,9.205501,23.49904,45.048264,-93.11196,902.36096
735.753,41.59636,18.308662,2124,68.972206,24.5,2.5137,69.8,12.54902,75.2,-5.3663964,22.734814,56.217426,9.208309,23.50216,45.048447,-93.11227,902.19775
736.003,21.171236,30.120703,2206.25,68.972206,5,4.918914,69.8,17.254902,75.2,0.43511322,44.668415,106.33589,9.214699,23.499676,45.048447,-93.11227,902.19775
736.253,17.298122,33.07371,2240.5,69.593575,6.5,6.068601,69.8,3.9215686,75.2,1.8854905,55.162357,129.30995,9.221017,23.495148,45.048447,-93.11227,902.19775
736.503,26.049406,30.711304,2231.25,69.593575,6.5,4.029858,69.8,0,75.2,0.7251887,36.630592,86.22433,9.223928,23.495874,45.048447,-93.11227,902.19775
736.753,68.07672,15.355652,2169.5,69.593575,16.5,1.543941,69.8,0,75.2,-6.816774,14.016615,33.932632,9.229744,23.5043,45.04863,-93.11256,900.2934
737.004,92.108505,11.516739,2145.5,69.593575,19,1.139103,69.8,0,75.2,-8.702264,10.359578,25.359903,9.232572,23.50966,45.04863,-93.11256,900.2934
737.253,85.74173,8.268428,2126,68.972206,21.5,1.210545,69.8,9.019608,75.2,-10.297679,11.029466,27.247416,9.238998,23.522015,45.04863,-93.11256,900.2934
737.503,34.361633,15.355652,2126.75,68.972206,23.5,3.011148,69.8,10.980392,75.2,-6.816774,27.521553,67.96582,9.2424345,23.524773,45.04863,-93.11256,900.2934
737.753,22.732887,27.758293,2186.25,68.972206,16.5,4.555089,69.8,11.764706,75.2,-0.7251887,41.599888,99.93702,9.248129,23.524107,45.048813,-93.112854,900.02216
738.004,19.407068,29.5301,2187.5,68.972206,11,5.326398,69.8,11.372549,75.2,0.14503774,48.72892,116.99648,9.254339,23.521727,45.048813,-93.112854,900.02216
738.253,19.036442,30.416002,2172.25,68.972206,9.5,5.428269,69.8,11.764706,75.2,0.58015096,49.67764,120.11167,9.257386,23.519903,45.048813,-93.112854,900.02216
738.503,17.383213,32.77841,2181,69.593575,5,5.997159,69.8,11.764706,75.2,1.7404529,54.892338,132.18742,9.263693,23.514194,45.048813,-93.112854,900.02216
738.753,17.436506,34.550217,2176,69.593575,1,5.997159,69.8,3.9215686,75.2,2.6106794,54.724564,132.08621,9.2665825,23.511639,45.049,-93.11315,900.4501
739.003,58.067616,20.080467,2139.75,69.593575,8.5,1.800603,69.8,0,75.2,-4.49617,16.432657,40.3347,9.272292,23.51884,45.049,-93.11315,900.4501
739.253,88.65285,14.174448,2124,69.593575,11,1.180116,69.8,1.5686275,75.2,-7.3969245,10.763391,26.615135,9.275336,23.524513,45.049,-93.11315,900.4501
739.503,41.948692,13.583846,2113.5,69.593575,23.5,2.497824,69.8,6.27451,75.2,-7.6870003,22.746962,56.526905,9.281668,23.533913,45.049,-93.11315,900.4501
739.753,27.254164,24.509983,2142,68.972206,13.5,3.81024,69.8,9.411765,75.2,-2.3206038,34.698753,85.08019,9.287459,23.53727,45.04919,-93.11345,900.8772
740.002,28.778753,25.691187,2146.25,69.593575,12.5,3.640896,69.8,11.372549,75.2,-1.7404529,33.156586,81.13786,9.290275,23.538568,45.04919,-93.11345,900.8772
740.253,23.259655,28.939499,2181,69.593575,10,4.504815,69.8,11.372549,75.2,-0.14503774,41.024048,98.79089,9.296382,23.538551,45.04919,-93.11345,900.8772
740.503,25.173334,28.939499,2176,69.593575,8,4.160835,69.8,11.372549,75.2,-0.14503774,37.905396,91.49055,9.302464,23.538956,45.04919,-93.11345,900.8772
740.753,21.293743,31.006605,2179,69.593575,5.5,4.918914,69.8,11.764706,75.2,0.87022644,44.81153,108.01066,9.305388,23.538176,45.049385,-93.11374,900.38245
741.003,19.162971,32.48311,2208.25,69.593575,1.5,5.460021,69.8,12.941176,75.2,1.5954151,49.79422,118.430824,9.311691,23.535141,45.049385,-93.11374,900.38245
741.253,17.75532,33.07371,2219.25,69.593575,7,5.871474,69.8,13.333333,75.2,1.8854905,53.741936,127.18654,9.314713,23.532656,45.049385,-93.11374,900.38245
741.503,33.33403,27.758293,2205.75,70.21494,9,3.155355,69.8,0,75.2,-0.7251887,28.881144,68.76891,9.320621,23.531834,45.049385,-93.11374,900.38245
741.753,89.19847,14.174448,2162.5,70.21494,14,1.180116,69.8,0,75.2,-7.3969245,10.793066,26.213366,9.326309,23.540964,45.04958,-93.11403,899.37494
742.003,95.466995,10.630836,2140.75,70.21494,18,1.100736,69.8,0,75.2,-9.137378,10.084374,24.74099,9.329355,23.546757,45.04958,-93.11403,899.37494
742.253,121.973,7.973127,2127.5,69.593575,19.5,0.858627,69.8,1.5686275,75.2,-10.442718,7.823086,19.312683,9.335076,23.55814,45.04958,-93.11403,899.37494
742.504,129.13617,7.087224,2123.25,69.593575,18.5,0.810999,69.8,1.9607843,75.2,-10.8778305,7.3891397,18.277922,9.337868,23.5639,45.04958,-93.11403,899.37494
742.753,60.197968,7.677826,2108.75,68.972206,23,1.7199,69.8,7.0588236,75.2,-10.587755,15.709592,39.12676,9.344391,23.575865,45.049778,-93.11432,899.0595
743.003,24.191608,21.261671,2145,68.972206,25,4.266675,69.8,9.803922,75.2,-3.916019,39.09147,95.716934,9.350181,23.578661,45.049778,-93.11432,899.0595
743.253,22.707853,27.758293,2193.75,68.972206,15.5,4.555089,69.8,12.156863,75.2,-0.7251887,41.64575,99.705154,9.35576,23.5783,45.049778,-93.11432,899.0595
743.503,19.96801,28.939499,2193.75,69.593575,10.5,5.224527,69.8,12.941176,75.2,-0.14503774,47.786697,114.40736,9.358779,23.576925,45.049778,-93.11432,899.0595
743.753,17.4008,31.006605,2223.5,69.593575,7,5.997159,69.8,14.509804,75.2,0.87022644,54.836857,129.52974,9.364555,23.57209,45.049976,-93.1146,898.138
744.003,16.986012,32.18781,2229.25,69.593575,6.5,6.137397,69.8,14.509804,75.2,1.4503773,56.175945,132.35052,9.367373,23.56934,45.049976,-93.1146,898.138
744.253,15.671859,35.14082,2219.25,69.593575,6,6.652044,69.8,14.117647,75.2,2.9007547,60.886536,144.09506,9.373837,23.561357,45.049976,-93.1146,898.138
744.504,14.360849,38.09383,2219.75,70.21494,4.5,7.324128,69.8,9.019608,75.2,4.351132,67.03816,158.61786,9.379578,23.552517,45.049976,-93.1146,898.138
744.753,37.115623,29.825401,2193.25,70.21494,6.5,2.833866,69.8,0,75.2,0.29007548,25.938536,62.114273,9.382657,23.555342,45.05018,-93.11488,897.52563
745.002,75.098145,16.241554,2162,70.21494,14,1.40238,69.8,0,75.2,-6.3816605,12.819557,31.142351,9.388397,23.56402,45.05018,-93.11488,897.52563
745.253,114.774086,9.154331,2106.25,70.21494,18.5,0.915516,69.8,0,75.2,-9.862566,8.387999,20.916187,9.394982,23.576809,45.05018,-93.11488,897.52563
745.503,127.17718,7.973127,2118,70.21494,18.5,0.830844,69.8,1.5686275,75.2,-10.442718,7.5699506,18.771595,9.398479,23.583956,45.05018,-93.11488,897.52563
745.753,136.95584,6.496622,2123.25,69.593575,18.5,0.764694,69.8,3.9215686,75.2,-11.167906,6.9672475,17.234322,9.401947,23.591158,45.05038,-93.115166,897.7974
746.004,38.955296,11.81204,2130.5,69.593575,25,2.681721,69.8,9.803922,75.2,-8.557226,24.494879,60.384827,9.407596,23.599625,45.05038,-93.115166,897.7974
746.253,24.357376,25.986488,2155.5,69.593575,21,4.293135,69.8,5.490196,75.2,-1.5954151,39.175205,95.454704,9.413479,23.599337,45.05038,-93.115166,897.7974
746.503,41.261677,21.261671,2153,69.593575,21.5,2.529576,69.8,0,75.2,-3.916019,23.125702,56.41375,9.416294,23.602358,45.05038,-93.115166,897.7974
746.753,83.86045,12.402642,2125,69.593575,21,1.242297,69.8,0.39215687,75.2,-8.267151,11.3784895,28.122877,9.422866,23.612614,45.05058,-93.115456,896.7336
747.003,98.75203,9.449632,2114.25,69.593575,20,1.061046,69.8,5.882353,75.2,-9.717528,9.662639,24.00344,9.425666,23.617952,45.05058,-93.115456,896.7336
747.253,59.059753,12.993244,2119.5,69.593575,22.5,1.774143,69.8,0.39215687,75.2,-7.9770756,16.156607,40.03601,9.432,23.627007,45.05058,-93.115456,896.7336
747.503,41.052296,13.288545,2097.5,68.972206,24,2.529576,69.8,8.627451,75.2,-7.832038,23.036118,57.68214,9.437821,23.63537,45.05058,-93.115456,896.7336
747.754,26.908464,20.966372,2132,68.972206,20.5,3.859191,69.8,9.019608,75.2,-4.0610566,35.144535,86.57743,9.440634,23.636227,45.050774,-93.11574,896.19855
748.003,31.024504,24.805285,2126.75,68.972206,14,3.34719,69.8,9.803922,75.2,-2.175566,30.481892,75.27652,9.446343,23.639223,45.050774,-93.11574,896.19855
748.253,24.799997,27.167692,2142.75,68.972206,15.5,4.187295,69.8,12.54902,75.2,-1.0152642,38.132484,93.466866,9.452244,23.640825,45.050774,-93.11574,896.19855
748.503,22.797558,29.5301,2166,68.972206,9,4.555089,69.8,13.725491,75.2,0.14503774,41.481876,100.58519,9.455066,23.640564,45.050774,-93.11574,896.19855
748.753,18.627392,31.597206,2210.5,68.972206,8.5,5.548662,69.8,16.470589,75.2,1.1603019,50.76854,120.62525,9.461307,23.636288,45.05096,-93.11603,898.58484
749.003,16.012827,34.550217,2234,68.972206,6.5,6.452271,69.8,17.254902,75.2,2.6106794,59.058002,138.84482,9.467103,23.630274,45.05096,-93.11603,898.58484
749.253,15.217865,36.617325,2228.25,69.593575,5,6.850494,69.8,17.254902,75.2,3.6259434,62.70296,147.79448,9.469948,23.62635,45.05096,-93.11603,898.58484
749.503,13.651786,39.570335,2240,69.593575,3.5,7.636356,69.8,16.470589,75.2,5.0763206,69.896,163.88469,9.47587,23.616049,45.05096,-93.11603,898.58484
749.753,12.569486,41.34214,2245.5,69.593575,2.5,8.293887,69.8,9.411765,75.2,5.946547,75.91442,177.56006,9.478721,23.60981,45.05116,-93.11631,897.3551
750.003,50.22215,22.442877,2218.75,70.21494,10,2.094309,69.8,0,75.2,-3.335868,19.169329,45.37667,9.48447,23.614828,45.05116,-93.11631,897.3551
750.254,91.63713,15.355652,2190.75,69.593575,13,1.139103,69.8,5.098039,75.2,-6.816774,10.412867,24.96385,9.487316,23.620087,45.05116,-93.11631,897.3551
750.503,36.89995,17.71806,2171,69.593575,25.5,2.833866,69.8,8.627451,75.2,-5.6564717,25.859257,62.55907,9.494299,23.626759,45.05116,-93.11631,897.3551
750.753,23.08402,25.986488,2164.25,69.593575,20.5,4.529952,69.8,11.372549,75.2,-1.5954151,41.33618,100.31294,9.500164,23.62708,45.051353,-93.1166,895.6326
751.003,21.45825,28.939499,2195.5,69.593575,12.5,4.864671,69.8,12.54902,75.2,-0.14503774,44.467987,106.37709,9.502968,23.626375,45.051353,-93.1166,895.6326
751.253,17.737988,31.597206,2223,70.21494,8.5,5.929686,69.8,12.54902,75.2,1.1603019,54.274754,128.23083,9.508841,23.6223,45.051353,-93.1166,895.6326
751.503,15.653015,34.845516,2231,70.21494,7,6.719517,69.8,1.1764706,75.2,2.755717,61.50412,144.79005,9.514778,23.615496,45.051353,-93.1166,895.6326
751.754,27.604744,31.301907,2220.75,70.21494,6.5,3.81024,69.8,0,75.2,1.0152642,34.875343,82.480804,9.51764,23.616522,45.051544,-93.11689,895.69836
752.003,33.489525,20.375769,2164,69.593575,24,3.114342,69.8,12.156863,75.2,-4.351132,28.492647,69.15277,9.524183,23.623705,45.051544,-93.11689,895.69836
752.253,19.904465,31.006605,2229.25,70.21494,10,5.326398,69.8,13.333333,75.2,0.87022644,48.367287,113.95332,9.529878,23.620573,45.051544,-93.11689,895.69836
752.503,18.595806,31.597206,2236.25,70.21494,8.5,5.695515,69.8,13.333333,75.2,1.1603019,51.77108,121.59086,9.532946,23.618519,45.051544,-93.11689,895.69836
752.753,15.99819,34.254917,2229.25,70.21494,7,6.620292,69.8,11.764706,75.2,2.4656415,60.177116,141.77728,9.538685,23.61251,45.05173,-93.117195,896.4447
753.003,33.111897,29.825401,2220.5,70.21494,9.5,3.176523,69.8,0,75.2,0.29007548,29.074896,68.770386,9.541744,23.614681,45.05173,-93.117195,896.4447
753.253,38.978592,18.013361,2168.75,70.21494,23,2.701566,69.8,9.411765,75.2,-5.511434,24.698812,59.813698,9.54744,23.621061,45.05173,-93.117195,896.4447
753.504,19.653084,31.301907,2239,70.21494,11,5.393871,69.8,12.941176,75.2,1.0152642,48.985947,114.90832,9.554022,23.618834,45.05173,-93.117195,896.4447
753.753,18.692463,31.597206,2239.25,70.21494,9.5,5.666409,69.8,12.941176,75.2,1.1603019,51.503376,120.80007,9.556895,23.616962,45.05191,-93.1175,896.08014
754.003,17.357967,32.48311,2232,70.21494,6.5,6.101676,69.8,0,75.2,1.5954151,55.463,130.50984,9.562768,23.611948,45.05191,-93.1175,896.08014
754.253,60.721943,17.127459,2168.5,70.21494,14.5,1.734453,69.8,4.7058825,75.2,-5.946547,15.854646,38.399998,9.568546,23.619455,45.05191,-93.1175,896.08014
754.503,58.83029,13.879147,2156.5,70.21494,26,1.787373,69.8,6.27451,75.2,-7.541962,16.364443,39.855274,9.571412,23.62369,45.05191,-93.1175,896.08014
754.754,65.39977,15.355652,2143.75,69.593575,25.5,1.602153,69.8,1.1764706,75.2,-6.816774,14.590344,35.74584,9.577241,23.63129,45.05209,-93.11781,897.2189
755.003,39.128105,15.650953,2131.5,69.593575,28,2.681721,69.8,6.6666665,75.2,-6.671736,24.386696,60.08993,9.583788,23.63955,45.05209,-93.11781,897.2189
755.253,36.404766,18.603964,2120.75,69.593575,27.5,2.892078,69.8,0,75.2,-5.221359,26.210997,64.91247,9.587271,23.642561,45.05209,-93.11781,897.2189
755.502,52.83538,14.469749,2100.75,68.972206,25.5,1.967301,69.8,9.019608,75.2,-7.251887,17.898716,44.74882,9.592974,23.650265,45.05209,-93.11781,897.2189
755.753,29.280294,18.013361,2118.75,68.972206,27,3.549609,69.8,11.764706,75.2,-5.511434,32.297676,80.06186,9.595783,23.651596,45.05226,-93.118126,897.5178
756.003,23.662144,27.462994,2179.5,68.972206,16.5,4.400298,69.8,12.156863,75.2,-0.87022644,39.966183,96.30966,9.601595,23.650759,45.05226,-93.118126,897.5178
756.253,21.254938,29.234798,2170,68.972206,10,4.864671,69.8,12.54902,75.2,0,44.492508,107.68649,9.604394,23.64998,45.05226,-93.118126,897.5178
756.503,19.296759,31.006605,2191.25,68.972206,7.5,5.359473,69.8,12.156863,75.2,0.87022644,49.00748,117.46393,9.610644,23.64713,45.05226,-93.118126,897.5178
756.753,16.580416,32.48311,2196.25,68.972206,7,6.101676,69.8,12.941176,75.2,1.5954151,57.036297,136.39662,9.616571,23.641466,45.05243,-93.11844,898.6787
757.003,15.766286,33.959614,2199.5,68.972206,7,6.41655,69.8,12.941176,75.2,2.3206038,59.981503,143.22784,9.619358,23.638046,45.05243,-93.11844,898.6787
757.253,14.795332,36.912624,2192.75,68.972206,4.5,6.982794,69.8,13.333333,75.2,3.770981,63.917828,153.0971,9.625144,23.629591,45.05243,-93.11844,898.6787
757.503,31.990774,33.369015,2185,69.593575,6,3.258549,69.8,0,75.2,2.0305283,29.827513,71.696785,9.630989,23.627499,45.05243,-93.11844,898.6787
757.753,42.3592,28.053595,2150.5,69.593575,9,2.466072,69.8,5.490196,75.2,-0.58015096,22.526516,55.015957,9.633819,23.630568,45.052593,-93.11877,900.2156
758.003,18.156002,25.395885,2139.25,68.972206,23,5.695515,69.8,12.156863,75.2,-1.8854905,52.08666,127.878944,9.640102,23.631868,45.052593,-93.11877,900.2156
758.254,18.852373,33.07371,2192.25,68.972206,8.5,5.518233,69.8,12.54902,75.2,1.8854905,50.162678,120.177925,9.645874,23.628433,45.052593,-93.11877,900.2156
758.503,17.810476,33.07371,2195.5,68.972206,7.5,5.841045,69.8,12.156863,75.2,1.8854905,53.097153,127.01992,9.648673,23.626194,45.052593,-93.11877,900.2156
758.753,40.841927,25.100586,2162,68.972206,10.5,2.529576,69.8,0,75.2,-2.0305283,23.154772,56.24953,9.654497,23.626776,45.052753,-93.11909,902.0395
759.003,52.566494,18.603964,2148.5,68.972206,12.5,1.967301,69.8,5.098039,75.2,-5.221359,17.99027,43.978096,9.657282,23.630526,45.052753,-93.11909,902.0395
759.253,27.093718,20.966372,2122.75,68.972206,25,3.81024,69.8,9.803922,75.2,-4.0610566,34.904236,86.360146,9.663093,23.634577,45.052753,-93.11909,902.0395
759.503,24.99723,27.167692,2134.25,68.35083,16.5,4.107915,69.8,12.54902,75.2,-1.0152642,37.490788,92.25998,9.66933,23.635,45.052753,-93.11909,902.0395
759.753,19.74202,29.825401,2169.5,68.35083,11,5.190129,69.8,0,75.2,0.29007548,47.470615,114.920975,9.672183,23.633627,45.05291,-93.119415,905.446
760.003,60.504353,16.241554,2126.75,68.35083,17.5,1.69344,69.8,0,75.2,-6.3816605,15.48923,38.25141,9.678457,23.64133,45.05291,-93.119415,905.446
760.252,92.970276,10.335535,2085.5,67.72946,19,1.090152,69.8,3.5294118,75.2,-9.282415,9.988635,25.15533,9.684218,23.651854,45.05291,-93.119415,905.446
760.503,56.320484,9.744933,2059.25,67.72946,21,1.800603,69.8,5.882353,75.2,-9.572491,16.488604,42.054153,9.686961,23.655739,45.05291,-93.119415,905.446
760.754,26.037745,22.442877,2090,67.72946,22,3.908142,69.8,9.411765,75.2,-3.335868,35.665382,89.62614,9.692611,23.65861,45.05306,-93.11974,908.37354
761.003,22.381748,25.691187,2095.25,67.108086,21,4.504815,69.8,12.156863,75.2,-1.7404529,41.110573,103.05089,9.695355,23.658228,45.05306,-93.11974,908.37354
761.253,18.879082,29.5301,2160.5,67.108086,10.5,5.326398,69.8,13.333333,75.2,0.14503774,48.73788,118.480385,9.701649,23.655132,45.05306,-93.11974,908.37354
761.503,17.120676,31.892508,2133.25,67.108086,6.5,5.871474,69.8,10.588235,75.2,1.3053397,53.743584,132.31801,9.7070675,23.650095,45.05306,-93.11974,908.37354
761.752,34.998417,27.758293,2117.5,67.108086,11,2.872233,69.8,0,75.2,-0.7251887,26.290518,65.209335,9.709917,23.652346,45.053204,-93.12007,911.56635
762.002,34.784904,20.375769,2083.75,67.108086,23.5,2.892078,69.8,11.764706,75.2,-4.351132,26.45189,66.672264,9.716668,23.658873,45.053204,-93.12007,911.56635
762.254,17.212505,30.120703,2125,67.108086,13.5,5.841045,69.8,12.54902,75.2,0.43511322,53.45686,132.12305,9.719415,23.65637,45.053204,-93.12007,911.56635
762.503,16.698763,33.07371,2138.75,66.48672,7,5.964084,69.8,14.509804,75.2,1.8854905,54.591274,134.0594,9.725088,23.651611,45.053204,-93.12007,911.56635
762.753,15.92571,33.959614,2144,67.108086,6.5,6.312033,69.8,15.294118,75.2,2.3206038,57.77617,141.5331,9.728499,23.647589,45.053345,-93.1204,914.74786
763.003,15.183699,36.32202,2157,67.108086,4.5,6.620292,69.8,14.509804,75.2,3.4809058,60.599625,147.55498,9.733984,23.63933,45.053345,-93.1204,914.74786
763.253,14.3302965,38.38913,2157,67.108086,4,7.014546,69.8,14.117647,75.2,4.49617,64.20847,156.34222,9.7373085,23.634089,45.053345,-93.1204,914.74786
763.503,37.745434,28.939499,2106.25,67.108086,8.5,2.663199,69.8,0,75.2,-0.14503774,24.37716,60.786514,9.742967,23.632425,45.053345,-93.1204,914.74786
763.753,33.568424,21.261671,2084.5,66.48672,22.5,2.970135,69.8,10.196078,75.2,-3.916019,27.156675,68.42405,9.748553,23.637854,45.05348,-93.120735,917.4822
764.003,23.35061,23.32878,2080.75,66.48672,22.5,4.266675,69.8,10.196078,75.2,-2.9007547,39.03995,98.54247,9.751248,23.637774,45.05348,-93.120735,917.4822
764.254,17.854916,32.48311,2121.25,66.48672,8,5.579091,69.8,13.333333,75.2,1.5954151,51.056347,126.413055,9.757246,23.633411,45.05348,-93.120735,917.4822
764.503,15.778249,33.959614,2146.5,66.48672,8,6.312033,69.8,13.333333,75.2,2.3206038,57.77617,141.36826,9.762844,23.6274,45.05348,-93.120735,917.4822
764.753,15.119105,35.14082,2132.5,66.48672,6,6.587217,69.8,2.3529413,75.2,2.9007547,60.29502,148.5,9.765876,23.623274,45.053608,-93.12107,920.42944
765.003,47.212173,20.080467,2078.5,66.48672,15,2.110185,69.8,8.235294,75.2,-4.49617,19.308723,48.790764,9.771323,23.629328,45.053608,-93.12107,920.42944
765.254,34.694553,20.375769,2062.5,66.48672,23,2.872233,69.8,12.156863,75.2,-4.351132,26.275211,66.90928,9.774019,23.631407,45.053608,-93.12107,920.42944
765.503,17.576544,32.48311,2120.75,66.48672,8.5,5.666409,69.8,14.117647,75.2,1.5954151,51.864964,128.44543,9.780678,23.625645,45.053608,-93.12107,920.42944
765.753,17.341482,32.48311,2128.5,66.48672,7,5.782833,69.8,14.509804,75.2,1.5954151,52.56798,129.71248,9.783383,23.623278,45.053734,-93.12141,923.44385
766.004,14.751267,34.254917,2128,66.48672,6.5,6.751269,69.8,16.470589,75.2,2.4656415,61.79854,152.52487,9.786648,23.61854,45.053734,-93.12141,923.44385
766.253,14.881613,38.09383,2157,66.48672,3.5,6.552819,69.8,16.470589,75.2,4.351132,61.257256,149.15625,9.793861,23.606346,45.053734,-93.12141,923.44385
766.503,13.859954,40.751537,2162.5,66.48672,2,7.185213,69.8,16.470589,75.2,5.6564717,65.77271,159.74368,9.799499,23.594925,45.053734,-93.12141,923.44385
766.753,12.09214,42.523342,2175.5,66.48672,1.5,8.213184,69.8,0,75.2,6.526698,75.388374,182.00334,9.802226,23.58868,45.053856,-93.12174,925.9097
767.003,56.958046,20.67107,2112.25,66.48672,8.5,1.760913,69.8,7.8431373,75.2,-4.2060943,16.00488,39.79616,9.808405,23.596222,45.053856,-93.12174,925.9097
