Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Ignition timing advance for #1 cylinder (deg), Mass air flow rate (lb/min), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Altitude (ft)
364.560,17.12185,11.81204,1283.5,15.53428,21,1.365336,87.8,0,93.2,-8.702264,12.439792,50.903927,2.7807753,17.188086,44.86038,-93.32346,840.051
364.810,19.633055,12.402642,1303.75,15.53428,16.5,1.1907,87.8,0,93.2,-8.412189,10.848655,43.70344,2.781405,17.18857,44.86038,-93.32346,840.051
365.060,31.384989,10.040234,1266,15.53428,15.5,0.744849,87.8,1.1764706,93.2,-9.572491,6.7864366,28.154133,2.782807,17.19208,44.8604,-93.32338,839.88464
365.309,34.443954,9.154331,1253.75,15.53428,14.5,0.678699,87.8,0,93.2,-10.007604,6.1837335,25.90442,2.7841027,17.19595,44.8604,-93.32338,839.88464
365.558,36.282852,8.563729,1249.75,15.53428,12.5,0.644301,87.8,0,93.2,-10.297679,5.870328,24.670235,2.7847826,17.198158,44.8604,-93.32338,839.88464
365.809,27.44889,8.268428,1224,15.53428,12.5,0.764694,87.8,6.27451,93.2,-10.442718,7.7595935,33.295967,2.7860458,17.201525,44.8604,-93.32338,839.88464
366.059,9.168915,14.469749,1268,15.53428,17,2.28879,87.8,10.588235,93.2,-7.3969245,23.229818,96.218956,2.7873423,17.198448,44.86042,-93.32329,839.81287
366.309,5.569154,27.167692,1405,15.53428,5.5,3.761289,87.8,10.980392,93.2,-1.1603019,38.24499,142.96585,2.7880194,17.18973,44.86042,-93.32329,839.81287
366.559,6.7665367,27.462994,1665.5,15.53428,12.5,3.093174,87.8,6.6666665,93.2,-1.0152642,31.47729,99.262856,2.7894254,17.17728,44.86042,-93.32329,839.81287
366.811,8.537372,23.62408,1685.5,16.155651,17,2.594403,87.8,5.490196,93.2,-2.9007547,25.946152,80.84967,2.790778,17.16854,44.86042,-93.32329,839.81287
367.059,8.506499,23.033478,1670,16.777021,18.5,2.720088,87.8,5.490196,93.2,-3.1908302,27.041866,85.04607,2.7914803,17.16414,44.86044,-93.323204,839.7327
367.309,14.072868,19.785168,1559.25,17.398394,18.5,1.74636,87.8,0,93.2,-4.7862453,16.95115,57.097553,2.7929406,17.1607,44.86044,-93.323204,839.7327
367.559,24.756271,14.174448,1425.25,18.019764,16.5,1.051785,87.8,0,93.2,-7.541962,9.980138,36.777275,2.794457,17.16248,44.86044,-93.323204,839.7327
367.810,38.459576,10.926137,1365.75,18.019764,16,0.685314,87.8,0,93.2,-9.137378,6.424174,24.704733,2.7951841,17.164953,44.86044,-93.323204,839.7327
368.059,41.15845,8.85903,1265,18.019764,13.5,0.658854,87.8,1.1764706,93.2,-10.152641,6.0029225,24.923342,2.7968125,17.170563,44.860462,-93.323105,839.8944
368.310,43.517853,8.268428,1205.25,18.019764,15,0.623133,87.8,2.3529413,93.2,-10.442718,5.677463,24.740658,2.7976015,17.173496,44.860462,-93.323105,839.8944
368.559,43.885452,7.973127,1264.5,18.019764,13.5,0.616518,87.8,7.45098,93.2,-10.587755,5.6299067,23.383873,2.799068,17.178959,44.860462,-93.323105,839.8944
368.810,20.786037,10.926137,1245.5,18.019764,24.5,1.304478,87.8,4.3137255,93.2,-9.137378,11.886393,50.123386,2.8006032,17.182074,44.860462,-93.323105,839.8944
369.060,17.837278,14.469749,1330,18.019764,17,1.520127,87.8,0,93.2,-7.3969245,13.851384,54.698524,2.8013375,17.182238,44.860485,-93.323006,840.08795
369.309,18.837345,14.76505,1332.75,18.019764,18,1.439424,87.8,3.137255,93.2,-7.251887,13.116019,51.687725,2.802854,17.183846,44.860485,-93.323006,840.08795
369.560,25.333786,14.76505,1319.25,18.019764,15,1.070307,87.8,0,93.2,-7.251887,9.752628,38.826538,2.8044856,17.185982,44.860485,-93.323006,840.08795
369.809,38.890003,12.402642,1306,18.019764,14,0.697221,87.8,5.098039,93.2,-8.412189,6.353072,25.549046,2.8052187,17.18849,44.860485,-93.323006,840.08795
370.059,27.69599,11.221438,1265,18.019764,22.5,0.97902,87.8,6.6666665,93.2,-8.99234,8.920822,37.03808,2.806717,17.192768,44.860508,-93.32291,839.78674
370.310,20.598022,12.107341,1267.25,18.019764,23.5,1.316385,87.8,8.627451,93.2,-8.557226,11.994889,49.712776,2.8074794,17.193539,44.860508,-93.32291,839.78674
370.560,9.12919,21.556973,1349.5,18.019764,9,2.970135,87.8,12.54902,93.2,-3.916019,27.063845,105.32966,2.8090029,17.18873,44.860508,-93.32291,839.78674
370.809,9.006694,28.053595,1555.5,18.641136,4.5,3.114342,87.8,14.509804,93.2,-0.7251887,28.37786,95.817245,2.8105159,17.180958,44.860508,-93.32291,839.78674
371.059,7.9824314,28.348896,1729.25,18.641136,13,3.504627,87.8,12.54902,93.2,-0.58015096,32.01915,97.249214,2.8112917,17.175495,44.86053,-93.32281,840.0039
371.310,7.4828234,29.234798,1875,19.883879,12,3.980907,87.8,9.411765,93.2,-0.14503774,36.434116,102.05659,2.8131151,17.162468,44.86053,-93.32281,840.0039
371.560,16.137297,20.080467,1823,20.505249,18.5,1.903797,87.8,0,93.2,-4.6412077,17.422358,50.19429,2.8148074,17.16066,44.86053,-93.32281,840.0039
371.809,20.833076,15.650953,1762.5,20.505249,17.5,1.473822,87.8,0,93.2,-6.816774,13.495355,40.21511,2.8156445,17.16156,44.86053,-93.32281,840.0039
372.059,35.30978,11.221438,1676,21.126621,17,0.895671,87.8,0,93.2,-8.99234,8.203661,25.707968,2.8173704,17.1658,44.860554,-93.32269,839.8885
372.309,45.948105,7.973127,1545,21.126621,16.5,0.691929,87.8,3.9215686,93.2,-10.587755,6.304274,21.430912,2.8191535,17.172342,44.860554,-93.32269,839.8885
372.559,41.57588,7.382525,1516.5,21.126621,19.5,0.764694,87.8,6.6666665,93.2,-10.8778305,6.9672475,24.129753,2.820019,17.175438,44.860554,-93.32269,839.8885
372.810,18.884834,12.402642,1407.25,21.126621,25.5,1.678887,87.8,9.411765,93.2,-8.412189,15.338733,57.246944,2.8219924,17.178982,44.860554,-93.32269,839.8885
373.060,12.935884,17.71806,1437,21.126621,23.5,2.448873,87.8,9.019608,93.2,-5.8015094,22.392706,81.84344,2.8228607,17.17725,44.860584,-93.32258,839.6412
373.309,10.0278635,27.758293,1535.5,21.126621,12.5,3.155355,87.8,8.235294,93.2,-0.87022644,28.886457,98.80491,2.824635,17.169016,44.860584,-93.32258,839.6412
373.559,9.147273,28.939499,1550.75,21.747992,9,3.5721,87.8,9.019608,93.2,-0.29007548,32.59869,110.405945,2.8264105,17.160826,44.860584,-93.32258,839.6412
373.809,10.299288,29.234798,1568.25,21.747992,2.5,3.176523,87.8,8.627451,93.2,-0.14503774,28.952404,96.96241,2.8273568,17.157001,44.860584,-93.32258,839.6412
374.060,9.480104,30.120703,1563.25,22.369364,1.5,3.549609,87.8,6.27451,91.4,0.29007548,32.352894,108.6973,2.8292077,17.148045,44.860607,-93.322464,839.6115
374.310,21.592762,21.556973,1548,22.990734,6.5,1.602153,87.8,5.882353,91.4,-3.916019,14.598804,49.53138,2.8312893,17.149544,44.860607,-93.322464,839.6115
374.560,16.945301,20.375769,1514.75,23.612104,16.5,2.094309,87.8,7.45098,91.4,-4.49617,19.105484,66.244705,2.832264,17.149473,44.860607,-93.322464,839.6115
374.810,10.474087,27.462994,1443,23.612104,6.5,3.392172,87.8,3.5294118,91.4,-1.0152642,30.909443,112.501656,2.8342586,17.144493,44.860607,-93.322464,839.6115
375.059,23.801628,20.966372,1471.5,24.233477,6.5,1.532034,87.8,6.27451,91.4,-4.2060943,13.959881,49.825943,2.836284,17.14754,44.860634,-93.322334,839.6357
375.309,23.417288,18.308662,1478.5,24.233477,18.5,1.555848,87.8,7.45098,91.4,-5.511434,14.188999,50.403942,2.8374794,17.149475,44.860634,-93.322334,839.6357
375.559,16.04324,20.080467,1494,24.233477,19.5,2.272914,87.8,8.627451,91.4,-4.6412077,20.710773,72.80811,2.8384612,17.149065,44.860634,-93.322334,839.6357
375.809,10.470004,29.234798,1515.5,24.854847,2.5,3.5721,87.8,8.627451,91.4,-0.14503774,32.548946,112.801544,2.8407526,17.141289,44.860634,-93.322334,839.6357
376.060,21.909948,22.147575,1570.5,24.854847,6.5,1.70667,87.8,0,91.4,-3.6259434,15.554011,52.01619,2.8427677,17.142618,44.86066,-93.3222,839.588
376.309,27.784044,16.536856,1572.5,25.47622,13.5,1.378566,87.8,7.0588236,91.4,-6.3816605,12.572226,41.99094,2.844877,17.14686,44.86066,-93.3222,839.588
376.560,19.173603,17.127459,1562,25.47622,20,1.999053,87.8,8.235294,91.4,-6.091585,18.218134,61.25717,2.8459878,17.147568,44.86066,-93.3222,839.588
376.810,21.7699,20.080467,1485.25,25.47622,10,1.760913,87.8,0,91.4,-4.6412077,16.045425,56.73953,2.8480692,17.147984,44.86066,-93.3222,839.588
377.059,27.10546,17.422758,1465,25.47622,11,1.414287,87.8,0,91.4,-5.946547,12.886971,46.20057,2.8491263,17.150322,44.86069,-93.32206,839.89905
377.309,39.004547,12.107341,1401.75,26.09759,21,1.006803,87.8,7.8431373,91.4,-8.557226,9.173981,34.373306,2.8515694,17.158506,44.86069,-93.32206,839.89905
377.559,16.380438,17.71806,1389.25,26.09759,19.5,2.417121,87.8,0.39215687,91.4,-5.8015094,21.844774,82.585014,2.85369,17.160057,44.86069,-93.32206,839.89905
377.810,21.988356,20.67107,1403,26.09759,16.5,1.800603,87.8,1.5686275,91.4,-4.351132,16.273474,60.91955,2.8548274,17.161558,44.86069,-93.32206,839.89905
378.059,21.11017,19.194565,1402.5,26.09759,15,1.872045,87.8,8.627451,91.4,-5.0763206,16.950453,63.476433,2.8570106,17.164925,44.86072,-93.321915,839.85406
378.310,14.457954,22.442877,1421.75,26.09759,16.5,2.73861,87.8,12.941176,91.4,-3.4809058,24.749489,91.42754,2.8580625,17.163742,44.86072,-93.321915,839.85406
378.560,12.949392,28.644197,1540.5,26.09759,2.5,3.053484,87.8,14.90196,91.4,-0.43511322,27.63272,94.209785,2.860487,17.159163,44.86072,-93.321915,839.85406
378.810,8.832708,29.5301,1847.25,26.718962,8.5,4.581549,87.8,15.294118,91.4,0,41.47614,117.92523,2.862894,17.147823,44.86072,-93.321915,839.85406
379.060,7.999079,30.416002,1895.25,26.718962,7,5.055183,87.8,15.294118,91.4,0.43511322,45.798603,126.917,2.8642352,17.138645,44.86075,-93.32177,840.20874
379.310,8.255605,32.18781,1951.25,27.961704,5.5,5.122656,87.8,11.764706,91.4,1.3053397,46.439484,124.99957,2.8665464,17.122862,44.86075,-93.32177,840.20874
379.560,7.8855715,32.18781,1950,27.961704,3.5,5.326398,87.8,9.411765,91.4,1.3053397,48.618675,130.94911,2.8676744,17.114977,44.86075,-93.32177,840.20874
379.809,8.7886095,31.892508,1894.5,28.583075,5.5,4.918914,87.8,10.196078,91.4,1.1603019,44.59246,123.62346,2.8700774,17.10308,44.86075,-93.32177,840.20874
380.059,8.08751,34.845516,1783.5,29.825817,1,5.579091,87.8,12.941176,91.4,2.6106794,50.565018,148.90562,2.872831,17.085915,44.860783,-93.32162,840.4392
380.310,9.2633915,35.43612,1788.5,29.825817,1,4.838211,87.8,14.90196,91.4,2.9007547,44.14637,129.64034,2.874024,17.07993,44.860783,-93.32162,840.4392
380.560,8.129765,36.026722,1811,30.44719,0,5.666409,87.8,14.90196,91.4,3.1908302,51.35017,148.92154,2.8755443,17.069992,44.860783,-93.32162,840.4392
380.809,7.6534824,36.617325,1911.5,31.06856,0.5,6.137397,87.8,18.431372,91.4,3.4809058,55.65891,152.93062,2.8786075,17.048372,44.860783,-93.32162,840.4392
381.060,8.407873,37.207928,1986,31.68993,0,5.695515,87.8,11.372549,91.4,3.770981,51.67825,136.66667,2.881296,17.030848,44.860817,-93.32145,840.53143
381.310,7.3770127,37.798527,2007.75,31.68993,-0.5,6.486669,87.8,9.019608,91.4,4.0610566,58.899746,154.07701,2.8825815,17.020914,44.860817,-93.32145,840.53143
381.560,18.61406,28.939499,2003.5,32.311302,6.5,2.624832,87.8,0,91.4,-0.29007548,23.800497,62.392265,2.8852968,17.015915,44.860817,-93.32145,840.53143
381.810,23.26206,22.147575,1945.25,32.932674,11.5,2.126061,87.8,11.764706,91.4,-3.6259434,19.411158,52.40951,2.886642,17.018044,44.860817,-93.32145,840.53143
382.060,11.8575325,27.462994,1834.75,32.932674,16,4.213755,87.8,5.882353,91.4,-1.0152642,38.080734,109.00903,2.8896275,17.013643,44.86085,-93.321266,840.7684
382.310,11.639434,25.986488,1737.25,33.554043,16.5,4.372515,87.8,12.156863,91.4,-1.7404529,39.526257,119.497116,2.8924468,17.01069,44.86085,-93.321266,840.7684
382.559,10.128602,31.597206,1710.25,33.554043,6,5.020785,87.8,13.333333,91.4,1.0152642,45.422184,139.4898,2.8938105,17.005245,44.86085,-93.321266,840.7684
382.809,11.512802,32.77841,1735.75,34.175415,2,4.451895,87.8,0,91.4,1.5954151,40.70103,123.155075,2.8967013,16.996351,44.86085,-93.321266,840.7684
383.060,29.015827,20.966372,1758,34.175415,9,1.774143,87.8,0,91.4,-4.2060943,16.149218,48.246597,2.8995397,17.001808,44.860886,-93.32108,841.18054
383.310,36.76148,16.241554,1745.5,34.175415,11,1.40238,87.8,0,91.4,-6.526698,12.746574,38.353737,2.901032,17.00651,44.860886,-93.32108,841.18054
383.560,58.330254,10.040234,1680.75,34.175415,16,0.877149,87.8,0,91.4,-9.572491,8.033274,25.102879,2.9041212,17.018942,44.860886,-93.32108,841.18054
383.810,64.89724,8.563729,1582,34.175415,15,0.792477,87.8,0,91.4,-10.297679,7.2203827,23.971092,2.9069054,17.030838,44.860886,-93.32108,841.18054
384.060,73.07039,8.268428,1531.25,34.175415,15,0.703836,87.8,0,91.4,-10.442718,6.4127607,21.995457,2.9083965,17.037539,44.86092,-93.32089,841.5788
384.311,80.18205,7.677826,1448.75,33.554043,14.5,0.629748,87.8,0,91.4,-10.732793,5.7377334,20.800844,2.9111476,17.050144,44.86092,-93.32089,841.5788
384.560,91.74677,7.087224,1409.75,33.554043,14.5,0.550368,87.8,6.6666665,91.4,-11.022868,5.0144897,18.681799,2.9126348,17.057236,44.86092,-93.32089,841.5788
384.811,38.708576,9.449632,1387,33.554043,17.5,1.304478,87.8,3.9215686,91.4,-9.862566,11.885304,45.00574,2.915383,17.06781,44.86092,-93.32089,841.5788
385.060,45.490654,12.993244,1355.25,33.554043,16.5,1.109997,87.8,0,91.4,-8.122113,10.113358,39.193134,2.918448,17.077824,44.860954,-93.3207,841.9319
385.311,64.03396,11.221438,1346,32.932674,14,0.773955,87.8,0,91.4,-8.99234,7.0516257,27.515554,2.9198706,17.083927,44.860954,-93.3207,841.9319
385.560,46.708065,9.744933,1308.75,32.932674,16,1.061046,87.8,5.098039,91.4,-9.717528,9.667357,38.795837,2.9226398,17.095354,44.860954,-93.3207,841.9319
385.811,40.17905,12.993244,1314,32.932674,16,1.109997,87.8,0,91.4,-8.122113,11.238283,44.91989,2.9252985,17.103487,44.860954,-93.3207,841.9319
386.060,61.627464,11.516739,1321.5,32.932674,14,0.723681,87.8,5.098039,91.4,-8.847302,7.326986,29.120058,2.926959,17.1105,44.86099,-93.32052,842.326
386.311,45.127472,10.630836,1322.75,32.932674,17.5,0.988281,87.8,0,91.4,-9.282415,10.005957,39.729668,2.9297264,17.120955,44.86099,-93.32052,842.326
386.561,69.938225,9.449632,1318.25,32.932674,14,0.637686,87.8,0,91.4,-9.862566,6.45632,25.722984,2.931086,17.126955,44.86099,-93.32052,842.326
386.810,77.91986,7.677826,1298.25,32.311302,14,0.572859,87.8,0,91.4,-10.732793,5.6856346,23.001423,2.934349,17.141739,44.86099,-93.32052,842.326
387.061,78.860146,7.087224,1288,32.311302,14.5,0.572859,87.8,0,91.4,-11.022868,5.6178417,22.90803,2.9359438,17.149029,44.86102,-93.320335,842.1803
387.311,93.99764,6.791923,1267.5,32.311302,13.5,0.517293,87.8,0,91.4,-11.167906,4.713138,19.52973,2.9386597,17.16192,44.86102,-93.320335,842.1803
387.560,118.55832,6.496622,1274,32.311302,13.5,0.41013,87.8,0,91.4,-11.312943,3.736759,15.40493,2.939972,17.168474,44.86102,-93.320335,842.1803
387.811,124.29755,5.610719,1264,31.68993,13.5,0.38367,87.8,0.39215687,91.4,-11.748056,3.4956777,14.525075,2.9426022,17.181688,44.86102,-93.320335,842.1803
388.060,82.29746,5.90602,1263.75,31.68993,14,0.579474,87.8,10.588235,93.2,-11.603019,5.279679,21.942211,2.945278,17.194624,44.861053,-93.32015,842.8606
388.311,38.75945,8.268428,1303,31.68993,18.5,1.23039,87.8,11.764706,93.2,-10.442718,11.210277,45.18622,2.946846,17.199717,44.861053,-93.32015,842.8606
388.560,16.48961,23.62408,1392.25,31.68993,12,2.892078,87.8,0,93.2,-2.9007547,26.350178,99.403206,2.9495184,17.201271,44.861053,-93.32015,842.8606
388.811,29.09305,19.194565,1481.25,31.68993,11,1.639197,87.8,0,93.2,-5.0763206,14.934982,52.955418,2.9521961,17.207615,44.861053,-93.32015,842.8606
389.061,27.583452,18.308662,1506.5,31.68993,11.5,1.555848,87.8,0,93.2,-5.511434,15.752349,54.91744,2.9534903,17.210451,44.861084,-93.319984,842.82825
389.310,41.90974,12.993244,1487.5,31.68993,18,1.024002,87.8,0,93.2,-8.122113,10.367618,36.60632,2.9561486,17.219015,44.861084,-93.319984,842.82825
389.561,55.44981,10.926137,1465,31.68993,18.5,0.773955,87.8,0,93.2,-9.137378,7.83599,28.092495,2.9574428,17.224213,44.861084,-93.319984,842.82825
389.811,68.147354,7.973127,1389.75,31.68993,15,0.629748,87.8,0,93.2,-10.587755,6.375951,24.095856,2.9603453,17.236841,44.861084,-93.319984,842.82825
390.061,80.09417,7.087224,1328.5,31.68993,14,0.535815,87.8,0,93.2,-11.022868,5.4249163,21.44695,2.9630184,17.248856,44.861115,-93.3198,843.0836
390.311,92.189995,6.791923,1300,31.06856,14,0.517293,87.8,0,93.2,-11.167906,4.713138,19.041487,2.9655697,17.254946,44.861115,-93.3198,843.0836
390.561,100.3963,6.201321,1284.75,31.06856,13.5,0.465696,87.8,14.90196,93.2,-11.457981,4.2430296,17.345688,2.9669209,17.267588,44.861115,-93.3198,843.0836
390.811,25.394838,10.926137,1307,31.06856,18.5,1.74636,87.8,21.17647,93.2,-9.137378,16.77445,67.40728,2.9697177,17.27449,44.861115,-93.3198,843.0836
391.061,9.268133,24.805285,1379.75,31.06856,12,4.813074,87.8,20.784313,93.2,-2.3206038,45.962273,174.95854,2.971,17.268051,44.86114,-93.319626,843.2491
391.311,12.414153,28.053595,1694.75,31.06856,5,3.66471,87.8,12.941176,93.2,-0.7251887,34.314423,106.34207,2.973906,17.264032,44.86114,-93.319626,843.2491
391.561,12.220198,28.348896,1895.5,31.06856,13.5,3.761289,87.8,12.941176,93.2,-0.58015096,34.85905,96.588585,2.9751718,17.261002,44.86114,-93.319626,843.2491
391.811,21.190657,20.67107,2052.5,31.68993,17,2.239839,87.8,0,93.2,-4.351132,20.504517,52.468716,2.9778183,17.257774,44.86114,-93.319626,843.2491
392.061,15.940438,17.71806,2067.5,32.311302,26.5,3.032316,87.8,14.90196,93.2,-5.8015094,27.792452,70.60174,2.9805236,17.259722,44.86117,-93.31946,843.8071
392.311,8.6971035,28.939499,2101.75,32.311302,20,5.579091,87.8,14.90196,93.2,-0.29007548,50.93924,127.29328,2.9818327,17.252264,44.86117,-93.31946,843.8071
392.561,19.375313,26.28179,2009,32.932674,10.5,2.545452,87.8,0,93.2,-1.5954151,23.305098,60.926334,2.9845984,17.246933,44.86117,-93.31946,843.8071
392.811,24.284664,20.67107,1930,32.932674,14.5,2.030805,87.8,0,91.4,-4.351132,18.593775,50.599277,2.9859521,17.249199,44.86117,-93.31946,843.8071
393.061,43.267075,12.993244,1816.75,32.932674,16.5,1.139103,87.8,0,91.4,-8.122113,10.4361925,30.170395,2.9889586,17.258024,44.861202,-93.319275,843.9798
393.311,63.276802,8.85903,1706.25,32.932674,16,0.783216,87.8,0,91.4,-10.152641,7.1360044,21.965775,2.9917169,17.269388,44.861202,-93.319275,843.9798
393.561,69.75767,7.973127,1667,32.932674,15.5,0.710451,87.8,0,91.4,-10.587755,6.473031,20.394175,2.9930515,17.275185,44.861202,-93.319275,843.9798
393.811,80.38598,6.496622,1584.5,32.932674,16,0.616518,87.8,0,91.4,-11.312943,5.6171927,18.619205,2.9958007,17.28756,44.861202,-93.319275,843.9798
394.062,92.4935,6.201321,1498.5,32.932674,15,0.535815,87.8,7.8431373,91.4,-11.457981,4.8818946,17.11062,2.9985805,17.300535,44.86123,-93.319084,843.96466
394.310,40.521584,8.268428,1488.25,32.311302,16.5,1.199961,87.8,7.8431373,91.4,-10.442718,10.933034,38.583256,2.999911,17.304934,44.86123,-93.319084,843.96466
394.562,27.407217,15.946254,1442.25,32.311302,19.5,1.774143,87.8,0,91.4,-6.671736,16.164495,58.864803,3.0028253,17.310549,44.86123,-93.319084,843.96466
394.811,46.64096,13.288545,1416.75,32.311302,15.5,1.042524,87.8,0,91.4,-7.9770756,9.4986,35.21279,3.0055425,17.31946,44.86123,-93.319084,843.96466
395.062,61.022472,11.221438,1406.25,32.311302,14.5,0.717066,87.8,0,91.4,-8.99234,7.260011,27.114952,3.0068698,17.324936,44.86126,-93.31891,844.3491
395.312,77.21235,7.973127,1348,32.311302,14,0.629748,87.8,0,91.4,-10.587755,5.7377334,22.355507,3.0095932,17.336924,44.86126,-93.31891,844.3491
395.561,86.072784,7.087224,1303.5,32.311302,14,0.564921,87.8,0,91.4,-11.022868,5.147084,20.738832,3.012295,17.34914,44.86126,-93.31891,844.3491
395.811,93.99764,7.087224,1300,32.311302,14,0.517293,87.8,0,91.4,-11.022868,4.713138,19.041487,3.0136,17.35527,44.86126,-93.31891,844.3491
396.062,121.778,5.90602,1275.75,31.68993,13.5,0.391608,87.8,3.137255,91.4,-11.603019,3.5680022,14.689046,3.0166054,17.370058,44.861282,-93.318726,845.2811
396.311,78.361496,6.201321,1277.75,31.68993,15,0.60858,87.8,0,91.4,-11.457981,5.544868,22.791842,3.017877,17.375757,44.861282,-93.318726,845.2811
396.562,82.29746,6.496622,1275.25,31.68993,13.5,0.579474,87.8,0,91.4,-11.312943,5.279679,21.74434,3.0205426,17.388027,44.861282,-93.318726,845.2811
396.812,85.98418,7.087224,1266,31.06856,13.5,0.543753,87.8,0,91.4,-11.022868,4.9542193,20.553017,3.023189,17.40015,44.861282,-93.318726,845.2811
397.061,93.98803,6.496622,1264.5,31.06856,13.5,0.497448,87.8,0,91.4,-11.312943,4.532327,18.825066,3.0244513,17.40607,44.86131,-93.31855,845.1727
397.311,95.25471,6.496622,1268.25,31.06856,13.5,0.490833,87.8,0,93.2,-11.312943,4.472057,18.51981,3.0270033,17.418036,44.86131,-93.31855,845.1727
397.561,99.806076,6.201321,1258.5,30.44719,13.5,0.459081,87.8,0,93.2,-11.457981,4.1827593,17.45596,3.0298972,17.431723,44.86131,-93.31855,845.1727
397.812,97.01038,6.496622,1258,30.44719,13.5,0.472311,87.8,0,93.2,-11.312943,4.3033,17.96615,3.031124,17.437511,44.86131,-93.31855,845.1727
398.061,91.44452,6.201321,1257.5,29.825817,8.5,0.490833,87.8,0,93.2,-11.457981,4.472057,18.67813,3.0335796,17.44904,44.861336,-93.318375,845.89874
398.312,89.0444,6.496622,1256,29.825817,8.5,0.504063,87.8,3.5294118,93.2,-11.312943,4.5925975,19.20449,3.0351326,17.45622,44.861336,-93.318375,845.89874
398.562,71.272934,7.382525,1258,29.825817,12,0.629748,87.8,0,93.2,-10.8778305,5.7377334,23.954868,3.0376399,17.466742,44.861336,-93.318375,845.89874
398.811,77.456436,7.087224,1260.25,29.825817,8.5,0.579474,87.8,8.235294,93.2,-11.022868,5.279679,22.00315,3.0388784,17.472258,44.861336,-93.318375,845.89874
399.061,31.880161,11.221438,1293.25,29.204447,14,1.378566,87.8,0,93.2,-8.99234,12.560332,51.009693,3.0415256,17.480314,44.86136,-93.31821,845.86426
399.311,63.5165,10.335535,1313,29.204447,9,0.691929,87.8,4.7058825,93.2,-9.427453,6.304274,25.21764,3.0439363,17.48941,44.86136,-93.31821,845.86426
399.562,32.865288,10.335535,1304,29.204447,13,1.199961,87.8,6.6666665,93.2,-9.427453,12.183841,49.07278,3.046401,17.497675,44.86136,-93.31821,845.86426
399.812,23.482813,13.288545,1310.5,29.204447,16,1.678887,87.8,9.803922,93.2,-7.9770756,17.05185,68.33899,3.0475793,17.4994,44.86136,-93.31821,845.86426
400.061,15.359937,19.785168,1390.5,29.204447,14,2.561328,87.8,11.372549,93.2,-4.7862453,26.06947,98.46804,3.0500662,17.49841,44.86138,-93.31804,846.4399
400.312,10.938094,26.57709,1418.75,29.204447,8,3.595914,87.8,11.372549,93.2,-1.4503773,36.608334,135.52148,3.0512552,17.49432,44.86138,-93.31804,846.4399
400.562,23.251421,23.033478,1592.25,29.204447,7.5,1.70667,87.8,0,91.4,-3.1908302,17.221544,56.806095,3.053985,17.49372,44.86138,-93.31804,846.4399
400.812,35.528217,14.469749,1631.75,29.825817,11.5,1.169532,87.8,3.137255,91.4,-7.3969245,11.510431,37.048622,3.0563958,17.499676,44.86138,-93.31804,846.4399
401.062,46.975544,11.516739,1621.25,29.825817,17,0.895671,87.8,7.8431373,91.4,-8.847302,8.705489,28.20183,3.0576854,17.504309,44.861404,-93.31788,846.3017
401.312,13.218515,18.308662,1588.25,29.825817,14,3.258549,87.8,16.078432,91.4,-5.511434,30.937294,102.30516,3.0600882,17.504362,44.861404,-93.31788,846.3017
401.562,11.490489,28.644197,1681.25,29.825817,6,3.835377,87.8,15.686275,91.4,-0.43511322,35.589878,111.180405,3.0625825,17.49756,44.861404,-93.31788,846.3017
401.811,12.033608,28.644197,1772.25,29.825817,5,3.687201,87.8,15.686275,91.4,-0.43511322,33.98358,100.7113,3.063884,17.494186,44.861404,-93.31788,846.3017
402.062,8.672802,30.711304,1944.75,30.44719,9.5,5.257602,87.8,14.509804,91.4,0.58015096,48.134937,129.99622,3.0666256,17.481453,44.861427,-93.3177,846.962
402.312,9.679006,31.006605,1968.5,30.44719,7.5,4.70988,87.8,10.588235,91.4,0.7251887,43.130955,115.07679,3.0681372,17.474514,44.861427,-93.3177,846.962
402.562,9.857774,31.597206,1949.25,31.68993,7.5,4.813074,87.8,10.980392,91.4,1.0152642,44.077312,118.76313,3.070774,17.462505,44.861427,-93.3177,846.962
402.812,18.99501,27.167692,1866,31.68993,6.5,2.497824,87.8,0,91.4,-1.1603019,22.874647,64.383835,3.0734491,17.456747,44.861427,-93.3177,846.962
403.062,26.064957,21.852274,1795.75,32.311302,16.5,1.856169,87.8,8.627451,91.4,-3.770981,16.996916,49.711666,3.0747678,17.45922,44.86145,-93.317535,847.64374
403.312,11.631985,25.986488,1684,32.311302,17,4.160835,87.8,9.411765,91.4,-1.7404529,38.086693,118.786,3.077683,17.45483,44.86145,-93.317535,847.64374
403.562,13.364814,29.825401,1643.5,32.932674,7.5,3.736152,87.8,6.6666665,91.4,0.14503774,33.785995,107.9695,3.0790265,17.452501,44.86145,-93.317535,847.64374
403.812,34.26007,18.899263,1589.25,32.932674,11,1.450008,87.8,4.3137255,91.4,-5.221359,13.179878,43.556526,3.082415,17.459574,44.86145,-93.317535,847.64374
404.063,37.020462,15.650953,1543.5,32.932674,20,1.341522,87.8,0,91.4,-6.816774,12.197134,41.50355,3.0837467,17.463558,44.861473,-93.317345,848.1871
