Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Ignition timing advance for #1 cylinder (deg), Mass air flow rate (lb/min), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Altitude (ft)
734.041,15.679,35.731,1989.250,63.380,2.500,5.901,86.000,11.765,89.600,3.046,55.424,146.333,4.635,18.881,44.862,-93.285,838.828
734.289,16.514,35.141,1985.500,63.380,2.000,5.666,86.000,12.157,89.600,2.756,52.622,139.196,4.637,18.879,44.862,-93.285,838.828
734.541,15.824,36.913,1996.500,63.380,1.000,5.997,86.000,11.765,89.600,3.626,54.918,144.470,4.643,18.875,44.862,-93.285,838.828
734.791,41.869,26.577,1967.750,64.001,3.500,2.289,86.000,0.000,89.600,-1.450,20.959,55.942,4.649,18.888,44.862,-93.285,837.724
735.041,48.738,20.376,1961.500,64.001,5.500,1.967,86.000,0.000,89.600,-4.496,18.005,48.211,4.652,18.894,44.862,-93.285,837.724
735.291,62.494,13.289,1943.250,64.001,25.000,1.532,86.000,5.098,89.600,-7.977,14.042,37.951,4.658,18.912,44.862,-93.285,837.724
735.541,60.713,13.289,1943.750,63.380,26.000,1.568,86.000,8.627,89.600,-7.977,14.313,38.675,4.660,18.920,44.862,-93.285,837.724
735.791,22.448,24.510,1953.000,63.380,21.000,4.240,86.000,8.627,89.600,-2.466,38.712,104.108,4.666,18.927,44.862,-93.284,837.734
736.041,28.910,27.168,1959.000,64.001,13.000,3.325,86.000,0.000,89.600,-1.160,30.354,81.379,4.669,18.931,44.862,-93.284,837.734
736.291,55.151,16.832,1934.750,63.380,12.500,1.720,86.000,0.000,89.600,-6.237,15.757,42.774,4.675,18.946,44.862,-93.284,837.734
736.540,89.383,10.631,1906.500,63.380,17.000,1.061,86.000,0.000,89.600,-9.282,9.722,26.783,4.680,18.962,44.862,-93.284,837.734
736.791,107.898,8.859,1872.250,62.758,17.500,0.877,86.000,0.000,89.600,-10.153,7.975,22.372,4.683,18.971,44.862,-93.284,836.736
737.041,125.398,7.383,1852.250,61.516,16.500,0.738,86.000,0.000,89.600,-10.878,6.726,19.072,4.688,18.988,44.862,-93.284,836.736
737.290,139.064,6.497,1814.500,60.273,16.500,0.652,86.000,0.000,89.600,-11.313,5.943,17.201,4.693,19.006,44.862,-93.284,836.736
737.542,145.560,6.497,1807.000,60.273,16.500,0.623,86.000,0.000,89.600,-11.313,5.677,16.502,4.695,19.015,44.862,-93.284,836.736
737.790,152.819,5.906,1789.500,59.652,12.000,0.587,86.000,0.000,89.600,-11.603,5.352,15.708,4.701,19.034,44.862,-93.284,836.363
738.040,151.228,5.906,1788.000,59.030,12.000,0.587,86.000,0.000,89.600,-11.603,5.352,15.721,4.703,19.043,44.862,-93.284,836.363
738.296,149.544,5.906,1778.500,59.030,11.000,0.594,86.000,0.000,89.600,-11.603,5.412,15.983,4.708,19.060,44.862,-93.284,836.363
738.541,153.299,5.906,1773.750,59.030,11.000,0.579,86.000,0.000,89.600,-11.603,5.280,15.633,4.714,19.080,44.862,-93.284,836.363
738.818,149.636,5.906,1768.750,58.409,11.000,0.587,86.000,7.843,89.600,-11.603,5.352,15.892,4.716,19.088,44.862,-93.283,835.938
739.047,149.636,5.906,1768.750,58.409,11.000,0.587,86.000,7.843,89.600,-11.603,5.352,15.892,4.716,19.088,44.862,-93.283,835.938
739.299,54.458,15.946,1795.000,58.409,12.500,1.614,86.000,0.000,91.400,-6.672,14.706,43.029,4.725,19.111,44.862,-93.283,835.938
739.543,72.755,11.812,1768.250,58.409,11.000,1.081,86.000,0.000,91.400,-8.702,11.007,32.695,4.728,19.120,44.862,-93.283,835.938
739.797,62.728,9.450,1751.000,57.788,12.500,1.242,86.000,20.000,91.400,-9.863,12.631,37.888,4.733,19.134,44.862,-93.283,835.831
740.044,31.845,13.584,1818.500,57.788,15.500,2.449,86.000,21.961,91.400,-7.832,24.881,71.860,4.736,19.139,44.862,-93.283,835.831
740.290,20.848,28.644,1894.000,57.788,7.500,3.736,86.000,25.490,91.400,-0.435,38.005,105.389,4.741,19.141,44.862,-93.283,835.831
740.541,13.455,30.711,2182.500,57.788,4.000,5.930,86.000,25.882,91.400,0.580,58.887,141.711,4.746,19.134,44.862,-93.283,835.831
740.791,11.854,32.483,2307.000,58.409,2.500,6.884,86.000,25.882,91.400,1.450,67.558,153.803,4.748,19.127,44.862,-93.283,834.784
741.041,11.910,36.027,2436.750,58.409,4.500,7.015,86.000,25.098,89.600,3.191,67.241,144.930,4.754,19.116,44.862,-93.283,834.784
741.291,11.774,38.094,2483.750,59.030,5.500,7.255,86.000,22.745,89.600,4.206,68.744,145.365,4.756,19.110,44.862,-93.283,834.784
741.540,33.678,25.691,2482.000,59.030,6.000,2.610,86.000,4.706,89.600,-1.885,24.033,50.855,4.762,19.117,44.862,-93.283,834.784
741.792,26.589,17.127,2509.750,59.030,27.000,3.325,86.000,8.627,89.600,-6.092,30.440,63.702,4.767,19.127,44.862,-93.282,835.664
742.041,25.779,21.852,2490.500,59.030,22.000,3.437,86.000,0.000,89.600,-3.771,31.397,66.212,4.769,19.129,44.862,-93.282,835.664
742.291,70.430,11.812,2314.500,59.030,23.500,1.254,86.000,0.000,89.600,-8.702,11.492,26.077,4.774,19.142,44.862,-93.282,835.664
742.541,83.262,8.859,2219.750,59.030,22.000,1.061,86.000,0.000,89.600,-10.153,9.721,23.000,4.776,19.149,44.862,-93.282,835.664
742.800,112.095,6.792,2092.750,59.030,18.500,0.792,86.000,0.000,89.600,-11.168,7.220,18.121,4.782,19.169,44.862,-93.282,835.885
743.041,120.332,6.201,2051.750,59.030,18.000,0.738,86.000,0.000,89.600,-11.458,6.726,17.218,4.785,19.177,44.862,-93.282,835.885
743.291,123.721,6.497,1956.500,58.409,17.000,0.710,86.000,0.000,89.600,-11.313,6.473,17.376,4.790,19.193,44.862,-93.282,835.885
743.541,117.175,6.201,1856.500,58.409,11.500,0.750,86.000,8.235,89.600,-11.458,6.835,19.336,4.794,19.210,44.862,-93.282,835.885
743.792,43.502,9.745,1870.500,57.788,13.000,1.999,86.000,0.000,89.600,-9.718,18.214,51.142,4.797,19.215,44.862,-93.282,836.558
744.042,52.355,15.651,1784.000,58.409,12.500,1.679,86.000,0.000,91.400,-6.817,15.297,45.033,4.802,19.227,44.862,-93.282,836.558
744.291,59.104,13.584,1760.000,57.788,11.000,1.316,86.000,0.000,91.400,-7.832,13.406,40.004,4.805,19.235,44.862,-93.282,836.558
744.540,87.000,8.859,1743.750,57.788,11.000,0.896,86.000,0.000,91.400,-10.153,9.107,27.431,4.810,19.250,44.862,-93.282,836.558
744.791,107.229,7.678,1725.750,57.788,16.000,0.811,86.000,9.020,91.400,-10.733,7.389,22.488,4.815,19.265,44.862,-93.281,836.220
745.041,52.482,9.450,1749.500,57.166,17.500,1.639,86.000,14.510,91.400,-9.863,14.935,44.836,4.817,19.272,44.862,-93.281,836.220
745.291,20.949,28.054,1826.250,57.788,9.500,3.714,86.000,18.039,91.400,-0.725,37.823,108.774,4.822,19.272,44.862,-93.281,836.220
745.542,19.088,29.235,1841.000,57.788,6.000,4.080,86.000,21.569,91.400,-0.145,41.510,118.421,4.824,19.272,44.862,-93.281,836.220
745.791,16.425,30.416,2039.250,57.788,4.000,4.813,86.000,14.902,89.600,0.435,48.240,124.242,4.830,19.269,44.862,-93.281,836.322
746.041,14.441,32.778,2141.750,57.788,1.500,5.607,86.000,14.118,89.600,1.595,54.866,134.545,4.834,19.262,44.862,-93.281,836.322
746.292,13.818,33.369,2120.750,57.788,0.000,5.930,86.000,16.078,89.600,1.885,57.341,142.006,4.837,19.258,44.862,-93.281,836.322
746.542,14.214,36.617,2065.750,58.409,2.000,5.930,86.000,24.314,89.600,3.481,56.344,143.254,4.842,19.251,44.862,-93.281,836.322
746.793,11.610,39.275,2157.500,58.409,1.000,7.427,86.000,24.706,89.600,4.786,68.977,167.913,4.847,19.241,44.862,-93.281,836.637
747.042,11.357,40.161,2307.750,59.030,1.500,7.761,86.000,24.314,89.600,5.221,71.266,162.191,4.849,19.235,44.862,-93.281,836.637
747.290,9.464,44.886,2434.250,59.652,0.000,9.407,86.000,18.824,89.600,7.542,86.422,186.463,4.854,19.214,44.862,-93.281,836.637
747.540,8.969,46.953,2466.750,60.273,1.000,9.727,86.000,16.863,89.600,8.557,92.136,196.173,4.860,19.191,44.862,-93.281,836.637
747.791,9.790,45.772,2490.500,60.273,1.500,8.864,86.000,15.686,89.600,7.977,84.412,178.014,4.862,19.182,44.862,-93.280,835.171
748.041,10.006,45.772,2520.000,60.894,2.000,8.906,86.000,16.078,89.600,7.977,83.440,173.903,4.867,19.163,44.862,-93.280,835.171
748.291,9.689,46.067,2533.000,61.516,2.000,9.359,86.000,20.392,89.600,8.122,87.050,180.497,4.872,19.143,44.862,-93.280,835.171
748.540,8.610,49.020,2489.250,62.137,1.000,10.592,86.000,20.000,89.600,9.572,98.954,208.785,4.875,19.129,44.862,-93.280,835.171
748.792,8.782,50.201,2323.000,62.758,-2.500,9.981,86.000,20.392,89.600,10.153,97.984,221.533,4.881,19.101,44.862,-93.280,834.241
749.041,8.026,51.087,2320.500,62.758,-2.500,10.692,86.000,20.000,89.600,10.588,107.217,242.671,4.884,19.086,44.862,-93.280,834.241
749.291,8.916,50.496,2297.000,63.380,-1.500,9.544,86.000,20.000,89.600,10.298,97.470,222.866,4.889,19.064,44.862,-93.280,834.241
749.541,8.472,51.973,2302.000,64.001,-2.000,10.108,86.000,23.529,89.600,11.023,103.577,236.315,4.894,19.036,44.862,-93.280,834.241
749.791,9.340,51.382,2305.000,64.623,-2.500,9.224,86.000,23.137,89.600,10.733,94.869,216.166,4.897,19.025,44.862,-93.280,834.048
750.041,8.307,52.564,2336.000,65.244,-2.500,10.190,86.000,23.137,89.600,11.313,107.688,242.119,4.902,18.998,44.862,-93.280,834.048
750.293,8.718,51.973,2345.500,65.244,-2.000,9.544,86.000,18.039,89.600,11.023,102.609,229.764,4.905,18.986,44.862,-93.280,834.048
750.541,37.572,27.463,2298.750,65.865,9.000,2.417,86.000,14.118,89.600,-1.015,24.036,54.917,4.911,18.985,44.862,-93.280,834.048
750.791,14.139,37.208,2287.500,66.487,4.500,7.048,86.000,0.000,89.600,3.771,64.476,148.037,4.917,18.986,44.862,-93.279,835.146
751.042,39.854,26.577,2170.500,66.487,2.500,2.498,86.000,1.569,89.600,-1.450,22.874,55.350,4.919,18.991,44.862,-93.279,835.146
751.290,89.715,14.765,2053.000,66.487,14.500,1.110,86.000,3.922,89.600,-7.252,10.161,25.995,4.926,19.008,44.862,-93.279,835.146
751.542,102.963,9.450,2011.500,66.487,22.500,0.970,86.000,0.000,89.600,-9.863,8.854,23.117,4.931,19.025,44.862,-93.279,835.146
751.795,111.109,8.268,2004.250,65.865,19.500,0.888,86.000,0.392,91.400,-10.443,8.128,21.299,4.934,19.035,44.862,-93.279,835.390
752.042,35.824,12.993,2012.500,65.865,20.500,2.758,86.000,11.765,91.400,-8.122,25.209,65.789,4.940,19.050,44.862,-93.279,835.390
752.291,18.739,26.872,2060.500,65.865,14.500,5.258,86.000,11.765,91.400,-1.305,48.194,122.844,4.943,19.050,44.862,-93.279,835.390
752.542,21.260,28.940,2065.250,66.487,7.000,4.685,86.000,11.765,91.400,-0.290,42.880,109.047,4.948,19.053,44.862,-93.279,835.390
752.796,42.445,23.329,2027.250,66.487,6.500,2.369,86.000,5.098,91.400,-3.046,21.477,55.643,4.954,19.059,44.862,-93.279,834.480
753.041,46.592,19.195,2020.750,66.487,11.000,2.143,86.000,10.196,91.400,-5.076,19.566,50.853,4.957,19.066,44.862,-93.279,834.480
753.292,23.084,26.577,2036.000,66.487,3.500,4.345,86.000,10.588,91.400,-1.450,39.492,101.873,4.962,19.071,44.862,-93.279,834.480
753.542,24.072,29.530,2040.500,66.487,1.000,4.161,86.000,10.980,91.400,0.000,37.870,97.474,4.966,19.074,44.862,-93.279,834.480
753.791,21.828,31.302,2053.000,66.487,-0.500,4.582,86.000,5.098,91.400,0.870,41.764,106.842,4.971,19.077,44.862,-93.278,834.640
754.041,50.380,22.738,2037.500,66.487,1.500,1.983,86.000,0.392,91.400,-3.336,18.094,46.642,4.977,19.085,44.862,-93.278,834.640
754.291,58.174,17.718,2030.000,66.487,9.500,1.720,86.000,9.020,91.400,-5.802,15.670,40.543,4.980,19.092,44.862,-93.278,834.640
754.542,26.495,25.986,2032.500,66.487,12.500,3.786,86.000,10.980,91.400,-1.740,34.407,88.911,4.985,19.100,44.862,-93.278,834.640
754.792,22.558,29.530,2053.500,65.865,4.500,4.400,86.000,13.725,91.400,0.000,40.033,102.390,4.988,19.102,44.862,-93.278,835.489
755.042,18.106,32.778,2091.750,66.487,2.500,5.518,86.000,14.902,91.400,1.595,50.348,126.418,4.994,19.102,44.862,-93.278,835.489
755.291,16.551,35.436,2118.500,66.487,0.000,6.033,86.000,16.471,91.400,2.901,55.077,136.546,4.999,19.099,44.862,-93.278,835.489
755.541,14.790,35.731,2111.250,66.487,4.500,6.751,86.000,16.471,91.400,3.046,61.636,153.331,5.002,19.095,44.862,-93.278,835.489
755.791,15.108,37.799,2136.750,66.487,1.500,6.452,86.000,16.078,91.400,4.061,60.340,148.315,5.008,19.089,44.862,-93.277,836.767
756.041,14.125,40.752,2137.250,66.487,0.500,7.048,86.000,15.686,91.400,5.511,64.539,158.599,5.013,19.081,44.862,-93.277,836.767
756.292,13.217,41.637,2139.250,66.487,0.000,7.532,86.000,13.333,91.400,5.947,68.973,169.337,5.016,19.076,44.862,-93.277,836.767
756.543,44.543,25.986,2087.750,67.108,9.500,2.256,86.000,11.765,89.600,-1.740,20.657,51.966,5.022,19.086,44.862,-93.277,836.767
756.792,31.466,24.215,2087.750,67.108,15.500,3.218,86.000,14.902,89.600,-2.611,29.242,73.564,5.025,19.091,44.862,-93.277,839.777
757.041,16.997,36.027,2122.750,67.108,4.500,5.930,86.000,13.725,89.600,3.191,54.135,133.942,5.031,19.088,44.862,-93.277,839.777
757.291,42.252,27.168,2077.500,67.108,8.500,2.385,86.000,0.392,89.600,-1.160,21.777,55.055,5.036,19.094,44.862,-93.277,839.777
757.541,38.159,20.080,2053.500,66.487,17.500,2.610,86.000,7.451,89.600,-4.641,23.890,61.102,5.040,19.100,44.862,-93.277,839.777
757.792,39.389,21.852,2038.250,66.487,18.000,2.545,86.000,5.098,89.600,-3.771,23.144,59.637,5.046,19.111,44.862,-93.277,840.485
758.042,49.023,18.013,2019.000,66.487,20.000,2.031,86.000,0.000,89.600,-5.656,18.595,48.373,5.049,19.118,44.862,-93.277,840.485
758.292,35.469,17.423,2027.250,65.865,28.000,2.797,86.000,9.804,89.600,-5.947,25.461,65.964,5.055,19.131,44.862,-93.277,840.485
758.542,22.975,26.872,2020.750,65.865,14.000,4.320,86.000,10.588,89.600,-1.305,39.307,102.163,5.060,19.135,44.862,-93.277,840.485
758.791,25.061,28.349,2040.500,65.865,8.500,3.957,86.000,0.000,89.600,-0.580,36.036,92.755,5.063,19.137,44.862,-93.276,842.900
759.042,48.193,18.604,2001.750,65.865,11.500,2.047,86.000,0.000,89.600,-5.366,18.739,49.167,5.068,19.149,44.862,-93.276,842.900
759.292,40.092,16.242,1991.500,65.244,21.500,2.449,86.000,9.020,89.600,-6.527,22.313,58.845,5.074,19.162,44.862,-93.276,842.900
759.542,24.585,23.624,2002.250,65.244,18.000,4.005,86.000,9.412,89.600,-2.901,36.387,95.446,5.077,19.164,44.862,-93.276,842.900
759.793,41.519,24.510,1990.750,65.244,5.500,2.369,86.000,0.000,89.600,-2.466,18.042,56.844,5.083,19.177,44.862,-93.276,845.008
760.042,59.132,15.356,1951.250,65.244,15.500,1.626,86.000,0.000,89.600,-6.962,15.128,40.721,5.086,19.185,44.862,-93.276,845.008
760.292,93.847,10.040,1939.250,64.623,17.000,1.015,86.000,0.000,89.600,-9.572,9.441,25.570,5.092,19.203,44.862,-93.276,845.008
760.541,102.977,8.268,1914.250,64.623,17.000,0.925,86.000,0.000,89.600,-10.443,8.604,23.608,5.094,19.211,44.862,-93.276,845.008
760.790,125.951,7.383,1914.250,64.001,17.000,0.765,86.000,0.000,89.600,-10.878,6.967,19.116,5.100,19.228,44.862,-93.276,846.836
761.042,134.251,6.792,1913.000,63.380,17.000,0.710,86.000,0.392,89.600,-11.168,6.473,17.772,5.102,19.236,44.862,-93.276,846.836
761.291,40.253,12.993,1933.500,63.380,20.500,2.369,86.000,6.667,91.400,-8.122,21.589,58.643,5.108,19.251,44.862,-93.276,846.836
761.542,25.190,25.986,1950.750,63.380,17.000,3.786,86.000,12.157,91.400,-1.740,34.499,92.883,5.113,19.257,44.862,-93.276,846.836
761.792,25.128,27.168,1942.000,63.380,6.000,3.416,86.000,12.157,91.400,-1.160,34.583,93.530,5.116,19.259,44.862,-93.275,847.519
762.041,19.233,28.644,1981.750,63.380,9.000,4.452,86.000,15.294,91.400,-0.435,45.184,119.749,5.121,19.260,44.862,-93.275,847.519
762.291,16.593,31.893,2030.250,63.380,3.000,5.258,86.000,21.961,91.400,1.160,52.373,135.486,5.127,19.258,44.862,-93.275,847.519
762.542,14.801,33.664,2056.500,63.380,1.500,5.964,86.000,23.137,91.400,2.031,58.712,149.944,5.129,19.255,44.862,-93.275,847.519
762.796,12.580,36.322,2233.000,63.380,3.500,7.185,86.000,26.667,89.600,3.336,69.077,162.471,5.136,19.245,44.862,-93.275,849.185
763.047,11.306,38.389,2290.250,63.380,3.000,8.089,86.000,30.196,89.600,4.351,76.865,176.271,5.139,19.237,44.862,-93.275,849.185
763.292,10.405,41.933,2419.750,63.380,1.500,8.992,86.000,24.314,89.600,6.092,83.517,181.275,5.144,19.222,44.862,-93.275,849.185
763.541,9.495,44.295,2541.000,64.001,2.500,10.064,86.000,23.137,89.600,7.252,92.420,191.028,5.147,19.212,44.862,-93.275,849.185
763.791,8.410,48.134,2683.750,64.623,1.500,11.403,86.000,21.176,89.600,9.137,105.360,206.190,5.153,19.184,44.862,-93.274,850.897
764.042,7.960,51.678,2752.250,65.244,0.500,12.090,86.000,16.078,89.600,10.878,112.379,214.453,5.158,19.160,44.862,-93.274,850.897
764.291,9.544,47.839,2770.250,65.244,1.500,10.024,86.000,16.078,89.600,8.992,93.734,177.709,5.161,19.150,44.862,-93.274,850.897
764.542,11.825,41.342,2757.000,65.865,5.000,8.339,86.000,13.725,89.600,5.802,76.368,145.482,5.167,19.135,44.862,-93.274,850.897
764.792,12.191,41.342,2658.000,65.865,5.500,8.089,86.000,12.941,89.600,5.802,74.078,146.376,5.169,19.129,44.862,-93.274,851.300
765.041,13.279,40.456,2371.250,66.487,5.000,7.496,86.000,13.725,89.600,5.366,68.650,152.054,5.176,19.120,44.862,-93.274,851.300
765.291,13.157,43.114,2213.000,67.108,0.500,7.636,86.000,14.118,89.600,6.672,69.932,165.971,5.181,19.110,44.862,-93.274,851.300
765.542,13.282,42.819,2185.500,67.108,0.000,7.565,86.000,14.118,89.600,6.527,69.278,166.487,5.184,19.106,44.862,-93.274,851.300
765.791,13.344,43.705,2160.500,67.729,-0.500,7.599,86.000,13.725,89.600,6.962,69.593,169.179,5.190,19.097,44.862,-93.274,851.377
766.042,34.342,34.255,2136.750,67.729,2.500,2.949,86.000,0.000,89.600,2.321,27.041,66.466,5.193,19.102,44.862,-93.274,851.377
766.292,38.356,23.624,2097.500,67.729,15.500,2.645,86.000,0.000,89.600,-2.901,24.211,60.625,5.199,19.113,44.862,-93.274,851.377
766.542,51.813,20.080,2081.750,67.729,16.000,1.983,86.000,1.176,89.600,-4.641,17.923,45.219,5.201,19.120,44.862,-93.274,851.377
766.798,99.600,11.517,2048.000,67.729,23.500,1.033,86.000,2.353,89.600,-8.847,9.324,23.911,5.208,19.137,44.862,-93.273,851.539
767.042,123.220,8.564,2038.750,67.108,24.500,0.820,86.000,1.569,89.600,-10.298,7.467,19.237,5.211,19.148,44.862,-93.273,851.539
767.293,136.916,6.792,2015.500,67.108,19.500,0.745,86.000,0.000,89.600,-11.168,6.720,17.512,5.217,19.167,44.862,-93.273,851.539
767.541,138.789,5.906,2004.750,66.487,17.500,0.724,86.000,0.000,91.400,-11.603,6.568,17.208,5.223,19.187,44.862,-93.273,851.539
767.792,141.373,5.906,2009.000,66.487,18.000,0.710,86.000,9.412,91.400,-11.603,6.448,16.858,5.226,19.195,44.862,-93.273,851.853
768.041,17.284,20.671,2051.250,66.487,20.500,5.754,86.000,14.510,91.400,-4.351,52.743,135.047,5.231,19.199,44.862,-93.273,851.853
768.291,20.111,29.825,2108.000,66.487,7.500,4.953,86.000,8.235,91.400,0.145,45.330,112.939,5.237,19.200,44.862,-93.273,851.853
768.541,38.385,23.919,2088.750,66.487,7.000,2.594,86.000,0.000,91.400,-2.756,23.749,59.716,5.240,19.205,44.862,-93.273,851.853
768.792,65.983,15.060,2047.500,66.487,16.500,1.508,86.000,0.000,91.400,-7.107,13.816,35.439,5.246,19.220,44.862,-93.273,850.759
769.042,90.345,11.517,2024.000,66.487,17.500,1.101,86.000,12.549,91.400,-8.847,10.090,26.183,5.249,19.228,44.862,-93.273,850.759
769.291,18.991,29.235,2162.500,66.487,15.500,5.258,86.000,22.353,91.400,-0.145,48.002,116.585,5.255,19.234,44.862,-93.273,850.759
769.542,19.076,30.121,2155.500,66.487,6.500,5.225,86.000,28.235,91.400,0.290,47.788,116.441,5.257,19.234,44.862,-93.273,850.759
769.792,14.814,33.664,2300.000,66.487,1.500,6.720,86.000,34.902,91.400,2.031,61.536,140.520,5.264,19.230,44.862,-93.272,849.358
770.042,12.481,36.027,2520.500,67.108,8.500,8.050,86.000,34.510,91.400,3.191,73.725,153.625,5.267,19.224,44.862,-93.272,849.358
770.291,10.282,41.047,2888.000,67.108,4.500,9.772,86.000,33.333,91.400,5.656,89.490,162.747,5.273,19.207,44.862,-93.272,849.358
770.543,8.307,47.248,3005.500,67.729,0.500,12.207,86.000,30.980,89.600,8.702,111.796,195.364,5.278,19.183,44.862,-93.272,849.358
770.792,8.086,50.792,3065.500,68.351,-1.000,12.656,86.000,27.059,89.600,10.443,115.903,198.577,5.282,19.167,44.862,-93.272,848.169
771.042,5.350,57.879,3104.250,68.972,-3.500,15.607,86.000,26.667,89.600,13.924,176.757,299.057,5.287,19.120,44.862,-93.272,848.169
771.291,6.743,60.241,3108.250,69.594,-4.000,15.531,86.000,26.275,89.600,15.084,141.503,239.102,5.290,19.100,44.862,-93.272,848.169
771.542,8.340,53.449,3132.000,70.836,-1.500,12.782,86.000,12.549,89.600,11.748,116.454,195.285,5.296,19.072,44.862,-93.272,848.169
771.794,25.074,26.577,3100.000,71.458,11.000,4.267,86.000,0.000,89.600,-1.450,39.075,66.202,5.303,19.068,44.862,-93.271,847.252
772.042,44.276,18.604,3074.500,71.458,10.500,2.417,86.000,0.000,89.600,-5.366,22.129,37.802,5.306,19.075,44.862,-93.271,847.252
772.292,87.399,9.450,2903.250,71.458,18.500,1.230,86.000,0.000,91.400,-9.863,11.210,20.280,5.312,19.093,44.862,-93.271,847.252
772.542,100.466,7.383,2829.500,70.836,19.500,1.061,86.000,0.000,91.400,-10.878,9.667,17.945,5.318,19.110,44.862,-93.271,847.252
772.792,107.864,6.792,2766.750,70.836,19.500,0.988,86.000,0.000,91.400,-11.168,9.004,17.093,5.321,19.118,44.862,-93.271,845.010
773.042,107.864,6.497,2656.250,70.836,19.500,0.988,86.000,0.000,91.400,-11.313,9.004,17.804,5.327,19.136,44.862,-93.271,845.010
773.292,114.128,6.201,2552.250,70.836,19.500,0.934,86.000,0.000,91.400,-11.458,8.510,17.513,5.333,19.153,44.862,-93.271,845.010
773.543,114.259,6.201,2493.000,70.215,19.500,0.925,86.000,0.000,91.400,-11.458,8.426,17.751,5.336,19.162,44.862,-93.271,845.010
773.792,115.415,5.906,2388.250,70.215,14.500,0.916,86.000,0.000,91.400,-11.603,8.341,18.344,5.342,19.181,44.862,-93.271,842.528
774.042,120.463,5.611,2337.750,70.215,14.500,0.877,86.000,0.000,91.400,-11.748,7.992,17.955,5.345,19.190,44.862,-93.271,842.528
774.291,123.062,5.906,2264.250,70.215,14.500,0.859,86.000,0.000,91.400,-11.603,7.823,18.146,5.351,19.208,44.862,-93.271,842.528
774.543,139.628,5.611,2179.000,70.215,15.000,0.757,86.000,0.000,91.400,-11.748,6.895,16.619,5.357,19.226,44.862,-93.271,842.528
774.793,134.911,5.906,2141.750,70.215,14.000,0.783,86.000,0.000,91.400,-11.603,7.136,17.499,5.360,19.235,44.862,-93.270,839.273
775.043,139.613,5.611,2105.250,69.594,13.500,0.750,86.000,0.000,91.400,-11.748,6.835,17.051,5.366,19.253,44.862,-93.270,839.273
775.292,102.275,6.497,2115.000,69.594,16.000,1.024,86.000,0.000,91.400,-11.313,9.330,23.169,5.372,19.272,44.862,-93.270,839.273
775.542,101.358,7.087,2085.500,69.594,16.500,1.033,86.000,0.784,91.400,-11.023,9.414,23.709,5.375,19.281,44.862,-93.270,839.273
775.792,37.446,12.993,2104.250,69.594,17.000,2.797,86.000,13.725,91.400,-8.122,25.482,63.603,5.381,19.294,44.862,-93.270,837.076
776.042,18.772,20.671,2142.750,69.594,17.500,5.579,86.000,16.078,91.400,-4.351,50.832,124.595,5.384,19.294,44.862,-93.270,837.076
776.291,17.548,28.940,2218.250,70.215,7.500,5.394,86.000,15.294,91.400,-0.290,54.864,129.900,5.390,19.293,44.862,-93.270,837.076
776.543,16.973,31.007,2221.250,70.215,3.000,5.666,86.000,0.000,91.400,0.725,56.722,134.118,5.395,19.290,44.862,-93.270,837.076
776.792,38.974,23.033,2180.500,70.215,8.000,2.498,86.000,3.137,91.400,-3.191,24.701,59.498,5.398,19.295,44.862,-93.269,833.685
777.042,16.714,24.805,2189.250,70.215,18.500,5.964,86.000,14.902,91.400,-2.321,57.600,138.186,5.405,19.300,44.862,-93.269,833.685
777.292,19.244,31.302,2232.000,70.836,4.500,5.292,86.000,14.118,91.400,0.870,50.471,118.764,5.408,19.300,44.862,-93.269,833.685
777.542,16.405,34.255,2223.500,70.836,1.000,6.348,86.000,14.118,91.400,2.321,59.205,139.848,5.414,19.297,44.862,-93.269,833.685
777.792,16.505,35.141,2225.750,70.836,5.500,6.381,86.000,0.000,91.400,2.756,58.844,138.855,5.418,19.295,44.862,-93.269,831.464
778.042,61.755,17.718,2175.000,71.458,7.500,1.734,86.000,0.000,91.400,-5.802,15.865,38.311,5.424,19.309,44.862,-93.269,831.464
778.292,99.086,12.993,2164.250,70.836,23.500,1.070,86.000,0.000,91.400,-8.122,9.802,23.787,5.427,19.318,44.862,-93.269,831.464
778.542,122.189,8.268,2144.000,70.836,21.000,0.868,86.000,0.000,91.400,-10.443,7.949,19.472,5.434,19.337,44.862,-93.269,831.464
778.792,126.701,6.497,2122.750,70.836,18.500,0.839,86.000,7.059,91.400,-11.313,7.666,18.966,5.440,19.355,44.862,-93.269,828.528
779.041,39.190,11.517,2157.500,70.836,21.000,2.720,86.000,5.098,91.400,-8.847,24.783,60.331,5.442,19.360,44.862,-93.269,828.528
779.291,64.897,14.470,2133.000,70.836,26.500,1.639,86.000,0.000,91.400,-7.397,14.966,36.851,5.448,19.373,44.862,-93.269,828.528
779.542,99.141,10.040,2123.250,70.836,22.500,1.070,86.000,0.000,91.400,-9.572,9.797,24.233,5.454,19.390,44.862,-93.269,828.528
779.792,104.663,8.268,2117.000,70.836,20.000,1.015,86.000,0.000,91.400,-10.443,9.280,23.022,5.457,19.399,44.862,-93.268,826.435
