Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg)
1535.959,21.041527,54.901962,195.8,31.006605,2137.75,67.108086,26.666666,80.6,13.725491,208.4,86,3.6460052,0.7251887,43.729073,107.43541,28.000858,27.908054,44.911224,-93.35089
1537.010,18.483887,25.882353,195.8,22.147575,2066,67.108086,8.235294,80.6,0,208.4,86,2.6902153,-3.6259434,49.779922,126.54878,28.028032,27.892082,44.910954,-93.35088
1538.052,101.239235,10.588235,195.8,7.973127,2010.75,67.108086,4.7058825,80.6,2.3529413,210.2,86,0.9503085,-10.587755,9.0886345,23.739668,28.042494,27.902332,44.910683,-93.35087
1538.984,41.27809,47.843136,195.8,23.32878,2056.5,65.86535,19.215687,80.6,0.78431374,210.2,86,2.706174,-3.0457926,21.87812,55.87472,28.061317,27.90841,44.910416,-93.350845
1539.965,54.64605,25.09804,195.8,15.650953,2020.25,65.86535,14.509804,80.6,9.019608,210.2,86,1.8568426,-6.816774,16.526117,42.963516,28.074568,27.914913,44.91015,-93.35082
1540.966,24.238888,24.705883,195.8,25.100586,2035.5,65.86535,10.196078,80.6,9.803922,210.2,86,2.9254627,-2.175566,37.25778,96.13464,28.090143,27.91359,44.909885,-93.350784
1541.967,17.89049,65.882355,195.8,34.845516,2112.25,66.48672,11.764706,80.6,0,210.2,86,4.175313,2.6106794,50.954823,126.69925,28.118761,27.901857,44.909615,-93.35075
1542.971,58.641468,15.294118,195.8,14.76505,2038.75,66.48672,9.803922,80.6,0,210.2,86,1.7992265,-7.251887,15.545428,40.04726,28.131924,27.908695,44.909344,-93.35071
1543.970,91.80058,12.941176,195.8,10.630836,1997.25,66.48672,13.333333,80.6,9.411765,210.2,86,1.2503656,-9.282415,9.930294,26.11342,28.146536,27.91877,44.90908,-93.35067
1544.967,39.721405,46.27451,195.8,24.805285,2052.5,66.48672,10.196078,80.6,0,210.2,86,2.9704678,-2.3206038,22.950012,58.72646,28.173887,27.920609,44.90881,-93.350624
1545.964,39.721405,46.27451,195.8,24.805285,2052.5,66.48672,10.196078,80.6,0,210.2,86,2.9704678,-2.3206038,22.950012,58.72646,28.173887,27.920609,44.908543,-93.35057
1546.968,45.99171,50.19608,195.8,29.234798,2083.75,66.48672,22.745098,80.6,0,210.2,86,3.4616957,-0.14503774,19.821112,49.959312,28.189104,27.92732,44.908276,-93.350525
1547.961,93.96634,11.764706,195.8,8.268428,1993.75,65.86535,4.7058825,80.6,0,210.2,86,0.97119474,-10.442718,9.610751,25.317493,28.229246,27.933863,44.908012,-93.35048
1548.962,135.67265,0,195.8,8.85903,1983,65.24397,9.019608,80.6,5.882353,210.2,86,1.0189725,-10.152641,6.5935717,17.463531,28.24312,27.944956,44.907745,-93.35043
1549.969,33.73316,39.215687,195.8,24.805285,2003.5,65.24397,9.803922,80.6,0.39215687,210.2,86,2.8377395,-2.3206038,26.518934,69.51856,28.255922,27.947306,44.907482,-93.35039
1550.965,22.64725,45.882355,195.8,28.348896,2053,65.24397,25.882353,80.6,12.941176,210.2,86,3.2284117,-0.58015096,39.500046,101.05149,28.28585,27.952436,44.907223,-93.35034
1551.965,18.635668,65.882355,195.8,33.369015,2086.75,65.24397,40,80.6,15.294118,210.2,86,3.9521909,1.8854905,48.00297,120.81803,28.299099,27.94577,44.90696,-93.350296
1552.969,15.166604,83.13725,195.8,39.275032,2122.75,65.86535,40,80.6,14.90196,210.2,86,4.7281647,4.7862453,59.54445,147.32501,28.311003,27.934164,44.90669,-93.35025
1553.970,45.658997,29.019608,195.8,18.603964,2054.25,66.48672,15.294118,80.6,9.019608,208.4,84.2,2.225436,-5.3663964,19.965546,51.04603,28.338655,27.93072,44.906418,-93.350204
1554.962,39.759705,25.490196,195.8,18.603964,2039.5,66.48672,10.980392,80.6,8.235294,208.4,84.2,2.2047756,-5.3663964,22.927906,59.04386,28.357607,27.936836,44.906147,-93.35017
1555.963,29.37237,39.60784,195.8,26.87239,2049,67.108086,14.509804,80.6,8.627451,208.4,84.2,3.161809,-1.3053397,31.326258,80.29724,28.37232,27.936958,44.905876,-93.35013
1556.959,30.140886,27.058823,195.8,18.899263,2034.25,67.108086,9.803922,80.6,6.6666665,208.4,84.2,2.234048,-5.221359,30.52752,78.817245,28.386688,27.93892,44.905605,-93.35009
1557.961,47.080505,21.568628,195.8,17.71806,2044,67.108086,12.941176,80.6,9.411765,208.4,84.2,2.1307068,-5.8015094,19.543682,50.21802,28.413898,27.944265,44.905334,-93.35007
1558.968,24.183182,48.235294,195.8,30.120703,2093.5,67.108086,22.745098,80.6,12.156863,208.4,84.2,3.5518253,0.29007548,38.0482,95.45424,28.428165,27.942068,44.90506,-93.350044
1559.959,17.686945,67.05882,195.8,36.912624,2163.25,67.108086,11.372549,80.6,3.137255,208.4,84.2,4.458138,3.6259434,52.02292,126.30544,28.444061,27.933558,44.90479,-93.35003
1560.960,34.408634,58.82353,195.8,26.87239,2103.5,67.72946,9.019608,80.6,7.0588236,208.4,84.2,3.353657,-1.3053397,26.988752,67.38673,28.461199,27.935564,44.904514,-93.35003
1561.963,25.12213,52.941177,195.8,31.006605,2124.75,67.108086,17.647058,80.6,0.78431374,208.4,84.2,3.762724,0.7251887,36.626133,90.535164,28.476753,27.935104,44.90424,-93.35002
1562.962,37.246067,72.15686,194,31.006605,2116,67.108086,23.529411,80.6,11.372549,210.2,84.2,3.8007357,0.7251887,24.703989,61.31765,28.491938,27.939028,44.90397,-93.35002
1563.964,19.945002,60,194,35.14082,2150.5,67.108086,28.62745,80.6,12.156863,210.2,84.2,4.2831726,2.755717,46.133186,112.669945,28.527277,27.929846,44.903694,-93.35001
1564.967,15.98517,31.37255,194,24.509983,2109.5,67.72946,10.196078,80.6,7.8431373,210.2,84.2,3.0408015,-2.4656415,58.09423,144.63971,28.540688,27.919582,44.90342,-93.35001
1565.962,24.946733,45.490196,194,27.167692,2097.5,67.72946,15.294118,80.6,0,210.2,84.2,3.3062668,-1.1603019,37.22516,93.21132,28.554491,27.918295,44.90314,-93.35001
1566.964,65.36435,14.117647,194,10.630836,2041.25,67.72946,5.490196,80.6,7.8431373,210.2,84.2,1.286397,-9.282415,14.207227,36.555035,28.571693,27.927912,44.902866,-93.35001
1567.965,92.40852,18.039215,194,14.469749,2030.25,67.108086,13.333333,80.6,7.0588236,210.2,84.2,1.7108603,-7.3969245,9.95716,25.758469,28.600016,27.936111,44.902596,-93.35001
1568.961,33.145687,25.490196,194,20.080467,2019.75,66.48672,7.8431373,80.6,5.098039,210.2,84.2,2.3519547,-4.6412077,27.503029,71.518265,28.616838,27.939013,44.902325,-93.35001
1569.962,42.901573,42.7451,194,24.509983,2046.75,65.86535,9.411765,80.6,0,210.2,84.2,2.8559213,-2.4656415,21.050209,54.016407,28.63248,27.944437,44.902058,-93.35001
1570.962,48.686996,31.37255,194,19.489866,1995.75,65.86535,14.90196,80.6,10.196078,210.2,86,2.301332,-4.931283,18.548836,48.814022,28.645525,27.949781,44.90179,-93.350006
1571.963,32.15772,38.431374,194,26.87239,2017.25,65.86535,14.509804,80.6,8.627451,210.2,86,3.093984,-1.3053397,28.083057,73.117065,28.666002,27.952518,44.901524,-93.350006
1572.961,23.479332,49.80392,194,31.892508,2080,65.86535,26.27451,80.6,14.117647,210.2,86,3.7009594,1.1603019,38.463066,97.12133,28.692673,27.956276,44.901257,-93.350006
1573.967,16.86069,73.72549,194,36.617325,2084,65.86535,27.058823,80.6,13.333333,210.2,86,4.3939543,3.4809058,53.561695,134.9866,28.706364,27.945503,44.90099,-93.350006
1574.961,18.14978,27.058823,194,23.32878,2053,66.48672,11.372549,80.6,9.019608,210.2,86,2.8047576,-3.0457926,50.22688,128.49355,28.72095,27.939737,44.90072,-93.350006
1575.964,19.60496,58.431374,194,33.959614,2100,66.48672,22.745098,80.6,11.372549,210.2,86,4.0603447,2.175566,46.498783,116.293755,28.747646,27.930483,44.900448,-93.350006
1576.970,41.86825,25.490196,194,20.080467,2052,67.108086,13.333333,80.6,8.235294,210.2,86,2.432757,-4.6412077,21.976711,56.249596,28.760946,27.935467,44.900173,-93.350006
1577.973,27.734428,40.39216,194,28.644197,2072.25,67.108086,15.294118,80.6,3.9215686,210.2,86,3.3909361,-0.43511322,33.176327,84.08533,28.775188,27.93519,44.8999,-93.350006
1578.971,56.000618,25.09804,195.8,15.946254,2037,67.108086,6.6666665,80.6,0,208.4,84.2,1.9063667,-6.671736,16.430649,42.36408,28.789392,27.941612,44.899624,-93.350006
1579.966,38.58294,43.137257,195.8,24.214682,2056.25,66.48672,15.294118,80.6,9.803922,208.4,84.2,2.8456101,-2.6106794,23.6272,60.34904,28.812122,27.94784,44.899353,-93.350006
1580.959,40.329605,26.666666,195.8,19.785168,2037.75,67.108086,7.45098,80.6,5.098039,208.4,84.2,2.35589,-4.7862453,22.81516,58.803978,28.839571,27.952715,44.89908,-93.350006
1581.961,38.378174,40.784313,195.8,22.738176,2041.75,67.108086,10.196078,80.6,0,208.4,84.2,2.6730812,-3.335868,23.975254,61.67295,28.854319,27.956543,44.898808,-93.35001
1582.963,95.776474,11.764706,195.8,7.973127,1997,67.108086,5.098039,80.6,2.745098,208.4,84.2,0.9391541,-10.587755,9.607019,25.266478,28.868744,27.966106,44.898537,-93.35002
1583.978,139.16621,0,195.8,5.90602,1990.75,65.86535,4.3137255,80.6,2.745098,208.4,84.2,0.6811038,-11.603019,6.4892697,17.12037,28.895721,27.986273,44.89827,-93.35002
1584.961,139.16621,0,195.8,5.90602,1990.75,65.86535,4.3137255,80.6,2.745098,208.4,84.2,0.6811038,-11.603019,6.4892697,17.12037,28.895721,27.986273,44.898003,-93.35003
1585.965,139.16621,0,195.8,5.90602,1990.75,65.86535,4.3137255,80.6,2.745098,208.4,84.2,0.6811038,-11.603019,6.4892697,17.12037,28.895721,27.986273,44.89774,-93.350044
1586.966,32.37912,38.431374,195.8,26.87239,2003.5,65.24397,17.254902,80.6,10.196078,208.4,84.2,3.064141,-1.3053397,27.627909,72.425705,28.948933,28.000607,44.897472,-93.35005
1587.967,32.755413,24.705883,195.8,19.785168,1989.25,65.24397,8.235294,80.6,5.098039,208.4,86,2.2868342,-4.7862453,27.310522,72.106544,28.964376,28.002531,44.897205,-93.35007
1588.970,47.48379,21.568628,195.8,14.469749,1975,65.24397,6.27451,80.6,0,208.4,86,1.6605654,-7.3969245,18.839426,50.099644,28.9832,28.009336,44.89694,-93.350075
1589.967,110.24611,30.19608,195.8,15.355652,1996.25,65.24397,14.509804,80.6,11.372549,208.4,86,1.7496089,-6.9618115,8.114276,21.348576,28.996845,28.019463,44.896675,-93.35008
1590.965,25.86556,45.882355,195.8,29.5301,2044.5,65.24397,20,80.6,10.980392,208.4,86,3.400834,0,34.58527,88.846054,29.013449,28.018549,44.896404,-93.35009
1591.972,39.98209,25.490196,195.8,17.71806,2000,65.24397,13.725491,80.6,10.196078,208.4,86,2.053533,-5.8015094,22.374203,58.75592,29.039927,28.020252,44.896145,-93.350105
1592.961,27.07653,48.627453,195.8,29.5301,2046.25,65.24397,22.745098,80.6,15.294118,208.4,86,3.4072227,0,33.03848,84.79992,29.052818,28.019604,44.895878,-93.35011
1593.977,16.945276,64.31373,195.8,35.14082,2137.25,64.622604,68.62745,80.6,22.745098,208.4,86,4.1483574,2.755717,52.288773,128.49529,29.068624,28.009676,44.89562,-93.35013
1594.967,9.643038,96.07843,195.8,49.019966,2390,65.24397,68.62745,80.6,21.568628,208.4,86,6.5312543,9.572491,92.76822,203.86157,29.095482,27.968575,44.895355,-93.350136
1596.002,8.8838825,86.27451,194,49.90587,2259.5,65.86535,23.529411,80.6,5.098039,208.4,86,6.881057,10.007604,101.65455,236.29175,29.107195,27.94015,44.895084,-93.35014
1597.031,14.331648,69.411766,194,36.617325,2102.25,66.48672,10.588235,80.6,0,208.4,86,4.7731442,3.4809058,63.607952,158.91362,29.13047,27.918983,44.894817,-93.35015
1597.983,30.775131,63.52941,194,32.77841,2094.75,65.86535,29.019608,80.6,14.117647,208.4,86,3.9753728,1.5954151,29.344704,73.575226,29.144464,27.920177,44.89455,-93.35016
1598.965,15.632227,79.60784,194,38.09383,2088.75,65.86535,28.235294,80.6,13.333333,208.4,86,4.6035457,4.2060943,57.770855,145.26346,29.157745,27.910612,44.894283,-93.35016
1599.969,33.7281,68.23529,194,33.369015,2088.25,65.86535,26.27451,80.6,0,208.4,86,4.021013,1.8854905,26.77551,67.34252,29.17346,27.912876,44.894016,-93.35017
1600.971,14.307863,25.490196,194,23.62408,2081.75,65.24397,7.45098,80.6,0.78431374,208.4,86,2.8371944,-2.9007547,62.52278,157.7407,29.205633,27.903843,44.893753,-93.35016
1601.962,15.822747,56.47059,194,31.301907,2055.75,64.622604,26.666666,80.6,10.588235,208.4,86,3.7592826,0.87022644,55.99835,143.06683,29.219654,27.894377,44.89349,-93.35016
1602.960,46.25554,34.117645,194,25.691187,2056.25,64.622604,26.27451,80.6,12.54902,208.4,86,3.0469131,-1.8854905,19.155493,48.92733,29.232067,27.898907,44.893227,-93.35015
1603.961,40.904102,29.411764,194,20.080467,1981.25,64.001236,25.09804,80.6,11.764706,208.4,86,2.3820746,-4.6412077,21.4533,56.870743,29.247303,27.903664,44.892967,-93.35015
1604.960,18.013174,65.09804,194,32.48311,2007.75,63.37986,16.470589,80.6,6.6666665,210.2,84.2,3.712808,1.4503773,48.24293,126.19964,29.263674,27.89486,44.892708,-93.35015
1605.960,25.56714,45.882355,194,28.348896,1951.75,63.37986,13.725491,80.6,7.45098,210.2,84.2,3.2836087,-0.58015096,33.989265,91.46431,29.281042,27.892843,44.892452,-93.35016
1606.962,15.604807,80,194,36.617325,2092.75,63.37986,11.372549,80.6,0,210.2,84.2,4.212281,3.4809058,55.688503,139.7598,29.310066,27.882486,44.892193,-93.35016
1607.960,33.312626,29.80392,194,24.509983,1969.75,64.001236,13.725491,80.6,11.764706,210.2,84.2,2.9591432,-2.4656415,26.342205,70.23848,29.322384,27.884031,44.891933,-93.35017
1608.962,19.922882,33.333332,194,23.62408,1967.25,64.001236,10.980392,80.6,13.725491,210.2,84.2,2.6845508,-2.9007547,44.046238,117.593506,29.336683,27.879232,44.89167,-93.35017
1609.968,40.750286,26.27451,194,22.147575,2012,64.001236,26.666666,80.6,12.941176,210.2,84.2,2.5902345,-3.6259434,21.534279,56.212955,29.362427,27.878326,44.891407,-93.350174
1610.965,16.775526,69.803925,194,34.550217,2039.25,64.622604,10.588235,80.6,0,210.2,84.2,4.0103693,2.4656415,52.81788,136.03308,29.374624,27.870062,44.891144,-93.350174
1611.964,60.877003,42.7451,194,25.986488,2004.75,64.622604,16.078432,80.6,9.411765,210.2,84.2,3.0571988,-1.7404529,14.55472,38.130955,29.38785,27.876589,44.89088,-93.35018
1612.972,22.650745,26.27451,195.8,23.32878,1974,64.622604,10.196078,80.6,9.411765,208.4,84.2,2.6980987,-3.0457926,39.117817,104.07862,29.402945,27.874329,44.89062,-93.35019
1613.969,19.823187,41.960785,195.8,26.57709,2045.75,64.622604,8.627451,80.6,0.39215687,208.4,84.2,3.1259139,-1.4503773,44.697544,114.753296,29.436607,27.864407,44.890354,-93.35019
1614.972,91.05214,12.156863,195.8,9.449632,1990.25,65.24397,9.803922,80.6,6.27451,208.4,84.2,1.1152521,-9.862566,9.824781,25.926825,29.449926,27.87341,44.89009,-93.3502
1615.971,25.855137,43.52941,195.8,26.57709,2003.75,64.622604,9.803922,80.6,7.8431373,208.4,84.2,3.0515513,-1.4503773,34.269695,89.82574,29.462914,27.871353,44.889828,-93.350204
1616.965,22.457033,50.980392,195.8,31.892508,2054.75,64.622604,25.490196,80.6,12.54902,208.4,84.2,3.7188983,1.1603019,39.455246,100.85091,29.49158,27.86867,44.88956,-93.350204
1617.964,17.921932,60.39216,195.8,35.43612,2086.5,65.24397,38.82353,80.6,14.117647,208.4,84.2,4.2005944,2.9007547,49.914673,125.64462,29.503191,27.862194,44.889294,-93.35021
1618.963,54.23247,27.450981,195.8,21.852274,2078,65.86535,25.490196,80.6,3.5294118,208.4,84.2,2.630393,-3.770981,16.652147,42.088047,29.517632,27.867811,44.889027,-93.35021
1619.964,42.374733,44.313725,195.8,31.006605,2063,65.86535,24.705883,80.6,13.725491,208.4,84.2,3.7171097,0.7251887,21.311924,54.257217,29.533508,27.874517,44.88876,-93.35021
1620.964,18.586464,63.52941,195.8,34.845516,2126,65.86535,38.039215,80.6,14.117647,210.2,84.2,4.147169,2.6106794,48.58843,120.03383,29.548676,27.866724,44.88849,-93.35022
1621.966,15.871766,69.803925,195.8,37.503227,2133.25,66.48672,24.313726,80.6,0,210.2,84.2,4.6344023,3.916019,57.43575,141.4082,29.579664,27.870686,44.88822,-93.35022
1622.965,33.312946,59.215687,195.8,32.77841,2134.25,66.48672,26.666666,80.6,13.725491,210.2,84.2,4.033994,1.5954151,27.36494,67.341576,29.593542,27.872744,44.887947,-93.35023
1623.965,42.940243,43.92157,195.8,24.805285,2062,67.108086,15.294118,80.6,8.627451,210.2,84.2,2.9736876,-2.3206038,21.428068,54.579357,29.61969,27.867373,44.887672,-93.350235
1624.965,44.446472,22.352942,195.8,15.355652,2018,67.108086,6.6666665,80.6,5.098039,210.2,84.2,1.8266802,-6.9618115,20.7019,53.879448,29.633074,27.872234,44.887398,-93.35024
1625.960,22.707493,47.058823,195.8,28.053595,2091.5,66.48672,23.137255,80.6,12.156863,210.2,84.2,3.2542598,-0.7251887,40.145638,100.812546,29.659979,27.876108,44.88713,-93.35025
1626.961,24.19189,26.666666,195.8,25.100586,2054.25,66.48672,9.803922,80.6,0,210.2,84.2,3.0286376,-2.175566,37.682327,96.34263,29.671444,27.874214,44.88686,-93.350266
1627.978,44.25421,47.058823,195.8,25.986488,2048.5,66.48672,10.196078,80.6,0,210.2,84.2,3.0796864,-1.7404529,20.599323,52.81424,29.683792,27.878036,44.88659,-93.35028
1628.960,103.43217,10.588235,195.8,7.677826,1996.5,66.48672,8.627451,80.6,5.490196,210.2,84.2,0.90736043,-10.732793,8.813572,23.185513,29.705708,27.8931,44.88632,-93.350296
1629.961,30.805813,33.72549,195.8,20.966372,2005.5,65.86535,9.803922,80.6,6.6666665,210.2,84.2,2.4148946,-4.2060943,29.315477,76.77297,29.719326,27.894844,44.88605,-93.35031
1630.964,32.156734,37.64706,195.8,25.395885,2025,65.86535,14.509804,80.6,5.490196,210.2,84.2,2.9382696,-2.0305283,28.083918,72.83946,29.736229,27.896885,44.88578,-93.35033
1631.961,53.686962,18.82353,195.8,13.288545,1989,65.86535,5.490196,80.6,0,210.2,84.2,1.5524158,-7.9770756,16.821348,44.41811,29.75009,27.902906,44.885513,-93.35034
1632.970,25.9487,46.27451,195.8,30.120703,2053,65.86535,21.568628,80.6,11.764706,210.2,84.2,3.5613825,0.29007548,34.802788,89.034676,29.781965,27.90807,44.885246,-93.350365
1633.967,21.218699,52.156864,195.8,26.87239,2062,65.86535,9.411765,80.6,2.745098,210.2,84.2,3.1827378,-1.3053397,42.56091,108.406746,29.795382,27.903118,44.88498,-93.35038
1634.967,40.320873,43.52941,195.8,24.214682,2028.25,65.86535,9.019608,80.6,6.6666665,210.2,84.2,2.8805342,-2.6106794,22.397507,57.997902,29.810637,27.908472,44.88471,-93.35041
1635.966,29.619774,31.37255,195.8,22.738176,2016,65.86535,9.803922,80.6,7.0588236,210.2,84.2,2.6606193,-3.335868,30.489332,79.43126,29.82535,27.909412,44.884438,-93.35043
1636.966,24.735384,46.666668,195.8,28.939499,2077,65.86535,10.588235,80.6,0,210.2,84.2,3.3657908,-0.29007548,36.509926,92.32271,29.840952,27.907518,44.884167,-93.35046
1637.963,28.310768,37.2549,195.8,24.805285,2035.5,66.48672,8.627451,80.6,8.235294,210.2,84.2,2.9722567,-2.3206038,32.2,83.084274,29.859959,27.90667,44.883896,-93.35048
1638.960,27.43025,41.960785,195.8,28.348896,2064.75,66.48672,9.803922,80.6,0,210.2,84.2,3.3142736,-0.58015096,33.23363,84.53652,29.893223,27.906778,44.88363,-93.3505
1639.969,62.798412,31.37255,195.8,22.147575,2055.25,66.48672,15.294118,80.6,2.3529413,210.2,84.2,2.6381485,-3.6259434,14.516398,37.096104,29.906881,27.913977,44.883354,-93.350525
1640.962,52.07138,31.37255,195.8,18.899263,2022.25,66.48672,13.333333,80.6,7.45098,210.2,84.2,2.2408621,-5.221359,17.506868,45.46819,29.920532,27.91968,44.883087,-93.35054
1641.964,24.781912,48.235294,195.8,29.825401,2075.75,66.48672,20,80.6,0,210.2,84.2,3.5178638,0.14503774,36.785168,93.07472,29.947744,27.922073,44.882816,-93.350555
1642.963,30.631018,38.431374,195.8,25.395885,2029,66.48672,9.411765,80.6,7.8431373,210.2,84.2,3.0411932,-2.0305283,29.760902,77.03678,29.9648,27.924223,44.88254,-93.35057
1643.964,22.22604,40,195.8,27.462994,2056.25,66.48672,12.156863,80.6,0,210.2,84.2,3.2146635,-1.0152642,41.01526,104.761955,29.977861,27.921267,44.88227,-93.35058
1644.960,44.93821,43.92157,194,25.986488,2057,66.48672,15.294118,80.6,9.411765,210.2,84.2,3.0826848,-1.7404529,20.285782,51.795444,29.993124,27.926476,44.882,-93.350586
1645.966,44.034874,56.07843,194,28.348896,2089.5,66.48672,23.137255,80.6,12.54902,210.2,84.2,3.3641555,-0.58015096,20.701927,52.03583,30.014523,27.933561,44.881725,-93.350586
1646.962,43.129436,20.784313,194,16.241554,2058.75,66.48672,9.803922,80.6,9.019608,210.2,84.2,1.9578328,-6.526698,21.136534,53.92178,30.028519,27.938532,44.881454,-93.35059
1647.964,72.54722,12.941176,194,9.744933,2019.5,67.108086,5.098039,80.6,0,210.2,84.2,1.1613476,-9.717528,12.68314,32.98504,30.059498,27.947845,44.881184,-93.3506
1648.966,129.27611,0,194,6.496622,2013.75,66.48672,10.588235,80.6,9.803922,210.2,84.2,0.7568975,-11.312943,7.0516257,18.391527,30.073599,27.95825,44.880913,-93.35061
1649.961,30.003899,43.137257,194,27.167692,2042.25,65.86535,17.254902,80.6,10.196078,210.2,84.2,3.1561956,-1.1603019,30.098991,77.40644,30.08699,27.958511,44.880642,-93.35061
1650.968,47.167587,18.82353,194,13.583846,2019,66.48672,5.490196,80.6,0,210.2,84.2,1.6004322,-7.832038,19.326975,50.276104,30.10155,27.96409,44.880375,-93.35062
1651.960,140.82657,0,194,5.90602,1986,65.86535,4.3137255,80.6,0,210.2,84.2,0.6827223,-11.603019,6.4127607,16.958984,30.134092,27.987698,44.880108,-93.350624
1652.961,140.82153,0,194,5.90602,1977.25,65.24397,4.3137255,80.6,0,208.4,86,0.6766744,-11.603019,6.3524904,16.87394,30.146551,27.997065,44.879845,-93.350624
1654.005,138.19916,0,194,5.90602,1955,65.24397,4.3137255,80.6,0,208.4,86,0.6736931,-11.603019,6.473031,17.389816,30.165678,28.011127,44.87958,-93.35063
1655.063,140.54715,0,194,5.90602,1948.5,64.622604,4.3137255,80.6,0,208.4,86,0.66611207,-11.603019,6.304274,16.992949,30.17979,28.021366,44.87932,-93.35063
1655.981,146.18347,27.058823,194,12.993244,1962,64.001236,14.117647,80.6,7.0588236,208.4,86,1.4605742,-8.122113,6.0029225,16.069332,30.195593,28.033348,44.87906,-93.35064
1656.982,28.391537,36.07843,194,22.442877,1974.75,64.622604,8.627451,80.6,0,208.4,86,2.527989,-3.4809058,31.208162,83.002304,30.227211,28.035921,44.878796,-93.35064
1657.970,88.08323,12.54902,194,8.268428,1938.25,65.24397,5.098039,80.6,0,208.4,86,0.9419778,-10.442718,10.155933,27.519726,30.239693,28.04338,44.87853,-93.35065
1658.962,139.13133,0,194,7.677826,1976.75,64.622604,10.588235,80.6,9.019608,208.4,86,0.8585264,-10.732793,6.368427,16.920551,30.254646,28.054733,44.87827,-93.35065
1659.967,32.97719,38.431374,194,26.87239,1996.25,64.622604,17.254902,80.6,10.196078,208.4,86,3.0645285,-1.3053397,26.868504,70.69075,30.269115,28.05673,44.878006,-93.35065
1660.970,24.1299,46.666668,194,29.234798,2033,64.622604,19.607843,80.6,10.588235,208.4,86,3.3668258,-0.14503774,36.71991,94.86331,30.28098,28.054754,44.87774,-93.350655
1661.967,46.31644,31.37255,192.2,23.033478,2027.5,65.24397,14.90196,80.6,8.235294,208.4,84.2,2.7014847,-3.1908302,19.31425,50.03237,30.29623,28.06021,44.877472,-93.35066
1662.969,27.913761,40.39216,192.2,24.214682,2024,65.24397,8.627451,80.6,0,208.4,84.2,2.832339,-2.6106794,32.047543,83.16073,30.318535,28.059727,44.877205,-93.35066
1663.970,33.648743,36.47059,192.2,25.691187,2005.25,65.24397,14.90196,80.6,9.411765,208.4,84.2,2.9483507,-1.8854905,26.585463,69.63215,30.349367,28.073093,44.87694,-93.35067
1664.967,54.7944,24.313726,192.2,14.469749,1970.25,65.24397,5.882353,80.6,2.745098,208.4,84.2,1.6739217,-7.3969245,16.325891,43.520077,30.365456,28.080538,44.87668,-93.35067
1665.964,41.05781,40,192.2,25.100586,1998,65.24397,14.509804,80.6,7.8431373,208.4,84.2,2.8530593,-2.175566,21.787996,57.273785,30.382957,28.085672,44.87641,-93.35068
1666.969,32.298096,23.529411,192.2,22.442877,1971.25,65.24397,7.45098,80.6,0,208.4,84.2,2.5868998,-3.4809058,27.69722,73.79527,30.396883,28.086666,44.87615,-93.350685
1667.965,99.09937,12.156863,192.2,7.677826,1962.75,65.24397,4.7058825,80.6,0,208.4,84.2,0.87314343,-10.732793,9.026974,24.155233,30.411629,28.096691,44.875885,-93.350685
1668.962,136.88297,27.843138,192.2,14.76505,1958.25,64.622604,12.54902,80.6,7.45098,208.4,84.2,1.6718816,-7.251887,6.473031,17.360956,30.42737,28.10821,44.87562,-93.35068
1669.965,30.82019,24.313726,192.2,19.194565,1959.5,64.622604,6.6666665,80.6,2.745098,208.4,84.2,2.168463,-5.0763206,28.748936,77.05673,30.44369,28.109554,44.875362,-93.35068
1670.962,95.479904,26.27451,192.2,12.697943,1959.5,64.622604,7.8431373,80.6,0,208.4,86,1.4354373,-8.267151,9.27994,24.873331,30.459938,28.120132,44.8751,-93.35068
1671.962,36.26352,28.235294,192.2,18.603964,1953.5,64.622604,8.235294,80.6,0,208.4,86,2.0961063,-5.3663964,24.433582,65.69129,30.493746,28.137194,44.87484,-93.35067
1672.963,101.97804,22.352942,192.2,12.402642,1957,64.622604,9.019608,80.6,0,208.4,86,1.3977621,-8.412189,8.688613,23.318129,30.509298,28.147457,44.874577,-93.35067
1673.960,78.08542,27.450981,192.2,15.355652,1964,64.622604,9.803922,80.6,0,208.4,86,1.7336631,-6.9618115,11.347159,30.344482,30.524422,28.15612,44.87431,-93.35066
1674.959,87.39239,18.039215,192.2,11.221438,1960.25,64.622604,9.019608,80.6,6.6666665,208.4,86,1.2714392,-8.99234,10.138729,27.164776,30.538939,28.16555,44.87405,-93.35065
1675.968,31.990494,35.686275,192.2,23.033478,1962.75,64.622604,10.196078,80.6,0,208.4,86,2.6048133,-3.1908302,27.69722,74.11485,30.555729,28.167994,44.873783,-93.35064
1676.959,38.263252,32.54902,192.2,21.261671,1973,65.24397,8.627451,80.6,5.098039,208.4,86,2.387884,-4.0610566,23.379284,62.2355,30.584023,28.180843,44.87352,-93.350624
1677.964,31.85337,40.784313,192.2,25.100586,2003,65.24397,16.078432,80.6,9.803922,208.4,86,2.8570414,-2.175566,28.083918,73.639496,30.598505,28.182209,44.87325,-93.35061
