Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Ignition timing advance for #1 cylinder (deg), Mass air flow rate (lb/min), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Altitude (ft)
178.001,39.92572,15.355652,2042.25,67.108086,29.5,2.529576,68,10.196078,69.8,-6.816774,23.04596,59.267956,2.518986,23.933828,45.03752,-93.034996,907.6691
178.251,26.672947,26.87239,2103.25,67.108086,15.5,3.786426,68,11.764706,69.8,-1.1603019,34.496616,86.14294,2.5246232,23.930988,45.03752,-93.034996,907.6691
178.502,24.272806,28.348896,2115,67.108086,15,4.160835,68,12.156863,69.8,-0.43511322,37.907707,94.135025,2.5273564,23.931353,45.03752,-93.034996,907.6691
178.751,22.419376,29.234798,2133,67.108086,10.5,4.504815,68,12.54902,69.8,0,41.041573,101.05719,2.5330045,23.92862,45.03753,-93.035385,906.96063
179.001,17.26566,31.892508,2158.75,67.72946,8,5.90058,68,16.470589,69.8,1.3053397,53.785736,130.85756,2.5386295,23.9168,45.03753,-93.035385,906.96063
179.252,18.802853,32.48311,2182.5,67.72946,9,5.393871,68,16.470589,69.8,1.5954151,49.388577,118.85196,2.5413666,23.909796,45.03753,-93.035385,906.96063
179.501,13.914418,35.731422,2190,67.72946,5.5,7.288407,68,8.235294,69.8,3.1908302,66.739845,160.05719,2.547081,23.876995,45.03753,-93.035385,906.96063
179.751,47.46419,20.966372,2139.25,67.72946,15,2.14326,68,0,69.8,-4.0610566,19.565195,48.03488,2.5528085,23.899105,45.037537,-93.03577,906.6159
180.002,80.653244,15.650953,2120.75,67.72946,16.5,1.267434,68,0,69.8,-6.671736,11.514058,28.514977,2.5556254,23.917656,45.037537,-93.03577,906.6159
180.251,97.85614,10.630836,2080,67.72946,18,1.042524,68,0,69.8,-9.137378,9.489912,23.962543,2.5613098,23.958002,45.037537,-93.03577,906.6159
180.501,120.00016,7.382525,2077.5,67.72946,20,0.849366,68,3.137255,69.8,-10.732793,7.7387075,19.56417,2.5668411,23.999159,45.037537,-93.03577,906.6159
180.752,121.154655,6.791923,2058.75,67.72946,22,0.838782,68,3.5294118,69.8,-11.022868,7.6649647,19.554226,2.5697758,24.021156,45.037544,-93.036156,905.4485
181.001,114.79239,7.087224,2051.75,67.108086,25.5,0.877149,68,0,69.8,-10.8778305,8.015571,20.518427,2.5752888,24.061487,45.037544,-93.036156,905.4485
181.252,45.275047,7.973127,2044,67.108086,26,2.223963,68,12.156863,69.8,-10.442718,20.323038,52.220592,2.5809364,24.095547,45.037544,-93.036156,905.4485
181.501,22.227615,16.832157,2135.75,67.108086,27,4.529952,68,14.509804,69.8,-6.091585,41.395645,101.79778,2.5836563,24.093414,45.037544,-93.036156,905.4485
181.752,17.932484,29.234798,2180,67.108086,14,5.606874,68,20,69.8,0,51.310596,123.618835,2.5897148,24.077242,45.037556,-93.03654,904.1485
182.001,16.557941,32.18781,2213.5,67.108086,9,6.068601,68,21.17647,69.8,1.4503773,55.570103,131.85474,2.5947878,24.061178,45.037556,-93.03654,904.1485
182.251,13.849612,34.254917,2237.25,67.108086,6.5,7.255332,68,21.17647,69.8,2.4656415,66.43698,155.96582,2.5976915,24.041365,45.037556,-93.03654,904.1485
182.501,12.614396,37.503227,2267.75,67.108086,4.5,7.965783,68,20.392157,69.8,4.0610566,72.94257,168.93513,2.6033213,23.99582,45.037556,-93.03654,904.1485
182.751,13.405828,40.160934,2302.5,67.72946,2.5,7.564914,68,17.647058,69.8,5.3663964,69.27182,158.01234,2.608834,23.955626,45.03757,-93.036934,907.0466
183.002,11.103946,42.523342,2319.25,67.72946,1.5,9.086364,68,15.294118,69.8,6.526698,83.63209,189.39105,2.6117842,23.924349,45.03757,-93.036934,907.0466
183.252,12.673919,42.228043,2282,68.35083,2,7.926093,68,12.156863,69.8,6.3816605,73.94444,170.18605,2.617496,23.875898,45.03757,-93.036934,907.0466
183.501,14.560446,40.160934,2222.25,68.35083,3,6.982794,68,11.372549,69.8,5.3663964,64.363815,152.1188,2.6232145,23.841629,45.03757,-93.036934,907.0466
183.752,13.9107685,41.04684,2211.5,68.35083,2.5,7.357203,68,12.941176,69.8,5.8015094,67.36981,159.99724,2.625993,23.823633,45.037575,-93.03732,908.53516
184.001,11.825638,43.40925,2209.25,68.972206,1.5,8.733123,68,15.686275,69.8,6.9618115,79.96909,190.11281,2.631798,23.775583,45.037575,-93.03732,908.53516
184.252,12.031635,43.40925,2234.75,69.593575,0.5,8.514828,68,15.294118,69.8,6.9618115,79.30802,186.38985,2.6369884,23.728678,45.037575,-93.03732,908.53516
184.501,12.398712,43.704548,2235,69.593575,1,8.25552,68,15.294118,69.8,7.106849,76.96003,180.85135,2.6398351,23.705317,45.037575,-93.03732,908.53516
184.756,12.341027,43.999847,2250.75,69.593575,0.5,8.25552,68,14.90196,69.8,7.251887,77.319756,180.42523,2.6461444,23.65241,45.03757,-93.03771,910.87994
185.000,12.377287,43.704548,2248.5,70.21494,1,8.293887,68,9.411765,69.8,7.106849,77.78158,181.68452,2.6519382,23.60371,45.03757,-93.03771,910.87994
185.252,28.80232,33.959614,2228.75,70.21494,4,3.5721,68,0.78431374,69.8,2.3206038,33.425255,78.76757,2.65499,23.608608,45.03757,-93.03771,910.87994
185.501,20.408632,26.57709,2209.75,70.21494,23,5.157054,68,15.686275,69.8,-1.3053397,47.17244,112.11901,2.6609316,23.617044,45.03757,-93.03771,910.87994
185.751,14.663885,37.207928,2257.75,70.21494,5,7.219611,68,15.294118,69.8,3.916019,65.65279,152.72545,2.6666176,23.588654,45.037575,-93.03812,912.7506
186.001,14.663885,37.798527,2260.5,70.21494,4.5,7.219611,68,14.90196,69.8,4.2060943,65.65279,152.53964,2.6696002,23.572624,45.037575,-93.03812,912.7506
186.251,13.767765,40.160934,2235.5,70.21494,3,7.636356,68,14.90196,69.8,5.3663964,69.92601,164.2851,2.6760151,23.533827,45.037575,-93.03812,912.7506
186.501,13.6172,40.751537,2259.5,70.21494,3,7.721028,68,15.686275,69.8,5.6564717,70.69919,164.3373,2.6788757,23.51554,45.037575,-93.03812,912.7506
186.752,12.468205,43.40925,2265,70.83632,1.5,8.471169,68,16.470589,69.8,6.9618115,77.897705,180.63028,2.684854,23.470434,45.037575,-93.03852,914.92633
187.002,11.60329,45.181053,2300,70.83632,0.5,8.992431,68,17.647058,69.8,7.832038,83.70425,191.14093,2.6907058,23.4212,45.037575,-93.03852,914.92633
187.250,12.308488,44.885754,2305,70.83632,0.5,8.213184,68,0.78431374,69.8,7.6870003,78.90852,179.7989,2.6960576,23.376596,45.037575,-93.03852,914.92633
187.502,42.780724,28.939499,2249.75,71.45769,10.5,2.417121,68,0,69.8,-0.14503774,22.902004,53.465458,2.6989748,23.388062,45.037575,-93.03852,914.92633
187.751,105.34586,13.288545,2208.25,70.83632,15.5,1.014741,68,0.78431374,69.8,-7.832038,9.21958,21.927896,2.7049541,23.425152,45.03758,-93.03893,917.6194
188.001,139.53336,8.268428,2163,70.83632,21.5,0.764694,68,3.5294118,69.8,-10.297679,6.9606624,16.901611,2.710824,23.46623,45.03758,-93.03893,917.6194
188.251,120.757545,7.087224,2149,70.21494,22.5,0.877149,68,5.882353,69.8,-10.8778305,7.9723787,19.484335,2.7138667,23.487446,45.03758,-93.03893,917.6194
188.501,36.590645,14.174448,2150.5,70.21494,25.5,2.872233,68,9.019608,69.8,-7.3969245,26.310684,64.257935,2.719155,23.506351,45.03758,-93.03893,917.6194
188.752,24.870913,26.28179,2179.5,70.21494,21.5,4.240215,68,10.588235,69.8,-1.4503773,38.70887,93.279816,2.725085,23.507004,45.037586,-93.03933,920.2725
189.002,24.015884,26.57709,2185,69.593575,19,4.344732,68,10.588235,69.8,-1.3053397,39.732254,95.50494,2.7279143,23.50752,45.037586,-93.03933,920.2725
189.251,20.497122,29.5301,2181.5,69.593575,14.5,5.088258,68,10.196078,69.8,0.14503774,46.553135,112.07991,2.7341578,23.503004,45.037586,-93.03933,920.2725
189.502,50.287098,20.375769,2148,69.593575,16.5,2.078433,68,0,69.8,-4.351132,18.97515,46.396477,2.7400115,23.527578,45.037586,-93.03933,920.2725
189.754,60.3062,17.127459,2132.5,69.593575,20,1.734453,68,14.117647,69.8,-5.946547,15.822672,38.9695,2.7430227,23.54334,45.037594,-93.03973,922.7874
190.001,17.561607,31.301907,2220.5,69.593575,6,5.964084,68,14.117647,69.8,1.0152642,54.334732,128.51707,2.7491999,23.541733,45.037594,-93.03973,922.7874
190.251,17.876926,31.597206,2219.25,68.972206,9.5,5.782833,68,15.294118,69.8,1.1603019,52.899784,125.19349,2.7519917,23.534166,45.037594,-93.03973,922.7874
190.502,15.589702,34.550217,2238.25,69.593575,7,6.751269,68,17.647058,69.8,2.6106794,61.207405,143.6248,2.7578857,23.510729,45.037594,-93.03973,922.7874
190.751,14.268003,38.09383,2228.75,69.593575,3.5,7.288407,68,17.647058,69.8,4.351132,66.87728,157.59822,2.7637024,23.479744,45.0376,-93.04012,925.5
191.001,14.09821,40.160934,2239,69.593575,2.5,7.391601,68,17.647058,69.8,5.3663964,67.68272,158.7661,2.766544,23.463705,45.0376,-93.04012,925.5
191.252,13.928362,41.63744,2234,69.593575,1,7.460397,68,7.0588236,69.8,6.091585,68.50807,161.06183,2.773391,23.419958,45.0376,-93.04012,925.5
191.501,51.030575,20.966372,2197,69.593575,14,2.062557,68,3.5294118,69.8,-4.0610566,18.698696,44.700806,2.7786121,23.440222,45.0376,-93.04012,925.5
191.752,38.626724,19.489866,2182,69.593575,23,2.720088,68,13.333333,69.8,-4.7862453,24.703238,59.46114,2.7814376,23.449589,45.03761,-93.04052,928.0244
192.001,17.59159,33.959614,2227.25,69.593575,8.5,5.997159,68,14.117647,69.8,2.3206038,54.242123,127.9092,2.7873044,23.426273,45.03761,-93.04052,928.0244
192.252,15.822725,35.731422,2236.25,69.593575,6.5,6.652044,68,14.90196,69.8,3.1908302,60.305996,141.63618,2.7930608,23.404427,45.03761,-93.04052,928.0244
192.501,14.856036,36.617325,2235,69.593575,5,7.014546,68,14.90196,69.8,3.6259434,64.23014,150.93689,2.7961047,23.389774,45.03761,-93.04052,928.0244
192.751,14.395839,38.09383,2236.25,70.21494,4,7.288407,68,14.509804,69.8,4.351132,66.87522,157.06483,2.8018136,23.359669,45.037617,-93.04092,928.43256
193.001,13.930559,39.570335,2231,70.21494,3,7.531839,68,14.90196,69.8,5.0763206,69.10885,162.69273,2.8077307,23.32778,45.037617,-93.04092,928.43256
193.252,13.768609,40.456238,2240,70.21494,2.5,7.636356,68,14.90196,69.8,5.511434,69.92172,163.945,2.8105938,23.311293,45.037617,-93.04092,928.43256
193.501,12.196524,43.40925,2265.25,70.21494,1,8.602146,68,16.470589,69.8,6.9618115,78.934364,183.0139,2.8164632,23.271639,45.037617,-93.04092,928.43256
193.751,10.536356,46.952858,2288.5,70.83632,0,9.815337,68,16.470589,69.8,8.702264,92.18031,211.55405,2.8224542,23.216408,45.037624,-93.04131,930.5382
194.002,10.13341,47.54346,2287.5,70.83632,-0.5,10.10772,68,16.470589,69.8,8.99234,95.84578,220.06245,2.8253798,23.185413,45.037624,-93.04131,930.5382
194.251,11.327802,46.362255,2282,70.83632,-0.5,8.819118,68,0.39215687,69.8,8.412189,85.7399,197.33376,2.8313038,23.13278,45.037624,-93.04131,930.5382
194.501,61.698544,20.966372,2237.75,71.45769,11,1.74636,68,0,69.8,-4.0610566,15.879861,37.270844,2.837092,23.157425,45.037624,-93.04131,930.5382
194.751,109.262665,13.879147,2210.75,70.83632,14.5,0.97902,68,0,69.8,-7.541962,8.88908,21.117926,2.840232,23.177616,45.037636,-93.041725,931.92017
195.002,128.30264,8.268428,2180,70.83632,19,0.830844,68,6.6666665,69.8,-10.297679,7.5699506,18.237722,2.8460472,23.216105,45.037636,-93.041725,931.92017
195.252,34.46281,15.060351,2177,70.83632,21.5,3.093174,68,7.8431373,69.8,-6.9618115,28.182396,67.99133,2.8519945,23.243774,45.037636,-93.041725,931.92017
195.501,28.098932,20.67107,2168.75,70.83632,23,3.786426,68,10.196078,69.8,-4.2060943,34.565178,83.70731,2.8548777,23.247831,45.037636,-93.041725,931.92017
195.752,23.644884,26.87239,2198,70.21494,18.5,4.451895,68,11.764706,69.8,-1.1603019,40.715992,97.29072,2.86081,23.248283,45.037643,-93.04213,932.83905
196.001,16.568735,31.892508,2276.75,70.21494,11,6.347754,68,17.254902,69.8,1.3053397,58.104916,134.03912,2.8666239,23.234224,45.037643,-93.04213,932.83905
196.251,15.265748,33.07371,2280.25,70.83632,9.5,6.948396,68,17.254902,69.8,1.8854905,63.62247,146.542,2.8690743,23.223871,45.037643,-93.04213,932.83905
196.502,14.021635,37.207928,2275.25,70.83632,5,7.564914,68,16.470589,69.8,3.916019,69.26757,159.895,2.8750677,23.19156,45.037643,-93.04213,932.83905
196.751,13.890455,40.160934,2269.75,70.83632,3,7.636356,68,16.078432,69.8,5.3663964,69.92172,161.79614,2.8807967,23.160906,45.037647,-93.042534,933.72943
197.001,13.667868,41.63744,2272,70.83632,2,7.760718,68,16.470589,69.8,6.091585,71.06043,164.26825,2.8839228,23.14348,45.037647,-93.042534,933.72943
197.252,12.173574,43.113945,2291.5,71.45769,1,8.602146,68,14.117647,69.8,6.816774,80.48288,184.46658,2.8897102,23.103525,45.037647,-93.042534,933.72943
197.502,27.573626,36.617325,2291.5,72.079056,5,3.835377,68,0,69.8,3.6259434,35.84164,82.148964,2.8957639,23.086586,45.037647,-93.042534,933.72943
197.752,82.801575,16.832157,2236.25,72.079056,14,1.304478,68,0,69.8,-6.091585,11.93557,28.03218,2.9016767,23.115273,45.03766,-93.04294,933.7856
198.002,105.50672,12.107341,2210.75,71.45769,16.5,1.014741,68,6.27451,69.8,-8.412189,9.286274,22.061544,2.904806,23.134735,45.03766,-93.04294,933.7856
198.251,20.951595,23.91938,2232.5,71.45769,23,5.122656,68,10.196078,69.8,-2.6106794,46.763233,110.013794,2.9108086,23.140959,45.03766,-93.04294,933.7856
198.501,23.692924,25.691187,2243.25,71.45769,20.5,4.529952,68,10.196078,69.8,-1.7404529,41.35261,96.81872,2.9137151,23.141497,45.03766,-93.04294,933.7856
198.751,20.547901,29.234798,2249.75,72.079056,15.5,5.257602,68,12.941176,69.8,0,48.09659,112.28302,2.919558,23.139463,45.037663,-93.04335,931.4377
199.002,16.727968,32.77841,2295.5,72.079056,10,6.452271,68,12.941176,69.8,1.7404529,59.07974,135.17468,2.925765,23.12443,45.037663,-93.04335,931.4377
199.251,15.987125,34.845516,2291.5,72.079056,7,6.751269,68,12.941176,69.8,2.755717,61.81749,141.68556,2.9311817,23.1062,45.037663,-93.04335,931.4377
199.502,18.382673,33.664314,2284.75,72.079056,6.5,5.871474,68,6.27451,69.8,2.175566,53.761715,123.58578,2.9341564,23.100182,45.037663,-93.04335,931.4377
199.752,62.81143,18.013361,2238.25,72.079056,19.5,1.7199,68,0,69.8,-5.511434,15.734142,36.92058,2.940258,23.12559,45.03767,-93.04376,930.2799
200.002,100.744415,10.040234,2194.25,72.079056,20,1.070307,68,0,69.8,-9.427453,9.8098135,23.480576,2.946364,23.162476,45.03767,-93.04376,930.2799
200.252,127.7066,7.087224,2199.5,72.079056,20,0.849366,68,0,69.8,-10.8778305,7.7387075,18.479002,2.9522161,23.20001,45.03767,-93.04376,930.2799
200.502,143.33502,6.496622,2180.5,72.079056,19,0.756756,68,2.3529413,69.8,-11.167906,6.894923,16.60762,2.954697,23.216347,45.03767,-93.04376,930.2799
200.750,119.71226,5.90602,2168.75,71.45769,23.5,0.895671,68,3.137255,69.8,-11.457981,8.184327,19.820179,2.9611597,23.257437,45.037674,-93.044174,928.5379
201.002,117.11734,5.90602,2166.75,71.45769,26.5,0.915516,68,8.235294,69.8,-11.457981,8.365664,20.278027,2.9642184,23.276688,45.037674,-93.044174,928.5379
201.251,24.604029,22.442877,2232.5,71.45769,24.5,4.344732,68,10.588235,69.8,-3.335868,39.821297,93.682396,2.970254,23.286287,45.037674,-93.044174,928.5379
201.502,22.540926,28.053595,2258.25,71.45769,15,4.760154,68,12.156863,69.8,-0.58015096,43.46602,101.090866,2.976036,23.282848,45.037674,-93.044174,928.5379
201.751,20.84939,29.234798,2262.5,71.45769,8.5,5.157054,68,14.90196,69.8,0,46.992466,109.08718,2.9791138,23.28004,45.03768,-93.044586,926.6847
202.002,17.536644,31.301907,2305.5,71.45769,9.5,6.101676,68,14.509804,69.8,1.0152642,55.86954,127.275276,2.9850872,23.267214,45.03768,-93.044586,926.6847
202.251,16.062178,34.550217,2303.75,72.079056,7.5,6.719517,68,12.54902,69.8,2.6106794,61.528645,140.27364,2.9911048,23.24688,45.03768,-93.044586,926.6847
202.501,16.820578,34.254917,2297.5,72.079056,6.5,6.41655,68,13.333333,69.8,2.4656415,58.754463,134.31342,2.9936175,23.239428,45.03768,-93.044586,926.6847
202.751,14.325487,38.09383,2305.5,72.70043,5,7.599312,68,14.509804,69.8,4.351132,69.582535,158.51457,2.9994926,23.21367,45.037685,-93.045,922.9098
203.002,14.3250475,39.275032,2320.5,72.70043,3.5,7.599312,68,14.117647,69.8,4.931283,69.58467,157.49474,3.0060995,23.182234,45.037685,-93.045,922.9098
203.251,13.254361,41.34214,2327.25,72.70043,3.5,8.213184,68,14.117647,69.8,5.946547,75.20571,169.72345,3.009252,23.164057,45.037685,-93.045,922.9098
203.501,25.416952,32.18781,2300.5,73.3218,10,4.319595,68,0,69.8,1.4503773,39.55326,90.30133,3.0153818,23.15216,45.037685,-93.045,922.9098
203.751,92.35411,15.060351,2254.5,73.3218,16,1.1907,68,0,69.8,-6.9618115,10.8855295,25.359074,3.0213447,23.181292,45.03769,-93.04542,918.4376
204.005,108.14956,12.993244,2248,73.3218,16.5,1.014741,68,0,69.8,-7.9770756,9.295676,21.717947,3.02453,23.200487,45.03769,-93.04542,918.4376
204.252,134.51808,7.087224,2225.75,73.3218,19.5,0.82026,68,0,69.8,-10.8778305,7.473518,17.635298,3.031151,23.241713,45.03769,-93.04542,918.4376
204.501,137.62576,6.496622,2222.25,73.3218,19.5,0.801738,68,0,69.8,-11.167906,7.304761,17.264229,3.0341327,23.260712,45.03769,-93.04542,918.4376
204.751,136.45944,5.90602,2209.75,72.70043,19.5,0.801738,68,0,69.8,-11.457981,7.304761,17.361887,3.0406954,23.302526,45.037693,-93.04583,914.0602
205.002,131.67902,5.90602,2205.75,72.70043,19.5,0.830844,68,0,69.8,-11.457981,7.5699506,18.024815,3.0468514,23.34134,45.037693,-93.04583,914.0602
205.251,133.3781,5.610719,2200,72.70043,19.5,0.82026,68,0,69.8,-11.603019,7.473518,17.84171,3.049788,23.359898,45.037693,-93.04583,914.0602
205.502,139.68652,5.90602,2194.75,72.70043,15,0.783216,68,0,69.8,-11.457981,7.1360044,17.076706,3.055791,23.398266,45.037693,-93.04583,914.0602
205.752,138.49263,5.315418,2191.25,72.079056,15,0.783216,68,0,69.8,-11.748056,7.1360044,17.103983,3.061866,23.436815,45.0377,-93.04625,911.378
206.001,136.87418,5.315418,2190.75,72.079056,15,0.792477,68,0,69.8,-11.748056,7.2203827,17.310175,3.0649,23.456059,45.0377,-93.04625,911.378
206.252,49.870823,8.85903,2209.75,72.079056,16.5,2.175012,68,7.45098,69.8,-10.007604,19.816877,47.100567,3.070939,23.48721,45.0377,-93.04625,911.378
206.502,38.01003,18.308662,2214.5,72.079056,20,2.853711,68,0,69.8,-5.3663964,26.00061,61.665455,3.0763435,23.502424,45.0377,-93.04625,911.378
206.751,45.818756,16.832157,2193.75,72.079056,19,2.126061,68,0,69.8,-6.091585,21.56942,51.6399,3.0794678,23.514044,45.03771,-93.04666,908.52423
207.001,45.24875,13.583846,2184,72.079056,22.5,2.14326,68,0,69.8,-7.6870003,21.841135,52.52386,3.0853536,23.537619,45.03771,-93.04666,908.52423
207.251,93.944885,9.154331,2165.5,72.079056,25,1.042524,68,0,69.8,-9.862566,10.519828,25.514349,3.091365,23.569746,45.03771,-93.04666,908.52423
207.501,104.22367,7.973127,2167.75,72.079056,22.5,0.951237,68,0,69.8,-10.442718,9.482337,22.974194,3.094515,23.588327,45.03771,-93.04666,908.52423
207.751,40.150654,10.926137,2203.5,72.079056,22,2.701566,68,10.588235,69.8,-8.99234,24.614393,58.669197,3.1009927,23.618515,45.03772,-93.04707,906.8903
208.002,40.590046,21.852274,2224.5,72.079056,19,2.561328,68,6.6666665,69.8,-3.6259434,24.34794,57.486237,3.1075432,23.632677,45.03772,-93.04707,906.8903
208.252,38.663948,20.67107,2206.25,72.079056,21,2.720088,68,7.0588236,69.8,-4.2060943,25.560865,60.849205,3.1103098,23.640852,45.03772,-93.04707,906.8903
208.502,49.857193,18.013361,2199.5,72.079056,20.5,2.157813,68,2.745098,69.8,-5.511434,19.822294,47.333,3.1163535,23.66096,45.03772,-93.04707,906.8903
208.751,62.119427,15.650953,2192.25,72.079056,20.5,1.74636,68,7.45098,69.8,-6.671736,15.909419,38.115208,3.1194758,23.67563,45.03773,-93.047485,903.6105
209.001,50.27446,17.422758,2192.25,72.079056,20,2.157813,68,0,69.8,-5.8015094,19.657774,47.095383,3.1260014,23.698624,45.03773,-93.047485,903.6105
209.251,62.119427,15.650953,2187.5,72.079056,20,1.74636,68,7.8431373,69.8,-6.671736,15.909419,38.197975,3.1289146,23.712276,45.03773,-93.047485,903.6105
209.501,41.55988,20.375769,2192.75,72.079056,27,2.610279,68,0,69.8,-4.351132,23.77976,56.9577,3.1353722,23.731997,45.03773,-93.047485,903.6105
209.751,83.16191,12.993244,2178.5,72.079056,19,1.304478,68,7.0588236,69.8,-7.9770756,11.883854,28.650606,3.1414402,23.76166,45.037746,-93.0479,901.10583
210.002,31.98036,19.785168,2198.5,72.079056,25,3.392172,68,10.588235,69.8,-4.6412077,30.902842,73.82543,3.146852,23.775896,45.037746,-93.0479,901.10583
210.251,28.650469,26.57709,2239,72.079056,20,3.786426,68,10.196078,69.8,-1.3053397,34.494514,80.91518,3.1500566,23.780012,45.037746,-93.0479,901.10583
210.501,50.27446,20.080467,2213,72.079056,19,2.157813,68,0,69.8,-4.49617,19.657774,46.653797,3.1559007,23.799578,45.037746,-93.0479,901.10583
210.751,99.5117,10.040234,2187.25,72.079056,19,1.090152,68,0,69.8,-9.427453,9.9313345,23.84752,3.1619399,23.832096,45.03776,-93.04831,898.79193
211.002,108.894615,8.268428,2166.75,72.079056,19,0.996219,68,4.7058825,69.8,-10.297679,9.075601,21.998882,3.1651328,23.850891,45.03776,-93.04831,898.79193
211.250,100.36431,7.973127,2177,72.079056,25,1.080891,68,0,69.8,-10.442718,9.846966,23.75626,3.1709976,23.882278,45.03776,-93.04831,898.79193
211.502,115.14273,7.382525,2176,71.45769,19,0.934038,68,0,69.8,-10.732793,8.509129,20.5381,3.1763487,23.913912,45.03776,-93.04831,898.79193
211.752,129.4439,6.791923,2169.5,71.45769,19,0.830844,68,7.45098,69.8,-11.022868,7.5690265,18.323753,3.1794696,23.933064,45.037777,-93.04872,897.6388
212.001,30.491661,18.308662,2198,71.45769,20,3.527118,68,7.8431373,69.8,-5.3663964,32.132206,76.779785,3.185286,23.946554,45.037777,-93.04872,897.6388
212.252,34.2999,23.62408,2197,71.45769,19,3.13551,68,8.627451,69.8,-2.755717,28.564638,68.28617,3.19129,23.960161,45.037777,-93.04872,897.6388
212.501,27.35221,24.805285,2200.5,71.45769,18,3.931956,68,11.372549,69.8,-2.175566,35.820297,85.49523,3.194383,23.963037,45.037777,-93.04872,897.6388
212.752,31.483643,25.986488,2231.25,71.45769,17,3.415986,68,10.196078,69.8,-1.5954151,31.119787,73.2525,3.2008524,23.9727,45.03779,-93.049126,896.3399
213.001,24.157732,28.644197,2250,71.45769,15,4.451895,68,15.294118,69.8,-0.43511322,40.556965,94.67101,3.2067244,23.97533,45.03779,-93.049126,896.3399
213.251,21.568258,30.711304,2288,71.45769,8,4.986387,68,18.82353,69.8,0.58015096,45.426212,104.27605,3.2096155,23.972921,45.03779,-93.049126,896.3399
213.502,17.483883,33.664314,2346,72.079056,9.5,6.173118,68,21.568628,69.8,2.0305283,56.52543,126.54644,3.215609,23.95175,45.03779,-93.049126,896.3399
213.752,13.073686,36.617325,2354.75,72.079056,6,8.25552,68,3.9215686,69.8,3.4809058,75.59337,168.60599,3.2196147,23.926981,45.0378,-93.04954,896.03827
214.002,46.831112,21.852274,2315,72.079056,15.5,2.304666,68,0,69.8,-3.770981,21.10315,47.877377,3.226155,23.944748,45.0378,-93.04954,896.03827
214.251,93.18976,14.174448,2282.5,72.079056,17,1.160271,68,3.9215686,69.8,-7.541962,10.60507,24.402641,3.2292526,23.961828,45.0378,-93.04954,896.03827
214.502,18.931993,25.395885,2247,72.079056,24,5.695515,68,12.54902,69.8,-2.0305283,52.20179,122.01589,3.2361808,23.966085,45.0378,-93.04954,896.03827
214.752,20.243317,29.234798,2284.75,71.45769,15,5.292,68,12.54902,69.8,-0.14503774,48.3994,111.25905,3.2391856,23.961998,45.037807,-93.04995,895.4376
215.002,16.821093,32.48311,2334.25,72.079056,10,6.41655,68,13.333333,69.8,1.4503773,58.752663,132.19476,3.2457068,23.945751,45.037807,-93.04995,895.4376
215.251,46.831112,20.080467,2274,72.079056,18,2.304666,68,0,69.8,-4.6412077,21.10315,48.7406,3.2517421,23.961464,45.037807,-93.04995,895.4376
215.501,85.255615,13.879147,2244.75,72.079056,18.5,1.267434,68,1.1764706,69.8,-7.6870003,11.5920105,27.122196,3.254712,23.977194,45.037807,-93.04995,895.4376
215.752,112.412285,8.563729,2184.75,71.45769,19,0.951237,68,0,69.8,-10.297679,8.715812,20.952707,3.2600913,24.008053,45.037815,-93.05036,896.27765
216.001,132.59518,6.496622,2166,71.45769,19,0.810999,68,0,69.8,-11.312943,7.3891397,17.917173,3.2661664,24.044386,45.037815,-93.05036,896.27765
216.252,139.40147,6.201321,2158.5,70.83632,19,0.764694,68,0,69.8,-11.457981,6.9672475,16.952871,3.2690449,24.061918,45.037815,-93.05036,896.27765
216.502,137.73343,5.90602,2148.5,70.83632,19,0.773955,68,5.098039,69.8,-11.603019,7.0516257,17.238043,3.275017,24.098042,45.037815,-93.05036,896.27765
216.750,42.302578,13.288545,2147.5,70.21494,24.5,2.497824,68,7.8431373,69.8,-7.9770756,22.758068,55.659115,3.280895,24.119326,45.037827,-93.050766,898.13293
217.002,29.021536,18.013361,2156.5,70.21494,25.5,3.640896,68,7.8431373,69.8,-5.6564717,33.172775,80.79164,3.2837534,24.122873,45.037827,-93.050766,898.13293
217.251,27.07682,22.738176,2159.75,70.21494,22,3.504627,68,11.372549,69.8,-3.335868,35.555317,86.46396,3.2896276,24.127686,45.037827,-93.050766,898.13293
217.503,21.624334,28.348896,2207.25,70.21494,10.5,4.425435,68,11.764706,69.8,-0.58015096,44.52044,105.935616,3.2959266,24.122206,45.037827,-93.050766,898.13293
217.752,20.232946,29.5301,2204.25,70.21494,9,4.787937,68,11.764706,69.8,0,47.582043,113.37474,3.298843,24.118107,45.037834,-93.05116,900.0652
218.002,17.524424,31.597206,2217.75,69.593575,5,5.606874,68,12.941176,69.8,1.0152642,54.45002,128.94946,3.3047225,24.104725,45.037834,-93.05116,900.0652
218.251,17.623167,31.892508,2227.5,70.21494,9,5.666409,68,15.294118,69.8,1.1603019,54.628372,128.80556,3.3082151,24.09537,45.037834,-93.05116,900.0652
218.502,15.365326,35.14082,2256.75,70.21494,5,6.652044,68,15.294118,69.8,2.755717,62.655678,145.81798,3.3139412,24.073921,45.037834,-93.05116,900.0652
