Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Ignition timing advance for #1 cylinder (deg), Mass air flow rate (lb/min), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Altitude (ft)
395.757,30.100,18.899,1803.500,37.282,15.000,1.856,78.800,0.000,82.400,-5.366,16.983,49.457,2.671,16.453,44.860,-93.326,835.558
396.008,65.706,12.403,1646.250,37.282,15.500,0.849,78.800,0.000,82.400,-8.557,7.780,24.820,2.674,16.466,44.860,-93.326,835.558
396.258,70.471,9.450,1594.750,37.282,15.500,0.792,78.800,0.392,82.400,-10.008,7.254,23.890,2.676,16.474,44.860,-93.326,835.558
396.507,32.621,11.517,1511.250,37.282,18.500,1.720,78.800,9.412,82.400,-8.992,15.670,54.460,2.680,16.487,44.860,-93.326,835.558
396.757,29.821,18.899,1480.750,37.282,18.000,1.872,78.800,0.000,82.400,-5.366,17.142,60.801,2.683,16.494,44.860,-93.325,836.071
397.007,35.107,17.423,1493.250,37.282,17.000,1.590,78.800,14.510,82.400,-6.092,14.561,51.213,2.684,16.499,44.860,-93.325,836.071
397.258,16.025,22.738,1530.250,37.282,15.500,3.483,78.800,0.000,82.400,-3.481,31.899,109.483,2.687,16.503,44.860,-93.325,836.071
397.508,30.463,20.966,1520.000,37.282,7.000,1.842,78.800,8.235,82.400,-4.351,16.780,57.982,2.689,16.507,44.860,-93.325,836.071
397.757,32.125,18.899,1523.500,37.282,9.000,1.746,78.800,13.725,82.400,-5.366,15.912,54.856,2.693,16.516,44.860,-93.325,836.173
398.007,15.398,23.033,1533.000,37.282,8.000,3.641,78.800,8.627,82.400,-3.336,33.197,113.734,2.694,16.515,44.860,-93.325,836.173
398.257,35.867,20.671,1512.500,37.904,4.500,1.590,78.800,0.000,82.400,-4.496,14.490,50.316,2.698,16.525,44.860,-93.325,836.173
398.508,50.876,15.651,1534.750,37.904,8.500,1.121,78.800,0.000,82.400,-6.962,10.215,34.957,2.701,16.538,44.860,-93.325,836.173
398.758,52.318,13.289,1526.250,37.904,16.500,1.090,78.800,1.961,82.400,-8.122,9.933,34.183,2.702,16.544,44.860,-93.325,836.652
399.006,28.992,13.584,1522.500,37.904,19.500,1.967,78.800,12.549,82.400,-7.977,17.925,61.837,2.705,16.556,44.860,-93.325,836.652
399.256,18.942,28.644,1540.000,37.904,2.000,3.011,78.800,16.471,82.400,-0.580,27.437,93.572,2.709,16.557,44.860,-93.325,836.652
399.507,16.068,29.235,1600.500,37.904,2.500,3.550,78.800,15.686,82.400,-0.290,32.343,106.135,2.710,16.556,44.860,-93.325,836.652
399.758,13.306,29.530,1872.500,37.904,8.000,4.267,78.800,13.725,82.400,-0.145,39.058,109.552,2.714,16.551,44.860,-93.325,837.206
400.008,15.647,28.644,1902.250,38.525,7.500,3.687,78.800,0.000,82.400,-0.580,33.758,93.207,2.715,16.551,44.860,-93.325,837.206
400.258,28.640,18.899,1875.000,38.525,13.500,2.015,78.800,10.196,82.400,-5.366,18.443,51.662,2.719,16.559,44.860,-93.325,837.206
400.507,13.437,28.940,1840.000,38.525,10.500,4.293,78.800,9.412,82.400,-0.435,39.312,112.213,2.722,16.557,44.860,-93.325,837.206
400.762,20.016,28.349,1765.750,39.146,7.000,2.929,78.800,0.000,82.400,-0.725,26.816,79.763,2.723,16.559,44.860,-93.324,837.071
401.007,20.016,28.349,1765.750,39.146,7.000,2.929,78.800,0.000,82.400,-0.725,26.816,79.763,2.723,16.559,44.860,-93.324,837.071
401.258,35.168,18.899,1675.500,39.146,11.500,1.667,78.800,0.000,82.400,-5.366,15.262,47.842,2.729,16.577,44.860,-93.324,837.071
401.507,85.625,8.564,1470.500,39.146,14.500,0.685,78.800,0.000,82.400,-10.443,6.268,22.389,2.733,16.597,44.860,-93.324,837.071
401.758,89.413,7.678,1431.250,39.146,14.500,0.659,78.800,0.000,82.400,-10.878,6.003,22.028,2.735,16.605,44.860,-93.324,837.223
402.007,105.516,7.087,1400.750,39.146,14.500,0.558,78.800,0.000,82.400,-11.168,5.087,19.073,2.737,16.615,44.860,-93.324,837.223
402.258,60.947,7.678,1358.250,38.525,17.000,0.951,78.800,14.902,82.400,-10.878,8.667,33.513,2.741,16.634,44.860,-93.324,837.223
402.507,28.548,12.403,1337.250,38.525,18.000,2.031,78.800,14.510,82.400,-8.557,18.503,72.671,2.743,16.639,44.860,-93.324,837.223
402.758,16.972,28.349,1408.500,38.525,6.500,3.416,78.800,13.333,82.400,-0.725,31.124,116.056,2.745,16.639,44.860,-93.324,836.920
403.008,18.616,28.349,1475.250,38.525,1.000,3.114,78.800,13.333,82.400,-0.725,28.375,101.020,2.747,16.641,44.860,-93.324,836.920
403.257,13.852,29.530,1614.250,39.146,7.000,3.810,78.800,14.118,82.400,-0.145,38.749,126.075,2.749,16.638,44.860,-93.324,836.920
403.508,11.500,31.007,1823.250,39.146,5.500,4.685,78.800,14.510,82.400,0.580,46.675,134.452,2.754,16.628,44.860,-93.324,836.920
403.758,10.266,33.074,1882.000,39.768,3.500,5.460,78.800,15.686,82.400,1.595,53.114,148.225,2.757,16.616,44.860,-93.324,837.219
404.007,10.166,34.255,1909.000,39.768,4.500,5.579,78.800,15.686,82.400,2.176,53.636,147.565,2.759,16.609,44.860,-93.324,837.219
404.257,9.922,35.436,1955.250,41.011,3.000,6.033,78.800,15.294,82.400,2.756,56.670,152.225,2.762,16.597,44.860,-93.324,837.219
404.508,10.751,36.027,1978.000,41.011,2.500,5.696,78.800,9.020,82.400,3.046,52.301,138.874,2.766,16.585,44.860,-93.324,837.219
404.758,11.856,33.664,1966.000,41.632,6.500,5.258,78.800,12.157,82.400,1.885,48.147,128.623,2.768,16.581,44.860,-93.324,837.908
405.008,19.415,29.530,1893.750,42.253,6.000,3.259,78.800,0.000,82.400,-0.145,29.840,82.759,2.772,16.577,44.860,-93.324,837.908
405.258,34.083,22.148,1820.250,42.253,7.000,1.856,78.800,0.000,82.400,-3.771,16.998,49.046,2.773,16.582,44.860,-93.324,837.908
405.507,53.618,15.356,1727.500,42.253,10.500,1.180,78.800,0.000,82.400,-7.107,10.805,32.850,2.777,16.596,44.860,-93.324,837.908
405.757,84.950,9.745,1635.750,42.253,15.500,0.745,78.800,0.000,82.400,-9.863,6.820,21.897,2.780,16.613,44.860,-93.323,837.801
406.008,91.896,8.564,1574.250,42.253,15.000,0.692,78.800,0.000,82.400,-10.443,6.304,21.033,2.782,16.622,44.860,-93.323,837.801
406.258,86.132,7.973,1505.500,42.253,15.000,0.738,78.800,0.000,82.400,-10.733,6.726,23.465,2.786,16.638,44.860,-93.323,837.801
406.508,88.184,7.973,1460.000,41.632,14.500,0.710,78.800,0.000,84.200,-10.733,6.473,23.286,2.787,16.646,44.860,-93.323,837.801
406.757,99.485,7.087,1379.000,41.632,15.000,0.630,78.800,0.000,84.200,-11.168,5.738,21.853,2.791,16.665,44.860,-93.323,837.866
407.008,103.893,7.087,1325.250,41.011,9.000,0.594,78.800,0.000,84.200,-11.168,5.412,21.449,2.795,16.683,44.860,-93.323,837.866
407.258,106.503,7.087,1319.250,41.011,9.000,0.579,78.800,0.000,84.200,-11.168,5.280,21.019,2.796,16.691,44.860,-93.323,837.866
407.508,103.893,7.087,1311.500,41.011,9.000,0.594,78.800,0.000,84.200,-11.168,5.412,21.674,2.800,16.708,44.860,-93.323,837.866
407.757,101.192,7.087,1298.500,40.389,9.500,0.601,78.800,0.000,84.200,-11.168,5.473,22.135,2.803,16.725,44.861,-93.323,838.189
408.008,102.319,7.087,1293.250,40.389,9.500,0.594,78.800,0.000,84.200,-11.168,5.412,21.980,2.805,16.733,44.861,-93.323,838.189
408.258,102.319,7.087,1292.000,40.389,9.500,0.594,78.800,0.000,84.200,-11.168,5.412,22.001,2.808,16.752,44.861,-93.323,838.189
408.508,100.745,7.087,1290.750,39.768,9.500,0.594,78.800,0.000,84.200,-11.168,5.412,22.023,2.810,16.760,44.861,-93.323,838.189
408.758,103.275,6.792,1289.250,39.768,9.500,0.579,78.800,0.000,84.200,-11.313,5.280,21.508,2.813,16.777,44.861,-93.323,837.940
409.008,99.171,7.087,1281.250,39.146,8.500,0.594,78.800,0.000,84.200,-11.168,5.412,22.186,2.817,16.793,44.861,-93.323,837.940
409.258,105.516,6.792,1287.500,39.146,9.500,0.558,78.800,0.000,84.200,-11.313,5.087,20.751,2.820,16.810,44.861,-93.323,837.940
409.507,104.281,6.792,1288.500,39.146,9.500,0.565,78.800,0.000,84.200,-11.313,5.147,20.980,2.822,16.817,44.861,-93.323,837.940
409.758,98.696,7.087,1288.500,38.525,9.500,0.587,78.800,0.000,84.200,-11.168,5.352,21.816,2.825,16.835,44.861,-93.323,838.804
410.008,97.597,7.087,1288.250,38.525,9.500,0.594,78.800,0.000,84.200,-11.168,5.412,22.065,2.827,16.843,44.861,-93.323,838.804
410.258,99.571,7.087,1290.500,37.904,8.500,0.573,78.800,0.000,84.200,-11.168,5.219,21.242,2.830,16.859,44.861,-93.323,838.804
410.507,98.434,7.087,1289.250,37.904,9.500,0.579,78.800,0.000,84.200,-11.168,5.280,21.508,2.833,16.875,44.861,-93.323,838.804
410.758,98.434,7.087,1289.000,37.904,9.500,0.579,78.800,0.000,84.200,-11.168,5.280,21.512,2.835,16.882,44.861,-93.322,838.421
411.007,96.821,6.792,1292.750,37.282,9.500,0.579,78.800,0.000,84.200,-11.313,5.280,21.450,2.838,16.898,44.861,-93.322,838.421
411.258,97.939,6.792,1292.000,37.282,9.500,0.573,78.800,0.000,84.200,-11.313,5.219,21.217,2.840,16.907,44.861,-93.322,838.421
411.508,96.306,6.792,1290.000,36.661,9.500,0.573,78.800,0.000,84.200,-11.313,5.219,21.250,2.843,16.922,44.861,-93.322,838.421
411.758,97.660,7.087,1290.000,36.661,9.500,0.565,78.800,0.000,84.200,-11.168,5.147,20.956,2.846,16.937,44.861,-93.322,838.880
412.007,96.306,7.087,1288.500,36.661,9.500,0.573,78.800,0.000,84.200,-11.168,5.219,21.275,2.847,16.944,44.861,-93.322,838.880
412.258,94.674,6.792,1289.500,36.040,9.500,0.573,78.800,0.000,84.200,-11.313,5.219,21.259,2.850,16.959,44.861,-93.322,838.880
412.508,93.593,7.087,1290.750,36.040,9.500,0.579,78.800,0.000,84.200,-11.168,5.280,21.483,2.853,16.974,44.861,-93.322,838.880
412.758,92.328,7.087,1295.750,36.040,9.500,0.587,78.800,0.000,84.200,-11.168,5.352,21.693,2.855,16.982,44.861,-93.322,838.589
413.008,91.980,7.087,1290.500,35.418,9.500,0.579,78.800,0.000,84.200,-11.168,5.280,21.487,2.858,16.997,44.861,-93.322,838.589
413.258,90.366,6.792,1291.000,34.797,9.500,0.579,78.800,0.392,84.200,-11.313,5.280,21.479,2.861,17.011,44.861,-93.322,838.589
413.508,69.806,7.087,1292.000,34.797,9.500,0.750,78.800,7.451,84.200,-11.168,6.835,27.784,2.863,17.017,44.861,-93.322,838.589
413.757,32.929,11.812,1308.250,34.797,13.500,1.590,78.800,13.333,84.200,-8.847,14.489,58.168,2.865,17.027,44.861,-93.322,839.465
414.007,20.964,16.832,1354.750,34.797,15.000,2.498,78.800,13.333,84.200,-6.382,22.758,88.229,2.867,17.028,44.861,-93.322,839.465
414.258,17.877,28.349,1468.000,34.797,1.000,2.929,78.800,13.333,84.200,-0.725,26.688,95.481,2.870,17.027,44.861,-93.322,839.465
414.508,11.254,29.235,1721.500,35.418,2.000,4.240,78.800,13.333,84.200,-0.290,43.153,131.655,2.873,17.019,44.861,-93.322,839.465
414.757,11.766,29.530,1765.250,35.418,4.500,4.055,78.800,13.333,84.200,-0.145,41.275,122.805,2.875,17.015,44.861,-93.322,839.746
415.008,24.575,23.329,1792.750,36.040,7.000,2.015,78.800,0.000,84.200,-3.191,20.108,58.909,2.878,17.011,44.861,-93.322,839.746
415.257,26.353,20.966,1822.000,36.040,8.000,1.904,78.800,7.059,84.200,-4.351,18.751,54.052,2.880,17.014,44.861,-93.322,839.746
415.507,23.285,16.242,1783.500,36.040,20.500,2.191,78.800,10.980,84.200,-6.672,21.222,62.495,2.882,17.021,44.861,-93.322,839.746
415.757,8.970,27.463,1769.500,36.040,17.000,5.754,78.800,11.765,84.200,-1.160,55.088,163.508,2.884,17.012,44.861,-93.321,840.125
416.008,12.835,30.711,1744.500,36.661,5.000,4.187,78.800,12.549,84.200,0.435,39.163,117.908,2.887,17.007,44.861,-93.321,840.125
416.258,12.391,32.188,1783.000,37.282,4.000,4.505,78.800,13.725,84.200,1.160,41.253,121.518,2.890,17.000,44.861,-93.321,840.125
416.507,10.480,33.369,1801.250,37.282,5.000,5.326,78.800,14.510,84.200,1.740,48.777,142.224,2.892,16.994,44.861,-93.321,840.125
416.758,11.005,34.255,1857.000,37.904,3.500,5.157,78.800,14.118,84.200,2.176,47.226,133.568,2.895,16.984,44.861,-93.321,839.938
417.008,10.900,35.141,1893.000,38.525,2.500,5.292,78.800,13.333,84.200,2.611,48.462,134.457,2.898,16.973,44.861,-93.321,839.938
417.258,10.128,36.027,1905.000,38.525,2.000,5.696,78.800,13.333,82.400,3.046,52.157,143.798,2.900,16.967,44.861,-93.321,839.938
417.508,9.388,37.799,1900.000,39.146,1.500,6.243,78.800,10.980,82.400,3.916,57.173,158.041,2.904,16.950,44.861,-93.321,839.938
417.758,30.995,24.215,1843.000,39.768,5.500,1.921,78.800,0.000,82.400,-2.756,17.592,50.132,2.907,16.955,44.861,-93.321,840.639
418.008,36.916,18.899,1783.000,39.768,8.000,1.614,78.800,0.000,82.400,-5.366,14.770,43.509,2.908,16.960,44.861,-93.321,840.639
418.257,77.854,11.221,1685.250,39.768,15.500,0.765,78.800,1.569,82.400,-9.137,7.004,21.827,2.912,16.974,44.861,-93.321,840.639
418.507,44.218,10.631,1626.500,39.768,17.500,1.353,78.800,7.451,82.400,-9.427,12.331,39.819,2.915,16.988,44.861,-93.321,840.639
418.758,23.270,16.832,1574.250,39.768,20.000,2.561,78.800,7.059,82.400,-6.382,23.432,78.175,2.917,16.991,44.861,-93.321,840.969
419.008,34.642,21.852,1491.750,40.389,13.500,1.746,78.800,0.000,82.400,-3.916,15.986,56.283,2.921,16.997,44.861,-93.321,840.969
419.258,41.379,18.013,1463.750,40.389,13.500,1.462,78.800,0.000,82.400,-5.802,13.383,48.020,2.923,17.003,44.861,-93.321,840.969
419.508,64.757,13.584,1408.500,40.389,15.500,0.934,78.800,5.882,82.400,-7.977,8.552,31.888,2.926,17.017,44.861,-93.321,840.969
419.759,87.784,10.631,1375.250,39.768,15.000,0.679,78.800,7.059,82.400,-9.427,6.211,23.722,2.928,17.025,44.861,-93.320,841.471
420.008,34.257,14.470,1351.000,40.389,16.000,1.774,78.800,7.059,82.400,-7.542,16.165,62.845,2.931,17.036,44.861,-93.320,841.471
420.258,39.365,18.309,1379.500,40.389,11.000,1.544,78.800,6.667,84.200,-5.656,14.068,53.560,2.934,17.045,44.861,-93.320,841.471
420.508,37.064,17.423,1408.000,40.389,13.000,1.639,78.800,9.412,84.200,-6.092,14.941,55.734,2.936,17.052,44.861,-93.320,841.471
420.758,18.766,25.396,1435.250,40.389,5.500,3.239,78.800,0.000,84.200,-2.176,29.510,107.989,2.940,17.056,44.861,-93.320,841.555
421.008,29.020,20.080,1470.750,40.389,8.000,2.094,78.800,11.373,84.200,-4.786,19.083,68.145,2.943,17.065,44.861,-93.320,841.555
421.257,24.026,21.262,1503.000,40.389,7.000,2.530,78.800,12.157,84.200,-4.206,23.049,80.542,2.945,17.068,44.861,-93.320,841.555
421.508,17.342,29.530,1554.500,40.389,0.000,3.505,78.800,10.980,84.200,-0.145,31.933,107.891,2.948,17.068,44.861,-93.320,841.555
421.758,17.271,29.530,1623.750,40.389,0.000,3.505,78.800,0.000,84.200,-0.145,32.063,103.711,2.950,17.068,44.861,-93.320,841.651
422.008,31.268,18.899,1675.750,40.389,18.000,1.936,78.800,10.196,84.200,-5.366,17.711,55.509,2.953,17.078,44.861,-93.320,841.651
422.258,16.228,30.121,1711.250,41.011,5.000,3.786,78.800,12.549,84.200,0.145,34.651,106.350,2.957,17.075,44.861,-93.320,841.651
422.508,15.911,30.711,1702.500,41.011,4.000,3.859,78.800,16.471,84.200,0.435,35.341,109.024,2.959,17.074,44.861,-93.320,841.651
422.758,12.087,32.188,1802.250,41.632,3.500,5.157,78.800,18.824,84.200,1.160,47.226,137.626,2.962,17.068,44.861,-93.320,842.248
423.008,11.353,33.369,1995.500,41.632,5.500,5.490,78.800,18.431,84.200,1.740,50.279,132.333,2.966,17.058,44.861,-93.320,842.248
423.258,9.915,34.846,2049.000,42.253,3.500,6.381,78.800,12.549,84.200,2.466,58.433,149.778,2.967,17.051,44.861,-93.320,842.248
423.508,10.228,36.027,2060.250,42.875,3.000,6.276,78.800,12.549,82.400,3.046,57.477,146.525,2.971,17.037,44.861,-93.320,842.248
423.759,10.731,36.913,1991.000,43.496,2.500,6.069,78.800,12.549,82.400,3.481,55.574,146.599,2.975,17.023,44.861,-93.320,842.325
424.007,10.564,38.684,1934.000,43.496,1.500,6.208,78.800,10.588,82.400,4.351,56.454,153.311,2.977,17.016,44.861,-93.320,842.325
424.258,35.647,24.805,1834.750,44.117,7.500,1.872,78.800,4.314,82.400,-2.466,16.969,48.575,2.980,17.025,44.861,-93.320,842.325
424.507,34.028,18.899,1750.500,44.117,19.500,1.967,78.800,9.020,82.400,-5.366,17.776,53.335,2.984,17.036,44.861,-93.320,842.325
424.759,17.801,22.738,1714.250,44.117,18.000,3.761,78.800,9.412,82.400,-3.481,33.981,104.112,2.986,17.036,44.861,-93.319,843.173
425.008,17.196,31.007,1647.250,44.117,3.500,3.883,78.800,0.000,82.400,0.580,35.176,112.155,2.990,17.036,44.861,-93.319,843.173
425.257,34.145,25.691,1635.750,44.739,9.500,1.983,78.800,0.000,82.400,-2.031,17.965,57.682,2.992,17.041,44.861,-93.319,843.173
425.509,49.427,15.946,1599.000,44.739,11.500,1.365,78.800,3.922,82.400,-6.817,12.411,40.764,2.995,17.055,44.861,-93.319,843.173
425.757,41.426,14.174,1531.250,44.739,23.000,1.639,78.800,6.275,82.400,-7.687,14.808,50.789,2.999,17.068,44.861,-93.319,842.857
426.008,34.537,16.242,1484.750,44.739,23.000,1.967,78.800,0.000,82.400,-6.672,17.761,62.828,3.001,17.073,44.861,-93.319,842.857
426.259,48.780,15.651,1417.250,44.739,19.500,1.390,78.800,4.314,82.400,-6.962,12.575,46.602,3.005,17.087,44.861,-93.319,842.857
426.508,40.744,14.174,1380.000,44.739,17.500,1.667,78.800,9.412,84.200,-7.687,15.055,57.299,3.009,17.102,44.861,-93.319,842.857
426.758,33.976,15.946,1372.250,44.739,17.500,1.999,78.800,9.412,84.200,-6.817,18.054,69.101,3.011,17.107,44.861,-93.319,843.164
427.008,20.841,26.872,1410.000,44.739,8.500,3.259,78.800,10.588,84.200,-1.450,29.433,109.636,3.014,17.112,44.861,-93.319,843.164
427.259,41.119,22.148,1521.250,44.117,4.000,1.614,78.800,9.412,84.200,-3.771,14.711,50.789,3.018,17.122,44.861,-93.319,843.164
427.508,28.035,20.671,1556.500,44.739,13.000,2.401,78.800,13.725,84.200,-4.496,21.880,73.830,3.020,17.126,44.861,-93.319,843.164
427.757,17.119,29.825,1608.000,44.739,1.000,3.932,78.800,14.510,84.200,0.000,35.832,117.037,3.024,17.126,44.861,-93.319,843.449
428.008,19.079,30.121,1637.500,44.739,5.000,3.527,78.800,14.902,84.200,0.145,32.152,103.124,3.026,17.128,44.861,-93.319,843.449
428.258,14.841,31.302,1851.000,44.739,4.500,4.530,78.800,15.294,84.200,0.725,41.334,117.282,3.030,17.124,44.861,-93.319,843.449
428.508,13.043,32.778,1921.750,45.360,4.000,5.225,78.800,14.902,84.200,1.450,47.683,130.317,3.033,17.119,44.861,-93.319,843.449
428.758,11.252,34.255,1938.000,45.360,4.500,5.930,78.800,10.980,84.200,2.176,55.271,149.789,3.035,17.113,44.861,-93.318,844.551
429.007,28.952,24.805,1911.500,45.360,10.500,2.305,78.800,0.000,84.200,-2.466,21.482,59.025,3.039,17.117,44.861,-93.318,844.551
429.259,48.700,15.946,1813.500,45.981,13.000,1.414,78.800,5.098,84.200,-6.817,12.946,37.493,3.043,17.130,44.861,-93.318,844.551
429.508,36.155,15.356,1758.000,45.981,19.000,1.904,78.800,8.627,82.400,-7.107,17.438,52.096,3.045,17.135,44.861,-93.318,844.551
429.758,18.084,28.940,1678.500,45.981,11.000,3.859,78.800,10.980,82.400,-0.435,34.863,109.087,3.049,17.139,44.861,-93.318,844.905
430.007,18.893,31.007,1658.250,45.981,5.500,3.687,78.800,6.275,82.400,0.580,33.370,105.690,3.051,17.140,44.861,-93.318,844.905
430.258,39.535,23.033,1608.750,45.981,9.000,1.761,78.800,0.000,82.400,-3.336,15.947,52.061,3.055,17.147,44.861,-93.318,844.905
430.509,29.677,17.718,1632.250,45.981,18.500,2.336,78.800,3.922,82.400,-5.947,21.244,68.357,3.059,17.158,44.861,-93.318,844.905
430.759,31.605,20.080,1616.500,45.981,16.500,2.208,78.800,0.000,82.400,-4.786,19.948,64.812,3.061,17.163,44.861,-93.318,844.662
431.008,59.285,15.356,1535.750,45.981,14.500,1.170,78.800,0.000,84.200,-7.107,10.634,36.369,3.064,17.178,44.861,-93.318,844.662
431.258,103.266,9.450,1438.500,45.981,14.500,0.672,78.800,0.000,84.200,-10.008,6.105,22.291,3.069,17.196,44.861,-93.318,844.662
431.509,106.492,8.268,1406.250,45.981,15.000,0.652,78.800,0.000,84.200,-10.588,5.920,22.111,3.071,17.206,44.861,-93.318,844.662
431.758,116.487,7.087,1396.250,45.981,15.000,0.594,78.800,0.000,84.200,-11.168,5.412,20.359,3.074,17.223,44.861,-93.318,846.042
432.008,144.526,6.497,1382.250,45.360,14.000,0.472,78.800,0.000,84.200,-11.458,4.303,16.351,3.078,17.242,44.861,-93.318,846.042
432.259,144.526,5.906,1376.250,45.360,14.000,0.472,78.800,0.000,84.200,-11.748,4.303,16.422,3.080,17.251,44.861,-93.318,846.042
432.507,159.246,5.906,1361.500,45.360,9.000,0.429,78.800,0.000,84.200,-11.748,3.906,15.066,3.084,17.270,44.861,-93.318,846.042
432.758,163.796,5.315,1355.250,45.360,9.000,0.417,78.800,1.176,84.200,-12.038,3.797,14.715,3.086,17.282,44.861,-93.317,846.056
433.009,96.563,5.906,1347.750,44.739,10.000,0.697,78.800,7.059,84.200,-11.748,6.352,24.755,3.090,17.300,44.861,-93.317,846.056
433.258,40.102,12.107,1361.750,44.739,17.000,1.679,78.800,7.451,84.200,-8.702,15.297,58.997,3.094,17.313,44.861,-93.317,846.056
433.508,35.047,14.470,1361.250,44.739,17.000,1.921,78.800,7.059,84.200,-7.542,17.503,67.530,3.095,17.318,44.861,-93.317,846.056
433.758,37.668,20.080,1426.750,44.739,13.500,1.787,78.800,0.000,84.200,-4.786,16.285,59.948,3.099,17.328,44.862,-93.317,846.702
434.008,55.743,14.765,1425.750,44.739,11.500,1.081,78.800,0.000,84.200,-7.397,11.004,40.538,3.103,17.341,44.862,-93.317,846.702
434.258,80.936,11.517,1412.750,44.739,10.500,0.745,78.800,0.000,84.200,-8.992,7.579,28.176,3.105,17.351,44.862,-93.317,846.702
434.509,97.869,8.268,1358.750,44.117,14.000,0.609,78.800,0.000,84.200,-10.588,6.181,23.891,3.109,17.368,44.862,-93.317,846.702
434.758,110.533,7.678,1328.000,44.117,14.000,0.601,78.800,0.000,84.200,-10.878,5.473,21.643,3.111,17.376,44.862,-93.317,846.694
435.008,142.563,6.792,1330.750,44.117,14.000,0.466,78.800,0.000,84.200,-11.313,4.243,16.746,3.114,17.394,44.862,-93.317,846.694
435.259,157.064,5.906,1322.250,43.496,14.000,0.417,78.800,0.000,84.200,-11.748,3.797,15.082,3.118,17.412,44.862,-93.317,846.694
435.508,161.157,5.906,1312.750,43.496,9.000,0.406,78.800,0.000,84.200,-11.748,3.701,14.806,3.120,17.421,44.862,-93.317,846.694
435.759,164.759,5.315,1305.000,42.875,9.000,0.392,78.800,0.000,84.200,-12.038,3.568,14.360,3.124,17.441,44.862,-93.317,847.405
436.008,166.445,5.315,1308.000,42.875,9.000,0.388,78.800,0.000,84.200,-12.038,3.532,14.182,3.127,17.459,44.862,-93.317,847.405
436.258,165.730,5.315,1308.000,42.253,9.000,0.384,78.800,0.000,84.200,-12.038,3.496,14.036,3.129,17.468,44.862,-93.317,847.405
436.509,169.231,5.315,1308.250,42.253,9.000,0.376,78.800,0.000,84.200,-12.038,3.423,13.743,3.133,17.485,44.862,-93.317,847.405
436.759,165.000,5.020,1309.750,41.632,9.000,0.380,78.800,0.000,84.200,-12.183,3.460,13.873,3.136,17.502,44.862,-93.316,847.412
437.008,161.621,5.020,1308.000,41.632,9.000,0.388,78.800,0.000,84.200,-12.183,3.532,14.182,3.138,17.511,44.862,-93.316,847.412
437.259,160.856,5.020,1306.500,41.011,9.000,0.384,78.800,0.000,84.200,-12.183,3.496,14.053,3.142,17.530,44.862,-93.316,847.412
437.508,160.856,5.315,1306.000,41.011,9.000,0.384,78.800,0.000,84.200,-12.038,3.496,14.058,3.144,17.541,44.862,-93.316,847.412
437.757,164.254,5.020,1306.750,41.011,9.000,0.376,78.800,0.000,84.200,-12.183,3.423,13.759,3.147,17.557,44.862,-93.316,847.882
438.009,160.074,5.020,1305.250,40.389,9.000,0.380,78.800,0.000,84.200,-12.183,3.460,13.921,3.150,17.574,44.862,-93.316,847.882
438.259,158.418,5.020,1301.250,40.389,9.000,0.384,78.800,0.000,84.200,-12.183,3.496,14.109,3.152,17.583,44.862,-93.316,847.882
438.509,159.277,5.020,1298.750,39.768,9.500,0.376,78.800,13.725,84.200,-12.183,3.423,13.844,3.155,17.599,44.862,-93.316,847.882
438.758,66.036,6.792,1334.250,39.768,10.500,0.906,78.800,13.333,84.200,-11.313,8.257,32.503,3.157,17.607,44.862,-93.316,848.335
439.008,19.464,18.309,1377.000,39.768,14.500,3.075,78.800,12.941,84.200,-5.656,28.014,106.849,3.161,17.613,44.862,-93.316,848.335
439.259,19.348,28.349,1510.750,39.768,1.500,3.093,78.800,12.549,84.200,-0.725,28.182,97.976,3.164,17.615,44.862,-93.316,848.335
439.508,14.243,28.644,1599.750,39.768,2.500,3.761,78.800,7.451,84.200,-0.580,38.282,125.681,3.167,17.611,44.862,-93.316,848.335
439.758,16.146,28.054,1695.000,40.389,6.000,3.370,78.800,11.765,84.200,-0.870,34.298,106.276,3.169,17.610,44.862,-93.316,848.818
440.009,25.136,24.510,1730.250,40.389,11.500,2.191,78.800,0.000,84.200,-2.611,22.032,66.876,3.172,17.609,44.862,-93.316,848.818
440.259,29.750,22.148,1724.500,41.011,11.500,1.904,78.800,2.353,84.200,-3.771,18.901,57.564,3.174,17.614,44.862,-93.316,848.818
440.508,55.610,12.403,1651.250,41.011,25.000,1.043,78.800,5.098,84.200,-8.557,10.111,32.161,3.178,17.627,44.862,-93.316,848.818
440.758,26.576,15.356,1572.000,41.011,24.500,2.240,78.800,7.451,84.200,-7.107,21.158,70.689,3.181,17.636,44.862,-93.315,848.709
441.009,21.100,20.966,1539.000,41.011,23.500,2.854,78.800,11.373,84.200,-4.351,26.650,90.947,3.183,17.638,44.862,-93.315,848.709
441.257,14.636,27.168,1551.250,41.011,14.000,4.161,78.800,12.157,84.200,-1.305,38.418,130.072,3.185,17.636,44.862,-93.315,848.709
441.508,40.084,20.671,1536.250,41.011,8.500,1.532,78.800,0.000,84.200,-4.496,14.028,47.959,3.189,17.643,44.862,-93.315,848.709
