Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg)
1420.006,25.000996,42.35294,195.8,27.462994,2046.25,65.86535,16.862745,64.4,10.196078,206.6,71.6,3.1940668,-1.1603019,36.122044,92.71451,25.569712,27.626442,44.94679,-93.34806
1421.008,49.065327,23.137255,195.8,18.308662,2019.75,65.86535,10.980392,64.4,9.411765,206.6,71.6,2.161329,-5.6564717,18.40581,47.86206,25.58332,27.632748,44.94652,-93.34806
1422.011,19.940996,53.72549,195.8,30.711304,2117,65.86535,25.882353,64.4,13.333333,206.6,71.6,3.5656586,0.43511322,45.287964,112.35593,25.612959,27.636768,44.946255,-93.34807
1423.009,14.996174,74.117645,195.8,37.503227,2098,65.86535,26.666666,64.4,13.333333,206.6,71.6,4.5803123,3.770981,60.22117,150.7571,25.626894,27.624039,44.945984,-93.34807
1424.013,27.835447,49.411766,195.8,28.348896,2085.5,66.48672,19.215687,64.4,10.980392,206.6,71.6,3.3948205,-0.7251887,32.74985,82.47707,25.649527,27.61148,44.945713,-93.348076
1425.020,18.638994,37.2549,195.8,22.147575,2057,66.48672,9.803922,64.4,8.235294,206.6,71.6,2.6646612,-3.770981,48.90858,124.877686,25.661213,27.605495,44.945442,-93.348076
1426.010,21.262234,49.411766,195.8,27.758293,2118,66.48672,26.27451,64.4,14.117647,206.6,71.6,3.3569236,-1.0152642,42.874462,106.318,25.686941,27.595171,44.94517,-93.34808
1427.018,15.829526,72.15686,195.8,36.912624,2141.75,66.48672,26.27451,64.4,14.509804,206.6,71.6,4.510311,3.4809058,57.589012,141.22284,25.70097,27.584372,44.944897,-93.34809
1428.007,10.673236,92.94118,195.8,48.429363,2222.25,67.108086,43.92157,64.4,14.509804,206.6,71.6,5.983884,9.137378,86.20876,203.74763,25.714603,27.55984,44.944622,-93.34809
1429.024,60.090107,9.411765,195.8,11.221438,2093.75,68.35083,5.098039,64.4,7.0588236,206.6,71.6,1.4386231,-9.137378,15.596008,39.12215,25.736317,27.572088,44.944344,-93.34809
1430.011,50.089954,18.039215,195.8,15.060351,2063.25,67.72946,11.372549,64.4,8.235294,206.6,71.6,1.829998,-7.251887,18.539568,47.193462,25.764126,27.578466,44.94407,-93.3481
1431.015,28.528149,47.843136,195.8,28.644197,2125,67.72946,10.980392,64.4,0,206.6,71.6,3.4095268,-0.58015096,32.551926,80.45477,25.776377,27.57824,44.943794,-93.3481
1432.004,69.25701,13.333333,195.8,11.81204,2034.25,67.108086,10.196078,64.4,2.745098,206.6,71.6,1.4041165,-8.847302,13.28568,34.301533,25.800953,27.592003,44.943523,-93.34811
1433.008,60.96261,13.725491,195.8,11.221438,2015.5,67.108086,5.882353,64.4,4.7058825,206.6,71.6,1.3169172,-9.137378,15.093292,39.331024,25.81285,27.599064,44.943253,-93.34811
1434.009,53.92976,19.607843,195.8,15.355652,2022.25,66.48672,10.980392,64.4,7.8431373,206.6,71.6,1.8335458,-7.106849,16.903595,43.90139,25.838074,27.60892,44.942986,-93.34812
1435.007,48.909794,23.137255,195.8,16.832157,2017.75,66.48672,15.686275,64.4,10.196078,206.6,71.6,1.963723,-6.3816605,18.638533,48.515266,25.851467,27.615765,44.942715,-93.348114
1436.006,23.391403,48.235294,195.8,31.597206,2115,66.48672,12.156863,64.4,0,206.6,71.6,3.6780841,0.87022644,38.971874,96.777626,25.868969,27.612556,44.942444,-93.348114
1437.004,47.5334,30.19608,195.8,20.080467,2045.75,66.48672,14.90196,64.4,9.803922,206.6,71.6,2.3962657,-4.7862453,19.178236,49.23684,25.895403,27.623852,44.942173,-93.34812
1438.005,23.316223,50.588234,195.8,31.892508,2105.25,66.48672,38.431374,64.4,13.725491,206.6,71.6,3.7639759,1.0152642,39.09753,97.53932,25.906944,27.621557,44.941902,-93.34813
1439.022,29.423513,48.235294,195.8,25.100586,2080.25,66.48672,9.803922,64.4,7.45098,206.6,71.6,3.055789,-2.3206038,30.982254,78.22247,25.930937,27.61488,44.941628,-93.34814
1440.047,16.192461,51.372547,195.8,30.711304,2131.5,66.48672,23.529411,64.4,12.156863,206.6,71.6,3.685695,0.43511322,56.298225,138.72139,25.94462,27.604664,44.941357,-93.34816
1441.065,16.145493,70.196075,195.8,36.617325,2132,67.108086,25.490196,64.4,12.941176,206.6,71.6,4.502747,3.335868,56.989677,140.39223,25.95729,27.595053,44.941082,-93.34819
1442.067,46.73187,33.72549,195.8,23.91938,2095.75,67.72946,11.372549,64.4,0,206.6,71.6,2.9420006,-2.9007547,19.871796,49.80027,25.972855,27.601955,44.94081,-93.34823
1443.062,38.255173,31.37255,195.8,19.785168,2068,67.72946,9.411765,64.4,2.745098,206.6,71.6,2.4406404,-4.931283,24.275047,61.651497,26.006826,27.611317,44.94054,-93.34829
1444.057,33.304237,67.84314,195.8,28.348896,2132,67.108086,23.137255,64.4,12.54902,206.6,71.6,3.3821456,-0.7251887,27.627909,68.06046,26.018017,27.613173,44.94027,-93.34835
1445.065,21.851538,51.372547,195.8,21.852274,2098,67.108086,7.8431373,64.4,1.9607843,206.6,71.6,2.6518245,-3.916019,42.10809,105.41299,26.04379,27.602314,44.940002,-93.34843
1446.062,41.60218,24.705883,195.8,13.879147,2028.25,67.108086,6.27451,64.4,3.5294118,206.6,71.6,1.679863,-7.832038,22.117266,57.27222,26.05778,27.607063,44.93974,-93.34852
1447.018,37.05021,58.82353,195.8,26.28179,2067.5,66.48672,18.039215,64.4,10.588235,206.6,71.6,3.0752614,-1.7404529,24.604631,62.503654,26.069042,27.609768,44.93948,-93.34862
1448.021,22.075006,50.980392,195.8,30.120703,2100,65.86535,23.529411,64.4,1.9607843,206.6,71.6,3.5448744,0.14503774,40.909935,102.316,26.09598,27.603727,44.939224,-93.34873
1448.998,50.237076,25.490196,195.8,18.308662,2022,65.86535,12.156863,64.4,0,206.6,71.6,2.218102,-5.6564717,17.976505,46.69369,26.108768,27.610308,44.93897,-93.34885
1450.009,65.4804,15.294118,195.8,10.630836,1976.5,65.86535,5.098039,64.4,6.27451,204.8,71.6,1.2400928,-9.427453,13.791716,36.648445,26.121885,27.618046,44.938717,-93.34896
1451.007,21.636639,25.882353,195.8,22.442877,2039.5,65.24397,8.627451,64.4,7.8431373,204.8,71.6,2.6603765,-3.6259434,41.345024,106.471565,26.151817,27.61453,44.93847,-93.34909
1452.009,22.650074,44.705883,195.8,26.57709,2057,65.24397,9.019608,64.4,6.27451,204.8,71.6,3.1270638,-1.5954151,39.495117,100.84241,26.165033,27.610607,44.938217,-93.34921
1453.003,56.60789,16.078432,195.8,14.469749,1996.5,65.24397,14.117647,64.4,9.411765,204.8,71.6,1.719834,-7.541962,15.802875,41.57199,26.190065,27.62154,44.937965,-93.349335
1454.006,27.234255,50.980392,195.8,28.939499,2064.25,65.24397,23.137255,64.4,12.54902,204.8,71.6,3.3332348,-0.43511322,32.84714,83.57365,26.2014,27.621181,44.937714,-93.34946
1455.012,14.619677,81.56863,195.8,39.865635,2096.25,65.24397,40.784313,64.4,9.019608,204.8,71.6,4.7699413,4.931283,61.189274,153.30852,26.226454,27.605402,44.93746,-93.34957
1456.006,20.350027,57.2549,195.8,37.503227,2080.25,65.24397,10.588235,64.4,0,204.8,71.6,4.535418,3.770981,43.95903,110.985596,26.237953,27.601265,44.937202,-93.34967
1457.012,33.365383,38.82353,195.8,34.254917,2098.5,65.24397,39.215687,64.4,14.90196,206.6,71.6,4.1109676,2.175566,26.811241,67.10301,26.248875,27.603176,44.936947,-93.34977
1458.005,38.84747,23.529411,195.8,21.261671,2038.25,65.24397,16.470589,64.4,11.764706,206.6,71.6,2.5740204,-4.2060943,23.027689,59.33719,26.26963,27.609343,44.936695,-93.34985
1459.004,18.527521,57.64706,195.8,32.48311,2052.5,64.622604,23.137255,64.4,11.372549,206.6,71.6,3.7648108,1.3053397,47.823326,122.37443,26.29363,27.595922,44.936443,-93.34993
1460.008,45.53603,26.27451,195.8,21.261671,1993.25,64.622604,63.137257,64.4,15.294118,206.6,71.6,2.517597,-4.2060943,19.458168,51.27129,26.306072,27.600914,44.936188,-93.35
1461.009,17.46011,63.137257,195.8,35.14082,2047.25,64.001236,17.254902,64.4,0,206.6,71.6,4.129605,2.6106794,50.25902,128.9369,26.33153,27.582054,44.93593,-93.350044
1462.002,37.66084,65.4902,195.8,33.664314,2023.25,64.001236,29.019608,64.4,13.725491,206.6,71.6,3.9759989,1.8854905,23.30081,60.486095,26.345047,27.585989,44.935673,-93.35008
1463.004,31.640322,28.62745,195.8,22.147575,1998.75,63.37986,18.431372,64.4,12.54902,206.6,71.6,2.5851238,-3.770981,27.465218,72.17032,26.35874,27.588116,44.935417,-93.350105
1464.006,17.254543,72.94118,195.8,35.731422,2034.75,63.37986,40.784313,64.4,14.90196,206.6,71.6,4.120163,2.9007547,50.36403,130.00003,26.371939,27.579449,44.935158,-93.35012
1465.007,9.90672,96.07843,195.8,52.56358,2300.5,64.001236,26.666666,64.4,14.509804,206.6,71.6,6.411311,11.167906,88.57907,202.22878,26.403353,27.52885,44.934895,-93.35013
1466.011,49.002354,18.82353,195.8,20.080467,2070.25,65.24397,11.764706,64.4,8.627451,206.6,71.6,2.6650274,-4.7862453,18.255602,46.31348,26.415388,27.5341,44.93463,-93.35013
1467.001,14.57407,77.254906,195.8,41.04684,2105.25,65.24397,68.62745,64.4,17.647058,206.6,71.6,4.9473853,5.511434,61.380753,153.13081,26.439672,27.515211,44.93437,-93.35013
1468.055,11.361114,99.21568,195.8,48.134064,2184.75,65.24397,68.62745,64.4,17.254902,206.6,71.6,5.8460402,8.99234,78.73941,189.28862,26.452162,27.500177,44.934097,-93.35013
1469.094,30.2947,21.960785,195.8,21.556973,2099,67.108086,14.117647,64.4,8.627451,206.6,71.6,2.7136145,-4.0610566,30.372522,75.998055,26.478437,27.476599,44.933826,-93.35013
1470.033,17.481308,59.60784,195.8,33.664314,2118,67.108086,22.352942,64.4,0,206.6,71.6,4.0765033,1.8854905,52.634872,130.5214,26.49148,27.469383,44.93355,-93.35012
1471.015,53.161022,20.784313,195.8,17.71806,2054,67.108086,13.725491,64.4,9.019608,206.6,71.6,2.1649494,-5.946547,17.308292,44.2576,26.503347,27.475243,44.93328,-93.35011
1472.007,20.881773,54.509804,195.8,25.986488,2061.25,66.48672,9.019608,64.4,7.0588236,206.6,71.6,3.0793116,-1.8854905,43.65562,111.23554,26.516056,27.471275,44.93301,-93.350105
1473.034,15.4222975,75.29412,195.8,37.503227,2125,67.108086,26.27451,64.4,11.372549,206.6,71.6,4.6073575,3.770981,59.66209,147.45978,26.549393,27.456139,44.93274,-93.350105
1474.008,43.940052,16.078432,195.8,15.060351,2077.5,67.108086,11.372549,64.4,7.0588236,206.6,71.6,1.8462888,-7.251887,20.940496,52.93952,26.561901,27.460585,44.932465,-93.35009
1475.011,94.18238,11.764706,195.8,8.268428,2007.75,67.108086,5.098039,64.4,3.9215686,206.6,71.6,0.96797496,-10.587755,9.769625,25.556555,26.589018,27.476837,44.932194,-93.35009
1476.006,47.797504,32.54902,195.8,20.375769,2045.5,66.48672,14.90196,64.4,4.7058825,206.6,71.6,2.3600938,-4.6412077,19.072266,48.970764,26.600702,27.481585,44.931923,-93.35008
1477.011,36.68118,38.82353,195.8,24.805285,2031.75,66.48672,9.019608,64.4,1.1764706,206.6,71.6,2.8742309,-2.4656415,24.852167,64.24333,26.625912,27.491373,44.931652,-93.35008
1478.006,83.34024,12.941176,195.8,9.744933,1998.25,66.48672,5.098039,64.4,0,206.6,71.6,1.1422331,-9.862566,10.9383745,28.749947,26.639181,27.500687,44.931385,-93.35008
1479.009,122.22189,22.745098,195.8,11.81204,1999,65.86535,14.117647,64.4,7.45098,206.6,71.6,1.3616966,-8.847302,7.388914,19.413412,26.650396,27.509449,44.931114,-93.35008
1480.006,46.28792,23.921568,195.8,17.71806,2010.75,66.48672,10.588235,64.4,7.8431373,206.6,71.6,2.0443337,-5.946547,19.69427,51.441765,26.681713,27.517868,44.930843,-93.35008
1481.011,52.297375,20.784313,195.8,14.76505,2002.25,66.48672,5.490196,64.4,0,206.6,71.6,1.7127683,-7.3969245,17.431215,45.723915,26.69431,27.524021,44.930576,-93.35008
1482.001,113.8305,0,195.8,7.087224,1988.25,65.86535,4.7058825,64.4,0,206.6,71.6,0.8186534,-11.167906,7.933613,20.95724,26.707321,27.534218,44.930305,-93.35008
1483.002,134.44374,23.529411,195.8,13.583846,1998.75,65.24397,16.862745,64.4,9.803922,206.6,71.6,1.5447922,-7.9770756,6.653842,17.484293,26.731115,27.553806,44.930042,-93.35008
1484.003,21.30719,54.509804,195.8,30.711304,2099.5,65.24397,28.235294,64.4,14.117647,206.6,71.6,3.541297,0.43511322,41.984295,105.02799,26.743902,27.54916,44.929775,-93.35008
1485.003,14.678649,76.86275,195.8,39.570335,2081.25,65.86535,23.529411,64.4,12.156863,206.6,71.6,4.748306,4.7862453,61.523853,155.25777,26.768007,27.527735,44.92951,-93.350075
1486.007,13.389878,86.27451,195.8,44.885754,2118,65.86535,26.666666,64.4,14.117647,206.6,71.6,5.3893747,7.3969245,67.4455,167.24808,26.782337,27.509651,44.92924,-93.350075
1487.011,12.396447,12.54902,195.8,36.617325,2108.5,66.48672,9.019608,64.4,5.490196,206.6,71.6,4.4742284,3.335868,73.53775,183.17694,26.803843,27.48321,44.92897,-93.35007
1488.008,17.118855,65.4902,195.8,34.845516,2098.5,66.48672,23.529411,64.4,11.764706,206.6,71.6,4.238636,2.4656415,53.25162,133.27783,26.817217,27.474466,44.9287,-93.35005
1489.006,15.241834,79.21568,195.8,40.160934,2089.25,65.86535,24.705883,64.4,12.54902,206.6,71.6,4.8620386,5.0763206,59.250553,148.94847,26.830053,27.466486,44.928432,-93.35002
1490.010,15.241834,79.21568,195.8,40.160934,2089.25,65.86535,24.705883,64.4,12.54902,206.6,71.6,4.8620386,5.0763206,59.250553,148.94847,26.830053,27.466486,44.92816,-93.349976
1491.010,12.928272,89.01961,195.8,46.65756,2154,66.48672,25.882353,64.4,11.372549,206.6,71.6,5.6236467,8.267151,70.51265,171.93149,26.847868,27.43868,44.927895,-93.34991
1492.009,12.928272,89.01961,195.8,46.65756,2154,66.48672,25.882353,64.4,11.372549,206.6,71.6,5.6236467,8.267151,70.51265,171.93149,26.847868,27.43868,44.92763,-93.34984
1493.004,14.5599575,55.686275,195.8,23.033478,2061.25,66.48672,17.647058,64.4,10.980392,206.6,71.6,2.8622715,-3.335868,62.61054,159.53311,26.887024,27.4019,44.927364,-93.34977
1494.018,14.5599575,55.686275,195.8,23.033478,2061.25,66.48672,17.647058,64.4,10.980392,206.6,71.6,2.8622715,-3.335868,62.61054,159.53311,26.887024,27.4019,44.927097,-93.3497
1495.008,22.593647,49.80392,195.8,30.416002,2080.75,66.48672,8.235294,64.4,2.745098,206.6,71.6,3.6871047,0.29007548,40.347923,101.84398,26.95366,27.407915,44.92683,-93.34964
1496.008,23.955593,52.54902,195.8,28.939499,2076.75,66.48672,9.803922,64.4,7.0588236,206.6,71.6,3.4738936,-0.43511322,38.054028,96.23886,26.967794,27.406864,44.926563,-93.34958
1497.002,34.584236,27.450981,195.8,20.375769,2018,66.48672,9.411765,64.4,7.45098,206.6,71.6,2.4412026,-4.6412077,26.359026,68.60287,26.980701,27.409422,44.926296,-93.34953
1498.037,27.168907,38.431374,195.8,27.758293,2067,65.86535,20.392157,64.4,11.372549,206.6,71.6,3.288464,-1.0152642,33.239727,84.45999,27.011787,27.40493,44.926025,-93.34951
1499.058,23.064495,46.666668,195.8,30.416002,2083.75,65.86535,9.411765,64.4,8.627451,206.6,71.6,3.6270056,0.29007548,39.15486,98.69022,27.02387,27.402504,44.92576,-93.349495
1500.064,41.868027,24.705883,195.8,19.489866,2015.5,66.48672,10.980392,64.4,9.803922,206.6,71.6,2.3330958,-5.0763206,21.77334,56.738304,27.04949,27.402208,44.925488,-93.349495
1501.058,25.611721,37.64706,195.8,24.509983,2020.25,65.86535,8.627451,64.4,6.6666665,206.6,71.6,2.849912,-2.6106794,35.260696,91.668434,27.061874,27.401375,44.92522,-93.34949
1502.066,25.399748,40.39216,195.8,26.87239,2048.5,66.48672,14.90196,64.4,9.411765,206.6,71.6,3.1319659,-1.4503773,35.89039,92.01873,27.073782,27.400246,44.92495,-93.34949
1503.060,52.469913,18.82353,195.8,16.832157,2030,66.48672,10.980392,64.4,9.411765,206.6,71.6,1.9836297,-6.3816605,17.373896,44.950573,27.099958,27.40622,44.92468,-93.34949
1504.061,22.580746,49.411766,195.8,30.120703,2098,65.86535,23.137255,64.4,12.54902,206.6,71.6,3.5274978,0.14503774,39.99368,100.11979,27.113258,27.40351,44.92441,-93.34949
1505.055,18.72778,60.39216,195.8,25.986488,2068,66.48672,9.411765,64.4,4.7058825,206.6,71.6,3.1452754,-1.8854905,48.676716,123.62457,27.1262,27.398445,44.92414,-93.34948
1506.011,63.58148,29.80392,195.8,18.308662,2036.5,66.48672,14.90196,64.4,8.627451,206.6,71.6,2.1895835,-5.6564717,14.337615,36.976566,27.157192,27.399637,44.92387,-93.34948
1507.004,48.85161,19.607843,195.8,15.946254,2039.5,66.48672,10.980392,64.4,9.019608,206.6,71.6,1.8734784,-6.816774,18.660732,48.05505,27.16948,27.403719,44.9236,-93.34948
1508.009,49.57597,23.529411,195.8,18.603964,2022.25,66.48672,12.941176,64.4,7.0588236,206.6,71.6,2.2004824,-5.511434,18.388077,47.756836,27.196638,27.411991,44.92333,-93.34948
1509.006,28.641928,40,195.8,27.758293,2044.5,66.48672,14.509804,64.4,0,206.6,71.6,3.2384205,-1.0152642,31.827703,81.76214,27.208042,27.41244,44.923058,-93.34948
1510.009,28.65087,22.745098,195.8,22.442877,2027.25,65.86535,7.8431373,64.4,2.745098,206.6,71.6,2.6441922,-3.6259434,31.520409,81.661736,27.231474,27.418045,44.922787,-93.34948
1511.005,62.703617,14.90196,195.8,11.221438,1992.75,65.86535,9.803922,64.4,7.8431373,206.6,71.6,1.3123856,-9.137378,14.402472,37.95931,27.24416,27.425354,44.92252,-93.34948
1512.009,27.156614,43.52941,195.8,27.167692,2037.5,65.86535,19.215687,64.4,11.372549,206.6,71.6,3.1232817,-1.3053397,33.254772,85.721634,27.256197,27.425295,44.922253,-93.34948
1513.015,14.539487,49.019608,195.8,29.825401,2072.25,65.86535,9.411765,64.4,9.411765,206.6,71.6,3.6069074,0,62.11272,157.42456,27.284945,27.404053,44.921986,-93.34948
1514.004,18.116533,55.294117,195.8,34.254917,2118,65.86535,39.60784,64.4,14.90196,206.6,71.6,4.095158,2.175566,49.848778,123.61257,27.298857,27.398312,44.92172,-93.34948
1515.006,11.122467,80,195.8,34.845516,2095.75,66.48672,10.196078,64.4,8.627451,206.6,71.6,4.2451696,2.4656415,81.960846,205.40028,27.322695,27.367928,44.921448,-93.349495
1516.010,16.925953,62.7451,195.8,36.32202,2116.5,66.48672,25.490196,64.4,0,206.6,71.6,4.3915224,3.1908302,53.858517,133.65038,27.337145,27.35835,44.921177,-93.34951
1517.006,18.526342,31.764706,195.8,24.509983,2085.75,66.48672,8.627451,64.4,4.7058825,206.6,71.6,3.028429,-2.6106794,49.205975,123.905235,27.364012,27.355917,44.920906,-93.349525
1518.004,25.998766,44.705883,195.8,28.348896,2043.25,66.48672,9.803922,64.4,12.941176,206.6,71.6,3.411175,-0.7251887,35.063465,90.129585,27.374805,27.354912,44.92064,-93.349556
1519.006,16.988672,67.84314,195.8,33.369015,2154.25,66.48672,22.352942,64.4,9.019608,206.6,71.6,3.9334214,1.7404529,53.65968,130.8236,27.387774,27.347647,44.92037,-93.34959
1520.014,18.823513,55.686275,195.8,32.77841,2093.75,66.48672,25.09804,64.4,13.725491,206.6,71.6,4.073705,1.4503773,48.42915,121.48317,27.407936,27.33788,44.9201,-93.34963
1521.016,41.339436,26.27451,195.8,22.442877,2087.5,66.48672,10.980392,64.4,10.588235,206.6,71.6,2.7539217,-3.6259434,22.051746,55.481804,27.433805,27.332335,44.91983,-93.34968
1522.010,17.461285,61.568626,195.8,35.731422,2142,66.48672,26.27451,64.4,5.098039,206.6,71.6,4.303109,2.9007547,52.207314,128.0106,27.444847,27.325726,44.919563,-93.34972
1523.004,17.726332,32.156864,195.8,25.986488,2080,66.48672,8.235294,64.4,6.6666665,206.6,71.6,3.165889,-1.8854905,51.4267,129.85522,27.471008,27.326038,44.919292,-93.34977
1524.013,18.13428,56.862743,195.8,31.892508,2128,66.48672,10.588235,64.4,0,206.6,71.6,3.8269925,1.0152642,50.269814,124.07084,27.483318,27.318007,44.919025,-93.34982
1525.052,63.503315,12.941176,195.8,10.335535,2031.25,67.108086,9.411765,64.4,5.098039,206.6,71.6,1.2669119,-9.572491,14.489424,37.46466,27.510118,27.33296,44.918755,-93.34987
1526.103,43.04709,30.19608,195.8,20.375769,2034.75,67.108086,17.254902,64.4,10.588235,206.6,71.6,2.3877177,-4.6412077,21.374882,55.173016,27.523071,27.337612,44.918484,-93.349915
1527.015,64.420235,10.588235,195.8,10.335535,2015,67.108086,5.490196,64.4,0,206.6,71.6,1.2132481,-9.572491,14.283191,37.229248,27.543444,27.349371,44.918213,-93.34996
1528.022,113.427246,27.843138,195.8,11.516739,2068.75,67.108086,16.078432,64.4,10.196078,206.6,71.6,1.338783,-8.99234,8.1120405,20.594734,27.556337,27.35894,44.917942,-93.350006
1529.009,89.01717,12.156863,195.8,9.744933,2033.5,67.108086,5.098039,64.4,0,206.6,71.6,1.1449035,-9.862566,10.336505,26.697071,27.583445,27.369833,44.91767,-93.35005
1530.004,124.159355,25.882353,195.8,10.926137,2055.75,67.108086,12.156863,64.4,6.6666665,206.6,71.6,1.2817887,-9.282415,7.410851,18.933542,27.59528,27.379011,44.917397,-93.3501
1531.010,47.940327,20.784313,195.8,14.469749,2033,67.72946,6.27451,64.4,0,206.6,71.6,1.7160776,-7.541962,19.370876,50.043304,27.61063,27.385265,44.917126,-93.35015
1532.007,40.351574,21.17647,195.8,16.241554,2048,67.72946,9.411765,64.4,10.196078,206.6,71.6,1.9173081,-6.671736,23.013878,59.019283,27.638027,27.40031,44.91685,-93.3502
1533.010,24.994555,23.137255,195.8,22.442877,2088.75,67.72946,7.8431373,64.4,3.9215686,206.6,71.6,2.651637,-3.6259434,37.15394,93.42271,27.651644,27.399195,44.916576,-93.35024
1534.011,38.15917,47.058823,195.8,28.644197,2166.75,67.72946,30.980392,64.4,14.117647,206.6,71.6,3.4516656,-0.58015096,24.336123,58.98976,27.663956,27.402012,44.916306,-93.350296
1535.017,15.262674,73.72549,195.8,38.68443,2188.25,68.35083,45.490196,64.4,16.862745,206.6,71.6,4.8356028,4.351132,61.402466,147.37471,27.684853,27.387197,44.916027,-93.35034
1536.006,17.379568,58.039215,195.8,37.207928,2207.25,68.972206,24.705883,64.4,11.764706,206.6,71.6,4.6628437,3.6259434,54.413635,129.4763,27.713617,27.358355,44.91575,-93.350395
1537.017,15.477792,24.705883,195.8,22.442877,2140.75,68.972206,10.588235,64.4,9.803922,206.6,71.6,2.857825,-3.6259434,61.099514,149.90146,27.72651,27.3474,44.91547,-93.35044
1538.007,26.811962,43.92157,195.8,27.758293,2115.5,68.972206,14.117647,64.4,8.235294,206.6,71.6,3.3993607,-1.0152642,35.27103,87.56674,27.754381,27.344585,44.915195,-93.35049
1539.006,35.459457,39.60784,195.8,27.462994,2095.25,68.35083,15.294118,64.4,10.196078,206.6,71.6,3.3517106,-1.1603019,26.42922,66.2495,27.7684,27.347557,44.91492,-93.35053
1540.008,26.780056,40.39216,195.8,28.939499,2100,68.35083,14.117647,64.4,9.019608,206.6,71.6,3.498102,-0.43511322,34.99492,87.52251,27.781248,27.347496,44.914646,-93.350586
1541.009,21.137724,53.72549,195.8,33.664314,2124,67.72946,21.960785,64.4,11.764706,206.6,69.8,4.157587,1.8854905,43.93312,108.63546,27.808783,27.344038,44.914375,-93.35063
1542.006,16.476772,70.196075,195.8,37.798527,2131,67.108086,23.529411,64.4,12.156863,206.6,69.8,4.6316423,3.916019,55.84385,137.63408,27.826357,27.332754,44.9141,-93.35068
1543.004,14.41465,67.84314,195.8,37.798527,2129,67.72946,15.686275,64.4,9.019608,206.6,69.8,4.646907,3.916019,64.423775,158.92952,27.838442,27.32191,44.91383,-93.35072
1544.011,17.89794,61.17647,195.8,34.254917,2111.25,67.72946,17.647058,64.4,10.196078,206.6,69.8,4.1692653,2.175566,51.885643,129.07484,27.867044,27.308298,44.913555,-93.35077
1545.006,16.773668,67.05882,195.8,36.026722,2123.75,68.35083,18.431372,64.4,10.980392,206.6,69.8,4.3880343,3.0457926,55.871254,138.1717,27.878765,27.300812,44.91328,-93.350815
1546.003,16.9644,66.27451,195.8,38.09383,2133.25,68.35083,17.254902,64.4,10.588235,206.6,69.8,4.712879,4.0610566,55.243088,136.00983,27.904758,27.284584,44.913002,-93.350845
1547.030,16.772638,65.09804,195.8,38.68443,2136.25,68.35083,20.784313,64.4,11.372549,206.6,69.8,4.76084,4.351132,55.874683,137.37163,27.917734,27.276287,44.912724,-93.35087
1548.015,16.675018,65.4902,195.8,38.38913,2144,68.35083,19.215687,64.4,10.980392,206.6,69.8,4.7311416,4.2060943,56.20179,137.67638,27.929981,27.268738,44.912445,-93.35088
1549.013,16.860432,65.4902,195.8,33.959614,2141,68.35083,9.019608,64.4,6.27451,206.6,69.8,4.200424,2.0305283,55.58374,136.35315,27.944332,27.259567,44.912167,-93.3509
1550.010,65.12541,13.333333,195.8,10.335535,2040,68.35083,5.490196,64.4,0,206.6,69.8,1.240229,-9.572491,14.390172,37.04844,27.979307,27.278477,44.911896,-93.35091
1551.004,123.154526,0,195.8,7.087224,2028.25,67.72946,9.411765,64.4,6.6666665,206.6,69.8,0.83408815,-11.167906,7.5404954,19.525963,27.991825,27.288094,44.91162,-93.350914
1552.008,31.387054,37.64706,195.8,26.87239,2043.75,67.108086,15.294118,64.4,9.803922,206.6,69.8,3.177312,-1.4503773,29.315477,75.33612,28.018625,27.291174,44.91135,-93.35091
1553.009,27.6926,42.7451,195.8,29.5301,2071.5,67.108086,14.90196,64.4,0,206.6,69.8,3.4817557,-0.14503774,33.226437,84.24282,28.030746,27.29146,44.91108,-93.3509
1554.010,54.677853,20.392157,195.8,14.174448,2023.25,66.48672,10.980392,64.4,8.627451,206.6,69.8,1.6939348,-7.6870003,16.672321,43.27934,28.043444,27.297293,44.91081,-93.35088
1555.007,49.50778,23.137255,195.8,17.422758,2024,66.48672,10.588235,64.4,10.980392,206.6,69.8,2.0766,-6.091585,18.413404,47.781265,28.070335,27.304659,44.910538,-93.35086
1556.016,22.60081,50.19608,195.8,31.892508,2108.75,65.86535,26.27451,64.4,12.941176,206.6,69.8,3.7239583,1.0152642,39.958176,99.52098,28.082268,27.301353,44.910267,-93.35084
1557.018,22.78456,53.72549,195.8,31.006605,2102.75,65.86535,24.313726,64.4,12.54902,206.6,69.8,3.772115,0.58015096,39.635925,99.00005,28.100634,27.29817,44.91,-93.35081
1558.008,50.499928,15.294118,195.8,14.174448,2045.75,66.48672,9.803922,64.4,7.0588236,206.6,69.8,1.7237821,-7.6870003,18.051645,46.34451,28.125051,27.296114,44.90973,-93.35077
1559.018,37.528934,24.705883,195.8,16.536856,2019.5,66.48672,6.27451,64.4,1.1764706,206.6,69.8,1.9516913,-6.526698,24.290771,63.173,28.136755,27.299063,44.909462,-93.35073
