Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Ignition timing advance for #1 cylinder (deg), Mass air flow rate (lb/min), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Altitude (ft)
581.504,38.095,16.832,1994.750,65.244,24.500,2.577,69.800,10.588,73.400,-6.237,23.483,61.829,9.850,26.610,45.067,-93.173,920.324
581.755,28.564,26.282,2046.250,65.244,10.500,3.437,69.800,10.196,73.400,-1.595,31.318,80.385,9.856,26.610,45.067,-93.173,920.324
582.004,28.564,26.577,2044.000,65.244,17.000,3.437,69.800,10.980,73.400,-1.450,31.318,80.473,9.859,26.611,45.067,-93.173,920.324
582.254,24.662,28.349,2058.750,65.244,12.500,3.981,69.800,13.333,73.400,-0.580,36.273,92.536,9.864,26.610,45.067,-93.173,920.324
582.504,36.972,26.577,2088.250,65.244,9.500,2.645,69.800,0.000,73.400,-1.450,24.196,60.854,9.870,26.611,45.067,-93.173,919.393
582.755,43.323,20.080,2054.000,65.244,19.000,2.256,69.800,0.000,73.400,-4.641,20.649,52.799,9.872,26.614,45.067,-93.173,919.393
583.005,87.103,12.698,2002.250,65.244,19.000,1.121,69.800,0.784,73.400,-8.267,10.270,26.940,9.878,26.622,45.067,-93.173,919.393
583.254,92.780,10.926,1993.250,65.244,18.500,1.052,69.800,0.000,73.400,-9.137,9.642,25.406,9.881,26.628,45.067,-93.173,919.393
583.504,114.496,7.383,1989.000,64.623,19.000,0.849,69.800,4.706,73.400,-10.878,7.739,20.435,9.887,26.641,45.067,-93.173,920.179
583.754,32.847,16.832,1992.750,64.623,23.500,2.949,69.800,7.843,73.400,-6.237,26.975,71.095,9.892,26.645,45.067,-93.173,920.179
584.003,25.302,23.624,2005.500,64.623,23.500,3.835,69.800,8.627,73.400,-2.901,35.018,91.708,9.895,26.645,45.067,-93.173,920.179
584.254,23.425,26.872,2021.500,64.623,17.000,4.133,69.800,9.804,73.400,-1.305,37.824,98.272,9.901,26.644,45.067,-93.173,920.179
584.504,22.003,28.940,2034.250,64.623,9.500,4.400,69.800,1.569,73.400,-0.290,40.269,103.968,9.906,26.642,45.067,-93.174,921.731
584.755,45.279,23.329,2023.000,64.623,8.000,2.143,69.800,0.000,73.400,-3.046,19.569,50.804,9.908,26.645,45.067,-93.174,921.731
585.004,69.267,14.174,1993.250,64.623,14.500,1.402,69.800,1.961,71.600,-7.542,12.792,33.706,9.914,26.653,45.067,-93.174,921.731
585.254,85.368,10.926,1970.250,64.623,21.500,1.139,69.800,3.137,71.600,-9.137,10.379,27.668,9.917,26.658,45.067,-93.174,921.731
585.504,47.147,12.107,1963.500,64.623,28.000,2.063,69.800,6.275,71.600,-8.557,18.793,50.270,9.923,26.667,45.067,-93.174,921.647
585.755,21.225,21.852,2009.000,64.623,19.500,4.582,69.800,10.196,71.600,-3.771,41.746,109.136,9.928,26.667,45.067,-93.174,921.647
586.004,26.185,27.168,2022.000,64.623,7.500,3.714,69.800,2.353,71.600,-1.160,33.838,87.893,9.931,26.667,45.067,-93.174,921.647
586.254,53.612,17.423,1989.750,64.623,13.000,1.814,69.800,2.353,71.600,-5.947,16.527,43.625,9.937,26.674,45.067,-93.174,921.647
586.504,65.387,13.879,1972.250,64.623,16.500,1.486,69.800,2.745,71.600,-7.687,13.551,36.086,9.939,26.678,45.067,-93.174,921.076
586.754,28.967,18.899,1987.250,64.001,21.500,3.325,69.800,9.412,71.600,-5.221,30.294,80.063,9.946,26.683,45.067,-93.174,921.076
587.003,28.020,25.396,1983.500,64.001,11.000,3.437,69.800,10.588,71.600,-2.031,31.318,82.928,9.948,26.684,45.067,-93.174,921.076
587.254,23.899,29.530,2040.500,64.001,11.000,4.030,69.800,15.686,71.600,0.000,36.719,94.512,9.954,26.682,45.067,-93.174,921.076
587.504,19.675,31.007,2081.250,64.623,8.500,4.919,69.800,15.294,71.600,0.725,45.034,113.645,9.960,26.678,45.067,-93.175,921.409
587.755,15.674,32.188,2084.000,64.623,7.500,6.173,69.800,13.333,71.600,1.305,56.531,142.469,9.962,26.673,45.067,-93.175,921.409
588.004,15.242,34.550,2101.250,64.623,3.000,6.348,69.800,12.549,71.600,2.466,58.132,145.301,9.968,26.661,45.067,-93.175,921.409
588.254,15.059,36.027,2094.250,65.244,1.500,6.487,69.800,12.157,71.600,3.191,59.404,148.977,9.971,26.655,45.067,-93.175,921.409
588.504,34.680,31.007,2070.750,65.244,1.000,2.817,69.800,0.000,71.600,0.725,25.795,65.424,9.977,26.651,45.067,-93.175,920.825
588.754,49.652,20.376,2032.500,65.244,9.000,1.983,69.800,7.451,71.600,-4.496,18.017,46.557,9.982,26.657,45.067,-93.175,920.825
589.004,38.934,18.899,2024.000,65.244,20.500,2.530,69.800,9.412,71.600,-5.221,22.977,59.622,9.985,26.659,45.067,-93.175,920.825
589.254,20.695,31.893,2068.750,65.244,9.000,4.760,69.800,11.373,71.600,1.160,43.225,109.740,9.990,26.654,45.067,-93.175,920.825
589.504,20.347,31.893,2075.750,65.244,8.500,4.838,69.800,12.549,71.600,1.160,43.966,111.245,9.993,26.652,45.067,-93.175,920.000
589.754,38.068,28.349,2097.500,65.865,7.500,2.610,69.800,0.000,71.600,-0.580,23.723,59.403,9.999,26.652,45.067,-93.175,920.000
590.004,60.161,16.537,2035.250,65.865,15.000,1.652,69.800,0.000,71.600,-6.382,15.011,38.737,10.005,26.659,45.067,-93.175,920.000
590.254,87.182,12.698,2018.500,65.865,17.500,1.139,69.800,0.000,71.600,-8.267,10.359,26.953,10.007,26.664,45.067,-93.175,920.000
590.503,101.246,9.154,1989.250,65.244,17.500,0.970,69.800,0.392,71.600,-10.008,8.836,23.328,10.013,26.674,45.067,-93.176,918.758
590.755,130.887,7.087,1978.000,65.244,18.000,0.750,69.800,0.000,71.600,-11.023,6.835,18.148,10.018,26.686,45.067,-93.176,918.758
591.004,136.924,6.792,1978.000,65.244,17.000,0.717,69.800,0.000,71.600,-11.168,6.533,17.348,10.021,26.692,45.067,-93.176,918.758
591.255,35.594,12.698,2016.750,65.244,20.000,2.758,69.800,7.451,73.400,-8.267,25.133,65.452,10.027,26.700,45.067,-93.176,918.758
591.504,27.044,25.101,2023.750,64.623,19.000,3.596,69.800,9.804,73.400,-2.176,32.763,85.028,10.033,26.699,45.067,-93.176,918.270
591.754,23.383,25.691,2034.750,65.244,17.500,3.761,69.800,9.804,73.400,-1.885,38.257,98.749,10.035,26.698,45.067,-93.176,918.270
592.005,24.568,26.872,2028.250,65.244,7.500,3.641,69.800,9.412,73.400,-1.305,36.412,94.288,10.041,26.696,45.067,-93.176,918.270
592.255,25.194,26.577,2018.500,65.244,8.000,3.572,69.800,9.804,73.400,-1.450,35.507,92.390,10.043,26.696,45.067,-93.176,918.270
592.504,45.390,21.262,2010.250,65.244,10.500,2.031,69.800,0.000,73.400,-4.061,19.708,51.491,10.049,26.699,45.067,-93.177,917.827
592.754,78.549,12.993,1998.000,65.244,16.000,1.200,69.800,0.784,73.400,-8.122,11.389,29.937,10.055,26.708,45.067,-93.177,917.827
593.005,92.381,10.336,1973.000,65.244,17.000,1.033,69.800,1.176,73.400,-9.427,9.683,25.777,10.057,26.713,45.067,-93.177,917.827
593.254,69.345,8.564,1978.500,64.623,19.000,1.402,69.800,8.235,73.400,-10.298,12.777,33.919,10.063,26.723,45.067,-93.177,917.827
593.505,26.373,20.966,2012.500,64.623,19.000,3.687,69.800,10.980,73.400,-4.206,33.597,87.679,10.068,26.725,45.067,-93.177,917.716
593.754,23.371,25.986,2013.000,64.623,11.500,4.161,69.800,12.157,73.400,-1.740,37.912,98.917,10.071,26.724,45.067,-93.177,917.716
594.004,19.185,29.825,2092.750,64.623,11.500,5.055,69.800,7.451,73.400,0.145,46.184,115.907,10.076,26.719,45.067,-93.177,917.716
594.254,37.560,24.510,2080.000,64.623,17.500,2.577,69.800,0.000,73.400,-2.466,23.590,59.566,10.079,26.721,45.067,-93.177,917.716
594.504,59.927,15.060,2023.000,64.623,16.500,1.614,69.800,4.314,73.400,-7.107,14.785,38.386,10.085,26.729,45.067,-93.177,917.800
594.756,24.892,19.490,2007.750,64.623,24.000,3.883,69.800,10.196,73.400,-4.931,35.596,93.116,10.090,26.731,45.067,-93.177,917.800
595.004,19.949,28.940,2026.500,64.623,18.500,4.865,69.800,11.765,73.400,-0.290,44.416,115.115,10.093,26.729,45.067,-93.177,917.800
595.254,19.540,30.711,2073.000,64.623,10.000,4.953,69.800,10.980,73.400,0.580,45.345,114.885,10.098,26.724,45.067,-93.177,917.800
595.504,17.241,32.188,2064.750,65.244,7.000,5.666,69.800,12.941,73.400,1.305,51.886,131.982,10.104,26.717,45.067,-93.178,917.465
595.754,16.192,33.664,2082.750,65.244,4.500,6.033,69.800,10.980,71.600,2.031,55.248,139.320,10.107,26.713,45.067,-93.178,917.465
596.004,40.951,23.033,2034.250,65.244,13.000,2.385,69.800,0.000,71.600,-3.191,21.845,56.400,10.113,26.717,45.067,-93.178,917.465
596.256,55.107,17.718,2020.250,65.244,13.500,1.774,69.800,0.392,71.600,-5.802,16.233,42.202,10.116,26.721,45.067,-93.178,917.465
596.504,92.800,12.107,1997.000,65.244,17.500,1.052,69.800,6.667,71.600,-8.557,9.640,25.353,10.121,26.730,45.067,-93.178,917.137
596.755,47.503,16.242,1994.500,65.244,22.000,2.063,69.800,1.176,71.600,-6.527,18.832,49.590,10.127,26.736,45.067,-93.178,917.137
597.004,61.661,14.174,1978.750,64.623,20.000,1.568,69.800,5.490,71.600,-7.542,14.370,38.141,10.129,26.740,45.067,-93.178,917.137
597.254,23.784,22.443,2000.500,64.623,23.500,4.080,69.800,8.627,73.400,-3.481,37.253,97.804,10.135,26.741,45.067,-93.178,917.137
597.504,20.760,28.054,2027.500,65.244,14.500,4.710,69.800,7.451,73.400,-0.725,43.090,111.622,10.141,26.738,45.067,-93.178,917.086
597.754,39.379,23.624,2063.250,65.244,18.000,2.482,69.800,0.000,73.400,-2.901,22.717,57.827,10.143,26.741,45.067,-93.178,917.086
598.004,50.351,16.537,2023.250,64.623,18.500,1.921,69.800,0.000,73.400,-6.382,17.598,45.681,10.149,26.747,45.067,-93.178,917.086
598.254,76.284,13.289,2000.750,64.623,20.000,1.267,69.800,0.000,73.400,-7.977,11.615,30.491,10.152,26.752,45.067,-93.178,917.086
598.503,49.835,11.517,1992.750,64.623,22.000,1.951,69.800,5.098,73.400,-8.847,17.780,46.860,10.157,26.760,45.067,-93.179,917.316
598.754,28.234,18.604,2003.750,64.623,26.000,3.437,69.800,9.804,71.600,-5.366,31.383,82.258,10.162,26.763,45.067,-93.179,917.316
599.004,21.060,26.577,1998.750,64.623,18.500,4.608,69.800,10.588,71.600,-1.450,42.073,110.555,10.166,26.761,45.067,-93.179,917.316
599.255,21.610,28.644,2034.750,64.623,12.500,4.480,69.800,10.588,71.600,-0.435,41.001,105.833,10.171,26.758,45.067,-93.179,917.316
599.504,39.623,24.805,2014.250,65.244,17.000,2.466,69.800,0.000,71.600,-2.321,22.577,58.869,10.176,26.759,45.067,-93.179,917.471
599.754,42.308,22.148,2001.750,64.623,17.000,2.289,69.800,2.353,71.600,-3.626,20.943,54.949,10.179,26.761,45.067,-93.179,917.471
600.004,39.138,18.604,1990.250,64.623,17.500,2.482,69.800,6.667,71.600,-5.366,22.639,59.742,10.185,26.767,45.067,-93.179,917.471
600.255,31.013,22.443,1995.500,64.623,15.000,3.136,69.800,7.843,71.600,-3.481,28.570,75.195,10.187,26.768,45.067,-93.179,917.471
600.504,53.735,23.919,2009.000,65.244,16.500,1.827,69.800,0.000,71.600,-2.756,16.648,43.522,10.193,26.772,45.067,-93.180,917.713
600.754,62.027,15.356,1984.250,64.623,16.500,1.568,69.800,0.000,71.600,-6.962,14.285,37.811,10.199,26.780,45.067,-93.180,917.713
601.003,82.391,11.812,1974.250,64.623,17.000,1.180,69.800,0.000,71.600,-8.702,10.754,28.609,10.201,26.785,45.067,-93.180,917.713
601.254,102.234,8.859,1984.750,64.623,17.000,0.951,69.800,0.000,71.600,-10.153,8.667,22.935,10.207,26.795,45.067,-93.180,917.713
601.505,122.715,7.087,1944.500,64.623,17.000,0.792,69.800,0.000,71.600,-11.023,7.220,19.502,10.212,26.806,45.067,-93.180,918.060
601.754,136.841,6.792,1948.000,64.001,17.000,0.704,69.800,0.000,71.600,-11.168,6.413,17.290,10.215,26.811,45.067,-93.180,918.060
602.004,136.841,6.201,1936.500,64.001,17.000,0.704,69.800,0.000,73.400,-11.458,6.413,17.392,10.221,26.824,45.067,-93.180,918.060
602.254,138.139,5.906,1934.000,64.001,12.000,0.697,69.800,0.000,73.400,-11.603,6.352,17.251,10.224,26.831,45.067,-93.180,918.060
602.504,64.196,7.087,1941.000,63.380,13.500,1.486,69.800,5.490,73.400,-11.023,13.537,36.629,10.229,26.841,45.067,-93.180,918.020
602.755,35.566,16.537,1938.000,63.380,18.000,2.682,69.800,0.000,73.400,-6.382,24.434,66.217,10.234,26.845,45.067,-93.180,918.020
603.004,42.583,18.604,1939.250,63.380,18.000,2.240,69.800,0.392,73.400,-5.366,20.408,55.270,10.237,26.847,45.067,-93.180,918.020
603.254,36.237,15.651,1917.250,63.380,20.000,2.354,69.800,10.980,73.400,-6.817,23.982,65.695,10.242,26.852,45.067,-93.180,918.020
603.504,31.047,16.832,1945.250,63.380,20.500,2.758,69.800,11.765,73.400,-6.237,27.990,75.572,10.245,26.853,45.067,-93.181,917.651
603.754,19.804,28.644,2015.000,63.380,11.500,4.373,69.800,12.941,73.400,-0.435,43.880,114.374,10.251,26.848,45.067,-93.181,917.651
604.004,18.122,29.825,2027.500,63.380,8.500,4.865,69.800,12.941,73.400,0.145,47.952,124.217,10.256,26.842,45.067,-93.181,917.651
604.254,36.259,26.282,2003.000,64.001,10.500,2.514,69.800,0.000,73.400,-1.595,24.202,63.460,10.261,26.839,45.067,-93.181,917.651
604.503,43.723,20.376,1986.000,64.001,13.000,2.110,69.800,0.000,73.400,-4.496,20.070,53.077,10.264,26.842,45.067,-93.181,917.442
604.754,88.877,13.289,1962.750,64.001,17.000,1.061,69.800,0.784,73.400,-7.977,9.873,26.420,10.269,26.850,45.067,-93.181,917.442
605.004,99.301,11.221,1958.750,63.380,17.500,0.960,69.800,6.275,71.600,-8.992,8.751,23.465,10.272,26.855,45.067,-93.181,917.442
605.254,14.164,27.168,2033.000,63.380,19.000,6.720,69.800,12.157,71.600,-1.160,61.352,158.498,10.278,26.851,45.067,-93.181,917.442
605.504,20.718,29.235,2044.500,63.380,11.500,4.582,69.800,1.961,71.600,-0.145,41.944,107.750,10.283,26.847,45.067,-93.181,917.511
605.754,28.443,28.054,2041.000,64.001,9.000,3.370,69.800,0.000,71.600,-0.725,30.852,79.392,10.286,26.848,45.067,-93.181,917.511
606.004,55.264,16.537,1982.250,64.001,14.000,1.734,69.800,0.000,71.600,-6.382,15.879,42.072,10.291,26.854,45.067,-93.181,917.511
606.255,96.876,10.631,1944.750,64.001,17.000,0.988,69.800,0.000,71.600,-9.282,9.058,24.463,10.296,26.863,45.067,-93.181,917.511
606.504,101.251,9.154,1938.750,64.001,17.000,0.951,69.800,0.000,71.600,-10.008,8.667,23.479,10.299,26.868,45.067,-93.182,916.983
606.754,91.488,7.973,1928.500,63.380,18.000,1.043,69.800,8.235,71.600,-10.588,9.499,25.869,10.305,26.880,45.067,-93.182,916.983
607.004,32.979,14.765,1962.500,63.380,21.000,2.892,69.800,11.765,71.600,-7.252,26.350,70.519,10.308,26.882,45.067,-93.182,916.983
607.254,22.080,28.054,2025.750,63.380,13.500,4.320,69.800,9.412,71.600,-0.725,39.357,102.039,10.313,26.877,45.067,-93.182,916.983
607.504,32.550,20.376,1989.000,63.380,22.500,2.645,69.800,11.373,71.600,-4.496,26.698,70.497,10.319,26.880,45.067,-93.182,916.193
607.754,21.610,22.738,1990.250,63.380,19.000,4.030,69.800,4.314,71.600,-3.336,40.213,106.119,10.321,26.879,45.067,-93.182,916.193
608.004,43.288,20.376,1992.250,64.001,8.500,2.078,69.800,5.882,71.600,-4.496,20.272,53.442,10.326,26.881,45.067,-93.182,916.193
608.254,42.501,17.718,1977.500,64.001,16.500,2.143,69.800,6.667,71.600,-5.802,20.647,54.838,10.330,26.884,45.067,-93.182,916.193
608.504,39.611,20.671,1959.750,64.001,15.000,2.354,69.800,0.000,71.600,-4.351,22.153,59.371,10.335,26.888,45.067,-93.183,915.272
608.755,62.567,14.470,1939.250,63.380,17.000,1.508,69.800,0.000,71.600,-7.397,13.889,37.616,10.340,26.895,45.067,-93.183,915.272
609.003,86.644,11.221,1925.000,63.380,17.000,1.101,69.800,0.000,71.600,-8.992,10.030,27.364,10.343,26.900,45.067,-93.183,915.272
609.254,111.076,7.678,1915.000,63.380,17.000,0.859,69.800,0.000,71.600,-10.733,7.824,21.457,10.348,26.910,45.067,-93.183,915.272
609.504,117.606,7.087,1905.250,63.380,17.000,0.811,69.800,0.000,73.400,-11.023,7.389,20.369,10.354,26.921,45.067,-93.183,915.591
609.754,137.810,6.792,1908.750,62.758,17.000,0.685,69.800,0.000,73.400,-11.168,6.244,17.181,10.357,26.927,45.067,-93.183,915.591
610.004,139.154,5.906,1902.250,62.758,17.000,0.679,69.800,4.314,73.400,-11.603,6.184,17.073,10.362,26.939,45.067,-93.183,915.591
610.255,49.990,9.450,1929.500,62.758,21.500,1.889,69.800,6.275,73.400,-9.863,17.213,46.854,10.365,26.942,45.067,-93.183,915.591
610.504,21.647,20.376,1945.500,62.137,19.000,4.320,69.800,13.333,73.400,-4.496,39.357,106.248,10.370,26.943,45.067,-93.183,914.740
610.754,21.679,28.349,2028.250,62.758,12.500,3.908,69.800,18.039,73.400,-0.580,39.692,102.782,10.375,26.940,45.067,-93.183,914.740
611.004,19.728,29.235,2049.000,62.758,11.500,4.293,69.800,19.216,73.400,-0.145,43.617,111.802,10.378,26.937,45.067,-93.183,914.740
611.254,33.868,25.691,2069.500,62.758,7.500,2.561,69.800,0.000,73.400,-1.885,25.407,64.479,10.384,26.935,45.067,-93.183,914.740
611.505,41.627,19.490,2067.500,62.758,13.000,2.110,69.800,0.000,73.400,-4.931,20.671,52.512,10.387,26.938,45.067,-93.184,914.512
611.754,79.405,11.517,2044.500,62.758,17.500,1.131,69.800,7.059,73.400,-8.847,10.837,27.838,10.392,26.945,45.067,-93.184,914.512
612.004,30.013,16.537,2060.250,62.758,23.000,3.075,69.800,9.020,73.400,-6.382,28.671,73.089,10.397,26.948,45.067,-93.184,914.512
612.255,23.602,24.510,2048.000,62.758,20.000,3.932,69.800,8.627,73.400,-2.466,36.458,93.496,10.400,26.947,45.067,-93.184,914.512
612.504,42.593,20.080,1971.000,62.758,17.000,2.208,69.800,1.176,73.400,-4.641,20.203,53.834,10.405,26.952,45.067,-93.184,914.068
612.755,46.257,16.537,1945.500,62.758,19.500,2.031,69.800,5.490,73.400,-6.382,18.602,50.219,10.408,26.955,45.067,-93.184,914.068
613.005,26.631,23.033,1934.500,62.758,21.500,3.527,69.800,10.588,73.400,-3.191,32.312,87.725,10.414,26.955,45.067,-93.184,914.068
613.254,19.968,30.121,2021.250,62.758,11.000,4.710,69.800,13.725,73.400,0.290,43.093,111.974,10.419,26.952,45.067,-93.184,914.068
613.504,18.054,30.711,2029.000,63.380,9.000,5.258,69.800,13.725,73.400,0.580,48.133,124.595,10.422,26.948,45.067,-93.184,913.930
613.753,39.782,23.624,2002.250,63.380,12.500,2.385,69.800,0.000,73.400,-2.901,21.844,57.299,10.427,26.947,45.067,-93.184,913.930
614.005,60.125,15.356,1974.750,63.380,20.500,1.578,69.800,6.667,73.400,-6.962,14.453,38.440,10.432,26.954,45.067,-93.184,913.930
614.254,36.321,17.423,1959.500,63.380,26.500,2.610,69.800,5.098,71.600,-5.947,23.926,64.129,10.435,26.956,45.067,-93.184,913.930
614.504,45.793,18.604,1948.000,63.380,23.000,2.078,69.800,9.804,71.600,-5.366,18.977,51.165,10.441,26.960,45.067,-93.185,913.475
614.753,39.242,16.537,1951.250,63.380,25.000,2.417,69.800,10.980,71.600,-6.382,22.145,59.607,10.444,26.963,45.067,-93.185,913.475
615.004,20.149,28.644,2008.000,63.380,11.000,4.710,69.800,11.765,71.600,-0.435,43.130,112.810,10.449,26.957,45.067,-93.185,913.475
615.254,18.404,30.711,2030.750,63.380,8.500,5.157,69.800,7.843,71.600,0.580,47.217,122.118,10.454,26.952,45.067,-93.185,913.475
615.504,35.126,25.101,2011.250,63.380,9.500,2.702,69.800,0.000,71.600,-2.176,24.740,64.605,10.457,26.953,45.067,-93.185,912.436
615.755,60.136,16.242,1967.250,63.380,12.500,1.578,69.800,9.020,71.600,-6.527,14.451,38.580,10.462,26.960,45.067,-93.185,912.436
616.004,42.842,15.060,1955.000,63.380,19.500,2.224,69.800,0.000,71.600,-7.107,20.284,54.493,10.465,26.963,45.067,-93.185,912.436
616.255,59.089,14.470,1949.750,63.380,18.000,1.614,69.800,0.000,71.600,-7.397,14.707,39.616,10.471,26.969,45.067,-93.185,912.436
616.504,98.347,9.450,1923.000,63.380,17.000,0.970,69.800,0.000,71.600,-9.863,8.836,24.133,10.476,26.979,45.067,-93.185,911.655
616.754,108.730,7.973,1918.500,63.380,17.000,0.877,69.800,0.000,71.600,-10.588,7.992,21.880,10.479,26.984,45.067,-93.185,911.655
617.005,43.107,10.631,1982.750,62.758,19.000,2.191,69.800,38.824,71.600,-9.282,19.962,52.876,10.484,26.992,45.067,-93.185,911.655
617.254,13.920,22.738,2026.500,62.758,21.000,6.784,69.800,38.824,71.600,-3.336,61.817,160.212,10.486,26.986,45.067,-93.185,911.655
617.505,13.391,29.825,2712.500,62.758,12.500,6.348,69.800,33.725,71.600,0.145,64.260,124.424,10.492,26.973,45.067,-93.186,911.018
617.754,7.559,36.322,3765.000,62.758,8.000,11.246,69.800,27.843,71.600,3.336,113.833,158.795,10.497,26.944,45.067,-93.186,911.018
618.004,5.897,41.637,4060.000,63.380,3.500,14.558,69.800,26.275,71.600,5.947,147.367,190.638,10.500,26.919,45.067,-93.186,911.018
618.254,4.283,53.154,4300.250,64.001,0.500,22.490,69.800,12.157,71.600,11.603,204.907,250.263,10.506,26.842,45.067,-93.186,911.018
618.504,21.153,18.309,4286.500,64.623,6.500,3.810,69.800,0.000,71.600,-5.511,41.887,51.323,10.512,26.824,45.067,-93.186,909.669
618.754,30.225,12.403,4247.500,64.623,17.500,3.218,69.800,7.843,71.600,-8.412,29.315,36.249,10.515,26.825,45.067,-93.186,909.669
619.004,17.442,18.899,4042.500,65.244,24.500,5.359,69.800,5.490,73.400,-5.221,51.288,66.635,10.521,26.819,45.067,-93.186,909.669
619.255,27.377,17.127,3777.000,65.244,26.000,3.505,69.800,6.667,73.400,-6.092,32.676,45.438,10.523,26.819,45.067,-93.186,909.669
619.504,20.541,20.376,3424.000,65.244,29.000,4.760,69.800,0.000,73.400,-4.496,43.550,66.802,10.529,26.815,45.067,-93.186,910.222
619.754,21.184,18.604,3161.500,65.865,30.000,4.660,69.800,6.275,73.400,-5.366,42.630,70.820,10.535,26.815,45.067,-93.186,910.222
620.003,28.166,19.490,3022.000,65.865,30.500,3.505,69.800,5.098,73.400,-4.931,32.063,55.725,10.537,26.815,45.067,-93.186,910.222
620.255,25.907,17.718,2811.750,65.865,35.000,3.810,69.800,7.843,73.400,-5.802,34.859,65.114,10.543,26.817,45.067,-93.186,910.222
620.504,27.451,19.195,2772.500,65.865,31.500,3.596,69.800,7.451,73.400,-5.076,32.898,62.322,10.546,26.817,45.067,-93.187,909.005
620.754,41.483,18.013,2556.250,65.865,22.000,2.385,69.800,0.784,73.400,-5.656,21.770,44.729,10.552,26.821,45.067,-93.187,909.005
621.005,59.035,11.812,2417.750,65.865,34.500,1.679,69.800,1.569,73.400,-8.702,15.298,33.231,10.557,26.828,45.067,-93.187,909.005
621.254,81.253,9.450,2364.250,65.865,27.000,1.220,69.800,4.314,73.400,-9.863,11.115,24.691,10.560,26.833,45.067,-93.187,909.005
621.504,50.723,12.107,2274.750,65.244,31.500,1.936,69.800,5.882,73.400,-8.557,17.636,40.720,10.565,26.839,45.067,-93.187,907.734
621.754,40.091,14.470,2224.500,65.244,37.000,2.449,69.800,10.196,73.400,-7.397,22.313,52.683,10.571,26.844,45.067,-93.187,907.734
622.004,23.010,20.966,2274.000,65.244,31.000,4.267,69.800,10.588,73.400,-4.206,38.877,89.791,10.574,26.843,45.067,-93.187,907.734
622.254,20.957,28.054,2258.250,65.244,11.000,4.685,69.800,10.196,73.400,-0.725,42.686,99.277,10.577,26.841,45.067,-93.187,907.734
622.504,18.298,30.416,2219.250,65.865,12.500,5.394,69.800,10.588,73.400,0.435,49.355,116.805,10.583,26.834,45.067,-93.188,908.347
622.755,20.825,29.825,2204.250,65.865,11.500,4.736,69.800,9.804,73.400,0.145,43.365,103.327,10.588,26.830,45.067,-93.188,908.347
623.004,20.493,30.121,2207.750,65.865,10.500,4.813,69.800,10.588,73.400,0.290,44.068,104.835,10.591,26.827,45.067,-93.188,908.347
623.255,16.715,34.255,2252.750,65.865,7.500,5.901,69.800,10.196,73.400,2.321,54.030,125.967,10.597,26.820,45.067,-93.188,908.347
623.504,42.293,24.805,2197.250,66.487,11.500,2.354,69.800,1.176,73.400,-2.321,21.555,51.522,10.602,26.819,45.067,-93.188,907.958
623.755,57.078,17.718,2190.000,66.487,17.500,1.746,69.800,8.235,73.400,-5.802,15.971,38.303,10.605,26.823,45.067,-93.188,907.958
624.004,18.401,30.711,2255.000,66.487,11.000,5.490,69.800,10.588,73.400,0.580,49.542,115.388,10.611,26.820,45.067,-93.188,907.958
624.254,37.241,25.396,2223.000,66.487,15.000,2.702,69.800,0.000,73.400,-2.031,24.478,57.833,10.616,26.819,45.067,-93.188,907.958
624.504,49.458,18.899,2199.000,66.487,17.000,2.031,69.800,6.667,73.400,-5.221,18.432,44.023,10.619,26.822,45.067,-93.188,906.713
624.754,32.682,18.013,2202.500,66.487,27.000,3.093,69.800,12.157,73.400,-5.656,27.893,66.514,10.625,26.825,45.067,-93.188,906.713
625.005,19.597,30.416,2299.250,66.487,10.000,5.157,69.800,12.157,73.400,0.435,46.517,106.257,10.628,26.823,45.067,-93.188,906.713
625.255,15.707,33.960,2303.250,67.108,6.000,6.417,69.800,10.588,71.600,2.176,58.582,133.585,10.634,26.811,45.067,-93.188,906.713
625.504,15.488,33.960,2291.500,67.108,5.000,6.487,69.800,10.196,71.600,2.176,59.407,136.162,10.637,26.806,45.067,-93.189,906.334
625.754,20.844,33.074,2270.750,67.729,3.000,4.865,69.800,1.961,71.600,1.740,44.551,103.044,10.643,26.797,45.067,-93.189,906.334
626.005,64.325,16.537,2215.000,67.729,16.000,1.578,69.800,7.843,71.600,-6.382,14.437,34.232,10.649,26.804,45.067,-93.189,906.334
626.254,35.093,18.013,2212.000,67.729,23.500,2.911,69.800,8.235,71.600,-5.656,26.462,62.832,10.652,26.806,45.067,-93.189,906.334
626.504,38.578,22.443,2222.250,67.729,20.500,2.663,69.800,0.000,71.600,-3.481,24.072,56.891,10.657,26.807,45.067,-93.189,905.901
626.755,55.058,16.832,2219.250,67.729,19.500,1.856,69.800,0.392,71.600,-6.237,16.867,39.917,10.660,26.810,45.067,-93.189,905.901
627.005,82.135,9.154,2205.750,67.729,26.500,1.242,69.800,7.059,71.600,-10.008,11.306,26.922,10.666,26.821,45.067,-93.189,905.901
627.254,20.779,27.168,2315.750,67.729,16.500,4.953,69.800,10.196,71.600,-1.160,44.693,101.363,10.672,26.820,45.067,-93.189,905.901
