Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Ignition timing advance for #1 cylinder (deg), Mass air flow rate (lb/min), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Altitude (ft)
965.784,19.978539,31.006605,2240.5,70.83632,4.5,5.359473,86,8.235294,91.4,0.87022644,48.6144,113.96042,12.282499,22.84665,44.862545,-93.12853,887.6326
966.035,21.608515,26.87239,2212.5,70.83632,13.5,4.918914,86,13.725491,91.4,-1.1603019,44.94731,106.69756,12.2855835,22.84632,44.862545,-93.12853,887.6326
966.285,16.020298,34.550217,2273.75,71.45769,6,6.552819,86,10.196078,91.4,2.6106794,61.15768,141.26753,12.29139,22.841785,44.862545,-93.12853,887.6326
966.535,17.245033,33.959614,2259.5,71.45769,7,6.068601,86,9.803922,91.4,2.3206038,56.814285,132.06242,12.297453,22.839832,44.862545,-93.12853,887.6326
966.784,18.537596,31.301907,2218.25,71.45769,5,5.782833,86,10.196078,91.4,1.0152642,52.85282,125.13873,12.300799,22.83839,44.86254,-93.12812,888.8443
967.035,41.85322,23.91938,2205.25,71.45769,9,2.561328,86,0,91.4,-2.6106794,23.409533,55.753094,12.304397,22.841425,44.86254,-93.12812,888.8443
967.285,58.104515,17.71806,2189.25,71.45769,10,1.841616,86,13.333333,91.4,-5.6564717,16.862103,40.452972,12.30839,22.845922,44.86254,-93.12812,888.8443
967.535,19.029224,31.597206,2265,71.45769,3,5.695515,86,13.725491,91.4,1.1603019,51.487347,119.389565,12.316764,22.845076,44.86254,-93.12812,888.8443
967.785,17.536634,32.48311,2273.75,70.83632,2,6.101676,86,14.117647,91.4,1.5954151,55.383747,127.93038,12.319855,22.843342,44.862537,-93.127716,890.6559
968.035,44.802986,24.805285,2232.5,71.45769,8.5,2.385369,86,0,91.4,-2.175566,21.86828,51.446667,12.32614,22.843904,44.862537,-93.127716,890.6559
968.284,56.654327,18.308662,2209.25,70.83632,10,1.872045,86,9.019608,91.4,-5.3663964,17.143343,40.75536,12.32907,22.847145,44.862537,-93.127716,890.6559
968.535,25.821861,24.509983,2193.75,70.83632,15.5,4.133052,86,9.019608,91.4,-2.3206038,37.61327,90.05089,12.335055,22.8496,44.862537,-93.127716,890.6559
968.785,50.849644,18.899263,2177.5,70.83632,14.5,2.110185,86,1.5686275,91.4,-5.0763206,19.100323,46.069828,12.340879,22.855043,44.862534,-93.12731,892.5601
969.034,50.23123,16.536856,2158.5,70.83632,26.5,2.126061,86,0,91.4,-6.236623,19.335472,47.047527,12.346822,22.861115,44.862534,-93.12731,892.5601
969.284,55.593384,15.946254,2148,70.83632,26,1.920996,86,9.019608,91.4,-6.526698,17.470507,42.71745,12.349777,22.864336,44.862534,-93.12731,892.5601
969.534,21.270512,24.805285,2188.25,70.83632,27,5.020785,86,10.980392,91.4,-2.175566,45.661552,109.59426,12.355729,22.8662,44.862534,-93.12731,892.5601
969.786,45.251686,21.261671,2184,70.83632,15,2.353617,86,0,91.4,-3.916019,21.463171,51.614925,12.361078,22.868944,44.86253,-93.12691,892.7441
970.035,57.551563,17.422758,2159.75,70.83632,16,1.841616,86,9.019608,91.4,-5.8015094,16.876076,41.0395,12.364125,22.872341,44.86253,-93.12691,892.7441
970.285,20.660868,25.986488,2188.75,70.21494,10,5.122656,86,12.156863,91.4,-1.5954151,46.596535,111.812805,12.369882,22.873997,44.86253,-93.12691,892.7441
970.535,21.813566,30.120703,2216,70.21494,1.5,4.838211,86,12.156863,91.4,0.43511322,44.13423,104.601974,12.3752165,22.87384,44.86253,-93.12691,892.7441
970.785,21.4632,30.711304,2219.75,70.21494,-0.5,4.813074,86,12.156863,91.4,0.7251887,44.85468,106.1299,12.378296,22.873466,44.862526,-93.1265,894.042
971.036,19.636843,32.48311,2208.25,70.21494,-4,5.257602,86,3.137255,91.4,1.5954151,49.026463,116.60479,12.384076,22.872011,44.862526,-93.1265,894.042
971.284,37.328518,20.375769,2180.5,70.21494,19,2.816667,86,14.509804,91.4,-4.351132,25.790602,62.121143,12.3899555,22.876657,44.862526,-93.1265,894.042
971.536,15.768287,33.07371,2267,70.21494,3,6.685119,86,18.039215,91.4,1.8854905,61.054504,141.44913,12.395782,22.871267,44.862526,-93.1265,894.042
971.786,14.052004,35.14082,2282.5,70.21494,5.5,7.496118,86,18.039215,91.4,2.9007547,68.51157,157.64755,12.398633,22.867968,44.862522,-93.1261,893.9199
972.035,14.033961,37.798527,2284,70.83632,3.5,7.391601,86,16.862745,91.4,4.2060943,69.20673,159.14255,12.404539,22.861095,44.862522,-93.1261,893.9199
972.284,13.966466,38.979733,2278.5,70.83632,2.5,7.427322,86,16.862745,91.4,4.7862453,69.54118,160.29764,12.407627,22.857473,44.862522,-93.1261,893.9199
972.535,29.973799,32.18781,2250,70.83632,3,3.527118,86,0,91.4,1.4503773,32.403122,75.63771,12.413382,22.855455,44.862522,-93.1261,893.9199
972.785,86.21308,16.241554,2203,70.83632,17.5,1.23039,86,6.6666665,91.4,-6.3816605,11.265629,26.858084,12.419252,22.862297,44.86252,-93.125694,895.6699
973.035,16.40326,27.758293,2204.25,70.83632,15.5,6.552819,86,11.764706,91.4,-0.7251887,59.210464,141.08203,12.425189,22.862444,44.86252,-93.125694,895.6699
973.285,22.778902,29.234798,2246.25,70.83632,7,4.70988,86,11.764706,91.4,0,42.637905,99.69464,12.428285,22.862423,44.86252,-93.125694,895.6699
973.534,20.234493,31.301907,2237.25,70.83632,5.5,5.292,86,11.764706,91.4,1.0152642,47.99945,112.682335,12.434055,22.861506,44.86252,-93.125694,895.6699
973.786,18.009697,33.07371,2234.75,70.83632,2.5,5.90058,86,11.764706,91.4,1.8854905,53.92898,126.74399,12.440059,22.858877,44.86251,-93.1253,894.2887
974.035,16.800678,34.254917,2227.5,70.83632,1,6.312033,86,11.764706,91.4,2.4656415,57.809845,136.30699,12.44294,22.85697,44.86251,-93.1253,894.2887
974.286,35.343456,29.825401,2229.75,71.45769,7,2.970135,86,1.9607843,91.4,0.29007548,27.721235,65.296585,12.4489,22.857327,44.86251,-93.1253,894.2887
974.535,39.991722,25.100586,2201.5,71.45769,8,2.624832,86,0.39215687,91.4,-2.0305283,24.499176,58.447624,12.451792,22.859602,44.86251,-93.1253,894.2887
974.786,35.73939,21.852274,2190,71.45769,9,3.011148,86,0,91.4,-3.6259434,27.414127,65.745255,12.457874,22.864882,44.862507,-93.12489,893.225
975.035,41.82984,16.241554,2176.5,70.83632,22.5,2.545452,86,10.588235,91.4,-6.3816605,23.21894,56.029636,12.463766,22.870398,44.862507,-93.12489,893.225
975.286,38.67765,25.395885,2211.5,70.83632,5,2.758455,86,7.8431373,91.4,-1.8854905,25.111261,59.63698,12.469588,22.871922,44.862507,-93.12489,893.225
975.535,32.27228,24.805285,2200.5,70.83632,8,3.303531,86,8.627451,91.4,-2.175566,30.095318,71.830956,12.472461,22.873457,44.862507,-93.12489,893.225
975.786,43.812965,23.91938,2181.5,70.83632,9.5,2.43432,86,5.098039,91.4,-2.6106794,22.167973,53.370937,12.478035,22.87737,44.862507,-93.12448,894.8696
976.036,16.20846,27.167692,2261,70.83632,19.5,6.587217,86,14.509804,91.4,-1.0152642,59.92208,139.19395,12.483791,22.877682,44.862507,-93.12448,894.8696
976.285,19.34835,30.416002,2259.75,70.83632,0.5,5.548662,86,11.764706,91.4,0.58015096,50.197796,116.66977,12.486911,22.876638,44.862507,-93.12448,894.8696
976.536,43.786583,21.852274,2235.5,71.45769,11.5,2.466072,86,3.5294118,91.4,-3.6259434,22.375902,52.570236,12.492255,22.87819,44.862507,-93.12448,894.8696
976.786,16.931118,24.509983,2231.25,70.83632,18.5,6.347754,86,14.117647,91.4,-2.3206038,57.364468,135.02954,12.498076,22.878708,44.862503,-93.12408,894.7592
977.035,19.214664,29.825401,2259.75,71.45769,5,5.637303,86,14.509804,91.4,0.29007548,50.990444,118.51205,12.501198,22.877619,44.862503,-93.12408,894.7592
977.286,17.079021,32.18781,2274,71.45769,1.5,6.276312,86,14.509804,91.4,1.4503773,57.36654,132.49585,12.507214,22.874128,44.862503,-93.12408,894.7592
977.536,15.985518,36.026722,2274.75,71.45769,5,6.685119,86,14.509804,91.4,3.335868,61.29074,141.51265,12.51318,22.869526,44.862503,-93.12408,894.7592
977.785,44.12076,23.91938,2225,71.45769,5.5,2.417121,86,7.45098,91.4,-2.6106794,22.206423,52.418266,12.5189905,22.870092,44.8625,-93.123665,894.86017
978.036,37.75748,20.375769,2220.75,71.45769,17.5,2.833866,86,11.764706,91.4,-4.351132,25.94888,61.369556,12.521911,22.872194,44.8625,-93.123665,894.86017
978.285,19.693333,32.48311,2248,71.45769,4,5.49045,86,12.156863,91.4,1.5954151,49.751064,116.23586,12.528047,22.868324,44.8625,-93.123665,894.86017
978.536,19.452423,32.77841,2266.5,71.45769,3.5,5.548662,86,14.90196,91.4,1.7404529,50.36721,116.71488,12.5314455,22.867235,44.8625,-93.123665,894.86017
978.785,16.66886,34.845516,2309.5,72.079056,1,6.486669,86,15.686275,91.4,2.755717,59.289238,134.83168,12.537347,22.863361,44.862495,-93.12326,895.039
979.036,14.899592,37.503227,2302.5,72.079056,4,7.219611,86,14.90196,91.4,4.0610566,66.3296,151.30101,12.543497,22.857891,44.862495,-93.12326,895.039
979.286,15.570217,38.09383,2305,72.70043,3.5,6.982794,86,0,91.4,4.351132,64.0199,145.87407,12.546444,22.85538,44.862495,-93.12326,895.039
979.535,33.180843,22.442877,2255,72.70043,16,3.279717,86,4.3137255,91.4,-3.335868,30.04154,69.96965,12.552561,22.85971,44.862495,-93.12326,895.039
979.786,56.682686,17.127459,2235.5,72.70043,14,1.920996,86,0,91.4,-5.946547,17.585682,41.316032,12.558705,22.86541,44.86249,-93.12284,894.699
980.036,101.53492,12.402642,2219.75,72.70043,20.5,1.070307,86,0,91.4,-8.267151,9.8173485,23.228662,12.562096,22.870192,44.86249,-93.12284,894.699
980.286,109.75587,7.677826,2220.5,72.079056,19.5,0.988281,86,1.5686275,91.4,-10.587755,9.004384,21.297924,12.568195,22.87886,44.86249,-93.12284,894.699
980.535,146.93124,7.087224,2210.5,72.079056,20.5,0.738234,86,5.490196,91.4,-10.8778305,6.7261662,15.981265,12.571146,22.883396,44.86249,-93.12284,894.699
980.785,23.313292,19.489866,2212.5,72.079056,24.5,4.631823,86,12.941176,91.4,-4.7862453,42.39144,100.63035,12.577051,22.88621,44.862488,-93.12243,895.2265
981.035,22.418163,28.644197,2287.5,72.079056,9,4.813074,86,13.333333,91.4,-0.29007548,44.084072,101.217285,12.583127,22.88602,44.862488,-93.12243,895.2265
981.286,17.98086,31.892508,2304.25,72.079056,4.5,5.997159,86,12.941176,91.4,1.3053397,54.963108,125.278275,12.589148,22.88354,44.862488,-93.12243,895.2265
981.535,21.224724,31.006605,2305,72.70043,2.5,5.122656,86,2.3529413,91.4,0.87022644,46.96427,107.01157,12.592312,22.88309,44.862488,-93.12243,895.2265
981.786,37.397957,19.194565,2249,72.70043,17,2.9106,86,10.196078,91.4,-4.931283,26.653961,62.245274,12.598265,22.887623,44.862484,-93.12201,895.50464
982.036,22.498087,27.758293,2257,72.70043,11.5,4.838211,86,10.980392,91.4,-0.7251887,44.306152,103.101875,12.604413,22.887217,44.862484,-93.12201,895.50464
982.286,22.860697,28.939499,2266,72.70043,9,4.760154,86,10.980392,91.4,-0.14503774,43.60338,101.0635,12.607456,22.88721,44.862484,-93.12201,895.50464
982.536,51.176212,19.785168,2231.25,72.70043,13.5,2.126061,86,9.411765,91.4,-4.6412077,19.47787,45.848732,12.613483,22.89274,44.862484,-93.12201,895.50464
982.785,35.86158,19.194565,2231.25,72.70043,20.5,3.032316,86,12.156863,91.4,-4.931283,27.795864,65.42836,12.616458,22.894691,44.862484,-93.1216,895.4818
983.036,20.046371,29.5301,2289.25,72.70043,7,5.428269,86,12.156863,91.4,0.14503774,49.72489,114.08136,12.622436,22.8926,44.862484,-93.1216,895.4818
983.285,46.198524,20.67107,2268,72.70043,11.5,2.353617,86,3.9215686,91.4,-4.2060943,21.576527,49.965767,12.628029,22.895412,44.862484,-93.1216,895.4818
983.535,56.11678,13.583846,2229.25,72.70043,29,1.935549,86,0,91.4,-7.6870003,17.763023,41.849686,12.634631,22.903124,44.862484,-93.1216,895.4818
983.785,95.93618,11.516739,2221.25,72.70043,25.5,1.139103,86,0,91.4,-8.702264,10.390279,24.567663,12.637588,22.907202,44.86248,-93.12118,895.27313
984.036,109.69595,8.563729,2193.75,72.70043,23.5,0.996219,86,0,91.4,-10.152641,9.086968,21.755344,12.643711,22.915916,44.86248,-93.12118,895.27313
984.286,120.58547,7.382525,2199.5,72.70043,21.5,0.906255,86,0,91.4,-10.732793,8.266366,19.738981,12.647318,22.921211,44.86248,-93.12118,895.27313
984.535,138.49263,5.90602,2195.5,72.079056,20,0.783216,86,0,91.4,-11.457981,7.1360044,17.070873,12.653275,22.930166,44.86248,-93.12118,895.27313
984.786,136.87418,6.201321,2179.5,72.079056,19,0.792477,86,0,91.4,-11.312943,7.2203827,17.399527,12.659157,22.939049,44.86248,-93.120766,895.52985
985.035,138.94162,5.90602,2180,71.45769,19,0.773955,86,1.5686275,93.2,-11.457981,7.0516257,16.988962,12.6631365,22.94507,44.86248,-93.120766,895.52985
985.285,138.94162,6.201321,2172.25,71.45769,19,0.773955,86,0,93.2,-11.312943,7.0516257,17.049574,12.666262,22.949797,44.86248,-93.120766,895.52985
985.535,54.185646,8.268428,2184,70.83632,16.5,1.967301,86,8.235294,93.2,-10.297679,17.924389,43.104816,12.672577,22.957764,44.86248,-93.120766,895.52985
985.786,24.379442,24.805285,2224.5,70.83632,10.5,4.372515,86,10.980392,93.2,-2.175566,39.838673,94.06033,12.679028,22.96071,44.862473,-93.12035,895.0568
986.036,24.013948,24.805285,2224.5,70.83632,10,3.980907,86,8.627451,93.2,-2.175566,40.44502,95.491936,12.682224,22.960964,44.862473,-93.12035,895.0568
986.285,45.89165,18.013361,2189.75,70.83632,18,2.094309,86,0,93.2,-5.511434,21.163864,50.761505,12.688407,22.966064,44.862473,-93.12035,895.0568
986.536,90.37829,10.926137,2162.5,70.83632,22.5,1.080891,86,1.1764706,93.2,-8.99234,10.746437,26.100119,12.694359,22.97341,44.862473,-93.12035,895.0568
986.788,94.09795,8.85903,2154.25,70.83632,20.5,1.051785,86,0,93.2,-10.007604,10.321633,25.164389,12.697175,22.97726,44.86247,-93.11995,894.8404
987.036,128.30264,6.496622,2150.5,70.83632,19.5,0.830844,86,0,93.2,-11.167906,7.5699506,18.487904,12.703736,22.986906,44.86247,-93.11995,894.8404
987.286,144.39795,6.201321,2134.75,70.83632,19.5,0.738234,86,3.5294118,93.2,-11.312943,6.7261662,16.548347,12.706622,22.991297,44.86247,-93.11995,894.8404
987.535,40.480114,12.402642,2150.5,70.21494,24,2.610279,86,10.196078,93.2,-8.267151,23.782663,58.083813,12.712976,22.998241,44.86247,-93.11995,894.8404
987.786,24.612408,22.442877,2188.75,70.21494,19.5,4.293135,86,10.196078,93.2,-3.335868,39.11543,93.86118,12.715836,22.99858,44.862465,-93.119545,894.0123
988.035,31.745756,26.87239,2163,70.21494,8,3.324699,86,10.588235,93.2,-1.1603019,30.3261,73.636665,12.722267,23.001848,44.862465,-93.119545,894.0123
988.285,28.988766,28.053595,2165.5,70.21494,14,3.640896,86,8.627451,93.2,-0.58015096,33.210278,80.546814,12.728087,23.004227,44.862465,-93.119545,894.0123
988.536,51.972042,24.509983,2154.25,70.21494,9.5,2.030805,86,0,93.2,-2.3206038,18.523901,45.161713,12.730974,23.007133,44.862465,-93.119545,894.0123
988.785,44.84378,17.127459,2131,70.21494,25.5,2.353617,86,6.6666665,93.2,-5.946547,21.468416,52.911568,12.736759,23.012663,44.86246,-93.11914,893.8456
989.036,33.020317,23.32878,2145.5,70.21494,24,3.196368,86,0,93.2,-2.9007547,29.155533,71.37178,12.742687,23.016056,44.86246,-93.11914,893.8456
989.286,51.17196,20.375769,2140,70.21494,18.5,2.062557,86,0,93.2,-4.351132,18.813524,46.173252,12.745535,23.018885,44.86246,-93.11914,893.8456
989.536,64.908226,12.993244,2120.5,70.21494,31,1.625967,86,1.9607843,93.2,-7.9770756,14.832094,36.73654,12.751464,23.025808,44.86246,-93.11914,893.8456
989.786,99.47267,11.81204,2124.75,70.21494,23.5,1.061046,86,0,93.2,-8.557226,9.678286,23.923496,12.757374,23.033388,44.862457,-93.11874,892.5811
990.036,100.34853,10.630836,2123.25,70.21494,22.5,1.051785,86,2.745098,93.2,-9.137378,9.593812,23.731441,12.760228,23.037357,44.862457,-93.11874,892.5811
990.286,103.091385,7.973127,2112.75,69.593575,32.5,1.014741,86,4.3137255,93.2,-10.442718,9.255917,23.009405,12.766137,23.045774,44.862457,-93.11874,892.5811
990.536,53.17491,13.288545,2135.25,69.593575,29,1.967301,86,6.27451,93.2,-7.832038,17.94465,44.138783,12.771878,23.052256,44.862457,-93.11874,892.5811
990.786,40.590908,16.536856,2127.5,69.593575,26,2.577204,86,0,93.2,-6.236623,23.507854,58.033333,12.774739,23.054487,44.862453,-93.11834,891.95416
991.035,46.376007,16.241554,2110.75,69.593575,25.5,2.255715,86,6.6666665,93.2,-6.3816605,20.575407,51.19714,12.780466,23.060013,44.862453,-93.11834,891.95416
991.285,27.999678,24.214682,2148,69.593575,18.5,3.736152,86,10.196078,93.2,-2.4656415,34.07915,83.32754,12.786328,23.063227,44.862453,-93.11834,891.95416
991.536,24.826088,26.87239,2136.75,69.593575,8.5,4.213755,86,11.764706,93.2,-1.1603019,38.435585,94.474335,12.7892,23.063595,44.862453,-93.11834,891.95416
991.785,25.310848,28.348896,2189.25,69.593575,8,4.133052,86,11.372549,93.2,-0.43511322,37.699455,90.44276,12.795092,23.064722,44.86245,-93.11794,891.3614
992.036,23.77363,30.120703,2189.25,69.593575,5,4.400298,86,1.9607843,93.2,0.43511322,40.137127,96.29085,12.800774,23.06539,44.86245,-93.11794,891.3614
992.286,48.09677,23.91938,2170,69.593575,7,2.175012,86,0,93.2,-2.6106794,19.83928,48.017574,12.803823,23.06825,44.86245,-93.11794,891.3614
992.536,37.930946,20.080467,2149,69.593575,20.5,2.776977,86,7.45098,93.2,-4.49617,25.156378,61.481686,12.809481,23.073008,44.86245,-93.11794,891.3614
992.786,45.08327,22.442877,2140,69.593575,11.5,2.336418,86,0,93.2,-3.335868,21.165394,51.945347,12.815375,23.07695,44.862446,-93.117546,890.6838
993.036,58.931946,16.832157,2128.5,69.593575,18.5,1.787373,86,9.411765,93.2,-6.091585,16.191647,39.953186,12.818209,23.080053,44.862446,-93.117546,890.6838
993.286,24.535303,24.509983,2152.5,69.593575,23,4.293135,86,10.980392,93.2,-2.3206038,38.891113,94.89455,12.824076,23.08255,44.862446,-93.117546,890.6838
993.535,24.982967,28.644197,2178,69.593575,6,4.187295,86,12.156863,93.2,-0.29007548,38.19423,92.10304,12.829954,23.083536,44.862446,-93.117546,890.6838
993.785,22.904703,30.120703,2201.5,70.21494,3.5,4.608009,86,14.117647,93.2,0.43511322,42.031757,100.275055,12.832821,23.083496,44.862442,-93.11714,891.3443
994.036,17.624329,32.77841,2245.75,70.21494,1.5,5.964084,86,15.686275,93.2,1.7404529,54.624767,127.7504,12.83863,23.080288,44.862442,-93.11714,891.3443
994.286,16.188555,33.959614,2241,70.21494,1,6.486669,86,15.294118,93.2,2.3206038,59.46948,139.37547,12.841924,23.077768,44.862442,-93.11714,891.3443
994.536,13.600493,37.503227,2245.75,70.21494,2.5,7.721028,86,16.470589,93.2,4.0610566,70.786026,165.54657,12.847996,23.071169,44.862442,-93.11714,891.3443
994.786,13.974762,40.160934,2251.75,70.83632,1.5,7.564914,86,15.294118,93.2,5.3663964,69.49991,162.10564,12.853846,23.063736,44.86244,-93.11674,890.64923
995.036,14.103016,40.751537,2256.25,70.83632,1.5,7.496118,86,14.90196,93.2,5.6564717,68.86787,160.31107,12.856695,23.06049,44.86244,-93.11674,890.64923
995.286,13.443119,41.932743,2257,71.45769,1,7.965783,86,13.333333,93.2,6.236623,72.88222,169.59932,12.863139,23.052584,44.86244,-93.11674,890.64923
995.536,39.44196,30.711304,2246.25,72.079056,9,2.73861,86,0.78431374,93.2,0.7251887,25.056667,58.58673,12.869646,23.050697,44.86244,-93.11674,890.64923
995.786,55.59495,21.556973,2239.25,71.45769,15.5,1.935549,86,5.490196,93.2,-3.770981,17.62326,41.33498,12.872682,23.05388,44.86244,-93.11633,890.774
996.037,44.206726,18.308662,2212.5,71.45769,20.5,2.43432,86,7.45098,93.2,-5.3663964,22.16324,52.611908,12.878475,23.059395,44.86244,-93.11633,890.774
996.286,31.195988,24.214682,2215,72.079056,17,3.504627,86,9.803922,93.2,-2.4656415,31.679842,75.11788,12.884088,23.062061,44.86244,-93.11633,890.774
996.536,25.223076,26.28179,2219.75,71.45769,15.5,4.293135,86,10.196078,93.2,-1.4503773,38.843967,91.90806,12.887025,23.062511,44.86244,-93.11633,890.774
996.786,41.808437,22.738176,2224.5,72.079056,18,2.610279,86,9.019608,93.2,-3.1908302,23.638386,55.81096,12.893511,23.065578,44.862434,-93.11592,889.5896
997.036,25.755156,23.32878,2225.75,72.079056,18,4.213755,86,9.019608,93.2,-2.9007547,38.372276,90.54725,12.896645,23.066164,44.862434,-93.11592,889.5896
997.287,20.49941,29.5301,2258.25,72.079056,8,5.292,86,12.156863,93.2,0.14503774,48.21036,112.12499,12.903179,23.066044,44.862434,-93.11592,889.5896
997.536,19.389364,31.006605,2285.25,72.079056,4,5.579091,86,11.764706,93.2,0.87022644,50.970417,117.14359,12.909032,23.064066,44.862434,-93.11592,889.5896
997.786,18.032192,32.77841,2274,72.079056,-0.5,5.997159,86,5.098039,93.2,1.7404529,54.806644,126.58342,12.911978,23.062597,44.86243,-93.11551,889.16724
998.036,53.22632,19.489866,2238.25,72.079056,2,2.030805,86,10.196078,93.2,-4.7862453,18.567581,43.56932,12.918073,23.067749,44.86243,-93.11551,889.16724
998.286,26.774942,27.758293,2239,72.079056,4.5,4.054995,86,0,93.2,-0.7251887,36.910778,86.58311,12.923975,23.069426,44.86243,-93.11551,889.16724
998.536,48.06898,22.442877,2222,72.079056,7.5,2.255715,86,0,93.2,-3.335868,20.559704,48.59671,12.9271345,23.07236,44.86243,-93.11551,889.16724
998.787,87.10327,13.583846,2206.75,72.079056,17,1.242297,86,0.39215687,93.2,-7.6870003,11.346118,27.004007,12.933023,23.079578,44.86243,-93.11509,888.43115
999.036,113.89785,8.268428,2193.25,72.079056,20.5,0.951237,86,3.9215686,93.2,-10.297679,8.676932,20.778402,12.939549,23.088715,44.86243,-93.11509,888.43115
999.286,104.04522,7.677826,2179,72.079056,23.5,1.042524,86,6.6666665,93.2,-10.587755,9.4986,22.89478,12.943112,23.09366,44.86243,-93.11509,888.43115
999.536,45.63608,10.926137,2181,71.45769,22,2.353617,86,7.45098,93.2,-8.99234,21.469072,51.700134,12.946077,23.096273,44.86243,-93.11509,888.43115
999.786,35.923267,22.147575,2192.25,71.45769,19.5,2.98998,86,9.019608,93.2,-3.4809058,27.273808,65.3416,12.952584,23.100473,44.862423,-93.11468,888.21313
1000.036,53.30702,19.785168,2174.5,71.45769,19,2.014929,86,4.7058825,93.2,-4.6412077,18.37965,44.392735,12.959046,23.10509,44.862423,-93.11468,888.21313
1000.285,67.04095,15.946254,2161,71.45769,23.5,1.602153,86,5.098039,93.2,-6.526698,14.614416,35.519005,12.961961,23.108496,44.862423,-93.11468,888.21313
1000.536,39.48764,18.308662,2164,71.45769,22.5,2.720088,86,7.0588236,93.2,-5.3663964,24.811924,60.219513,12.967966,23.113647,44.862423,-93.11468,888.21313
1000.786,34.040497,21.852274,2180,71.45769,20,3.155355,86,7.0588236,93.2,-3.6259434,28.782314,69.34311,12.970866,23.115307,44.86242,-93.11427,888.1476
1001.036,35.421722,23.62408,2173.5,71.45769,28,3.032316,86,7.45098,93.2,-2.755717,27.659985,66.83845,12.977412,23.119543,44.86242,-93.11427,888.1476
1001.286,35.67073,23.91938,2167.5,71.45769,26,3.011148,86,7.45098,93.2,-2.6106794,27.466896,66.555595,12.98324,23.123125,44.86242,-93.11427,888.1476
1001.535,38.678696,23.91938,2162,71.45769,26,2.776977,86,7.8431373,93.2,-2.6106794,25.33085,61.535843,12.989287,23.127192,44.86242,-93.11427,888.1476
1001.786,35.176163,24.805285,2159.5,71.45769,25,3.053484,86,9.803922,93.2,-2.175566,27.853073,67.74137,12.992216,23.128977,44.862415,-93.11386,887.59314
1002.036,28.005032,27.462994,2191.25,71.45769,12,3.835377,86,10.980392,93.2,-0.87022644,34.985294,83.85475,12.998248,23.131298,44.862415,-93.11386,887.59314
1002.286,26.147049,29.234798,2204.25,71.45769,9.5,4.107915,86,11.372549,93.2,0,37.471313,89.28369,13.001127,23.131887,44.862415,-93.11386,887.59314
1002.536,24.126772,29.825401,2219.25,71.45769,7,4.451895,86,11.764706,93.2,0.29007548,40.60901,96.10594,13.006223,23.132261,44.862415,-93.11386,887.59314
1002.787,19.555264,32.18781,2243.25,71.45769,-1,5.49045,86,14.90196,93.2,1.4503773,50.102333,117.30441,13.012975,23.131067,44.86241,-93.11346,886.26117
1003.036,17.133757,33.959614,2291.5,71.45769,1,6.243237,86,14.90196,93.2,2.3206038,57.183273,131.06393,13.0165415,23.128849,44.86241,-93.11346,886.26117
1003.286,16.204697,36.026722,2276.75,72.079056,5.5,6.652044,86,15.686275,93.2,3.335868,60.987503,140.68881,13.022121,23.124615,44.86241,-93.11346,886.26117
1003.536,14.51322,38.68443,2302.5,72.079056,2.5,7.427322,86,15.686275,93.2,4.6412077,68.095436,155.32896,13.028445,23.118227,44.86241,-93.11346,886.26117
1003.786,14.448433,39.570335,2312.5,72.079056,2.5,7.460397,86,12.54902,93.2,5.0763206,68.40077,155.35075,13.030945,23.115566,44.862404,-93.113045,884.588
1004.036,21.803417,33.07371,2287.5,72.70043,6,4.986387,86,2.3529413,93.2,1.8854905,45.717773,104.96827,13.038621,23.111876,44.862404,-93.113045,884.588
1004.286,38.09903,23.91938,2254.5,72.70043,9,2.853711,86,0,93.2,-2.6106794,26.163494,60.95082,13.042246,23.114403,44.862404,-93.113045,884.588
1004.536,61.76786,17.422758,2242.75,72.70043,10,1.774143,86,4.7058825,93.2,-5.8015094,16.137901,37.792034,13.046646,23.119282,44.862404,-93.113045,884.588
1004.787,71.06251,12.993244,2217,72.079056,30,1.532034,86,5.882353,93.2,-7.9770756,13.9072485,32.946526,13.053246,23.127329,44.8624,-93.112625,884.5836
1005.036,46.25654,15.650953,2213,72.079056,29.5,2.353617,86,6.6666665,93.2,-6.671736,21.36528,50.706223,13.056605,23.130304,44.8624,-93.112625,884.5836
1005.286,64.28936,14.76505,2189.25,72.079056,28,1.69344,86,7.45098,93.2,-7.106849,15.372434,36.87919,13.062714,23.136297,44.8624,-93.112625,884.5836
1005.536,35.05672,18.013361,2191.75,72.079056,30.5,3.093174,86,7.0588236,93.2,-5.511434,28.190998,67.55438,13.066307,23.13846,44.8624,-93.112625,884.5836
1005.786,55.790092,16.536856,2182,72.079056,26,1.951425,86,0,93.2,-6.236623,17.714329,42.638706,13.073293,23.144663,44.86239,-93.11221,884.3476
1006.036,83.97809,12.697943,2168.5,72.079056,24,1.291248,86,5.882353,93.2,-8.122113,11.768355,28.502989,13.076245,23.148449,44.86239,-93.11221,884.3476
1006.286,50.56381,12.402642,2170,71.45769,27,2.126061,86,6.27451,93.2,-8.267151,19.37679,46.8982,13.081155,23.153162,44.86239,-93.11221,884.3476
