Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel (gal), Trip Fuel Economy (MPG), Average Trip CO2 Rate (lb/mile), Latitude (deg), Longitude (deg), Bearing (deg)
1060.964,70.14503,45.882355,192.2,20.67107,2153,70.21494,29.5301,1131.98,11.764706,59,0,203,68,2.6730514,-4.351132,13.724778,33.480766,15.883423,0.63826513,24.885305,0.787446,45.067017,-93.24244,279.9793
1061.969,70.35603,12.54902,192.2,10.335535,2130.5,70.21494,29.5301,1131.62,14.117647,59,9.019608,203,68,1.2837564,-9.427453,13.683616,33.73288,15.904882,0.63855034,24.907797,0.786735,45.067066,-93.242836,279.68686
1062.966,31.565353,23.921568,192.2,17.71806,2143,70.21494,29.5301,1130.72,9.411765,59,0,203,68,2.1777265,-5.8015094,30.499418,74.748665,15.918845,0.6390288,24.910997,0.78663385,45.067116,-93.24323,279.43066
1063.971,122.968155,0,192.2,6.791923,2114.25,70.21494,29.5301,1126.94,7.45098,59,0,203,68,0.83097476,-11.167906,7.8290586,19.448553,15.946445,0.63934374,24.941898,0.7856593,45.06716,-93.24363,280.39578
1064.966,121.65599,0,192.2,6.496622,2107.5,70.21494,29.5301,1123.52,4.7058825,59,0,203,68,0.79240924,-11.312943,7.9135017,19.721285,15.963514,0.63950604,24.962255,0.7850186,45.067207,-93.244026,280.39578
1065.961,121.65599,0,192.2,6.496622,2107.5,70.21494,29.5301,1123.52,4.7058825,59,0,203,68,0.79240924,-11.312943,7.9135017,19.721285,15.963514,0.63950604,24.962255,0.7850186,45.06726,-93.244415,280.7492
1066.969,121.65599,0,192.2,6.496622,2107.5,70.21494,29.5301,1123.52,4.7058825,59,0,203,68,0.79240924,-11.312943,7.9135017,19.721285,15.963514,0.63950604,24.962255,0.7850186,45.06731,-93.244804,280.64227
1067.966,121.65599,0,192.2,6.496622,2107.5,70.21494,29.5301,1123.52,4.7058825,59,0,203,68,0.79240924,-11.312943,7.9135017,19.721285,15.963514,0.63950604,24.962255,0.7850186,45.067364,-93.24519,280.64227
1068.967,140.60475,39.215687,192.2,24.509983,2118.75,69.593575,29.5301,1116.86,4.7058825,59,5.098039,203,69.8,2.9799995,-2.4656415,6.7864366,16.822718,15.980783,0.63961446,24.985025,0.7843032,45.067417,-93.24558,280.64227
1069.968,140.60475,39.215687,192.2,24.509983,2118.75,69.593575,29.5301,1116.86,4.7058825,59,5.098039,203,69.8,2.9799995,-2.4656415,6.7864366,16.822718,15.980783,0.63961446,24.985025,0.7843032,45.067467,-93.24598,280.21924
1070.972,90.28042,39.60784,192.2,18.899263,2099.5,68.972206,29.5301,1107.86,10.588235,59,6.6666665,203,69.8,2.310097,-5.221359,10.474979,26.204227,16.051653,0.6404372,25.063585,0.78184485,45.06752,-93.24637,280.10266
1071.968,31.623167,36.862743,192.2,25.100586,2136.75,68.972206,29.5301,1105.16,17.254902,59,10.588235,203,69.8,3.0402222,-2.175566,29.904833,73.50582,16.087069,0.64146364,25.078691,0.7813739,45.067574,-93.24676,280.8581
1072.977,42.989174,17.254902,192.2,13.583846,2123.75,69.593575,29.5301,1103.18,11.372549,59,7.0588236,203,69.8,1.6744881,-7.832038,22.196407,54.892544,16.10743,0.64191645,25.092718,0.78093714,45.067623,-93.247154,280.585
1073.981,31.90806,34.901962,192.2,24.509983,2152,69.593575,29.5301,1101.02,10.588235,59,0,203,69.8,3.0029771,-2.4656415,29.904833,72.98493,16.12405,0.6424305,25.098513,0.78075683,45.067677,-93.24755,280.47818
1074.977,70.50029,11.764706,192.2,10.335535,2104.25,70.21494,29.5301,1099.22,67.05882,59,18.82353,203,69.8,1.2831601,-9.427453,13.655616,34.0838,16.142935,0.6426959,25.117533,0.7801656,45.06773,-93.24795,280.5391
1075.977,18.633278,56.47059,192.2,33.664314,2282.5,70.21494,29.5301,1097.78,7.0588236,59,0,203,69.8,4.0866995,2.0305283,51.66696,118.887505,16.160038,0.64364475,25.107079,0.78049046,45.067783,-93.248344,280.2132
1076.965,138.17867,0,192.2,5.610719,2147.5,70.21494,29.5301,1094.9,5.490196,59,6.6666665,203,69.8,0.6967344,-11.748056,6.9672475,17.039707,16.197214,0.64393044,25.153671,0.77904475,45.067833,-93.24874,280.45197
1077.962,16.37631,47.843136,192.2,27.167692,2218.75,70.21494,29.5301,1092.38,21.17647,59,1.9607843,203,69.8,3.365825,-1.1603019,58.78766,139.15918,16.21369,0.64490175,25.141335,0.779427,45.067883,-93.24914,279.96088
1078.961,52.704575,29.019608,192.2,23.32878,2167.5,70.83632,29.5301,1090.58,10.588235,59,0.39215687,203,69.8,2.9861114,-3.0457926,18.42809,44.653477,16.230625,0.6452216,25.155119,0.77899987,45.067932,-93.249535,279.1433
1079.972,20.701662,46.27451,192.2,26.57709,2202,70.83632,29.5301,1088.42,11.372549,59,9.803922,203,69.8,3.32332,-1.4503773,46.916264,111.9026,16.254234,0.646351,25.147692,0.77922994,45.067974,-93.24994,278.3992
1080.973,26.754805,37.64706,192.2,28.939499,2241,70.83632,29.5301,1087.7,10.980392,59,0,203,69.8,3.676325,-0.29007548,36.30169,85.07835,16.27126,0.6469945,25.148994,0.7791896,45.068016,-93.25034,277.4492
1081.971,34.738594,29.019608,192.2,22.147575,2189.75,71.45769,29.5301,1086.8,6.6666665,59,1.5686275,203,69.8,2.863345,-3.6259434,28.203913,67.64706,16.28879,0.6475329,25.155155,0.7789988,45.068054,-93.25075,276.49173
1082.964,99.41106,24.705883,192.2,15.355652,2211.5,71.45769,29.5301,1085.72,27.058823,59,14.509804,203,69.8,1.9398512,-6.9618115,9.855687,23.406368,16.30581,0.6476928,25.175224,0.7783778,45.068085,-93.25116,276.0041
1083.967,17.00602,61.960785,192.2,26.87239,2255,71.45769,29.5301,1085.18,5.882353,59,0,203,69.8,3.4284582,-1.3053397,57.612793,134.18576,16.325764,0.64887893,25.159954,0.7788502,45.06812,-93.251564,276.04474
1084.991,113.716896,0,192.2,6.496622,2172,72.079056,29.5301,1084.64,11.372549,59,9.411765,203,69.8,0.8451616,-11.312943,8.69074,21.015078,16.343344,0.6490353,25.18098,0.7781998,45.068146,-93.251976,275.23633
1086.006,25.360638,41.17647,192.2,26.87239,2254.5,71.45769,29.5301,1083.56,21.960785,59,11.764706,203,69.8,3.3672218,-1.3053397,38.633266,90.00057,16.359491,0.64965403,25.181852,0.7781729,45.068176,-93.25239,275.23633
1087.018,28.5819,26.666666,192.2,21.261671,2180,72.079056,29.5301,1082.48,10.980392,59,0,203,69.8,2.7022002,-4.0610566,34.577267,83.30446,16.396774,0.65132225,25.174597,0.7783972,45.06821,-93.25279,275.23633
1088.004,41.693447,37.64706,192.2,22.738176,2183.5,71.45769,29.5301,1082.12,25.09804,59,13.725491,203,68,2.859682,-3.335868,23.499239,56.524235,16.413164,0.6517429,25.183495,0.7781221,45.068245,-93.253204,275.23633
1088.999,15.9016075,67.45098,192.2,36.32202,2289.25,72.079056,29.5301,1081.94,9.019608,59,0,203,68,4.5753975,3.335868,62.14994,142.58754,16.43498,0.6531408,25.162998,0.77875596,45.068283,-93.25362,277.35876
1090.004,101.636215,9.803922,192.2,8.563729,2218.25,72.079056,29.5301,1081.94,4.7058825,59,2.3529413,203,68,1.1309978,-10.297679,9.723739,23.022732,16.451958,0.6532913,25.18319,0.7781316,45.068317,-93.25403,277.25583
1091.010,118.67265,29.019608,192.2,14.174448,2166.5,71.45769,29.5301,1080.5,5.490196,59,0.39215687,203,68,1.8139372,-7.541962,8.256024,20.014574,16.47443,0.65348214,25.21022,0.77729726,45.06835,-93.25443,276.894
1091.976,125.50476,0,192.2,6.201321,2145.5,70.83632,29.5301,1078.7,12.941176,59,7.8431373,203,68,0.77508354,-11.457981,7.7387075,18.9441,16.493523,0.6536374,25.233442,0.77658194,45.068386,-93.25484,276.37778
1092.972,33.783672,32.941177,192.2,24.214682,2163.25,70.83632,29.5301,1077.98,10.980392,59,0,203,68,2.9971805,-2.6106794,28.748936,69.79899,16.512316,0.6542069,25.240206,0.7763738,45.068413,-93.25524,275.61707
1093.964,63.96406,15.686275,192.2,12.993244,2132.5,70.83632,29.5301,1076.54,13.333333,59,7.8431373,203,68,1.6215484,-8.122113,15.184223,37.39707,16.529398,0.6544664,25.256296,0.7758792,45.068443,-93.255646,275.62936
1094.978,61.413105,16.470589,192.2,15.946254,2136.25,70.83632,29.5301,1075.28,8.627451,59,0,203,68,1.9617937,-6.671736,15.81494,38.882084,16.551422,0.65481514,25.27648,0.7752596,45.068478,-93.25604,275.81244
1095.965,41.47938,30.980392,192.2,24.214682,2164.25,70.21494,29.5301,1073.84,18.82353,59,11.372549,203,68,2.9842587,-2.6106794,23.20972,56.3244,16.567354,0.65523934,25.28443,0.7750159,45.06851,-93.25645,275.81244
1096.975,24.301563,42.35294,192.2,29.5301,2210.5,70.21494,29.5301,1072.94,9.803922,59,0,203,68,3.6870408,0,39.61576,94.12643,16.585814,0.6559581,25.284868,0.7750025,45.06854,-93.25685,275.4739
1097.973,48.240013,23.921568,194,19.785168,2166,70.83632,29.5301,1072.04,7.0588236,59,0,203,68,2.523108,-4.7862453,20.133589,48.819893,16.602829,0.6563058,25.297396,0.7746187,45.06857,-93.257256,276.0492
1098.969,115.29842,25.09804,194,15.355652,2157.5,70.21494,29.5301,1070.78,14.90196,59,9.411765,203,68,1.9188116,-6.9618115,8.3498535,20.326477,16.627071,0.65651816,25.326141,0.77373946,45.068596,-93.25765,275.87607
1099.969,35.127655,21.568628,194,17.71806,2144.5,70.83632,29.5301,1069.7,5.882353,59,0,203,68,2.205325,-5.8015094,27.649002,67.71541,16.64408,0.6570207,25.332655,0.7735405,45.068626,-93.25806,275.9269
1100.974,111.97855,0,194,7.087224,2126.75,70.83632,29.5301,1069.16,4.7058825,59,0,203,68,0.8768147,-11.022868,8.673488,21.419601,16.659689,0.6571563,25.351183,0.77297515,45.068657,-93.25846,275.6916
1101.974,138.17867,0,194,5.610719,2143.75,70.21494,29.5301,1067.18,11.764706,59,9.019608,203,68,0.68839955,-11.748056,6.9672475,17.069515,16.675993,0.6572696,25.371618,0.7723526,45.068684,-93.258865,275.92017
1102.968,28.45289,38.431374,194,24.509983,2191.25,70.21494,29.5301,1065.38,10.196078,59,0.39215687,203,68,3.031257,-2.4656415,33.83575,81.09946,16.698273,0.65805227,25.3753,0.7722405,45.068714,-93.25927,276.24448
1103.976,61.350697,16.862745,194,10.630836,2145,70.83632,29.825401,1063.76,5.098039,59,0,203,68,1.3438938,-9.282415,15.831028,38.762867,16.714485,0.65831435,25.389822,0.7717988,45.068745,-93.259674,275.67346
1104.963,129.36655,0,194,6.201321,2147.5,70.83632,29.825401,1061.6,7.0588236,59,5.098039,203,68,0.76739174,-11.603019,7.507695,18.361473,16.730627,0.6584484,25.40917,0.77121115,45.06877,-93.26007,275.2755
1105.965,39.750397,28.235294,194,20.966372,2155.5,70.83632,29.825401,1059.44,10.196078,59,4.7058825,203,68,2.5975387,-4.351132,24.433582,59.535114,16.749784,0.65890354,25.420694,0.7708615,45.068794,-93.260475,274.98303
1106.968,87.99189,10.588235,194,8.85903,2138.75,70.83632,29.825401,1057.1,5.098039,59,5.098039,203,68,1.1016403,-10.297679,11.037888,27.105661,16.76905,0.65913004,25.441187,0.7702406,45.068813,-93.26088,271.85934
1107.967,138.07324,0,194,6.201321,2124,70.21494,29.825401,1051.7,11.764706,59,8.235294,203,69.8,0.7658713,-11.603019,6.972567,17.24139,16.810356,0.65959984,25.485691,0.76889557,45.06883,-93.261284,271.87164
1108.969,33.487324,32.54902,194,24.509983,2164.25,70.21494,29.825401,1050.44,8.627451,59,1.1764706,203,69.8,3.0033305,-2.6106794,28.748936,69.76674,16.826193,0.6600778,25.491226,0.7687286,45.068844,-93.26169,271.3877
1110.012,102.173325,9.803922,194,7.087224,2127.5,70.83632,29.825401,1046.48,4.7058825,59,0.39215687,203,69.8,0.88488984,-11.167906,9.505853,23.466892,16.847494,0.6602974,25.515009,0.76801205,45.06885,-93.26209,271.77136
1111.047,92.69028,37.64706,194,22.442877,2152.5,70.21494,29.825401,1045.22,7.45098,59,0,203,69.8,2.7545693,-3.6259434,10.386471,25.343052,16.86333,0.66045934,25.53273,0.767479,45.068855,-93.2625,271.04904
1111.979,99.50914,10.588235,194,7.677826,2132.5,70.21494,29.825401,1042.52,5.882353,59,3.9215686,203,69.8,0.9534261,-10.8778305,9.674738,23.827818,16.879961,0.6606202,25.551687,0.76690966,45.06886,-93.2629,270.40598
1112.971,101.28051,21.960785,194,13.288545,2150.5,69.593575,29.825401,1041.08,9.411765,59,0,203,69.8,1.6348281,-8.122113,9.42141,23.009676,16.894747,0.6607722,25.568188,0.7664147,45.06886,-93.2633,269.89023
1113.962,103.12918,0,194,6.496622,2089.5,69.593575,29.825401,1036.94,4.7058825,59,3.5294118,203,69.8,0.8059956,-11.457981,9.252524,23.256905,16.914957,0.6609627,25.591393,0.7657198,45.06886,-93.263695,269.8885
1114.972,113.372375,20,194,10.926137,2092.75,68.972206,29.825401,1035.86,5.098039,59,0,203,69.8,1.3170875,-9.282415,8.341411,20.934193,16.93234,0.6611149,25.6118,0.76510966,45.06886,-93.264084,270.05902
1115.971,127.98317,0,194,5.90602,2073,68.972206,29.825401,1033.7,5.098039,59,4.7058825,203,69.8,0.71304655,-11.748056,7.3891397,18.720984,16.948393,0.661241,25.63119,0.7645309,45.06886,-93.26447,270
1116.963,42.002644,36.07843,192.2,22.738176,2097.25,68.35083,29.825401,1031.72,14.90196,59,9.803922,203,69.8,2.7193215,-3.4809058,22.312067,55.87579,16.962517,0.66158956,25.639034,0.76429695,45.068855,-93.26487,269.7539
1117.966,21.813545,46.666668,192.2,31.301907,2173.5,68.35083,29.825401,1030.28,9.019608,59,7.0588236,203,69.8,3.787273,0.7251887,42.962563,103.81608,16.986351,0.66270256,25.631939,0.7645085,45.068855,-93.26526,268.33344
1118.969,122.535614,0,192.2,6.496622,2066,68.35083,29.825401,1028.3,4.7058825,59,0,203,69.8,0.7883802,-11.457981,7.64811,19.442759,17.020555,0.6632695,25.661598,0.7636249,45.068855,-93.265656,268.20074
1119.968,148.72607,26.27451,192.2,12.993244,2057.5,67.72946,29.825401,1027.4,8.235294,59,0,203,69.8,1.5486509,-8.267151,6.244004,15.938865,17.03571,0.6633659,25.680714,0.7630565,45.068855,-93.266045,268.22992
1120.973,65.01275,38.039215,192.2,24.805285,2158,67.72946,29.825401,1026.5,8.627451,59,0,203,69.8,2.9443514,-2.4656415,14.284062,34.76437,17.056488,0.6636885,25.69954,0.76249754,45.068855,-93.26643,269.60883
1121.967,71.465775,12.156863,192.2,8.85903,2049,67.72946,29.825401,1025.78,15.294118,59,14.509804,203,69.8,1.102918,-10.297679,12.994278,33.30767,17.07149,0.6639107,25.713531,0.7620826,45.068855,-93.26682,269.6828
1122.976,24.09955,51.372547,192.2,29.825401,2197.25,67.108086,29.825401,1025.06,6.6666665,59,0,203,69.8,3.5256066,0,38.180233,91.26267,17.088493,0.66463995,25.710903,0.76216054,45.068855,-93.26721,270.64896
1123.964,88.38967,9.411765,192.2,7.382525,2077,67.72946,29.825401,1024.7,4.7058825,59,3.137255,203,69.8,0.93581504,-11.022868,10.506274,26.567232,17.10489,0.66481847,25.728662,0.7616344,45.068855,-93.26759,271.01947
1124.975,39.674282,30.980392,192.2,18.899263,2054,67.108086,29.825401,1024.16,36.07843,59,14.90196,203,69.8,2.2645764,-5.3663964,23.192015,59.302376,17.124588,0.66530997,25.739264,0.7613207,45.068855,-93.26798,271.8122
1125.970,17.533024,61.960785,192.2,29.234798,2163,67.72946,29.825401,1023.98,8.235294,59,0,203,69.8,3.4642255,-0.29007548,52.965546,128.60889,17.142265,0.66626835,25.728773,0.7616312,45.068863,-93.26837,274.3845
1126.970,112.76186,0,192.2,6.496622,2063.25,67.72946,29.825401,1023.44,4.7058825,59,0,203,69.8,0.8106805,-11.457981,8.235463,20.96381,17.163471,0.66646385,25.753042,0.76091343,45.068874,-93.26876,271.57468
1127.968,136.79805,0,192.2,5.90602,2034.25,67.108086,29.825401,1023.26,4.7058825,59,0,203,69.8,0.70299524,-11.748056,6.7261662,17.365902,17.177534,0.66656226,25.770336,0.76040274,45.068886,-93.26914,273.78647
1128.961,145.99715,0,192.2,5.90602,2016.25,66.48672,29.825401,1023.08,4.7058825,59,0,203,69.8,0.6931143,-11.748056,6.244004,16.264954,17.196436,0.66668934,25.793777,0.75971174,45.068893,-93.26952,273.56436
1129.959,147.4798,0,192.2,5.610719,1994,65.86535,29.825401,1022.9,4.3137255,59,0,203,69.8,0.65263224,-11.893094,6.123463,16.128948,17.21158,0.6668054,25.812002,0.75917536,45.068905,-93.269905,273.4307
1130.963,139.51534,29.411764,192.2,26.28179,2168.75,65.86535,29.825401,1022.72,68.62745,59,20.784313,203,69.8,3.023331,-1.7404529,6.473031,15.675892,17.22757,0.6669184,25.8316,0.75859934,45.068916,-93.27028,273.4566
1131.971,39.117783,26.27451,192.2,18.899263,2121.75,67.108086,29.825401,1022.36,10.588235,59,0,203,69.8,2.4532003,-5.3663964,23.521948,58.225487,17.263607,0.6682633,25.83354,0.7585424,45.068928,-93.27066,273.24637
1132.981,65.93325,12.156863,192.2,10.630836,2053,67.108086,29.825401,1022.36,5.098039,59,0,203,69.8,1.3012694,-9.427453,13.955424,35.70164,17.278217,0.6685053,25.846045,0.7581754,45.068943,-93.27105,273.7558
1133.968,42.92969,31.764706,192.2,17.71806,2107.5,67.108086,29.825401,1022.18,14.90196,59,9.411765,203,69.8,2.0985084,-5.946547,21.433334,53.41414,17.292528,0.66880184,25.855982,0.757884,45.068962,-93.27143,273.8013
1134.969,51.7514,23.137255,192.2,15.060351,2032.5,67.108086,29.825401,1022.18,5.490196,59,0,203,69.8,1.8310841,-7.251887,17.779741,45.944016,17.308771,0.6691221,25.867882,0.75753534,45.06898,-93.27181,273.77
1135.973,123.75596,0,192.2,6.201321,2010.25,66.48672,29.825401,1022.18,4.3137255,59,0,203,69.8,0.72714394,-11.603019,7.3661647,19.245333,17.33313,0.66932493,25.896435,0.7567001,45.069,-93.272194,273.85825
1136.979,139.51534,31.37255,192.2,16.241554,2009.75,65.86535,29.825401,1022,9.803922,59,0.39215687,203,69.8,1.8835766,-6.671736,6.473031,16.916079,17.34732,0.6694259,25.913727,0.7561951,45.06902,-93.272575,273.80084
1137.965,58.077312,25.490196,192.2,14.76505,1989,65.86535,29.825401,1022,14.90196,59,0,203,69.8,1.7119164,-7.3969245,15.549739,41.060326,17.363487,0.66968936,25.927673,0.7557884,45.069042,-93.27295,274.60745
1138.970,43.87805,19.607843,192.2,12.402642,1973.5,65.24397,29.825401,1022,14.509804,59,0,203,69.8,1.4231628,-8.557226,20.387583,54.257862,17.379414,0.67005736,25.937202,0.75551075,45.069065,-93.273315,274.93396
1139.969,43.065903,29.80392,192.2,21.261671,1993.75,65.24397,29.825401,1022,9.803922,59,0,203,69.8,2.4206955,-4.2060943,20.772057,54.719597,17.400822,0.670565,25.949492,0.75515294,45.069088,-93.27368,275.12967
1140.974,53.57409,29.019608,192.2,18.308662,1966,64.622604,29.825401,1022,14.90196,59,12.941176,203,69.8,2.1058767,-5.6564717,16.538736,44.182762,17.414087,0.67085004,25.958242,0.75489837,45.069115,-93.274055,275.0023
1141.973,22.696981,53.72549,192.2,31.006605,2066,64.001236,29.825401,1022,10.980392,59,0,203,69.8,3.5167649,0.58015096,38.662766,98.28713,17.431211,0.67152536,25.957638,0.75491595,45.069134,-93.27442,271.20215
1142.966,40.27623,26.27451,192.2,18.899263,1988.25,64.622604,29.825401,1022,15.294118,59,7.0588236,203,69.8,2.1830757,-5.3663964,21.999271,58.112747,17.46537,0.67237157,25.97577,0.7543889,45.069157,-93.27479,274.6701
1143.964,40.27623,26.27451,192.2,18.899263,1988.25,64.622604,29.825401,1022,15.294118,59,7.0588236,203,69.8,2.1830757,-5.3663964,21.999271,58.112747,17.46537,0.67237157,25.97577,0.7543889,45.06918,-93.275154,274.42636
1144.962,37.656914,23.921568,192.2,16.536856,1940,64.001236,29.825401,1022,5.490196,59,0,201.2,69.8,1.896835,-6.526698,23.303238,63.08827,17.478912,0.6727583,25.980968,0.75423807,45.0692,-93.27551,274.40393
1145.971,48.057087,22.745098,192.2,15.355652,1908,63.37986,29.825401,1022,10.588235,59,0,201.2,69.8,1.7006642,-7.106849,18.082834,49.776253,17.516155,0.67359716,26.003904,0.7535728,45.06922,-93.27588,275.2449
1146.971,53.327473,31.764706,192.2,21.852274,1994.5,62.75849,29.825401,1022,27.058823,59,12.941176,201.2,69.8,2.4053628,-3.916019,16.135935,42.490726,17.534407,0.67393583,26.017918,0.7531669,45.06924,-93.27623,275.25635
1147.971,39.40783,27.843138,192.2,19.194565,2016,62.75849,29.825401,1022,10.980392,59,0,201.2,69.8,2.2086043,-5.221359,21.835474,56.8861,17.546858,0.6742364,26.024784,0.7529682,45.069263,-93.27659,275.01205
1148.969,49.715443,32.941177,192.2,19.194565,1955,62.75849,29.825401,1022,25.09804,59,0,201.2,69.8,2.2324123,-5.221359,17.308277,46.498734,17.563375,0.67457914,26.036049,0.75264245,45.069283,-93.27694,274.80472
1149.965,37.166206,36.862743,192.2,29.825401,2039.5,62.75849,29.825401,1022,68.62745,59,16.862745,201.2,69.8,3.3638659,0,23.152447,59.622097,17.579428,0.6750177,26.042912,0.7524441,45.069305,-93.2773,274.5405
1150.972,40.180798,32.941177,192.2,20.966372,2050.25,62.75849,29.825401,1022,14.90196,59,10.980392,201.2,69.8,2.4669058,-4.351132,21.415419,54.85975,17.598537,0.67547,26.053764,0.7521306,45.069324,-93.27766,274.61993
1151.974,19.222034,61.568626,192.2,32.77841,2002.25,62.75849,29.825401,1022,52.941177,59,15.294118,201.2,69.8,3.8770404,1.4503773,44.765743,117.42527,17.613268,0.67625713,26.045223,0.75237733,45.069344,-93.278015,273.60394
1152.967,13.819175,81.56863,192.2,39.865635,2104.25,63.37986,29.825401,1022,50.980392,59,16.078432,201.2,69.8,4.604925,4.931283,62.88424,156.95622,17.628143,0.67729,26.027466,0.7528906,45.06936,-93.27838,273.52036
1153.966,10.84781,100,194,49.61057,2172.25,64.001236,29.825401,1022,11.764706,59,0,201.2,68,6.022505,9.717528,80.894485,195.58844,17.641684,0.67868525,25.99391,0.75386256,45.069378,-93.27876,276.63235
1154.970,107.07319,9.803922,194,9.744933,2002.5,64.622604,29.825401,1022,11.764706,59,7.8431373,201.2,68,1.221221,-9.862566,8.275159,21.703907,17.668299,0.6789245,26.023952,0.7529923,45.069393,-93.27913,273.14026
1155.976,42.48911,28.62745,194,18.013361,2033.5,64.622604,29.825401,1022,27.843138,59,13.333333,201.2,68,2.081004,-5.8015094,20.853525,53.86038,17.682877,0.67926717,26.032286,0.75275123,45.069405,-93.2795,272.85278
1156.970,17.868153,30.19608,194,22.738176,2034.75,65.24397,29.825401,1022,19.607843,59,11.372549,201.2,68,2.6675062,-3.4809058,50.064907,129.22794,17.698755,0.6801334,26.022478,0.75303495,45.069416,-93.27987,272.61346
1157.968,20.38695,60,194,31.597206,2082.75,65.24397,29.825401,1022.18,9.803922,59,12.54902,201.2,68,3.7090728,0.87022644,43.879414,110.65161,17.714237,0.6809132,26.015411,0.75323945,45.069435,-93.28024,273.17975
1158.976,27.586311,27.843138,194,18.899263,2037,65.86535,29.825401,1022.9,5.882353,59,5.098039,201.2,68,2.2335026,-5.3663964,32.736782,84.40711,17.745178,0.6824111,26.003649,0.7535802,45.06945,-93.28062,273.17975
1159.967,34.686855,49.80392,194,26.28179,2037.5,65.24397,29.825401,1023.26,9.411765,59,12.54902,201.2,68,3.0885282,-1.7404529,25.78981,66.47902,17.76018,0.6828096,26.010443,0.75338334,45.06946,-93.28099,273.17975
1160.966,14.501728,57.2549,194,31.006605,2121.75,65.24397,29.825401,1023.44,27.843138,59,0,201.2,68,3.6446636,0.58015096,61.68695,152.69794,17.774271,0.68382293,25.992506,0.75390327,45.06948,-93.28137,273.08362
1161.967,32.73546,60.784313,194,31.597206,2096.5,65.86535,29.825401,1024.7,22.352942,59,10.980392,201.2,68,3.867662,0.87022644,27.587427,69.11151,17.793446,0.684396,25.998756,0.753722,45.069496,-93.28175,273.0027
1162.965,20.237602,60.39216,194,32.18781,2140,66.48672,29.825401,1025.24,10.196078,59,0,201.2,69.8,3.8930671,1.1603019,45.045197,110.55255,17.811443,0.68532395,25.989817,0.7539813,45.06951,-93.282135,274.7471
1163.967,85.73583,12.54902,194,8.85903,2026.75,66.48672,29.825401,1026.68,20.392157,59,10.980392,201.2,69.8,1.0937185,-10.297679,10.632739,27.553646,17.831942,0.68555677,26.010891,0.7533704,45.069527,-93.28251,272.96796
1164.964,20.334454,63.52941,194,32.48311,2138.75,66.48672,29.825401,1027.58,18.82353,59,0,201.2,69.8,3.7980738,1.3053397,44.83065,110.0903,17.84843,0.6863555,26.004646,0.7535513,45.069542,-93.28289,273.09555
1165.973,90.781395,10.196078,194,9.744933,2028.5,67.108086,29.825401,1028.48,4.7058825,59,0,201.2,69.8,1.2023876,-9.862566,10.135628,26.242773,17.870075,0.68659526,26.02709,0.7529015,45.069557,-93.28328,273.24527
1166.962,133.68416,0,194,6.201321,2002.5,66.48672,29.825401,1028.66,10.980392,59,7.8431373,201.2,69.8,0.7257129,-11.603019,6.8191085,17.885008,17.886719,0.68671936,26.046623,0.7523369,45.069572,-93.28365,273.37775
1167.963,25.362131,46.666668,194,28.053595,2069.5,65.86535,29.825401,1028.66,10.196078,59,0,201.2,69.8,3.2409077,-0.87022644,35.607697,90.36755,17.903248,0.68737674,26.045757,0.7523619,45.069588,-93.284035,273.6062
1169.015,42.688587,37.64706,194,27.167692,2081.75,65.86535,29.825401,1028.84,10.196078,59,0,201.2,69.8,3.243574,-1.3053397,21.155233,53.37321,17.918228,0.6877167,26.054665,0.7521047,45.06961,-93.28441,274.20105
1170.054,62.016754,27.058823,194,18.308662,2025,65.86535,29.825401,1029.2,8.627451,59,1.9607843,201.2,69.8,2.1988256,-5.6564717,14.561986,37.768494,17.936127,0.6880098,26.06958,0.75167435,45.06963,-93.28478,274.12244
1170.977,76.70112,36.47059,194,17.71806,2023.75,65.86535,29.825401,1029.56,21.568628,59,0,201.2,69.8,2.0698879,-5.946547,11.774106,30.556608,17.952822,0.6882244,26.08571,0.75120956,45.06965,-93.285164,273.9724
1171.971,47.20182,33.72549,194,24.214682,2072.5,65.24397,29.825401,1029.92,27.058823,59,13.725491,201.2,69.8,2.8271005,-2.755717,18.951967,48.027927,17.97098,0.68863297,26.0966,0.7508961,45.069668,-93.28554,273.18256
1172.967,16.078505,72.54902,194,36.912624,2121.25,65.24397,29.825401,1031,10.588235,59,1.1764706,201.2,69.8,4.4134183,3.4809058,55.637478,137.75572,17.987576,0.68975866,26.078074,0.75142956,45.069687,-93.28591,274.1308
1173.967,124.72352,0,194,6.791923,1986,65.86535,29.825401,1032.44,4.3137255,59,2.3529413,201.2,69.8,0.8311707,-11.312943,7.2407117,19.14856,18.018085,0.68999004,26.113544,0.7504088,45.069706,-93.286285,273.82678
1174.971,42.897655,29.80392,194,15.650953,1969.75,65.24397,29.825401,1032.44,5.882353,59,0,201.2,69.8,1.7931873,-6.9618115,20.853525,55.603542,18.034103,0.6903521,26.12305,0.7501358,45.06972,-93.28666,274.31766
