Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Ignition timing advance for #1 cylinder (deg), Mass air flow rate (lb/min), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Altitude (ft)
449.768,17.539394,33.959614,1926.75,59.030262,2.5,5.088258,91.4,10.980392,95,2.175566,46.145863,125.78866,3.8990717,18.127247,44.861935,-93.30089,858.78723
450.017,17.543123,33.959614,1906.25,59.030262,1,5.088258,91.4,10.588235,95,2.175566,46.136055,127.11437,3.9015536,18.126863,44.861935,-93.30089,858.78723
450.268,28.965519,27.758293,1875,59.651634,5.5,3.093174,91.4,0,95,-0.87022644,28.236683,79.094536,3.9064324,18.13058,44.861935,-93.30055,860.6039
450.517,47.08491,18.899263,1823.25,59.030262,17.5,1.889244,91.4,7.45098,95,-5.221359,17.189592,49.5169,3.9119277,18.14677,44.861935,-93.30055,860.6039
450.768,30.378386,20.375769,1829.75,59.030262,19,2.929122,91.4,9.019608,95,-4.49617,26.642973,76.47597,3.914402,18.151392,44.861935,-93.30055,860.6039
451.020,38.005894,24.509983,1841.75,59.030262,7.5,2.336418,91.4,3.137255,95,-2.4656415,21.295921,60.729515,3.919696,18.159206,44.861935,-93.30055,860.6039
451.268,48.015575,20.375769,1805.75,59.030262,11,1.841616,91.4,8.627451,95,-4.49617,16.856417,49.027718,3.9222438,18.166544,44.861935,-93.30021,862.1113
451.519,15.954538,25.691187,1831,59.030262,16,5.579091,91.4,12.941176,95,-1.8854905,50.729797,145.51537,3.9271226,18.171665,44.861935,-93.30021,862.1113
451.768,21.179903,31.006605,1880.75,59.030262,3,4.187295,91.4,16.862745,95,0.7251887,38.214077,106.715225,3.9321213,18.175161,44.861935,-93.30021,862.1113
452.019,19.027811,31.892508,1887.5,59.030262,3,4.659606,91.4,20.392157,95,1.1603019,42.536182,118.36018,3.934559,18.175667,44.861935,-93.30021,862.1113
452.270,15.298665,33.664314,1990.75,59.030262,1.5,5.782833,91.4,19.607843,95,2.0305283,52.904648,139.57614,3.9394495,18.171999,44.861935,-93.29987,862.6583
452.518,11.962449,36.617325,2156.5,59.030262,3,7.255332,91.4,19.215687,95,3.4809058,67.65926,164.7828,3.9448256,18.160837,44.861935,-93.29987,862.6583
452.768,12.390907,36.912624,2163,59.030262,2.5,6.982794,91.4,13.725491,95,3.6259434,65.31971,158.6068,3.9474413,18.155235,44.861935,-93.29987,862.6583
453.023,15.428767,35.731422,2177.5,59.651634,2,5.666409,91.4,0,95,3.0457926,53.010727,127.861465,3.9522243,18.148798,44.861935,-93.29987,862.6583
453.269,34.262135,20.67107,2085.75,59.651634,17.5,2.624832,91.4,10.196078,95,-4.351132,23.871548,60.110783,3.9572685,18.160093,44.861935,-93.29954,863.46106
453.518,19.10052,24.214682,2025.5,59.651634,18,4.73634,91.4,11.372549,95,-2.6106794,42.820312,111.03289,3.9598103,18.160666,44.861935,-93.29954,863.46106
453.769,18.73567,33.07371,1943.25,59.651634,2.5,4.813074,91.4,12.941176,95,1.7404529,43.654175,117.98619,3.965741,18.161404,44.861935,-93.29954,863.46106
454.019,17.043715,34.550217,1915,59.651634,1,5.292,91.4,13.333333,95,2.4656415,47.98779,131.61217,3.9681847,18.16067,44.861935,-93.29954,863.46106
454.271,16.086565,34.845516,1934,59.651634,3.5,5.606874,91.4,13.333333,95,2.6106794,50.84306,138.07317,3.973626,18.158836,44.86194,-93.299194,864.6634
454.518,14.761055,36.32202,1936.75,59.651634,2.5,6.068601,91.4,13.725491,95,3.335868,55.408653,150.25818,3.9762225,18.156107,44.86194,-93.299194,864.6634
454.768,14.268456,36.912624,1950.5,60.273006,1,6.207516,91.4,13.333333,95,3.6259434,57.91866,155.95763,3.9816134,18.15138,44.86194,-93.299194,864.6634
455.020,14.901588,38.09383,1958.75,60.273006,1,6.068601,91.4,12.54902,95,4.2060943,55.45784,148.70241,3.9842813,18.148731,44.86194,-93.299194,864.6634
455.269,19.293425,35.43612,1940.25,60.273006,1,4.684743,91.4,0,95,2.9007547,42.833755,115.94781,3.989171,18.147528,44.86194,-93.29885,865.57117
455.518,44.5382,26.28179,1896.25,60.273006,5.5,2.030805,91.4,0,95,-1.5954151,18.55508,51.392685,3.9922423,18.155804,44.86194,-93.29885,865.57117
455.768,33.639828,20.67107,1882.25,60.273006,19,2.701566,91.4,11.372549,95,-4.351132,24.566412,68.548584,3.997739,18.169575,44.86194,-93.29885,865.57117
456.018,20.596556,31.892508,1898.75,60.273006,2.5,4.425435,91.4,12.54902,95,1.1603019,40.123695,110.98574,4.002743,18.170713,44.86194,-93.29885,865.57117
456.270,18.63551,32.77841,1905.75,60.273006,2,4.891131,91.4,13.725491,95,1.5954151,44.345978,122.2144,4.0053697,18.171011,44.86194,-93.29851,866.8435
456.518,15.731032,35.14082,1934.75,60.273006,4,5.753727,91.4,14.117647,95,2.755717,52.533733,142.60918,4.0103807,18.167953,44.86194,-93.29851,866.8435
456.768,16.309975,35.43612,1944.75,60.89438,2.5,5.49045,91.4,13.333333,95,2.9007547,51.191345,138.25053,4.0153956,18.165691,44.86194,-93.29851,866.8435
457.018,14.676148,36.617325,1955.75,60.89438,1.5,6.101676,91.4,10.588235,95,3.4809058,56.890236,152.77718,4.017847,18.163055,44.86194,-93.29851,866.8435
457.269,27.09185,28.348896,1938.25,60.89438,5.5,3.303531,91.4,0,95,-0.58015096,30.818478,83.50942,4.021491,18.168482,44.86194,-93.298164,867.12604
457.519,30.079407,21.852274,1897.25,60.89438,17.5,3.032316,91.4,11.764706,95,-3.770981,27.757513,76.84048,4.027089,18.181162,44.86194,-93.298164,867.12604
457.768,19.519787,32.77841,1916.5,60.89438,2,4.684743,91.4,12.156863,95,1.5954151,42.7735,117.21954,4.0322094,18.181734,44.86194,-93.298164,867.12604
458.019,23.305283,31.006605,1928.75,60.89438,2,3.931956,91.4,0,95,0.7251887,35.825764,97.55591,4.035187,18.184685,44.86194,-93.298164,867.12604
458.269,44.569065,18.899263,1878.5,60.89438,18.5,2.046681,91.4,10.196078,95,-5.221359,18.733387,52.376827,4.040248,18.198118,44.861942,-93.29781,867.47955
458.518,19.590824,30.711304,1901.75,60.89438,5,4.684743,91.4,13.333333,95,0.58015096,42.6184,117.70036,4.045386,18.20247,44.861942,-93.29781,867.47955
458.769,18.704126,31.892508,1914.5,60.89438,4,4.891131,91.4,13.333333,95,1.1603019,44.63879,122.459114,4.0479064,18.202776,44.861942,-93.29781,867.47955
459.018,16.689953,33.07371,1938.75,60.89438,2,5.49045,91.4,14.509804,95,1.7404529,50.025883,135.52113,4.0533795,18.202877,44.861942,-93.29781,867.47955
459.269,15.65562,33.959614,1942,60.89438,5,5.841045,91.4,14.90196,95,2.175566,53.330982,144.23293,4.0560727,18.20091,44.86194,-93.29747,867.43066
459.518,14.032333,35.731422,1968,60.89438,2,6.380829,91.4,14.90196,95,3.0457926,59.50041,158.79211,4.060942,18.196997,44.86194,-93.29747,867.43066
459.768,13.855074,37.798527,2001.75,61.515747,1,6.521067,91.4,14.117647,95,4.0610566,60.87656,159.72552,4.066192,18.191404,44.86194,-93.29747,867.43066
460.019,15.0902815,37.207928,2008.5,61.515747,1,6.101676,91.4,11.372549,95,3.770981,55.89354,146.15843,4.0687656,18.18904,44.86194,-93.29747,867.43066
460.268,41.69817,30.120703,1993.75,61.515747,4.5,2.208087,91.4,1.9607843,95,0.29007548,20.22749,53.285046,4.073791,18.194292,44.86194,-93.29712,867.4795
460.519,33.59641,20.966372,1923,61.515747,18,2.776977,91.4,10.980392,95,-4.2060943,25.10534,68.5679,4.0795045,18.208078,44.86194,-93.29712,867.4795
460.767,18.58711,25.986488,1918.5,61.515747,17,5.020785,91.4,11.764706,95,-1.7404529,45.37818,124.22796,4.082028,18.208307,44.86194,-93.29712,867.4795
461.020,20.762903,32.18781,1934,61.515747,3,4.479678,91.4,12.54902,95,1.3053397,40.622894,110.318535,4.0871363,18.210625,44.86194,-93.29712,867.4795
461.269,17.354527,33.07371,1935.5,61.515747,2.5,5.359473,91.4,13.333333,95,1.7404529,48.60111,131.88246,4.090092,18.209976,44.86194,-93.29677,867.02124
461.518,17.518135,33.959614,1955,62.13712,4.5,5.326398,91.4,12.941176,95,2.175566,48.633545,130.65416,4.0952954,18.208942,44.86194,-93.29677,867.02124
461.769,16.95728,35.14082,1966.5,62.13712,3.5,5.49045,91.4,0,95,2.755717,50.242077,134.18616,4.0979877,18.20806,44.86194,-93.29677,867.02124
462.027,40.09821,20.080467,1925.25,62.13712,17,2.272914,91.4,9.411765,95,-4.6412077,21.247057,57.962315,4.103624,18.221848,44.86194,-93.29677,867.02124
462.268,22.181252,30.120703,1919.75,62.13712,7.5,4.133052,91.4,9.019608,95,0.29007548,38.409416,105.0817,4.108762,18.225655,44.86194,-93.29641,867.08417
462.519,24.04983,29.234798,1932,62.13712,8,3.883005,91.4,10.196078,95,-0.14503774,35.425156,96.30276,4.111368,18.228455,44.86194,-93.29641,867.08417
462.768,39.138565,25.100586,1922.5,62.13712,10.5,2.385369,91.4,0,95,-2.175566,21.768017,59.468445,4.1165476,18.23613,44.86194,-93.29641,867.08417
463.019,54.093033,18.603964,1896,62.13712,13,1.7199,91.4,2.745098,95,-5.3663964,15.750069,43.62929,4.121768,18.250603,44.86194,-93.29641,867.08417
463.269,54.90622,15.355652,1895.25,62.13712,23.5,1.69344,91.4,7.8431373,95,-6.9618115,15.516803,43.000134,4.124284,18.258038,44.86194,-93.29606,866.2263
463.518,23.400826,24.805285,1922.5,62.13712,17,4.004721,91.4,0,95,-2.3206038,36.407646,99.462715,4.1301365,18.26681,44.86194,-93.29606,866.2263
463.769,52.04305,18.013361,1893.5,62.13712,13,1.787373,91.4,7.0588236,95,-5.6564717,16.370466,45.40773,4.1351476,18.28024,44.86194,-93.29606,866.2263
464.018,39.806004,18.308662,1891.5,62.13712,14.5,2.353617,91.4,7.0588236,95,-5.511434,21.403025,59.42961,4.1379066,18.286833,44.86194,-93.29606,866.2263
464.269,36.10172,24.509983,1897.5,62.13712,8.5,2.594403,91.4,0,95,-2.4656415,23.599125,65.3203,4.142936,18.295929,44.86194,-93.2957,865.7053
464.519,47.59074,20.375769,1891,62.13712,11,1.967301,91.4,0,95,-4.49617,17.901989,49.72146,4.145516,18.302938,44.86194,-93.2957,865.7053
464.768,52.64667,15.355652,1878.5,62.13712,20.5,1.774143,91.4,8.627451,95,-6.9618115,16.18277,45.245533,4.1512527,18.319338,44.86194,-93.2957,865.7053
465.019,26.061184,20.375769,1909,62.13712,19.5,3.595914,91.4,9.019608,95,-4.49617,32.69111,89.94102,4.1538353,18.322721,44.86194,-93.2957,865.7053
465.269,25.70237,28.053595,1934,62.13712,7.5,3.640896,91.4,10.196078,95,-0.7251887,33.147488,90.01776,4.1597323,18.330442,44.86194,-93.29534,865.60944
465.519,24.693405,28.348896,1934.75,62.13712,5.5,3.786426,91.4,10.196078,95,-0.58015096,34.50188,93.65954,4.1652975,18.336948,44.86194,-93.29534,865.60944
465.769,24.467102,29.5301,1937.25,62.75849,4.5,3.859191,91.4,9.803922,95,0,35.16921,95.34787,4.16796,18.339884,44.86194,-93.29534,865.60944
466.019,48.002186,24.805285,1917.25,62.75849,7.5,1.967301,91.4,0,95,-2.3206038,17.926031,49.106552,4.173191,18.352581,44.86194,-93.29534,865.60944
466.268,65.04755,15.355652,1903.75,62.75849,15,1.450008,91.4,0,95,-6.9618115,13.22861,36.495422,4.178325,18.368004,44.861942,-93.29499,865.0532
466.519,89.75782,11.81204,1894.5,62.75849,16.5,1.051785,91.4,0,95,-8.702264,9.586782,26.577389,4.181016,18.37741,44.861942,-93.29499,865.0532
466.768,113.956635,8.268428,1876.25,62.13712,16.5,0.82026,91.4,1.9607843,95,-10.442718,7.476256,20.92799,4.186617,18.397873,44.861942,-93.29499,865.0532
467.022,92.14993,7.973127,1877.5,62.13712,17.5,1.014741,91.4,6.6666665,95,-10.587755,9.245465,25.863237,4.189365,18.407537,44.861942,-93.29499,865.0532
467.269,26.833693,20.67107,1909.75,62.13712,18.5,3.483459,91.4,7.0588236,95,-4.351132,31.749971,87.31741,4.194572,18.417288,44.861942,-93.29463,863.6484
467.519,32.32073,24.214682,1907.25,62.13712,15.5,2.892078,91.4,0,95,-2.6106794,26.35983,72.58871,4.1975675,18.422943,44.861942,-93.29463,863.6484
467.768,57.488293,16.536856,1888.75,62.13712,16.5,1.625967,91.4,0,95,-6.3816605,14.819868,41.210125,4.2031746,18.438816,44.861942,-93.29463,863.6484
468.019,78.489075,13.288545,1884.25,62.13712,16.5,1.1907,91.4,0,95,-7.9770756,10.854618,30.255901,4.205797,18.447617,44.861942,-93.29463,863.6484
468.269,107.70291,8.563729,1871.75,62.13712,16.5,0.867888,91.4,1.1764706,95,-10.297679,7.9103613,22.1964,4.211553,18.46826,44.861935,-93.29427,862.9591
468.518,122.282,7.087224,1859.25,62.13712,16.5,0.764694,91.4,5.098039,95,-11.022868,6.9672475,19.681469,4.2168217,18.48783,44.861935,-93.29427,862.9591
468.768,59.959045,8.85903,1879.75,61.515747,18.5,1.543941,91.4,7.45098,95,-10.152641,14.067089,39.304134,4.219347,18.495485,44.861935,-93.29427,862.9591
469.019,28.57295,22.738176,1917.25,61.515747,16,3.238704,91.4,7.45098,95,-3.335868,29.519152,80.86474,4.2244377,18.50467,44.861935,-93.29427,862.9591
469.269,29.086287,25.986488,1900,62.13712,10,2.892078,91.4,7.45098,95,-1.7404529,29.291086,80.968475,4.2300997,18.51347,44.861916,-93.29392,861.0936
469.518,28.71844,26.28179,1898.25,62.13712,18,2.929122,91.4,7.45098,95,-1.5954151,29.66627,82.081184,4.2327037,18.517517,44.861916,-93.29392,861.0936
469.769,28.613237,26.57709,1900,62.13712,15.5,2.948967,91.4,8.627451,95,-1.4503773,29.775343,82.30709,4.238419,18.526258,44.861916,-93.29392,861.0936
470.018,27.236378,27.167692,1908,62.13712,13.5,3.155355,91.4,10.588235,95,-1.1603019,31.280554,86.10535,4.2409525,18.529799,44.861916,-93.29392,861.0936
470.268,19.289003,30.711304,1949.25,62.75849,3.5,4.581549,91.4,14.509804,95,0.58015096,44.61032,120.19928,4.2461796,18.532974,44.861885,-93.29357,859.8215
470.518,17.574455,32.18781,1993.75,62.75849,5.5,5.122656,91.4,14.90196,95,1.3053397,48.962463,128.98126,4.2513266,18.533491,44.861885,-93.29357,859.8215
470.769,16.321087,32.48311,2002.5,62.75849,3.5,5.579091,91.4,14.509804,95,1.4503773,52.722507,138.27943,4.253893,18.531977,44.861885,-93.29357,859.8215
471.032,16.1079,34.845516,2035.5,62.75849,4,5.782833,91.4,14.509804,95,2.6106794,53.420288,137.83807,4.259346,18.529356,44.861885,-93.29357,859.8215
471.272,16.655787,35.43612,2046.25,63.37986,2,5.695515,91.4,0,95,2.9007547,52.17456,133.91653,4.2618313,18.52814,44.861862,-93.29321,858.2719
471.525,42.99075,20.080467,1998.25,63.37986,16,2.208087,91.4,10.588235,95,-4.6412077,20.213844,53.129185,4.2681966,18.543535,44.861862,-93.29321,858.2719
471.886,20.25376,31.597206,2000.5,63.37986,5,4.684743,91.4,12.941176,95,1.0152642,42.90603,112.64549,4.2736874,18.548792,44.861862,-93.29321,858.2719
472.018,21.435923,31.892508,2007.75,63.37986,5,4.425435,91.4,14.509804,95,1.1603019,40.539814,106.04891,4.2779107,18.551258,44.861862,-93.29321,858.2719
472.276,18.277634,33.369015,2021.5,63.37986,3.5,5.190129,91.4,16.078432,95,1.8854905,47.544903,123.52768,4.280335,18.551102,44.861855,-93.292854,857.42017
472.519,14.624344,35.43612,2045.5,63.37986,5,6.486669,91.4,16.078432,95,2.9007547,59.42204,152.57455,4.2856803,18.547565,44.861855,-93.292854,857.42017
472.769,14.1197605,36.32202,2056.5,64.001236,3,6.784344,91.4,16.078432,95,3.335868,62.14893,158.72269,4.2882433,18.54409,44.861855,-93.292854,857.42017
473.019,14.393948,38.68443,2109.75,64.622604,1,6.719517,91.4,18.82353,95,4.49617,61.55696,153.24286,4.2946253,18.535206,44.861855,-93.292854,857.42017
473.272,13.523282,41.04684,2137.75,64.622604,0.5,7.152138,91.4,18.431372,95,5.6564717,65.52017,160.97267,4.3000484,18.52562,44.861862,-93.29249,856.3108
473.519,11.957289,41.932743,2154.25,64.622604,0.5,8.088822,91.4,18.039215,95,6.091585,74.10106,180.66016,4.3028774,18.51893,44.861862,-93.29249,856.3108
473.769,12.302348,43.704548,2186.25,65.24397,-1,7.926093,91.4,3.5294118,95,6.9618115,72.71518,174.6865,4.3081207,18.508522,44.861862,-93.29249,856.3108
474.020,49.980938,22.147575,2139.75,65.24397,7.5,1.967301,91.4,0,95,-3.6259434,17.89817,43.93187,4.313651,18.522167,44.861862,-93.29249,856.3108
474.269,86.414856,15.355652,2087.75,65.24397,10.5,1.139103,91.4,0,95,-6.9618115,10.35201,26.042355,4.316693,18.532427,44.86187,-93.292114,855.74097
474.519,100.38224,11.516739,2039.5,64.622604,16.5,0.969759,91.4,0,95,-8.847302,8.826737,22.730583,4.3196898,18.542917,44.86187,-93.292114,855.74097
474.769,128.50726,7.973127,1990.25,64.622604,17.5,0.756756,91.4,0,95,-10.587755,6.894923,18.19516,4.326119,18.566357,44.86187,-93.292114,855.74097
475.019,143.28685,6.791923,1968.5,64.622604,17,0.678699,91.4,0,95,-11.167906,6.1837335,16.498688,4.331366,18.58586,44.86187,-93.292114,855.74097
475.268,143.28685,6.496622,1963.5,64.622604,17,0.678699,91.4,0,95,-11.312943,6.1837335,16.5407,4.3344975,18.597551,44.861874,-93.29175,853.7409
475.520,146.18347,6.201321,1948.5,64.001236,17,0.658854,91.4,0,95,-11.457981,6.0029225,16.180666,4.340161,18.61865,44.861874,-93.29175,853.7409
475.769,147.66606,5.90602,1941,64.001236,17,0.652239,91.4,0,95,-11.603019,5.942652,16.080105,4.3427625,18.628403,44.861874,-93.29175,853.7409
476.020,56.433617,8.85903,1949,64.001236,14.5,1.70667,91.4,10.588235,95,-10.152641,15.549739,41.903023,4.3480616,18.645903,44.861874,-93.29175,853.7409
476.268,23.66795,26.87239,2016.25,63.37986,10.5,4.029858,91.4,11.764706,95,-1.3053397,36.71667,95.64295,4.3538127,18.653728,44.86187,-93.29138,851.8741
476.519,19.410543,28.644197,2011.5,63.37986,8,4.400298,91.4,11.764706,95,-0.43511322,44.769913,116.89617,4.356555,18.654186,44.86187,-93.29138,851.8741
476.768,19.537407,29.234798,2017.25,64.001236,1.5,4.451895,91.4,12.156863,95,-0.14503774,44.915276,116.94144,4.361834,18.655176,44.86187,-93.29138,851.8741
477.020,18.909698,30.711304,2010.25,64.001236,-1,4.70988,91.4,12.156863,95,0.58015096,46.40624,121.24403,4.3671045,18.655468,44.86187,-93.29138,851.8741
477.269,18.609306,31.892508,2005.5,64.001236,-3,4.813074,91.4,12.156863,95,1.1603019,47.155334,123.492966,4.3698816,18.65544,44.86186,-93.291016,849.9403
477.519,38.17461,26.57709,1999.5,64.001236,-2,2.401245,91.4,0,95,-1.4503773,22.987215,60.38082,4.375187,18.660847,44.86186,-93.291016,849.9403
477.769,47.91224,21.261671,1981.75,64.001236,5.5,1.935549,91.4,0,95,-4.0610566,18.315321,48.539997,4.3784785,18.669415,44.86186,-93.291016,849.9403
478.020,88.74009,12.993244,1955.25,64.001236,20,1.070307,91.4,4.3137255,95,-8.122113,9.888744,26.562742,4.383786,18.686089,44.86186,-93.291016,849.9403
478.269,36.151367,17.422758,1966.5,64.001236,22,2.663199,91.4,9.019608,95,-5.946547,24.273714,64.83005,4.389041,18.698753,44.861847,-93.29065,849.0684
478.519,27.296589,24.805285,1995.5,64.001236,9.5,3.527118,91.4,9.411765,95,-2.3206038,32.1479,84.61258,4.3917975,18.702452,44.861847,-93.29065,849.0684
478.880,31.12605,27.167692,1987.25,64.001236,13.5,3.093174,91.4,10.588235,95,-1.1603019,28.19272,74.51068,4.394958,18.70782,44.861847,-93.29065,849.0684
479.026,25.925438,28.644197,2001.75,64.001236,11,3.713661,91.4,11.764706,95,-0.43511322,33.848145,88.80943,4.3982835,18.71176,44.861847,-93.29065,849.0684
479.279,22.643833,30.711304,2023.75,64.622604,5.5,4.293135,91.4,14.117647,95,0.58015096,39.129757,101.55104,4.4067326,18.719896,44.861835,-93.29028,848.6108
479.519,18.72808,32.48311,2046.25,64.622604,3,5.190129,91.4,12.54902,95,1.4503773,47.311184,121.43369,4.410017,18.719902,44.861835,-93.29028,848.6108
479.769,38.235806,23.32878,2024.75,64.622604,14,2.529576,91.4,0,95,-3.0457926,23.173244,60.110386,4.4158845,18.726994,44.861835,-93.29028,848.6108
480.019,44.503006,20.67107,2014.25,64.622604,14,2.175012,91.4,4.7058825,95,-4.351132,19.90984,51.914474,4.418793,18.734137,44.861835,-93.29028,848.6108
480.269,35.77633,18.308662,1991,64.622604,20,2.701566,91.4,8.235294,95,-5.511434,24.76631,65.331726,4.4239025,18.746618,44.861824,-93.28992,846.91364
480.519,24.609106,26.57709,1999,64.622604,14.5,3.931956,91.4,9.411765,95,-1.4503773,36.00487,94.59812,4.429893,18.751156,44.861824,-93.28992,846.91364
480.770,24.618164,28.053595,2002.25,64.622604,12.5,3.931956,91.4,9.411765,95,-0.7251887,35.991623,94.40983,4.4326143,18.7539,44.861824,-93.28992,846.91364
481.020,23.867527,27.758293,2009.5,64.622604,11,4.054995,91.4,8.627451,95,-0.87022644,37.123566,97.0277,4.43843,18.759386,44.861824,-93.28992,846.91364
481.269,34.860146,26.87239,2007.75,65.24397,11.5,2.833866,91.4,0,95,-1.3053397,25.661608,67.12871,4.441371,18.765125,44.861816,-93.28955,846.2814
481.520,55.02239,17.71806,1980.25,65.24397,14.5,1.787373,91.4,0,95,-5.8015094,16.258244,43.120888,4.4472,18.7805,44.861816,-93.28955,846.2814
481.769,107.94125,10.926137,1959.5,65.24397,17,0.915516,91.4,0,95,-9.137378,8.2875395,22.213367,4.4526825,18.798735,44.861816,-93.28955,846.2814
482.020,113.26064,9.154331,1956.25,64.622604,17,0.858627,91.4,0,95,-10.007604,7.823086,21.003313,4.455388,18.80826,44.861816,-93.28955,846.2814
482.270,134.38054,7.087224,1946,64.622604,17,0.723681,91.4,5.490196,95,-11.022868,6.5935717,17.795572,4.460741,18.827543,44.861813,-93.28918,845.3194
482.518,53.88554,9.744933,1983.75,64.001236,19.5,1.787373,91.4,5.490196,95,-9.717528,16.285036,43.11574,4.463323,18.834633,44.861813,-93.28918,845.3194
482.770,34.68288,19.489866,1971.75,64.001236,19,2.776977,91.4,7.0588236,95,-4.931283,25.301476,67.39506,4.469176,18.846657,44.861813,-93.28918,845.3194
483.020,27.725756,24.214682,1966.75,64.622604,16,3.155355,91.4,8.235294,95,-2.6106794,31.957567,85.34117,4.474555,18.854774,44.861813,-93.28918,845.3194
483.269,28.283117,25.100586,1980.25,64.622604,17.5,3.093174,91.4,8.235294,95,-2.175566,31.327795,83.089066,4.4772663,18.858582,44.861805,-93.2888,845.05707
483.519,42.811325,23.033478,1966.75,64.622604,18,2.046681,91.4,0,95,-3.1908302,20.696573,55.269222,4.482565,18.868382,44.861805,-93.2888,845.05707
483.769,61.415775,14.469749,1954.25,64.622604,17,1.461915,91.4,0,95,-7.3969245,14.427037,38.77315,4.4881516,18.883698,44.861805,-93.2888,845.05707
484.019,87.93978,11.221438,1944.5,64.622604,17,1.033263,91.4,3.137255,95,-8.99234,10.075619,27.214342,4.490708,18.892141,44.861805,-93.2888,845.05707
484.269,114.9141,7.973127,1936,64.001236,20.5,0.801738,91.4,0,95,-10.587755,7.6363826,20.716501,4.496657,18.912598,44.8618,-93.28844,844.72626
484.518,131.47147,6.791923,1929.25,64.001236,17,0.717066,91.4,0,95,-11.167906,6.6746655,18.170841,4.5019426,18.931534,44.8618,-93.28844,844.72626
484.769,132.8945,6.496622,1929.5,63.37986,17,0.710451,91.4,0,95,-11.312943,6.5390844,17.799435,4.504544,18.940912,44.8618,-93.28844,844.72626
485.019,144.7112,5.610719,1917.75,63.37986,17,0.658854,91.4,0,95,-11.748056,6.0051217,16.446136,4.5098486,18.960337,44.8618,-93.28844,844.72626
485.269,143.3252,5.90602,1915.75,63.37986,17,0.665469,91.4,0,95,-11.603019,6.063193,16.62251,4.5124884,18.969967,44.8618,-93.28808,844.669
485.519,149.56966,5.90602,1906.25,63.37986,17,0.637686,91.4,0,95,-11.603019,5.8100576,16.00791,4.5178456,18.989552,44.8618,-93.28808,844.669
485.770,126.79536,6.201321,1899,62.75849,17,0.744849,91.4,0,95,-11.457981,6.7864366,18.769423,4.5235662,19.010029,44.8618,-93.28808,844.669
486.019,130.50418,6.201321,1894.5,62.75849,17.5,0.723681,91.4,3.9215686,95,-11.457981,6.5935717,18.279325,4.526162,19.019348,44.8618,-93.28808,844.669
486.271,42.34811,13.879147,1906.5,62.13712,21.5,2.208087,91.4,12.156863,95,-7.6870003,20.118229,55.42261,4.5312552,19.032425,44.861805,-93.28772,843.3794
486.519,36.966003,16.536856,1903.75,62.13712,20,2.529576,91.4,12.156863,95,-6.3816605,23.047365,63.58365,4.533837,19.037683,44.861805,-93.28772,843.3794
486.769,20.570074,28.348896,1983,62.13712,11.5,4.080132,91.4,13.725491,95,-0.58015096,41.417885,109.69814,4.539638,19.041536,44.861805,-93.28772,843.3794
487.025,18.595753,29.5301,1991,62.75849,8.5,4.581549,91.4,14.90196,95,0,46.2734,122.06586,4.5449214,19.04087,44.861805,-93.28772,843.3794
487.269,16.944998,31.301907,2006,62.75849,4.5,5.088258,91.4,15.294118,95,0.87022644,50.781277,132.95563,4.548577,19.038979,44.861813,-93.28736,843.1036
487.519,15.359298,34.254917,2028.5,62.75849,4.5,5.782833,91.4,11.372549,95,2.3206038,56.023956,145.05504,4.553775,19.034164,44.861813,-93.28736,843.1036
487.770,18.769957,32.48311,2032.5,62.75849,4.5,4.787937,91.4,7.0588236,95,1.4503773,45.843933,118.46373,4.5563965,19.03401,44.861813,-93.28736,843.1036
488.019,39.6786,24.509983,1991.5,62.75849,10.5,2.304666,91.4,0,95,-2.4656415,21.686466,57.192955,4.5615954,19.040714,44.861813,-93.28736,843.1036
488.269,35.480152,19.489866,1962,63.37986,19.5,2.663199,91.4,8.627451,95,-4.931283,24.492802,65.565216,4.56689,19.05236,44.861824,-93.287,842.96313
488.520,21.55573,25.986488,1962.5,63.37986,18,4.400298,91.4,5.098039,95,-1.7404529,40.31449,107.8911,4.5695486,19.053648,44.861824,-93.287,842.96313
488.770,47.873623,20.67107,1934.75,63.37986,15.5,1.983177,91.4,0,95,-4.351132,18.152132,49.27616,4.5752554,19.066936,44.861824,-93.287,842.96313
489.019,60.96272,16.536856,1927.5,63.37986,14.5,1.555848,91.4,0,95,-6.3816605,14.25475,38.841793,4.577944,19.074636,44.861824,-93.287,842.96313
489.269,93.24701,10.335535,1896,62.75849,17,1.006803,91.4,6.27451,95,-9.427453,9.228056,25.562656,4.583237,19.091969,44.861835,-93.28664,841.9834
489.519,35.509132,15.650953,1918.75,62.75849,21,2.644677,91.4,6.27451,95,-6.816774,24.232882,66.33164,4.5884027,19.102795,44.861835,-93.28664,841.9834
489.769,29.090557,21.261671,1923.25,62.75849,22,3.238704,91.4,6.6666665,95,-4.0610566,29.579655,80.777695,4.590993,19.106497,44.861835,-93.28664,841.9834
490.019,48.77624,25.100586,1940,62.75849,7,1.935549,91.4,0.39215687,95,-2.175566,17.641552,47.76053,4.596234,19.116919,44.861835,-93.28664,841.9834
