Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Ignition timing advance for #1 cylinder (deg), Mass air flow rate (lb/min), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Altitude (ft)
202.751,9.994832,34.845516,2023,41.63187,4,6.243237,69.8,9.411765,71.6,2.755717,57.111435,148.27272,1.1187962,12.796198,45.050304,-92.97343,999.55536
203.001,20.904526,29.5301,2006,41.63187,5,2.929122,69.8,0,71.6,0.14503774,27.30601,71.49265,1.120789,12.805029,45.05029,-92.973656,1002.10376
203.252,24.512098,20.375769,1959,41.63187,18,2.545452,69.8,7.0588236,71.6,-4.351132,23.287243,62.433506,1.1245066,12.826702,45.05029,-92.973656,1002.10376
203.502,14.987176,23.91938,1917.25,41.63187,17,4.187295,69.8,7.0588236,71.6,-2.6106794,38.087177,104.335976,1.1262258,12.829526,45.05029,-92.973656,1002.10376
203.752,18.235514,26.28179,1856.25,41.63187,10.5,3.459645,69.8,7.0588236,71.6,-1.4503773,31.30261,88.568275,1.1297975,12.840181,45.05029,-92.973656,1002.10376
204.001,29.441074,24.509983,1823,41.63187,12.5,2.14326,69.8,0,71.6,-2.3206038,19.388533,55.858894,1.1328893,12.855642,45.050278,-92.9739,1004.772
204.252,32.61631,19.489866,1810.5,41.63187,12.5,1.935549,69.8,6.6666665,71.6,-4.7862453,17.501036,50.769077,1.1349655,12.869905,45.050278,-92.9739,1004.772
204.502,16.343582,21.556973,1827.5,41.010498,18.5,3.81024,69.8,7.8431373,71.6,-3.770981,34.40491,98.87742,1.1386539,12.884277,45.050278,-92.9739,1004.772
204.751,16.986954,25.395885,1825.75,41.010498,13,3.66471,69.8,7.45098,71.6,-1.8854905,33.101845,95.22369,1.1407,12.889861,45.050278,-92.9739,1004.772
205.002,30.607609,22.442877,1789.25,41.010498,8.5,2.030805,69.8,0,71.6,-3.335868,18.371233,53.926388,1.1443148,12.907486,45.050274,-92.97414,1005.0618
205.252,35.776474,17.71806,1783.5,41.010498,9.5,1.734453,69.8,0,71.6,-5.6564717,15.717018,46.284023,1.1460112,12.919712,45.050274,-92.97414,1005.0618
205.502,39.922207,13.288545,1791.25,41.010498,19,1.555848,69.8,7.0588236,71.6,-7.832038,14.084881,41.29819,1.1498001,12.948569,45.050274,-92.97414,1005.0618
205.751,23.242342,16.241554,1832.75,41.010498,19,2.681721,69.8,7.45098,71.6,-6.3816605,24.192894,69.3296,1.1517515,12.958294,45.050274,-92.97414,1005.0618
206.002,16.30346,25.986488,1817.75,40.389126,3.5,3.761289,69.8,8.235294,71.6,-1.5954151,33.96701,98.14253,1.1557269,12.966213,45.050274,-92.974365,1006.55206
206.252,16.751377,26.87239,1812,41.010498,1.5,3.713661,69.8,8.627451,71.6,-1.1603019,33.56736,97.29556,1.1574786,12.970649,45.050274,-92.974365,1006.55206
206.501,19.079433,27.167692,1813.75,41.010498,0.5,3.258549,69.8,7.8431373,71.6,-1.0152642,29.471498,85.341225,1.1619879,12.98392,45.050274,-92.974365,1006.55206
206.752,16.861372,28.053595,1803,41.010498,1.5,3.687201,69.8,8.627451,71.6,-0.58015096,33.34838,97.14336,1.1639364,12.988921,45.050274,-92.974365,1006.55206
207.002,16.111387,28.348896,1815.25,41.010498,1,3.859191,69.8,8.627451,71.6,-0.43511322,34.90075,100.97931,1.1662863,12.993995,45.050274,-92.9746,1006.7007
207.252,15.518381,28.939499,1813.75,41.010498,1,4.004721,69.8,8.627451,71.6,-0.14503774,36.234417,104.92475,1.1702154,13.002536,45.050274,-92.9746,1006.7007
207.502,15.9018755,28.939499,1812.5,41.010498,-0.5,3.908142,69.8,8.235294,71.6,-0.14503774,35.36058,102.46497,1.1722859,13.006724,45.050274,-92.9746,1006.7007
207.752,28.589529,24.509983,1797.25,41.010498,3,2.175012,69.8,0,71.6,-2.3206038,19.668022,57.475964,1.1756858,13.021304,45.050274,-92.9746,1006.7007
208.001,35.633923,19.489866,1786.5,41.010498,9.5,1.74636,69.8,7.8431373,71.6,-4.7862453,15.779894,46.391148,1.1773869,13.033254,45.05027,-92.97484,1007.94836
208.251,14.089479,25.986488,1825.5,41.010498,8.5,4.425435,69.8,8.627451,71.6,-1.5954151,39.909176,114.82197,1.1810477,13.045246,45.05027,-92.97484,1007.94836
208.503,16.432943,28.348896,1820.25,41.010498,2,3.786426,69.8,8.235294,71.6,-0.43511322,34.217823,98.73142,1.1844413,13.0528755,45.05027,-92.97484,1007.94836
208.752,16.326283,28.348896,1813.25,41.010498,1.5,3.81024,69.8,8.235294,71.6,-0.43511322,34.44137,99.76008,1.1862463,13.056859,45.05027,-92.97484,1007.94836
209.002,32.626186,25.100586,1815.25,41.63187,2,1.935549,69.8,0,71.6,-2.0305283,17.495737,50.6209,1.1895795,13.072417,45.05027,-92.975075,1008.4338
209.252,41.19074,16.536856,1786.5,41.63187,6.5,1.532034,69.8,3.137255,71.6,-6.236623,13.85795,40.740845,1.193018,13.096631,45.05027,-92.975075,1008.4338
209.502,59.131733,13.288545,1781.25,41.010498,23,1.051785,69.8,3.5294118,71.6,-7.832038,9.509268,28.038597,1.1948409,13.112205,45.05027,-92.975075,1008.4338
209.752,35.98605,12.402642,1807,41.010498,35.5,1.734453,69.8,7.0588236,71.6,-8.267151,15.625485,45.416058,1.1982028,13.13883,45.05027,-92.975075,1008.4338
210.002,16.175808,20.375769,1845.5,41.010498,20.5,3.859191,69.8,7.0588236,71.6,-4.351132,34.761757,98.92857,1.2012568,13.149707,45.05027,-92.97531,1008.98206
210.252,19.774445,23.91938,1811.75,41.010498,10,3.155355,69.8,7.0588236,71.6,-2.6106794,28.435665,82.43263,1.2030313,13.156209,45.05027,-92.97531,1008.98206
210.502,31.4405,20.67107,1794.75,41.010498,7,1.983177,69.8,0,71.6,-4.2060943,17.88456,52.336945,1.2064754,13.174317,45.05027,-92.97531,1008.98206
210.752,36.754154,15.060351,1777.5,41.010498,24.5,1.69344,69.8,4.7058825,71.6,-6.9618115,15.298937,45.20492,1.2098879,13.198366,45.05027,-92.97531,1008.98206
211.002,22.791164,17.71806,1829.25,41.010498,23,2.73861,69.8,7.45098,71.6,-5.6564717,24.67182,70.837326,1.2133663,13.21796,45.05027,-92.97554,1007.6422
211.252,17.810705,24.509983,1840,41.010498,10,3.504627,69.8,7.45098,71.6,-2.3206038,31.570871,90.11619,1.2149824,13.222495,45.05027,-92.97554,1007.6422
211.501,19.247517,25.100586,1822,41.010498,5,3.238704,69.8,7.45098,71.6,-2.0305283,29.214132,84.21291,1.2183743,13.23361,45.05027,-92.97554,1007.6422
211.752,19.259148,25.395885,1817,41.010498,4.5,3.238704,69.8,5.490196,71.6,-1.8854905,29.19649,84.393654,1.2200787,13.239397,45.05027,-92.97554,1007.6422
212.002,34.92201,18.603964,1804.75,41.63187,7,1.813833,69.8,0,71.6,-5.221359,16.345543,47.56816,1.2236372,13.261849,45.050274,-92.97578,1008.0579
212.252,61.74035,11.81204,1795.5,41.63187,20,1.024002,69.8,4.3137255,71.6,-8.557226,9.245481,27.04445,1.2273655,13.291195,45.050274,-92.97578,1008.0579
212.502,43.073933,10.926137,1800.75,41.010498,23.5,1.450008,69.8,4.7058825,71.6,-8.99234,13.054287,38.074467,1.229036,13.303698,45.050274,-92.97578,1008.0579
212.751,30.286177,16.241554,1825.5,41.010498,26.5,2.062557,69.8,4.7058825,71.6,-6.3816605,18.56621,53.416508,1.2328235,13.327848,45.050274,-92.97578,1008.0579
213.002,31.248278,16.536856,1833,41.010498,25.5,1.999053,69.8,4.7058825,71.6,-6.236623,17.994576,51.560036,1.2345473,13.338529,45.05027,-92.97601,1008.134
213.252,52.462387,13.879147,1805.25,41.010498,20,1.1907,69.8,0,71.6,-7.541962,10.718145,31.18289,1.2382224,13.366042,45.05027,-92.97601,1008.134
213.501,70.19711,10.630836,1800.75,41.010498,19,0.887733,69.8,1.1764706,71.6,-9.137378,8.010294,23.363028,1.2401745,13.383097,45.05027,-92.97601,1008.134
213.751,76.021904,7.677826,1796.75,41.010498,22,0.82026,69.8,4.7058825,71.6,-10.587755,7.396546,21.62098,1.2436856,13.414136,45.05027,-92.97601,1008.134
214.002,29.847689,13.879147,1821.5,41.010498,24.5,2.094309,69.8,4.7058825,71.6,-7.541962,18.838963,54.320267,1.2470305,13.43553,45.050274,-92.97626,1008.481
214.252,28.969276,16.241554,1829.75,41.010498,20.5,2.157813,69.8,0,71.6,-6.3816605,19.410202,55.715027,1.2487482,13.445447,45.050274,-92.97626,1008.481
214.501,51.51211,13.879147,1800.75,41.010498,18.5,1.210545,69.8,0,71.6,-7.541962,10.91587,31.837503,1.2521213,13.470494,45.050274,-92.97626,1008.481
214.752,63.097164,8.85903,1795.5,41.010498,20,0.988281,69.8,6.6666665,71.6,-10.007604,8.911645,26.067928,1.2559398,13.5032215,45.050274,-92.97626,1008.481
215.011,28.735872,12.402642,1822.25,41.010498,22.5,2.175012,69.8,6.6666665,71.6,-8.267151,19.56786,56.398743,1.2576894,13.5131855,45.050274,-92.97649,1008.3278
215.253,17.719027,22.147575,1842,41.010498,16.5,3.527118,69.8,7.8431373,71.6,-3.4809058,31.73422,90.4841,1.2610402,13.521449,45.050274,-92.97649,1008.3278
215.502,19.53368,25.691187,1823,41.010498,5,3.196368,69.8,7.45098,71.6,-1.7404529,28.786152,82.9337,1.2643884,13.53265,45.050274,-92.97649,1008.3278
215.751,19.415121,25.395885,1816.25,41.010498,6,3.217536,69.8,7.45098,71.6,-1.8854905,28.961937,83.75024,1.267829,13.5437765,45.050274,-92.97649,1008.3278
216.004,19.837421,25.986488,1820.25,41.63187,5.5,3.196368,69.8,7.45098,71.6,-1.5954151,28.774868,83.026436,1.2693843,13.549044,45.050274,-92.97672,1007.0862
216.251,30.737642,23.32878,1825.75,41.63187,5.5,2.062557,69.8,0,71.6,-2.9007547,18.570688,53.422077,1.2726942,13.56455,45.050274,-92.97672,1007.0862
216.501,34.964172,19.489866,1810.5,41.63187,7.5,1.813833,69.8,2.745098,71.6,-4.7862453,16.325832,47.35991,1.2745228,13.576471,45.050274,-92.97672,1007.0862
216.752,43.0849,13.288545,1798.5,41.63187,30.5,1.473822,69.8,4.7058825,71.6,-7.832038,13.248707,38.689857,1.2779365,13.60129,45.050274,-92.97672,1007.0862
217.002,44.898575,14.469749,1816.25,41.63187,21.5,1.414287,69.8,0,71.6,-7.251887,12.713526,36.764145,1.2816818,13.626892,45.050274,-92.97697,1007.3505
217.252,61.309105,11.81204,1807,41.63187,20,1.033263,69.8,0.78431374,71.6,-8.557226,9.310513,27.061354,1.2834405,13.64143,45.050274,-92.97697,1007.3505
217.502,35.974762,11.221438,1807,41.63187,25,1.760913,69.8,4.7058825,71.6,-8.847302,15.867212,46.118645,1.2872436,13.6706705,45.050274,-92.97697,1007.3505
217.757,28.98344,14.174448,1817.25,41.63187,22.5,2.190888,69.8,5.098039,71.6,-7.3969245,19.694666,56.92041,1.2893034,13.68222,45.050274,-92.97697,1007.3505
218.002,20.666874,22.442877,1851.75,41.63187,16.5,3.074652,69.8,6.6666665,71.6,-3.335868,27.620007,78.33854,1.2933311,13.698954,45.050274,-92.9772,1007.4341
218.252,21.090033,23.033478,1828.75,41.63187,11,3.011148,69.8,6.6666665,71.6,-3.0457926,27.065828,77.732216,1.2950613,13.70537,45.050274,-92.9772,1007.4341
218.502,21.082413,23.62408,1813.5,41.63187,9.5,3.011148,69.8,3.9215686,71.6,-2.755717,27.075611,78.41421,1.2984751,13.718383,45.050274,-92.9772,1007.4341
218.752,36.723,17.127459,1807,42.253242,8.5,1.734453,69.8,0,71.6,-5.946547,15.775913,45.853283,1.3020775,13.740465,45.050274,-92.9772,1007.4341
219.004,45.697414,14.469749,1800,42.253242,14,1.390473,69.8,0,71.6,-7.251887,12.677717,36.991558,1.3038197,13.753316,45.050278,-92.97744,1005.5778
219.253,74.059555,9.449632,1805.25,42.253242,16.5,0.858627,69.8,0,71.6,-9.717528,7.8226085,22.758745,1.3069794,13.779785,45.050278,-92.97744,1005.5778
219.503,85.78791,7.087224,1804.25,41.63187,16.5,0.730296,69.8,0,71.6,-10.8778305,6.653842,19.369118,1.3104402,13.810074,45.050278,-92.97744,1005.5778
219.751,91.41878,6.496622,1792.75,41.63187,17,0.685314,69.8,0,71.6,-11.167906,6.244004,18.292686,1.3121879,13.8257065,45.050278,-92.97744,1005.5778
220.001,95.09022,5.90602,1815,41.63187,19,0.658854,69.8,3.9215686,71.6,-11.457981,6.0029225,17.370815,1.315716,13.8574915,45.050278,-92.977684,1004.9203
220.251,57.096863,7.973127,1800,41.010498,26,1.080891,69.8,3.9215686,71.6,-10.442718,9.848168,28.735384,1.3191049,13.885007,45.050278,-92.977684,1004.9203
220.502,59.72873,8.268428,1794,41.010498,29,1.033263,69.8,3.9215686,71.6,-10.297679,9.414222,27.56107,1.3208103,13.898782,45.050278,-92.977684,1004.9203
220.752,30.162273,12.993244,1802.5,41.010498,27,1.841616,69.8,5.490196,71.6,-7.9770756,18.642477,54.32033,1.324265,13.920686,45.050278,-92.977684,1004.9203
221.010,18.577826,22.442877,1866.5,41.010498,16,2.98998,69.8,6.6666665,71.6,-3.335868,30.26724,85.16848,1.3279283,13.933611,45.050278,-92.97791,1004.5578
221.252,18.836199,23.91938,1825.75,41.010498,14,2.948967,69.8,6.6666665,71.6,-2.6106794,29.85207,85.87509,1.3295829,13.938126,45.050278,-92.97791,1004.5578
221.502,19.56229,23.62408,1812.75,41.010498,11,2.892078,69.8,6.6666665,71.6,-2.755717,28.744053,83.28066,1.3327858,13.946886,45.050278,-92.97791,1004.5578
221.755,19.688261,24.214682,1811,41.63187,9,2.970135,69.8,6.6666665,71.6,-2.4656415,28.992868,84.08273,1.3362043,13.957132,45.050278,-92.97791,1004.5578
222.008,21.255833,23.91938,1822.75,41.63187,8.5,2.816667,69.8,5.098039,71.6,-2.6106794,26.854708,77.37977,1.3393241,13.967859,45.050278,-92.97815,1004.8347
222.259,28.09672,22.442877,1815,41.63187,11.5,2.14326,69.8,0,71.6,-3.335868,20.316221,58.789585,1.3410667,13.976993,45.050278,-92.97815,1004.8347
222.511,43.89871,15.060351,1805.25,41.63187,9.5,1.40238,69.8,0,71.6,-6.9618115,13.003098,37.830627,1.3445748,14.000008,45.050278,-92.97815,1004.8347
222.757,77.25582,9.154331,1807,41.63187,22,0.810999,69.8,2.745098,71.6,-9.862566,7.3886886,21.4755,1.3480899,14.029105,45.050278,-92.97815,1004.8347
223.008,84.87064,7.973127,1796.25,41.63187,28.5,0.738234,69.8,3.9215686,71.6,-10.442718,6.7257557,19.665653,1.3498118,14.044059,45.05028,-92.978386,1003.9399
223.259,37.652126,10.040234,1800.25,41.010498,32.5,1.639197,69.8,5.098039,71.6,-9.427453,14.934071,43.569187,1.353234,14.069006,45.05028,-92.978386,1003.9399
223.501,23.014793,17.422758,1823.75,41.010498,26,2.681721,69.8,6.6666665,71.6,-5.8015094,24.43209,70.36058,1.3565979,14.08521,45.05028,-92.978386,1003.9399
223.752,20.212732,21.852274,1857,41.010498,19.5,3.053484,69.8,6.6666665,71.6,-3.6259434,27.819075,78.68009,1.358307,14.090585,45.05028,-92.978386,1003.9399
224.005,20.212732,23.32878,1816.75,41.010498,11,3.053484,69.8,3.9215686,71.6,-2.9007547,27.819075,80.42325,1.3617231,14.101825,45.05028,-92.97862,1003.21515
224.257,36.42909,16.832157,1794.75,41.63187,8.5,1.7199,69.8,0,71.6,-6.091585,15.669323,45.85433,1.3653091,14.122579,45.05028,-92.97862,1003.21515
224.505,39.67097,15.355652,1792.25,41.63187,9,1.578339,69.8,6.27451,71.6,-6.816774,14.388838,42.165886,1.3670003,14.13384,45.05028,-92.97862,1003.21515
224.761,18.845133,18.899263,1828.5,41.63187,22,3.324699,69.8,6.6666665,71.6,-5.0763206,30.290007,87.00385,1.3707423,14.150653,45.05028,-92.97862,1003.21515
225.009,19.103598,24.214682,1834.75,41.63187,9,3.279717,69.8,7.45098,71.6,-2.4656415,29.880194,85.534355,1.3742557,14.159945,45.050285,-92.97886,1003.4605
225.261,18.622469,25.100586,1829.25,41.63187,6,3.392172,69.8,6.6666665,71.6,-2.0305283,30.652176,88.00803,1.3759503,14.1641245,45.050285,-92.97886,1003.4605
225.511,34.29654,18.308662,1805.25,41.63187,6.5,1.841616,69.8,0,71.6,-5.3663964,16.643639,48.422253,1.3794726,14.184276,45.050285,-92.97886,1003.4605
225.761,32.052956,14.469749,1809.75,41.63187,23.5,1.967301,69.8,6.6666665,71.6,-7.251887,17.808628,51.682793,1.3828316,14.205387,45.050285,-92.97886,1003.4605
226.002,20.16879,18.308662,1829,41.63187,21.5,3.13551,69.8,6.6666665,71.6,-5.3663964,28.302101,81.271645,1.384624,14.210827,45.050285,-92.9791,1003.1392
226.254,20.5537,23.32878,1827.5,41.63187,9.5,3.074652,69.8,6.6666665,71.6,-2.9007547,27.77209,79.81513,1.3880287,14.220077,45.050285,-92.9791,1003.1392
226.506,23.730526,23.033478,1815,42.253242,8.5,2.701566,69.8,0,71.6,-3.0457926,24.413235,70.64522,1.3915908,14.233182,45.050285,-92.9791,1003.1392
226.762,31.568556,19.489866,1802,42.253242,7.5,2.030805,69.8,0,71.6,-4.7862453,18.35177,53.48811,1.3933268,14.242927,45.050285,-92.9791,1003.1392
227.011,55.663055,12.697943,1800.25,42.253242,15,1.149687,69.8,0,71.6,-8.122113,10.40796,30.364552,1.396805,14.267634,45.050285,-92.97935,1003.31104
227.255,70.698395,9.744933,1799,42.253242,16.5,0.906255,69.8,0.39215687,71.6,-9.572491,8.194512,23.923573,1.3985677,14.2820015,45.050285,-92.97935,1003.31104
227.506,58.05009,9.154331,1811.75,41.63187,20,1.090152,69.8,5.490196,71.6,-9.862566,9.833218,28.505684,1.4021763,14.310486,45.050285,-92.97935,1003.31104
227.755,28.45525,15.060351,1834.75,41.63187,21.5,2.223963,69.8,5.490196,71.6,-6.9618115,20.060242,57.42399,1.4056289,14.329761,45.050285,-92.97935,1003.31104
228.002,23.107862,19.489866,1828.5,41.63187,17,2.73861,69.8,3.9215686,71.6,-4.7862453,24.702381,70.95417,1.4075389,14.337152,45.050285,-92.97958,1002.4775
228.253,38.203537,16.241554,1801.75,41.63187,16.5,1.652427,69.8,0,71.6,-6.3816605,14.941527,43.554653,1.4110253,14.357747,45.050285,-92.97958,1002.4775
228.505,66.36469,10.040234,1794,41.63187,17,0.951237,69.8,0,71.6,-9.427453,8.601248,25.181007,1.414561,14.384904,45.050285,-92.97958,1002.4775
228.761,78.73963,8.268428,1797.75,41.63187,17,0.801738,69.8,0,71.6,-10.297679,7.249452,21.17922,1.416622,14.402028,45.050285,-92.97958,1002.4775
229.006,89.01302,6.496622,1803.5,41.63187,16.5,0.703836,69.8,1.9607843,71.6,-11.167906,6.4127607,18.6751,1.4203304,14.433463,45.050285,-92.97983,1001.6877
229.257,90.54479,6.201321,1816.25,41.63187,19.5,0.691929,69.8,3.9215686,71.6,-11.312943,6.304274,18.230288,1.4220248,14.447934,45.050285,-92.97983,1001.6877
229.505,38.811134,9.744933,1802.5,41.010498,26.5,1.590246,69.8,4.7058825,71.6,-9.572491,14.488097,42.21533,1.4255394,14.472177,45.050285,-92.97983,1001.6877
229.760,27.951458,15.060351,1815.5,41.010498,24,2.208087,69.8,5.098039,71.6,-6.9618115,20.117,58.19706,1.4289241,14.490429,45.050285,-92.97983,1001.6877
230.005,24.246874,18.899263,1838.75,41.010498,18,2.545452,69.8,5.098039,71.6,-5.0763206,23.190598,66.24046,1.4306135,14.497318,45.050285,-92.980064,1000.7476
230.252,28.806458,21.852274,1814.25,41.63187,21,2.175012,69.8,0,71.6,-3.6259434,19.815668,57.364822,1.4339914,14.512463,45.050285,-92.980064,1000.7476
230.503,41.83553,15.355652,1795.5,41.63187,16.5,1.497636,69.8,0,71.6,-6.816774,13.644364,39.91186,1.4375639,14.534552,45.050285,-92.980064,1000.7476
230.755,55.91242,12.107341,1807,41.63187,16.5,1.120581,69.8,0,71.6,-8.412189,10.209167,29.673325,1.4392328,14.547034,45.050285,-92.980064,1000.7476
231.002,76.102745,8.268428,1800.75,41.010498,16.5,0.810999,69.8,1.1764706,71.6,-10.297679,7.3886886,21.550037,1.442627,14.574407,45.050285,-92.9803,999.96967
231.253,39.365517,7.973127,1832,41.010498,19,1.567755,69.8,4.7058825,71.6,-10.442718,14.284062,40.950607,1.4461628,14.600327,45.050285,-92.9803,999.96967
231.504,34.788204,11.221438,1815.25,41.010498,21.5,1.774143,69.8,4.7058825,71.6,-8.847302,16.16351,46.76633,1.447814,14.609996,45.050285,-92.9803,999.96967
231.755,25.353796,17.422758,1833,41.010498,20.5,2.43432,69.8,6.27451,71.6,-5.8015094,22.17812,63.547184,1.4512992,14.626625,45.050285,-92.9803,999.96967
232.011,22.845732,23.033478,1837,41.010498,15,2.701566,69.8,5.882353,71.6,-3.0457926,24.61289,70.369995,1.4546009,14.637911,45.050285,-92.98054,999.49243
232.261,31.847893,22.442877,1821.25,41.63187,20.5,1.967301,69.8,0,71.6,-3.335868,17.923296,51.687122,1.456436,14.647884,45.050285,-92.98054,999.49243
232.512,44.274006,14.76505,1799,41.63187,16,1.414287,69.8,4.3137255,71.6,-7.106849,12.892874,37.640263,1.4595336,14.667405,45.050285,-92.98054,999.49243
232.753,35.053898,12.993244,1811.75,41.63187,28.5,1.787373,69.8,5.098039,71.6,-7.9770756,16.284042,47.206093,1.4630905,14.689062,45.050285,-92.98054,999.49243
233.010,23.033958,18.603964,1828.5,41.63187,22.5,2.720088,69.8,5.490196,71.6,-5.221359,24.781637,71.18182,1.4665066,14.703559,45.050285,-92.980774,999.35645
233.252,25.24404,20.080467,1827.25,41.63187,21,2.481948,69.8,3.137255,71.6,-4.49617,22.61204,64.994385,1.4682051,14.710665,45.050285,-92.980774,999.35645
233.505,39.106373,16.241554,1810.25,41.63187,16.5,1.602153,69.8,0,71.6,-6.3816605,14.596578,42.34933,1.4714276,14.7290745,45.050285,-92.980774,999.35645
233.756,59.04965,11.221438,1803,41.63187,16.5,1.061046,69.8,3.137255,71.6,-8.847302,9.666767,28.159155,1.4748361,14.753014,45.050285,-92.980774,999.35645
234.006,72.97044,8.85903,1797.75,41.63187,21.5,0.858627,69.8,3.9215686,71.6,-10.007604,7.8226085,22.853691,1.4768678,14.769223,45.050285,-92.98101,998.81915
234.255,40.896214,9.744933,1808.25,41.63187,27,1.532034,69.8,4.7058825,71.6,-9.572491,13.957751,40.54068,1.4791667,14.783903,45.050285,-92.98101,998.81915
234.510,27.565668,15.946254,1818.75,41.63187,26.5,2.272914,69.8,5.490196,71.6,-6.526698,20.707613,59.798615,1.4829345,14.803469,45.050285,-92.98101,998.81915
234.760,22.713581,20.080467,1847.75,41.63187,23,2.758455,69.8,5.490196,71.6,-4.49617,25.131184,71.43381,1.4847647,14.809827,45.050285,-92.98101,998.81915
235.003,24.61425,21.852274,1813.5,41.63187,19.5,2.545452,69.8,0,71.6,-3.6259434,23.190598,67.16275,1.4885529,14.824399,45.050285,-92.98125,998.78955
235.256,36.123432,17.71806,1805.25,41.63187,16,1.734453,69.8,0.78431374,71.6,-5.6564717,15.801909,45.973366,1.4916247,14.84175,45.050285,-92.98125,998.78955
235.502,44.649918,14.174448,1796.25,41.63187,19.5,1.40238,69.8,5.098039,71.6,-7.3969245,12.7843275,37.380505,1.4934784,14.854057,45.050285,-92.98125,998.78955
235.754,28.172407,15.355652,1817.25,41.63187,25.5,2.223963,69.8,0,71.6,-6.816774,20.26164,58.559048,1.4970952,14.872816,45.050285,-92.98125,998.78955
236.002,34.02142,14.469749,1817.25,41.63187,27.5,1.841616,69.8,8.627451,71.6,-7.251887,16.778229,48.49149,1.5005974,14.893602,45.05028,-92.98149,998.45404
236.253,32.106995,16.536856,1822,41.63187,16.5,1.951425,69.8,0,71.6,-6.236623,17.778656,51.248905,1.5041139,14.908186,45.05028,-92.98149,998.45404
236.513,40.24246,14.469749,1808.75,41.63187,16.5,1.567755,69.8,0,71.6,-7.251887,14.184501,41.187893,1.5058017,14.918713,45.05028,-92.98149,998.45404
236.756,77.840485,10.040234,1792.75,41.63187,17,0.810999,69.8,0,71.6,-9.427453,7.333192,21.483616,1.5092697,14.945388,45.05028,-92.98149,998.45404
237.012,84.15559,7.087224,1788.25,41.63187,16,0.750141,69.8,0.39215687,71.6,-10.8778305,6.782903,19.921474,1.5127598,14.97374,45.05028,-92.98173,998.4241
237.259,84.86546,6.496622,1802,41.63187,16.5,0.738234,69.8,1.9607843,71.6,-11.167906,6.7261662,19.6041,1.514168,14.985217,45.05028,-92.98173,998.4241
237.507,99.04668,5.610719,1786.25,41.010498,23.5,0.623133,69.8,2.3529413,71.6,-11.603019,5.6771164,16.692432,1.5175716,15.013512,45.05028,-92.98173,998.4241
237.760,102.75547,5.610719,1786.75,41.010498,30,0.600642,69.8,0.78431374,71.6,-11.603019,5.47221,16.085443,1.5210165,15.04257,45.05028,-92.98173,998.4241
238.002,102.75547,5.315418,1791.25,41.010498,23.5,0.600642,69.8,0,71.6,-11.748056,5.47221,16.045033,1.524419,15.071398,45.05028,-92.981964,998.2481
238.258,92.25733,5.315418,1792.75,40.389126,23.5,0.658854,69.8,0.78431374,71.6,-11.748056,6.0025563,17.585333,1.5259074,15.083708,45.05028,-92.981964,998.2481
238.501,68.47116,5.90602,1784.5,40.389126,26,0.887733,69.8,3.5294118,71.6,-11.457981,8.087782,23.803835,1.5292479,15.110287,45.05028,-92.981964,998.2481
238.753,61.504887,7.087224,1783.75,40.389126,29.5,0.988281,69.8,3.9215686,71.6,-10.8778305,9.003834,26.51109,1.5309678,15.123102,45.05028,-92.981964,998.2481
239.003,40.301888,10.926137,1801.75,40.389126,30.5,1.50822,69.8,4.7058825,71.6,-8.99234,13.740791,40.054497,1.5346239,15.14609,45.05028,-92.9822,998.1291
239.252,25.968609,16.832157,1817.25,39.767757,21,2.304666,69.8,5.490196,71.6,-6.091585,20.996893,60.684032,1.5379188,15.161396,45.05028,-92.9822,998.1291
239.502,23.068495,20.966372,1837,39.767757,17.5,2.594403,69.8,5.490196,71.6,-4.0610566,23.636572,67.57863,1.5392823,15.166001,45.05028,-92.9822,998.1291
239.752,23.960443,22.738176,1810.25,39.767757,20,2.497824,69.8,5.490196,71.6,-3.1908302,22.75668,66.02439,1.5427693,15.178105,45.05028,-92.9822,998.1291
240.009,23.659685,22.738176,1806.5,39.767757,20.5,2.529576,69.8,4.7058825,71.6,-3.1908302,23.04596,67.00248,1.5461746,15.190412,45.05028,-92.98243,998.31024
240.252,29.69887,21.261671,1805.25,40.389126,21.5,2.046681,69.8,0,71.6,-3.916019,18.646494,54.24927,1.5478486,15.198441,45.05028,-92.98243,998.31024
240.502,46.32991,14.469749,1799.25,39.767757,16,1.291248,69.8,0,71.6,-7.251887,11.7690735,34.354595,1.5512089,15.218674,45.05028,-92.98243,998.31024
240.759,67.41776,8.85903,1791.75,39.767757,23.5,0.887733,69.8,2.3529413,71.6,-10.007604,8.087782,23.707518,1.5544864,15.243046,45.05028,-92.98243,998.31024
241.002,75.5214,7.382525,1785.75,39.767757,28,0.792477,69.8,0.39215687,71.6,-10.732793,7.219942,21.234749,1.5560971,15.2556505,45.05028,-92.98266,999.12683
241.252,82.70077,6.791923,1790.25,39.767757,23.5,0.723681,69.8,0.39215687,71.6,-11.022868,6.593169,19.342588,1.5595126,15.28311,45.05028,-92.98266,999.12683
