Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Intake air temperature bank 2  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Acceleration (ft/s²), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Bearing (deg)
1373.010,51.89,16.24,2067.00,67.73,29.53,1114.52,14.90,60.80,9.41,68.00,0.00,1.96,-6.53,0.00,17.90,45.47,21.31,24.81,45.04,-93.33,244.67
1373.997,27.52,28.35,2113.25,67.73,29.53,1115.06,8.63,60.80,5.10,68.00,0.00,3.38,-0.58,0.00,33.74,83.86,21.32,24.81,45.04,-93.33,244.66
1374.999,27.65,28.05,2128.00,67.73,29.53,1116.50,20.39,60.80,11.37,68.00,0.00,3.34,-0.73,0.00,33.59,82.90,21.35,24.82,45.04,-93.33,244.27
1375.992,49.04,20.38,2085.50,67.73,29.53,1116.86,18.82,60.80,10.98,68.00,0.00,2.50,-4.50,0.00,18.94,47.69,21.37,24.83,45.04,-93.34,245.99
1376.993,23.65,31.01,2125.75,67.73,29.53,1117.94,38.43,60.80,13.73,68.00,0.00,3.73,0.73,0.00,39.27,97.03,21.38,24.82,45.04,-93.34,245.46
1377.994,16.75,35.73,2140.75,68.35,29.53,1121.54,9.02,60.80,6.67,68.00,0.00,4.43,3.05,0.55,55.96,137.28,21.41,24.81,45.04,-93.34,244.84
1378.991,35.15,27.17,2128.00,68.35,29.53,1123.88,17.65,60.80,10.59,68.00,0.00,3.36,-1.16,0.00,26.67,65.81,21.43,24.81,45.04,-93.34,244.66
1380.010,22.81,23.03,2110.75,68.35,29.53,1125.14,12.94,60.80,11.37,68.00,0.00,2.83,-3.19,0.00,41.08,102.22,21.44,24.81,45.04,-93.34,244.87
1381.004,31.07,24.51,2148.00,68.35,29.53,1128.74,52.55,60.80,24.31,68.00,0.00,3.04,-2.47,0.00,30.16,73.75,21.47,24.81,45.04,-93.34,245.14
1381.992,31.07,24.51,2148.00,68.35,29.53,1128.74,52.55,60.80,24.31,68.00,0.00,3.04,-2.47,0.00,30.16,73.75,21.47,24.81,45.04,-93.34,244.87
1383.018,14.81,38.39,2574.75,68.35,29.53,1133.78,11.76,60.80,0.00,68.00,0.00,4.76,4.35,0.00,63.28,129.09,21.49,24.80,45.04,-93.34,244.99
1384.007,14.81,38.39,2574.75,68.35,29.53,1133.78,11.76,60.80,0.00,68.00,0.00,4.76,4.35,0.00,63.28,129.09,21.49,24.80,45.04,-93.34,244.99
1385.007,14.81,38.39,2574.75,68.35,29.53,1133.78,11.76,60.80,0.00,68.00,0.00,4.76,4.35,0.00,63.28,129.09,21.49,24.80,45.04,-93.34,244.71
1385.997,21.21,36.91,2181.00,68.97,29.53,1142.78,7.45,60.80,0.00,68.00,0.00,5.48,3.63,0.23,44.58,107.36,21.52,24.79,45.04,-93.34,242.96
1387.001,50.65,18.90,2091.50,68.35,29.53,1146.02,9.80,60.80,14.51,68.00,0.00,2.29,-5.22,-0.57,18.50,46.46,21.59,24.84,45.04,-93.34,241.32
1388.022,26.96,28.05,2160.50,68.35,29.53,1146.20,22.75,60.80,11.76,68.00,0.00,3.38,-0.73,-0.57,34.77,84.51,21.60,24.84,45.04,-93.34,237.77
1389.010,43.13,17.13,2103.25,67.73,29.53,1146.56,9.41,60.80,0.00,68.00,0.00,2.13,-6.09,-0.63,21.53,53.77,21.61,24.84,45.04,-93.34,237.41
1390.032,20.97,26.28,2086.75,67.11,29.53,1146.02,7.06,60.80,6.27,68.00,0.00,3.23,-1.60,-0.56,43.88,110.45,21.64,24.86,45.04,-93.34,239.12
1391.046,40.07,15.36,2044.50,67.11,29.53,1144.94,11.76,60.80,5.88,68.00,0.00,1.85,-6.96,-0.56,22.97,58.99,21.65,24.86,45.04,-93.34,237.80
1392.001,46.03,17.13,2056.25,67.11,29.53,1144.22,14.90,60.80,3.53,68.00,0.00,2.02,-6.09,0.00,19.99,51.06,21.67,24.87,45.04,-93.34,235.79
1393.004,41.42,19.19,2027.25,66.49,29.53,1142.60,6.27,60.80,0.00,68.00,0.00,2.28,-5.08,-0.39,22.01,57.02,21.69,24.88,45.04,-93.34,235.74
1394.002,143.04,5.91,1987.75,65.87,29.53,1138.10,4.31,60.80,0.00,68.00,0.00,0.68,-11.60,-0.66,6.31,16.68,21.72,24.90,45.04,-93.34,237.02
1394.992,138.20,5.91,1972.25,65.24,29.53,1133.60,4.31,60.80,0.00,68.00,0.00,0.68,-11.60,-1.28,6.47,17.24,21.73,24.91,45.04,-93.34,235.10
1396.006,138.17,5.91,1946.00,64.62,29.53,1131.26,4.31,60.80,0.00,68.00,0.00,0.67,-11.60,-1.22,6.41,17.31,21.74,24.93,45.04,-93.34,237.17
1397.000,137.84,5.91,1922.25,63.38,29.53,1126.40,4.31,60.80,0.00,68.00,0.00,0.66,-11.60,-1.74,6.30,17.23,21.76,24.94,45.04,-93.34,236.01
1398.015,87.38,8.86,1893.75,62.76,29.53,1119.38,9.41,60.80,5.49,68.00,0.00,0.99,-10.15,-0.67,9.85,27.31,21.78,24.96,45.04,-93.34,235.54
1403.990,50.81,14.17,1899.50,62.76,29.53,1099.40,9.41,60.80,6.67,68.00,0.00,1.55,-7.54,0.00,16.94,46.83,21.89,25.01,45.04,-93.34,216.68
1405.009,41.08,18.31,1898.75,62.14,29.53,1096.34,5.88,60.80,1.18,68.00,0.00,2.01,-5.51,-0.62,20.74,57.36,21.90,25.02,45.04,-93.34,216.76
1406.016,48.61,13.29,1924.00,62.14,29.53,1094.90,21.57,60.80,10.98,68.00,0.00,1.46,-7.98,-0.62,17.53,47.85,21.92,25.02,45.04,-93.34,216.94
1406.991,24.83,28.35,1962.75,62.14,29.53,1092.56,9.02,60.80,6.27,68.00,0.00,3.15,-0.58,0.00,34.32,91.83,21.93,25.02,45.04,-93.34,217.01
1408.014,19.62,32.48,2002.50,62.14,29.53,1090.04,20.78,60.80,9.80,68.00,0.00,3.65,1.45,0.00,43.43,113.91,21.96,25.02,45.04,-93.34,216.84
1408.996,43.49,21.85,1954.25,62.76,29.53,1089.14,10.98,60.80,5.49,68.00,0.00,2.52,-3.77,0.62,19.79,53.18,21.97,25.03,45.03,-93.34,216.84
1409.995,39.60,23.92,1954.50,62.76,29.53,1088.78,18.04,60.80,11.76,68.00,0.00,2.70,-2.76,0.62,21.73,58.38,21.99,25.03,45.03,-93.34,216.19
1410.999,19.34,33.37,2032.00,62.76,29.53,1088.60,38.43,60.80,14.51,68.00,0.00,3.76,1.89,0.00,44.50,115.03,22.00,25.03,45.03,-93.35,215.59
1412.002,41.12,30.12,2001.25,63.38,29.53,1089.68,22.35,60.80,10.98,68.00,0.00,3.55,0.29,0.55,21.13,55.47,22.03,25.02,45.03,-93.35,215.24
1412.998,16.65,36.03,2021.50,63.38,29.53,1091.12,9.41,60.80,8.63,68.00,0.00,4.16,3.19,0.55,52.19,135.60,22.04,25.01,45.03,-93.35,214.49
1413.993,23.74,28.64,1978.00,63.38,29.53,1091.84,9.41,60.80,6.27,68.00,0.00,3.34,-0.44,0.00,36.61,97.21,22.06,25.01,45.03,-93.35,212.60
1414.995,25.49,26.87,1982.25,63.38,29.53,1093.10,14.90,60.80,8.63,68.00,0.00,3.07,-1.31,0.00,34.09,90.33,22.07,25.01,45.03,-93.35,211.17
1415.995,28.31,27.76,1965.00,63.38,29.53,1094.36,17.25,60.80,10.20,68.00,0.00,3.17,-0.87,0.00,30.70,82.06,22.09,25.01,45.03,-93.35,209.82
1416.992,14.90,36.91,2057.50,64.00,29.53,1096.88,10.20,60.80,12.16,68.00,0.00,4.28,3.63,0.53,58.90,150.35,22.12,25.00,45.03,-93.35,208.07
1417.995,19.94,33.66,2059.25,64.00,29.53,1098.68,9.02,60.80,10.59,68.00,0.00,4.00,2.03,0.53,44.00,112.23,22.13,24.99,45.03,-93.35,206.61
1418.993,30.82,31.30,2034.25,64.00,29.53,1099.58,19.22,60.80,0.00,68.00,0.00,3.72,0.87,0.00,28.47,73.51,22.14,25.00,45.03,-93.35,206.64
1420.014,44.93,16.83,1971.25,64.62,29.53,1101.38,5.49,60.80,3.92,68.00,0.00,1.98,-6.24,0.55,19.72,52.55,22.16,25.01,45.03,-93.35,200.79
1421.001,47.45,16.83,1990.25,64.00,29.53,1101.92,14.51,60.80,0.00,68.00,0.00,1.91,-6.24,-0.05,18.50,48.81,22.17,25.01,45.03,-93.35,200.09
1422.002,22.06,31.30,2033.00,64.00,29.53,1103.90,12.55,60.80,0.00,68.00,0.00,3.56,0.87,0.03,39.79,102.78,22.20,25.02,45.03,-93.35,199.37
1423.019,44.18,20.67,1994.50,64.00,29.53,1104.26,22.35,60.80,10.59,68.00,0.00,2.42,-4.35,0.54,19.86,52.31,22.22,25.02,45.03,-93.35,195.85
1424.000,22.87,27.46,1983.00,64.00,29.53,1105.34,7.84,60.80,6.27,68.00,0.00,3.16,-1.02,0.00,38.37,101.62,22.23,25.02,45.03,-93.35,195.37
1424.998,44.62,20.08,1974.25,64.00,29.53,1106.42,14.90,60.80,10.20,68.00,0.00,2.32,-4.64,0.00,19.67,52.32,22.26,25.03,45.03,-93.35,193.42
1425.998,24.92,29.53,2018.50,64.00,29.53,1106.78,8.63,60.80,0.00,68.00,0.00,3.36,0.00,0.00,35.21,91.62,22.27,25.03,45.03,-93.35,191.61
1426.987,85.02,15.36,1985.50,64.00,29.53,1107.32,14.90,60.80,9.80,68.00,0.00,1.79,-6.96,0.00,10.32,27.30,22.28,25.04,45.03,-93.35,190.01
1428.004,56.05,18.01,1980.50,64.62,29.53,1107.86,6.67,60.80,0.00,68.00,0.00,2.12,-5.66,0.61,15.81,41.92,22.31,25.05,45.03,-93.35,187.19
1428.986,48.25,17.13,1969.75,64.00,29.53,1107.86,15.29,60.80,9.80,68.00,0.00,1.96,-6.09,0.06,18.19,48.50,22.33,25.06,45.03,-93.35,185.21
1429.991,24.23,28.94,2030.25,64.00,29.53,1108.04,23.53,60.80,12.55,68.00,0.00,3.29,-0.29,-0.56,36.22,93.70,22.34,25.06,45.03,-93.35,182.82
1430.992,15.62,27.17,2019.50,64.62,29.53,1108.94,10.98,60.80,0.00,68.00,0.00,3.23,-1.16,0.63,56.72,147.50,22.37,25.04,45.03,-93.35,181.21
1431.987,47.26,18.60,1997.25,64.62,29.53,1109.30,15.29,60.80,8.63,68.00,0.00,2.17,-5.37,0.00,18.75,49.31,22.38,25.05,45.03,-93.35,180.35
1433.001,21.40,27.76,2020.25,64.62,29.53,1110.02,8.63,60.80,7.84,68.00,0.00,3.20,-0.87,0.00,41.41,107.64,22.39,25.05,45.03,-93.35,180.15
1434.004,38.69,25.69,2009.00,64.62,29.53,1111.28,17.65,60.80,10.59,68.00,0.00,2.97,-1.89,0.00,22.90,59.87,22.42,25.05,45.03,-93.35,180.00
1434.997,25.38,23.03,1987.25,64.62,29.53,1111.82,10.59,60.80,10.98,68.00,0.00,2.67,-3.19,0.00,34.91,92.25,22.43,25.05,45.03,-93.35,180.00
1435.997,23.59,30.42,2044.50,64.00,29.53,1112.90,24.71,60.80,12.55,68.00,0.00,3.49,0.44,-0.69,37.20,95.55,22.44,25.05,45.03,-93.35,179.82
1436.991,31.12,22.44,1989.25,64.62,29.53,1115.42,9.80,60.80,6.67,68.00,0.00,2.64,-3.48,0.53,28.47,75.16,22.47,25.05,45.03,-93.35,183.50
1437.997,34.66,18.90,1953.50,64.00,29.53,1116.14,15.29,60.80,13.33,68.00,0.00,2.17,-5.22,-0.54,25.32,68.07,22.49,25.05,45.03,-93.35,180.70
1439.025,18.43,32.19,2047.50,64.00,29.53,1117.22,28.24,60.80,13.33,68.00,0.00,3.63,1.31,-0.54,47.60,122.11,22.50,25.05,45.03,-93.35,180.19
1439.998,13.68,41.34,2060.25,64.00,29.53,1119.56,25.10,60.80,11.37,68.00,0.00,4.88,5.80,0.00,64.13,163.48,22.52,25.03,45.03,-93.35,180.39
1441.008,43.78,18.01,1987.75,64.62,29.53,1123.88,12.16,60.80,9.02,68.00,0.00,2.12,-5.66,0.64,20.24,53.47,22.55,25.04,45.03,-93.35,180.00
1442.005,23.00,29.83,2031.25,64.00,29.53,1126.58,14.12,60.80,0.00,68.00,0.00,3.42,0.15,-0.68,38.16,98.67,22.56,25.04,45.03,-93.35,180.36
1443.009,48.54,20.67,1991.50,64.62,29.53,1127.66,25.10,60.80,12.16,68.00,0.00,2.42,-4.35,-0.19,18.25,48.14,22.57,25.05,45.03,-93.35,180.29
1444.003,14.64,27.76,2024.75,64.62,29.53,1131.98,13.73,60.80,9.02,68.00,0.00,3.30,-0.87,-0.10,60.52,157.00,22.60,25.04,45.03,-93.35,181.01
1444.994,22.74,29.83,2015.50,64.62,29.53,1133.42,16.08,60.80,0.00,68.00,0.00,3.48,0.15,0.66,38.97,101.54,22.61,25.04,45.03,-93.35,181.77
1446.001,47.74,18.60,1992.25,64.62,29.53,1136.12,15.29,60.80,8.63,68.00,0.00,2.16,-5.37,0.00,18.56,48.92,22.62,25.04,45.03,-93.35,183.28
1447.001,27.75,22.44,1999.00,64.62,29.53,1137.20,6.67,60.80,4.31,68.00,0.00,2.58,-3.48,0.00,31.93,83.90,22.64,25.05,45.03,-93.35,185.30
1448.000,33.28,25.99,1979.75,64.00,29.53,1139.18,10.98,60.80,8.63,68.00,0.00,3.00,-1.74,-0.54,26.37,69.95,22.65,25.05,45.03,-93.35,187.18
1448.988,20.79,32.78,2038.25,64.00,29.53,1141.34,28.63,60.80,13.33,68.00,0.00,3.81,1.60,0.00,42.21,108.75,22.69,25.05,45.03,-93.35,188.16
1449.998,14.36,38.68,2072.50,64.62,29.53,1144.04,24.71,60.80,0.00,68.00,0.00,4.55,4.50,0.53,61.70,156.35,22.70,25.03,45.02,-93.35,189.94
1451.004,43.86,19.79,2026.50,65.24,29.53,1146.92,18.82,60.80,10.59,68.00,0.00,2.37,-4.79,1.02,20.39,52.86,22.72,25.04,45.02,-93.35,191.24
1451.990,20.18,31.89,2067.00,65.24,29.53,1148.54,9.41,60.80,5.49,68.00,0.00,3.73,1.16,0.50,44.34,112.66,22.73,25.04,45.02,-93.35,191.35
1452.992,28.03,26.58,2046.75,65.87,29.53,1151.06,9.02,60.80,0.78,68.00,0.00,3.17,-1.45,0.48,32.22,82.68,22.75,25.04,45.02,-93.35,191.97
1454.008,45.62,16.54,2018.00,65.87,29.53,1153.40,5.88,60.80,0.00,68.00,0.00,1.99,-6.38,0.00,19.80,51.52,22.78,25.05,45.02,-93.35,191.73
1454.995,114.61,7.38,1978.50,65.87,29.53,1153.40,9.80,60.80,6.67,68.00,0.00,0.86,-10.88,0.00,7.88,20.92,22.79,25.06,45.02,-93.35,191.57
1455.994,30.52,26.28,2043.25,65.24,29.53,1152.50,15.29,60.80,9.80,68.00,0.00,3.00,-1.60,-0.46,29.32,75.35,22.81,25.07,45.02,-93.35,191.73
1457.008,26.07,27.76,2058.75,65.87,29.53,1151.96,14.12,60.80,0.00,68.00,0.00,3.27,-0.87,0.08,34.64,88.37,22.83,25.07,45.02,-93.35,191.94
1457.993,109.89,7.09,1989.25,65.87,29.53,1149.80,4.31,60.80,7.84,68.00,0.00,0.82,-11.02,0.00,8.22,21.70,22.85,25.08,45.02,-93.35,191.65
1459.011,32.61,24.21,2029.25,65.24,29.53,1148.54,14.90,60.80,9.41,68.00,0.00,2.78,-2.61,-0.57,27.44,71.01,22.86,25.09,45.02,-93.35,191.05
1460.004,28.60,26.58,2035.25,65.87,29.53,1145.84,13.73,60.80,7.06,68.00,0.00,3.11,-1.45,0.63,31.58,81.49,22.89,25.09,45.02,-93.35,189.49
1460.995,31.82,27.17,2026.75,65.87,29.53,1144.76,14.12,60.80,9.41,68.00,0.00,3.19,-1.16,0.63,28.38,73.55,22.90,25.09,45.02,-93.35,192.15
1461.993,29.37,28.05,2031.75,65.87,29.53,1144.40,9.41,60.80,5.10,68.00,0.00,3.28,-0.73,0.00,30.75,79.48,22.92,25.09,45.02,-93.35,190.57
1463.013,37.92,26.58,2166.00,65.87,29.53,1143.86,16.86,60.80,9.41,68.00,0.00,3.12,-1.45,0.00,23.82,57.75,22.93,25.10,45.02,-93.35,191.27
1463.992,45.93,14.17,2190.00,66.49,29.53,1142.96,8.63,60.80,5.88,68.00,0.00,1.78,-7.54,0.54,19.85,47.60,22.96,25.11,45.02,-93.35,192.57
1465.017,35.38,22.15,2241.50,65.87,29.53,1142.42,11.37,60.80,0.00,68.00,0.00,2.80,-3.63,-0.61,25.53,59.81,22.97,25.12,45.02,-93.35,191.65
1466.008,22.43,28.64,2265.00,65.87,29.53,1140.62,9.02,60.80,0.39,68.00,0.00,3.72,-0.44,0.00,40.26,93.36,23.00,25.12,45.02,-93.35,191.65
1466.992,63.17,15.36,2192.75,65.87,29.53,1139.90,14.12,60.80,8.63,68.00,0.00,2.01,-6.96,0.00,14.30,34.24,23.01,25.13,45.02,-93.35,192.10
1468.018,40.72,20.67,2194.25,65.87,29.53,1138.46,45.88,60.80,13.33,68.00,0.00,2.66,-4.35,0.00,22.18,53.08,23.04,25.14,45.02,-93.35,191.77
1469.034,15.62,32.48,2337.25,65.24,29.53,1138.28,30.20,60.80,10.98,68.00,0.00,4.11,1.45,-0.72,57.27,128.69,23.05,25.13,45.02,-93.35,190.37
1469.994,12.62,40.46,2282.00,65.87,29.53,1139.18,17.25,60.80,0.00,68.00,0.00,5.46,5.37,-0.10,71.59,164.76,23.06,25.12,45.02,-93.35,189.37
1471.004,43.95,19.79,2194.25,66.49,29.53,1140.80,16.86,60.80,9.80,68.00,0.00,2.54,-4.79,0.67,20.74,49.65,23.09,25.12,45.02,-93.35,188.71
1471.999,18.75,28.94,2235.50,65.87,29.53,1141.70,11.37,60.80,7.45,68.00,0.00,3.66,-0.29,0.08,48.17,113.18,23.11,25.12,45.02,-93.35,186.03
1472.991,25.75,24.81,2218.25,65.87,29.53,1142.24,14.51,60.80,8.24,68.00,0.00,3.20,-2.32,-0.60,35.07,83.03,23.12,25.12,45.02,-93.35,184.56
1473.995,28.79,26.28,2230.25,65.87,29.53,1143.14,14.90,60.80,8.63,68.00,0.00,3.33,-1.60,0.00,31.36,73.86,23.15,25.12,45.02,-93.35,184.16
1475.001,26.36,28.35,2215.00,65.87,29.53,1143.50,23.92,60.80,10.20,68.00,0.00,3.65,-0.58,0.00,34.26,81.23,23.16,25.12,45.02,-93.35,182.89
1476.001,18.49,33.07,2223.50,65.87,29.53,1144.94,20.78,60.80,0.00,68.00,0.00,4.23,1.74,0.00,48.84,115.37,23.17,25.12,45.02,-93.35,180.98
1476.997,38.22,19.49,2193.25,65.87,29.53,1146.38,13.33,60.80,8.24,66.20,0.00,2.45,-4.93,-0.06,23.63,56.58,23.20,25.13,45.02,-93.35,180.41
1478.003,25.40,21.85,2212.50,65.87,29.53,1146.74,13.73,60.80,10.59,66.20,0.00,2.76,-3.77,-0.66,35.56,84.41,23.21,25.13,45.02,-93.35,180.00
1479.011,18.49,31.60,2252.25,65.87,29.53,1147.28,25.10,60.80,10.59,66.20,0.00,4.03,1.02,0.00,48.85,113.92,23.23,25.13,45.02,-93.35,180.00
1479.991,17.75,24.21,2203.00,66.49,29.53,1149.44,13.33,60.80,7.84,66.20,0.00,3.07,-2.61,0.62,51.37,122.46,23.26,25.12,45.02,-93.35,179.79
1481.009,28.55,21.56,2215.00,67.11,29.53,1150.52,6.27,60.80,0.00,66.20,0.00,2.74,-3.92,0.54,32.23,76.43,23.27,25.12,45.02,-93.35,180.31
1481.996,96.66,7.97,2201.00,67.11,29.53,1150.34,7.45,60.80,5.49,66.20,0.00,1.02,-10.59,0.54,9.52,22.71,23.28,25.13,45.02,-93.35,180.33
1483.004,50.86,17.72,2229.75,66.49,29.53,1149.08,6.27,60.80,2.75,66.20,0.00,2.25,-5.80,-0.52,17.92,42.22,23.30,25.14,45.02,-93.35,180.75
1484.005,92.46,7.09,2222.25,65.87,29.53,1145.30,11.37,60.80,6.67,66.20,0.00,0.91,-11.02,-0.56,9.77,23.08,23.33,25.16,45.02,-93.35,179.79
1485.006,30.13,23.33,2211.50,65.24,29.53,1142.24,16.08,60.80,10.20,68.00,0.00,2.99,-3.05,-1.11,29.69,70.51,23.34,25.16,45.02,-93.35,180.00
1485.996,22.78,23.62,2184.75,65.87,29.53,1139.90,11.76,60.80,9.41,68.00,0.00,3.01,-2.90,-0.09,39.65,95.31,23.36,25.16,45.02,-93.35,180.59
1486.992,23.02,26.87,2221.25,65.24,29.53,1138.82,20.00,60.80,9.80,68.00,0.00,3.39,-1.31,-0.16,38.86,91.88,23.38,25.16,45.01,-93.35,180.31
1487.996,24.46,29.23,2217.75,65.87,29.53,1136.84,20.00,60.80,9.80,68.00,0.00,3.67,-0.15,0.60,36.92,87.43,23.40,25.16,45.01,-93.35,179.69
1489.006,20.45,33.07,2224.50,65.87,29.53,1136.30,10.98,60.80,5.10,68.00,0.00,4.23,1.74,0.00,44.15,104.24,23.42,25.15,45.01,-93.35,180.00
1489.994,19.04,31.89,2265.00,65.87,29.53,1136.48,28.24,60.80,11.37,68.00,0.00,4.09,1.16,0.00,47.44,110.00,23.43,25.15,45.01,-93.35,180.48
1490.992,14.24,39.28,2222.00,65.87,29.53,1137.56,10.98,60.80,9.41,68.00,0.00,5.13,4.79,0.00,63.40,149.86,23.45,25.13,45.01,-93.35,180.26
1492.005,20.35,29.23,2213.50,65.87,29.53,1139.18,23.14,60.80,10.59,68.00,0.00,3.75,-0.15,0.00,44.38,105.30,23.46,25.13,45.01,-93.35,179.60
1493.007,22.26,23.62,2180.00,65.87,29.53,1140.26,9.41,60.80,7.45,68.00,0.00,3.02,-2.90,0.00,40.57,97.75,23.48,25.13,45.01,-93.35,179.70
1494.008,17.41,31.01,2275.75,65.87,29.53,1142.42,49.41,60.80,14.90,66.20,0.00,3.92,0.73,0.00,51.88,119.74,23.51,25.12,45.01,-93.35,180.00
1494.999,11.43,42.52,2412.50,66.49,29.53,1143.32,8.63,60.80,8.63,66.20,0.00,5.58,6.38,0.54,79.77,173.67,23.52,25.10,45.01,-93.35,180.20
1496.000,21.33,28.64,2269.75,66.49,29.53,1145.30,15.69,60.80,8.63,66.20,0.00,3.99,-0.44,0.54,42.74,98.91,23.54,25.10,45.01,-93.35,180.00
1497.006,36.79,23.62,2346.00,67.11,29.53,1148.18,21.57,60.80,10.59,66.20,0.00,3.09,-2.90,0.63,25.01,55.99,23.57,25.10,45.01,-93.35,180.00
1497.996,16.44,24.81,2223.50,67.73,29.53,1149.26,7.45,60.80,7.06,66.20,0.00,3.36,-2.32,0.63,56.50,133.45,23.58,25.09,45.01,-93.35,180.00
1499.003,28.02,23.03,2236.75,67.73,29.53,1150.70,14.51,60.80,0.00,66.20,0.00,2.95,-3.19,0.63,33.14,77.82,23.60,25.10,45.01,-93.35,180.18
1499.991,40.77,19.49,2244.25,67.73,29.53,1151.06,15.69,60.80,9.02,66.20,0.00,2.50,-4.93,0.00,22.78,53.30,23.62,25.11,45.01,-93.35,180.33
1501.005,27.14,27.17,2232.50,67.73,29.53,1151.24,6.27,60.80,0.00,66.20,0.00,3.52,-1.16,0.00,34.22,80.50,23.64,25.11,45.01,-93.35,180.25
1502.013,54.43,13.58,2227.25,67.73,29.53,1150.16,12.94,60.80,7.45,66.20,0.00,1.75,-7.83,0.00,17.06,40.23,23.66,25.12,45.01,-93.35,180.26
1503.005,21.29,28.05,2278.50,67.11,29.53,1149.08,20.00,60.80,9.41,66.20,0.00,3.60,-0.73,-0.57,43.22,99.63,23.67,25.12,45.01,-93.35,179.65
1504.007,43.36,16.24,2225.75,67.73,29.53,1147.46,14.51,60.80,8.24,66.20,0.00,2.09,-6.53,0.66,21.42,50.54,23.70,25.12,45.01,-93.35,179.40
1504.994,28.43,20.08,2251.25,67.73,29.53,1145.84,10.59,60.80,7.84,66.20,0.00,2.58,-4.64,0.00,32.67,76.21,23.72,25.12,45.01,-93.35,178.37
1506.016,27.24,24.51,2265.25,67.73,29.53,1144.94,8.24,60.80,2.75,66.20,0.00,3.18,-2.47,0.00,34.10,79.05,23.73,25.12,45.01,-93.35,177.91
1506.992,59.62,14.17,2246.25,67.73,29.53,1142.96,12.16,60.80,7.45,66.20,0.00,1.85,-7.54,0.00,15.57,36.42,23.74,25.13,45.01,-93.35,177.78
1508.001,32.74,23.92,2267.00,67.73,29.53,1140.26,14.51,60.80,7.84,66.20,0.00,3.12,-2.76,0.00,28.36,65.71,23.78,25.14,45.01,-93.35,177.61
1508.993,49.84,13.29,2224.00,67.73,29.53,1138.46,14.51,60.80,8.63,66.20,0.00,1.74,-7.98,0.00,18.63,44.00,23.79,25.15,45.01,-93.35,177.21
1509.989,25.79,29.53,2266.00,67.73,29.53,1137.74,6.27,60.80,5.49,66.20,0.00,3.79,0.00,0.00,36.01,83.45,23.80,25.15,45.01,-93.35,178.40
1510.994,50.94,18.90,2215.00,67.73,29.53,1135.76,14.90,60.80,9.41,66.20,0.00,2.47,-5.22,0.00,18.23,43.22,23.82,25.16,45.01,-93.35,178.20
1511.993,17.75,31.89,2293.75,68.35,29.53,1134.50,9.02,60.80,3.14,66.20,0.00,4.08,1.16,0.59,52.79,120.87,23.84,25.15,45.01,-93.35,178.58
1513.006,50.43,16.24,2228.75,68.35,29.53,1132.16,10.98,60.80,0.00,66.20,0.00,2.08,-6.53,0.00,18.59,43.80,23.87,25.17,45.01,-93.35,179.20
1513.994,68.76,22.15,2287.00,68.35,29.53,1131.08,16.47,60.80,9.41,66.20,0.00,2.85,-3.63,-0.52,13.63,31.30,23.88,25.18,45.01,-93.35,180.00
1515.005,25.24,26.28,2249.00,68.35,29.53,1129.46,14.90,60.80,9.41,66.20,0.00,3.47,-1.60,0.00,37.13,86.70,23.90,25.18,45.01,-93.35,180.49
1515.997,35.99,21.85,2278.00,68.35,29.53,1127.84,19.61,60.80,9.80,66.20,0.00,2.87,-3.77,0.00,26.04,60.04,23.93,25.18,45.01,-93.35,180.73
1516.990,35.99,21.85,2278.00,68.35,29.53,1127.84,19.61,60.80,9.80,66.20,0.00,2.87,-3.77,0.00,26.04,60.04,23.93,25.18,45.01,-93.35,180.00
1518.003,18.15,32.19,2274.75,67.73,29.53,1126.76,22.35,60.80,10.59,66.20,0.00,4.15,1.31,-0.37,51.17,118.14,23.97,25.17,45.01,-93.35,180.39
1518.995,15.45,37.80,2259.50,67.73,29.53,1127.84,10.59,60.80,0.00,66.20,0.00,4.96,4.06,-0.37,60.11,139.73,23.98,25.16,45.01,-93.35,180.71
1520.004,42.16,23.03,2251.25,67.73,29.53,1128.56,16.47,60.80,5.49,66.20,0.00,3.00,-3.19,0.00,22.03,51.39,23.99,25.17,45.01,-93.35,180.25
1521.008,45.18,15.36,2204.25,67.73,29.53,1129.64,11.76,60.80,7.06,66.20,0.00,1.99,-6.96,0.00,20.56,48.98,24.01,25.17,45.01,-93.35,180.38
1522.005,27.88,21.85,2248.50,67.11,29.53,1130.18,15.69,60.80,9.02,66.20,0.00,2.78,-3.77,-0.53,33.00,77.08,24.03,25.18,45.01,-93.35,180.44
1523.005,19.56,31.60,2248.50,67.11,29.53,1131.44,9.80,60.80,4.71,66.20,0.00,4.08,1.02,0.00,47.04,109.88,24.06,25.17,45.01,-93.35,180.50
1524.004,40.56,19.79,2179.00,67.11,29.53,1131.62,16.47,60.80,11.37,66.20,0.00,2.57,-4.79,0.00,22.69,54.68,24.07,25.17,45.00,-93.35,180.60
