Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Ignition timing advance for #1 cylinder (deg), Mass air flow rate (lb/min), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Altitude (ft)
5.500,0,23.62408,1629.25,0,-15.5,2.795499,62.6,0,64.4,-2.9007547,25.470232,82.10682,0,0,45.05811,-92.95467,974.87634
5.751,0,25.100586,1630.25,0,-16,3.458322,62.6,0,64.4,-2.175566,31.509315,101.51234,0,0,45.05811,-92.95467,974.87634
6.001,0,25.395885,1664.25,0,-17.5,3.345867,62.6,0,64.4,-2.0305283,30.48472,96.20502,0,0,45.05811,-92.954666,974.84393
6.251,0,25.691187,1705,0,-17.5,3.41334,62.6,0,64.4,-1.8854905,31.221437,96.17509,0,0,45.05811,-92.954666,974.84393
6.500,0,25.100586,1720,0,-17.5,3.345867,62.6,0,64.4,-2.175566,30.604269,93.45179,0,0,45.05811,-92.954666,974.84393
6.750,0,25.100586,1723.5,0,-17.5,3.345867,62.6,0,64.4,-2.175566,30.48472,92.89771,0,0,45.05811,-92.954666,974.84393
7.001,0,23.62408,1735.75,0,-17.5,3.302208,62.6,0,64.4,-2.9007547,30.086937,91.03845,0,0,45.05811,-92.954666,975.34076
7.251,0,23.62408,1737.75,0,-17.5,3.1752,62.6,0,64.4,-2.9007547,29.223156,88.32301,0,0,45.05811,-92.954666,975.34076
7.500,0,24.214682,1695,0,-17.5,3.134187,62.6,0,64.4,-2.6106794,28.84569,89.38102,0,0,45.05811,-92.954666,975.34076
7.750,0,23.62408,1685.25,0,-17.5,3.114342,62.6,0,64.4,-2.9007547,28.663046,89.32892,0,0,45.05811,-92.954666,975.34076
8.000,0,23.91938,1676.25,0,-17.5,3.134187,62.6,0,64.4,-2.755717,28.84569,90.380806,0,0,45.058113,-92.954666,976.7615
8.250,0,23.033478,1691,0,-17.5,3.114342,62.6,0,64.4,-3.1908302,28.663046,89.02517,0,0,45.058113,-92.954666,976.7615
8.599,0,23.32878,1685.5,0,-17.5,3.114342,62.6,0,64.4,-3.0457926,28.663046,89.31567,0,0,45.058113,-92.954666,976.7615
8.756,0,23.62408,1682.75,0,-17.5,3.072006,62.6,0,64.4,-2.9007547,28.273403,88.2455,0,0,45.058113,-92.954666,976.7615
9.004,0,23.32878,1660,0,-17.5,2.948967,62.6,0,64.4,-3.0457926,27.141006,85.87207,0,0,45.058113,-92.954666,976.63934
9.250,0,23.62408,1650.75,0,-16.5,2.98998,62.6,0,64.4,-2.9007547,27.518473,87.55422,0,0,45.058113,-92.954666,976.63934
9.505,0,22.442877,1695.5,0,-17.5,2.892078,62.6,0,64.4,-3.4809058,26.617424,82.45221,0,0,45.058113,-92.954666,976.63934
9.750,0,22.738176,1661.25,0,-16.5,2.872233,62.6,0,64.4,-3.335868,26.43478,83.57469,0,0,45.058113,-92.954666,976.63934
10.005,0,22.738176,1638,0,-17,2.892078,62.6,0,64.4,-3.335868,26.617424,85.346596,0,0,45.058113,-92.954666,976.63934
10.249,0,22.442877,1646.5,0,-17.5,2.853711,62.6,0,64.4,-3.4809058,26.26431,83.77962,0,0,45.058113,-92.954666,976.63934
10.500,0,23.033478,1613.75,0,-15,3.032316,62.6,0,64.4,-3.1908302,27.908113,90.82979,0,0,45.058113,-92.954666,976.63934
10.750,0,23.033478,1616.5,0,-15,2.872233,62.6,0,64.4,-3.1908302,26.43478,85.88831,0,0,45.058113,-92.954666,976.63934
10.999,0,16.832157,1673,0,-13.5,1.497636,62.6,0,64.4,-6.236623,13.783588,43.271347,0,0,45.058117,-92.954666,976.6846
11.250,0,10.630836,1692,0,-2,0.960498,62.6,0,64.4,-9.282415,8.751248,27.164625,0,0,45.058117,-92.954666,976.6846
11.500,0,8.85903,1677.75,0,4.5,0.887733,62.6,0,64.4,-10.152641,8.088275,25.319944,0,0,45.058117,-92.954666,976.6846
11.750,0,7.677826,1613.25,0,18,0.858627,62.6,0,64.4,-10.732793,7.823086,25.468918,0,0,45.058117,-92.954666,976.6846
11.999,0,7.677826,1563.5,0,24,0.915516,62.6,0,64.4,-10.732793,8.341411,28.020487,0,0,45.058132,-92.95466,977.5691
12.250,0,7.973127,1537.5,0,28.5,0.951237,62.6,0,64.4,-10.587755,8.66687,29.606102,0,0,45.058132,-92.95466,977.5691
12.500,0,8.268428,1518.5,0,28.5,0.941976,62.6,0,64.4,-10.442718,8.582492,29.6847,0,0,45.058132,-92.95466,977.5691
12.750,0,8.268428,1507.5,0,28.5,0.960498,62.6,0,64.4,-10.442718,8.751248,30.489252,0,0,45.058132,-92.95466,977.5691
12.999,0,8.268428,1509.75,0,28.5,1.014741,62.6,0,64.4,-10.442718,9.245465,32.163094,0,0,45.05814,-92.95466,978.60333
13.250,0,8.268428,1518.25,0,28.5,0.988281,62.6,0,64.4,-10.442718,9.004384,31.149048,0,0,45.05814,-92.95466,978.60333
13.500,0,8.563729,1528.5,0,28.5,1.014741,62.6,0,64.4,-10.297679,9.245465,31.768549,0,0,45.05814,-92.95466,978.60333
13.750,0,8.85903,1535.5,0,28.5,1.033263,62.6,0,64.4,-10.152641,9.414222,32.20095,0,0,45.05814,-92.95466,978.60333
13.999,0,8.85903,1550,0,28.5,1.033263,62.6,0,64.4,-10.152641,9.414222,31.899715,0,0,45.058144,-92.95466,980.58777
14.249,0,8.85903,1566.5,0,26.5,1.070307,62.6,0,64.4,-10.152641,9.751736,32.69532,0,0,45.058144,-92.95466,980.58777
14.500,0,8.85903,1581,0,24,1.051785,62.6,0,64.4,-10.152641,9.582979,31.834845,0,0,45.058144,-92.95466,980.58777
14.750,0,8.85903,1585.5,0,23.5,1.061046,62.6,0,64.4,-10.152641,9.667357,32.024002,0,0,45.058144,-92.95466,980.58777
14.998,0,8.85903,1596.5,0,21.5,1.042524,62.6,0,64.4,-10.152641,9.4986,31.248182,0,0,45.058147,-92.95466,980.796
15.250,0,8.85903,1602,0,21.5,1.051785,62.6,0,64.4,-10.152641,9.582979,31.417534,0,0,45.058147,-92.95466,980.796
15.499,0,8.563729,1602.5,0,21,1.033263,62.6,0,64.4,-10.297679,9.414222,30.85464,0,0,45.058147,-92.95466,980.796
15.750,0,8.563729,1610.5,0,21,1.080891,62.6,0,64.4,-10.297679,9.848168,32.116543,0,0,45.058147,-92.95466,980.796
16.000,0,8.85903,1619.25,0,20,1.051785,62.6,0,64.4,-10.152641,9.582979,31.08284,0,0,45.05815,-92.95466,980.7424
16.250,0,8.268428,1619,0,20,1.033263,62.6,0,64.4,-10.442718,9.414222,30.540184,0,0,45.05815,-92.95466,980.7424
16.500,0,8.268428,1617.75,0,20,1.042524,62.6,0,64.4,-10.442718,9.4986,30.83772,0,0,45.05815,-92.95466,980.7424
16.750,0,8.268428,1619.75,0,20,1.033263,62.6,0,64.4,-10.442718,9.414222,30.526043,0,0,45.05815,-92.95466,980.7424
16.999,0,8.268428,1622,0,19.5,1.024002,62.6,0,64.4,-10.442718,9.3298435,30.210476,0,0,45.058155,-92.95466,980.1809
17.250,0,8.268428,1619.25,0,19.5,1.033263,62.6,0,64.4,-10.442718,9.414222,30.53547,0,0,45.058155,-92.95466,980.1809
17.499,0,8.268428,1617.75,0,20,1.024002,62.6,0,64.4,-10.442718,9.3298435,30.289843,0,0,45.058155,-92.95466,980.1809
17.750,0,8.563729,1614,0,20,1.014741,62.6,0,64.4,-10.297679,9.245465,30.085644,0,0,45.058155,-92.95466,980.1809
18.000,0,8.268428,1614,0,20,1.014741,62.6,0,64.4,-10.442718,9.245465,30.085644,0,0,45.05816,-92.95466,980.01587
18.248,0,8.268428,1611.25,0,20.5,0.996219,62.6,0,64.4,-10.442718,9.076708,29.586903,0,0,45.05816,-92.95466,980.01587
18.500,0,8.268428,1609.5,0,20.5,1.024002,62.6,0,64.4,-10.442718,9.3298435,30.445103,0,0,45.05816,-92.95466,980.01587
18.750,0,8.268428,1604.75,0,20.5,0.934038,62.6,0,64.4,-10.442718,8.510167,27.85254,0,0,45.05816,-92.95466,980.01587
18.999,0,8.268428,1602.75,0,20.5,0.996219,62.6,0,64.4,-10.442718,9.076708,29.743814,0,0,45.05816,-92.95465,978.59296
19.250,0,8.563729,1600,0,21,1.014741,62.6,0,64.4,-10.297679,9.245465,30.348892,0,0,45.05816,-92.95465,978.59296
19.500,0,8.268428,1600.5,0,21,0.97902,62.6,0,64.4,-10.442718,8.920006,29.2714,0,0,45.05816,-92.95465,978.59296
19.749,0,7.973127,1600.5,0,21,1.006803,62.6,0,64.4,-10.587755,9.173141,30.102076,0,0,45.05816,-92.95465,978.59296
19.999,0,8.268428,1600.5,0,20.5,0.887733,62.6,0,64.4,-10.442718,8.088275,26.54204,0,0,45.05816,-92.95465,978.59296
20.250,0,8.268428,1602.5,0,21,0.988281,62.6,0,64.4,-10.442718,9.004384,29.511415,0,0,45.05816,-92.95465,978.59296
20.500,0,8.268428,1598,0,21,0.996219,62.6,0,64.4,-10.442718,9.076708,29.832226,0,0,45.05816,-92.95465,978.59296
20.750,0,8.268428,1597.75,0,21,1.014741,62.6,0,64.4,-10.442718,9.245465,30.39163,0,0,45.05816,-92.95465,978.59296
21.000,0,7.973127,1598,0,21,1.006803,62.6,0,64.4,-10.587755,9.173141,30.14917,0,0,45.05816,-92.95465,978.59296
21.249,0,7.973127,1600.75,0,21,1.006803,62.6,0,64.4,-10.587755,9.173141,30.097374,0,0,45.05816,-92.95465,978.59296
21.499,0,8.268428,1602.5,0,21,1.006803,62.6,0,64.4,-10.442718,9.173141,30.064507,0,0,45.05816,-92.95465,978.59296
21.749,0,8.268428,1601.5,0,21,1.006803,62.6,0,64.4,-10.442718,9.173141,30.08328,0,0,45.05816,-92.95465,978.59296
21.999,0,8.268428,1606,0,20.5,1.024002,62.6,0,64.4,-10.442718,9.3298435,30.511454,0,0,45.058155,-92.95466,978.92816
22.249,0,8.268428,1603.5,0,20.5,0.996219,62.6,0,64.4,-10.442718,9.076708,29.729902,0,0,45.058155,-92.95466,978.92816
22.500,0,8.268428,1602.75,0,20.5,1.006803,62.6,0,64.4,-10.442718,9.173141,30.059818,0,0,45.058155,-92.95466,978.92816
22.749,0,7.973127,1601.75,0,21,1.006803,62.6,0,64.4,-10.587755,9.173141,30.078585,0,0,45.058155,-92.95466,978.92816
22.999,0,7.973127,1601.5,0,21,1.006803,62.6,0,64.4,-10.587755,9.173141,30.08328,0,0,45.05815,-92.95466,978.8645
23.250,0,8.268428,1604.25,0,20.5,0.996219,62.6,0,64.4,-10.442718,9.076708,29.716003,0,0,45.05815,-92.95466,978.8645
23.499,0,7.973127,1606,0,20.5,0.988281,62.6,0,64.4,-10.587755,9.004384,29.4471,0,0,45.05815,-92.95466,978.8645
23.749,0,7.973127,1606.5,0,20.5,0.996219,62.6,0,64.4,-10.587755,9.076708,29.674383,0,0,45.05815,-92.95466,978.8645
23.999,0,7.973127,1604.75,0,20.5,0.996219,62.6,0,64.4,-10.587755,9.076708,29.706745,0,0,45.05815,-92.95466,978.8645
24.250,0,8.268428,1600.75,0,21,0.988281,62.6,0,64.4,-10.442718,9.004384,29.543678,0,0,45.05815,-92.95466,978.8645
24.499,0,8.268428,1598.5,0,21,0.97902,62.6,0,64.4,-10.442718,8.920006,29.308025,0,0,45.05815,-92.95466,978.8645
24.749,0,7.973127,1598.75,0,21,0.988281,62.6,0,64.4,-10.587755,9.004384,29.580637,0,0,45.05815,-92.95466,978.8645
24.999,0,7.973127,1598.75,0,21,0.988281,62.6,0,64.4,-10.587755,9.004384,29.580637,0,0,45.05815,-92.95466,978.8645
25.249,0,7.973127,1597.25,0,21,0.97902,62.6,0,64.4,-10.587755,8.920006,29.330961,0,0,45.05815,-92.95466,978.8645
25.500,0,7.973127,1597.25,0,21,0.960498,62.6,0,64.4,-10.587755,8.751248,28.77605,0,0,45.05815,-92.95466,978.8645
25.749,0,8.268428,1596.25,0,21,0.988281,62.6,0,64.4,-10.442718,9.004384,29.626965,0,0,45.05815,-92.95466,978.8645
25.999,0,8.268428,1596.25,0,21,0.988281,62.6,0,64.4,-10.442718,9.004384,29.626965,0,0,45.058147,-92.95466,978.134
26.249,0,7.973127,1598.5,0,21,0.988281,62.6,0,64.4,-10.587755,9.004384,29.585262,0,0,45.058147,-92.95466,978.134
26.499,0,8.268428,1598.25,0,21,0.97902,62.6,0,64.4,-10.442718,8.920006,29.312609,0,0,45.058147,-92.95466,978.134
26.749,0,7.973127,1600,0,21,0.97902,62.6,0,64.4,-10.587755,8.920006,29.280548,0,0,45.058147,-92.95466,978.134
26.999,0,7.973127,1601.5,0,21,0.996219,62.6,0,64.4,-10.587755,9.076708,29.767029,0,0,45.058147,-92.95466,978.134
27.256,0,8.268428,1601.25,0,20.5,1.006803,62.6,0,64.4,-10.442718,9.173141,30.087976,0,0,45.058147,-92.95466,978.134
27.499,0,7.973127,1603.5,0,21,0.97902,62.6,0,64.4,-10.587755,8.920006,29.216637,0,0,45.058147,-92.95466,978.134
27.748,0,7.973127,1602.5,0,20.5,0.996219,62.6,0,64.4,-10.587755,9.076708,29.748455,0,0,45.058147,-92.95466,978.134
28.000,0,7.973127,1603.75,0,20.5,0.97902,62.6,0,64.4,-10.587755,8.920006,29.212082,0,0,45.058147,-92.95466,978.134
28.249,0,7.973127,1604,0,20.5,0.97902,62.6,0,64.4,-10.587755,8.920006,29.20753,0,0,45.058147,-92.95466,978.134
28.499,0,8.268428,1602.75,0,21,0.996219,62.6,0,64.4,-10.442718,9.076708,29.743814,0,0,45.058147,-92.95466,978.134
28.749,0,7.973127,1602.5,0,21,0.996219,62.6,0,64.4,-10.587755,9.076708,29.748455,0,0,45.058147,-92.95466,978.134
28.999,0,8.268428,1600.5,0,21,0.988281,62.6,0,64.4,-10.442718,9.004384,29.548292,0,0,45.058144,-92.95465,979.1056
29.250,0,7.973127,1600,0,21,0.988281,62.6,0,64.4,-10.587755,9.004384,29.557526,0,0,45.058144,-92.95465,979.1056
29.498,0,7.973127,1600.5,0,21,0.996219,62.6,0,64.4,-10.587755,9.076708,29.785627,0,0,45.058144,-92.95465,979.1056
29.749,0,7.973127,1599,0,21,0.97902,62.6,0,64.4,-10.587755,8.920006,29.29886,0,0,45.058144,-92.95465,979.1056
29.999,0,7.973127,1599.25,0,21,1.006803,62.6,0,64.4,-10.587755,9.173141,30.125605,0,0,45.05812,-92.95465,976.49854
30.249,0,8.268428,1598.25,0,21,0.988281,62.6,0,64.4,-10.442718,9.004384,29.58989,0,0,45.05812,-92.95465,976.49854
30.499,0,7.973127,1597.75,0,21,0.97902,62.6,0,64.4,-10.587755,8.920006,29.321781,0,0,45.05812,-92.95465,976.49854
30.749,0,7.973127,1599.25,0,21,0.97902,62.6,0,64.4,-10.587755,8.920006,29.29428,0,0,45.05812,-92.95465,976.49854
31.003,0,7.973127,1600,0,21,0.996219,62.6,0,64.4,-10.587755,9.076708,29.794937,0,0,45.058117,-92.95466,976.5812
31.249,0,7.973127,1598.75,0,21,0.97902,62.6,0,64.4,-10.587755,8.920006,29.303442,0,0,45.058117,-92.95466,976.5812
31.499,0,7.973127,1599.25,0,21,0.988281,62.6,0,64.4,-10.587755,9.004384,29.571388,0,0,45.058117,-92.95466,976.5812
31.750,0,8.268428,1600.75,0,21,0.97902,62.6,0,64.4,-10.442718,8.920006,29.266829,0,0,45.058117,-92.95466,976.5812
32.006,0,7.973127,1601.5,0,21,0.951237,62.6,0,66.2,-10.587755,8.66687,28.422968,0,0,45.058117,-92.95466,976.5529
32.248,0,7.973127,1601.5,0,21,0.969759,62.6,0,66.2,-10.587755,8.835627,28.976404,0,0,45.058117,-92.95466,976.5529
32.499,0,7.973127,1599,0,21,0.988281,62.6,0,66.2,-10.587755,9.004384,29.576012,0,0,45.058117,-92.95466,976.5529
32.749,0,7.973127,1599.25,0,21,0.988281,62.6,0,66.2,-10.587755,9.004384,29.571388,0,0,45.058117,-92.95466,976.5529
32.999,0,8.268428,1600.5,0,21,0.969759,62.6,0,66.2,-10.442718,8.835627,28.994509,0,0,45.058117,-92.95466,976.87305
33.250,0,8.268428,1601.25,0,21,0.960498,62.6,0,66.2,-10.442718,8.751248,28.704166,0,0,45.058117,-92.95466,976.87305
33.499,0,7.973127,1601.5,0,21,0.97902,62.6,0,66.2,-10.587755,8.920006,29.253124,0,0,45.058117,-92.95466,976.87305
33.749,0,7.973127,1598,0,21,0.960498,62.6,0,66.2,-10.587755,8.751248,28.762545,0,0,45.058117,-92.95466,976.87305
34.002,0,7.973127,1599.25,0,21,0.97902,62.6,0,66.2,-10.587755,8.920006,29.29428,0,0,45.058113,-92.95466,976.4207
34.249,0,8.268428,1599.75,0,21,0.988281,62.6,0,66.2,-10.442718,9.004384,29.562145,0,0,45.058113,-92.95466,976.4207
34.500,0,7.973127,1598.5,0,21,0.97902,62.6,0,66.2,-10.587755,8.920006,29.308025,0,0,45.058113,-92.95466,976.4207
34.749,0,7.973127,1598.5,0,21,0.97902,62.6,0,66.2,-10.587755,8.920006,29.308025,0,0,45.058113,-92.95466,976.4207
34.999,0,7.973127,1598.5,0,21,0.97902,62.6,0,66.2,-10.587755,8.920006,29.308025,0,0,45.058113,-92.95466,975.81537
35.249,0,7.677826,1600.75,0,21,0.941976,62.6,0,66.2,-10.732793,8.582492,28.159435,0,0,45.058113,-92.95466,975.81537
35.507,0,8.268428,1600.75,0,21,0.960498,62.6,0,66.2,-10.442718,8.751248,28.713133,0,0,45.058113,-92.95466,975.81537
35.749,0,7.973127,1601.25,0,20.5,0.97902,62.6,0,66.2,-10.587755,8.920006,29.25769,0,0,45.058113,-92.95466,975.81537
35.999,0,8.268428,1600.75,0,20.5,0.969759,62.6,0,66.2,-10.442718,8.835627,28.98998,0,0,45.05811,-92.95466,975.75824
36.249,0,7.677826,1601.5,0,20.5,0.97902,62.6,0,66.2,-10.732793,8.920006,29.253124,0,0,45.05811,-92.95466,975.75824
36.499,0,7.677826,1601.25,0,20,0.969759,62.6,0,66.2,-10.732793,8.835627,28.980928,0,0,45.05811,-92.95466,975.75824
36.749,0,7.677826,1601.75,0,20,0.97902,62.6,0,66.2,-10.732793,8.920006,29.248558,0,0,45.05811,-92.95466,975.75824
36.999,0,7.973127,1602.75,0,20.5,0.969759,62.6,0,66.2,-10.587755,8.835627,28.953806,0,0,45.05811,-92.95466,975.5335
37.249,0,7.973127,1599,0,20.5,0.951237,62.6,0,66.2,-10.587755,8.66687,28.467405,0,0,45.05811,-92.95466,975.5335
37.499,0,7.677826,1599,0,20.5,0.969759,62.6,0,66.2,-10.732793,8.835627,29.02171,0,0,45.05811,-92.95466,975.5335
37.749,0,8.268428,1597.25,0,20.5,0.969759,62.6,0,66.2,-10.442718,8.835627,29.053505,0,0,45.05811,-92.95466,975.5335
37.999,0,7.677826,1597.25,0,20.5,0.969759,62.6,0,66.2,-10.732793,8.835627,29.053505,0,0,45.058105,-92.95466,975.4524
38.250,0,7.973127,1598.75,0,20.5,0.934038,62.6,0,66.2,-10.587755,8.510167,27.957067,0,0,45.058105,-92.95466,975.4524
38.499,0,7.973127,1598,0,20.5,0.969759,62.6,0,66.2,-10.587755,8.835627,29.03987,0,0,45.058105,-92.95466,975.4524
38.749,0,8.268428,1598.25,0,20.5,0.97902,62.6,0,66.2,-10.442718,8.920006,29.312609,0,0,45.058105,-92.95466,975.4524
38.999,0,8.268428,1597.75,0,21.5,0.951237,62.6,0,66.2,-10.442718,8.66687,28.489677,0,0,45.0581,-92.95466,975.56537
39.249,0,7.677826,1597.25,0,20.5,0.969759,62.6,0,66.2,-10.732793,8.835627,29.053505,0,0,45.0581,-92.95466,975.56537
39.499,0,7.677826,1597.75,0,21.5,0.960498,62.6,0,66.2,-10.732793,8.751248,28.767046,0,0,45.0581,-92.95466,975.56537
39.749,0,7.973127,1595.25,0,21.5,0.969759,62.6,0,66.2,-10.587755,8.835627,29.089931,0,0,45.0581,-92.95466,975.56537
39.999,0,7.973127,1597.25,0,20.5,0.951237,62.6,0,66.2,-10.587755,8.66687,28.498596,0,0,45.058098,-92.95466,975.39545
40.249,0,8.268428,1597.25,0,20.5,0.969759,62.6,0,66.2,-10.442718,8.835627,29.053505,0,0,45.058098,-92.95466,975.39545
40.499,0,7.677826,1597.25,0,21.5,0.969759,62.6,0,66.2,-10.732793,8.835627,29.053505,0,0,45.058098,-92.95466,975.39545
40.749,0,7.677826,1597.25,0,20.5,0.960498,62.6,0,66.2,-10.732793,8.751248,28.77605,0,0,45.058098,-92.95466,975.39545
40.999,0,7.677826,1597,0,20.5,0.951237,62.6,0,66.2,-10.732793,8.66687,28.503057,0,0,45.05809,-92.95465,975.3781
41.249,0,8.268428,1598,0,20.5,0.960498,62.6,0,66.2,-10.442718,8.751248,28.762545,0,0,45.05809,-92.95465,975.3781
41.499,0,8.268428,1598.25,0,20.5,0.969759,62.6,0,66.2,-10.442718,8.835627,29.035328,0,0,45.05809,-92.95465,975.3781
41.749,0,8.268428,1599.75,0,20.5,0.988281,62.6,0,66.2,-10.442718,9.004384,29.562145,0,0,45.05809,-92.95465,975.3781
41.999,0,7.677826,1601,0,20.5,0.960498,62.6,0,66.2,-10.732793,8.751248,28.708649,0,0,45.05809,-92.95465,975.3781
42.249,0,7.677826,1600,0,20.5,0.969759,62.6,0,66.2,-10.732793,8.835627,29.00357,0,0,45.058086,-92.95466,975.3355
42.501,0,8.268428,1601.5,0,20.5,0.969759,62.6,0,66.2,-10.442718,8.835627,28.976404,0,0,45.058086,-92.95466,975.3355
42.749,0,7.973127,1601.5,0,20.5,0.969759,62.6,0,66.2,-10.587755,8.835627,28.976404,0,0,45.058086,-92.95466,975.3355
42.999,0,8.268428,1601.75,0,20,0.960498,62.6,0,66.2,-10.442718,8.751248,28.695206,0,0,45.058086,-92.95466,975.3355
43.249,0,7.973127,1599.75,0,20.5,0.97902,62.6,0,66.2,-10.587755,8.920006,29.285124,0,0,45.05809,-92.954666,974.9319
43.499,0,7.973127,1598.75,0,20.5,0.969759,62.6,0,66.2,-10.587755,8.835627,29.026247,0,0,45.05809,-92.954666,974.9319
43.750,0,7.973127,1597.25,0,20.5,0.969759,62.6,0,66.2,-10.587755,8.835627,29.053505,0,0,45.05809,-92.954666,974.9319
43.999,0,7.677826,1599,0,20.5,0.960498,62.6,0,66.2,-10.732793,8.751248,28.744556,0,0,45.05809,-92.954666,974.73737
44.249,0,7.677826,1601,0,20.5,0.969759,62.6,0,66.2,-10.732793,8.835627,28.985455,0,0,45.05809,-92.954666,974.73737
44.509,0,7.973127,1598.5,0,20.5,0.97902,62.6,0,66.2,-10.587755,8.920006,29.308025,0,0,45.05809,-92.954666,974.73737
44.749,0,7.973127,1598,0,20.5,0.969759,62.6,0,66.2,-10.587755,8.835627,29.03987,0,0,45.05809,-92.954666,974.73737
44.999,0,7.973127,1601.5,0,20.5,0.97902,62.6,0,66.2,-10.587755,8.920006,29.253124,0,0,45.05809,-92.95466,974.7613
45.249,0,7.677826,1602.5,0,20.5,0.960498,62.6,0,66.2,-10.732793,8.751248,28.681776,0,0,45.05809,-92.95466,974.7613
45.499,0,7.677826,1602,0,20,0.969759,62.6,0,66.2,-10.732793,8.835627,28.967361,0,0,45.05809,-92.95466,974.7613
45.748,0,7.973127,1599.75,0,20.5,0.960498,62.6,0,66.2,-10.587755,8.751248,28.731081,0,0,45.05809,-92.95466,974.7613
45.998,0,7.973127,1601.25,0,20.5,0.960498,62.6,0,66.2,-10.587755,8.751248,28.704166,0,0,45.0581,-92.95466,975.4263
46.248,0,7.973127,1600.75,0,20,0.960498,62.6,0,66.2,-10.587755,8.751248,28.713133,0,0,45.0581,-92.95466,975.4263
46.499,0,7.973127,1600,0,20.5,0.97902,62.6,0,66.2,-10.587755,8.920006,29.280548,0,0,45.0581,-92.95466,975.4263
46.749,0,7.677826,1600.75,0,20.5,0.951237,62.6,0,66.2,-10.732793,8.66687,28.436285,0,0,45.0581,-92.95466,975.4263
46.998,0,7.973127,1598,0,20.5,0.960498,62.6,0,66.2,-10.587755,8.751248,28.762545,0,0,45.058098,-92.95464,976.5798
47.249,0,7.973127,1597.75,0,20.5,0.97902,62.6,0,66.2,-10.587755,8.920006,29.321781,0,0,45.058098,-92.95464,976.5798
