# StartTime = 08/13/2024 06:16:25.0457 AM
Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel (gal), Trip Fuel Economy (MPG), Average Trip CO2 Rate (lb/mile), Latitude (deg), Longitude (deg), Bearing (deg)
1795.002,34.961052,26.27451,195.8,15.946254,1857,60.273006,29.5301,1097.42,20.392157,62.6,9.803922,204.8,68,1.6943182,-6.671736,23.638014,66.85489,31.417225,1.123155,27.972298,0.70054436,44.89266,-93.35016,180.32597
1795.993,39.27217,26.27451,195.8,17.71806,1843.5,60.273006,29.5301,1097.06,20.784313,62.6,12.156863,204.8,68,1.8981638,-5.8015094,21.043142,59.951702,31.431692,1.1235006,27.976572,0.7004373,44.89241,-93.35015,180.06349
1796.996,17.453667,60.784313,195.8,32.77841,1995.5,60.273006,29.5301,1097.42,26.27451,62.6,12.941176,204.8,68,3.4860744,1.5954151,47.34878,124.62097,31.45026,1.1245755,27.96634,0.7006936,44.892166,-93.35016,180.87093
1798.001,13.695259,29.411764,195.8,24.805285,2037,60.273006,29.5301,1098.32,10.588235,62.6,0,204.8,68,2.8556275,-2.3206038,60.34277,155.5852,31.465216,1.1256796,27.952194,0.7010482,44.89192,-93.35017,180.31937
1798.996,55.520428,16.078432,195.8,11.81204,1844.25,60.89438,29.5301,1098.68,4.7058825,62.6,10.196078,204.8,68,1.2754939,-8.702264,15.038241,42.826378,31.4933,1.1262151,27.96384,0.7007562,44.89167,-93.350174,180.89813
1799.999,20.135305,54.509804,195.8,29.5301,1976,60.273006,29.5301,1098.5,8.627451,62.6,5.882353,204.8,68,3.1418853,0,41.042828,109.08986,31.51122,1.127092,27.957987,0.70090294,44.891426,-93.35018,180.78741
1801.002,19.417389,58.039215,195.8,30.711304,1966.75,60.89438,29.5301,1098.5,9.803922,62.6,8.627451,204.8,68,3.5009894,0.58015096,42.999065,114.82697,31.526098,1.127878,27.951694,0.7010607,44.89118,-93.35018,180.77853
1801.981,61.567856,14.509804,195.8,10.926137,1867.75,60.89438,29.5301,1098.32,10.980392,62.6,0,204.8,68,1.2397137,-9.137378,13.561129,38.133892,31.545614,1.1282068,27.960844,0.7008313,44.89093,-93.35019,180.68944
1802.988,45.530212,29.019608,195.8,17.71806,1870.5,60.89438,29.5301,1097.96,7.8431373,62.6,0,204.8,68,1.909152,-5.8015094,18.337925,51.490433,31.558956,1.1284817,27.965855,0.70070577,44.890682,-93.35019,180.6895
1803.996,40.084244,80.78432,195.8,28.644197,1942.5,60.89438,29.5301,1097.24,28.62745,62.6,12.941176,204.8,68,3.091007,-0.43511322,20.82937,56.318256,31.576138,1.1289012,27.97068,0.7005849,44.890434,-93.3502,180.6895
1804.997,20.255314,65.09804,195.8,27.462994,1921,60.89438,29.5301,1097.06,7.8431373,62.6,0,204.8,68,3.0776165,-1.0152642,41.220272,112.69835,31.588879,1.1296252,27.964035,0.7007513,44.890182,-93.3502,180.79108
1805.985,84.64562,13.725491,195.8,9.154331,1917.25,61.515747,29.5301,1096.52,9.411765,62.6,0,204.8,68,1.0145175,-10.007604,9.964477,27.296679,31.604452,1.129797,27.973566,0.7005126,44.889935,-93.350204,180.8291
1806.997,57.406693,15.686275,195.8,11.516739,1854.75,61.515747,29.5301,1095.44,5.490196,62.6,0,204.8,68,1.2738371,-8.847302,14.692525,41.60496,31.618916,1.1300279,27.98065,0.7003352,44.889687,-93.35021,180.60512
1807.991,53.19365,33.333332,195.8,17.127459,1978,60.273006,29.5301,1094.18,68.62745,62.6,12.54902,204.8,68,1.8326684,-6.091585,15.535874,41.251858,31.636946,1.1303655,27.988247,0.7001452,44.889442,-93.35022,180.41962
1808.995,35.604496,35.686275,195.8,18.899263,1875.75,60.89438,29.5301,1092.74,10.980392,62.6,12.54902,204.8,68,2.1498213,-5.221359,23.450115,65.66049,31.664225,1.1311364,27.993286,0.7000191,44.8892,-93.35023,180.41507
1810.001,35.604496,35.686275,195.8,18.899263,1875.75,60.89438,29.5301,1092.74,10.980392,62.6,12.54902,204.8,68,2.1498213,-5.221359,23.450115,65.66049,31.664225,1.1311364,27.993286,0.7000191,44.888954,-93.35023,180.40483
1810.998,20.571638,60,195.8,22.147575,1928,60.89438,29.5301,1092.02,11.764706,62.6,0.39215687,204.8,69.8,2.3966618,-3.6259434,40.58644,110.56254,31.679258,1.1318775,27.98824,0.7001453,44.888706,-93.35023,180.63403
1811.990,26.842289,49.019608,195.8,26.57709,1886.5,60.89438,29.5301,1091.66,9.411765,62.6,0,204.8,69.8,2.9561064,-1.4503773,31.105007,86.59794,31.700037,1.1326507,27.987478,0.7001644,44.888454,-93.35023,180.61978
1812.989,48.649063,70.588234,195.8,29.5301,1965,60.89438,29.5301,1091.3,68.62745,62.6,17.254902,204.8,69.8,3.213863,0,17.162294,45.871914,31.71457,1.1329517,27.992868,0.70002955,44.888206,-93.350235,181.02037
1813.998,10.69312,100,195.8,49.315266,2134.75,62.13712,29.5301,1092.56,39.215687,62.6,12.156863,204.8,69.8,5.936868,9.717528,79.67449,196.02269,31.747118,1.1357217,27.953255,0.7010216,44.88795,-93.35024,180.56635
1815.010,10.69312,100,195.8,49.315266,2134.75,62.13712,29.5301,1092.56,39.215687,62.6,12.156863,204.8,69.8,5.936868,9.717528,79.67449,196.02269,31.747118,1.1357217,27.953255,0.7010216,44.88769,-93.35025,180.79105
1815.992,14.208795,84.70588,195.8,40.160934,2045.5,64.001236,29.5301,1096.7,26.27451,62.6,12.941176,204.8,69.8,4.713177,5.221359,61.7595,158.57632,31.783005,1.1374458,27.942434,0.70129305,44.88743,-93.35025,180.92339
1816.992,11.824625,95.29412,195.8,46.066956,2093.75,65.24397,29.5301,1100.12,10.196078,62.6,7.0588236,204.8,69.8,5.4361897,8.122113,75.652916,189.77322,31.799221,1.1388254,27.922825,0.70178556,44.887165,-93.35025,180.72458
1817.985,34.060684,27.450981,195.8,20.080467,2022,65.86535,29.5301,1101.92,15.294118,62.6,9.411765,204.8,69.8,2.4255166,-4.6412077,26.514063,68.86986,31.816866,1.1393342,27.92584,0.70170975,44.886894,-93.35026,180.5514
1818.992,23.259993,29.019608,195.8,21.261671,2010.75,65.86535,29.5301,1106.6,11.372549,62.6,7.0588236,204.8,69.8,2.4801855,-4.0610566,38.825768,101.41357,31.835901,1.1401577,27.922367,0.70179707,44.886627,-93.35026,180.5514
1819.994,27.39605,42.35294,195.8,28.644197,2075.25,65.86535,29.5301,1107.86,18.431372,62.6,10.588235,204.8,69.8,3.3227704,-0.43511322,32.964134,83.42675,31.849977,1.1406686,27.922201,0.70180124,44.88636,-93.350266,181.0794
1820.996,51.683308,32.941177,195.8,24.805285,2073,66.48672,29.5301,1112,17.647058,62.6,3.5294118,204.8,69.8,2.9697523,-2.3206038,17.63832,44.688114,31.870829,1.1410886,27.930195,0.7016004,44.886086,-93.35027,181.56042
1822.001,51.79878,26.666666,195.8,18.603964,2047.25,67.108086,29.5301,1113.26,15.294118,62.6,0,204.8,69.8,2.2248993,-5.3663964,17.763477,45.571274,31.888123,1.1414094,27.937498,0.70141697,44.885815,-93.35029,181.85387
1823.000,45.786205,41.960785,195.8,25.691187,2057.5,67.108086,29.5301,1115.24,9.803922,62.6,0.78431374,204.8,69.8,3.0343149,-1.8854905,20.09615,51.298786,31.904802,1.1417917,27.94275,0.7012851,44.885544,-93.3503,183.04967
1823.988,62.184025,29.019608,195.8,18.308662,2037,67.108086,29.5301,1116.68,14.90196,62.6,9.411765,204.8,69.8,2.1732118,-5.511434,14.79683,38.151512,31.921188,1.1420364,27.95111,0.7010754,44.885273,-93.35033,183.2067
1824.991,31.433989,26.27451,195.8,18.308662,2038.25,67.108086,29.5301,1117.4,10.588235,62.6,7.45098,204.8,69.8,2.1515589,-5.511434,29.271706,75.42662,31.93726,1.142549,27.952637,0.70103705,44.885,-93.35035,183.2067
1825.988,43.854122,23.137255,195.8,17.71806,2032,67.108086,29.5301,1118.3,14.509804,62.6,8.627451,204.8,69.8,2.0806205,-5.8015094,20.981527,54.23098,31.97094,1.1434598,27.959827,0.7008568,44.884724,-93.350365,183.35316
1826.988,46.731556,23.137255,195.8,17.127459,2035.25,67.108086,29.5301,1118.48,12.54902,62.6,6.6666665,204.8,69.8,2.0078082,-6.091585,19.689617,50.810513,31.98658,1.1437929,27.96536,0.7007181,44.88445,-93.35039,183.61084
1827.988,44.057323,25.09804,195.8,17.71806,2035.25,67.108086,29.5301,1118.3,14.117647,62.6,7.8431373,204.8,69.8,2.080365,-5.8015094,20.884756,53.894657,32.001205,1.1441501,27.969412,0.70061666,44.88418,-93.35041,183.50542
1828.987,31.957724,38.039215,195.8,25.986488,2060.25,67.108086,29.5301,1118.12,9.019608,62.6,8.235294,204.8,68,3.051202,-1.7404529,28.79199,73.39827,32.015907,1.1445795,27.971764,0.7005577,44.883904,-93.35043,183.50542
1829.985,28.640888,38.039215,195.8,25.395885,2069.5,67.108086,29.5301,1117.58,5.882353,62.6,0,204.8,68,3.018484,-2.0305283,32.126324,81.532295,32.03832,1.1453652,27.972141,0.70054823,44.88363,-93.35046,183.05995
1830.990,98.61282,10.980392,195.8,7.677826,2020.25,67.108086,29.5301,1117.04,5.098039,62.6,4.7058825,204.8,68,0.91666216,-10.732793,9.330698,24.257334,32.05473,1.1455342,27.982342,0.7002929,44.883358,-93.35048,182.3939
1831.991,42.225864,45.882355,195.8,23.62408,2043.25,66.48672,29.5301,1115.6,16.470589,62.6,9.803922,204.8,68,2.7533767,-2.9007547,21.588823,55.493427,32.07028,1.1459122,27.986681,0.7001843,44.88309,-93.350494,182.32144
1832.990,28.920277,41.960785,195.8,29.5301,2085,66.48672,29.5301,1114.88,20.392157,62.6,11.764706,204.8,68,3.4809039,0,31.52137,79.402306,32.084736,1.1464261,27.986746,0.7001827,44.882812,-93.3505,182.08606
1833.982,18.720707,56.47059,195.8,34.845516,2106.25,66.48672,29.5301,1114.34,25.09804,62.6,12.54902,204.8,68,4.191395,2.6106794,48.695103,121.42537,32.105125,1.1474824,27.978754,0.7003827,44.882545,-93.35052,180.91725
1834.986,16.959444,25.09804,195.8,22.147575,2076.75,67.108086,29.5301,1114.7,11.372549,62.6,8.627451,204.8,68,2.6911736,-3.6259434,54.254517,137.20999,32.122353,1.1484585,27.969975,0.70060253,44.88227,-93.350525,181.10536
1835.982,41.22216,25.09804,195.8,17.422758,2028.25,67.108086,29.5301,1114.7,7.0588236,62.6,6.27451,204.8,68,2.0874052,-5.946547,22.32116,57.8002,32.13862,1.1488594,27.974371,0.7004924,44.881996,-93.35053,181.10536
1836.983,33.77008,42.7451,195.8,24.509983,2069.5,67.108086,29.5301,1114.52,7.8431373,62.6,0,204.8,68,2.8679402,-2.4656415,27.246794,69.148705,32.15651,1.1493897,27.977026,0.7004259,44.881725,-93.35054,180.51324
1838.001,106.95973,11.764706,195.8,10.926137,2031.75,67.108086,29.5301,1113.62,13.725491,62.6,7.45098,204.8,68,1.3044808,-9.137378,8.6025505,22.23776,32.176598,1.1495748,27.99,0.70010126,44.881454,-93.35054,180.75238
1839.000,31.340118,36.47059,195.8,26.87239,2072.5,67.108086,29.5301,1112.54,16.470589,62.6,1.1764706,204.8,68,3.1497943,-1.3053397,29.35938,74.402306,32.190773,1.1501088,27.989328,0.70011806,44.88118,-93.35055,180.5826
1839.998,99.3731,10.588235,195.8,8.268428,2029,67.108086,29.5301,1111.28,4.7058825,62.6,3.137255,204.8,68,0.9886057,-10.442718,9.259311,23.96794,32.217007,1.1503519,28.00622,0.6996958,44.88091,-93.35055,180.43553
1840.999,81.29214,31.37255,195.8,27.167692,2152,67.108086,29.5301,1110.38,23.921568,62.6,0,204.8,68,3.1800973,-1.1603019,11.318764,27.62427,32.233,1.1505463,28.015387,0.6994669,44.880634,-93.350555,180.53065
1841.994,26.119629,40.39216,195.8,24.509983,2059.75,67.108086,29.5301,1107.5,8.235294,62.6,0,204.8,68,2.8877363,-2.4656415,35.227394,89.82559,32.26783,1.1514622,28.023352,0.69926804,44.88036,-93.35056,181.23544
1843.007,76.42065,11.764706,195.8,9.154331,2043.25,67.72946,29.5301,1105.88,14.509804,62.6,8.627451,204.8,68,1.0877942,-10.007604,12.15177,31.235762,32.280895,1.1516474,28.03019,0.69909745,44.880085,-93.35057,181.6926
1843.985,38.53932,23.137255,195.8,16.832157,2044.5,67.72946,29.5301,1104.98,5.490196,62.6,0,204.8,68,1.9841152,-6.236623,24.09607,61.900356,32.297516,1.1520779,28.034143,0.69899887,44.879807,-93.350586,182.1558
1845.033,41.71821,28.235294,195.8,19.194565,2047.25,67.108086,29.5301,1103,7.0588236,62.6,0,204.8,68,2.2639718,-5.0763206,22.055752,56.58288,32.31782,1.1525381,28.040567,0.6988387,44.879536,-93.35061,182.15977
1846.008,98.49539,10.588235,195.8,7.973127,2025,67.72946,29.5301,1101.02,4.7058825,62.6,0,204.8,68,0.94168395,-10.587755,9.428321,24.453632,32.331844,1.1527005,28.04878,0.6986341,44.87926,-93.35062,181.74117
1847.037,138.28499,0,195.8,6.201321,2024.75,67.108086,29.5301,1098.32,9.019608,62.6,7.45098,204.8,68,0.7244607,-11.457981,6.653842,17.259775,32.347435,1.1528012,28.059856,0.69835836,44.87899,-93.350624,181.38649
1848.043,41.39383,22.352942,195.8,14.469749,2032.5,66.48672,29.5301,1095.44,5.490196,62.6,3.137255,204.8,69.8,1.6901997,-7.3969245,22.02277,56.90828,32.363827,1.1531924,28.06455,0.69824153,44.87872,-93.35063,181.05655
1849.032,52.82746,13.725491,195.8,9.449632,2014.5,67.108086,29.5301,1092.2,5.490196,62.6,0,204.8,69.8,1.1080288,-9.862566,17.41758,45.410324,32.390064,1.1536919,28.07514,0.69797814,44.878445,-93.35064,181.19498
1850.039,110.44602,0,195.8,5.90602,2007.75,66.48672,29.5301,1088.78,4.3137255,62.6,0,204.8,69.8,0.68638504,-11.603019,8.253867,21.591455,32.40799,1.1538527,28.086763,0.6976893,44.878178,-93.35065,181.0992
1851.032,135.5314,0,195.8,6.201321,1997,66.48672,29.5301,1085,4.7058825,62.6,0,204.8,69.8,0.7182894,-11.457981,6.7261662,17.689827,32.423023,1.1539652,28.097054,0.6974338,44.877914,-93.350655,180.92479
1852.034,143.24997,0,195.8,5.90602,1978.75,65.86535,29.5301,1083.02,4.3137255,62.6,0,204.8,69.8,0.68042237,-11.603019,6.304274,16.73317,32.438892,1.1540741,28.108154,0.6971584,44.877647,-93.350655,180.73541
1853.035,24.132027,44.705883,195.8,27.167692,2031.25,64.622604,29.5301,1075.28,8.235294,62.6,0,204.8,69.8,3.0938945,-1.1603019,36.71667,94.93667,32.472145,1.154845,28.118187,0.69690967,44.87738,-93.350655,180.5339
1854.016,75.97795,11.764706,195.8,9.449632,1963.25,65.24397,29.5301,1071.86,4.7058825,62.6,0.39215687,204.8,69.8,1.1073474,-9.862566,11.774039,31.498072,32.487255,1.1550488,28.126303,0.6967085,44.877117,-93.35066,180.62646
1854.988,136.84091,0,195.8,6.496622,1944,64.001236,29.5301,1068.44,11.372549,62.6,8.235294,204.8,69.8,0.7358153,-11.312943,6.4127607,17.325382,32.504353,1.155175,28.138033,0.6964181,44.87686,-93.35067,180.55594
1855.990,31.325027,38.431374,195.8,26.57709,1956.5,64.001236,29.5301,1065.38,9.019608,62.6,3.5294118,204.8,69.8,2.9806385,-1.4503773,28.013638,75.20102,32.5216,1.1557202,28.13968,0.6963773,44.876602,-93.35067,180.54747
1856.992,37.548866,48.235294,195.8,24.509983,1966.5,64.001236,29.5301,1064.12,9.019608,62.6,0.39215687,204.8,68,2.766486,-2.4656415,23.370295,62.417202,32.53589,1.156096,28.142897,0.6962977,44.87634,-93.35068,180.58656
1857.988,22.259106,49.411766,195.8,30.711304,2064.25,64.001236,29.5301,1061.42,9.803922,62.6,5.882353,204.8,68,3.4841578,0.58015096,39.42333,100.30557,32.55838,1.1571151,28.137545,0.69643015,44.87608,-93.350685,180.3176
1859.018,32.538322,30.980392,195.8,24.214682,2012.5,64.622604,29.5301,1059.98,18.82353,62.6,0,204.8,68,2.8836775,-2.6106794,27.230896,71.06571,32.574585,1.1576073,28.139582,0.6963797,44.875816,-93.350685,179.66383
1859.998,58.55405,16.078432,195.8,11.516739,1952,65.24397,29.5301,1058.72,4.7058825,62.6,2.3529413,204.8,68,1.337122,-8.847302,15.277635,41.106487,32.594883,1.157955,28.148657,0.6961552,44.875553,-93.350685,179.74104
1860.996,79.00269,31.764706,195.8,17.422758,2008.5,64.622604,29.5301,1057.28,14.509804,62.6,8.235294,204.8,68,1.9620152,-5.946547,11.215411,29.327662,32.609318,1.1581489,28.15641,0.69596356,44.87529,-93.35068,180
1862.003,30.71728,25.490196,195.8,20.080467,1973.5,65.24397,29.5301,1056.56,5.882353,62.6,0,204.8,68,2.3267584,-4.6412077,29.122612,77.50456,32.624958,1.1586231,28.158388,0.6959147,44.875027,-93.35068,179.50655
1863.005,99.833435,11.764706,195.8,7.382525,1987.75,65.24397,29.5301,1054.94,4.7058825,62.6,3.9215686,204.8,68,0.84051925,-10.8778305,8.960599,23.676056,32.639263,1.1587695,28.167177,0.69569755,44.87476,-93.35067,179.22527
1863.994,71.911766,23.529411,195.8,11.81204,1967.75,65.24397,29.5301,1052.96,6.27451,62.6,4.7058825,204.8,68,1.3545414,-8.702264,12.439792,33.202995,32.655563,1.1589962,28.175728,0.69548637,44.874496,-93.35066,178.76387
1864.997,49.43427,23.921568,195.8,16.241554,1979.75,65.24397,29.5301,1050.08,8.235294,62.6,0,204.8,68,1.8444574,-6.526698,18.096098,48.007454,32.68778,1.1596831,28.186821,0.69521266,44.87423,-93.350655,178.62682
1865.987,49.43427,23.921568,195.8,16.241554,1979.75,65.24397,29.5301,1050.08,8.235294,62.6,0,204.8,68,1.8444574,-6.526698,18.096098,48.007454,32.68778,1.1596831,28.186821,0.69521266,44.873962,-93.35064,178.45262
1866.992,86.66897,12.156863,194,7.973127,1971,65.24397,29.5301,1048.1,4.7058825,62.6,0,204.8,68,0.91063565,-10.587755,10.321657,27.504065,32.703087,1.1598599,28.195723,0.6949932,44.873695,-93.35063,178.14268
1867.991,135.46979,30.980392,194,13.288545,1984.75,65.24397,29.5301,1044.5,12.54902,62.6,6.6666665,204.8,68,1.511018,-7.9770756,6.603446,17.474264,32.72603,1.1600256,28.211472,0.69460523,44.873432,-93.350624,178.14268
1868.996,36.343266,25.882353,194,23.033478,1987.75,65.24397,29.5301,1042.52,10.980392,62.6,9.019608,204.8,68,2.6373692,-3.1908302,24.614393,65.03714,32.74269,1.1604874,28.2146,0.69452816,44.873165,-93.35061,178.40906
1869.995,26.179907,39.60784,194,26.28179,2000.5,65.24397,29.5301,1041.8,9.411765,62.6,5.098039,204.8,68,3.0138545,-1.5954151,34.17,89.70992,32.760376,1.1611606,28.213474,0.6945559,44.8729,-93.3506,178.52629
1871.016,57.001514,26.27451,194,18.603964,2030.75,65.24397,29.5301,1038.92,9.803922,62.6,0,204.8,68,2.145477,-5.3663964,15.6937475,40.58862,32.79641,1.1619432,28.225485,0.69426036,44.87263,-93.350586,178.28044
1872.004,53.234173,16.862745,194,14.174448,1987.25,65.24397,29.5301,1037.48,9.411765,62.6,0,204.8,68,1.6606122,-7.541962,16.804382,44.412388,32.810585,1.1622227,28.230894,0.6941273,44.872368,-93.35058,178.28044
1872.991,56.137856,16.862745,194,13.288545,1974.75,65.24397,29.5301,1036.22,10.588235,62.6,0,204.8,68,1.5234758,-7.9770756,15.93519,42.38178,32.825806,1.1624746,28.237865,0.69395596,44.872105,-93.35056,178.21384
1874.013,51.144527,30.980392,194,16.241554,1983,65.24397,29.5301,1035.68,9.019608,62.6,0,204.8,68,1.8503135,-6.526698,17.49097,46.32605,32.84129,1.1627797,28.243774,0.69381076,44.87184,-93.350555,178.21384
1875.016,94.81559,25.882353,194,12.697943,1977.5,64.622604,29.5301,1034.24,15.686275,62.6,9.411765,204.8,68,1.4526523,-8.267151,9.344958,24.819609,32.860756,1.1629858,28.25551,0.69352263,44.87158,-93.35054,178.21384
1876.001,29.289637,25.09804,194,18.899263,1959.75,64.622604,29.5301,1033.16,6.6666665,62.6,0,204.8,68,2.1560905,-5.221359,30.251236,81.07305,32.87469,1.1634544,28.256107,0.6935079,44.87132,-93.35053,177.93481
1877.004,41.239098,41.17647,194,20.375769,1964.75,64.001236,29.5301,1031.9,7.0588236,62.6,0,204.8,68,2.3036702,-4.49617,21.27903,56.882492,32.893612,1.1639116,28.261267,0.69338137,44.87106,-93.350525,177.93481
1877.987,99.653435,12.941176,194,11.81204,1934,64.001236,29.5301,1030.64,5.882353,62.6,0,204.8,68,1.3388681,-8.702264,8.805798,23.913673,32.907497,1.1640565,28.269674,0.69317514,44.870796,-93.35051,178.16899
1878.992,121.59218,0,194,6.496622,1907,63.37986,29.5301,1029.2,9.803922,62.6,0,204.8,68,0.72485256,-11.312943,7.1469097,19.68347,32.926178,1.1642095,28.282005,0.6928729,44.87054,-93.3505,178.29866
1879.998,38.23866,32.156864,194,18.013361,1893.5,62.75849,29.5301,1027.58,6.6666665,62.6,0,204.8,68,1.975265,-5.6564717,22.503107,62.4182,32.95623,1.1648288,28.292768,0.6926093,44.87029,-93.35049,178.29851
1881.000,91.26359,12.941176,194,8.268428,1873.25,62.75849,29.5301,1026.68,5.098039,62.6,6.27451,204.8,68,0.90322065,-10.442718,9.428609,26.435404,32.96934,1.1649771,28.30042,0.69242203,44.870037,-93.35048,178.29851
1881.999,43.542133,28.235294,194,18.308662,1859.25,61.515747,29.5301,1026.32,8.627451,62.6,0.78431374,204.8,68,1.9785998,-5.511434,19.370876,54.719933,32.987137,1.1653851,28.30578,0.6922909,44.869785,-93.350464,178.29851
1882.996,63.760433,13.333333,194,9.449632,1852.25,61.515747,29.5301,1025.6,4.7058825,62.6,5.490196,204.8,68,1.0135806,-9.862566,13.228412,37.509575,32.99851,1.16556,28.311293,0.69215614,44.869537,-93.35046,178.2946
1884.022,36.758865,34.509804,194,19.785168,1896,60.89438,29.825401,1025.06,16.078432,62.6,10.196078,204.8,68,2.1141944,-4.7862453,22.713692,62.91924,33.013245,1.1659552,28.314333,0.6920818,44.86929,-93.35045,178.18996
1885.001,23.856323,51.764706,194,29.825401,1942.75,60.89438,29.825401,1024.7,24.313726,62.6,0,204.8,68,3.2623477,0,34.99825,94.61576,33.02555,1.1664803,28.312136,0.6921355,44.869038,-93.35043,178.18996
1886.006,75.12412,12.941176,194,10.335535,1909.75,61.515747,29.825401,1024.16,10.588235,62.6,0,204.8,68,1.1583918,-9.572491,11.227408,30.877142,33.046394,1.1667725,28.322912,0.6918722,44.86879,-93.350426,178.18996
1887.015,58.124325,20,194,12.993244,1856.5,61.515747,29.825401,1023.8,4.7058825,62.6,0,204.8,68,1.4315276,-8.267151,14.511124,41.05255,33.062283,1.1670417,28.329992,0.69169927,44.86854,-93.35041,178.18996
1888.009,140.77144,0,194,6.201321,1810.5,59.651634,29.825401,1023.26,3.9215686,62.6,0,204.8,68,0.6546084,-11.603019,5.8100576,16.854504,33.09093,1.167256,28.349335,0.6912273,44.868305,-93.35041,178.18996
1888.994,151.22758,0,194,5.90602,1779.25,59.030262,29.825401,1023.08,3.9215686,62.6,0,204.8,68,0.6168777,-11.748056,5.352003,15.798413,33.108295,1.1673695,28.361452,0.690932,44.868065,-93.35041,178.18867
1889.995,147.96939,0,194,5.90602,1747.25,58.408894,29.825401,1022.9,3.9215686,62.6,0,204.8,68,0.6062301,-11.748056,5.4122734,16.26892,33.121098,1.1674627,28.370155,0.6907201,44.867832,-93.35042,178.18867
1890.995,152.28261,0,194,5.610719,1723.5,57.16615,29.825401,1022.72,3.9215686,62.6,0,204.8,68,0.56556064,-11.893094,5.147084,15.684983,33.134247,1.167544,28.379438,0.69049406,44.8676,-93.350426,181.27443
1891.995,146.84448,0,194,5.90602,1684,56.544777,29.825401,1022.54,3.9215686,62.6,0,204.8,68,0.58723485,-11.748056,5.279679,16.46643,33.147358,1.1676393,28.388353,0.6902773,44.867374,-93.350426,181.21211
1893.003,149.51326,0,194,5.315418,1631.25,54.680664,29.825401,1022.54,3.5294118,62.6,0,204.8,68,0.51639867,-12.038133,5.0144897,16.145082,33.163593,1.1677457,28.399673,0.69000214,44.86716,-93.35044,181.63553
1893.990,152.09404,0,194,5.315418,1594.75,52.81655,29.825401,1022.36,3.5294118,62.6,0,203,69.8,0.50022286,-12.038133,4.7613544,15.680935,33.17522,1.1678203,28.407812,0.68980443,44.866947,-93.35045,182.03368
1895.012,151.97815,0,194,5.020117,1549,51.57381,29.825401,1021.64,3.5294118,62.6,0,203,69.8,0.46186182,-12.18317,4.652868,15.776235,33.191814,1.167929,28.419374,0.6895238,44.86674,-93.350464,182.55157
1896.005,157.92036,0,194,5.020117,1517.25,50.95244,29.825401,1020.74,3.5294118,62.6,0,203,69.8,0.44861197,-12.18317,4.4238405,15.313568,33.20225,1.1679971,28.426657,0.68934715,44.866543,-93.35049,184.56938
1897.002,160.91183,0,194,5.315418,1475.75,49.088326,29.825401,1016.42,3.137255,62.6,0,203,69.8,0.46526477,-12.038133,4.1827593,14.88621,33.216503,1.1680896,28.436604,0.689106,44.86635,-93.350525,185.75139
1898.001,167.97168,0,194,5.315418,1431.5,47.84558,29.825401,1010.3,3.137255,62.6,0,203,69.8,0.4464058,-12.038133,3.905516,14.329173,33.239986,1.1682333,28.453209,0.68870384,44.866158,-93.35057,192.19402
1899.006,165.13785,0,194,5.020117,1377.5,46.60284,29.825401,1005.44,3.137255,62.6,0,203,69.8,0.41458234,-12.18317,3.8693538,14.753018,33.25104,1.1682931,28.461212,0.6885102,44.86598,-93.35063,196.2782
1899.995,162.58427,0,194,5.610719,1325.75,44.738728,29.825401,999.86,3.137255,62.6,0,203,69.8,0.44587767,-11.893094,3.772921,14.946867,33.263115,1.1683667,28.469755,0.6883036,44.865814,-93.35073,206.64076
1900.996,157.31776,0,194,5.315418,1295.75,42.87461,29.825401,996.98,3.137255,62.6,0,203,69.8,0.4065413,-12.038133,3.736759,15.146348,33.272633,1.1684281,28.476406,0.68814284,44.86567,-93.35085,214.13594
1901.992,152.75783,0,194,5.315418,1279,41.63187,29.825401,991.04,3.137255,62.6,0,203,69.8,0.3973418,-12.038133,3.736759,15.3447075,33.28305,1.1684955,28.483679,0.6879672,44.86554,-93.351,223.00136
1903.002,148.19789,0,194,5.610719,1272.75,40.389126,29.825401,984.74,3.137255,62.6,0,201.2,69.8,0.4139946,-11.893094,3.736759,15.42006,33.291573,1.1685568,28.489477,0.6878271,44.865437,-93.351166,227.32773
1903.991,137.74501,0,194,5.610719,1278.75,37.903645,29.825401,978.26,3.137255,62.6,0,201.2,69.8,0.41197157,-11.893094,3.772921,15.496234,33.30529,1.1686534,28.498863,0.6876006,44.86535,-93.35133,233.93416
1905.009,132.23811,0,194,5.610719,1274.75,36.039528,29.825401,971.6,3.137255,62.6,0,201.2,69.8,0.41391367,-11.893094,3.736759,15.395866,33.312637,1.1687082,28.50381,0.6874812,44.86527,-93.351494,233.03654
1905.996,123.11825,0,194,5.90602,1269.5,33.554043,29.825401,968.18,3.9215686,62.6,0,201.2,69.8,0.4343357,-11.748056,3.736759,15.459536,33.320377,1.1687701,28.508924,0.6873579,44.865192,-93.35162,229.18134
