# StartTime = 08/06/2024 03:03:57.0727 PM
Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Intake air temperature bank 2  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Acceleration (ft/s²), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Bearing (deg)
2370.981,37.50,20.38,1956.50,52.82,29.53,1019.12,5.49,80.60,0.00,86.00,0.00,2.28,-4.50,0.55,19.31,51.84,30.62,21.83,45.04,-92.95,3.74
2371.983,94.28,7.09,1912.50,52.82,29.53,1019.48,5.10,80.60,3.53,86.00,0.00,0.80,-11.02,0.55,7.68,21.09,30.63,21.84,45.04,-92.95,3.40
2372.980,17.75,32.19,2155.50,52.20,29.53,1020.02,10.59,80.60,0.00,86.00,0.00,3.63,1.31,-0.50,40.32,98.25,30.65,21.84,45.04,-92.95,2.63
2373.984,50.03,10.34,2189.75,53.44,29.53,1020.38,12.16,80.60,10.59,86.00,0.00,1.29,-9.43,1.18,14.65,35.13,30.66,21.85,45.04,-92.95,2.63
2374.976,30.80,19.19,2118.50,53.44,29.53,1020.74,5.88,80.60,0.00,86.00,0.00,2.27,-5.08,-0.05,23.79,58.97,30.69,21.85,45.04,-92.95,2.32
2375.979,89.22,7.09,2070.75,53.44,29.53,1020.92,9.02,80.60,9.41,86.00,0.00,0.87,-11.02,0.59,8.21,20.83,30.70,21.85,45.04,-92.95,2.21
2376.977,13.54,28.94,2034.75,52.82,29.53,1021.10,10.20,80.60,0.00,86.00,0.00,3.46,-0.29,-0.53,53.50,138.08,30.71,21.85,45.04,-92.95,1.71
2377.985,74.26,8.86,2015.50,52.82,29.53,1021.28,8.63,80.60,0.00,86.00,0.00,1.04,-10.15,-0.53,9.75,25.41,30.72,21.85,45.04,-92.95,2.75
2378.972,26.09,26.87,1941.75,52.20,29.53,1021.28,7.84,80.60,0.00,86.00,0.00,3.12,-1.31,-0.39,27.44,74.21,30.74,21.86,45.04,-92.95,3.46
2379.975,80.50,8.86,1883.00,51.57,29.53,1021.46,10.98,80.60,8.24,86.00,0.00,0.99,-10.15,-0.85,8.78,24.50,30.75,21.86,45.04,-92.95,2.79
2380.982,18.67,28.94,1968.50,50.95,29.53,1021.46,37.25,80.60,2.75,86.00,0.00,3.14,-0.29,-1.04,37.43,99.86,30.76,21.86,45.04,-92.95,2.44
2381.981,34.99,16.54,1998.75,51.57,29.53,1021.64,8.63,80.60,8.63,86.00,0.00,1.88,-6.38,0.02,20.21,53.10,30.78,21.87,45.04,-92.95,2.44
2382.983,28.91,27.46,1945.25,50.33,29.53,1021.64,25.88,80.60,11.37,86.00,0.00,3.10,-1.02,-1.10,23.87,64.46,30.80,21.87,45.04,-92.95,2.97
2383.989,15.88,29.23,2023.25,50.33,29.53,1021.82,10.59,80.60,7.06,86.00,0.00,3.28,-0.15,-0.57,43.45,112.80,30.81,21.87,45.04,-92.95,2.51
2384.984,13.78,29.83,2037.00,50.33,29.53,1021.82,9.02,80.60,8.63,86.00,0.00,3.48,0.15,0.00,50.09,129.14,30.82,21.86,45.05,-92.95,1.98
2385.978,16.07,29.83,1942.50,50.33,29.53,1021.82,10.98,80.60,0.00,86.00,0.00,3.50,0.15,0.00,42.96,116.14,30.83,21.86,45.05,-92.95,3.22
2386.981,38.26,16.54,1915.00,50.33,29.53,1021.82,30.20,80.60,11.37,86.00,0.00,1.85,-6.38,0.00,18.04,49.47,30.85,21.86,45.05,-92.95,6.26
2387.985,28.66,28.35,2050.00,50.33,29.53,1022.00,26.27,80.60,8.24,86.00,0.00,3.27,-0.58,0.10,24.08,61.69,30.87,21.86,45.05,-92.95,8.16
2388.982,35.93,18.01,1952.50,50.33,29.53,1022.00,11.76,80.60,7.06,86.00,0.00,2.13,-5.66,0.61,19.21,51.67,30.88,21.86,45.05,-92.95,9.81
2389.981,18.34,29.23,1921.75,49.71,29.53,1022.00,7.84,80.60,10.59,86.00,0.00,3.29,-0.15,-0.55,37.16,101.56,30.89,21.86,45.05,-92.95,11.98
2390.970,15.80,31.01,1999.00,49.71,29.53,1022.18,67.06,80.60,14.90,86.00,0.00,3.44,0.73,-0.55,43.12,113.30,30.91,21.86,45.05,-92.95,13.65
2391.980,10.10,41.05,2319.75,49.71,29.53,1023.26,11.76,80.60,3.14,86.00,0.00,4.73,5.66,0.00,67.46,152.74,30.92,21.85,45.05,-92.95,16.75
2392.965,29.80,25.10,1965.75,50.33,29.53,1023.80,9.80,80.60,0.00,86.00,0.00,3.36,-2.18,0.46,23.16,61.87,30.93,21.85,45.05,-92.95,17.85
2393.986,101.26,7.38,1862.50,49.71,29.53,1025.78,15.29,80.60,14.51,86.00,0.00,0.82,-10.88,-0.69,6.73,18.98,30.96,21.86,45.05,-92.95,20.62
2394.981,17.75,30.12,2043.25,49.71,29.53,1026.14,50.98,80.60,10.98,86.00,0.00,3.24,0.29,-1.18,38.39,98.69,30.97,21.86,45.05,-92.95,23.61
2395.970,20.64,23.33,2208.75,50.33,29.53,1027.22,8.63,80.60,7.06,86.00,0.00,2.75,-3.05,0.47,33.44,79.52,30.98,21.86,45.05,-92.95,25.54
2396.962,18.71,27.17,1910.50,50.33,29.53,1028.30,10.59,80.60,0.00,86.00,0.00,3.46,-1.16,0.47,36.89,101.41,30.99,21.86,45.05,-92.95,27.44
2397.973,38.58,16.54,1870.50,50.33,29.53,1028.66,9.80,80.60,7.06,86.00,0.00,1.82,-6.38,0.00,17.89,50.22,31.00,21.86,45.05,-92.95,28.14
2398.972,23.53,25.40,1889.25,50.33,29.53,1029.56,8.63,80.60,7.06,86.00,0.00,2.74,-2.03,0.00,29.33,81.55,31.01,21.86,45.05,-92.95,28.91
2399.975,18.88,28.35,1916.75,50.33,29.53,1030.46,7.45,80.60,0.00,86.00,0.00,3.09,-0.58,0.00,36.55,100.15,31.02,21.86,45.05,-92.95,29.09
2400.973,14.48,31.89,2059.75,50.33,29.53,1031.90,8.24,80.60,5.10,86.00,0.00,3.59,1.16,0.00,47.66,121.52,31.05,21.86,45.05,-92.95,28.86
2401.973,47.16,10.93,1911.75,50.95,29.53,1032.62,4.71,80.60,0.00,86.00,0.00,1.30,-9.14,0.57,14.81,40.69,31.06,21.87,45.05,-92.95,29.17
2402.977,100.97,6.79,1883.50,50.33,29.53,1032.62,10.59,80.60,8.24,86.00,0.00,0.75,-11.17,0.05,6.83,19.06,31.07,21.87,45.05,-92.95,29.11
2403.985,20.68,27.46,1901.50,49.71,29.53,1032.62,10.98,80.60,12.55,86.00,0.00,2.98,-1.02,-1.05,32.96,91.03,31.08,21.87,45.05,-92.95,26.51
2404.984,14.29,31.30,2187.50,50.33,29.53,1032.80,45.88,80.60,13.73,86.00,0.00,3.43,0.87,-0.05,48.28,115.93,31.10,21.87,45.05,-92.95,25.55
2405.974,31.02,28.94,2002.50,50.95,29.53,1033.88,10.98,80.60,2.75,86.00,0.00,4.04,-0.29,0.53,22.52,59.07,31.12,21.86,45.05,-92.95,24.08
2406.967,38.37,15.65,1907.75,51.57,29.53,1034.06,5.49,80.60,0.39,86.00,0.00,1.81,-6.82,0.61,18.43,50.73,31.13,21.87,45.05,-92.95,19.46
2407.990,37.47,15.95,1916.75,50.95,29.53,1034.24,12.94,80.60,6.67,86.00,0.00,1.76,-6.67,0.03,18.64,51.08,31.14,21.87,45.05,-92.95,19.93
2408.965,24.94,25.99,1899.00,50.95,29.53,1034.42,9.80,80.60,0.00,86.00,0.00,2.87,-1.74,-0.58,28.01,77.48,31.16,21.87,45.05,-92.95,17.16
2409.986,22.97,27.46,1919.75,50.33,29.53,1034.60,38.43,80.60,11.37,86.00,0.00,2.97,-1.02,-0.62,30.04,82.18,31.18,21.88,45.05,-92.95,13.04
2410.994,33.68,18.31,1946.75,50.95,29.53,1034.60,5.88,80.60,1.18,86.00,0.00,2.03,-5.51,-0.03,20.74,55.97,31.19,21.88,45.05,-92.95,11.11
2411.981,87.77,8.56,1902.25,50.95,29.53,1034.42,16.47,80.60,9.02,86.00,0.00,0.96,-10.30,0.59,7.96,21.98,31.20,21.89,45.05,-92.95,9.56
2412.987,26.93,21.26,1911.00,50.95,29.53,1034.24,13.73,80.60,7.06,86.00,0.00,2.33,-4.06,0.00,25.94,71.30,31.22,21.89,45.05,-92.95,8.02
2413.982,35.19,21.26,1887.25,50.95,29.53,1034.06,5.88,80.60,0.00,86.00,0.00,2.34,-4.06,0.00,19.85,55.25,31.23,21.89,45.05,-92.95,7.21
2414.961,24.63,25.40,1898.75,50.33,29.53,1033.70,40.00,80.60,11.76,86.00,0.00,2.76,-2.03,-0.59,28.01,77.49,31.25,21.90,45.05,-92.95,1.15
2415.966,31.44,19.49,1962.50,50.95,29.53,1033.52,5.49,80.60,0.00,86.00,0.00,2.13,-4.93,0.02,22.22,59.46,31.26,21.90,45.05,-92.95,1.63
2416.980,89.69,7.68,1943.25,50.95,29.53,1033.16,11.76,80.60,0.00,86.00,0.00,0.87,-10.73,0.61,7.79,21.05,31.27,21.91,45.05,-92.95,1.29
2417.969,40.28,13.29,1890.75,50.95,29.53,1032.80,5.49,80.60,0.00,86.00,0.00,1.49,-7.98,0.00,17.35,48.18,31.28,21.91,45.05,-92.95,0.21
2418.982,111.60,5.91,1878.50,50.33,29.53,1031.18,4.31,80.60,0.00,86.00,0.00,0.64,-11.60,-0.55,6.18,17.29,31.30,21.92,45.05,-92.95,0.21
2419.985,110.52,5.61,1878.50,50.33,29.53,1029.74,4.31,80.60,0.00,86.00,0.00,0.61,-11.75,-0.55,6.24,17.46,31.32,21.93,45.05,-92.95,0.00
2420.968,108.11,5.91,1856.00,49.71,29.53,1028.48,4.31,80.60,0.00,86.00,0.00,0.64,-11.60,-0.52,6.30,17.84,31.33,21.94,45.05,-92.95,0.20
2421.980,107.29,7.68,1873.25,49.71,29.53,1027.40,6.27,80.60,2.35,86.00,0.00,0.82,-10.73,-0.52,6.35,17.81,31.34,21.94,45.05,-92.95,0.20
2422.976,80.60,7.38,1868.75,49.71,29.53,1027.04,4.31,80.60,0.00,86.00,0.00,0.80,-10.88,0.00,8.46,23.77,31.35,21.95,45.05,-92.95,0.20
2423.979,100.37,6.20,1868.50,49.09,29.53,1026.14,4.71,80.60,0.00,86.00,0.00,0.67,-11.46,-0.55,6.71,18.85,31.36,21.95,45.05,-92.95,0.20
2424.981,101.41,6.50,1852.50,49.09,29.53,1025.06,4.31,80.60,0.00,86.00,0.00,0.70,-11.31,0.00,6.64,18.82,31.39,21.97,45.05,-92.95,0.20
2425.967,104.61,6.20,1842.00,48.47,29.53,1024.70,4.31,80.60,0.00,86.00,0.00,0.66,-11.46,-0.55,6.35,18.11,31.40,21.97,45.05,-92.95,0.20
2426.980,107.13,6.20,1829.25,47.85,29.53,1024.16,4.31,80.60,0.00,86.00,0.00,0.66,-11.46,-1.10,6.12,17.58,31.41,21.98,45.05,-92.95,0.20
2427.977,112.55,6.20,1820.25,46.60,29.53,1023.80,3.92,80.60,0.00,86.00,0.00,0.65,-11.46,-1.50,5.68,16.38,31.42,21.99,45.05,-92.95,0.20
2428.980,109.88,5.91,1806.25,45.98,29.53,1023.62,3.92,80.60,0.00,87.80,0.00,0.62,-11.60,-1.61,5.74,16.68,31.43,21.99,45.05,-92.95,0.20
2429.982,119.16,5.61,1794.50,45.36,29.53,1023.26,3.92,80.60,0.00,87.80,0.00,0.58,-11.75,-1.05,5.22,15.28,31.45,22.00,45.05,-92.95,0.56
2430.982,117.52,5.61,1788.50,44.12,29.53,1022.00,3.92,80.60,0.00,87.80,0.00,0.58,-11.75,-1.68,5.15,15.11,31.45,22.01,45.05,-92.95,0.56
2431.967,33.97,15.06,1808.75,42.25,29.53,1018.04,7.45,80.60,0.00,87.80,0.00,1.56,-7.11,-1.64,17.06,49.53,31.47,22.01,45.05,-92.95,0.56
2432.981,73.26,7.38,1789.00,42.25,29.53,1014.98,4.31,80.60,0.00,87.80,0.00,0.77,-10.88,-1.11,7.91,23.21,31.48,22.02,45.05,-92.95,0.56
2433.976,105.06,5.61,1779.25,41.01,29.53,1009.04,3.92,80.60,0.00,87.80,0.00,0.58,-11.75,-1.25,5.35,15.80,31.50,22.03,45.05,-92.95,0.56
2434.985,103.47,5.61,1770.50,40.39,29.53,1006.88,3.92,80.60,0.00,87.80,0.00,0.58,-11.75,-1.37,5.35,15.88,31.51,22.03,45.05,-92.95,0.56
2435.979,101.66,5.91,1757.75,39.15,29.53,1001.84,3.92,80.60,0.00,87.80,0.00,0.60,-11.60,-1.77,5.28,15.78,31.52,22.04,45.05,-92.95,0.56
2436.982,101.20,5.91,1742.25,38.53,29.53,999.14,3.92,80.60,0.00,87.80,0.00,0.60,-11.60,-1.70,5.22,15.73,31.52,22.04,45.06,-92.95,0.40
2437.967,96.31,5.91,1720.50,36.66,29.53,993.56,3.92,80.60,0.00,87.80,0.00,0.59,-11.60,-2.14,5.22,15.93,31.53,22.05,45.06,-92.95,0.40
2438.978,100.47,5.61,1677.50,35.42,29.53,987.44,3.53,80.60,0.00,87.80,0.00,0.56,-11.75,-2.74,4.83,15.13,31.54,22.05,45.06,-92.95,0.40
2439.981,100.47,5.61,1677.50,35.42,29.53,987.44,3.53,80.60,0.00,87.80,0.00,0.56,-11.75,-2.74,4.83,15.13,31.54,22.05,45.06,-92.95,0.40
2440.966,100.47,5.61,1677.50,35.42,29.53,987.44,3.53,80.60,0.00,87.80,0.00,0.56,-11.75,-2.74,4.83,15.13,31.54,22.05,45.06,-92.95,0.40
2441.971,89.09,5.32,1516.50,27.96,29.53,964.76,3.53,80.60,0.00,87.80,0.00,0.48,-11.89,-2.83,4.30,14.90,31.57,22.07,45.06,-92.95,0.40
2442.973,85.13,5.02,1504.25,26.72,29.53,957.92,3.53,80.60,0.00,87.80,0.00,0.44,-12.04,-2.73,4.30,15.03,31.58,22.07,45.06,-92.95,0.30
2443.979,84.33,5.02,1506.25,26.10,29.53,954.32,3.14,80.60,0.78,87.80,0.00,0.44,-12.04,-1.92,4.24,14.79,31.58,22.07,45.06,-92.95,0.00
2444.980,13.41,24.21,1712.75,24.23,29.53,941.54,6.67,80.60,0.00,87.80,0.00,2.09,-2.61,-1.74,24.78,76.00,31.59,22.07,45.06,-92.95,0.00
2445.980,43.71,8.27,1628.25,25.48,29.53,938.84,4.31,80.60,0.00,87.80,0.00,0.82,-10.44,0.37,7.99,25.78,31.60,22.08,45.06,-92.95,0.00
2446.983,58.39,6.20,1513.50,24.85,29.53,936.14,3.53,80.60,0.00,87.80,0.00,0.58,-11.46,0.33,5.84,20.25,31.61,22.08,45.06,-92.95,0.00
2447.979,58.39,6.20,1513.50,24.85,29.53,936.14,3.53,80.60,0.00,87.80,0.00,0.58,-11.46,0.33,5.84,20.25,31.61,22.08,45.06,-92.95,0.00
2448.963,80.60,5.02,1451.25,24.23,29.53,924.44,3.14,80.60,0.00,87.80,0.00,0.44,-12.04,-1.11,4.12,14.92,31.61,22.08,45.06,-92.95,0.66
2449.986,80.60,5.02,1451.25,24.23,29.53,924.44,3.14,80.60,0.00,87.80,0.00,0.44,-12.04,-1.11,4.12,14.92,31.61,22.08,45.06,-92.95,0.00
2450.983,80.60,5.02,1451.25,24.23,29.53,924.44,3.14,80.60,0.00,87.80,0.00,0.44,-12.04,-1.11,4.12,14.92,31.61,22.08,45.06,-92.95,0.00
2451.981,78.28,5.32,1336.00,21.13,29.53,906.08,3.14,80.60,0.00,87.80,0.00,0.45,-11.89,-1.46,3.70,14.55,31.63,22.09,45.06,-92.95,0.00
2452.976,78.28,5.32,1336.00,21.13,29.53,906.08,3.14,80.60,0.00,87.80,0.00,0.45,-11.89,-1.46,3.70,14.55,31.63,22.09,45.06,-92.95,0.00
2453.993,78.28,5.32,1336.00,21.13,29.53,906.08,3.14,80.60,0.00,87.80,0.00,0.45,-11.89,-1.46,3.70,14.55,31.63,22.09,45.06,-92.95,0.00
2454.984,57.89,5.91,822.25,14.91,29.53,890.42,3.53,80.60,0.00,87.80,0.00,0.46,-11.60,-2.57,3.53,22.56,31.64,22.09,45.06,-92.95,359.29
2455.981,57.89,5.91,822.25,14.91,29.53,890.42,3.53,80.60,0.00,87.80,0.00,0.46,-11.60,-2.57,3.53,22.56,31.64,22.09,45.06,-92.95,0.00
2456.978,57.89,5.91,822.25,14.91,29.53,890.42,3.53,80.60,0.00,87.80,0.00,0.46,-11.60,-2.57,3.53,22.56,31.64,22.09,45.06,-92.95,0.00
2457.994,33.19,7.97,975.00,10.56,29.53,876.02,3.92,80.60,0.00,87.80,0.00,0.38,-10.59,-2.76,4.36,23.51,31.65,22.09,45.06,-92.95,0.00
2458.970,33.19,7.97,975.00,10.56,29.53,876.02,3.92,80.60,0.00,87.80,0.00,0.38,-10.59,-2.76,4.36,23.51,31.65,22.09,45.06,-92.95,0.00
2459.971,24.77,7.68,860.50,8.08,29.53,861.80,3.92,80.60,0.00,87.80,0.00,0.43,-10.73,-1.85,4.47,27.30,31.65,22.09,45.06,-92.95,0.00
2460.984,24.77,7.68,860.50,8.08,29.53,861.80,3.92,80.60,0.00,87.80,0.00,0.43,-10.73,-1.85,4.47,27.30,31.65,22.09,45.06,-92.95,0.00
2461.980,24.77,7.68,860.50,8.08,29.53,861.80,3.92,80.60,0.00,87.80,0.00,0.43,-10.73,-1.85,4.47,27.30,31.65,22.09,45.06,-92.95,0.00
2462.982,8.00,20.08,1476.75,3.73,29.53,851.72,3.53,80.60,0.00,87.80,0.00,1.00,-4.64,-1.84,6.39,22.72,31.66,22.09,45.06,-92.95,0.28
2463.979,8.00,20.08,1476.75,3.73,29.53,851.72,3.53,80.60,0.00,87.80,0.00,1.00,-4.64,-1.84,6.39,22.72,31.66,22.09,45.06,-92.95,0.28
2464.970,8.00,20.08,1476.75,3.73,29.53,851.72,3.53,80.60,0.00,87.80,0.00,1.00,-4.64,-1.84,6.39,22.72,31.66,22.09,45.06,-92.95,0.28
2465.991,20.54,6.50,825.00,5.59,29.53,845.78,14.90,80.60,8.24,87.80,0.00,0.55,-11.31,-0.71,3.73,23.76,31.66,22.09,45.06,-92.95,0.28
2466.968,20.54,6.50,825.00,5.59,29.53,845.78,14.90,80.60,8.24,87.80,0.00,0.55,-11.31,-0.71,3.73,23.76,31.66,22.09,45.06,-92.95,0.28
2467.983,3.71,10.93,1808.75,8.70,29.53,843.62,13.73,80.60,7.84,87.80,0.00,0.52,-9.14,1.36,32.18,93.43,31.67,22.07,45.06,-92.95,311.48
2468.980,7.04,29.23,2281.25,15.53,29.53,844.34,25.10,80.60,10.98,87.80,0.00,3.05,-0.15,2.80,30.24,69.61,31.68,22.05,45.06,-92.95,268.82
2469.985,4.23,33.37,2447.00,16.78,29.53,845.42,20.00,80.60,10.20,91.40,0.00,4.39,1.89,3.30,54.43,116.84,31.68,22.04,45.06,-92.95,268.82
2470.974,8.10,31.30,1949.25,22.37,29.53,851.36,16.08,80.60,5.10,91.40,0.00,4.02,0.87,5.40,37.88,102.07,31.69,22.03,45.06,-92.95,268.82
2471.979,18.74,19.19,1763.75,24.85,29.53,856.40,7.45,80.60,3.92,91.40,0.00,2.16,-5.08,4.82,18.18,54.15,31.69,22.03,45.06,-92.95,268.82
2472.969,35.89,10.93,1524.50,25.48,29.53,860.72,5.10,80.60,3.92,91.40,0.00,1.11,-9.14,2.76,9.73,33.53,31.70,22.03,45.06,-92.95,268.97
2473.976,39.35,11.22,1521.00,26.10,29.53,862.34,7.06,80.60,0.00,91.40,0.00,0.99,-8.99,1.23,9.09,31.40,31.71,22.03,45.06,-92.95,269.34
2474.976,52.60,7.97,1520.25,26.72,29.53,866.66,3.92,80.60,0.00,91.40,0.00,0.70,-10.59,0.48,6.97,24.06,31.72,22.04,45.06,-92.95,268.99
2475.979,73.82,6.20,1502.25,26.72,29.53,867.02,3.53,80.60,0.00,91.40,0.00,0.54,-11.46,0.48,4.96,17.35,31.72,22.04,45.06,-92.95,268.99
2476.982,78.74,5.91,1495.25,26.72,29.53,867.02,3.53,80.60,0.00,91.40,0.00,0.51,-11.60,-0.00,4.65,16.34,31.73,22.04,45.06,-92.95,268.94
2477.982,75.15,5.91,1474.75,26.10,29.53,865.94,3.53,80.60,0.00,91.40,0.00,0.51,-11.60,-0.55,4.76,16.96,31.74,22.05,45.06,-92.95,268.94
2478.984,73.24,5.61,1448.75,24.85,29.53,865.22,3.53,80.60,0.00,91.40,0.00,0.48,-11.75,-1.39,4.65,16.87,31.74,22.05,45.06,-92.95,268.92
2479.984,69.58,5.91,1417.00,23.61,29.53,863.06,3.53,80.60,0.00,91.40,0.00,0.49,-11.60,-2.18,4.65,17.25,31.75,22.05,45.06,-92.95,268.92
2480.973,64.93,5.91,1372.50,21.75,29.53,861.80,3.53,80.60,0.00,91.40,0.00,0.48,-11.60,-3.30,4.59,17.57,31.75,22.06,45.06,-92.95,268.92
2481.984,64.93,5.91,1372.50,21.75,29.53,861.80,3.53,80.60,0.00,91.40,0.00,0.48,-11.60,-3.30,4.59,17.57,31.75,22.06,45.06,-92.95,268.92
2482.982,54.93,6.50,1328.50,18.64,29.53,855.86,3.14,80.60,0.00,91.40,0.00,0.51,-11.31,-4.20,4.65,18.39,31.76,22.06,45.06,-92.95,268.92
2483.977,56.92,5.61,1177.25,14.91,29.53,851.54,3.53,80.60,0.00,91.40,0.00,0.43,-11.75,-3.62,3.59,16.03,31.77,22.06,45.06,-92.95,268.92
2484.986,33.77,6.20,965.50,8.70,29.53,847.22,3.14,80.60,0.00,91.40,0.00,0.42,-11.46,-4.33,3.53,19.21,31.77,22.06,45.06,-92.95,268.92
2485.975,17.95,8.56,853.25,4.97,29.53,844.52,17.25,80.60,10.20,91.40,0.00,0.48,-10.30,-5.22,3.80,23.37,31.77,22.06,45.06,-92.95,268.92
2486.982,2.68,30.71,2226.75,8.08,29.53,842.72,32.94,80.60,11.76,91.40,0.00,3.46,0.58,3.44,41.33,97.48,31.77,22.05,45.06,-92.95,268.92
2487.963,3.44,31.60,2800.00,15.53,29.53,842.36,16.08,80.60,10.20,91.40,0.00,4.97,1.02,8.91,61.97,116.25,31.78,22.03,45.06,-92.95,268.92
2488.981,4.57,24.21,2501.00,18.02,29.53,843.44,8.24,80.60,1.18,91.40,0.00,3.91,-2.61,9.05,54.05,113.50,31.78,22.02,45.06,-92.95,269.22
2489.989,12.72,21.56,1647.25,22.37,29.53,845.06,7.84,80.60,0.00,91.40,0.00,2.22,-3.92,5.14,24.10,76.86,31.79,22.02,45.06,-92.95,269.22
2490.975,48.70,7.68,1538.00,23.61,29.53,846.32,5.88,80.60,0.00,91.40,0.00,0.70,-10.73,1.64,6.65,22.70,31.80,22.02,45.06,-92.95,269.11
2491.989,48.96,7.09,1566.75,24.23,29.53,846.68,4.31,80.60,0.00,91.40,0.00,0.65,-11.02,0.78,6.79,22.75,31.80,22.02,45.06,-92.95,269.21
2492.977,59.92,6.20,1598.75,24.23,29.53,846.50,3.53,80.60,0.00,91.40,0.00,0.56,-11.46,0.78,5.54,18.22,31.81,22.03,45.06,-92.95,269.46
2493.974,69.58,5.32,1606.50,23.61,29.53,844.88,3.53,80.60,0.00,91.40,0.00,0.49,-11.89,-0.52,4.65,15.21,31.82,22.03,45.06,-92.95,269.26
2494.984,77.40,5.02,1584.25,23.61,29.53,844.16,3.53,80.60,0.00,91.40,0.00,0.47,-12.04,-0.52,4.18,13.87,31.82,22.03,45.06,-92.95,269.40
2495.977,73.25,5.02,1489.25,22.99,29.53,842.72,3.14,80.60,0.00,91.40,0.00,0.44,-12.04,-0.80,4.30,15.18,31.83,22.04,45.06,-92.95,270.00
2496.985,77.06,5.32,1428.50,21.75,29.53,840.02,3.14,80.60,0.00,91.40,0.00,0.45,-11.89,-1.48,3.87,14.23,31.84,22.04,45.06,-92.95,269.52
2497.985,72.66,5.32,1396.25,20.51,29.53,838.94,3.14,80.60,0.00,91.40,0.00,0.44,-11.89,-2.39,3.87,14.55,31.84,22.04,45.06,-92.95,269.80
2498.981,48.23,6.50,1193.00,16.16,29.53,836.96,3.53,80.60,0.00,91.40,0.00,0.50,-11.31,-5.29,4.59,20.22,31.84,22.04,45.06,-92.95,269.80
2499.983,36.62,7.09,1069.50,12.43,29.53,835.88,3.92,80.60,0.00,93.20,0.00,0.49,-11.02,-7.53,4.65,22.85,31.85,22.04,45.06,-92.95,269.80
2500.987,20.41,8.27,927.50,6.84,29.53,832.82,3.53,80.60,0.00,93.20,0.00,0.41,-10.44,-6.50,4.59,26.01,31.85,22.04,45.06,-92.95,269.80
2501.992,15.04,8.27,859.75,4.97,29.53,831.92,3.92,80.60,0.00,93.20,0.00,0.44,-10.44,-4.65,4.53,27.69,31.85,22.04,45.06,-92.95,269.80
2502.968,3.98,17.72,1163.75,4.35,29.53,829.22,4.31,80.60,0.00,93.20,0.00,0.85,-5.80,-0.81,14.99,67.64,31.85,22.04,45.06,-92.95,269.80
2503.971,12.35,10.34,1133.50,4.97,29.53,828.50,3.92,80.60,0.00,93.20,0.00,0.69,-9.43,0.87,5.52,25.58,31.85,22.04,45.06,-92.95,269.80
2504.985,15.57,7.97,988.25,5.59,29.53,826.16,9.41,80.60,15.29,93.20,0.00,0.52,-10.59,1.29,4.93,26.17,31.85,22.04,45.06,-92.95,269.80
2505.986,14.70,9.74,1608.00,7.46,29.53,825.26,3.92,80.60,0.00,93.20,0.00,1.07,-9.72,2.39,6.96,22.72,31.86,22.03,45.06,-92.95,269.80
2506.985,23.71,5.91,1445.50,8.70,29.53,824.72,3.14,80.60,0.00,93.20,0.00,0.55,-11.60,4.14,5.03,18.28,31.86,22.03,45.06,-92.95,269.80
2507.981,14.63,15.95,1589.25,8.08,29.53,823.64,42.35,80.60,12.94,93.20,0.00,1.33,-6.67,1.18,7.57,25.02,31.86,22.03,45.06,-92.95,270.00
2508.975,2.55,33.07,2769.50,10.56,29.53,824.00,20.00,80.60,8.63,93.20,0.00,3.03,1.74,1.26,56.71,107.54,31.86,22.02,45.06,-92.95,270.00
2509.970,2.55,33.07,2769.50,10.56,29.53,824.00,20.00,80.60,8.63,93.20,0.00,3.03,1.74,1.26,56.71,107.54,31.86,22.02,45.06,-92.95,270.00
2510.978,5.44,27.17,2325.50,18.64,29.53,826.16,11.76,80.60,3.14,93.20,0.00,4.34,-1.16,6.02,46.95,106.04,31.87,22.00,45.06,-92.95,270.00
2511.976,13.91,23.03,1638.25,24.23,29.53,828.86,4.71,80.60,5.10,93.20,0.00,3.09,-3.19,6.91,23.89,76.60,31.88,22.00,45.06,-92.95,270.00
2512.974,13.91,23.03,1638.25,24.23,29.53,828.86,4.71,80.60,5.10,93.20,0.00,3.09,-3.19,6.91,23.89,76.60,31.88,22.00,45.06,-92.95,270.00
2513.974,30.69,9.15,1543.50,25.48,29.53,831.20,10.20,80.60,0.00,93.20,0.00,0.87,-10.01,3.33,11.38,38.72,31.89,22.00,45.06,-92.95,270.00
2514.966,41.73,9.45,1520.25,26.72,29.53,832.82,7.06,80.60,0.00,93.20,0.00,0.83,-9.86,0.95,8.78,30.33,31.91,22.00,45.06,-92.95,269.42
2515.962,45.19,10.34,1532.00,26.72,29.53,833.18,4.71,80.60,2.75,93.20,0.00,0.91,-9.43,0.65,8.11,27.80,31.91,22.01,45.06,-92.95,270.00
2516.957,56.44,7.68,1519.75,26.72,29.53,833.72,4.71,80.60,0.00,93.20,0.00,0.68,-10.73,-0.00,6.49,22.43,31.92,22.01,45.06,-92.95,269.60
