Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel (gal), Trip Fuel Economy (MPG), Average Trip CO2 Rate (lb/mile), Latitude (deg), Longitude (deg), Bearing (deg)
1221.921,11.288699,84.70588,195.8,44.59045,2229.25,61.515747,29.5301,1058.9,8.627451,59,0,201.2,66.2,5.2786736,7.3969245,74.71625,176.03148,18.637291,0.75267357,24.761452,0.79138476,45.069263,-93.29866,224.00174
1222.914,11.288699,84.70588,195.8,44.59045,2229.25,61.515747,29.5301,1058.9,8.627451,59,0,201.2,66.2,5.2786736,7.3969245,74.71625,176.03148,18.637291,0.75267357,24.761452,0.79138476,45.069077,-93.29889,218.22723
1223.916,12.452077,89.803925,195.8,43.40925,2155.5,62.13712,29.5301,1065.2,68.62745,59,19.607843,201.2,66.2,5.046182,6.816774,68.41982,166.71243,18.670279,0.7545576,24.743345,0.7919638,45.068867,-93.299095,212.09204
1224.919,9.269118,18.039215,195.8,25.986488,2177,63.37986,29.5301,1068.62,7.0588236,59,5.098039,201.2,66.2,3.2314782,-1.7404529,93.753075,226.18362,18.685186,0.7561687,24.710339,0.79302174,45.06864,-93.29928,210.15285
1225.921,37.02493,21.17647,195.8,13.288545,1974,64.001236,29.5301,1070.06,5.882353,59,8.235294,201.2,66.2,1.6689428,-7.9770756,23.701004,63.05996,18.700787,0.7565834,24.717415,0.7927947,45.068405,-93.29942,199.74825
1226.922,21.036123,55.686275,195.8,31.301907,2025.75,63.37986,29.5301,1073.48,10.196078,59,0,201.2,66.2,3.5647047,0.87022644,41.31029,107.104195,18.719412,0.75754905,24.710495,0.79301673,45.06816,-93.29953,193.67107
1227.927,21.036123,55.686275,195.8,31.301907,2025.75,63.37986,29.5301,1073.48,10.196078,59,0,201.2,66.2,3.5647047,0.87022644,41.31029,107.104195,18.719412,0.75754905,24.710495,0.79301673,45.06791,-93.299614,188.26299
1228.920,57.138325,14.509804,195.8,10.630836,1950.75,64.001236,29.5301,1075.28,11.372549,59,0,203,66.2,1.2423927,-9.282415,15.357958,41.349087,18.73884,0.7578757,24.725481,0.792536,45.06765,-93.29965,182.3115
1229.919,33.063713,47.45098,195.8,24.214682,1971.25,64.001236,29.5301,1076.54,38.82353,59,14.117647,203,66.2,2.7251222,-2.6106794,26.540516,70.7134,18.762217,0.75858426,24.733202,0.79228866,45.06739,-93.29966,182.36125
1230.936,48.040306,37.64706,195.8,24.805285,2017.75,65.24397,29.5301,1079.6,9.411765,59,0,203,66.2,2.9783385,-2.3206038,18.621185,48.47011,18.79687,0.75973713,24.741278,0.79203004,45.067127,-93.29968,182.32466
1231.913,80.029465,13.725491,195.8,10.630836,1956.25,65.24397,29.5301,1080.86,5.098039,59,0,203,66.2,1.2374862,-9.282415,11.177976,30.010477,18.810978,0.75992215,24.753822,0.79162866,45.066864,-93.2997,183.12126
1232.926,121.58908,0,195.8,6.496622,1954.25,65.24397,29.5301,1081.04,5.098039,59,5.098039,203,66.2,0.7331917,-11.312943,7.3573003,19.772995,18.824125,0.76002294,24.767838,0.7911807,45.066605,-93.299736,185.4412
1233.962,50.624073,15.294118,195.8,10.040234,1943.25,64.622604,29.5301,1080.68,4.7058825,59,0,203,66.2,1.1319561,-9.572491,17.502497,47.30482,18.837183,0.7603077,24.775736,0.7909285,45.066345,-93.29978,187.64713
1234.980,138.1392,0,195.8,6.201321,1957,64.001236,29.5301,1079.6,12.156863,59,7.45098,203,66.2,0.695214,-11.457981,6.3524904,17.048542,18.857065,0.7604504,24.797232,0.79024285,45.06609,-93.29985,190.5729
1235.939,32.343014,37.64706,195.8,28.348896,2005.5,63.37986,29.5301,1078.7,9.803922,59,1.5686275,203,66.2,3.2006087,-0.58015096,26.868504,70.36471,18.874535,0.7609844,24.802786,0.7900659,45.065838,-93.29994,193.60638
1236.917,38.644817,29.80392,195.8,18.603964,1970.25,64.001236,29.5301,1077.8,7.0588236,59,0,203,66.2,2.1524534,-5.3663964,22.707521,60.531643,18.89285,0.7614598,24.811357,0.78979295,45.065586,-93.30005,196.80482
1237.918,40.436028,39.215687,195.8,25.395885,1985.25,64.001236,29.5301,1076.72,8.627451,59,0.39215687,201.2,66.2,2.8866246,-2.0305283,21.701637,57.413147,18.911459,0.76192397,24.820665,0.7894968,45.065342,-93.30017,200.91743
1238.935,42.025337,26.666666,195.8,16.832157,1962.5,64.001236,29.5301,1075.28,10.588235,59,0,201.2,66.2,1.9277939,-6.236623,20.880928,55.88229,18.935532,0.76247925,24.83416,0.7890678,45.0651,-93.30031,203.60165
1239.930,53.938057,20.392157,195.8,13.879147,1945.25,64.622604,29.5301,1074.74,9.803922,59,5.882353,201.2,66.2,1.5713686,-7.6870003,16.427134,44.352737,18.949167,0.76274604,24.843351,0.78877586,45.064865,-93.30047,206.12032
1240.912,32.36301,27.450981,195.8,18.899263,1964.75,64.001236,29.5301,1073.48,5.882353,59,0,201.2,66.2,2.120928,-5.221359,27.115154,72.48345,18.966429,0.7632499,24.849567,0.78857857,45.064632,-93.30064,209.08171
1241.929,109.45106,10.980392,195.8,6.791923,1941,64.622604,29.5301,1071.68,9.019608,59,2.745098,201.2,66.2,0.7698492,-11.167906,8.095378,21.90512,18.981203,0.7633975,24.864117,0.7881171,45.064407,-93.30083,212.82089
1242.933,61.0221,14.117647,195.8,10.040234,1927.5,64.001236,29.5301,1069.88,4.7058825,59,0,201.2,66.2,1.1242813,-9.572491,14.380495,39.18443,19.002079,0.76373196,24.88056,0.7875962,45.06419,-93.301025,216.1586
1243.921,118.44694,0,195.8,5.610719,1912.25,63.37986,29.5301,1067.54,4.3137255,59,0,201.2,66.2,0.62390506,-11.748056,7.336689,20.150671,19.02014,0.76388127,24.89934,0.78700215,45.063984,-93.30123,214.66719
1244.919,121.71055,0,195.8,5.90602,1892.25,62.75849,29.5301,1064.66,4.3137255,59,0,201.2,66.2,0.6515462,-11.603019,7.0699596,19.62332,19.036053,0.76400733,24.916061,0.78647405,45.06378,-93.30145,214.40837
1245.935,135.14148,0,195.8,6.201321,1894.75,62.13712,29.5301,1061.6,11.372549,59,7.45098,201.2,66.2,0.6769683,-11.457981,6.304274,17.475002,19.049004,0.7641117,24.929605,0.7860467,45.063583,-93.30167,217.66158
1246.923,48.311,23.921568,195.8,15.355652,1880,62.13712,29.5301,1058.72,8.235294,59,5.490196,201.2,66.2,1.6785172,-6.9618115,17.635092,49.266754,19.067953,0.76448154,24.942331,0.78564566,45.06339,-93.301895,219.75948
1247.928,38.81782,38.431374,195.8,19.194565,1883,61.515747,29.5301,1057.46,18.431372,59,9.803922,201.2,66.2,2.081813,-5.0763206,21.728403,60.60543,19.082365,0.7648502,24.949154,0.78543085,45.0632,-93.30213,221.36888
1248.933,64.03433,13.725491,195.8,9.154331,1862.25,61.515747,29.5301,1054.04,4.7058825,59,0,201.2,66.2,0.9944491,-10.007604,13.171829,37.148575,19.10353,0.7651853,24.965887,0.7849044,45.06302,-93.30236,222.40512
1249.931,58.375122,32.156864,195.8,20.67107,1873,60.89438,29.5301,1051.52,9.803922,59,0,201.2,66.2,2.2207851,-4.351132,14.302832,40.106827,19.11917,0.76544845,24.977736,0.78453207,45.06284,-93.302605,223.87624
1250.935,91.98595,11.764706,195.8,7.973127,1829,60.89438,29.5301,1049.36,9.019608,59,5.490196,201.2,66.2,0.8615333,-10.587755,9.076708,26.06446,19.138866,0.765679,24.99594,0.78396076,45.062668,-93.30286,226.1769
1251.932,21.830835,28.235294,195.8,19.489866,1844.5,60.273006,29.5301,1046.12,25.09804,59,10.588235,201.2,66.2,2.0896668,-4.931283,37.855167,107.79052,19.165415,0.7667032,24.997179,0.7839219,45.062504,-93.303116,227.94748
1252.926,21.830835,28.235294,195.8,19.489866,1844.5,60.273006,29.5301,1046.12,25.09804,59,10.588235,201.2,66.2,2.0896668,-4.931283,37.855167,107.79052,19.165415,0.7667032,24.997179,0.7839219,45.06234,-93.303375,228.54828
1253.929,22.201252,60.39216,195.8,32.18781,1938.25,60.273006,29.5301,1045.04,11.372549,59,7.8431373,201.2,66.2,3.4251192,1.3053397,37.22357,100.865425,19.178637,0.76731664,24.994423,0.7840083,45.062176,-93.303635,228.89307
1254.926,20.34654,63.137257,195.8,34.845516,1971.25,60.89438,29.5301,1044.5,43.137257,59,14.509804,201.2,66.2,3.8963892,2.6106794,41.035458,109.33309,19.20023,0.7683466,24.989021,0.7841778,45.06202,-93.3039,229.23691
1255.927,42.807095,33.72549,195.8,23.91938,1959.75,62.13712,29.5301,1046.12,10.588235,59,0,201.2,66.2,2.8084927,-2.755717,19.902517,53.338573,19.231817,0.76989746,24.979713,0.78446996,45.06185,-93.30417,229.36786
1256.923,42.807095,33.72549,195.8,23.91938,1959.75,62.13712,29.5301,1046.12,10.588235,59,0,201.2,66.2,2.8084927,-2.755717,19.902517,53.338573,19.231817,0.76989746,24.979713,0.78446996,45.061684,-93.30444,229.55252
1257.914,45.409203,60,192.2,31.597206,1988.25,62.75849,29.5301,1047.2,10.196078,59,5.098039,201.2,66.2,3.5723581,1.0152642,18.949654,50.056946,19.244003,0.77020943,24.985416,0.78429097,45.06152,-93.30472,229.43735
1258.918,55.829716,16.862745,192.2,11.516739,1891.75,62.75849,29.5301,1049,5.098039,59,0,201.2,66.2,1.2896167,-8.847302,15.412736,42.790768,19.282581,0.77103764,25.008612,0.7835635,45.06135,-93.30499,229.2893
1259.921,120.82643,0,192.2,7.087224,1818.5,61.515747,29.5301,1049.18,3.9215686,59,0,201.2,66.2,0.7734736,-11.022868,6.9806685,20.161264,19.296717,0.77115256,25.023218,0.78310615,45.06119,-93.30525,229.2419
1260.924,141.06102,0,192.2,6.201321,1748,59.030262,29.5301,1048.64,3.9215686,59,0,201.2,66.2,0.6505836,-11.457981,5.7377334,17.23983,19.309206,0.7712457,25.036388,0.78269416,45.061043,-93.305504,229.28873
1261.916,146.45198,0,192.2,5.90602,1716.5,57.16615,29.5301,1047.38,8.627451,59,10.196078,201.2,66.2,0.59558254,-11.603019,5.352003,16.375956,19.325819,0.77135444,25.054398,0.78213155,45.060894,-93.30575,229.11232
1262.931,15.498286,62.7451,192.2,28.053595,1826.75,56.544777,29.5301,1045.76,68.62745,59,14.509804,201.2,66.2,2.7780364,-0.7251887,50.024353,143.82568,19.339796,0.77226186,25.043055,0.7824858,45.06074,-93.30599,229.20052
1263.922,36.153954,29.411764,192.2,20.080467,1905.75,56.544777,29.5301,1045.22,38.039215,59,10.980392,201.2,66.2,2.116209,-4.6412077,21.444176,59.09864,19.351524,0.77261245,25.046871,0.7823666,45.06059,-93.306244,229.0025
1264.931,35.472977,27.058823,192.2,18.308662,1843.5,57.16615,29.5301,1044.68,10.196078,59,6.27451,201.2,66.2,2.0129275,-5.511434,22.096016,62.95133,19.363644,0.77292925,25.052284,0.78219754,45.060436,-93.30649,228.95966
1265.944,52.284153,18.82353,192.2,11.81204,1770,57.16615,29.5301,1043.96,8.235294,59,0,201.2,66.2,1.256243,-8.702264,14.991376,44.483845,19.38269,0.773291,25.065197,0.7817946,45.060284,-93.30674,229.04283
1266.946,45.648113,20.392157,192.2,10.926137,1734.25,57.16615,29.5301,1043.06,4.7058825,59,3.9215686,203,66.2,1.1156951,-9.137378,17.17073,52.000935,19.394573,0.7736095,25.070236,0.78163743,45.06013,-93.306984,229.2781
1267.929,27.444344,61.960785,192.2,29.5301,1856.5,57.16615,29.5301,1041.62,9.019608,59,0,203,66.2,2.954488,0,28.560036,80.79749,19.413893,0.77426124,25.074085,0.78151745,45.05998,-93.307236,229.07475
1268.922,63.67579,14.117647,192.2,10.335535,1760.5,57.78752,29.5301,1041.08,9.803922,59,20,203,66.2,1.1069641,-9.427453,12.443209,37.12192,19.43067,0.7745117,25.087639,0.7810952,45.05983,-93.30749,229.15497
1269.932,17.471485,68.62745,192.2,33.664314,2133,57.16615,29.5301,1040.18,68.62745,59,21.568628,203,66.2,3.419097,2.0305283,44.862328,110.46508,19.448565,0.7755178,25.078167,0.78139025,45.059673,-93.30774,229.30739
1270.918,9.422856,97.64706,192.2,48.134064,2398.75,58.408894,29.5301,1040.9,20.392157,59,12.54902,203,66.2,5.923099,9.137378,84.99024,186.0879,19.465235,0.777367,25.039955,0.78258264,45.059513,-93.308,229.28621
1271.932,32.587234,10.196078,192.2,12.402642,2326,60.273006,29.5301,1041.98,4.7058825,59,6.6666665,203,66.2,1.7163459,-8.412189,25.359928,57.26277,19.483992,0.77792513,25.046103,0.7823906,45.059353,-93.308266,229.37259
1272.934,19.246746,54.117645,192.2,31.892508,2063,60.273006,29.5301,1042.7,8.627451,59,0,203,66.2,4.2796082,1.1603019,42.93764,109.3133,19.50117,0.7788608,25.038069,0.78264165,45.059193,-93.308525,229.42113
1273.919,15.908474,57.64706,192.2,31.892508,1989.25,60.273006,29.5301,1043.42,10.980392,59,0,203,66.2,3.7957141,1.1603019,51.94778,137.15501,19.519405,0.7800604,25.02294,0.7831148,45.05903,-93.30879,229.30719
1274.917,42.48894,25.490196,192.2,13.879147,2326.75,60.89438,29.5301,1044.5,48.627453,59,10.588235,203,66.2,1.5927871,-7.6870003,19.650515,44.3566,19.53679,0.78044724,25.032816,0.78280586,45.058865,-93.30906,229.17842
1275.933,26.051504,20.392157,192.2,15.650953,2325.5,61.515747,29.5301,1045.58,11.764706,59,3.5294118,203,66.2,2.100855,-6.816774,32.37622,73.1213,19.55203,0.780995,25.034771,0.78274477,45.058704,-93.309326,229.17844
1276.919,52.713203,11.764706,194,7.973127,2282,61.515747,29.5301,1046.3,11.372549,59,7.8431373,203,66.2,1.069672,-10.587755,16.000721,36.82629,19.569324,0.7813229,25.046396,0.7823814,45.05854,-93.30959,229.3176
1277.924,59.37112,32.941177,194,17.71806,1916,60.89438,29.5301,1046.66,49.411766,59,12.156863,203,66.2,2.3325846,-5.8015094,14.06289,38.549004,19.591208,0.78170556,25.062132,0.7818902,45.058384,-93.30985,229.18083
1278.940,19.744091,30.588236,194,21.261671,1898.25,60.89438,29.5301,1047.2,13.725491,59,3.9215686,203,66.2,2.3501658,-4.0610566,42.287567,117.00202,19.60673,0.7824592,25.05783,0.7820244,45.05822,-93.31012,228.95627
1279.916,39.509613,25.490196,194,15.650953,1885.5,60.89438,29.5301,1047.38,9.803922,59,0,203,66.2,1.7139566,-6.816774,21.132315,58.86466,19.621181,0.78282547,25.06457,0.78181416,45.058056,-93.31038,229.06432
1280.934,55.54943,16.862745,194,12.402642,1898,60.89438,29.5301,1047.38,21.960785,59,11.372549,203,66.2,1.3491069,-8.412189,15.03039,41.59184,19.635977,0.7830936,25.074879,0.7814927,45.057896,-93.31064,229.30922
1281.927,38.14594,30.19608,194,18.899263,1899,60.89438,29.5301,1047.74,10.196078,59,8.627451,203,66.2,2.0694108,-5.221359,21.887772,60.535572,19.651749,0.7835011,25.081966,0.7812719,45.057735,-93.310905,228.8493
1282.944,18.441961,62.7451,194,31.006605,2077,60.273006,29.5301,1047.92,68.62745,59,16.470589,203,66.2,3.396916,0.7251887,44.81139,113.31463,19.665955,0.78431135,25.07417,0.7815148,45.057575,-93.31117,229.33124
1283.927,10.9601,79.60784,194,46.65756,2372,60.89438,29.5301,1049.72,65.882355,59,0,203,66.2,5.5906734,8.412189,76.17901,168.67654,19.682491,0.7858167,25.047178,0.782357,45.05741,-93.31144,229.0977
1284.921,38.05066,9.411765,194,17.71806,2332,62.13712,29.5301,1050.26,6.27451,59,4.7058825,203,66.2,2.4245796,-5.8015094,22.390385,50.42746,19.698557,0.786226,25.054575,0.782126,45.057243,-93.31171,229.05952
1285.924,14.704386,50.588234,194,31.301907,2181,61.515747,29.5301,1051.34,10.980392,59,0.39215687,203,66.2,4.211191,0.87022644,57.360386,138.13078,19.71792,0.78754413,25.037228,0.78266793,45.05708,-93.31198,228.92337
1286.926,38.821495,65.4902,194,32.77841,2013.75,62.13712,29.5301,1052.6,68.62745,59,17.254902,203,66.2,4.12429,1.5954151,21.945805,57.23742,19.732534,0.7879302,25.043507,0.7824717,45.05691,-93.31225,229.03983
1287.939,9.6027775,99.60784,194,49.019966,2466.25,62.75849,29.5301,1055.66,42.7451,59,3.9215686,203,66.2,5.694875,9.572491,89.60831,190.82938,19.754631,0.7902426,24.998184,0.7838903,45.056744,-93.31253,230.38362
1288.935,43.377823,21.960785,194,20.966372,2436.75,64.622604,29.5301,1056.92,17.647058,59,9.019608,203,66.2,2.9830873,-4.2060943,20.426285,44.02633,19.770912,0.79059666,25.007584,0.7835957,45.056572,-93.31282,230.91109
1289.922,43.98127,39.215687,194,25.100586,2525.5,65.24397,29.5301,1060.16,24.705883,59,10.196078,203,66.2,3.5285838,-2.175566,20.339735,42.299183,19.78922,0.7910436,25.016602,0.7833133,45.056404,-93.31312,231.52554
1290.941,35.223103,10.588235,194,11.81204,2177,65.86535,29.5301,1061.24,5.098039,59,0,203,66.2,1.7209882,-8.702264,25.639055,61.855404,19.804531,0.7914381,25.023476,0.7830981,45.056244,-93.31341,232.4658
1291.932,139.7279,0,194,6.496622,2015,65.24397,29.5301,1062.32,4.3137255,59,0,203,66.2,0.8159276,-11.312943,6.40221,16.68741,19.820515,0.7915552,25.039965,0.7825824,45.056084,-93.3137,233.1583
1292.920,134.38054,0,194,5.90602,2013.25,64.622604,29.5301,1062.32,9.803922,59,9.019608,203,66.2,0.6865554,-11.603019,6.5935717,17.201134,19.8375,0.7916817,25.057419,0.78203726,45.055935,-93.313995,233.22137
1293.919,22.71431,51.372547,194,28.939499,2032.5,64.001236,29.5301,1061.78,7.8431373,59,0,203,66.2,3.3611996,-0.29007548,38.633266,99.830894,19.861832,0.7927787,25.053438,0.78216153,45.055782,-93.31429,233.49959
1294.928,94.24416,10.588235,194,7.677826,1962.75,64.001236,29.5301,1061.06,4.7058825,59,0,203,66.2,0.90027344,-10.732793,9.311218,24.915844,19.880045,0.7929677,25.070436,0.7816312,45.05563,-93.31458,234.01427
1295.921,129.32208,0,194,5.90602,1972.75,62.75849,29.5301,1059.62,17.647058,59,0,203,66.2,0.6687526,-11.603019,6.653842,17.714727,19.896126,0.7931028,25.086441,0.7811326,45.05548,-93.314865,233.65147
1296.914,45.68778,30.980392,194,25.395885,2007,62.13712,29.5301,1058.18,9.411765,59,0,203,66.2,2.8902874,-2.0305283,18.647633,48.798943,19.91233,0.7934566,25.095676,0.78084505,45.055332,-93.315155,233.39417
1297.915,97.22236,10.588235,194,7.087224,1928.5,62.13712,29.5301,1056.74,4.3137255,59,3.9215686,203,66.2,0.8205955,-11.022868,8.763097,23.865583,19.935848,0.7936823,25.118172,0.78014576,45.055183,-93.31544,233.84756
1298.918,33.92038,57.2549,194,22.442877,1955.75,60.89438,29.5301,1054.94,7.0588236,59,0,203,66.2,2.496915,-3.4809058,24.614393,66.10128,19.951103,0.7941281,25.12328,0.77998716,45.055042,-93.31572,233.88065
1299.928,96.33577,13.725491,194,9.449632,1910.25,60.89438,29.5301,1052.96,52.941177,59,13.333333,203,66.2,1.0661881,-9.862566,8.66687,23.829018,19.967125,0.7942937,25.138212,0.7795238,45.054897,-93.316,233.88065
1300.918,21.661493,48.627453,194,31.301907,2319.25,60.273006,29.5301,1051.52,29.80392,59,0,203,66.2,3.449583,0.87022644,38.151104,86.395996,19.98265,0.7950207,25.134758,0.77963096,45.054752,-93.316284,233.85172
1301.924,30.161327,59.215687,194,31.006605,2358.25,60.89438,29.5301,1050.62,21.17647,59,0,203,66.2,4.148656,0.7251887,27.682121,61.651493,20.001734,0.7956612,25.138504,0.77951473,45.054604,-93.31657,233.70576
1302.917,41.941692,10.588235,194,11.221438,2291,61.515747,29.5301,1050.08,11.372549,59,9.411765,203,66.2,1.5266658,-8.99234,20.110043,46.102234,20.01687,0.79601526,25.146341,0.77927184,45.05446,-93.31685,233.58871
1303.932,36.43528,26.666666,194,18.013361,1894.5,60.89438,29.5301,1049.36,5.490196,59,0,203,66.2,2.3808138,-5.6564717,22.915415,63.528294,20.032543,0.7964529,25.1522,0.7790903,45.05431,-93.31713,233.92314
1304.981,101.67533,11.764706,194,12.107341,1923,60.89438,29.5301,1048.82,14.509804,59,10.980392,203,66.2,1.3232716,-8.557226,8.211722,22.427921,20.046953,0.796591,25.16593,0.77866524,45.05417,-93.317406,233.9935
1306.027,18.439651,29.80392,194,19.194565,1895.5,60.273006,29.5301,1047.92,8.235294,59,2.3529413,203,66.2,2.129429,-5.0763206,44.817,124.180405,20.066917,0.79772735,25.155107,0.7790002,45.054024,-93.31769,234.03949
1306.917,71.50128,14.509804,194,9.744933,1869.25,60.273006,29.5301,1047.02,10.196078,59,9.803922,203,66.2,1.0656345,-9.717528,11.557973,32.47494,20.083775,0.79794955,25.16923,0.7785632,45.05388,-93.31797,233.92783
1307.958,21.256927,56.862743,194,32.18781,1947.5,60.273006,29.5301,1046.66,10.196078,59,12.54902,203,66.2,3.4710784,1.3053397,38.877205,104.84594,20.10272,0.7988491,25.164604,0.77870625,45.053734,-93.31825,234.08444
1308.940,13.169777,70.196075,194,34.254917,2262.25,60.89438,29.5301,1046.66,68.62745,59,14.90196,203,66.2,3.8486285,2.3206038,63.397396,147.18546,20.118011,0.80000246,25.147436,0.77923787,45.05359,-93.318535,234.10616
1309.927,9.140009,18.431372,194,23.91938,2370.75,61.515747,29.5301,1047.56,15.686275,59,12.156863,203,66.2,3.1217358,-2.755717,92.28101,204.43755,20.13584,0.8022234,25.10004,0.7807093,45.053436,-93.318825,234.03519
1310.924,13.93766,27.058823,194,22.442877,1942.5,62.13712,29.5301,1048.46,10.196078,59,7.45098,203,66.2,3.069516,-3.4809058,61.127113,165.27492,20.155596,0.8034672,25.085773,0.7811533,45.053288,-93.319115,233.82373
1311.918,23.14208,27.058823,194,18.899263,1947.5,62.75849,29.5301,1049.36,11.372549,59,10.196078,203,66.2,2.1179297,-5.221359,37.182858,100.27654,20.170433,0.8041076,25.084246,0.7812009,45.053135,-93.319405,232.9714
1312.937,41.816704,23.921568,194,15.650953,1960.25,62.75849,29.5301,1049.9,5.490196,59,0,203,66.2,1.758425,-6.816774,20.57763,55.133804,20.18662,0.8044952,25.09228,0.7809507,45.05298,-93.31969,231.8163
1313.929,123.83262,24.705883,194,13.879147,1980.5,62.13712,29.5301,1049.9,9.803922,59,0,203,66.2,1.569567,-7.6870003,6.8800044,18.24517,20.205034,0.8046452,25.110487,0.7803845,45.05282,-93.319954,230.38107
1314.941,104.97953,0,194,6.201321,1913,61.515747,29.5301,1048.82,4.3137255,59,0,203,66.2,0.69476676,-11.457981,8.034416,22.058372,20.233469,0.80503297,25.133715,0.7796633,45.052654,-93.32022,228.5518
1315.918,104.97953,0,194,6.201321,1913,61.515747,29.5301,1048.82,4.3137255,59,0,203,66.2,0.69476676,-11.457981,8.034416,22.058372,20.233469,0.80503297,25.133715,0.7796633,45.052498,-93.32046,226.86694
1316.917,127.40996,0,194,6.201321,1826.75,59.030262,29.5301,1047.38,3.9215686,59,0,203,66.2,0.6843918,-11.457981,6.3524904,18.26413,20.246767,0.8051398,25.146896,0.7792546,45.052338,-93.32069,225.46521
1317.915,136.5045,0,194,5.90602,1765,55.92341,29.5301,1045.22,28.62745,59,17.647058,203,66.2,0.6224144,-11.603019,5.6171927,16.715088,20.266031,0.80528593,25.166254,0.7786552,45.052177,-93.320915,223.92647
1318.927,19.602802,59.60784,194,32.77841,2555.75,55.92341,29.5301,1043.42,9.019608,59,0,203,66.2,3.3376303,1.5954151,39.11543,80.38293,20.280624,0.8060564,25.160305,0.77883935,45.05201,-93.32114,222.17033
1319.925,64.561714,8.235294,194,7.973127,2484.5,56.544777,29.5301,1041.98,6.27451,59,14.90196,203,66.2,1.1755813,-10.587755,12.008537,25.38547,20.296017,0.8062867,25.172209,0.778471,45.051838,-93.32135,221.5185
1320.934,76.46421,55.294117,194,29.5301,2207.25,55.92341,29.5301,1040.36,8.627451,59,5.098039,203,66.2,4.2326226,0,10.027856,23.861109,20.311104,0.80647296,25.185104,0.7780724,45.051662,-93.321556,219.77948
1321.942,73.69068,11.372549,194,8.268428,2062,56.544777,29.5301,1038.92,5.882353,59,10.980392,203,66.2,1.0528829,-10.442718,10.520892,26.79773,20.330137,0.8067339,25.20055,0.7775955,45.051487,-93.321754,218.5109
1322.941,17.763588,60,194,21.261671,2151.5,55.92341,29.5301,1037.3,5.882353,59,0,203,66.2,2.5292497,-4.0610566,43.16538,105.37274,20.342632,0.80751836,25.191542,0.7778736,45.051304,-93.321945,216.08209
1323.917,92.310295,0,194,6.496622,2134.25,55.92341,29.5301,1035.5,10.980392,59,9.019608,203,66.2,0.8063704,-11.312943,8.306463,20.441132,20.357962,0.8076752,25.20563,0.7774388,45.05112,-93.322136,215.0822
1324.921,15.624517,54.117645,194,31.301907,2175.5,55.302036,29.5301,1033.88,12.156863,59,3.5294118,203,66.2,3.8540885,0.87022644,48.52965,117.16075,20.373898,0.8086438,25.195145,0.77776235,45.050934,-93.32231,214.24828
1325.922,41.98102,11.764706,194,10.335535,2091.75,56.544777,29.5301,1031.72,4.7058825,59,0,203,66.2,1.2971723,-9.427453,18.467672,46.36993,20.392254,0.80908304,25.204155,0.77748436,45.050747,-93.32249,214.24805
1326.931,107.93387,0,194,5.90602,2123.25,55.92341,29.5301,1031,9.019608,59,0,203,66.2,0.7127058,-11.603019,7.104091,17.57282,20.409325,0.8092421,25.220293,0.77698684,45.050556,-93.322655,213.62354
1327.918,17.107508,65.09804,194,29.234798,1810,55.302036,29.5301,1028.84,68.62745,59,35.686275,203,66.2,3.5810208,-0.14503774,44.322784,128.6123,20.427595,0.81032884,25.209019,0.7773343,45.05036,-93.32283,211.7672
1328.917,9.654599,73.72549,194,42.818645,2920.5,55.92341,29.5301,1028.12,12.941176,59,9.411765,203,66.2,4.471128,6.526698,79.42039,142.82652,20.443098,0.81190085,25.179304,0.77825165,45.050163,-93.323,212.557
1329.926,19.519974,24.313726,194,11.81204,2900.5,57.16615,29.5301,1027.94,16.862745,59,11.764706,203,66.2,1.9901588,-8.702264,40.154327,72.70991,20.461662,0.8128412,25.173014,0.77844614,45.049965,-93.32316,212.557
1330.931,14.945108,43.52941,194,26.87239,2586.75,57.16615,29.5301,1027.94,14.509804,59,10.980392,203,66.2,4.4966054,-1.3053397,52.44602,106.48591,20.476234,0.81384176,25.15997,0.7788497,45.049763,-93.32333,212.46948
1331.930,15.362166,63.137257,194,37.798527,2213.5,58.408894,29.5301,1028.66,67.84314,59,18.82353,203,66.2,5.640725,4.0610566,52.13137,123.69544,20.490826,0.8147669,25.149313,0.77917975,45.04956,-93.32351,212.46948
1332.923,9.188191,90.196075,194,49.61057,2221.25,59.030262,29.5301,1030.1,68.62745,59,20.392157,203,66.2,6.3351855,9.862566,88.08812,208.28308,20.509644,0.81681985,25.10914,0.7804264,45.049355,-93.32369,212.27113
1333.917,9.148747,21.17647,194,22.442877,2466.75,60.89438,29.5301,1032.44,40.784313,59,15.294118,203,66.2,2.8759515,-3.4809058,91.26163,194.3109,20.526587,0.81868684,25.072575,0.78156453,45.04914,-93.32388,218.15709
1334.932,10.185336,70.98039,194,43.40925,2505.25,61.515747,29.5301,1036.58,18.82353,59,13.333333,203,66.2,6.1775036,6.816774,82.81015,173.60674,20.544817,0.82052255,25.038698,0.7826219,45.048927,-93.32407,212.33635
