# StartTime = 08/07/2024 03:11:42.0327 PM
Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Intake air temperature bank 2  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Acceleration (ft/s²), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Bearing (deg)
148.018,0.00,11.52,694.50,0.00,29.53,835.88,3.53,78.80,0.00,84.20,0.00,0.47,-8.85,-0.00,4.37,33.07,0.53,12.54,44.86,-93.35,272.45
149.010,0.00,11.52,691.50,0.00,29.53,835.34,3.53,78.80,0.00,84.20,0.00,0.46,-8.85,-0.00,4.31,32.75,0.53,12.52,44.86,-93.35,272.45
150.025,0.00,11.22,699.75,0.00,29.53,834.62,3.53,78.80,0.00,84.20,0.00,0.45,-8.99,-0.00,4.13,31.00,0.53,12.50,44.86,-93.35,272.45
151.016,0.00,11.22,687.50,0.00,29.53,833.72,3.53,78.80,0.00,84.20,0.00,0.45,-8.99,-0.00,4.01,30.63,0.53,12.46,44.86,-93.35,272.45
152.009,0.00,10.93,670.75,0.00,29.53,833.18,3.53,78.80,0.00,84.20,0.00,0.43,-9.14,-0.00,3.91,30.64,0.53,12.44,44.86,-93.35,272.45
153.014,0.00,11.52,691.75,0.00,29.53,832.82,3.53,78.80,0.00,84.20,0.00,0.45,-8.85,-0.00,4.43,33.66,0.53,12.42,44.86,-93.35,272.45
154.016,0.00,14.17,790.75,0.00,29.53,832.28,5.10,78.80,0.00,84.20,0.00,0.57,-7.54,-0.00,7.75,51.50,0.53,12.38,44.86,-93.35,272.45
155.012,0.00,15.36,792.75,0.00,29.53,831.92,41.96,78.80,10.98,84.20,0.00,0.70,-6.96,-0.00,6.74,44.65,0.53,12.35,44.86,-93.35,272.45
156.022,2.14,25.99,2140.75,6.21,29.53,833.00,5.10,78.80,9.80,84.20,0.00,2.74,-1.74,5.18,39.74,97.49,0.53,12.04,44.86,-93.35,272.45
157.030,8.52,23.62,1976.50,9.94,29.53,834.08,26.27,78.80,14.51,84.20,0.00,2.92,-2.90,7.65,16.01,42.53,0.53,12.02,44.86,-93.35,272.63
158.008,2.96,28.05,2574.75,11.18,29.53,834.98,17.25,78.80,12.55,84.20,0.00,3.20,-0.73,4.58,51.77,105.60,0.53,11.85,44.86,-93.35,272.63
159.008,3.52,31.89,2593.75,14.91,29.53,838.04,19.61,78.80,13.73,84.20,0.00,4.74,1.16,4.23,58.08,117.60,0.54,11.66,44.86,-93.35,272.17
160.019,3.55,33.96,2723.50,17.40,29.53,842.72,17.65,78.80,12.16,84.20,0.00,5.08,2.18,5.72,67.19,129.58,0.54,11.48,44.86,-93.35,272.17
161.013,6.39,24.51,2393.25,21.13,29.53,845.60,16.08,78.80,10.59,84.20,0.00,3.85,-2.47,5.70,45.33,99.47,0.54,11.39,44.86,-93.35,272.47
162.017,5.07,35.44,2595.50,24.23,29.53,859.10,19.61,78.80,13.33,82.40,0.00,5.01,2.90,2.45,65.50,132.53,0.56,11.10,44.86,-93.35,272.47
163.012,5.30,36.03,2599.75,26.10,29.53,867.56,20.78,78.80,14.51,82.40,0.00,5.39,3.19,2.76,67.54,136.45,0.56,11.00,44.86,-93.35,272.38
164.021,5.02,38.09,2687.50,27.34,29.53,872.42,20.00,78.80,14.12,82.40,0.00,5.71,4.21,3.02,74.69,145.96,0.57,10.85,44.86,-93.35,271.32
165.006,6.28,28.94,2400.00,29.20,29.53,882.32,15.69,78.80,10.98,82.40,0.00,4.49,-0.29,2.83,63.79,139.61,0.57,10.77,44.86,-93.35,271.32
166.019,9.55,27.76,2406.75,29.83,29.53,892.04,20.39,78.80,12.16,82.40,0.00,3.84,-0.87,2.34,42.82,93.44,0.58,10.74,44.86,-93.35,270.52
167.007,16.99,15.36,1887.50,31.07,29.53,906.08,4.71,78.80,13.33,82.40,0.00,2.13,-6.96,1.22,25.07,69.75,0.59,10.81,44.86,-93.35,270.66
168.008,8.40,22.15,2126.00,30.45,29.53,910.40,7.84,78.80,0.00,82.40,0.00,2.41,-3.63,0.17,49.71,122.79,0.60,10.80,44.86,-93.35,270.00
169.039,49.33,8.56,1535.50,29.83,29.53,917.42,4.31,78.80,0.00,82.40,0.00,1.05,-10.30,-1.17,8.29,28.35,0.61,10.88,44.86,-93.35,270.94
170.017,76.44,7.09,1170.00,29.20,29.53,920.12,3.53,78.80,0.00,82.40,0.00,0.63,-11.02,-1.14,5.24,23.51,0.61,11.01,44.86,-93.35,270.00
171.019,104.80,7.09,1011.50,26.72,29.53,926.78,3.14,78.80,0.00,82.40,0.00,0.33,-11.02,-2.07,3.50,18.15,0.63,11.21,44.86,-93.35,269.65
172.020,103.13,6.20,1111.50,25.48,29.53,927.86,3.14,78.80,0.00,82.40,0.00,0.36,-11.46,-1.76,3.39,16.01,0.63,11.29,44.86,-93.35,270.00
173.034,87.58,5.32,1081.25,23.61,29.53,927.86,3.14,78.80,0.00,82.40,0.00,0.34,-11.89,-2.59,3.70,17.96,0.64,11.39,44.86,-93.35,270.00
174.026,80.67,5.61,1038.50,21.75,29.53,926.24,3.14,78.80,0.00,82.40,0.00,0.34,-11.75,-1.96,3.70,18.70,0.65,11.53,44.86,-93.35,270.00
175.006,81.85,5.61,1027.50,21.75,29.53,923.90,3.14,78.80,0.00,82.40,0.00,0.34,-11.75,-0.56,3.64,18.62,0.65,11.59,44.86,-93.35,270.00
176.008,80.67,5.61,986.75,21.75,29.53,922.46,4.31,78.80,0.00,82.40,0.00,0.33,-11.75,0.00,3.70,19.68,0.66,11.67,44.86,-93.35,270.00
177.012,47.54,8.56,972.50,21.13,29.53,919.40,4.31,78.80,0.00,82.40,0.00,0.49,-10.30,-0.55,6.09,32.91,0.66,11.74,44.86,-93.35,270.68
178.025,50.34,8.86,1048.00,21.13,29.53,917.78,4.31,78.80,0.00,82.40,0.00,0.50,-10.15,-0.55,5.75,28.84,0.67,11.79,44.86,-93.35,270.85
179.005,49.72,8.27,1110.25,21.13,29.53,910.76,4.31,78.80,0.00,84.20,0.00,0.54,-10.44,-0.16,5.83,27.56,0.68,11.93,44.86,-93.35,270.63
180.007,48.29,8.27,1120.25,20.51,29.53,906.98,4.31,78.80,0.00,84.20,0.00,0.53,-10.44,-0.13,5.82,27.29,0.68,12.00,44.86,-93.35,270.63
181.020,47.31,7.97,1136.50,19.88,29.53,905.00,4.31,78.80,0.00,84.20,0.00,0.52,-10.59,-1.16,5.76,26.63,0.69,12.05,44.86,-93.35,270.63
182.010,45.87,8.27,1139.75,19.26,29.53,900.86,4.31,78.80,0.00,84.20,0.00,0.54,-10.44,-1.18,5.76,26.53,0.69,12.10,44.86,-93.35,284.53
183.006,76.96,5.91,1113.50,18.64,29.53,894.56,3.14,78.80,0.00,84.20,0.00,0.40,-11.60,-0.52,3.32,15.66,0.70,12.22,44.86,-93.35,298.52
184.006,76.66,5.61,975.00,18.02,29.53,890.42,68.63,78.80,21.18,84.20,0.00,0.36,-11.75,-0.61,3.22,17.36,0.70,12.27,44.86,-93.35,312.09
185.002,7.14,28.64,2405.50,18.02,29.53,889.16,54.51,78.80,16.47,84.20,0.00,1.61,-0.44,-0.61,34.61,75.58,0.71,12.24,44.86,-93.35,323.98
186.024,3.87,31.89,2764.50,21.13,29.53,888.44,11.76,78.80,7.06,84.20,0.00,4.43,1.16,2.49,74.84,142.19,0.71,12.03,44.86,-93.35,332.02
187.005,11.58,20.97,1930.75,24.23,29.53,888.98,14.12,78.80,7.06,82.40,0.00,3.34,-4.21,5.03,28.69,78.03,0.72,12.02,44.86,-93.35,342.54
188.014,22.92,20.67,1391.75,26.10,29.53,891.14,23.53,78.80,0.00,82.40,0.00,1.69,-4.35,1.47,15.61,58.92,0.73,12.11,44.86,-93.35,0.54
189.009,27.05,16.24,1513.75,26.72,29.53,892.22,4.31,78.80,0.00,82.40,0.00,1.30,-6.53,0.61,13.54,46.99,0.74,12.16,44.86,-93.35,10.04
190.009,71.44,6.79,1345.00,27.34,29.53,893.30,3.14,78.80,0.00,82.40,0.00,0.59,-11.17,1.15,5.25,20.49,0.74,12.25,44.86,-93.35,26.64
191.002,102.68,5.61,1234.25,26.72,29.53,893.30,3.14,78.80,0.00,82.40,0.00,0.44,-11.75,-0.03,3.57,15.18,0.75,12.33,44.87,-93.35,36.96
192.013,104.24,4.72,1237.25,25.48,29.53,891.32,3.14,78.80,0.00,82.40,0.00,0.34,-12.18,-1.17,3.35,14.23,0.76,12.49,44.87,-93.35,50.18
193.002,101.70,18.90,1233.00,24.85,29.53,889.88,3.14,78.80,0.00,82.40,0.00,1.35,-5.22,-1.09,3.35,14.27,0.76,12.57,44.87,-93.35,62.73
194.027,42.94,12.70,1263.25,24.23,29.53,889.34,9.02,78.80,0.00,82.40,0.00,0.90,-8.27,-1.15,7.74,32.17,0.77,12.64,44.87,-93.35,74.53
195.004,36.61,12.40,1322.75,24.23,29.53,888.26,5.10,78.80,0.00,82.40,0.00,0.90,-8.41,-0.56,9.08,36.04,0.78,12.69,44.87,-93.35,87.92
196.008,54.26,7.97,1223.00,22.99,29.53,885.74,5.49,78.80,4.71,82.40,0.00,0.56,-10.59,-1.13,5.81,24.95,0.79,12.83,44.87,-93.35,94.75
197.017,31.45,10.93,1248.75,22.37,29.53,884.66,5.49,78.80,2.35,82.40,0.00,0.77,-9.14,-1.36,9.75,41.01,0.79,12.87,44.87,-93.35,107.82
198.049,47.38,8.56,1234.25,22.37,29.53,882.32,5.88,78.80,4.31,82.40,0.00,0.62,-10.30,-0.66,6.47,27.54,0.79,12.93,44.87,-93.35,107.82
199.050,21.33,15.65,1307.50,22.37,29.53,879.26,10.59,78.80,4.71,82.40,0.00,1.17,-6.82,0.00,14.38,57.75,0.80,12.99,44.87,-93.35,107.82
200.066,13.94,25.99,1342.50,22.99,29.53,878.54,15.69,78.80,0.00,82.40,0.00,1.96,-1.74,0.66,22.62,88.50,0.81,12.99,44.86,-93.35,139.67
201.023,24.79,15.65,1382.75,23.61,29.53,878.00,6.67,78.80,7.84,82.40,0.00,1.21,-6.82,1.19,13.06,49.61,0.81,13.04,44.86,-93.35,150.43
202.010,19.55,22.15,1433.50,23.61,29.53,878.00,33.33,78.80,8.24,82.40,0.00,1.77,-3.63,0.53,16.56,60.67,0.82,13.07,44.86,-93.35,159.19
203.010,61.02,7.68,1345.50,24.85,29.53,878.90,3.53,78.80,0.78,82.40,0.00,0.67,-10.73,1.17,5.58,21.80,0.83,13.17,44.86,-93.35,170.09
204.009,85.87,5.91,1225.75,24.23,29.53,878.18,4.71,78.80,5.49,82.40,0.00,0.46,-11.60,0.00,3.87,16.58,0.84,13.24,44.86,-93.35,173.97
205.011,35.95,9.15,1258.00,23.61,29.53,876.92,3.53,78.80,0.00,82.40,0.00,0.65,-10.01,-1.05,9.00,37.59,0.84,13.30,44.86,-93.35,174.47
206.020,87.76,5.32,1230.25,22.99,29.53,876.02,2.75,78.80,0.00,82.40,0.00,0.39,-11.89,-1.02,3.59,15.34,0.85,13.37,44.86,-93.35,174.59
207.006,90.95,5.02,1208.25,21.75,29.53,872.24,3.14,78.80,0.00,82.40,0.00,0.36,-12.04,-1.17,3.28,14.25,0.86,13.50,44.86,-93.35,174.62
208.018,81.36,4.72,1185.25,19.88,29.53,869.00,3.14,78.80,0.00,82.40,0.00,0.33,-12.18,-2.24,3.35,14.85,0.86,13.56,44.86,-93.35,174.62
209.018,74.26,5.02,1203.75,18.02,29.53,867.02,3.14,78.80,0.00,82.40,0.00,0.34,-12.04,-3.42,3.33,14.52,0.87,13.61,44.86,-93.35,174.37
210.015,66.10,5.02,1195.75,16.16,29.53,863.06,3.14,78.80,0.00,82.40,0.00,0.35,-12.04,-3.55,3.35,14.72,0.87,13.65,44.86,-93.35,174.21
211.043,58.48,5.32,1150.75,14.29,29.53,861.26,3.14,78.80,0.00,84.20,0.00,0.37,-11.89,-3.58,3.35,15.29,0.87,13.69,44.86,-93.35,174.50
212.008,29.70,8.27,1008.75,12.43,29.53,855.86,4.31,78.80,0.00,84.20,0.00,0.55,-10.44,-3.09,5.74,29.87,0.88,13.72,44.86,-93.35,174.81
213.019,21.29,10.04,943.75,9.32,29.53,851.00,4.31,78.80,0.00,84.20,0.00,0.50,-9.57,-2.87,6.00,33.41,0.88,13.75,44.86,-93.35,173.80
214.024,16.68,9.74,883.25,6.84,29.53,849.56,4.31,78.80,0.00,84.20,0.00,0.53,-9.72,-3.27,5.62,33.40,0.88,13.75,44.86,-93.35,170.47
215.006,10.26,9.74,897.25,4.35,29.53,846.86,4.31,78.80,0.00,84.20,0.00,0.50,-9.72,-4.20,5.81,34.01,0.88,13.75,44.86,-93.35,166.91
216.008,4.64,12.99,772.50,2.49,29.53,843.26,4.31,78.80,0.00,84.20,0.00,0.61,-8.12,-1.72,7.34,49.89,0.88,13.72,44.86,-93.35,163.35
217.005,5.15,12.70,790.25,2.49,29.53,841.28,4.31,78.80,0.00,84.20,0.00,0.57,-8.27,-1.09,6.62,43.98,0.88,13.71,44.86,-93.35,163.35
217.995,4.00,12.99,782.00,1.86,29.53,839.66,4.31,78.80,0.00,84.20,0.00,0.59,-8.12,-0.45,6.39,42.91,0.89,13.69,44.86,-93.35,163.35
219.006,5.80,11.52,1064.75,2.49,29.53,838.94,3.92,78.80,0.00,82.40,0.00,0.52,-8.85,0.12,5.88,29.00,0.89,13.67,44.86,-93.35,163.35
220.008,8.73,11.52,887.50,3.73,29.53,837.68,8.24,78.80,0.00,82.40,0.00,0.71,-8.85,1.59,5.85,34.65,0.89,13.67,44.86,-93.35,163.35
221.012,10.26,11.52,1099.00,3.73,29.53,836.60,3.14,78.80,0.00,82.40,0.00,0.59,-8.85,1.02,4.98,23.81,0.89,13.66,44.86,-93.35,169.11
222.020,5.23,16.83,1354.25,4.97,29.53,835.16,3.14,78.80,1.18,82.40,0.00,0.98,-6.24,1.03,13.02,50.51,0.89,13.64,44.86,-93.35,170.80
223.014,12.56,8.86,1343.75,6.21,29.53,834.44,5.88,78.80,11.37,82.40,0.00,0.69,-10.15,1.15,6.78,26.52,0.89,13.64,44.86,-93.35,172.12
224.033,2.46,13.88,1647.25,6.84,29.53,834.26,10.98,78.80,6.27,82.40,0.00,1.08,-7.69,1.73,38.10,121.48,0.89,13.54,44.86,-93.35,173.41
225.030,5.45,21.85,1955.25,8.70,29.53,834.08,5.49,78.80,7.06,82.40,0.00,2.08,-3.77,2.03,21.89,58.79,0.89,13.49,44.86,-93.35,174.96
226.022,25.14,9.45,1543.25,10.56,29.53,833.90,5.49,78.80,10.98,82.40,0.00,0.80,-9.86,1.67,5.76,19.61,0.90,13.51,44.86,-93.35,176.72
227.012,9.07,13.29,1564.25,11.18,29.53,833.72,9.80,78.80,8.63,82.40,0.00,1.18,-7.98,0.63,16.90,56.76,0.90,13.50,44.86,-93.35,178.46
228.016,5.27,22.74,2162.50,11.81,29.53,833.72,8.63,78.80,0.00,82.40,0.00,2.05,-3.34,1.09,30.70,74.56,0.90,13.43,44.86,-93.35,178.85
229.016,19.39,8.86,1506.50,13.67,29.53,833.90,5.10,78.80,0.00,82.40,0.00,1.11,-10.15,2.56,9.67,33.70,0.91,13.44,44.86,-93.35,179.28
230.025,11.26,18.01,1829.00,13.67,29.53,833.90,5.49,78.80,0.00,82.40,0.00,1.02,-5.66,0.00,16.65,47.80,0.91,13.45,44.86,-93.35,179.35
231.007,20.13,9.15,1261.00,14.29,29.53,833.90,5.10,78.80,0.00,82.40,0.00,0.97,-10.01,0.60,9.73,40.54,0.92,13.46,44.86,-93.35,179.44
232.005,21.55,12.70,999.50,12.43,29.53,833.90,4.31,78.80,0.00,82.40,0.00,0.92,-8.27,-1.21,7.91,41.55,0.92,13.48,44.86,-93.35,179.51
233.009,24.58,8.56,1111.75,9.94,29.53,833.54,4.31,78.80,0.00,82.40,0.00,0.49,-10.30,-4.36,5.54,26.19,0.92,13.49,44.86,-93.35,179.41
234.011,10.80,9.45,917.75,4.97,29.53,832.82,4.31,78.80,0.00,82.40,0.00,0.51,-9.86,-4.16,6.31,36.11,0.92,13.49,44.86,-93.35,179.59
235.005,8.02,10.93,746.75,3.73,29.53,832.10,4.71,78.80,0.00,82.40,0.00,0.58,-9.14,-3.82,6.38,44.86,0.93,13.49,44.86,-93.35,179.96
236.021,4.98,12.40,768.50,2.49,29.53,831.92,3.14,78.80,0.00,82.40,0.00,0.53,-8.41,-2.34,6.84,46.77,0.93,13.47,44.86,-93.35,179.94
237.011,3.75,10.63,722.75,1.24,29.53,831.20,3.53,78.80,0.00,82.40,0.00,0.47,-9.28,-2.24,4.55,33.06,0.93,13.46,44.86,-93.35,179.94
238.003,1.90,10.93,712.00,0.62,29.53,830.30,3.92,78.80,0.00,82.40,0.00,0.46,-9.14,-0.59,4.48,33.05,0.93,13.44,44.86,-93.35,179.94
239.021,3.61,11.22,733.00,1.24,29.53,829.94,3.53,78.80,0.00,82.40,0.00,0.46,-8.99,1.28,4.72,33.84,0.93,13.43,44.86,-93.35,179.94
240.018,3.70,11.81,726.75,1.24,29.53,829.04,3.92,78.80,0.00,82.40,0.00,0.47,-8.70,0.00,4.60,33.25,0.93,13.41,44.86,-93.35,179.94
241.021,5.60,11.52,731.25,1.86,29.53,828.50,3.53,78.80,0.00,82.40,0.00,0.48,-8.85,0.58,4.56,32.76,0.93,13.40,44.86,-93.35,179.94
242.004,7.47,11.22,753.75,2.49,29.53,828.14,3.53,78.80,0.00,82.40,0.00,0.47,-8.99,1.23,4.56,31.78,0.93,13.40,44.86,-93.35,179.94
243.022,7.57,10.93,768.75,2.49,29.53,827.60,3.53,78.80,0.39,84.20,0.00,0.48,-9.14,0.65,4.50,30.75,0.93,13.39,44.86,-93.35,179.94
244.023,11.38,9.74,1012.75,3.11,29.53,826.70,3.92,78.80,0.00,84.20,0.00,0.45,-9.72,0.42,3.74,19.42,0.93,13.38,44.86,-93.35,179.94
245.026,10.96,9.45,840.00,3.73,29.53,826.52,3.53,78.80,0.00,84.20,0.00,0.55,-9.86,0.66,4.66,29.16,0.93,13.38,44.86,-93.35,180.23
246.017,13.79,9.45,835.50,4.35,29.53,825.80,3.14,78.80,0.00,84.20,0.00,0.46,-9.86,1.31,4.32,27.19,0.93,13.38,44.86,-93.35,180.20
247.028,8.99,12.40,758.00,3.73,29.53,824.72,9.41,78.80,8.24,84.20,0.00,0.56,-8.41,-0.59,5.69,39.40,0.93,13.38,44.86,-93.35,180.10
248.013,2.79,27.46,1389.25,3.73,29.53,824.54,16.86,78.80,8.63,84.20,0.00,1.20,-1.02,-0.59,18.34,69.32,0.93,13.34,44.86,-93.35,180.15
249.024,2.17,23.03,1894.50,5.59,29.53,824.72,4.31,78.80,7.45,84.20,0.00,1.85,-3.19,1.90,35.41,98.16,0.93,13.26,44.86,-93.35,180.15
250.012,10.99,12.70,1441.75,8.08,29.53,825.08,16.47,78.80,7.84,84.20,0.00,1.11,-8.27,2.17,10.08,36.71,0.94,13.24,44.86,-93.35,180.11
251.004,4.30,23.62,2059.25,8.70,29.53,825.62,5.10,78.80,1.57,84.20,0.00,1.96,-2.90,0.63,27.72,70.69,0.94,13.19,44.86,-93.35,180.00
252.008,25.44,9.15,1421.75,10.56,29.53,825.80,4.31,78.80,0.00,84.20,0.00,1.09,-10.01,2.43,5.69,21.03,0.94,13.20,44.86,-93.35,180.00
253.025,24.86,8.86,940.00,10.56,29.53,825.98,4.31,78.80,0.00,84.20,0.00,0.73,-10.15,1.80,5.83,32.55,0.95,13.22,44.86,-93.35,180.00
254.008,19.72,9.45,939.25,8.08,29.53,825.80,2.75,78.80,0.00,84.20,0.00,0.53,-9.86,-2.44,5.62,31.41,0.95,13.24,44.86,-93.35,180.00
255.030,27.97,6.50,985.00,6.84,29.53,825.62,3.14,78.80,0.00,84.20,0.00,0.35,-11.31,-2.49,3.35,17.87,0.95,13.25,44.86,-93.35,180.00
256.019,25.61,6.50,911.25,6.21,29.53,824.90,2.75,78.80,0.00,84.20,0.00,0.37,-11.31,-1.72,3.33,19.17,0.95,13.26,44.86,-93.35,180.00
257.022,8.16,14.47,1098.50,4.97,29.53,823.46,53.33,78.80,1.18,84.20,0.00,0.69,-7.40,-1.24,8.35,39.94,0.95,13.26,44.86,-93.35,180.00
258.007,15.35,11.22,1448.00,6.21,29.53,822.92,9.02,78.80,6.27,84.20,0.00,0.71,-8.99,0.69,5.55,20.13,0.96,13.26,44.86,-93.35,180.00
259.025,23.94,7.68,1377.50,7.46,29.53,822.38,4.71,78.80,3.92,84.20,0.00,0.64,-10.73,2.13,4.27,16.28,0.96,13.27,44.86,-93.35,180.00
260.026,15.28,7.97,1189.75,8.08,29.53,822.20,3.53,78.80,1.18,84.20,0.00,0.63,-10.59,1.38,7.25,32.00,0.96,13.28,44.86,-93.35,179.85
261.008,17.09,8.56,1215.50,8.08,29.53,821.30,4.71,78.80,0.78,84.20,0.00,0.59,-10.30,0.52,6.48,28.00,0.96,13.28,44.86,-93.35,179.85
262.017,15.33,7.09,1127.25,7.46,29.53,819.68,2.75,78.80,3.53,84.20,0.00,0.51,-11.02,-0.61,6.67,31.08,0.96,13.30,44.86,-93.35,179.85
263.020,15.65,7.97,1166.00,7.46,29.53,819.14,19.22,78.80,11.37,84.20,0.00,0.52,-10.59,0.00,6.53,29.43,0.97,13.30,44.86,-93.35,179.85
264.029,3.92,26.28,2018.00,7.46,29.53,818.24,3.53,78.80,0.00,84.20,0.00,1.77,-1.60,0.00,26.11,67.96,0.97,13.25,44.86,-93.35,179.85
265.010,26.60,5.61,1186.50,8.70,29.53,816.80,7.84,78.80,10.98,84.20,0.00,0.48,-11.75,1.39,4.48,19.85,0.97,13.28,44.86,-93.35,179.85
266.005,3.29,26.58,1938.00,8.08,29.53,816.44,5.10,78.80,4.71,84.20,0.00,1.82,-1.45,-0.68,33.66,91.22,0.97,13.22,44.86,-93.35,179.85
267.016,8.12,18.01,1857.00,9.94,29.53,816.08,4.71,78.80,0.00,84.20,0.00,2.01,-5.66,0.97,16.79,47.48,0.97,13.20,44.86,-93.35,179.85
268.007,19.38,12.11,1020.50,10.56,29.53,815.72,4.31,78.80,0.00,84.20,0.00,0.88,-8.56,0.61,7.47,38.46,0.98,13.22,44.86,-93.35,179.85
269.010,24.01,8.86,1024.00,9.94,29.53,815.54,3.92,78.80,0.00,84.20,0.00,0.52,-10.15,-0.54,5.68,29.12,0.98,13.24,44.86,-93.35,179.85
270.020,23.61,8.56,944.00,9.32,29.53,815.00,4.31,78.80,0.00,84.20,0.00,0.51,-10.30,-1.24,5.41,30.11,0.98,13.25,44.86,-93.35,179.85
271.016,16.81,8.56,966.00,7.46,29.53,814.10,3.92,78.80,0.00,84.20,0.00,0.48,-10.30,-1.78,6.08,33.07,0.99,13.26,44.86,-93.35,180.24
272.016,16.00,8.56,950.75,6.84,29.53,813.56,3.92,78.80,0.00,84.20,0.00,0.48,-10.30,-1.13,5.86,32.35,0.99,13.26,44.86,-93.35,180.24
273.014,15.04,8.86,927.25,6.21,29.53,812.84,2.75,78.80,0.00,84.20,0.00,0.49,-10.15,-1.24,5.66,32.08,0.99,13.26,44.86,-93.35,180.24
274.026,17.91,7.09,824.00,4.35,29.53,812.30,3.53,78.80,0.00,84.20,0.00,0.38,-11.02,-2.62,3.33,21.22,0.99,13.26,44.86,-93.35,180.24
275.019,10.85,9.74,683.75,3.11,29.53,810.50,3.53,78.80,1.18,84.20,0.00,0.38,-9.72,-0.87,3.93,30.16,0.99,13.26,44.86,-93.35,180.24
276.029,9.23,11.52,790.50,3.11,29.53,809.60,3.14,78.80,0.00,84.20,0.00,0.45,-8.85,0.00,4.62,30.68,0.99,13.26,44.86,-93.35,180.24
277.033,10.57,10.34,767.00,3.11,29.53,809.06,3.14,78.80,7.06,84.20,0.00,0.47,-9.43,0.00,4.03,27.60,0.99,13.25,44.86,-93.35,180.24
278.007,4.03,18.60,1209.75,3.73,29.53,807.98,3.14,78.80,0.00,84.20,0.00,0.93,-5.37,0.58,12.67,55.01,0.99,13.22,44.86,-93.35,180.24
279.011,17.41,8.27,1025.75,4.97,29.53,807.44,3.92,78.80,0.00,84.20,0.00,0.58,-10.44,1.14,3.91,20.04,1.00,13.23,44.86,-93.35,180.24
280.035,14.73,8.27,996.00,4.97,29.53,807.08,3.14,78.80,0.00,84.20,0.00,0.49,-10.44,1.14,4.63,24.40,1.00,13.23,44.86,-93.35,180.24
281.008,16.87,7.38,765.50,4.35,29.53,805.82,3.14,78.80,0.00,84.20,0.00,0.38,-10.88,-0.68,3.54,24.25,1.00,13.24,44.86,-93.35,180.24
282.022,13.74,8.86,688.25,3.73,29.53,804.74,3.53,78.80,0.00,84.20,0.00,0.39,-10.15,-1.31,3.72,28.39,1.00,13.24,44.86,-93.35,180.24
283.011,12.75,10.04,730.25,3.73,29.53,804.38,5.10,78.80,6.27,84.20,0.00,0.40,-9.57,-0.63,4.01,28.84,1.00,13.24,44.86,-93.35,180.24
284.019,9.63,12.40,1193.00,4.35,29.53,803.48,8.63,78.80,7.06,84.20,0.00,0.76,-8.41,0.59,6.19,27.25,1.00,13.21,44.86,-93.35,180.24
285.006,3.18,26.58,1812.00,5.59,29.53,803.48,3.92,78.80,0.00,84.20,0.00,1.83,-1.45,1.93,24.09,69.84,1.00,13.17,44.86,-93.35,180.24
286.018,18.66,8.56,1269.25,7.46,29.53,803.48,11.76,78.80,7.84,84.20,0.00,0.90,-10.30,2.90,5.48,22.67,1.00,13.17,44.86,-93.35,180.24
287.013,8.56,19.49,1624.00,9.32,29.53,804.02,23.14,78.80,10.59,84.20,0.00,2.16,-4.93,1.72,14.93,48.30,1.01,13.09,44.86,-93.35,180.24
288.007,3.49,26.28,2239.00,9.94,29.53,805.10,7.84,78.80,4.71,84.20,0.00,2.46,-1.60,2.36,39.09,91.69,1.01,13.02,44.86,-93.35,180.24
289.023,27.10,8.27,1489.25,12.43,29.53,805.64,4.31,78.80,2.75,84.20,0.00,1.07,-10.44,3.19,6.29,22.17,1.01,13.04,44.86,-93.35,180.41
290.011,25.61,8.56,1177.50,12.43,29.53,806.36,4.31,78.80,0.00,84.20,0.00,0.74,-10.30,2.56,6.65,29.68,1.02,13.06,44.86,-93.35,180.41
291.012,46.04,6.79,1091.25,12.43,29.53,806.90,3.53,78.80,0.00,84.20,0.00,0.46,-11.17,0.00,3.70,17.81,1.02,13.08,44.86,-93.35,180.41
292.014,42.90,6.20,1007.00,11.81,29.53,806.90,3.14,78.80,0.00,84.20,0.00,0.39,-11.46,-0.58,3.77,19.68,1.02,13.11,44.86,-93.35,180.41
293.011,43.50,6.50,791.00,10.56,29.53,806.36,3.14,78.80,0.00,84.20,0.00,0.34,-11.31,-1.12,3.33,22.11,1.03,13.15,44.86,-93.35,180.41
294.022,31.95,7.38,713.25,8.08,29.53,806.00,3.14,78.80,0.00,84.20,0.00,0.34,-10.88,-3.55,3.47,25.53,1.03,13.17,44.86,-93.35,180.41
295.015,24.58,7.97,765.00,6.21,29.53,805.28,3.53,78.80,6.27,84.20,0.00,0.33,-10.59,-4.27,3.47,23.80,1.03,13.17,44.86,-93.35,180.41
296.028,7.02,11.81,1137.50,4.97,29.53,804.38,4.31,78.80,6.27,84.20,0.00,0.52,-8.70,-2.83,9.70,44.81,1.03,13.16,44.86,-93.35,179.57
297.007,8.06,7.97,1047.50,4.97,29.53,804.02,5.88,78.80,6.27,84.20,0.00,0.52,-10.59,-1.00,8.45,42.39,1.03,13.15,44.86,-93.35,179.57
