# StartTime = 08/13/2024 03:00:35.0499 PM
Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel (gal), Trip Fuel Economy (MPG), Average Trip CO2 Rate (lb/mile), Latitude (deg), Longitude (deg), Bearing (deg)
1095.065,66.44778,29.411764,194,16.832157,2112.75,59.651634,29.5301,1041.62,15.686275,86,10.980392,212,91.4,2.1715295,-6.236623,12.308766,30.598526,13.687469,0.619021,22.111477,0.88622916,44.859333,-93.100235,97.37445
1096.078,18.154243,52.156864,194,32.18781,2174,59.651634,29.5301,1041.98,52.54902,86,14.509804,212,91.4,3.9232423,1.3053397,45.052288,108.84071,13.701514,0.6198134,22.105871,0.88645387,44.859314,-93.09989,94.84116
1097.050,12.5293045,21.568628,194,19.194565,2275.25,60.273006,29.5301,1043.06,10.980392,86,0,212,91.4,2.4073732,-5.0763206,65.95816,152.25568,13.715537,0.6209554,22.087795,0.8871793,44.85931,-93.09954,91.85594
1098.046,49.319977,19.215687,194,17.127459,2115,60.273006,29.5301,1043.6,14.509804,86,9.803922,212,91.4,2.2481623,-6.091585,16.756088,41.60987,13.730717,0.6212552,22.10157,0.88662636,44.859318,-93.0992,89.243324
1099.122,20.078972,29.80392,194,22.442877,2111.25,60.273006,29.5301,1043.96,5.882353,86,0,212,91.4,2.738385,-3.4809058,41.157978,102.387856,13.750765,0.6222597,22.098112,0.8867651,44.859333,-93.098854,86.40597
1100.060,37.13839,20.784313,194,14.174448,2082.75,59.651634,29.5301,1044.32,39.60784,86,11.764706,212,91.4,1.6914816,-7.541962,22.02277,55.535267,13.777707,0.6227858,22.122705,0.88577926,44.85936,-93.09852,83.1966
1101.078,37.13839,20.784313,194,14.174448,2082.75,59.651634,29.5301,1044.32,39.60784,86,11.764706,212,91.4,1.6914816,-7.541962,22.02277,55.535267,13.777707,0.6227858,22.122705,0.88577926,44.859398,-93.09818,80.719505
1102.063,28.094082,42.7451,194,24.509983,2103.5,60.273006,29.5301,1044.32,16.078432,86,0,212,91.4,3.0712025,-2.4656415,29.415798,73.446686,13.810616,0.6241044,22.128696,0.88553953,44.859447,-93.09784,78.3161
1103.065,43.984814,14.509804,194,12.697943,2075.25,60.273006,29.5301,1044.14,6.27451,86,1.1764706,212,93.2,1.540925,-8.267151,18.788528,47.550644,13.823502,0.6244261,22.13793,0.8851702,44.85951,-93.09751,75.318504
1104.072,33.220676,35.294117,194,22.147575,2091,59.651634,29.5301,1043.78,18.82353,86,4.7058825,212,93.2,2.6515646,-3.6259434,24.619915,61.83959,13.841787,0.62494075,22.14896,0.8847293,44.85958,-93.09718,72.78456
1105.051,48.671246,30.588236,194,20.67107,2085.75,59.651634,29.5301,1043.42,7.45098,86,0,212,93.2,2.493576,-4.351132,16.804382,42.315002,13.856327,0.6252503,22.16125,0.8842388,44.85966,-93.09686,70.4699
1106.046,34.88256,43.92157,194,26.57709,2115,59.651634,29.5301,1042.88,9.803922,86,0,212,93.2,3.1979766,-1.4503773,23.446966,58.225113,13.876367,0.6258096,22.173464,0.88375163,44.859753,-93.09655,67.63083
1107.058,35.763805,40.39216,194,23.62408,2097.25,59.651634,29.5301,1042.52,10.196078,86,0,212,93.2,2.8825104,-2.9007547,22.869217,57.271053,13.889109,0.626225,22.179102,0.883527,44.859856,-93.09624,65.06992
1108.073,40.708775,39.60784,194,27.758293,2155.5,59.651634,29.5301,1042.52,68.62745,86,21.960785,212,93.2,3.358525,-0.87022644,20.09125,48.954544,13.904236,0.6265608,22.19136,0.88303894,44.859974,-93.09594,62.020428
1109.064,11.520504,76.47059,194,39.275032,2718.75,60.273006,29.5301,1043.06,68.62745,86,16.078432,212,93.2,4.883939,4.7862453,71.733826,138.57625,13.918846,0.62788975,22.16766,0.883983,44.860107,-93.09564,57.950012
1110.049,8.682626,73.333336,194,44.29515,2896,61.515747,29.5301,1044.68,14.90196,86,9.019608,212,93.2,6.9475403,7.251887,97.14219,176.17465,13.939138,0.6301521,22.120277,0.8858766,44.860252,-93.09535,54.542824
1111.060,12.524511,69.803925,194,41.34214,2297.5,63.37986,29.5301,1046.84,68.62745,86,20,212,93.2,6.9071217,5.8015094,69.384605,158.61406,13.953256,0.6312132,22.105455,0.8864705,44.860413,-93.09506,52.214268
1112.056,10.529596,96.07843,194,49.61057,2587.5,64.001236,29.5301,1048.1,68.62745,86,23.529411,212,93.2,6.575599,9.862566,83.33919,169.16208,13.967464,0.63259387,22.079672,0.88750577,44.860584,-93.09477,50.497044
1113.046,7.4582267,82.35294,195.8,43.704548,2910.5,65.24397,29.5301,1051.16,16.470589,86,6.6666665,212,93.2,6.5239797,6.9618115,119.94371,216.44319,13.982188,0.63460726,22.032822,0.8893929,44.860767,-93.09449,47.54389
1114.044,29.513803,30.588236,195.8,26.87239,2302.5,67.108086,29.5301,1055.66,42.35294,86,13.333333,212,93.2,4.5121083,-1.3053397,31.17614,71.11427,14.007821,0.6354438,22.044153,0.8889357,44.860962,-93.094215,45.065807
1115.060,14.069694,67.05882,195.8,38.68443,2350.75,67.108086,29.5301,1057.1,68.62745,86,18.039215,212,93.2,5.1385603,4.49617,65.39776,146.11356,14.021586,0.6365179,22.028584,0.88956404,44.861156,-93.09395,44.510925
1116.061,11.312975,24.705883,195.8,23.62408,2522,67.72946,29.5301,1060.16,5.882353,86,18.039215,212,93.2,3.2038114,-2.9007547,82.08682,170.94737,14.038296,0.63794386,22.005535,0.8904957,44.86135,-93.09367,44.547108
1117.062,13.957856,59.215687,195.8,35.43612,2563.25,67.72946,29.5301,1063.4,44.313725,86,12.54902,212,93.2,5.1558094,2.9007547,66.53215,136.32474,14.054007,0.6390343,21.99257,0.89102066,44.86155,-93.0934,44.874245
1118.042,102.484314,0,195.8,6.791923,2330.75,67.72946,29.5301,1068.98,5.098039,86,0,212,93.2,1.0079843,-11.167906,9.061349,20.418848,14.092922,0.64063805,21.998259,0.8907903,44.861744,-93.093124,44.821526
1119.057,123.11825,0,195.8,9.449632,2252.25,67.108086,29.5301,1069.52,9.019608,86,0,212,93.2,1.2706215,-9.862566,7.473518,17.4278,14.107398,0.6407551,22.016832,0.8900388,44.86194,-93.09286,44.618225
1120.060,95.075806,0,195.8,6.201321,2194.75,65.86535,29.5301,1070.24,68.62745,86,26.27451,212,93.2,0.80576134,-11.457981,9.4986,22.73048,14.122704,0.64094436,22.03421,0.8893368,44.86212,-93.09259,45.29107
1121.065,17.511312,56.862743,195.8,36.32202,2843.25,65.24397,29.5301,1071.14,9.411765,86,6.6666665,212,93.2,4.5989714,3.335868,51.085114,94.365524,14.142374,0.64194584,22.03048,0.88948745,44.862316,-93.09233,44.82333
1122.048,42.626507,16.862745,195.8,14.174448,2741.75,65.24397,29.5301,1071.86,12.941176,86,14.509804,212,93.2,2.3250206,-7.541962,20.986177,40.20125,14.159358,0.64233947,22.043419,0.88896537,44.862503,-93.09207,44.798084
1123.069,16.443014,70.196075,195.8,36.026722,2520.5,65.24397,29.5301,1072.58,16.862745,86,12.54902,212,93.2,5.698469,3.1908302,54.4041,113.365,14.180321,0.6436223,22.032055,0.88942385,44.86269,-93.091805,44.91578
1124.046,12.115281,66.666664,195.8,26.28179,2419.75,65.24397,29.5301,1073.66,39.215687,86,12.941176,212,93.2,3.8216176,-1.5954151,73.837944,160.26665,14.194956,0.6448179,22.013899,0.8901574,44.862877,-93.09154,45.176285
1125.068,15.099126,30.19608,195.8,24.509983,2317.5,65.86535,29.5301,1075.28,21.960785,86,10.588235,212,93.2,3.4215202,-2.4656415,59.81055,135.5477,14.212584,0.64597744,22.001673,0.89065206,44.863068,-93.09128,45.010384
1126.051,17.863214,54.509804,195.8,37.207928,2338.25,65.24397,29.5301,1076,64.70588,86,11.372549,212,93.2,4.9746304,3.770981,50.078747,112.48551,14.227237,0.64679784,21.99642,0.89086473,44.863255,-93.09101,44.780716
1127.060,29.11357,19.607843,195.8,21.852274,2555,65.86535,29.5301,1079.24,10.980392,86,0,212,93.2,2.9477673,-3.770981,31.019457,63.764263,14.244201,0.6473988,22.002205,0.8906305,44.863445,-93.09075,44.855362
1128.047,21.539,51.372547,195.8,31.892508,2241.5,65.86535,29.5301,1080.32,8.627451,86,1.9607843,212,93.2,4.7009454,1.1603019,41.927994,98.24251,14.262102,0.64822316,22.001839,0.8906453,44.863632,-93.090485,44.93097
1129.060,39.104507,69.01961,195.8,31.006605,2289.75,65.24397,29.5301,1081.94,11.372549,86,0,212,93.2,4.0095773,0.7251887,22.876324,52.472557,14.2804165,0.6487004,22.013885,0.89015794,44.86382,-93.090225,44.831043
1130.054,33.56793,78.039215,195.8,32.18781,2387.75,65.24397,29.5301,1083.74,41.568626,86,9.803922,212,93.2,4.25192,1.3053397,26.649467,58.618374,14.296236,0.6491486,22.023056,0.88978726,44.864006,-93.08996,44.66033
1131.054,33.952957,35.294117,195.8,30.416002,2503.25,65.24397,29.5301,1085.9,7.0588236,86,0,212,93.2,4.1898317,0.43511322,26.34726,55.27965,14.312145,0.6496227,22.031475,0.8894473,44.864197,-93.08971,44.091457
1132.043,109.51994,28.62745,197.6,20.080467,2229.75,65.24397,29.5301,1087.52,16.078432,86,18.82353,213.8,93.2,2.8999043,-4.6412077,8.168077,19.239676,14.327427,0.6497639,22.050205,0.8886917,44.864388,-93.08945,43.96986
1133.068,11.960223,62.35294,197.6,36.026722,2509,64.622604,29.5301,1089.32,11.372549,86,9.411765,213.8,93.2,4.6343255,3.1908302,74.08287,155.07837,14.351529,0.6518153,22.017786,0.8900003,44.864574,-93.089195,43.420803
1134.072,16.013514,66.666664,197.6,36.026722,2376.25,64.622604,29.5301,1091.12,68.62745,86,22.352942,213.8,93.2,5.2147202,3.1908302,55.331253,122.29605,14.367465,0.65283316,22.007866,0.8904014,44.864773,-93.08894,42.487644
1135.056,8.791289,81.960785,197.6,50.49647,2753,65.24397,29.5301,1093.46,15.294118,86,9.019608,213.8,93.2,6.922433,10.297679,101.75611,194.12808,14.383686,0.6546467,21.971678,0.89186794,44.864975,-93.08869,42.07278
1136.053,14.967485,60,197.6,35.14082,2300,65.86535,29.5301,1096.34,59.215687,86,18.82353,213.8,93.2,5.58115,2.755717,60.336594,137.78026,14.399785,0.6557536,21.959139,0.8923772,44.865177,-93.08844,41.443245
1137.065,10.362484,83.13725,197.6,51.087074,2649.5,66.48672,29.5301,1100.12,16.862745,86,11.372549,213.8,93.2,6.7786694,10.587755,87.97184,174.38689,14.421871,0.65784407,21.922934,0.893851,44.865383,-93.08819,41.23877
1138.054,15.656471,65.4902,197.6,37.503227,2307.75,67.108086,29.5301,1108.94,18.431372,86,11.764706,213.8,93.2,5.0087028,3.916019,58.769722,133.75159,14.455231,0.6602961,21.892042,0.8951122,44.86559,-93.08794,40.808926
1139.059,14.743374,76.47059,197.6,40.456238,2364.25,67.72946,29.5301,1113.62,36.07843,86,13.333333,213.8,93.2,5.3861675,5.3663964,62.987354,139.92459,14.474313,0.66151047,21.880701,0.8955762,44.865803,-93.087685,40.196056
1140.056,9.677192,91.37255,197.6,51.382374,2509.75,67.72946,29.5301,1119.2,18.82353,86,3.5294118,213.8,93.2,7.008308,10.732793,95.96236,200.81886,14.493133,0.6634564,21.84489,0.8970443,44.866013,-93.08743,39.95086
1141.063,9.677192,91.37255,197.6,51.382374,2509.75,67.72946,29.5301,1119.2,18.82353,86,3.5294118,213.8,93.2,7.008308,10.732793,95.96236,200.81886,14.493133,0.6634564,21.84489,0.8970443,44.86623,-93.08718,39.471146
1142.046,36.224865,12.156863,197.6,14.469749,2449.5,68.972206,29.5301,1121.72,14.509804,86,10.980392,213.8,93.2,2.095063,-7.3969245,26.105978,55.975323,14.509873,0.6639166,21.854965,0.8966308,44.866447,-93.08694,38.85556
1143.068,15.671452,62.7451,197.6,37.798527,2503.25,68.972206,29.5301,1128.56,9.019608,86,11.372549,213.8,93.2,5.341435,4.0610566,60.344475,126.60981,14.532834,0.66538244,21.841326,0.89719075,44.86667,-93.08669,37.993454
1144.072,13.820985,61.568626,197.6,38.979733,2613.25,70.21494,29.5301,1133.78,40.784313,86,15.294118,213.8,93.2,5.629226,4.6412077,68.42389,137.51842,14.573392,0.6666664,21.82597,0.89782196,44.866894,-93.08645,37.52656
1145.067,13.117534,56.47059,197.6,36.912624,2379.75,70.83632,29.5301,1146.2,15.294118,86,9.411765,213.8,93.2,5.6874,3.6259434,74.04171,163.4102,14.588004,0.67027175,21.764313,0.9003655,44.867126,-93.086205,37.295544
1146.058,24.0123,59.60784,197.6,35.43612,2381.75,71.45769,29.5301,1149.26,39.215687,86,14.509804,213.8,93.2,4.865003,2.9007547,40.8026,89.9758,14.6056795,0.6709858,21.767494,0.90023386,44.86736,-93.08596,36.674385
1147.063,11.42291,81.56863,197.6,46.066956,2522.75,71.45769,29.5301,1155.56,10.588235,86,11.372549,213.8,93.2,6.329819,8.122113,85.771866,178.56844,14.622105,0.672402,21.746075,0.90112054,44.867596,-93.08572,36.182877
1148.077,15.426378,22.745098,197.6,19.785168,2346,72.079056,29.5301,1161.86,9.803922,86,0,213.8,93.2,2.8795164,-4.7862453,64.06455,143.42467,14.643851,0.67378736,21.733639,0.9016361,44.867836,-93.08548,35.59047
1149.053,88.34294,20.784313,197.6,11.221438,2332.5,72.079056,29.5301,1166.18,5.882353,86,0,213.8,93.2,1.5187354,-8.99234,11.186904,25.189661,14.6601925,0.67398655,21.751461,0.90089744,44.868073,-93.085236,35.25407
1150.081,125.049805,0,197.6,5.90602,2315.75,72.079056,29.5301,1167.8,5.098039,86,0,213.8,93.2,0.7947347,-11.603019,7.903123,17.924255,14.678002,0.6741352,21.773085,0.9000027,44.86831,-93.08501,35.28903
1151.045,139.40147,0,204.8,5.90602,2293,70.83632,29.5301,1166.9,5.098039,86,0,215.6,93.2,0.7890276,-11.603019,6.9672475,15.95847,14.698931,0.67427045,21.799755,0.89890164,44.868538,-93.08478,35.41447
1152.052,16.231388,44.313725,204.8,28.348896,2384.75,69.593575,29.5301,1164.92,25.490196,86,7.8431373,215.6,93.2,3.7501256,-0.58015096,58.78766,129.47244,14.723431,0.67579025,21.786983,0.89942855,44.868767,-93.08454,35.4992
1153.092,39.278294,14.509804,204.8,12.697943,2248,69.593575,29.5301,1163.12,19.607843,86,10.196078,215.6,93.2,1.7469555,-8.267151,24.293447,56.75798,14.739665,0.6761947,21.79796,0.8989757,44.869,-93.08431,35.60359
1154.062,37.57141,18.82353,204.8,21.261671,2364.75,69.593575,29.5301,1161.32,12.156863,86,0,215.6,93.2,2.7573972,-4.0610566,25.39711,56.407017,14.75689,0.6766607,21.808403,0.89854515,44.86923,-93.084076,35.679577
1155.063,88.178894,10.196078,204.8,8.563729,2330.25,69.593575,29.5301,1160.42,14.90196,86,10.196078,215.6,93.2,1.1682984,-10.297679,10.821242,24.389826,14.774926,0.67686546,21.828453,0.8977198,44.869457,-93.08385,35.81751
1156.048,16.84216,65.882355,204.8,35.43612,2383.5,69.593575,29.5301,1158.44,9.411765,86,0,215.6,93.2,4.7638083,2.9007547,56.65575,124.84263,14.797243,0.6781944,21.818586,0.8981258,44.86969,-93.08361,35.712624
1157.052,90.468414,9.019608,204.8,9.449632,2341.75,70.21494,29.5301,1157.9,26.27451,86,10.196078,215.6,93.2,1.2993785,-9.862566,10.641559,23.867052,14.813252,0.67836815,21.8366,0.89738494,44.869923,-93.08338,36.093044
1158.054,40.972095,17.254902,204.8,13.288545,2267,70.21494,29.5301,1156.82,11.372549,86,7.45098,215.6,93.2,1.7952443,-7.9770756,23.497087,54.4373,14.829036,0.67877537,21.84675,0.896968,44.870148,-93.08314,36.78931
1159.054,37.803974,14.90196,204.8,15.650953,2310,70.21494,29.5301,1155.02,9.019608,86,6.6666665,215.6,93.2,2.046906,-6.816774,25.466234,57.9011,14.843934,0.67915654,21.856424,0.8965709,44.870373,-93.08289,37.085663
1160.072,40.832306,20.784313,204.8,12.697943,2277.5,69.593575,29.5301,1152.86,7.0588236,86,3.137255,215.6,93.2,1.6921972,-8.267151,23.368877,53.890667,14.866135,0.6796982,21.87167,0.895946,44.8706,-93.08266,36.69818
1161.065,95.760704,10.196078,204.8,7.973127,2280.75,69.593575,29.5301,1151.24,10.196078,86,1.5686275,215.6,93.2,1.0475932,-10.587755,9.964477,22.946205,14.8831415,0.67987347,21.891045,0.895153,44.87083,-93.08243,35.787827
1162.049,18.483713,41.960785,204.8,31.006605,2383,68.972206,29.5301,1145.66,10.588235,86,0,215.6,93.2,4.0797873,0.7251887,51.16318,112.763245,14.906527,0.6811541,21.88422,0.8954322,44.87106,-93.0822,35.64807
1163.064,91.45476,10.980392,204.8,9.154331,2289.25,69.593575,29.5301,1141.88,5.882353,86,4.3137255,215.6,93.2,1.2585088,-10.007604,10.433632,23.937365,14.925134,0.6813549,21.90508,0.89457947,44.87129,-93.08197,35.830948
1164.058,41.17251,49.019608,204.8,29.234798,2332.5,68.972206,29.5301,1132.7,58.039215,86,17.647058,215.6,93.2,3.8373804,-0.14503774,22.968859,51.719204,14.96069,0.68197984,21.937143,0.8932719,44.871513,-93.08173,35.632458
1165.074,19.700195,22.745098,204.8,17.71806,2501.75,69.593575,29.5301,1130.9,22.352942,86,9.803922,215.6,93.2,2.3842041,-5.8015094,48.436333,101.68606,14.977298,0.6828098,21.934801,0.89336735,44.871746,-93.081505,35.420265
1166.049,49.07353,9.803922,204.8,8.85903,2311.25,70.21494,29.5301,1127.84,10.588235,86,7.45098,215.6,93.2,1.278603,-10.152641,19.61801,44.580208,14.993953,0.6831704,21.947605,0.8928462,44.87198,-93.08127,35.561287
1167.072,47.76721,14.117647,204.8,9.449632,2279.75,69.593575,29.5301,1122.98,9.019608,86,12.156863,215.6,93.2,1.2599909,-9.862566,19.976156,46.02129,15.016552,0.683627,21.966002,0.8920984,44.872208,-93.08104,35.58199
1168.074,35.706413,53.72549,204.8,29.825401,2411,69.593575,29.5301,1121.54,41.960785,86,13.725491,215.6,93.2,3.922646,0.14503774,26.723635,58.214664,15.0339775,0.6841283,21.975378,0.89171773,44.87244,-93.0808,35.68997
1169.069,30.819992,23.137255,204.8,20.080467,2648,70.21494,29.5301,1119.56,16.470589,86,9.019608,215.6,93.2,2.7930367,-4.6412077,31.237026,61.956345,15.051239,0.6846757,21.983019,0.89140785,44.87267,-93.080574,35.74712
1170.043,30.819992,23.137255,204.8,20.080467,2648,70.21494,29.5301,1119.56,16.470589,86,9.019608,215.6,93.2,2.7930367,-4.6412077,31.237026,61.956345,15.051239,0.6846757,21.983019,0.89140785,44.872902,-93.08034,35.775528
1171.058,22.370724,22.745098,203,15.355652,2318.75,70.83632,29.5301,1117.76,10.980392,86,13.333333,215.6,91.4,2.3458047,-6.9618115,43.41588,98.33967,15.069313,0.6855586,21.981071,0.8914868,44.87314,-93.0801,35.297276
1172.053,126.11493,0,203,5.90602,2305.5,70.83632,29.5301,1113.8,5.098039,86,0,215.6,91.4,0.7903905,-11.603019,7.701266,17.544098,15.116231,0.68626577,22.026789,0.8896365,44.87337,-93.079865,36.116913
1173.045,128.81818,0,203,5.90602,2279.25,70.21494,29.5301,1111.1,5.098039,86,0,215.6,91.4,0.7855352,-11.603019,7.473518,17.22135,15.132626,0.6863948,22.046534,0.8888398,44.873592,-93.07961,38.6057
1174.060,82.75705,10.980392,203,7.677826,2261,68.972206,29.5301,1107.68,5.882353,86,9.411765,215.6,91.4,1.0095686,-10.732793,11.42725,26.544542,15.151116,0.6866119,22.066492,0.8880358,44.87379,-93.07934,43.988327
1175.052,21.482977,36.862743,203,22.442877,2250,68.35083,29.5301,1104.62,6.27451,86,0,215.6,91.4,2.9274175,-3.4809058,43.62365,101.82948,15.1693735,0.6874768,22.065289,0.8880843,44.873978,-93.07904,47.737103
1176.050,90.27515,0,203,6.791923,2208.25,68.972206,29.5301,1101.38,4.7058825,86,0,215.6,91.4,0.88161886,-11.167906,10.475592,24.915201,15.1869955,0.68766147,22.08499,0.8872921,44.874153,-93.07874,51.094807
1177.053,133.28738,0,203,5.610719,2195.75,67.72946,29.5301,1097.78,15.686275,86,9.411765,215.6,91.4,0.71478,-11.748056,6.9672475,16.665272,15.202983,0.6877887,22.104147,0.886523,44.874317,-93.07843,53.758045
1178.052,20.838547,24.313726,203,18.603964,2249.75,67.72946,29.5301,1094.9,20,86,10.588235,215.6,91.4,2.356644,-5.3663964,44.563866,104.03577,15.219096,0.6885161,22.104198,0.8865209,44.874466,-93.0781,56.906895
1179.052,14.672437,65.882355,203,36.026722,2350,67.72946,29.5301,1092.92,37.2549,86,8.235294,215.6,91.4,4.675894,3.1908302,63.29188,141.45367,15.240343,0.69004625,22.085974,0.88725245,44.874607,-93.07777,59.649334
1180.053,39.658695,11.372549,203,13.288545,2369.5,68.35083,29.5301,1092.2,5.098039,86,0,213.8,91.4,1.801569,-7.9770756,23.63078,52.37878,15.257262,0.6904359,22.098015,0.886769,44.874737,-93.07742,62.48139
1181.053,29.316092,40.39216,203,24.805285,2282.5,67.72946,29.5301,1089.32,9.019608,86,0,213.8,91.4,3.390834,-2.3206038,31.67701,72.889915,15.279905,0.69121844,22.105755,0.8864585,44.874847,-93.077065,65.8063
1182.067,74.34218,29.411764,203,19.194565,2293,68.35083,29.5301,1088.42,32.54902,86,0,213.8,91.4,2.5275204,-5.0763206,12.6061125,28.87428,15.294292,0.6914212,22.120079,0.88588446,44.87495,-93.076706,68.55887
1183.063,20.732777,53.72549,203,33.369015,2316.75,68.35083,29.5301,1087.16,68.23529,86,20.392157,213.8,91.4,4.4142103,1.8854905,45.202137,102.474045,15.314273,0.6923789,22.118343,0.885954,44.875034,-93.07633,71.76438
1184.064,12.438544,76.86275,203,46.362255,2682,68.972206,29.5301,1086.8,42.7451,86,12.156863,213.8,91.4,6.1965413,8.267151,76.02863,148.88553,15.3323145,0.69375956,22.100328,0.8866762,44.87511,-93.07594,74.63951
1185.063,12.217812,18.82353,203,28.053595,2608.25,69.593575,29.5301,1087.16,25.882353,86,11.764706,213.8,91.4,4.3406315,-0.7251887,78.09952,157.26541,15.348209,0.69508994,22.080898,0.8874564,44.87517,-93.07555,77.86184
1186.076,22.277943,46.666668,203,30.120703,2383,70.83632,29.5301,1088.24,16.862745,86,0,213.8,91.4,4.0010166,0.29007548,43.59669,96.08676,15.385144,0.6963833,22.092926,0.8869733,44.875214,-93.07514,81.072395
1187.062,59.560223,10.196078,203,9.744933,2324.25,70.83632,29.5301,1088.42,12.54902,86,7.45098,213.8,91.4,1.339703,-9.717528,16.306932,36.848816,15.402053,0.6966688,22.10814,0.88636285,44.875244,-93.07474,84.389854
1188.064,30.370945,46.666668,203,28.348896,2353,70.83632,29.5301,1088.6,9.019608,86,0,213.8,91.4,3.801234,-0.58015096,31.979399,71.38097,15.419347,0.69727236,22.113808,0.8861357,44.875256,-93.07433,87.539825
1189.051,94.78221,10.196078,199.4,7.677826,2268.75,70.83632,29.5301,1088.42,10.588235,86,8.235294,215.6,93.2,1.0422354,-10.732793,10.247119,23.721886,15.435988,0.69743806,22.132416,0.8853907,44.87525,-93.07393,90.55217
1190.063,39.609146,18.039215,199.4,17.71806,2348.25,70.21494,29.5301,1088.06,38.039215,86,13.333333,215.6,93.2,2.319041,-5.8015094,24.305622,54.36213,15.459963,0.698037,22.14777,0.8847769,44.875233,-93.073524,93.500175
1191.047,14.879719,67.45098,199.4,37.798527,2448,70.83632,29.5301,1088.06,34.901962,86,0,215.6,93.2,5.120647,4.0610566,65.27305,140.04143,15.477051,0.69917554,22.136145,0.8852415,44.87521,-93.07312,95.12497
1192.065,59.883274,10.196078,199.4,11.81204,2323.75,71.45769,29.5301,1088.6,5.098039,86,5.098039,215.6,93.2,1.6681763,-8.702264,16.361235,36.979477,15.495683,0.6994964,22.152628,0.8845829,44.87518,-93.07271,95.43855
1193.053,61.09732,23.137255,199.4,14.76505,2324.25,71.45769,29.5301,1088.42,14.117647,86,11.372549,215.6,93.2,1.9793835,-7.251887,16.036125,36.23687,15.510421,0.6997451,22.165813,0.8840566,44.875156,-93.0723,94.68307
1194.046,18.30158,54.509804,199.4,32.77841,2322.25,70.83632,29.5301,1088.6,10.980392,86,7.8431373,215.6,93.2,4.395177,1.5954151,53.068893,120.02318,15.53169,0.70087105,22.160553,0.88426656,44.875134,-93.0719,94.31265
1195.049,16.213636,56.07843,199.4,32.77841,2372,71.45769,29.5301,1088.78,38.039215,86,13.725491,215.6,93.2,4.3913946,1.5954151,60.428413,133.80138,15.548271,0.7019559,22.149925,0.8846908,44.875114,-93.07149,94.25085
1196.061,47.365078,29.019608,199.4,23.033478,2419.75,71.45769,29.5301,1089.5,10.980392,86,0,215.6,93.2,3.1519537,-3.1908302,20.685371,44.89799,15.5671425,0.7023331,22.1649,0.8840931,44.875088,-93.071075,94.66493
1197.046,81.934425,10.196078,199.4,10.335535,2302,72.079056,29.5301,1089.86,16.078432,86,10.196078,215.6,93.2,1.4428097,-9.427453,12.06189,27.519726,15.582716,0.70253277,22.180767,0.88346064,44.875065,-93.07067,94.91668
1198.077,37.714237,20.784313,199.4,18.013361,2333.75,72.079056,29.5301,1090.22,36.07843,86,11.764706,215.6,93.2,2.392245,-5.6564717,26.204533,58.9734,15.60338,0.70306623,22.193329,0.88296056,44.87504,-93.07025,94.783714
1199.040,51.877613,13.725491,199.4,10.335535,2346,72.079056,29.5301,1090.22,10.980392,86,10.980392,215.6,91.4,1.3915311,-9.427453,19.050297,42.6489,15.621341,0.7034064,22.20813,0.88237214,44.875015,-93.06985,94.932144
1200.073,77.4827,9.803922,199.4,10.040234,2365.5,72.70043,29.5301,1090.4,7.8431373,86,0,215.6,91.4,1.3818929,-9.572491,12.864856,28.563803,15.660057,0.7049053,22.215832,0.88206625,44.87499,-93.06943,94.943115
1201.059,42.649933,34.901962,199.4,29.234798,2458,72.70043,29.5301,1090.04,41.568626,86,15.686275,215.6,91.4,3.9895937,-0.14503774,23.371754,49.93942,15.68081,0.7053761,22.230425,0.8814872,44.874966,-93.069016,95.034775
1202.044,27.241861,25.882353,199.4,21.852274,2535.5,73.3218,29.5301,1090.04,16.862745,86,12.156863,215.6,91.4,3.0987327,-3.770981,36.90362,76.443306,15.698546,0.7060187,22.235313,0.8812934,44.87494,-93.068596,94.96506
1203.069,15.257413,21.960785,199.4,21.261671,2404.25,73.94317,29.5301,1090.4,64.70588,86,19.215687,215.6,91.4,3.1100447,-4.0610566,66.44921,145.1591,15.713193,0.70698154,22.225748,0.88167274,44.874916,-93.06818,94.44101
1204.047,15.584635,64.70588,199.4,41.34214,2969.5,74.564545,29.5301,1090.76,46.27451,86,16.470589,215.6,91.4,5.7342706,5.8015094,65.600685,116.027016,15.730327,0.70809025,22.215145,0.8820935,44.874897,-93.06774,93.906364
1205.045,50.229652,12.156863,199.4,10.926137,3288.25,75.80729,29.5301,1092.02,6.27451,86,0,215.6,91.4,1.8717834,-9.137378,20.692999,33.051613,15.752829,0.70856136,22.23213,0.8814196,44.874878,-93.06731,93.55629
1206.047,103.93392,0,199.4,6.496622,2802.5,75.80729,29.5301,1092.02,8.235294,86,7.8431373,215.6,91.4,1.2324181,-11.312943,10.000605,18.741947,15.770307,0.70871633,22.25193,0.88063526,44.874863,-93.06688,93.06762
