Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Hard Brake Count, Latitude (deg), Longitude (deg), Bearing (deg)
2271.023,54.245358,15.060351,2218.25,65.24397,14.117647,86,8.235294,89.6,1.8927718,-6.9618115,16.491133,39.045776,31.170998,23.198013,0,45.035645,-92.86021,88.748
2272.017,58.593384,14.469749,2187.25,65.86535,6.6666665,86,5.098039,89.6,1.8408756,-7.251887,15.412783,37.009796,31.19161,23.203655,0,45.035652,-92.85983,88.81041
2273.013,17.456804,31.597206,2284,65.24397,40.784313,86,12.941176,89.6,4.0339985,1.1603019,51.244625,117.83826,31.211214,23.204538,0,45.03566,-92.85946,88.487724
2273.998,56.82424,14.174448,2206.25,66.48672,10.980392,86,7.0588236,89.6,1.9002081,-7.3969245,16.042568,38.190315,31.22988,23.204403,0,45.035675,-92.859085,87.9876
2274.997,29.744043,23.033478,2218.75,66.48672,9.803922,86,1.5686275,89.6,2.952631,-3.0457926,30.64838,72.5493,31.249737,23.208107,0,45.035683,-92.8587,87.654945
2276.014,31.12717,23.62408,2211.5,65.86535,13.333333,86,7.8431373,89.6,3.02391,-2.9007547,29.012823,68.90284,31.2709,23.216505,0,45.035694,-92.85832,87.961494
2277.010,33.047134,25.986488,2227.25,65.86535,11.372549,86,0,89.6,3.315432,-1.7404529,27.327242,64.440796,31.27948,23.218515,0,45.035706,-92.85794,87.91501
2278.004,27.421286,27.462994,2218.75,65.86535,16.078432,86,9.411765,89.6,3.5022247,-1.0152642,32.9338,77.95923,31.29905,23.223207,0,45.035717,-92.85757,88.075874
2279.061,100.717636,8.268428,2182.5,65.86535,8.235294,86,6.6666665,89.6,1.0459663,-10.442718,8.966523,21.577639,31.31875,23.232876,0,45.035725,-92.857185,87.81741
2280.086,27.315166,26.28179,2220.75,65.86535,14.90196,86,9.019608,89.6,3.3538656,-1.5954151,33.061745,78.19161,31.338465,23.235653,0,45.035736,-92.85681,87.80595
2281.019,48.195225,16.241554,2197,65.24397,9.803922,86,5.882353,89.6,2.0564506,-6.526698,18.561329,44.372414,31.3585,23.241318,0,45.035744,-92.85644,87.89678
2282.020,46.478794,15.946254,2190,65.24397,10.588235,86,8.235294,89.6,2.0211306,-6.671736,19.246786,46.158127,31.368406,23.24499,0,45.035755,-92.856064,87.81535
2282.996,53.0129,14.76505,2149,65.24397,5.882353,86,0,89.6,1.8846201,-7.251887,16.874523,41.240997,31.391006,23.249592,0,45.035763,-92.85569,87.886
2284.025,127.17328,5.90602,2145.5,64.622604,4.7058825,86,2.745098,89.6,0.7325529,-11.603019,6.9672475,17.055592,31.40939,23.260454,0,45.035774,-92.85532,88.36916
2285.015,36.76317,15.946254,2166.5,63.37986,10.588235,86,6.27451,89.6,1.9703032,-6.671736,23.638014,57.304188,31.42875,23.268839,0,45.03578,-92.85496,88.22997
2285.999,89.17696,7.382525,2140,62.75849,5.098039,86,6.27451,89.6,0.9212278,-10.8778305,9.649225,23.681692,31.445984,23.27637,0,45.03579,-92.85459,88.075874
2287.002,88.415344,8.85903,2115,62.75849,5.098039,86,0,89.6,1.0969127,-10.152641,9.732346,24.168028,31.465878,23.283236,0,45.035797,-92.85424,90
2288.010,26.758013,27.758293,2186.25,61.515747,37.2549,86,11.764706,89.6,3.4177766,-0.87022644,31.52137,75.725006,31.483992,23.289646,0,45.03581,-92.85388,88.19731
2289.008,35.073395,18.603964,2154,62.13712,7.0588236,86,0.39215687,89.6,2.361742,-5.3663964,24.29103,59.22899,31.502739,23.28867,0,45.035816,-92.85353,87.40593
2290.012,92.19339,7.677826,2114.5,62.13712,5.098039,86,0,89.6,0.9540905,-10.732793,9.241107,22.953577,31.512241,23.293964,0,45.035824,-92.85317,88.75901
2291.015,121.05918,5.90602,2105.25,61.515747,4.7058825,86,0,89.6,0.7184981,-11.603019,6.9672475,17.381676,31.531233,23.305292,0,45.03582,-92.85282,88.10774
2292.024,126.49193,5.90602,2088.75,60.273006,4.7058825,86,0,89.6,0.71611303,-11.603019,6.5333014,16.427834,31.548956,23.315823,0,45.035812,-92.85247,88.32107
2293.009,126.35351,5.90602,2065.25,59.651634,4.7058825,86,0,89.6,0.7081912,-11.603019,6.473031,16.461489,31.568567,23.327682,0,45.03581,-92.852135,91.73629
2294.014,122.57981,5.90602,2044.5,58.408894,4.7058825,86,0,89.6,0.6991621,-11.603019,6.5333014,16.783388,31.585676,23.33791,0,45.0358,-92.8518,91.842834
2295.015,122.40497,5.90602,2014.5,57.78752,4.7058825,86,0,89.6,0.6922625,-11.603019,6.473031,16.876192,31.603245,23.348387,0,45.035793,-92.85146,91.762436
2296.025,124.1658,6.201321,1959.75,56.544777,4.3137255,86,0,89.6,0.7076461,-11.457981,6.244004,16.733877,31.618544,23.35754,0,45.035786,-92.85114,91.66811
2297.011,122.43606,6.201321,1929.5,54.680664,4.3137255,86,0,89.6,0.701117,-11.457981,6.123463,16.668112,31.626236,23.362095,0,45.035778,-92.85083,91.65819
2298.015,119.21758,6.496622,1858.5,52.19518,4.3137255,86,0,89.6,0.70601916,-11.312943,6.0029225,16.964233,31.643688,23.37252,0,45.03577,-92.85054,92.45257
2298.996,120.04925,6.201321,1843.75,49.709694,4.3137255,86,0,89.6,0.6615847,-11.457981,5.677463,16.172842,31.658792,23.38148,0,45.03575,-92.85026,94.08775
2300.021,115.81852,6.201321,1837.5,48.466953,4.3137255,86,0,89.6,0.65997475,-11.457981,5.7377334,16.400122,31.673223,23.389988,0,45.035732,-92.849976,95.422
2301.015,112.848816,5.90602,1823,47.22421,3.9215686,86,0,89.6,0.62403286,-11.603019,5.7377334,16.530567,31.687284,23.398273,0,45.0357,-92.84971,98.02228
2302.011,111.045555,5.90602,1815.25,45.98147,3.9215686,86,0,91.4,0.62045527,-11.603019,5.677463,16.42676,31.701664,23.406668,0,45.035667,-92.84945,101.27234
2303.016,108.04433,6.201321,1800.75,44.738728,3.9215686,86,0,91.4,0.6494209,-11.457981,5.677463,16.559032,31.708189,23.410442,0,45.035625,-92.849205,104.31822
2304.010,112.55672,5.90602,1788,42.253242,3.9215686,86,0,91.4,0.6096373,-11.603019,5.147084,15.119165,31.721813,23.418388,0,45.03558,-92.848976,105.72133
2305.021,100.287766,5.610719,1761,39.146385,3.9215686,86,0,91.4,0.5758377,-11.748056,5.352003,15.962139,31.733852,23.425278,0,45.03555,-92.84876,107.53642
2306.023,94.349014,5.90602,1674.5,35.41816,3.9215686,86,0,91.4,0.58766073,-11.603019,5.147084,16.143965,31.744364,23.431067,0,45.035503,-92.84857,109.103065
2307.025,84.950714,5.90602,1575,31.06856,3.9215686,86,0,91.4,0.54949987,-11.603019,5.0144897,16.721693,31.753754,23.436167,0,45.03546,-92.84841,111.01862
2308.006,75.3686,5.90602,1507.75,27.961704,3.9215686,86,0,91.4,0.5216458,-11.603019,5.086814,17.719463,31.762625,23.440695,0,45.035404,-92.84827,112.55052
2309.006,68.55699,6.201321,1481.25,26.09759,3.9215686,86,0,91.4,0.53941023,-11.457981,5.2194085,18.506615,31.766432,23.442581,0,45.03537,-92.84814,113.55854
2310.010,63.660065,6.201321,1440,24.233477,3.9215686,86,0,91.4,0.52992964,-11.457981,5.2194085,19.036753,31.769653,23.44411,0,45.03534,-92.84802,113.5582
2311.001,46.896015,7.087224,1303,17.398394,3.9215686,86,0,91.4,0.54553044,-11.022868,5.086814,20.503855,31.779264,23.448017,0,45.03531,-92.84794,114.983284
2312.021,50.649445,5.610719,1238.5,13.670166,3.137255,86,0,91.4,0.41237617,-11.748056,3.7005968,15.693139,31.783646,23.449791,0,45.035282,-92.84787,114.983284
2313.014,38.14422,7.382525,874,10.563311,3.137255,86,0,91.4,0.37798876,-10.8778305,3.7970293,22.817423,31.787216,23.450983,0,45.035275,-92.84781,114.99291
2314.018,36.83596,7.087224,1002.5,9.941939,3.137255,86,0,91.4,0.35734951,-11.022868,3.7005968,19.387484,31.788633,23.451365,0,45.03526,-92.84776,115.61269
2315.011,31.919546,6.201321,1058.5,8.699197,3.137255,86,0,91.4,0.37958166,-11.457981,3.736759,18.54122,31.791447,23.451971,0,45.035244,-92.847725,115.61269
2316.004,23.344297,6.201321,969.5,6.835083,3.137255,86,0,91.4,0.35686398,-11.457981,4.0145383,21.748129,31.793617,23.452063,0,45.035236,-92.847694,115.61269
2317.012,4.7774763,28.053595,1427,5.592341,68.62745,86,14.509804,91.4,1.5132328,-0.7251887,16.04973,59.071476,31.795322,23.449537,0,45.03523,-92.84767,146.52927
2318.004,2.0106208,31.892508,2528.75,9.320568,23.529411,86,12.156863,91.4,4.3076663,1.1603019,63.560143,132.01189,31.797655,23.430906,0,45.035213,-92.84763,153.04472
2318.998,2.655133,36.912624,3004.5,15.53428,20,86,12.54902,91.4,6.244268,3.6259434,80.21905,140.22949,31.801664,23.405943,0,45.035187,-92.8476,176.31465
2320.006,3.4573562,39.865635,2842.5,19.883879,21.17647,86,12.54902,91.4,6.9099755,5.0763206,78.855064,145.70122,31.805304,23.3907,0,45.034966,-92.84774,211.30865
2320.997,4.100678,47.24816,2485.75,26.09759,34.901962,86,13.725491,91.4,7.223994,8.702264,87.26044,184.3716,31.813683,23.36001,0,45.034863,-92.84782,214.5577
2322.015,4.3992515,50.79177,2338.25,31.06856,40.784313,86,12.54902,91.4,6.8728113,10.442718,96.83112,217.49942,31.822376,23.332394,0,45.034748,-92.847916,214.69612
2323.004,6.001335,48.429363,2068,35.41816,26.27451,86,11.372549,91.4,6.1347556,9.282415,80.919044,205.51062,31.832708,23.308184,0,45.03462,-92.84803,214.35117
2324.008,7.834142,40.751537,2000.5,37.903645,11.764706,86,0,91.4,4.7877784,5.511434,66.33797,174.16371,31.843971,23.289856,0,45.034485,-92.848145,214.6826
2325.018,58.956123,9.744933,1750.5,39.767757,5.098039,86,3.137255,93.2,1.0269837,-9.717528,9.248575,27.748964,31.855255,23.293108,0,45.034348,-92.84827,214.53618
2326.012,76.845,7.677826,1798.5,39.767757,7.8431373,86,4.3137255,93.2,0.79706866,-10.732793,7.0955834,20.721048,31.86709,23.299147,0,45.03421,-92.84839,214.53618
2327.004,39.40509,11.221438,1787.5,39.146385,5.490196,86,0,93.2,1.1642991,-8.99234,13.621095,40.022114,31.872295,23.300688,0,45.034077,-92.84852,214.53618
2328.009,81.14275,6.496622,1786.75,39.146385,4.3137255,86,0,93.2,0.67032,-11.312943,6.6147676,19.443966,31.88377,23.306458,0,45.033947,-92.84865,215.11299
2329.017,97.59683,5.90602,1773.25,38.525013,3.9215686,86,0,93.2,0.60691154,-11.603019,5.4122734,16.03038,31.8952,23.3128,0,45.033825,-92.84879,215.40201
2330.012,97.10403,5.90602,1754.25,37.903645,3.9215686,86,0,93.2,0.6001823,-11.603019,5.352003,16.023558,31.906319,23.318974,0,45.0337,-92.84892,215.40201
2331.023,96.30625,5.610719,1704.5,36.6609,3.9215686,86,0,93.2,0.5611909,-11.748056,5.2194085,16.082678,31.918226,23.325598,0,45.033577,-92.849045,215.54416
2332.020,98.021965,5.315418,1667.25,35.41816,3.9215686,86,0,93.2,0.51739526,-11.893094,4.9542193,15.606609,31.927757,23.330858,0,45.03346,-92.84916,215.54416
2333.015,95.80529,5.020117,1599.25,32.932674,3.5294118,86,0,93.2,0.47330156,-12.038133,4.713138,15.478464,31.937105,23.336006,0,45.03335,-92.849266,215.91858
2334.008,97.622925,5.315418,1543.5,31.06856,3.5294118,86,0,93.2,0.48435375,-11.893094,4.36357,14.848049,31.946192,23.341085,0,45.03325,-92.84937,215.91858
2334.999,93.05078,5.020117,1510.25,29.204447,3.5294118,86,0,93.2,0.4470191,-12.038133,4.3033,14.965348,31.95044,23.34341,0,45.03315,-92.84945,216.29417
2336.013,88.08658,5.020117,1482,26.09759,3.137255,86,0,93.2,0.4326108,-12.038133,4.0622187,14.396243,31.959932,23.348522,0,45.03307,-92.84953,216.30765
2337.017,79.76313,5.020117,1402.5,22.369364,3.137255,86,0,93.2,0.42088145,-12.038133,3.8452456,14.399761,31.967756,23.352606,0,45.033,-92.84961,216.30765
2338.005,71.36967,5.315418,1337.25,19.262506,3.137255,86,0,93.2,0.41765738,-11.893094,3.7005968,14.53427,31.973299,23.355364,0,45.03294,-92.84968,216.30765
2339.004,55.391064,5.90602,1244.5,15.53428,3.9215686,86,0,93.2,0.4439611,-11.603019,3.8452456,16.227934,31.97877,23.357798,0,45.032887,-92.849724,217.01485
2340.006,40.138687,6.791923,1244.5,14.291537,3.9215686,86,0,93.2,0.4876332,-11.167906,4.8818946,20.602863,31.980965,23.358475,0,45.03284,-92.84977,217.01485
2341.014,34.393673,8.85903,1011.5,12.4274235,3.9215686,86,0,93.2,0.40567246,-10.152641,4.9542193,25.72429,31.984982,23.359388,0,45.032803,-92.849815,217.01485
2342.003,28.472582,7.677826,1005.25,10.563311,3.9215686,86,0,93.2,0.4705119,-10.732793,5.086814,26.576992,31.98855,23.3599,0,45.03277,-92.84985,217.01485
2343.026,20.003498,8.268428,916.25,8.077826,3.9215686,86,0,93.2,0.45948103,-10.442718,5.53683,31.738125,31.991215,23.359873,0,45.03274,-92.849884,217.01485
2344.019,12.634036,8.563729,936,4.9709697,3.9215686,86,0,93.2,0.4461247,-10.297679,5.394754,30.271217,31.992907,23.359068,0,45.032722,-92.8499,217.01485
2345.015,10.656172,9.744933,765.75,4.3495984,3.9215686,86,0,93.2,0.5262115,-9.717528,5.596553,38.38554,31.99349,23.358568,0,45.032715,-92.849915,217.01485
2346.014,4.028142,13.288545,742,1.8641136,3.9215686,86,0,93.2,0.53491265,-7.9770756,6.345126,44.91283,31.994303,23.356543,0,45.032707,-92.849915,217.01485
2347.018,0,13.879147,709.5,0,3.9215686,86,0,93.2,0.56889546,-7.6870003,5.5808854,41.312813,31.9945,23.35444,0,45.032703,-92.849915,217.01485
2348.018,0,14.174448,691,0,3.9215686,86,0,93.2,0.5760932,-7.541962,5.2469497,39.880714,31.9945,23.352247,0,45.032703,-92.849915,217.01485
2349.018,0,14.174448,689.25,0,3.9215686,86,0,93.2,0.5650538,-7.541962,5.0409493,38.412243,31.9945,23.351305,0,45.032715,-92.84994,217.01485
2350.033,0,14.174448,703.5,0,3.9215686,86,0,93.2,0.56403166,-7.541962,5.1136556,38.176968,31.9945,23.3495,0,45.032715,-92.84994,217.01485
2351.015,0,14.174448,695.25,0,3.9215686,86,0,93.2,0.5626006,-7.541962,5.307538,40.09463,31.9945,23.347494,0,45.032715,-92.84994,217.01485
2352.016,0,13.879147,698.25,0,3.9215686,86,0,95,0.56028795,-7.6870003,5.174244,38.91975,31.9945,23.345842,0,45.032715,-92.84994,217.01485
2353.019,0,13.879147,697,0,3.9215686,86,0,95,0.55548376,-7.6870003,5.0409493,37.985134,31.9945,23.343765,0,45.032715,-92.84994,217.01485
2354.007,0,13.879147,694.5,0,3.9215686,86,0,95,0.56028795,-7.6870003,4.9803615,37.663673,31.9945,23.342108,0,45.032715,-92.84994,217.01485
2355.022,0,13.879147,695.75,0,3.9215686,86,0,95,0.5594873,-7.6870003,5.0409493,38.05338,31.9945,23.339966,0,45.032715,-92.84994,217.01485
2356.029,0,13.879147,697.5,0,3.9215686,86,0,95,0.55708516,-7.6870003,5.0409493,37.957905,31.9945,23.339003,0,45.032715,-92.84994,217.01485
2357.019,0,14.174448,693.5,0,3.9215686,86,0,95,0.56403166,-7.541962,5.1136556,38.727467,31.9945,23.33697,0,45.032715,-92.84994,217.01485
2358.024,0,14.469749,689.5,0,3.9215686,86,0,96.8,0.57139975,-7.3969245,5.2469497,39.967476,31.9945,23.334923,0,45.032715,-92.84994,217.01485
2359.025,0,14.469749,695.5,0,3.9215686,86,0,96.8,0.5843387,-7.3969245,5.307538,40.08022,31.9945,23.333054,0,45.032715,-92.84994,217.01485
2360.025,0,14.469749,700.75,0,3.9215686,86,0,96.8,0.58058226,-7.3969245,5.307538,39.779938,31.9945,23.33194,0,45.032715,-92.84994,217.01485
2361.019,0,14.174448,695.5,0,3.9215686,86,0,96.8,0.5730267,-7.541962,5.174244,39.073635,31.9945,23.331081,0,45.032715,-92.84994,217.01485
2362.022,0,14.174448,707.25,0,3.9215686,86,0,96.8,0.5718001,-7.541962,5.174244,38.42448,31.9945,23.327785,0,45.032715,-92.84994,217.01485
2365.026,0,14.469749,713.75,0,3.9215686,86,0,98.6,0.5876778,-7.3969245,5.3802443,39.590405,31.9945,23.322378,0,45.032715,-92.84994,217.01485
2366.018,0,14.174448,702,0,3.9215686,86,0,98.6,0.5767065,-7.541962,5.174244,38.711845,31.9945,23.32046,0,45.032715,-92.84994,217.01485
2367.019,0,12.697943,742,0,3.5294118,86,0,98.6,0.51297015,-8.267151,3.926124,27.790361,31.9945,23.318592,0,45.032715,-92.84994,217.01485
2368.018,0,12.107341,745.5,0,3.5294118,86,0,98.6,0.51827264,-8.557226,4.6168313,32.52598,31.9945,23.317823,0,45.032715,-92.84994,217.01485
2369.029,0,11.516739,751.75,0,3.5294118,86,0,98.6,0.50129616,-8.847302,4.3865957,30.647018,31.9945,23.316132,0,45.032715,-92.84994,217.01485
2370.017,0,11.221438,725.75,0,3.5294118,86,0,100.4,0.47727525,-8.99234,4.1442423,29.991083,31.9945,23.314537,0,45.032715,-92.84994,217.01485
2371.023,0,11.516739,708.5,0,3.137255,86,0,100.4,0.47721136,-8.847302,4.083654,30.27214,31.9945,23.312607,0,45.032715,-92.84994,217.01485
2372.019,0,11.221438,703.5,0,3.137255,86,0,100.4,0.45866328,-8.99234,4.0230656,30.034962,31.9945,23.311932,0,45.032715,-92.84994,217.01485
2373.016,0,11.221438,692.75,0,3.137255,86,0,100.4,0.45073298,-8.99234,3.8897712,29.490463,31.9945,23.31041,0,45.032715,-92.84994,217.01485
2375.018,0,10.926137,678,0,3.137255,86,0,100.4,0.42815587,-9.137378,3.7564769,29.09947,31.9945,23.307463,0,45.032715,-92.84994,217.01485
2376.032,0,12.697943,661.25,0,5.882353,86,0,100.4,0.49667084,-8.267151,3.7201238,29.547844,31.9945,23.306646,0,45.032715,-92.84994,217.01485
2382.023,0,14.174448,706.5,0,3.9215686,86,0,100.4,0.5730267,-7.541962,5.174244,38.46527,31.9945,23.295565,0,45.032715,-92.84994,217.01485
2383.024,0,14.174448,703.75,0,3.9215686,86,0,100.4,0.56668925,-7.541962,5.174244,38.61558,31.9945,23.293274,0,45.032715,-92.84994,217.01485
2384.026,0,14.174448,705.25,0,3.9215686,86,0,100.4,0.57159567,-7.541962,5.2469497,39.0749,31.9945,23.291262,0,45.032715,-92.84994,217.01485
2385.018,0,14.174448,703,0,3.9215686,86,0,100.4,0.5767065,-7.541962,5.2469497,39.199963,31.9945,23.290161,0,45.032715,-92.84994,217.01485
2386.023,0,14.469749,700.75,0,3.9215686,86,0,100.4,0.5843387,-7.3969245,5.3802443,40.324867,31.9945,23.288134,0,45.032715,-92.84994,217.01485
2387.022,0,14.469749,700.75,0,3.9215686,86,0,102.2,0.5864256,-7.3969245,5.3802443,40.324867,31.9945,23.285925,0,45.032715,-92.84994,217.01485
2388.021,0,12.107341,738,0,3.5294118,86,0,102.2,0.48946032,-8.557226,4.083654,29.062077,31.9945,23.284012,0,45.032715,-92.84994,217.01485
2389.017,0,12.107341,758,0,3.5294118,86,0,102.2,0.51547873,-8.557226,4.7864785,33.165073,31.9945,23.2831,0,45.032715,-92.84994,217.01485
2390.031,0,11.516739,746.75,0,3.5294118,86,0,102.2,0.5047843,-8.847302,4.447184,31.278357,31.9945,23.281418,0,45.032715,-92.84994,217.01485
2391.017,0,11.221438,731.25,0,3.5294118,86,0,102.2,0.47873184,-8.99234,4.3260074,31.071014,31.9945,23.279863,0,45.032715,-92.84994,217.01485
2392.017,0,11.221438,710,0,3.5294118,86,0,102.2,0.46853572,-8.99234,4.083654,30.208185,31.9945,23.278286,0,45.032715,-92.84994,217.01485
2393.017,0,12.993244,708.25,0,3.9215686,86,0,102.2,0.5322082,-8.122113,3.9745948,29.474087,31.9945,23.277454,0,45.032715,-92.84994,217.01485
2395.018,0,14.76505,710.5,0,3.9215686,86,0,102.2,0.5994582,-7.251887,5.646833,41.74216,31.9945,23.273317,0,45.032715,-92.84994,217.01485
2396.029,0,14.469749,705,0,3.9215686,86,0,102.2,0.59122556,-7.3969245,5.307538,39.54013,31.9945,23.271008,0,45.032715,-92.84994,217.01485
2397.026,0,14.174448,712.75,0,3.9215686,86,0,102.2,0.5765021,-7.541962,5.2469497,38.66373,31.9945,23.269974,0,45.032715,-92.84994,217.01485
2399.018,0,14.174448,705.75,0,3.9215686,86,0,104,0.5758888,-7.541962,5.2469497,39.04722,31.9945,23.265778,0,45.032715,-92.84994,217.01485
2400.015,0,14.174448,690.75,0,3.9215686,86,0,104,0.5728223,-7.541962,5.174244,39.34233,31.9945,23.263874,0,45.032715,-92.84994,217.01485
2401.018,0,14.174448,696,0,3.9215686,86,0,104,0.5730267,-7.541962,5.2469497,39.594215,31.9945,23.261808,0,45.032715,-92.84994,217.01485
2402.028,0,14.469749,689.25,0,3.9215686,86,0,104,0.58266914,-7.3969245,5.4408326,41.459366,31.9945,23.259996,0,45.032715,-92.84994,217.01485
2403.020,0,14.174448,699.75,0,3.9215686,86,0,104,0.5636228,-7.541962,5.3802443,40.382496,31.9945,23.258883,0,45.032715,-92.84994,217.01485
2405.009,0,14.174448,701.25,0,3.9215686,86,0,104,0.56955135,-7.541962,5.307538,39.751575,31.9945,23.255398,0,45.032715,-92.84994,217.01485
2406.021,0,14.174448,710.25,0,3.9215686,86,0,104,0.57445776,-7.541962,5.4408326,40.233536,31.9945,23.253313,0,45.032715,-92.84994,217.01485
2407.015,0,14.76505,704.75,0,3.9215686,86,0,104,0.59008837,-7.251887,5.5741267,41.540894,31.9945,23.251194,0,45.032715,-92.84994,217.01485
2408.016,0,14.76505,696.25,0,3.9215686,86,0,104,0.5983935,-7.251887,5.4408326,41.042538,31.9945,23.249077,0,45.032715,-92.84994,217.01485
2409.019,0,14.469749,699,0,3.9215686,86,0,104,0.5851735,-7.3969245,5.4408326,40.88107,31.9945,23.247072,0,45.032715,-92.84994,217.01485
2410.018,0,14.469749,701.75,0,3.9215686,86,0,105.8,0.5835039,-7.3969245,5.307538,39.72325,31.9945,23.246164,0,45.032715,-92.84994,217.01485
2411.038,0,14.174448,692.75,0,3.9215686,86,0,105.8,0.57752424,-7.541962,5.2469497,39.779972,31.9945,23.24388,0,45.032715,-92.84994,217.01485
2412.018,0,14.469749,700.75,0,3.9215686,86,0,105.8,0.58246046,-7.3969245,5.4408326,40.778976,31.9945,23.242048,0,45.032715,-92.84994,217.01485
2413.008,0,14.76505,698.5,0,3.9215686,86,0,105.8,0.59988415,-7.251887,5.4408326,40.910336,31.9945,23.240051,0,45.032715,-92.84994,217.01485
2414.029,0,14.174448,697.5,0,3.9215686,86,0,105.8,0.57445776,-7.541962,5.307538,39.965294,31.9945,23.23821,0,45.032715,-92.84994,217.01485
2415.027,0,14.469749,695.5,0,3.9215686,86,0,107.6,0.58496475,-7.3969245,5.4408326,41.0868,31.9945,23.236225,0,45.032715,-92.84994,217.01485
2416.008,0,14.469749,698.25,0,3.9215686,86,0,107.6,0.58058226,-7.3969245,5.3802443,40.469246,31.9945,23.234991,0,45.032715,-92.84994,217.01485
2417.012,0,14.469749,706.25,0,3.9215686,86,0,107.6,0.58496475,-7.3969245,5.307538,39.470146,31.9945,23.232971,0,45.03271,-92.84994,217.01485
2418.013,0,14.76505,700.75,0,3.9215686,86,0,107.6,0.59008837,-7.251887,5.4408326,40.778976,31.9945,23.231056,0,45.032707,-92.84994,217.01485
