Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Hard Brake Count, Latitude (deg), Longitude (deg), Bearing (deg)
162.943,32.934418,17.422758,1836.5,47.22421,6.27451,69.8,5.098039,71.6,2.065795,-5.946547,19.660173,56.225132,0.68166244,11.514542,0,45.053375,-92.9659,229.74951
163.953,32.934418,17.422758,1836.5,47.22421,6.27451,69.8,5.098039,71.6,2.065795,-5.946547,19.660173,56.225132,0.68166244,11.514542,0,45.053253,-92.966095,229.8404
164.962,29.3761,18.899263,1749.5,47.22421,5.098039,69.8,0,71.6,2.0023565,-5.221359,22.041605,66.170334,0.68983,11.592941,0,45.053127,-92.96629,229.75325
165.945,29.3761,18.899263,1749.5,47.22421,5.098039,69.8,0,71.6,2.0023565,-5.221359,22.041605,66.170334,0.68983,11.592941,0,45.053013,-92.9665,229.75443
166.949,29.3761,18.899263,1749.5,47.22421,5.098039,69.8,0,71.6,2.0023565,-5.221359,22.041605,66.170334,0.68983,11.592941,0,45.05289,-92.9667,229.75443
167.952,27.702572,20.375769,1853,45.98147,7.8431373,69.8,0,71.6,2.056523,-4.49617,22.758068,64.5051,0.71303475,11.778896,0,45.052773,-92.966896,229.89163
168.943,13.332123,31.006605,2479.25,45.360096,49.019608,69.8,20,71.6,3.3146315,0.7251887,46.649532,98.823685,0.74739605,11.880999,0,45.052654,-92.967094,229.92903
169.956,7.082565,40.751537,2914,45.98147,38.431374,69.8,19.607843,71.6,5.828676,5.511434,89.01536,160.43881,0.7638612,11.790794,0,45.052525,-92.9673,229.89442
170.943,5.9277735,41.04684,3008.5,49.709694,18.82353,69.8,6.6666665,71.6,7.8831377,5.6564717,114.97996,200.72719,0.7819184,11.489209,0,45.05239,-92.96752,229.88873
171.952,64.06823,11.221438,1774.75,50.95244,4.3137255,69.8,0,71.6,1.9476196,-8.99234,10.904228,32.269466,0.7929392,11.621254,0,45.052258,-92.96774,229.86685
172.955,41.75783,13.288545,1701.75,50.331066,6.27451,69.8,7.45098,71.6,1.1089232,-7.9770756,16.526117,51.004578,0.8147086,11.885913,0,45.052128,-92.967964,229.86685
173.947,23.584843,23.32878,2058,49.709694,13.725491,69.8,0,71.6,2.2903054,-3.0457926,28.898863,73.75126,0.8232313,11.945693,0,45.051994,-92.96818,229.86685
174.940,26.044771,22.442877,1956.25,49.709694,15.294118,69.8,10.980392,71.6,2.6645844,-3.4809058,26.169367,70.259155,0.83475953,12.034803,0,45.05187,-92.96839,230.2115
175.940,14.161848,28.053595,2421,49.709694,16.862745,69.8,10.980392,71.6,3.7911742,-0.7251887,48.127556,104.40784,0.85347104,12.073286,0,45.051743,-92.96861,230.71129
176.945,18.939953,27.462994,2003,49.709694,17.647058,69.8,9.411765,71.6,3.835732,-1.0152642,35.986107,94.36001,0.86202234,12.116549,0,45.05162,-92.96883,231.4974
177.945,18.247564,28.939499,1921.75,50.331066,16.078432,69.8,8.627451,71.6,3.344087,-0.29007548,37.818466,103.357285,0.87672603,12.19407,0,45.051487,-92.969055,232.34567
178.942,18.908707,30.120703,1916.5,50.331066,16.862745,69.8,9.411765,71.6,3.27814,0.29007548,36.496143,100.01663,0.8950189,12.285703,0,45.051365,-92.96929,235.09744
179.939,17.8527,29.825401,1940.25,50.331066,16.862745,69.8,9.411765,71.6,3.2976208,0.14503774,38.65493,104.63604,0.90535283,12.32745,0,45.051258,-92.96954,236.92918
180.946,14.677155,32.48311,2019,50.331066,24.705883,69.8,10.588235,71.6,3.6289477,1.4503773,47.0183,122.31076,0.9230786,12.3869705,0,45.051155,-92.96978,238.92506
181.962,12.555588,34.845516,2016.75,50.331066,22.745098,69.8,10.196078,71.6,4.0587177,2.6106794,54.963165,143.1376,0.93256915,12.39381,0,45.05104,-92.97001,241.51413
182.951,16.248169,32.18781,1883.75,50.331066,17.254902,69.8,8.627451,71.6,3.6888041,1.3053397,42.47216,118.4173,0.95134753,12.429892,0,45.050957,-92.970276,243.51093
183.951,16.049524,31.597206,1873.75,49.709694,16.862745,69.8,8.627451,71.6,3.4338202,1.0152642,42.467,119.03482,0.9609041,12.45774,0,45.050858,-92.97052,245.05539
184.959,15.876129,31.892508,1901.5,49.709694,36.07843,69.8,10.588235,71.6,3.447513,1.1603019,42.930817,118.57875,0.9709509,12.484112,0,45.05079,-92.97077,245.62761
185.958,14.492292,33.369015,1929.25,49.088326,18.431372,69.8,9.411765,71.6,3.7534263,1.8854905,46.442303,126.43267,0.9931263,12.524484,0,45.050705,-92.97104,247.8995
186.950,14.491906,33.369015,1919.75,49.088326,18.039215,69.8,9.019608,71.6,3.7139623,1.8854905,46.443542,127.06172,1.0025107,12.547807,0,45.050632,-92.971306,249.89117
187.936,16.188171,32.18781,1908.25,49.088326,17.254902,69.8,9.411765,71.6,3.5648537,1.3053397,41.576996,114.43316,1.0130885,12.578988,0,45.05057,-92.971565,251.62206
188.947,15.31102,32.77841,1953.5,48.466953,18.82353,68,9.803922,71.6,3.6226997,1.5954151,43.40245,116.69034,1.0325001,12.619838,0,45.050518,-92.971825,253.23132
189.950,15.424428,34.254917,1976,47.84558,51.372547,68,12.941176,71.6,3.8604856,2.3206038,42.530983,113.04531,1.0423936,12.645754,0,45.05048,-92.9721,255.60991
190.944,11.51053,38.68443,2272,47.84558,45.098038,68,14.509804,71.6,4.4099,4.49617,56.99269,131.74826,1.0521406,12.631598,0,45.050426,-92.97237,257.67715
191.958,6.9141383,49.019966,2361.75,49.088326,15.686275,68,8.627451,69.8,6.518528,9.572491,97.34481,216.4776,1.0740294,12.437105,0,45.050385,-92.97263,257.70026
192.949,13.361139,30.711304,2086.5,50.331066,11.764706,68,0,69.8,4.1844444,0.58015096,51.649403,130.01126,1.0830276,12.445065,0,45.05034,-92.97293,259.41452
193.948,25.607826,21.261671,2014.5,49.709694,12.156863,68,6.27451,69.8,2.4709861,-4.0610566,26.615892,69.39175,1.1004069,12.566866,0,45.050316,-92.97321,262.17233
194.941,22.41363,25.100586,2033.5,49.088326,14.509804,68,8.235294,69.8,2.9171364,-2.175566,30.028847,77.55835,1.1100304,12.609328,0,45.05029,-92.973495,264.30823
195.951,22.56339,25.100586,2034.25,49.088326,14.117647,68,7.8431373,69.8,2.9446497,-2.175566,29.829535,77.01516,1.1205772,12.665762,0,45.050278,-92.97377,265.86246
196.940,34.00625,15.946254,2063.25,49.088326,14.509804,68,7.8431373,69.8,1.8714086,-6.671736,19.792112,50.38188,1.1297063,12.730765,0,45.050274,-92.97404,267.76166
197.948,24.56772,22.442877,1848,47.84558,12.54902,68,5.882353,69.8,2.4460962,-3.335868,26.70236,75.88951,1.1531733,12.883648,0,45.050262,-92.97432,269.2421
198.949,35.237564,16.536856,1836.25,47.84558,6.27451,68,0.78431374,71.6,1.7630333,-6.236623,18.616953,53.248928,1.1612275,12.940566,0,45.05026,-92.974594,269.64954
199.952,91.75223,7.087224,1841.25,47.22421,11.372549,68,8.235294,71.6,0.75078154,-10.8778305,7.0570097,20.12992,1.1713943,13.037963,0,45.050262,-92.97485,270
200.979,32.18849,15.355652,2019.5,47.22421,10.588235,68,5.098039,71.6,1.7241399,-6.816774,20.115772,52.315086,1.1926394,13.150109,0,45.050266,-92.97512,270
201.951,24.331152,23.62408,1866,46.60284,10.588235,68,0.39215687,71.6,2.7523546,-2.755717,26.261671,73.917076,1.2033135,13.205639,0,45.050262,-92.97539,270.3993
202.939,28.518673,19.194565,1837,46.60284,9.019608,68,5.882353,71.6,2.0167565,-4.931283,22.405556,64.05907,1.2203346,13.315557,0,45.05026,-92.97566,270
203.945,27.997787,20.966372,1846,46.60284,10.588235,68,0,71.6,2.2219691,-4.0610566,22.822401,64.93274,1.2309172,13.378001,0,45.050262,-92.97592,270
204.943,50.926434,10.630836,1832.25,46.60284,4.7058825,68,0,71.6,1.132152,-9.137378,12.547054,35.965916,1.2402567,13.452656,0,45.050262,-92.97619,270
205.932,100.96383,6.496622,1822.25,45.98147,3.9215686,68,0,71.6,0.6867172,-11.167906,6.244385,17.997648,1.2504783,13.549359,0,45.050262,-92.97644,270
206.945,31.201029,16.241554,1808.75,44.738728,5.882353,68,0,71.6,1.703441,-6.3816605,19.660173,57.087746,1.2707878,13.696593,0,45.05026,-92.9767,270.27853
207.949,73.429596,7.382525,1826.75,44.738728,4.7058825,68,0,71.6,0.77035177,-10.732793,8.35382,24.018179,1.2808064,13.785957,0,45.050262,-92.97695,270.36157
208.946,104.11221,5.90602,1807,44.117355,3.9215686,68,0,71.6,0.6224144,-11.457981,5.8100576,16.88715,1.2882241,13.855572,0,45.05027,-92.9772,270
209.958,86.49528,7.382525,1808.75,43.495983,10.980392,68,0,71.6,0.7696064,-10.732793,6.894923,20.020962,1.2945904,13.913032,0,45.050266,-92.977455,270.34396
210.950,32.074356,15.650953,1859.25,42.87461,14.90196,68,7.45098,71.6,1.6121529,-6.671736,18.327991,51.773937,1.3213571,14.120551,0,45.05027,-92.9777,270.4568
211.952,18.362242,26.87239,1832.75,43.495983,19.607843,68,5.098039,71.6,2.8823698,-1.1603019,32.478508,93.07369,1.3287735,14.139071,0,45.05027,-92.97794,270.4568
212.947,17.755219,28.348896,1868.75,44.117355,15.294118,68,1.5686275,71.6,2.997402,-0.43511322,34.06874,95.75004,1.3455323,14.207205,0,45.05027,-92.9782,270
213.963,38.80973,13.879147,1819.75,44.738728,5.490196,68,2.3529413,71.6,1.4963032,-7.541962,15.805768,45.61818,1.3537313,14.262119,0,45.05027,-92.97846,270.1637
214.934,66.59814,9.449632,1816,44.117355,5.098039,68,0.39215687,71.6,0.99204695,-9.717528,9.082807,26.268682,1.363897,14.346383,0,45.050274,-92.97871,269.4344
215.967,20.373133,23.91938,1810.25,44.117355,7.8431373,68,0,71.6,2.5318177,-2.6106794,29.690966,86.14297,1.381389,14.422502,0,45.050274,-92.978966,270
216.942,71.96173,8.85903,1816.75,44.738728,4.7058825,68,0,71.6,0.9251887,-10.007604,8.52422,24.643,1.3897141,14.49034,0,45.050274,-92.97922,270.65662
217.953,111.43085,5.90602,1818,43.495983,7.8431373,68,6.27451,71.6,0.6150889,-11.457981,5.352003,15.461676,1.4059951,14.636786,0,45.050274,-92.97947,270
218.940,24.5809,19.194565,1804.75,42.87461,7.8431373,68,0,71.6,2.0131576,-4.931283,23.915258,69.59725,1.4147319,14.678096,0,45.050278,-92.979706,270
219.938,65.808304,7.973127,1794.5,42.87461,4.7058825,68,6.6666665,71.6,0.83014,-10.442718,8.932894,26.144646,1.4235302,14.747174,0,45.050278,-92.97996,270
220.951,47.39092,10.335535,1806.5,42.87461,5.098039,68,0,71.6,1.0899706,-9.282415,12.404456,36.063995,1.440289,14.829973,0,45.050278,-92.9802,270
221.955,90.61371,5.90602,1798,42.87461,3.9215686,68,1.5686275,71.6,0.61551476,-11.457981,6.4875236,18.950615,1.4491746,14.904329,0,45.050278,-92.98044,270
222.950,35.874947,13.879147,1826.75,41.63187,10.588235,68,5.098039,71.6,1.431847,-7.541962,15.911361,45.746964,1.4649562,15.023582,0,45.05028,-92.980675,270
223.940,39.17068,11.81204,1797.5,41.63187,5.098039,68,4.7058825,71.6,1.2448288,-8.557226,14.572614,42.579704,1.4726528,15.072901,0,45.050278,-92.98092,270.47583
224.936,27.54861,11.516739,1801.75,41.63187,5.098039,68,1.5686275,71.6,1.1942742,-8.702264,20.720434,60.400204,1.4800111,15.101462,0,45.05028,-92.98115,270.32816
225.943,97.38734,5.610719,1796.75,41.010498,4.3137255,68,2.3529413,71.6,0.58506274,-11.603019,5.773846,16.877638,1.497566,15.250364,0,45.05028,-92.98138,270.32816
226.962,27.328938,18.899263,1800.75,40.389126,7.8431373,68,0,71.6,1.9644684,-5.0763206,20.263494,59.101025,1.5131764,15.349568,0,45.05028,-92.98161,269.81702
227.947,64.52239,8.268428,1797.5,40.389126,4.7058825,68,0,71.6,0.85897785,-10.297679,8.582753,25.077938,1.5198078,15.401113,0,45.05028,-92.98184,269.6008
228.953,87.32274,5.90602,1795.75,39.767757,3.9215686,68,0.39215687,71.6,0.6124483,-11.457981,6.2441945,18.262684,1.5274024,15.463341,0,45.050278,-92.98207,269.49133
229.949,101.87963,5.315418,1767,39.767757,8.235294,68,6.27451,71.6,0.5506668,-11.748056,5.352003,15.907938,1.5339514,15.519349,0,45.050285,-92.98229,270.64655
230.946,23.509108,15.946254,1775.25,38.525013,7.0588236,68,0,71.6,1.6255519,-6.526698,22.468771,66.47431,1.5434635,15.551126,0,45.05028,-92.98251,270.2841
231.963,23.509108,15.946254,1775.25,38.525013,7.0588236,68,0,71.6,1.6255519,-6.526698,22.468771,66.47431,1.5434635,15.551126,0,45.05028,-92.98273,269.7057
232.946,83.231224,5.610719,1741.25,38.525013,3.9215686,68,0,71.6,0.5746238,-11.603019,6.346425,19.142653,1.5556415,15.647424,0,45.05028,-92.98293,270
233.959,83.231224,5.610719,1741.25,38.525013,3.9215686,68,0,71.6,0.5746238,-11.603019,6.346425,19.142653,1.5556415,15.647424,0,45.050274,-92.98313,270
234.944,96.00426,8.563729,1698.75,36.039528,3.9215686,68,0,71.6,0.86025983,-10.152641,5.147084,15.913506,1.5776014,15.831338,0,45.050262,-92.98332,270.35464
235.947,96.00426,8.563729,1698.75,36.039528,3.9215686,68,0,71.6,0.86025983,-10.152641,5.147084,15.913506,1.5776014,15.831338,0,45.05026,-92.9835,270.35464
236.944,96.38045,4.724816,1541.75,29.825817,3.5294118,68,0,71.6,0.4263117,-12.038133,4.2430296,14.45427,1.6109846,16.114126,0,45.050266,-92.983665,270
237.947,44.115707,10.926137,1603.25,29.204447,13.725491,68,8.235294,71.6,0.97182083,-8.99234,9.076708,29.734537,1.6160947,16.147844,0,45.050266,-92.98383,270
238.951,26.030695,13.583846,1793.75,28.583075,5.490196,68,0,71.6,1.2564049,-7.6870003,15.055523,44.08268,1.6222733,16.168074,0,45.05027,-92.98399,270.46683
239.957,53.17237,6.496622,1625,28.583075,3.9215686,68,0,71.6,0.67228764,-11.167906,7.3704767,23.821894,1.6280434,16.209307,0,45.05027,-92.98415,270.46683
240.945,90.27535,4.724816,1471.75,25.47622,3.5294118,68,0,71.6,0.4072994,-12.038133,3.8693538,13.808244,1.640366,16.31096,0,45.05027,-92.98429,270.46683
241.956,80.71367,4.724816,1432,22.990734,3.137255,68,0,71.6,0.4011664,-12.038133,3.905516,14.32417,1.6444844,16.343504,0,45.05027,-92.98441,270
242.953,71.36967,5.020117,1343,19.262506,3.137255,68,0,71.6,0.403577,-11.893094,3.7005968,14.472042,1.6528962,16.408672,0,45.05027,-92.98452,270
243.956,65.099075,5.020117,1307.25,17.398394,3.137255,68,0,71.6,0.3889515,-11.893094,3.6644347,14.722528,1.6563835,16.433743,0,45.05027,-92.98462,270
244.942,59.29446,5.020117,1274.5,15.53428,3.137255,68,0,71.6,0.37859783,-11.893094,3.5921102,14.802801,1.6599767,16.4601,0,45.05027,-92.984695,270
245.938,27.459745,8.563729,1532.25,14.291537,9.019608,68,5.490196,71.6,0.67313945,-10.152641,7.1360044,24.460175,1.6659881,16.472826,0,45.05027,-92.98477,270
246.939,9.268055,16.832157,1880,14.291537,7.45098,68,4.7058825,71.6,1.4879043,-6.091585,21.142824,59.066223,1.6684663,16.453627,0,45.050274,-92.98483,229.20609
247.939,16.317688,10.335535,1700.25,14.912909,13.725491,68,6.6666665,71.6,1.1209763,-9.282415,12.53073,38.707726,1.6718184,16.452887,0,45.05012,-92.98486,180.8096
248.936,5.6085553,27.462994,2393.75,16.777021,20,68,9.803922,71.6,3.495491,-0.87022644,41.014416,89.98949,1.6783428,16.338696,0,45.050045,-92.98486,180.5554
249.975,7.7875547,25.395885,2398.75,18.641136,35.686275,68,12.156863,71.6,3.507097,-1.8854905,32.820404,71.860954,1.6815233,16.306105,0,45.04996,-92.98486,180.5554
250.943,4.096848,36.026722,2628.75,20.505249,13.333333,68,8.235294,71.6,4.985576,3.335868,68.62586,137.1111,1.685913,16.171015,0,45.049862,-92.98486,180
251.959,5.00182,42.228043,2110.75,25.47622,26.27451,68,11.764706,71.6,5.4947686,6.3816605,69.83603,173.7708,1.6954868,15.976383,0,45.04975,-92.984856,180
252.939,5.00182,42.228043,2110.75,25.47622,26.27451,68,11.764706,71.6,5.4947686,6.3816605,69.83603,173.7708,1.6954868,15.976383,0,45.04963,-92.984856,180
253.945,5.588378,44.59045,2088.25,28.583075,28.62745,68,11.372549,71.6,5.4298053,7.541962,70.12871,176.37921,1.7017711,15.862506,0,45.04949,-92.984856,180
254.964,20.02454,21.852274,1744,32.311302,15.294118,68,9.019608,71.6,2.632599,-3.6259434,22.124046,66.62729,1.7161069,15.874871,0,45.04936,-92.98485,180.35262
255.966,24.121725,16.832157,1746,33.554043,36.862743,68,11.372549,69.8,1.7209584,-6.091585,19.072567,57.37187,1.7326381,15.913635,0,45.04922,-92.98485,180.21214
256.942,10.542982,30.711304,2055.25,33.554043,51.372547,68,12.54902,69.8,3.0934856,0.7251887,43.636917,111.51248,1.7385507,15.890651,0,45.049084,-92.98485,180.21214
257.965,8.492554,33.664314,2102.75,34.175415,9.803922,68,0,69.8,3.991536,2.175566,55.17574,137.8144,1.744088,15.84343,0,45.048943,-92.98485,180
258.942,13.330984,28.939499,1898,34.796787,25.09804,68,4.7058825,69.8,3.5106235,-0.14503774,35.789,99.03471,1.7509744,15.826034,0,45.048794,-92.98484,180
259.970,13.330984,28.939499,1898,34.796787,25.09804,68,4.7058825,69.8,3.5106235,-0.14503774,35.789,99.03471,1.7509744,15.826034,0,45.04865,-92.98485,180.33223
260.945,12.570635,15.650953,1710.75,35.41816,23.529411,68,10.980392,69.8,1.7137308,-6.671736,38.631485,118.60116,1.7690355,15.769314,0,45.048508,-92.98485,180.42271
261.948,12.570635,15.650953,1710.75,35.41816,23.529411,68,10.980392,69.8,1.7137308,-6.671736,38.631485,118.60116,1.7690355,15.769314,0,45.048363,-92.98485,180.42271
262.943,12.570635,15.650953,1710.75,35.41816,23.529411,68,10.980392,69.8,1.7137308,-6.671736,38.631485,118.60116,1.7690355,15.769314,0,45.04822,-92.98485,180.55276
263.941,24.979654,26.87239,1790.25,34.796787,9.803922,68,9.019608,69.8,2.6521523,-1.1603019,19.099648,56.03324,1.7909025,15.836462,0,45.048084,-92.98485,180.55276
264.946,24.979654,26.87239,1790.25,34.796787,9.803922,68,9.019608,69.8,2.6521523,-1.1603019,19.099648,56.03324,1.7909025,15.836462,0,45.047943,-92.98485,180.4457
265.952,9.292584,26.87239,1994.75,34.175415,6.27451,68,0,69.8,2.7754002,-1.1603019,50.42547,132.76865,1.8149544,15.702708,0,45.047802,-92.984856,180.5563
266.962,9.292584,26.87239,1994.75,34.175415,6.27451,68,0,69.8,2.7754002,-1.1603019,50.42547,132.76865,1.8149544,15.702708,0,45.04766,-92.984856,180.5563
267.956,9.292584,26.87239,1994.75,34.175415,6.27451,68,0,69.8,2.7754002,-1.1603019,50.42547,132.76865,1.8149544,15.702708,0,45.04752,-92.984856,180.52142
268.944,10.970494,22.442877,2056.25,34.175415,27.450981,68,7.8431373,69.8,2.582692,-3.335868,42.713017,109.098404,1.8372351,15.609541,0,45.04738,-92.984856,180.52142
269.945,12.775657,30.711304,1873,34.796787,19.215687,68,8.627451,69.8,3.1320214,0.7251887,37.344666,104.71885,1.8666388,15.680263,0,45.047234,-92.984856,180.52142
270.964,12.716928,28.939499,1885.75,35.41816,17.254902,68,8.235294,69.8,3.1270468,-0.14503774,38.18708,106.35708,1.874312,15.670358,0,45.04709,-92.984856,180.49771
271.954,30.804556,15.355652,1701.25,35.41816,5.882353,68,8.235294,69.8,1.5757554,-6.816774,15.764626,48.668686,1.8881732,15.724798,0,45.046944,-92.984856,180.36389
272.951,10.456311,28.644197,1819.75,34.796787,24.705883,68,10.196078,69.8,2.8113208,-0.29007548,45.628197,131.69086,1.8941989,15.699126,0,45.046803,-92.98486,180.6352
273.962,11.626281,30.120703,1930.75,34.796787,18.431372,68,8.627451,69.8,3.1621497,0.43511322,41.036564,111.62951,1.9011319,15.679636,0,45.046658,-92.98487,180.6352
274.960,11.626281,30.120703,1930.75,34.796787,18.431372,68,8.627451,69.8,3.1621497,0.43511322,41.036564,111.62951,1.9011319,15.679636,0,45.046513,-92.98487,180.82413
275.954,15.382156,27.462994,1760.5,36.039528,16.078432,68,7.0588236,69.8,2.8977919,-0.87022644,32.124363,95.83686,1.925787,15.670537,0,45.046364,-92.98487,180.82413
276.951,15.382156,27.462994,1760.5,36.039528,16.078432,68,7.0588236,69.8,2.8977919,-0.87022644,32.124363,95.83686,1.925787,15.670537,0,45.04622,-92.98488,180.3382
277.960,25.480896,24.805285,1721,36.039528,12.54902,68,7.45098,69.8,2.5193346,-2.175566,19.392645,59.182083,1.9314704,15.686401,0,45.046066,-92.98488,180.51556
278.943,25.480896,24.805285,1721,36.039528,12.54902,68,7.45098,69.8,2.5193346,-2.175566,19.392645,59.182083,1.9314704,15.686401,0,45.04592,-92.984886,180.51556
279.950,25.480896,24.805285,1721,36.039528,12.54902,68,7.45098,69.8,2.5193346,-2.175566,19.392645,59.182083,1.9314704,15.686401,0,45.04578,-92.984886,180.51556
280.941,36.82468,13.288545,1703,36.039528,12.941176,68,7.0588236,69.8,1.3193618,-7.832038,13.418773,41.383976,1.954872,15.790178,0,45.04564,-92.984886,180.38324
281.969,36.82468,13.288545,1703,36.039528,12.941176,68,7.0588236,69.8,1.3193618,-7.832038,13.418773,41.383976,1.954872,15.790178,0,45.045483,-92.984886,180.38324
282.943,36.82468,13.288545,1703,36.039528,12.941176,68,7.0588236,69.8,1.3193618,-7.832038,13.418773,41.383976,1.954872,15.790178,0,45.045334,-92.98489,180.39369
283.945,15.473788,24.805285,1760.5,36.039528,8.235294,68,4.3137255,69.8,2.43705,-2.175566,31.934132,95.26934,1.9779353,15.784215,0,45.04519,-92.98489,180.43227
284.952,15.473788,24.805285,1760.5,36.039528,8.235294,68,4.3137255,69.8,2.43705,-2.175566,31.934132,95.26934,1.9779353,15.784215,0,45.045036,-92.98489,180.47902
285.961,78.99505,26.87239,1803.75,37.282272,13.725491,68,6.27451,69.8,2.729279,-1.1603019,6.471056,18.842257,2.0098498,15.987967,0,45.04488,-92.98489,180.47902
286.947,78.99505,26.87239,1803.75,37.282272,13.725491,68,6.27451,69.8,2.729279,-1.1603019,6.471056,18.842257,2.0098498,15.987967,0,45.04472,-92.98489,180.16664
287.954,80.65886,5.90602,1782.75,39.146385,7.0588236,68,7.45098,69.8,0.60537827,-11.457981,6.654451,19.604504,2.0513713,16.250826,0,45.044563,-92.98489,180.16664
288.937,15.515923,24.805285,1813.5,38.525013,11.764706,68,0,69.8,2.551175,-2.175566,34.043785,98.59488,2.0584905,16.248812,0,45.044403,-92.984886,180
289.950,26.144749,20.67107,1834,39.767757,18.82353,68,10.196078,69.8,2.148041,-4.2060943,20.855436,59.724705,2.0747547,16.321596,0,45.044235,-92.984886,179.61415
290.945,16.692276,26.57709,2023.75,40.389126,10.980392,68,0,69.8,2.811981,-1.3053397,33.175816,86.09914,2.0816674,16.318869,0,45.04407,-92.98488,179.23865
291.955,33.625957,12.993244,1948.5,41.010498,5.490196,68,0,69.8,1.5169808,-7.9770756,16.722187,45.074062,2.089096,16.35114,0,45.043903,-92.98488,179.39067
292.956,89.19338,6.201321,1800.25,41.010498,3.9215686,68,0,71.6,0.6494209,-11.312943,6.304274,18.392313,2.1051443,16.452679,0,45.043736,-92.98487,180.28738
293.963,95.78673,5.315418,1800,41.010498,3.9215686,68,0,71.6,0.5520467,-11.748056,5.870328,17.128681,2.1137218,16.507298,0,45.043568,-92.98486,180.28738
