Time (sec),Instant fuel economy (MPG),Calculated load value (%),Engine coolant temperature (°F),Intake manifold absolute pressure (inHg),Engine RPM (RPM),Vehicle speed (MPH),Relative throttle position (%),Ambient air temperature (°F),Relative accelerator pedal position (%),Engine oil temperature (°F),Intake air temperature bank 1  sensor 1 (°F),Mass air flow rate (lb/min),Boost (psi),Engine Power (hp),Engine Torque (lb•ft),Trip Distance (miles),Trip Fuel Economy (MPG),Latitude (deg),Longitude (deg)
263.97,75.150955,20.784313,158.0,9.449632,1323.0,42.87461,4.3137255,68,3.5294118,140.0,68.0,0.82768255,-9.862566,7.8223696,31.053644,2.0417771,15.5916395,45.04454,-92.98488
264.963,75.150955,20.784313,158.0,9.449632,1323.0,42.87461,4.3137255,68,3.5294118,140.0,68.0,0.82768255,-9.862566,7.8223696,31.053644,2.0417771,15.5916395,45.044365,-92.98488
265.958,75.150955,20.784313,158.0,9.449632,1323.0,42.87461,4.3137255,68,3.5294118,140.0,68.0,0.82768255,-9.862566,7.8223696,31.053644,2.0417771,15.5916395,45.04419,-92.98488
266.954,29.126564,38.431374,158.0,15.946254,1317.5,42.87461,4.3137255,68,0.0,140.0,68.0,1.2170941,-6.671736,20.182901,80.457596,2.0699074,15.685016,45.044018,-92.98488
267.955,29.126564,38.431374,158.0,15.946254,1317.5,42.87461,4.3137255,68,0.0,140.0,68.0,1.2170941,-6.671736,20.182901,80.457596,2.0699074,15.685016,45.043846,-92.98487
268.963,123.475876,37.2549,158.0,18.013361,1516.0,42.87461,49.411766,68,10.196078,140.0,68.0,1.3691498,-5.6564717,4.760918,16.493986,2.101624,15.895654,45.04367,-92.98486
269.965,123.475876,37.2549,158.0,18.013361,1516.0,42.87461,49.411766,68,10.196078,140.0,68.0,1.3691498,-5.6564717,4.760918,16.493986,2.101624,15.895654,45.04349,-92.984856
270.959,123.475876,37.2549,158.0,18.013361,1516.0,42.87461,49.411766,68,10.196078,140.0,68.0,1.3691498,-5.6564717,4.760918,16.493986,2.101624,15.895654,45.04331,-92.98485
271.962,123.475876,37.2549,158.0,18.013361,1516.0,42.87461,49.411766,68,10.196078,140.0,68.0,1.3691498,-5.6564717,4.760918,16.493986,2.101624,15.895654,45.04313,-92.98485
273.002,47.48109,38.039215,167.0,13.879147,1494.75,43.495983,9.411765,68,10.980392,143.6,69.8,1.2138572,-7.6870003,12.560332,44.133324,2.134466,16.056711,45.042946,-92.98483
274.004,68.52641,50.19608,167.0,18.308662,1429.5,45.360096,7.0588236,68,0.0,143.6,69.8,1.5788133,-5.511434,9.075877,33.3456,2.1763628,16.30175,45.042763,-92.984825
275.002,45.370777,31.37255,167.0,16.241554,1424.0,45.360096,4.3137255,68,0.0,143.6,69.8,1.2998341,-6.526698,13.707884,50.558537,2.1974154,16.399042,45.042576,-92.98481
275.999,103.5056,14.117647,167.0,7.973127,1366.5,45.360096,5.882353,68,4.7058825,143.6,69.8,0.6550045,-10.587755,6.0087314,23.094429,2.2072456,16.461657,45.042393,-92.984795
